0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,avg utility,avg reliability
10,10,9,7,2,6,2,2,3,6,4,5,6,6,2,6,4,5,4,7,1,5,4,4,4,5,6,6,7,5,5,7,4,6,5,7,5,5,6,7,3,7,6,6,4,4,6,6,6,4,7,7,4,5,7,6,5,5,7,6,4,6,6,5,5,6,5,6,6,5,5,6,4,6,5,6,7,9,7,2,6,5,3,9,7,6,7,5,9,4,10,9,10,9,10,10,10,10,10,0.9902801335099112,0.623030303030302
10,10,6,6,2,5,2,2,0,6,4,0,6,6,3,3,2,6,5,1,7,1,4,5,1,5,2,6,3,4,4,1,4,7,4,4,5,5,1,5,4,0,6,6,5,3,3,6,1,4,7,0,5,3,6,6,3,6,5,0,4,1,5,6,4,5,5,5,0,5,5,6,4,1,2,6,7,4,5,3,5,4,5,5,2,5,2,1,6,10,5,9,6,8,9,9,9,9,10,0.7661389104258685,0.8313131313131298
10,10,8,5,6,6,2,3,5,6,5,3,5,5,5,5,7,6,7,0,6,5,7,5,5,6,6,6,6,5,5,6,4,6,5,7,4,5,9,6,4,6,6,5,7,4,4,7,6,5,7,7,3,6,7,5,4,6,7,6,4,7,5,6,6,6,5,6,7,5,5,5,5,7,5,10,5,6,7,4,6,6,5,9,5,4,6,6,9,6,10,10,9,9,10,10,10,10,10,1.035620131975287,0.5840404040404031
10,10,9,6,2,5,4,2,3,7,4,1,6,5,3,6,3,5,4,6,2,5,4,4,3,2,5,5,4,5,5,0,5,5,2,7,5,5,1,5,4,3,6,5,4,3,5,4,1,6,6,7,4,5,5,4,2,7,0,5,4,7,6,1,2,6,2,6,9,5,1,5,4,6,5,5,7,6,6,5,5,5,4,10,4,6,7,5,9,4,10,9,9,7,10,10,10,10,10,0.8657884065111792,0.750303030303029
10,9,5,5,2,2,2,2,1,2,5,2,2,1,3,4,1,6,1,2,0,6,2,2,2,0,6,1,4,5,3,0,5,0,3,1,6,2,1,4,3,0,6,1,1,2,2,6,1,2,0,1,6,1,1,4,5,0,6,0,5,2,5,5,0,6,6,5,0,2,2,3,5,3,5,1,4,6,5,2,1,4,4,4,4,6,2,1,6,4,7,6,6,6,9,10,9,9,10,0.5824958722866292,0.9410101010100992
10,10,10,6,6,6,2,3,5,7,5,5,6,5,5,5,7,5,4,7,6,4,10,4,2,7,6,6,6,5,5,6,4,5,5,7,7,5,9,5,3,5,7,6,7,3,5,6,6,5,7,7,3,7,7,5,4,7,6,7,4,7,5,6,6,6,5,6,7,5,5,5,7,6,5,5,6,9,6,5,5,6,7,9,5,4,6,9,9,6,10,10,10,9,10,10,10,10,10,1.0722675401847004,0.551919191919191
10,10,10,9,6,6,4,3,5,6,5,4,9,5,5,5,8,5,7,7,5,5,8,7,3,6,6,6,6,5,5,6,4,6,6,7,4,5,9,6,3,7,6,6,7,5,5,8,6,6,7,6,3,7,7,4,5,7,9,7,4,7,5,6,7,5,5,7,7,6,5,5,5,6,5,5,9,9,7,5,9,6,10,5,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,1.1422948270045026,0.4852525252525246
10,10,9,6,6,6,5,3,5,6,5,5,5,5,5,5,7,5,7,7,6,5,8,4,5,6,6,6,7,5,5,5,4,6,5,7,4,5,9,5,3,7,6,6,7,4,4,7,6,5,7,6,3,7,7,4,4,6,6,7,4,7,5,6,6,6,5,7,7,6,5,5,10,7,2,5,6,6,7,5,6,6,6,9,10,4,5,9,9,6,10,10,10,9,10,10,10,10,10,1.0837750497328225,0.5420202020202012
10,10,10,6,6,6,4,4,6,5,4,4,9,5,5,6,6,6,7,7,6,5,9,6,3,6,6,6,9,4,5,8,2,7,6,6,4,5,9,6,4,6,7,6,7,3,5,7,6,6,7,9,3,7,8,4,1,7,10,7,4,8,4,9,7,5,10,6,4,9,10,5,10,10,5,10,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,1.1807698053027904,0.44404040404040357
10,10,6,5,2,2,2,3,2,5,5,2,2,6,2,4,1,6,3,1,3,6,5,3,3,4,4,6,4,4,4,0,5,2,0,3,7,5,0,5,3,3,6,2,2,3,4,6,0,5,0,1,6,3,3,4,5,6,6,2,4,2,5,6,4,6,5,6,0,2,2,6,5,2,2,3,7,5,4,2,6,4,2,7,7,5,0,6,5,7,2,6,6,6,8,10,9,9,10,0.7158866433179092,0.8608080808080792
10,10,9,4,2,5,2,3,3,6,4,0,6,6,3,4,2,5,4,6,2,5,4,5,3,6,5,1,4,5,5,3,5,5,3,5,5,4,1,7,3,2,6,6,4,3,2,5,1,5,7,0,4,2,6,4,4,5,3,6,0,6,2,6,0,6,2,6,6,2,1,5,4,6,4,6,4,6,7,2,6,2,2,6,7,6,6,5,6,4,9,9,10,8,9,10,10,9,10,0.8114690020599631,0.8012121212121197
10,10,9,5,6,6,4,3,5,5,5,5,9,3,5,5,7,5,7,7,6,5,9,4,4,6,6,6,8,4,5,7,6,7,6,7,4,5,8,6,4,4,6,6,7,5,7,7,9,6,7,5,5,7,9,7,5,9,10,4,8,8,5,10,9,10,9,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2158149002724645,0.41515151515151494
10,10,6,5,1,5,2,3,3,6,3,2,6,1,3,2,3,6,5,1,3,6,4,5,2,1,5,1,3,5,4,2,5,5,3,3,5,5,1,4,3,0,6,1,5,3,1,4,6,7,7,1,4,0,1,3,4,6,1,3,4,1,5,4,3,6,5,6,0,5,1,6,4,1,5,10,3,7,5,2,1,5,5,6,4,5,1,5,9,7,5,6,10,9,10,9,9,10,10,0.7314430469862326,0.8523232323232308
10,10,9,6,6,6,5,3,5,6,5,4,6,5,5,5,7,6,7,7,6,5,7,4,5,6,6,6,6,5,5,8,4,6,5,7,4,5,6,6,4,6,6,5,7,5,4,8,6,6,7,6,3,6,7,5,5,6,7,7,4,7,5,6,6,6,5,6,7,6,5,6,10,8,5,5,5,6,7,5,6,9,6,6,7,5,6,9,9,9,10,10,10,9,10,10,10,10,10,1.0945225735859372,0.5331313131313123
10,10,9,6,2,5,4,3,2,6,4,3,6,5,3,6,3,5,4,6,1,4,4,5,3,4,5,5,4,5,5,3,4,6,2,4,5,5,6,6,3,4,6,5,3,4,5,5,5,5,0,7,7,5,4,5,2,7,7,6,4,7,6,5,5,6,5,7,7,5,6,6,4,6,5,6,7,9,7,5,5,5,4,9,5,6,7,5,9,6,10,10,10,9,9,10,10,10,10,0.9201998142183894,0.6909090909090899
10,10,8,5,5,6,2,2,3,6,5,5,6,5,4,5,3,6,4,7,1,5,7,4,3,5,6,6,7,5,5,4,5,5,6,7,5,5,6,6,4,7,6,5,7,4,4,7,6,5,7,6,4,7,7,5,2,7,7,7,4,7,5,7,5,6,5,5,7,5,5,5,4,7,5,6,7,6,7,5,6,7,4,9,4,6,6,5,9,8,10,9,10,9,9,10,10,10,10,1.001046269645411,0.6127272727272719
10,10,10,9,6,6,4,3,5,7,5,4,9,5,5,5,8,5,7,7,5,5,8,6,3,6,6,6,6,5,5,8,4,6,6,7,4,5,9,5,3,7,7,6,7,5,5,8,6,6,7,7,2,7,7,4,5,7,9,7,4,7,5,6,7,5,5,6,7,6,10,5,5,9,5,5,9,9,7,5,9,9,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,1.1613544258300457,0.4652525252525247
10,10,9,5,5,6,2,3,5,6,5,5,6,5,2,5,7,5,4,4,6,5,6,4,5,6,6,6,7,5,5,8,6,6,5,8,5,5,6,5,3,6,6,6,7,4,4,8,6,5,7,6,3,7,7,5,4,6,7,6,4,7,5,6,7,6,5,6,7,6,5,6,4,6,5,5,6,9,7,4,6,6,5,9,10,6,7,6,9,9,10,10,10,10,10,10,10,10,10,1.0500800741884322,0.5707070707070698
10,10,9,6,2,6,3,3,2,6,5,2,6,5,3,7,2,5,4,6,1,5,6,4,3,5,6,1,7,5,5,5,4,6,2,4,5,5,6,6,4,4,6,6,4,4,5,6,6,5,6,7,4,6,4,6,5,7,6,6,4,7,6,5,5,6,5,7,7,5,6,6,5,7,5,6,7,6,7,4,5,5,4,9,7,7,7,5,9,5,10,10,10,8,9,10,10,10,10,0.9504521962633083,0.6602020202020193
10,9,5,6,2,2,2,2,0,5,3,2,2,2,2,4,0,5,2,1,4,1,5,2,2,0,6,1,4,4,3,0,5,0,3,5,6,2,1,5,3,0,5,6,1,3,3,6,1,5,0,2,9,1,1,4,5,6,1,7,4,2,2,6,0,6,7,5,0,3,3,2,5,2,2,1,4,6,5,2,6,4,4,5,7,6,2,1,6,4,7,6,6,6,9,10,9,9,10,0.6271739744880577,0.9119191919191902
10,10,10,9,6,5,5,3,5,6,5,4,9,5,5,5,7,5,7,7,5,5,9,6,3,6,5,6,7,5,5,9,4,5,6,7,4,5,9,6,4,6,7,6,7,5,4,8,6,6,7,5,3,7,8,3,5,7,8,7,4,7,4,6,7,6,5,6,8,6,10,10,5,9,5,10,10,9,8,10,9,9,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,1.1732682220773123,0.4513131313131308
10,10,9,5,5,6,2,3,5,6,5,4,5,5,5,3,4,6,7,0,6,4,6,5,5,5,6,6,7,5,5,6,4,6,5,7,4,5,9,6,4,6,6,5,7,4,5,7,6,5,7,7,4,6,7,6,5,4,7,6,4,7,5,6,5,6,5,6,7,5,5,5,5,7,5,9,5,9,7,5,6,6,4,9,7,7,6,6,9,6,9,9,10,9,9,10,10,10,10,1.025480777122291,0.5923232323232316
10,10,6,6,2,5,4,1,3,5,4,2,5,5,3,4,0,6,4,6,2,5,4,5,3,4,4,6,3,2,5,2,5,5,5,4,5,2,2,4,3,3,5,6,6,3,5,7,1,5,0,7,5,3,7,4,1,7,6,0,4,1,6,3,2,7,2,6,1,5,2,0,5,6,5,3,5,6,7,1,5,4,2,7,4,5,1,5,4,4,5,6,10,6,10,9,10,10,10,0.7830819998127082,0.8216161616161601
10,9,5,6,2,2,2,2,0,5,3,2,6,1,3,3,0,6,2,1,4,1,2,6,2,0,4,6,3,4,3,0,5,0,3,4,6,5,1,5,4,0,5,6,1,3,3,6,1,4,0,2,10,0,1,4,3,6,6,0,4,1,5,6,0,6,6,5,0,4,5,2,5,1,2,6,0,4,5,2,6,5,2,5,7,6,2,1,6,4,7,6,6,9,6,10,9,9,10,0.6473857265110482,0.9010101010100995
10,10,9,5,2,5,5,3,3,6,4,3,6,5,3,4,2,5,4,6,1,5,4,5,3,4,5,5,4,5,5,3,5,6,2,4,5,5,1,6,3,5,6,5,4,4,5,5,5,4,0,7,7,5,7,4,2,7,3,6,2,6,5,5,7,6,2,6,6,2,6,6,4,6,4,6,7,9,7,5,5,2,4,9,6,6,7,5,6,6,9,10,10,8,9,10,10,9,10,0.8906808854486218,0.7216161616161605
10,10,8,5,5,5,3,2,3,6,5,3,6,6,3,4,5,5,4,7,1,6,4,4,3,4,6,1,7,5,6,4,5,6,2,7,5,5,6,7,3,4,6,6,5,4,5,6,6,6,7,7,4,5,7,6,5,4,7,7,4,7,6,5,5,6,5,4,7,6,5,6,5,7,5,6,7,9,6,5,5,6,2,9,6,6,7,5,9,5,10,9,10,8,10,10,10,10,10,0.9654708872611618,0.6452525252525244
10,9,6,6,2,6,2,2,0,6,3,4,2,2,3,3,0,6,2,1,4,6,4,3,3,5,5,1,4,5,3,1,5,0,6,5,4,5,1,5,3,0,6,6,1,3,3,5,5,2,0,2,5,4,1,4,5,1,6,2,4,1,6,2,2,6,6,5,7,2,6,5,5,2,2,1,4,5,5,2,5,3,2,7,6,6,2,2,6,4,7,6,1,9,6,9,8,10,10,0.6956709012149144,0.8737373737373723
10,10,9,9,6,6,5,3,5,7,5,4,9,5,5,5,8,5,7,7,5,5,8,7,2,6,6,6,6,5,5,9,4,6,6,6,4,5,9,5,4,6,6,6,7,5,4,7,6,6,7,6,3,7,7,5,5,7,7,7,4,7,5,6,6,6,5,6,7,6,5,5,5,9,5,5,10,9,7,5,6,9,5,10,5,5,9,9,9,10,10,10,10,10,10,10,10,10,10,1.1347730611903386,0.493737373737373
10,10,9,9,6,6,5,3,5,6,5,4,9,5,5,5,8,5,7,7,6,5,8,4,4,6,6,6,7,5,5,8,5,5,5,6,4,5,9,6,3,7,7,6,7,5,4,8,6,6,7,6,2,7,7,5,6,6,8,6,4,6,5,9,6,5,5,6,7,6,6,5,5,6,5,5,6,8,7,6,6,6,6,10,5,5,9,10,10,10,10,10,10,9,10,10,10,10,10,1.127901273714841,0.5032323232323226
10,10,9,6,2,5,4,3,4,6,4,3,6,5,3,7,2,5,4,6,1,6,4,5,3,5,6,0,7,2,6,4,4,5,2,4,5,5,6,4,3,3,6,6,4,4,5,4,6,6,6,4,4,5,6,6,5,7,6,6,4,7,6,3,5,6,5,6,7,5,6,6,5,6,5,6,7,10,7,4,5,5,4,9,7,4,6,6,9,7,10,10,10,9,10,10,10,10,10,0.9335243929843041,0.676767676767676
10,10,10,9,6,6,6,3,5,6,5,5,9,5,5,5,7,5,7,7,5,5,8,4,3,6,6,6,6,6,6,8,4,6,6,7,4,5,9,6,3,7,6,6,7,5,5,7,6,7,7,6,3,7,7,4,5,7,9,7,4,7,5,6,6,5,5,6,4,6,10,5,5,8,5,10,9,9,7,5,6,9,6,6,10,10,6,10,10,10,10,10,10,10,10,10,10,10,10,1.1531385728787549,0.4733333333333327
10,10,9,5,2,5,5,2,3,6,5,2,6,5,3,4,2,5,4,6,3,4,4,5,3,5,5,1,7,5,5,0,5,5,2,4,5,5,1,7,3,3,6,6,4,3,2,4,6,5,1,7,4,5,6,4,0,6,1,3,5,6,2,6,7,6,2,6,1,6,2,5,5,6,5,6,4,6,7,5,5,2,4,6,6,6,6,5,9,4,9,9,10,8,10,10,10,10,10,0.850813502786008,0.7646464646464634
10,10,9,7,6,6,2,3,4,6,5,5,6,5,5,5,4,5,7,7,6,4,7,4,5,5,6,6,6,5,5,8,5,6,5,7,5,5,9,6,3,6,6,6,7,4,4,7,6,4,7,6,3,6,7,5,5,4,7,6,4,7,6,5,7,6,5,6,7,5,10,6,5,6,5,5,7,7,7,5,6,6,4,9,7,5,6,5,9,7,9,9,10,9,10,10,10,10,10,1.0634010143958426,0.5612121212121203
10,10,8,7,2,5,2,2,3,6,4,1,6,6,2,5,2,5,7,6,2,5,4,2,3,5,5,1,4,5,2,4,5,6,2,5,5,5,2,7,3,2,7,5,3,3,2,5,6,5,1,4,7,2,7,5,0,7,1,5,2,6,6,3,0,6,5,6,6,6,0,6,4,1,4,9,7,6,7,3,5,5,4,6,7,5,7,5,6,6,10,9,10,9,10,10,10,10,10,0.8408118097336807,0.7751515151515139
10,10,8,5,5,6,2,2,3,6,4,5,6,5,5,4,4,5,4,7,1,4,6,4,4,5,6,1,7,5,5,4,4,6,6,4,5,5,6,6,4,7,6,5,7,4,5,6,6,4,7,7,4,6,7,6,4,5,7,7,4,7,6,7,5,6,5,5,7,5,5,6,5,7,5,6,7,8,6,5,6,5,2,9,6,6,7,5,9,8,9,10,10,9,10,10,10,10,10,0.981215539637711,0.6309090909090901
10,10,5,5,2,5,2,3,3,6,4,1,1,5,3,3,1,6,5,6,3,6,4,2,3,0,5,1,7,5,4,0,5,2,7,5,4,2,1,7,3,2,6,1,5,3,2,6,1,2,7,0,7,2,7,5,5,1,5,2,3,6,2,5,5,7,5,6,6,2,3,5,4,2,4,4,4,4,4,3,5,3,3,5,6,6,5,5,6,4,4,5,9,6,9,9,10,9,10,0.7464633210101426,0.8422222222222208
10,10,9,5,6,6,4,3,6,5,5,5,9,4,5,5,7,5,7,7,6,5,9,4,4,7,6,5,8,4,5,7,6,6,6,7,4,5,9,6,4,7,6,6,7,5,7,6,6,6,7,5,0,7,10,8,5,8,5,7,8,8,5,9,9,5,10,8,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2048615594222738,0.4236363636363633
10,10,10,6,6,6,5,3,5,7,4,5,6,5,5,5,7,5,7,7,6,5,8,5,4,6,6,6,6,5,5,7,5,6,5,7,4,5,9,6,3,6,6,6,7,4,4,8,6,6,7,6,4,6,7,6,4,6,8,7,4,7,5,6,6,6,5,6,7,6,5,6,10,7,5,5,6,6,7,5,6,6,6,6,8,5,6,9,9,10,10,9,10,9,10,10,10,10,10,1.1063126135167538,0.5220202020202013
10,10,10,7,4,6,5,3,5,6,6,7,9,4,6,10,6,6,7,7,6,5,9,5,7,7,9,9,7,7,10,9,10,10,10,9,8,10,10,9,10,7,10,10,7,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4702671929208453,0.2422222222222223
10,10,9,6,6,6,4,3,5,5,5,5,10,3,5,5,6,5,7,7,6,5,9,4,4,6,6,6,7,4,5,6,6,7,6,6,4,6,9,6,4,7,6,6,7,5,6,6,9,6,7,5,5,6,10,9,2,9,10,5,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2311187954509213,0.4024242424242422
10,10,9,8,4,6,5,3,5,6,6,4,9,4,6,6,6,5,7,7,9,5,9,5,6,6,9,9,7,6,5,6,9,10,10,9,7,10,10,9,9,7,10,10,7,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.423191714591079,0.2711111111111112
10,10,10,8,6,6,5,4,10,6,6,5,10,4,9,6,9,6,7,8,10,5,9,10,7,8,9,9,8,7,10,10,10,9,10,9,8,10,10,9,9,7,10,10,7,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,1.5331010361983883,0.2012121212121213
10,10,9,5,6,6,4,3,5,5,5,5,9,3,5,5,7,5,7,7,6,5,9,4,4,6,6,5,8,4,5,7,6,7,6,7,4,5,9,6,4,4,6,6,7,5,7,6,9,5,7,5,4,7,9,7,5,9,5,4,8,8,5,1,9,10,9,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1934026009446077,0.43292929292929266
10,10,9,7,2,6,4,2,5,6,5,4,9,5,5,6,5,5,7,7,6,5,9,5,7,7,5,9,7,6,5,1,9,8,5,9,7,6,10,9,7,7,9,10,7,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.346058741863947,0.3234343434343435
10,10,10,8,6,7,5,3,10,6,6,7,10,4,6,9,9,6,7,9,9,5,9,10,7,8,9,9,9,7,10,10,10,10,10,9,8,10,10,9,10,7,10,10,7,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.5440321100860077,0.19373737373737382
10,10,9,5,2,5,4,0,3,5,4,2,6,5,3,4,3,5,4,6,3,5,4,5,3,7,4,6,0,5,5,0,5,5,3,4,5,5,1,6,4,2,6,5,0,3,5,6,1,5,1,7,5,2,7,4,2,7,6,3,4,6,1,2,2,6,2,7,6,2,2,7,4,6,5,2,7,6,7,5,5,3,5,7,4,5,7,5,7,4,10,5,10,9,10,10,10,10,10,0.8255131167723718,0.79131313131313
10,10,9,7,6,6,5,3,5,7,4,4,9,5,5,5,7,5,7,7,6,4,8,6,5,6,6,6,6,5,5,7,4,6,5,7,4,5,9,6,4,6,7,6,7,4,5,8,6,6,4,7,2,4,7,6,5,7,8,7,4,7,5,6,6,5,5,6,7,6,5,5,5,9,5,5,6,9,7,5,6,9,5,6,10,5,6,9,9,10,10,10,10,10,10,10,10,10,10,1.1141318707359922,0.5145454545454539
10,10,9,7,0,6,4,3,5,6,5,4,5,4,5,5,6,5,7,4,6,5,9,5,4,8,7,5,7,7,5,5,6,8,6,6,7,6,10,9,1,7,1,9,7,10,7,9,1,5,9,5,10,6,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.243900904279191,0.3925252525252525
10,10,9,8,3,5,4,5,5,6,5,4,9,4,6,5,6,5,7,7,9,2,9,5,4,8,8,9,4,6,5,6,9,8,5,9,7,10,10,9,8,7,10,9,7,10,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.375756081112725,0.30282828282828295
10,10,9,7,2,6,5,3,5,6,6,4,9,4,5,6,6,5,7,7,6,5,9,5,4,6,9,6,6,6,5,6,8,10,10,6,7,5,10,9,6,7,10,10,7,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3632733680724962,0.31171717171717184
10,10,10,7,2,6,4,4,5,6,6,4,5,5,5,5,6,5,7,4,9,5,9,6,4,6,7,5,8,5,5,4,9,9,5,6,7,5,10,8,4,7,5,9,7,10,7,9,10,10,9,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3167504588452763,0.3424242424242425
