0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,avg utility,avg reliability
10,10,9,4,4,4,1,5,3,5,3,5,2,2,6,5,5,3,6,5,1,7,5,2,4,1,5,3,6,4,4,6,3,5,5,5,2,2,4,5,2,6,5,4,6,2,5,5,5,1,3,5,4,2,6,6,5,2,3,4,7,1,5,7,4,0,6,4,2,6,1,4,7,5,5,3,2,2,6,5,6,7,6,5,5,6,7,4,7,7,4,9,8,7,10,10,10,10,10,0.8246688886980705,0.7937373737373724
10,10,10,4,4,5,4,5,2,5,4,5,5,5,5,5,5,5,6,6,1,5,6,5,7,6,5,6,5,7,4,6,4,6,6,6,5,5,7,6,9,4,7,5,1,5,6,5,5,5,7,9,6,4,7,5,6,5,5,5,7,6,5,6,7,2,6,8,5,6,6,6,6,5,6,7,7,7,6,4,7,9,6,5,6,6,5,6,10,7,9,9,9,9,10,10,10,10,10,1.0263360172746814,0.5923232323232314
10,10,6,2,3,2,2,3,2,5,2,2,2,1,5,2,4,3,2,4,0,1,5,3,3,5,5,2,1,2,2,5,3,2,7,2,1,3,3,5,2,2,4,3,7,1,2,5,6,1,3,4,6,2,1,5,5,2,3,5,1,3,5,2,4,1,6,3,4,4,1,4,4,6,5,6,0,3,6,5,1,7,1,2,5,5,5,4,4,6,5,5,6,7,6,9,10,10,10,0.6446770601072087,0.9040404040404024
10,10,10,7,5,6,4,5,6,5,4,6,5,5,9,5,5,5,6,6,6,7,6,5,7,6,5,6,5,5,7,6,5,7,6,5,5,5,7,5,9,4,6,5,7,5,5,5,4,5,4,8,7,5,7,5,9,5,5,5,7,7,6,8,7,2,6,8,4,7,6,6,6,5,6,7,7,0,6,5,7,9,6,5,6,10,6,6,9,8,9,9,10,9,10,10,10,10,10,1.1051693782269922,0.523838383838383
10,9,6,3,5,5,1,5,1,4,2,5,2,1,6,2,0,5,5,4,1,6,0,5,3,5,7,0,3,2,5,6,2,5,4,4,3,1,3,4,2,5,4,2,6,2,4,2,2,0,4,5,4,1,7,4,2,4,3,5,1,5,4,2,5,2,6,2,2,4,5,6,0,6,2,7,6,3,5,5,1,2,6,3,6,5,3,3,6,7,2,7,5,7,7,9,10,10,10,0.7008501044415398,0.8719191919191903
10,10,10,4,4,4,5,5,2,5,4,5,2,5,5,5,5,5,1,5,2,7,5,5,4,2,5,3,5,4,4,6,3,5,5,6,5,1,7,5,2,5,6,5,7,5,5,5,5,5,7,0,6,2,7,5,6,4,5,6,7,7,5,7,7,2,6,7,5,6,6,6,7,5,7,4,9,5,6,5,7,8,6,6,6,6,5,7,9,8,9,9,9,10,10,10,10,10,10,0.940770450759772,0.6713131313131303
10,10,9,3,2,4,1,5,3,5,3,2,2,2,6,5,3,2,5,4,2,7,1,5,3,2,4,3,6,2,4,5,2,5,4,5,6,2,3,5,2,6,5,3,7,1,5,5,6,1,2,4,7,1,7,5,6,2,4,5,0,2,4,6,7,0,6,4,3,5,2,2,4,6,6,6,4,3,6,5,0,5,6,2,5,4,3,5,6,6,5,9,7,7,6,10,10,10,10,0.765417078554909,0.8321212121212106
10,10,10,4,5,4,1,5,3,5,4,5,2,5,5,5,4,2,5,6,1,7,6,2,4,2,5,5,4,3,4,6,3,2,5,5,2,2,4,5,2,5,6,5,7,2,6,5,5,5,4,4,5,2,6,2,6,2,3,5,7,1,5,7,7,1,6,5,4,6,1,6,7,5,7,3,6,0,6,4,7,5,6,5,6,9,4,6,9,7,9,9,9,9,10,10,10,10,10,0.8643394085228363,0.7521212121212109
10,10,6,2,2,2,1,3,2,5,2,2,2,1,5,2,3,2,4,3,0,7,2,2,4,2,4,2,2,2,2,2,2,2,4,2,2,2,2,4,2,2,5,2,6,1,3,4,1,1,1,4,4,2,0,3,5,3,4,5,1,1,4,2,5,1,6,3,4,4,5,4,3,6,5,1,0,3,6,5,1,1,6,2,5,5,5,3,5,6,3,7,6,8,9,9,10,10,10,0.5972144847728653,0.9327272727272711
10,10,10,3,4,4,5,5,1,5,4,6,2,5,5,5,5,2,5,6,1,7,5,5,4,2,5,7,5,4,4,6,3,5,5,6,6,5,7,5,6,5,6,5,7,5,5,6,5,5,7,7,6,5,6,5,6,5,7,5,7,6,5,7,8,2,6,7,3,7,6,6,7,6,5,4,8,6,6,5,7,7,6,5,7,9,5,8,9,8,9,9,9,6,10,10,10,10,10,0.9809097964370187,0.6315151515151507
10,10,6,2,5,2,2,3,2,4,2,1,2,1,6,2,2,2,2,5,1,0,2,3,4,2,4,2,3,3,2,1,3,2,4,2,3,2,2,4,2,2,5,3,6,1,2,3,6,1,1,2,5,1,7,4,1,3,5,5,1,1,4,0,5,1,6,3,3,4,5,2,3,6,4,1,6,3,6,5,1,5,6,2,5,6,4,2,6,7,2,10,7,7,4,10,10,10,10,0.6111664711457755,0.9234343434343418
10,10,10,4,4,4,4,6,3,5,4,5,5,5,5,5,5,5,6,6,1,6,6,5,7,6,5,6,5,4,7,6,5,6,6,6,5,5,7,6,6,4,6,5,6,5,5,5,5,6,7,9,6,4,6,6,6,5,5,5,6,6,5,7,7,2,6,7,5,6,6,6,6,5,6,7,7,7,6,2,7,9,6,5,6,9,6,6,9,8,9,10,9,10,10,10,10,10,10,1.0370351921673142,0.5844444444444435
10,10,9,3,5,4,0,2,3,6,4,6,2,5,6,5,4,2,5,6,1,7,6,2,4,2,5,4,5,2,4,6,3,4,4,4,5,2,3,4,2,5,4,4,6,2,3,5,2,6,4,5,5,5,6,5,2,3,3,6,0,1,4,7,4,3,6,4,4,4,2,5,7,5,4,0,7,0,6,4,7,4,6,2,6,6,5,7,6,1,10,9,9,9,10,10,10,10,10,0.8145981777266029,0.8010101010100996
10,10,9,3,2,4,2,5,3,6,5,2,3,2,6,5,2,5,2,5,2,7,6,4,4,1,3,3,6,3,4,6,2,5,4,5,5,2,4,5,2,6,5,4,7,1,2,5,5,2,3,4,5,2,7,5,5,3,3,5,0,1,4,7,7,2,6,5,2,4,1,7,4,5,5,3,3,4,6,6,1,5,6,5,6,1,7,4,6,6,3,9,8,8,10,10,10,10,10,0.798145251505074,0.8131313131313118
10,10,10,4,4,4,1,5,3,5,4,7,2,2,6,4,3,5,2,6,1,7,5,2,4,2,5,3,6,3,4,6,3,2,5,5,5,3,4,5,2,6,5,4,6,2,2,5,6,2,3,5,5,2,6,1,5,2,3,5,7,2,5,7,4,1,6,4,2,7,1,4,7,5,6,3,4,3,6,5,7,5,6,5,6,6,7,6,9,7,1,9,9,8,10,10,10,10,10,0.832054615600964,0.7856565656565643
10,10,10,7,5,6,5,5,7,5,4,9,5,5,9,5,5,5,6,6,6,7,6,5,7,6,6,6,5,4,6,6,5,7,6,6,5,5,7,6,9,4,6,5,5,5,7,5,6,6,7,7,7,5,8,5,8,2,5,6,9,7,6,6,6,9,9,8,5,7,6,8,8,5,7,7,10,8,7,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1843804785462078,0.4416161616161611
10,10,5,3,2,2,2,4,2,5,2,2,2,1,5,2,3,2,3,4,1,1,1,3,4,2,4,2,2,2,5,1,2,2,4,2,2,2,2,3,2,2,5,2,6,1,3,2,1,1,0,3,4,1,0,5,5,2,4,5,0,3,5,1,5,1,1,2,4,4,2,4,3,6,5,1,7,3,6,5,0,6,1,2,5,5,5,3,5,6,2,7,5,7,9,9,10,10,10,0.5822515547471123,0.9424242424242408
10,10,10,4,4,5,2,5,2,5,4,5,5,5,5,5,5,5,1,6,5,7,5,5,5,1,6,7,5,4,4,6,5,4,6,6,5,7,7,5,5,5,6,5,6,5,5,5,5,6,7,9,5,4,6,5,6,5,6,5,7,7,5,7,6,2,6,8,5,6,6,5,6,5,6,4,7,7,6,5,7,6,6,5,6,7,5,6,9,7,9,8,9,9,10,10,10,10,10,0.9939353872570941,0.6204040404040395
10,10,6,3,2,5,2,3,1,4,2,2,2,1,6,2,2,2,5,5,0,6,3,2,3,2,4,2,3,4,4,6,2,2,4,5,3,1,2,4,2,5,5,2,6,2,3,2,6,4,4,4,4,1,7,3,2,3,4,5,1,2,4,3,5,1,6,2,4,4,5,4,0,6,5,1,7,3,6,5,1,1,6,2,5,5,5,3,5,6,2,6,6,8,6,9,10,10,10,0.6671713332265599,0.8911111111111096
10,10,10,7,5,6,5,5,6,5,4,8,5,5,9,5,5,5,6,6,6,7,6,5,7,6,6,6,5,4,7,6,5,7,6,6,6,2,7,6,9,4,6,5,7,5,6,6,5,6,7,9,4,5,8,5,8,5,5,4,6,7,6,7,6,3,9,7,5,7,6,6,6,10,7,7,4,8,7,5,9,1,9,10,6,10,6,9,9,9,10,10,10,10,10,10,10,10,10,1.1413916909606443,0.4864646464646457
10,10,10,3,4,5,4,5,1,4,5,6,5,5,5,5,5,5,1,6,2,5,6,5,7,6,6,6,5,7,7,6,4,5,5,6,6,6,7,6,6,5,6,5,6,5,4,5,5,5,7,8,6,4,6,5,6,5,5,4,7,6,6,7,7,2,6,7,5,6,6,6,6,6,6,4,6,7,6,5,7,9,6,5,6,9,1,6,9,7,9,9,9,9,10,10,10,10,10,1.0132255100380145,0.6028282828282819
10,10,10,4,5,4,2,5,3,5,4,5,2,6,6,5,5,2,3,6,1,7,5,2,4,2,6,4,5,4,4,6,3,5,5,6,5,2,4,5,2,5,6,3,7,5,2,5,5,5,4,3,7,2,4,5,6,4,5,4,7,1,5,7,7,2,6,6,4,6,1,5,7,5,7,4,9,4,6,5,7,6,6,6,6,9,6,6,6,8,9,9,9,9,10,10,10,10,10,0.9007573297416243,0.7117171717171706
10,9,9,3,2,4,1,2,3,5,3,6,2,1,6,2,4,2,5,5,1,6,1,2,3,5,4,5,5,2,2,6,2,2,4,5,5,2,3,4,2,5,4,3,6,2,2,4,4,6,4,4,5,1,6,5,6,2,3,6,1,3,4,6,4,2,6,4,4,4,2,3,4,6,6,4,7,0,6,2,1,5,7,2,5,6,3,4,7,6,2,8,8,9,6,10,10,10,10,0.7354047489908365,0.8501010101010087
10,10,10,4,4,4,4,5,2,5,4,5,2,5,5,5,5,5,1,5,2,7,5,5,6,2,5,5,5,4,4,6,3,4,5,5,6,2,7,6,1,6,6,5,6,5,5,6,5,5,7,7,6,3,6,5,6,2,6,5,7,7,5,7,7,2,6,7,5,6,6,6,7,5,6,7,9,5,6,5,7,9,6,5,6,6,5,7,9,7,9,6,9,10,10,10,10,10,10,0.9552612002754954,0.6549494949494943
10,10,6,2,5,2,1,4,1,5,2,5,2,1,5,2,3,5,5,5,1,4,5,3,4,2,4,3,2,2,4,6,3,2,4,2,2,2,3,5,2,4,5,3,6,2,5,2,6,1,2,5,5,1,1,4,6,3,3,5,1,2,4,2,5,1,6,3,4,5,2,3,3,6,5,1,6,4,5,5,1,5,1,2,5,5,6,5,6,7,3,3,5,7,9,9,10,10,10,0.6846621217376483,0.8808080808080793
10,10,10,7,6,6,5,4,6,5,5,6,5,5,9,5,5,5,6,6,5,6,6,5,7,6,6,6,5,4,7,6,4,7,6,6,6,3,7,6,9,4,5,5,6,5,5,6,5,6,7,9,4,5,7,5,9,4,5,5,6,8,6,7,6,2,6,8,5,7,6,7,7,5,6,7,6,7,7,5,6,1,9,5,6,9,10,6,10,8,9,10,10,9,10,10,10,10,10,1.1143039482180996,0.5151515151515145
10,10,10,7,5,6,5,5,7,5,4,8,5,5,9,5,5,5,6,6,6,7,6,5,7,6,6,6,5,4,7,6,5,7,6,6,7,3,7,6,9,4,5,5,7,5,6,6,5,6,7,9,4,5,8,5,8,5,5,5,9,7,6,6,6,0,9,7,5,7,9,6,6,10,7,7,1,8,7,4,9,5,9,10,6,10,9,10,10,9,10,10,10,10,10,10,10,10,10,1.1542121999450226,0.4717171717171712
10,10,6,2,2,2,3,3,2,4,2,1,2,1,6,2,2,2,0,5,3,7,2,3,3,2,4,3,3,2,2,2,3,2,4,5,2,2,2,4,2,2,5,3,6,1,2,2,5,1,5,4,4,2,7,3,5,2,3,5,1,7,4,2,5,0,6,3,4,4,2,3,3,6,4,0,6,3,6,5,1,2,6,2,5,5,7,4,6,7,0,0,5,7,7,9,10,10,10,0.6300665036891488,0.9103030303030286
10,10,10,4,5,4,2,5,3,5,4,5,2,5,5,5,4,3,1,6,1,7,5,5,5,2,5,4,5,3,4,6,3,5,5,5,5,2,7,5,2,5,6,5,7,2,5,5,5,2,7,6,5,2,6,5,6,3,4,5,7,6,5,7,7,3,6,7,5,6,6,5,7,6,6,4,6,7,6,5,7,6,6,5,6,6,5,7,9,6,9,6,9,9,10,10,10,10,10,0.9145800998230551,0.6957575757575749
10,10,10,4,5,4,2,5,2,5,4,5,2,2,6,5,4,2,5,6,1,7,6,2,4,1,5,3,6,4,4,6,3,2,5,5,5,2,4,5,2,5,4,4,6,2,5,5,5,5,3,5,6,2,6,1,6,5,3,4,7,1,5,6,4,1,6,5,2,6,1,7,4,5,4,4,5,3,5,4,7,4,6,5,4,8,7,6,9,7,6,9,9,8,10,10,10,10,10,0.844207454235302,0.7735353535353522
10,10,10,7,5,6,5,5,6,5,5,9,5,5,9,5,5,5,6,7,6,6,6,6,7,6,6,5,5,5,6,6,5,7,6,5,7,5,7,6,9,4,5,5,10,5,7,5,5,6,7,6,5,6,9,5,8,5,5,6,6,8,6,6,9,10,9,7,10,7,10,6,8,10,8,7,10,8,7,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2118553204513163,0.41373737373737335
10,10,10,7,6,6,5,5,6,5,4,8,5,5,9,5,5,5,6,6,6,7,6,5,7,6,6,6,5,5,7,6,5,7,6,6,6,2,7,6,9,4,5,5,6,5,6,6,5,6,7,9,4,5,8,5,8,5,5,5,9,5,6,7,6,3,9,7,5,7,6,6,6,10,7,7,6,8,7,4,9,9,9,10,10,10,9,10,10,9,10,10,10,10,10,10,10,10,10,1.1616824126800527,0.4636363636363631
10,10,10,4,5,4,1,5,3,5,4,5,2,5,6,5,4,2,5,6,1,7,6,2,4,2,6,4,4,3,4,6,3,3,5,5,5,2,4,5,2,5,5,4,6,2,5,5,2,5,4,5,4,5,6,5,1,3,3,6,7,0,5,7,7,1,6,5,4,5,1,6,7,5,7,0,6,7,6,5,6,7,6,5,6,9,4,7,9,7,9,9,9,9,10,10,10,10,10,0.8720376099994331,0.7438383838383825
10,10,10,7,5,6,5,5,7,5,5,6,5,5,9,5,5,5,6,7,6,7,6,6,7,6,6,6,5,4,6,6,5,7,6,6,7,2,7,6,9,4,5,5,6,5,7,5,5,6,7,9,4,5,6,5,8,5,5,6,6,9,6,6,6,3,6,7,5,7,10,6,7,10,8,7,9,8,8,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1747810121004187,0.45070707070707017
10,10,10,7,5,6,5,5,7,5,5,9,5,4,9,5,5,5,6,7,6,7,6,5,7,5,6,7,5,4,6,7,6,4,6,5,9,5,7,6,9,4,6,5,9,5,7,4,5,6,6,9,6,6,9,5,8,5,5,9,9,9,9,7,6,10,9,8,10,6,10,8,8,10,9,8,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2360206158377423,0.3921212121212118
10,10,10,4,5,4,1,5,3,5,4,5,2,6,6,5,4,2,5,6,1,7,6,2,4,2,5,4,5,3,4,6,3,3,5,5,5,2,7,5,2,5,5,4,6,2,5,5,2,5,7,1,4,5,7,5,6,3,2,6,7,0,5,7,7,1,6,5,4,5,6,6,7,5,7,0,9,4,6,5,6,7,6,5,6,9,4,7,9,6,9,9,9,10,10,10,10,10,10,0.8915195744942014,0.723232323232322
10,10,10,7,5,6,5,4,7,5,5,9,5,4,9,5,5,5,6,7,6,6,6,6,7,6,6,4,5,4,6,7,5,7,6,5,6,5,7,6,9,4,6,5,5,5,7,6,5,6,7,9,5,5,8,5,8,5,5,6,6,8,9,6,6,10,9,7,5,7,9,7,8,10,8,8,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2009820011167351,0.4252525252525249
10,10,10,7,5,6,5,5,7,5,5,9,5,4,9,5,5,5,6,7,6,7,6,5,7,6,6,6,5,5,6,7,5,4,6,5,9,4,7,6,9,4,6,5,6,5,7,4,5,6,6,9,5,6,9,5,8,5,5,6,9,9,9,7,6,10,9,8,10,7,9,8,8,10,9,8,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.223889905300442,0.4020202020202017
10,10,10,7,5,6,4,5,7,6,5,6,5,5,9,5,5,5,6,7,6,6,5,5,7,6,6,6,5,4,7,6,5,7,6,6,4,5,7,5,9,4,6,5,5,5,5,5,5,6,7,9,5,5,7,5,8,5,5,5,6,6,6,7,6,5,6,8,5,7,9,6,6,5,7,7,4,6,8,6,8,4,9,10,6,9,10,5,10,10,10,10,10,9,10,10,10,10,10,1.1323421121390869,0.4963636363636356
10,10,10,4,4,4,4,5,2,5,4,6,2,5,5,5,5,2,6,6,1,7,5,5,5,6,5,7,5,4,7,6,3,5,5,6,6,5,5,5,9,4,5,10,6,5,5,5,5,5,7,6,6,5,6,5,6,4,4,5,7,6,5,7,7,1,6,7,3,6,6,6,7,6,5,7,8,6,6,5,6,7,6,5,7,9,5,7,9,7,9,10,10,6,10,10,10,10,10,1.0014550070527728,0.6127272727272718
10,10,10,7,5,6,5,5,7,5,5,9,5,5,9,5,5,5,6,7,6,7,6,6,7,5,6,6,5,4,6,7,5,7,6,5,6,5,7,6,9,4,6,5,6,5,7,4,5,6,7,4,5,5,10,5,8,5,5,6,6,9,6,6,6,3,9,7,5,7,9,6,7,10,8,8,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.192780504391195,0.432525252525252
10,10,10,6,5,1,5,5,7,0,5,9,5,5,6,5,9,6,7,7,6,5,4,5,7,6,9,1,9,9,4,8,6,6,9,7,9,5,6,7,10,7,7,10,9,10,8,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,9,10,10,9,10,9,9,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,1.3406170564428093,0.32101010101010113
10,10,9,3,2,4,1,5,3,5,2,6,3,2,6,5,2,2,5,5,2,7,1,5,4,1,7,3,6,3,4,6,2,4,4,5,5,2,4,5,2,6,5,4,7,1,5,5,5,2,1,4,4,2,7,6,6,3,4,5,0,1,4,6,7,0,6,4,3,5,2,3,4,5,5,4,4,3,6,5,1,6,7,2,5,0,7,5,7,6,6,6,7,7,10,10,10,10,10,0.7879309137320186,0.8216161616161601
10,10,10,7,5,5,4,5,7,5,5,6,5,5,9,5,5,5,6,6,6,6,6,5,7,6,6,6,5,4,7,6,5,7,6,6,5,5,7,5,9,4,6,5,6,5,5,5,5,6,7,9,5,4,7,5,8,5,5,5,6,7,6,7,6,5,6,7,5,7,9,6,7,5,7,0,5,7,8,5,8,5,9,10,9,5,10,5,10,10,10,10,10,9,10,10,10,10,10,1.1229299056459572,0.5058585858585851
10,10,10,7,5,6,2,6,7,2,5,9,5,5,5,10,9,6,7,7,6,10,10,5,7,9,6,10,10,9,10,8,9,9,9,8,10,10,7,7,10,9,7,10,10,10,8,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,10,10,9,10,10,9,10,9,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4735949894319065,0.2315151515151516
10,10,10,6,5,1,2,6,7,1,5,8,5,5,5,1,9,6,7,7,6,5,9,5,4,6,6,4,10,7,5,8,6,6,6,7,10,5,7,6,10,8,7,10,9,10,8,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,9,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,1.3241029723420363,0.3351515151515153
10,10,10,5,5,1,2,5,7,2,5,9,4,5,5,5,6,5,7,7,6,5,6,5,7,9,6,4,10,6,2,8,1,6,7,7,10,5,7,7,1,8,7,10,9,10,8,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,9,9,10,9,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2938977280407522,0.3515151515151516
10,10,10,6,5,6,2,6,7,5,5,8,4,4,10,2,9,6,7,7,9,5,10,6,7,8,8,10,10,7,10,9,9,9,10,8,9,10,7,7,10,9,7,10,10,10,8,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,9,9,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,1.46094035544251,0.2404040404040405
10,10,10,7,10,6,5,6,7,3,5,9,6,10,5,9,10,6,7,7,9,10,10,10,7,9,9,10,10,9,10,9,9,9,9,9,10,10,7,7,10,10,7,10,9,10,8,10,10,10,9,10,10,9,10,10,10,10,10,10,10,9,10,9,9,10,10,10,10,9,10,10,9,10,9,8,10,9,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.551289770265019,0.18040404040404046
