0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,avg utility,avg reliability
10,10,9,3,7,2,6,0,4,2,6,5,2,6,4,5,2,6,5,2,5,3,5,4,6,2,6,5,3,6,1,5,4,5,2,5,2,1,5,6,2,4,5,5,3,6,3,5,6,2,6,1,5,5,2,7,0,10,3,1,4,5,4,5,2,2,5,6,2,5,4,4,6,6,6,2,7,6,2,9,5,3,7,5,6,6,7,6,5,6,10,9,10,10,8,10,10,9,10,0.8411474452785335,0.7757575757575745
10,10,8,4,2,1,0,3,7,2,1,6,2,5,3,3,2,5,5,1,6,2,5,3,2,2,5,2,4,6,1,6,3,1,3,5,1,6,6,6,2,2,1,5,3,6,3,5,5,2,6,0,5,6,2,4,0,9,1,7,0,5,4,5,7,2,5,6,2,5,2,3,5,4,6,3,4,7,3,6,5,2,7,5,5,2,1,7,5,9,5,1,10,9,7,10,10,10,10,0.7336231132641412,0.8507070707070692
10,10,9,6,6,2,6,1,6,1,6,6,2,5,5,6,4,6,5,1,7,6,6,4,6,4,6,6,4,6,5,4,7,5,7,7,4,6,6,6,6,5,6,5,6,9,3,4,5,3,7,7,5,10,1,7,3,9,6,7,7,2,4,10,5,3,6,6,6,5,7,4,6,6,7,5,5,7,4,8,5,6,9,6,6,6,9,5,6,7,10,10,10,10,9,10,10,10,10,1.0161098547459815,0.60080808080808
10,10,7,4,2,1,0,3,5,2,1,5,3,2,3,4,3,5,2,2,6,2,5,3,1,5,2,4,4,6,1,6,3,0,3,6,3,6,5,1,2,2,1,5,3,6,4,3,5,3,1,0,5,6,2,4,0,6,1,7,4,5,3,5,0,2,5,6,2,1,5,3,5,6,6,1,4,1,2,6,5,3,7,2,5,6,0,6,5,10,5,1,5,10,7,10,10,10,10,0.6831298624308667,0.8810101010100995
10,10,9,7,7,2,7,5,6,6,6,2,6,6,7,8,4,7,5,6,7,5,6,5,5,7,6,5,6,6,6,9,5,5,8,6,3,6,7,6,6,6,6,5,6,9,3,9,8,0,7,7,10,10,3,7,3,10,6,9,6,10,6,6,10,8,10,10,8,7,10,8,10,9,10,10,10,9,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.224869693006642,0.40282828282828254
10,10,9,8,6,5,7,5,6,6,6,1,5,7,7,8,4,7,5,6,7,5,9,5,5,7,6,6,5,6,6,5,4,5,7,6,4,6,9,6,5,5,5,5,6,9,3,6,7,3,7,7,6,10,5,7,3,9,1,9,7,5,5,2,10,4,4,10,7,6,5,3,6,9,9,5,5,8,10,10,10,5,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,1.1602442341897474,0.4642424242424237
10,10,7,2,3,3,0,0,6,0,2,5,3,2,3,1,3,6,2,3,1,1,7,3,0,3,5,4,4,2,2,6,2,3,0,5,1,6,5,1,3,5,1,5,4,5,3,2,6,2,6,0,4,7,2,5,1,4,1,3,3,2,2,5,7,1,5,6,2,3,3,3,5,5,6,2,5,2,1,6,5,3,0,6,6,1,3,6,5,5,5,6,4,10,7,6,9,10,10,0.6475648370154851,0.9008080808080793
10,10,6,6,6,1,7,2,5,2,1,5,3,5,3,5,5,5,1,1,7,5,5,3,5,4,5,2,4,6,1,5,4,5,4,6,4,6,6,1,2,5,1,5,3,6,3,4,5,3,7,0,5,5,2,6,0,7,6,6,4,2,4,5,2,3,6,6,2,5,5,4,5,6,7,2,4,5,3,7,4,5,8,6,5,5,6,6,6,5,10,4,10,10,7,10,10,10,10,0.8253063211666398,0.79131313131313
10,10,9,5,3,1,7,0,4,2,6,5,2,5,4,5,3,6,5,1,6,3,6,3,6,2,4,4,3,6,1,5,4,3,2,6,3,6,6,6,2,5,2,5,1,5,3,5,6,3,7,1,5,5,2,4,0,5,6,6,3,2,3,5,2,4,5,6,2,4,5,4,5,6,5,2,4,7,3,6,5,4,6,2,6,6,0,6,5,5,10,10,10,10,8,10,10,9,10,0.8142396616455442,0.80141414141414
10,10,9,8,7,2,6,5,6,6,6,2,5,6,7,8,4,7,5,6,7,5,9,5,6,7,6,5,6,5,5,5,4,5,8,9,4,6,8,6,6,6,5,5,7,9,3,5,8,3,4,7,10,10,2,7,3,10,6,9,6,10,5,10,10,7,5,10,8,8,10,8,9,9,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2156401858600052,0.412323232323232
10,10,9,7,7,2,7,5,6,6,6,5,5,6,7,8,4,8,5,6,7,2,9,5,6,7,6,5,6,6,6,5,4,5,8,9,3,6,7,6,6,5,5,5,7,9,3,6,8,3,4,7,5,10,5,7,4,10,6,9,0,10,5,10,10,0,5,10,8,8,10,7,9,9,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.201944845963024,0.4248484848484844
10,10,9,6,6,2,7,1,7,1,6,6,5,5,5,6,4,4,5,6,6,6,6,4,7,7,5,6,7,6,6,5,5,5,7,7,4,7,6,6,5,5,5,5,7,6,4,5,6,2,7,7,5,10,2,6,3,8,6,7,7,5,2,10,5,3,6,9,6,5,6,4,6,6,6,5,5,7,4,9,5,4,6,6,6,6,8,10,7,4,9,10,10,10,10,10,10,10,10,1.0500209256276325,0.5715151515151508
10,10,7,2,0,6,1,0,6,1,2,5,3,2,0,2,2,5,4,2,1,1,6,3,1,2,5,0,4,0,3,1,2,3,1,2,6,0,5,0,3,1,1,5,3,5,2,3,4,2,0,1,3,8,3,5,0,1,1,5,3,2,4,4,3,2,5,2,2,6,4,3,5,5,6,2,7,5,2,6,2,3,3,5,6,1,4,6,6,5,6,6,1,10,7,10,9,10,9,0.5958326301054799,0.9319191919191901
10,10,7,5,2,1,7,7,5,1,1,5,3,5,3,5,3,5,6,1,5,4,5,3,6,3,5,4,3,6,1,5,4,2,3,6,0,6,5,6,2,5,2,5,3,6,4,6,6,2,6,1,5,6,2,4,0,6,0,6,4,5,3,5,3,2,5,7,2,6,5,5,5,1,6,1,5,5,3,6,5,0,7,1,5,5,7,6,5,5,5,5,10,10,7,10,10,10,10,0.8007494157654227,0.8105050505050491
10,9,7,3,0,6,3,0,6,0,3,5,3,2,0,1,3,5,2,0,1,1,5,0,3,2,5,1,4,3,2,1,2,3,2,2,6,0,6,1,3,1,0,5,2,6,2,0,6,3,0,1,0,6,1,2,2,6,0,3,2,4,5,4,0,1,5,6,2,7,3,0,4,4,6,2,7,5,3,1,2,2,3,7,1,6,5,6,2,5,5,6,4,9,7,9,9,10,9,0.5804153354286739,0.9406060606060589
10,10,9,7,7,2,6,1,7,6,6,6,5,5,5,6,4,7,5,6,7,6,6,4,6,7,6,6,6,6,5,5,4,5,6,6,4,6,6,6,5,5,7,6,6,9,3,5,6,3,7,7,5,10,1,7,2,9,6,7,7,4,5,10,5,3,5,9,5,4,6,4,6,6,9,5,5,7,4,9,5,4,6,7,6,6,10,6,6,9,10,9,10,10,10,10,10,10,10,1.0819378402517557,0.5442424242424234
10,10,6,5,2,1,7,2,5,2,1,5,3,5,3,5,2,5,6,2,6,4,5,5,6,3,5,2,4,6,1,5,4,3,3,6,2,6,5,6,2,2,1,5,3,6,4,4,6,2,6,1,5,7,2,5,0,6,0,6,4,5,4,5,2,2,5,6,3,6,5,4,2,6,6,1,5,5,3,6,4,0,7,1,10,5,0,6,5,5,5,4,10,10,7,10,10,10,10,0.7844345793622708,0.8214141414141399
10,10,9,4,6,2,6,1,6,2,6,5,2,6,5,5,3,7,5,1,7,5,6,4,5,4,6,5,4,6,5,7,4,5,7,6,4,6,6,6,7,5,6,5,6,10,3,5,5,2,7,7,5,9,1,6,3,9,6,7,7,4,4,10,5,3,5,9,5,5,6,4,9,6,7,5,5,7,4,6,5,7,9,7,6,5,9,6,6,7,5,9,10,10,10,10,10,10,10,1.0018712673137464,0.6123232323232315
10,9,7,3,0,5,2,0,6,0,2,5,3,1,0,2,3,5,5,3,1,1,5,0,1,2,5,2,4,0,3,1,2,3,1,2,6,0,6,1,4,0,0,5,2,5,2,3,6,2,0,1,2,6,1,4,1,6,1,0,3,5,3,5,0,0,4,1,2,0,3,0,4,2,6,2,7,5,2,1,5,3,2,1,6,1,4,6,7,2,6,6,6,10,6,9,10,10,9,0.5649555729022775,0.9531313131313113
10,10,9,8,7,2,7,5,6,6,6,2,5,6,7,7,5,7,5,5,7,5,9,5,5,7,6,5,6,6,6,5,5,5,8,6,3,6,7,6,6,5,5,6,7,9,3,6,8,3,4,7,6,10,5,7,3,10,6,9,0,5,5,10,10,4,3,10,7,6,10,7,6,9,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.183614335747547,0.4420202020202016
10,10,9,7,7,4,7,5,6,6,6,2,5,6,7,8,4,7,5,7,7,5,6,5,4,7,6,6,6,6,6,5,5,5,8,6,4,6,6,7,6,5,6,6,7,9,3,6,7,3,4,7,6,10,5,6,3,10,6,6,7,5,5,4,10,4,5,9,5,6,5,7,6,5,9,5,10,7,5,9,5,10,9,9,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,1.1538640285972224,0.4733333333333327
10,10,7,3,1,2,7,2,4,1,2,5,3,2,3,4,2,5,1,1,6,5,5,3,5,2,5,4,3,5,1,5,4,4,3,1,2,6,5,1,2,5,1,5,3,6,3,3,6,2,6,1,5,5,1,4,0,9,6,1,3,2,5,5,2,2,5,6,2,6,4,3,5,5,6,0,6,5,2,6,5,3,1,6,5,6,0,6,5,2,5,1,10,10,7,10,10,10,10,0.714580774313121,0.8624242424242408
10,10,7,2,3,2,7,0,5,2,1,5,3,2,0,5,2,5,6,2,1,1,6,3,1,2,5,3,4,5,2,6,4,1,3,5,1,7,6,6,2,1,1,5,3,6,3,2,6,3,1,0,4,8,3,5,0,6,1,5,4,2,3,5,2,2,6,5,2,5,3,3,2,6,6,3,7,5,3,6,4,3,7,1,4,6,3,6,4,5,5,6,9,9,7,10,9,10,10,0.7006958714984404,0.8703030303030288
10,10,9,4,6,2,6,1,6,2,6,5,2,5,4,7,2,6,5,1,7,3,5,4,6,2,5,5,4,6,1,5,4,5,1,6,3,6,2,6,2,2,6,5,5,6,3,5,6,2,7,7,2,5,2,6,3,6,6,7,0,2,4,10,5,3,5,6,5,5,5,0,10,6,6,2,6,7,3,6,5,4,9,9,6,6,9,5,4,7,10,9,10,10,8,10,10,9,10,0.8905856481443056,0.7202020202020191
10,10,9,7,7,3,7,1,6,5,6,6,5,5,5,8,3,7,5,7,7,6,6,5,5,7,6,6,6,5,6,6,4,6,7,6,4,5,6,7,5,5,6,6,7,9,2,6,8,3,7,7,5,10,1,6,3,9,6,6,7,5,5,10,5,3,6,9,5,5,5,7,6,5,8,5,5,7,4,9,5,7,9,6,6,9,6,9,7,8,10,10,10,10,10,10,10,10,10,1.106316590305196,0.5220202020202013
10,10,8,4,6,2,7,0,6,2,5,5,2,5,4,4,2,6,5,0,6,3,5,4,6,2,5,5,4,6,2,5,4,4,2,6,3,6,5,6,5,2,1,5,2,6,3,5,6,2,7,7,2,6,2,5,3,5,6,6,3,2,1,9,5,2,5,6,2,5,4,7,5,6,6,5,7,5,3,9,5,0,6,9,6,5,7,6,6,10,10,9,10,10,7,10,10,10,10,0.8625029140392952,0.7521212121212111
10,10,9,8,7,2,7,5,6,6,6,5,5,6,7,8,4,7,5,6,7,2,9,5,5,7,6,5,6,6,6,6,4,5,8,6,3,6,7,6,6,5,5,5,7,9,3,6,8,3,7,7,6,10,5,7,3,10,6,9,0,5,6,10,10,4,3,10,7,6,10,7,9,9,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1952811317571106,0.4331313131313127
10,10,9,7,6,3,6,0,6,6,6,6,5,5,5,5,4,6,5,6,7,6,6,4,6,7,7,6,4,6,6,4,5,5,7,6,5,6,6,6,5,5,6,5,6,9,3,5,6,2,6,7,5,10,1,7,2,9,6,7,7,2,5,10,5,3,6,9,5,5,6,4,6,6,7,5,5,7,4,8,5,4,9,6,6,6,9,6,7,5,9,9,10,10,9,10,10,10,10,1.060680331075632,0.5624242424242416
10,10,7,3,0,2,3,0,6,0,3,5,3,2,0,1,3,5,4,4,1,1,5,0,3,2,5,1,4,3,3,1,2,3,1,2,6,0,6,0,2,0,0,4,3,6,2,0,7,3,0,1,3,6,0,3,0,1,1,3,2,2,5,5,0,0,4,1,2,1,3,0,4,2,6,1,7,5,3,1,2,3,0,0,1,5,5,6,0,5,6,6,4,10,6,8,9,10,9,0.5504803472460175,0.9602020202020185
10,10,7,2,2,1,6,3,4,2,1,5,3,5,3,5,2,5,2,2,6,4,5,0,5,2,5,4,5,6,1,5,7,2,2,5,3,6,5,6,2,5,1,5,3,6,4,3,6,2,6,1,6,5,2,6,0,7,1,6,3,2,5,5,5,2,5,6,2,6,4,3,2,6,6,2,5,5,3,6,4,2,7,6,5,6,0,1,5,5,5,1,5,10,7,10,10,10,10,0.7507886668553886,0.8410101010100994
10,10,9,7,7,3,7,1,6,5,6,6,5,4,5,6,4,7,5,7,7,6,6,5,5,7,7,6,6,5,5,6,4,6,6,6,4,6,6,7,5,5,6,6,6,9,2,6,7,3,7,7,5,10,1,6,3,9,6,6,7,5,5,10,5,3,5,9,5,5,5,7,6,5,8,5,5,7,4,9,5,7,6,6,6,9,9,6,7,8,10,9,10,10,10,10,10,10,10,1.092605273559613,0.5345454545454538
10,10,6,5,2,1,7,2,4,1,1,5,3,5,3,5,2,5,5,2,6,3,5,5,2,3,5,2,4,6,1,5,4,2,3,6,2,6,5,6,2,2,6,5,3,6,4,2,6,2,6,1,5,6,2,5,0,8,1,6,4,5,4,5,2,2,5,6,3,6,5,4,2,6,6,1,6,5,3,6,4,3,0,6,5,5,0,5,4,6,6,4,10,9,7,10,10,10,10,0.7652596455014172,0.8321212121212106
10,10,8,2,3,3,0,1,6,1,1,5,3,1,3,1,3,6,2,3,1,1,6,3,0,5,5,2,4,2,2,6,3,3,0,5,5,6,5,0,3,5,1,5,4,5,3,2,6,2,7,0,4,7,2,5,0,7,1,0,2,5,2,5,4,1,5,5,2,7,3,3,5,3,7,2,6,5,2,6,5,3,3,6,6,1,4,6,5,5,5,6,2,9,7,10,8,10,10,0.6669788109535851,0.8901010101010085
10,10,9,7,7,2,6,5,6,6,6,2,5,6,7,7,4,7,6,6,7,2,9,5,5,7,6,4,6,6,5,5,5,5,8,9,3,6,7,6,6,5,5,5,7,9,3,6,8,3,4,7,5,10,5,7,3,10,6,9,0,5,5,10,10,7,2,10,8,6,10,7,5,9,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1717139520683275,0.45252525252525205
10,10,9,8,7,5,7,5,6,6,6,5,6,6,5,8,4,7,5,7,7,5,6,4,5,4,7,6,6,6,6,6,5,5,7,6,4,6,7,6,6,5,6,6,6,10,3,5,6,3,7,7,6,10,2,6,3,9,6,6,7,5,5,10,5,3,5,9,4,4,6,4,6,6,9,7,5,7,4,10,5,5,6,9,9,9,6,6,7,9,10,10,10,10,10,10,10,10,10,1.1347685431174006,0.49535353535353466
10,10,9,7,7,5,7,5,6,6,6,5,5,6,5,8,5,7,5,7,7,6,6,4,5,4,7,6,7,6,6,6,5,6,7,6,4,6,7,6,6,5,6,5,7,9,3,5,6,3,7,7,6,10,2,7,3,9,6,6,7,4,4,10,5,3,6,9,4,4,6,4,6,6,9,9,5,7,4,9,10,4,9,6,9,6,9,10,7,9,10,10,10,10,10,10,10,10,10,1.1438804051045497,0.4842424242424236
10,10,8,4,4,2,6,0,7,1,6,5,2,5,3,4,3,6,5,2,5,3,6,3,6,3,5,5,4,6,1,5,4,4,3,5,2,6,5,6,2,4,2,5,3,5,3,5,6,3,7,1,5,4,2,5,0,7,7,1,7,5,4,5,2,4,5,6,2,5,5,4,6,4,6,2,4,6,3,6,4,4,6,5,6,6,7,6,5,5,5,9,10,10,8,10,10,9,10,0.8310810749559882,0.7854545454545442
10,10,9,7,6,2,4,5,6,6,6,5,6,7,7,6,4,7,6,6,7,5,6,6,5,7,6,5,6,6,6,5,7,5,8,6,4,6,7,6,6,2,5,9,7,9,4,10,9,0,6,6,10,10,5,7,2,10,10,10,7,10,5,10,10,8,10,10,9,9,10,9,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.240649370168132,0.3907070707070705
10,10,9,5,5,3,6,1,6,6,6,5,2,4,5,5,4,7,5,0,7,5,6,4,6,5,6,6,7,6,5,5,4,4,7,6,4,6,7,6,5,5,7,5,6,9,3,5,7,3,7,7,5,10,1,7,2,8,6,6,7,3,5,10,5,3,5,9,6,6,5,4,6,6,9,5,5,6,4,9,5,5,9,6,6,5,9,6,7,7,10,9,10,10,10,10,10,10,10,1.0262166070538943,0.5917171717171709
10,10,9,7,7,3,6,0,6,6,6,5,5,7,5,6,4,7,5,6,7,5,6,4,6,7,7,5,7,6,6,6,5,5,7,6,5,6,6,1,5,5,6,5,6,9,3,5,6,2,6,7,5,10,1,7,2,9,6,7,7,2,5,10,5,3,6,9,7,5,6,4,6,6,8,5,5,7,4,8,5,4,9,6,6,6,9,6,6,5,10,10,10,10,9,10,10,10,10,1.0739627174033735,0.5513131313131304
10,10,9,3,7,2,7,0,7,1,6,5,2,5,3,5,2,6,5,3,5,4,4,4,6,2,5,5,4,7,1,2,4,4,2,5,2,6,5,6,2,5,6,5,2,5,3,5,6,3,6,6,2,5,2,7,2,4,4,6,7,5,4,5,3,4,5,6,1,5,5,4,5,6,6,2,7,6,2,9,5,5,9,5,6,6,7,6,5,9,10,9,10,10,8,10,10,9,10,0.8707215510915098,0.7434343434343421
10,10,9,8,4,2,5,5,5,6,6,5,5,0,4,9,4,8,5,6,8,5,9,5,5,7,6,5,6,6,4,10,3,5,8,9,2,6,7,9,6,10,5,6,7,10,7,5,10,0,5,9,10,10,10,9,9,10,10,10,9,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2704440239226433,0.37050505050505045
10,10,9,4,6,2,6,0,6,2,6,5,2,5,4,4,2,6,6,1,5,4,5,5,6,2,5,5,4,6,1,5,4,5,1,6,4,7,5,6,5,2,5,5,1,6,3,6,5,5,6,7,5,5,2,7,3,7,6,6,3,2,5,10,5,3,6,9,5,5,5,7,6,6,6,5,7,7,2,9,5,5,6,9,6,6,7,5,6,8,10,9,10,10,8,10,10,9,9,0.9130260867543334,0.6971717171717162
10,10,9,8,7,10,6,5,5,9,6,10,9,7,7,9,4,8,10,9,8,5,9,10,10,7,6,10,9,9,10,10,8,10,9,9,10,10,9,9,9,10,10,9,9,10,8,10,10,3,8,9,10,10,10,9,10,10,10,10,8,10,10,10,10,8,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,9,10,1.5572356189842482,0.16969696969696973
10,10,10,8,7,5,6,5,6,6,6,10,10,7,7,9,4,8,10,9,8,5,10,10,10,7,6,10,9,9,10,10,9,10,9,9,10,10,9,9,9,10,10,9,8,10,8,10,10,3,8,10,10,10,10,9,10,10,10,10,8,10,10,10,10,8,10,10,9,10,10,9,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.5452852778497919,0.18141414141414144
10,10,9,8,5,2,6,5,5,6,7,5,5,7,6,6,4,8,5,6,7,5,6,5,5,7,6,5,6,9,2,10,7,4,9,9,5,6,9,9,6,2,10,9,9,10,8,9,10,3,8,10,10,10,10,9,10,10,10,10,9,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3339116006068565,0.3240404040404041
10,10,9,8,4,2,9,2,6,6,6,5,5,7,7,6,4,7,10,9,8,5,9,5,10,7,6,10,6,9,10,10,9,10,9,9,10,10,9,9,9,10,10,9,9,10,8,10,10,3,9,10,10,10,10,9,10,10,10,10,8,10,10,10,10,8,10,10,10,10,10,9,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4583489612670093,0.24202020202020214
10,10,9,8,7,2,6,5,5,6,6,5,5,7,7,9,4,7,10,9,7,4,9,5,10,7,6,9,9,9,10,10,9,10,9,9,10,10,9,9,9,10,10,9,9,10,8,10,10,3,9,10,10,10,10,9,10,10,10,10,8,10,10,10,10,8,10,10,9,10,10,9,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4728386596565708,0.2307070707070708
10,10,9,8,7,5,6,5,6,6,6,5,6,7,7,9,4,8,10,9,8,5,10,10,10,7,6,10,9,9,10,10,9,10,9,9,10,10,9,9,9,10,10,9,9,10,8,10,10,3,9,10,10,10,10,9,10,10,10,10,8,10,10,10,10,8,10,10,9,10,10,9,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.5160313942938175,0.2044444444444445
