0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,10-p utility,10-p reliability
10,10,9,2,2,4,4,3,2,3,3,3,1,0,1,7,2,3,2,3,2,5,1,1,5,0,0,7,2,2,5,1,5,0,6,4,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,9,10,9,10,9,10,7,10,10,10,10,7,10,10,10,10,10,10,10,7,9,9,9,8,8,9,7,8,9,7,10,9,10,9,9,7,9,0.7444483615119684,0.3909090909090911
10,10,6,6,2,4,4,1,2,3,3,4,0,0,0,8,2,1,3,3,5,2,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,8,10,10,9,10,10,8,10,7,10,9,9,10,8,9,10,10,10,10,9,9,7,9,8,9,7,9,10,9,9,10,3,10,6,10,8,6,8,8,0.9106953230265301,0.2606060606060607
10,10,7,3,1,4,4,3,1,3,3,2,3,1,1,7,2,2,2,3,2,5,2,0,5,0,0,7,2,2,4,1,6,0,5,1,3,4,0,5,2,10,2,2,2,5,5,5,10,10,9,10,10,10,9,10,10,10,10,10,10,10,8,10,10,10,9,10,8,10,10,10,10,7,10,10,10,10,10,10,10,8,9,8,9,7,9,9,8,8,9,7,10,10,10,9,10,9,10,0.6414146788528557,0.5020202020202023
10,10,6,5,2,4,3,3,2,3,3,3,0,0,1,8,2,2,2,2,2,5,2,2,5,5,0,7,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,9,10,10,10,8,10,7,10,9,9,10,7,10,10,10,9,10,10,10,7,9,9,9,8,8,9,9,9,10,7,10,6,10,9,9,7,9,0.8248795487407294,0.32222222222222235
10,10,7,3,2,5,3,3,1,3,3,2,3,1,1,7,1,2,2,3,2,5,3,1,5,0,0,7,2,2,5,1,1,0,6,1,3,5,0,4,5,0,0,2,2,2,5,2,6,7,1,5,1,2,10,2,10,10,10,10,10,10,8,10,10,10,8,10,8,10,10,10,10,7,10,10,10,10,10,10,10,7,9,8,9,7,9,9,9,9,9,7,10,10,10,6,10,9,10,0.5820040621865195,0.5818181818181818
10,10,6,6,2,5,3,0,2,3,3,4,1,0,1,8,2,2,2,5,2,2,2,2,5,5,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,10,10,10,8,10,7,10,9,9,10,7,9,10,10,9,10,10,10,7,9,9,9,7,9,10,9,9,10,7,10,6,10,9,9,7,8,0.8535030246071889,0.3010101010101011
10,10,6,5,2,4,5,0,3,3,3,4,0,0,0,8,2,1,5,4,5,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,8,10,10,9,10,10,8,10,8,10,9,9,10,7,9,10,10,10,10,9,9,8,9,9,9,7,9,10,9,9,10,3,10,6,10,8,6,8,8,0.9261157700338833,0.2515151515151516
10,10,5,5,1,4,2,5,5,7,7,9,7,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,9,9,9,10,9,10,10,8,10,7,9,9,9,10,7,8,10,9,10,10,10,10,7,10,8,8,7,9,10,10,9,10,3,10,7,10,9,6,9,8,1.141930893870707,0.13030303030303028
10,10,7,3,2,5,3,3,2,3,2,3,3,0,1,7,2,2,2,2,2,5,2,1,5,0,0,7,2,2,4,1,6,1,5,1,0,4,2,5,2,10,10,5,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,8,10,10,10,8,10,8,10,10,10,10,7,10,10,10,10,10,10,10,8,9,7,9,7,9,9,8,8,9,7,10,10,10,9,9,8,9,0.6825974179986162,0.45151515151515176
10,10,6,6,2,4,4,0,3,3,3,5,0,0,1,8,2,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,9,10,10,9,10,10,8,10,7,10,9,9,10,6,9,10,10,10,10,9,9,8,9,9,9,7,9,10,9,9,10,3,10,7,10,8,6,8,8,0.9754411117458067,0.22121212121212128
10,10,6,5,2,4,3,3,2,3,3,4,0,0,1,7,2,2,2,2,2,5,2,1,5,0,0,5,5,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,9,9,10,10,8,10,7,10,9,9,10,7,10,10,10,10,10,10,10,7,9,9,9,8,8,9,7,9,10,7,10,9,10,9,9,7,9,0.7872486208503265,0.35151515151515167
10,10,6,6,2,4,5,0,3,3,3,3,0,0,0,8,2,2,2,4,5,2,2,3,5,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,9,10,10,8,10,7,10,9,9,10,6,9,10,10,10,10,10,10,7,9,9,9,7,8,10,9,9,10,7,10,6,10,8,9,7,9,0.882844452170016,0.2808080808080809
10,10,7,3,2,4,3,3,2,3,2,3,3,1,2,7,1,2,3,3,2,5,2,0,5,0,0,7,2,2,5,0,6,0,5,1,0,4,2,5,4,5,5,5,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,8,10,10,10,8,10,8,10,10,10,10,6,10,10,10,10,10,10,10,7,9,8,9,7,9,9,8,8,9,7,10,10,10,9,9,8,9,0.672818833617833,0.4626262626262629
10,10,5,5,1,5,2,5,2,0,0,6,7,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,8,9,10,9,10,10,8,10,7,9,9,9,10,7,8,10,9,10,9,10,10,7,10,9,8,8,9,10,9,9,10,3,10,6,10,9,6,9,10,1.084934300086634,0.1606060606060606
10,10,6,6,2,4,5,0,3,3,3,5,0,0,0,7,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,8,10,10,9,10,10,8,10,7,10,9,9,10,6,9,10,10,10,10,9,9,8,10,9,9,7,9,10,9,9,10,3,10,4,10,9,6,8,8,0.9921560802259313,0.21111111111111117
10,10,6,5,1,4,5,5,10,7,8,9,7,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,10,9,10,10,9,10,7,9,9,9,10,7,8,10,8,10,10,10,10,8,10,9,8,7,9,9,9,9,10,3,10,6,10,9,6,9,7,1.1766647308139482,0.1101010101010101
10,9,6,5,2,5,4,1,1,2,4,3,3,1,2,6,1,2,3,3,1,5,2,0,5,2,0,6,2,2,5,0,3,0,1,2,4,2,6,3,7,1,1,0,2,4,0,2,0,4,5,2,0,2,9,1,2,7,0,1,1,1,6,5,2,2,0,7,8,7,9,9,9,7,10,9,9,10,9,10,10,8,9,7,9,9,9,7,10,7,10,8,10,8,10,7,8,6,10,0.5029932123982052,0.7252525252525245
10,10,7,3,2,4,4,3,1,3,2,2,3,0,2,7,1,2,2,3,2,5,3,0,5,0,0,7,2,2,5,0,6,1,5,1,0,4,2,5,3,5,2,5,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,8,10,10,10,8,10,8,10,10,10,10,7,10,10,10,10,10,10,10,7,9,8,9,7,9,9,8,8,9,7,10,10,10,9,9,8,9,0.664164840850417,0.472727272727273
10,10,6,6,2,4,5,0,3,3,3,4,0,0,0,7,2,2,2,2,2,4,3,5,5,5,6,9,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,8,10,7,10,9,10,10,7,10,10,10,9,10,10,10,8,9,9,9,7,9,10,8,9,10,7,10,6,10,9,9,8,9,0.8661736829635664,0.291919191919192
10,9,6,5,2,5,4,1,1,2,4,3,3,1,2,6,1,2,3,3,1,5,3,0,5,2,0,7,2,2,5,0,0,0,1,2,4,2,6,4,7,1,1,0,2,5,3,2,0,4,5,2,0,2,9,1,2,7,1,3,1,1,6,5,2,2,0,8,8,7,9,10,9,7,10,9,9,10,9,10,10,8,9,7,9,9,9,7,9,7,9,7,10,9,10,7,8,6,10,0.5106505957854984,0.7080808080808074
10,10,8,2,2,4,3,3,2,3,3,4,1,0,1,7,2,3,2,2,2,5,2,1,5,1,0,6,3,5,5,2,5,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,8,10,10,10,8,10,7,10,9,9,10,7,10,10,10,10,10,10,10,8,9,7,9,8,8,9,8,8,9,7,10,10,10,9,9,8,9,0.7775311796325352,0.3616161616161618
10,10,6,5,2,4,5,0,3,3,3,4,0,0,0,8,2,1,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,8,10,10,9,10,10,8,10,7,10,10,9,10,6,9,10,10,10,10,9,9,8,9,9,9,7,9,10,9,9,10,3,10,6,10,7,6,9,8,0.9567827821091278,0.2313131313131314
10,10,8,2,2,4,3,3,2,3,3,3,1,0,1,7,2,3,2,2,2,5,2,1,5,1,0,6,3,5,5,2,5,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,8,10,10,10,8,10,7,10,9,9,10,7,10,10,10,10,10,10,10,8,9,8,9,8,8,9,8,8,9,7,10,10,10,9,9,8,9,0.763944641716995,0.3717171717171719
10,10,10,10,7,10,10,10,10,7,9,9,7,8,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,8,10,9,9,9,9,10,9,10,10,9,10,7,9,9,9,10,7,8,10,7,10,9,10,1,6,10,8,8,4,9,10,9,9,10,3,10,7,10,8,6,9,0,1.274528853716728,0.060606060606060615
10,10,6,6,2,4,3,0,2,3,3,4,1,0,1,7,2,2,5,3,2,2,2,2,5,2,1,6,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,10,10,8,10,7,10,9,9,10,7,9,10,10,9,10,10,10,7,9,9,9,8,8,10,8,9,10,7,10,6,10,9,9,7,9,0.8133592455036197,0.33131313131313145
10,10,5,5,1,5,3,5,2,0,3,9,7,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,10,9,10,10,8,9,7,9,9,9,10,7,8,10,9,10,9,10,10,7,10,9,8,7,9,10,9,9,10,3,10,7,10,8,6,6,1,1.1037225369610182,0.1505050505050505
10,10,7,3,2,4,4,3,2,3,2,4,3,0,1,7,1,2,3,2,2,5,2,0,5,1,0,7,2,2,4,0,5,1,5,3,3,4,0,5,4,2,3,5,3,5,5,10,10,10,9,10,10,10,9,10,10,10,10,10,10,10,8,10,10,10,8,10,8,10,10,10,10,7,10,10,10,10,10,10,10,8,9,8,9,7,9,9,8,8,9,7,10,10,10,9,9,9,10,0.6519133528360752,0.4878787878787882
10,10,7,3,2,5,4,3,1,3,3,2,2,1,1,8,2,2,2,3,2,5,2,0,5,0,0,7,2,2,5,1,1,0,6,1,3,4,0,5,5,2,2,2,2,5,5,3,1,5,6,10,10,10,9,10,10,10,10,10,10,10,8,10,10,10,10,10,7,10,10,10,10,8,10,10,10,10,10,10,10,8,10,8,9,7,9,9,8,8,9,7,10,10,10,9,9,9,5,0.6172277831901087,0.5343434343434345
10,10,7,5,2,5,4,1,1,2,3,3,2,0,2,6,1,2,4,3,2,5,3,0,5,1,0,5,2,2,5,0,6,0,5,2,5,2,1,4,5,5,0,0,2,5,0,2,1,5,2,5,0,1,6,2,2,1,6,1,2,4,8,9,1,3,9,9,9,10,10,10,9,7,10,10,9,10,9,10,10,8,9,7,9,9,9,9,9,7,9,7,10,10,10,8,9,9,10,0.5327214549728906,0.6595959595959592
10,10,9,5,1,5,5,10,10,7,9,9,7,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,10,9,10,10,9,10,7,9,9,9,10,7,8,10,8,10,10,10,10,7,10,9,8,4,9,9,9,9,10,3,10,6,10,9,6,9,7,1.209415148868921,0.09090909090909091
10,10,6,5,1,4,2,5,5,7,0,9,7,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,10,9,10,10,9,9,7,9,9,9,10,7,8,10,9,10,10,10,10,8,10,8,8,7,9,10,9,9,10,3,10,7,10,9,6,9,8,1.125580574852743,0.1404040404040404
10,10,8,2,2,4,4,3,2,3,3,3,2,0,1,7,2,3,2,3,2,5,1,1,5,1,0,7,2,2,5,2,6,0,6,3,8,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,8,10,10,10,9,10,7,10,10,9,10,7,10,10,10,10,10,10,10,8,9,9,9,9,8,9,7,8,9,7,10,10,10,9,9,7,9,0.7366255434828479,0.40000000000000024
10,10,8,2,2,4,4,3,2,3,3,3,1,1,1,7,2,2,2,2,3,5,2,1,5,0,0,7,2,2,5,1,5,0,6,0,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,8,10,9,10,9,10,7,10,10,10,10,7,10,10,10,10,10,10,10,8,9,9,9,8,8,9,8,8,9,7,10,10,10,9,9,7,9,0.7230946459016278,0.4111111111111113
10,10,9,10,1,1,10,10,10,7,9,9,7,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,9,9,10,9,10,10,9,10,7,9,9,9,10,7,8,10,6,10,9,10,10,7,10,8,8,7,9,9,9,9,10,3,10,7,10,8,6,6,6,1.2282701825685052,0.08080808080808081
10,9,7,3,2,4,4,3,1,3,4,2,1,0,2,6,1,2,2,3,2,5,3,0,5,1,0,7,2,2,5,1,5,0,5,3,5,2,1,4,4,1,1,2,2,5,1,2,2,1,5,5,2,2,9,1,4,3,5,10,10,10,8,10,10,10,8,10,9,10,10,10,10,7,10,10,9,10,10,10,10,8,10,8,10,9,9,9,8,8,9,7,10,10,10,6,9,9,10,0.5602850470736688,0.6111111111111109
10,10,5,6,1,5,5,1,3,0,3,5,0,0,8,8,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,8,10,10,9,10,10,8,10,7,9,9,9,10,6,9,10,9,10,10,9,9,7,10,9,9,7,9,10,9,9,10,3,10,7,10,8,6,7,7,1.0093337081894473,0.20101010101010106
10,10,6,5,1,4,5,5,5,7,7,9,7,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,10,9,10,10,9,10,7,9,9,9,10,7,8,10,8,10,10,10,10,8,10,9,8,7,9,9,9,9,10,3,10,6,10,9,6,9,7,1.1576879835546083,0.1202020202020202
10,10,6,5,2,4,2,1,3,0,0,6,7,5,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,8,10,10,9,10,10,8,10,7,10,9,9,10,7,8,10,10,10,9,10,10,7,9,8,9,7,9,10,9,9,10,2,10,7,10,8,6,8,8,1.0450092714229888,0.18080808080808083
10,10,7,3,2,4,4,3,1,3,3,2,2,0,1,7,1,2,2,3,1,5,3,0,5,2,0,7,2,3,5,1,6,0,2,2,4,2,0,5,4,1,0,2,2,5,6,2,1,3,5,5,2,4,6,2,9,6,10,10,10,10,8,10,9,10,9,10,9,10,10,10,10,7,10,10,10,10,10,10,10,8,10,7,10,8,9,9,8,8,9,7,10,10,10,9,10,8,9,0.5753698015091256,0.5929292929292928
10,10,9,2,2,4,3,3,2,3,3,4,1,0,1,7,2,3,2,2,2,5,2,1,5,0,0,7,5,2,5,1,5,0,9,5,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,8,10,9,10,8,10,7,10,10,9,10,7,10,10,10,9,10,10,10,7,9,8,9,9,8,9,7,8,9,7,10,9,10,9,9,7,9,0.75533770014866,0.380808080808081
10,10,7,3,2,5,4,2,1,2,3,2,3,1,1,5,1,3,5,3,2,5,3,0,2,1,0,6,2,2,5,0,6,0,5,1,3,2,2,4,4,1,0,3,2,5,1,3,1,5,2,4,1,3,6,1,5,1,1,2,10,10,8,10,10,10,9,10,8,10,10,10,10,7,5,10,10,10,10,10,10,8,9,8,10,9,6,9,8,8,9,7,10,10,10,9,9,9,9,0.5432569114929575,0.6424242424242421
10,10,5,5,1,4,5,10,10,7,9,9,7,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,10,9,10,10,9,10,7,9,9,9,10,7,8,10,8,10,10,10,10,8,10,9,8,4,9,9,9,9,10,3,10,6,10,10,6,9,7,1.191500531069417,0.10101010101010101
10,10,6,6,2,4,4,0,3,3,3,4,0,0,0,8,2,1,2,4,1,2,6,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,9,10,10,9,10,10,8,10,8,10,9,9,10,6,9,10,10,9,10,10,10,8,9,9,9,8,9,10,9,9,10,7,10,6,10,8,9,7,8,0.8959373907839958,0.2717171717171718
10,10,5,6,1,4,2,1,2,3,3,5,7,0,8,7,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,9,10,10,9,10,7,9,9,9,10,7,8,10,8,10,10,10,9,8,10,9,9,7,9,10,9,9,10,3,10,8,10,9,6,7,8,1.025048299050618,0.19090909090909094
10,10,6,5,1,5,2,2,2,3,0,6,7,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,9,9,9,10,9,10,10,9,9,7,10,9,9,10,7,8,10,8,10,10,10,10,8,10,9,8,7,9,10,9,9,10,3,10,7,10,8,6,9,2,1.0652666730790827,0.17070707070707072
10,10,6,6,2,4,3,0,3,3,3,3,1,0,1,8,2,2,2,5,2,2,3,2,5,10,1,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,8,10,7,10,9,9,10,7,9,10,10,10,10,10,10,7,9,8,9,7,9,10,9,9,10,7,10,6,10,9,9,7,9,0.8393986118566318,0.3111111111111112
10,9,5,5,2,5,4,0,1,2,4,4,3,1,2,6,1,2,3,3,1,5,2,0,5,2,0,6,2,2,5,0,3,3,1,2,5,2,5,3,3,5,1,0,2,4,0,2,0,6,5,2,0,2,9,1,2,0,0,2,2,0,6,5,2,2,0,4,6,0,9,5,8,7,9,9,9,10,9,10,10,8,9,7,8,9,8,8,7,7,9,7,5,7,10,7,9,6,10,0.48701140775336393,0.7555555555555546
9,10,9,10,1,10,10,10,10,7,9,9,7,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,9,9,9,9,10,9,10,10,9,10,7,9,9,9,10,7,8,10,8,10,9,10,10,7,10,8,8,7,9,10,9,9,10,3,10,7,5,9,6,9,6,1.2544099138367424,0.07070707070707072
10,9,7,3,2,4,4,3,1,3,4,3,2,0,1,6,1,3,2,3,1,5,3,0,5,1,0,7,2,2,5,0,2,3,5,2,4,2,1,2,3,3,1,1,2,5,1,2,2,3,5,5,4,1,6,2,2,2,4,3,10,10,8,10,10,10,8,10,9,10,10,10,10,8,10,10,9,10,10,10,10,10,10,7,10,9,9,10,8,7,9,7,10,9,10,9,10,9,10,0.5506183514141829,0.6323232323232321
