0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,10-p utility,10-p reliability
10,8,9,3,2,6,2,3,0,3,2,3,3,3,2,2,5,5,1,0,3,3,1,5,2,1,4,3,2,3,1,6,2,2,2,3,1,4,0,5,1,5,4,5,1,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,10,10,10,10,9,7,8,10,10,9,10,7,10,8,9,10,10,9,10,7,10,9,7,8,10,9,7,8,10,9,8,9,0.640659311987754,0.5030303030303033
10,8,9,3,2,5,3,3,0,3,2,3,3,3,0,2,5,5,1,0,4,3,0,5,2,3,4,0,2,3,1,7,3,2,2,1,6,4,0,2,1,5,2,4,3,2,2,3,2,4,2,5,5,9,10,10,10,10,10,10,9,10,10,10,10,9,8,10,10,10,10,10,8,9,10,10,9,10,7,10,9,9,10,9,9,10,7,10,10,8,8,10,9,7,9,10,9,9,9,0.5948552600009486,0.5626262626262626
10,7,9,6,1,6,1,3,1,3,2,4,5,1,2,2,3,5,3,2,10,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,9,9,10,10,9,10,10,9,6,8,10,10,8,10,7,9,7,8,10,10,10,10,10,10,7,7,9,9,9,9,10,9,10,6,7,0.9438156330160008,0.2404040404040405
10,8,9,4,2,6,2,3,0,3,2,3,3,2,2,2,5,3,2,0,5,1,4,5,4,2,5,2,2,9,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,9,9,9,10,10,10,10,10,9,8,10,10,9,10,7,10,9,8,10,10,10,10,9,10,9,7,8,10,9,8,10,10,9,7,7,0.8249755893915265,0.32222222222222235
10,8,9,3,2,6,2,2,0,3,2,4,2,2,2,2,5,5,1,1,4,3,4,4,1,2,4,2,3,4,1,6,2,2,2,4,7,5,5,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,9,9,10,10,10,10,9,7,9,10,10,9,10,7,10,9,9,10,10,10,10,7,9,9,7,9,10,10,7,9,10,9,7,9,0.7245765070796883,0.41212121212121233
10,8,9,3,2,6,2,3,0,3,2,3,3,3,1,3,5,6,1,0,4,2,3,4,2,1,3,3,2,3,0,9,2,2,2,1,5,2,4,6,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,8,10,10,10,10,9,7,9,10,10,9,10,7,10,9,8,10,10,10,10,7,9,10,7,8,10,10,7,9,10,9,7,9,0.7061588138780938,0.43131313131313154
10,8,9,3,3,5,2,3,0,3,2,3,3,2,0,2,6,5,1,0,4,3,2,4,1,2,3,0,3,3,0,7,2,2,5,0,5,5,0,5,1,5,1,0,3,2,5,2,2,4,1,5,5,1,0,4,5,10,5,10,10,10,10,10,10,9,7,10,10,10,10,10,8,9,10,10,8,10,7,10,10,8,10,9,10,10,7,9,10,7,8,9,9,7,8,10,9,6,9,0.5609007491219649,0.612121212121212
10,8,9,3,2,6,2,3,0,4,2,3,3,3,0,2,5,6,1,0,4,2,2,4,2,2,3,3,2,3,0,6,3,2,2,1,3,3,0,6,1,10,0,3,1,2,4,2,10,9,2,10,10,10,10,10,10,10,10,10,9,10,10,10,9,9,8,10,10,10,10,9,8,9,10,10,9,10,7,10,9,9,10,10,9,10,8,10,10,8,9,10,10,7,9,10,9,8,9,0.6233238212768065,0.5242424242424244
10,7,9,6,1,6,1,3,1,3,2,4,3,1,2,2,5,2,2,1,5,0,5,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,9,9,9,10,10,10,9,9,10,10,10,10,10,9,6,8,10,10,8,10,7,10,7,8,10,10,10,9,10,10,7,7,9,10,9,7,10,9,9,6,7,0.8815842025561277,0.2808080808080809
10,7,9,5,1,6,1,3,2,3,2,4,2,3,2,2,5,3,2,1,5,0,3,2,6,2,0,5,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,9,10,10,10,10,10,9,8,8,10,10,9,10,7,10,8,8,10,10,10,10,10,10,7,7,8,10,9,7,10,10,9,6,7,0.8392182271467955,0.3111111111111112
10,8,9,4,2,5,2,3,0,3,2,3,3,2,2,2,5,3,2,0,5,1,4,2,4,2,5,2,2,9,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,9,9,9,10,10,9,10,10,9,8,10,10,9,10,7,9,9,8,10,10,10,10,9,10,9,7,9,10,9,8,9,10,9,7,7,0.8159771889770113,0.33131313131313145
10,8,9,4,2,6,2,3,1,3,2,3,3,1,2,2,5,2,2,0,5,3,4,3,1,2,4,2,2,0,2,5,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,9,9,10,10,10,10,9,9,8,10,10,9,10,7,10,8,8,10,9,10,10,8,9,9,7,9,10,9,8,9,10,9,7,8,0.7667306912630807,0.3717171717171719
10,8,9,3,3,5,2,3,0,3,3,2,3,2,0,2,6,5,1,1,4,3,3,4,1,2,3,1,1,3,0,7,2,2,2,1,2,5,0,5,1,5,5,0,3,2,5,2,2,7,1,5,2,1,0,4,3,5,5,6,4,5,5,5,10,9,8,10,10,10,10,10,8,9,10,10,9,10,7,10,10,9,10,10,10,10,7,9,10,7,9,9,9,7,8,10,9,9,9,0.5408263572190657,0.6494949494949491
10,8,9,3,2,6,2,2,0,3,3,3,3,3,0,2,5,6,1,0,5,3,0,4,2,2,4,3,3,4,0,7,3,2,2,2,1,1,3,2,0,5,3,5,6,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,10,10,10,10,8,8,10,10,9,10,7,10,9,9,10,10,10,10,7,10,10,7,8,10,10,7,9,10,9,7,9,0.6590696533837755,0.4818181818181821
10,7,9,6,2,6,2,0,0,3,5,7,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,8,9,9,10,10,9,9,10,10,9,10,10,9,7,8,10,8,8,9,7,10,7,8,10,10,9,10,10,10,7,7,9,10,9,9,9,9,9,5,7,1.1056413985976508,0.1505050505050505
10,7,9,6,2,9,6,7,7,7,10,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,8,9,9,10,10,10,9,10,10,9,10,10,9,9,8,10,8,8,9,8,10,7,8,10,9,10,10,10,10,7,7,9,10,10,7,9,8,10,10,7,1.2156464184359175,0.09090909090909091
10,8,9,3,3,5,2,3,0,3,3,3,3,2,0,2,6,5,1,0,4,3,3,4,1,2,2,0,2,3,0,7,2,2,5,1,5,2,0,5,2,5,6,0,3,2,5,2,2,0,1,5,5,3,0,5,10,10,8,10,10,10,10,10,10,9,7,10,10,10,10,10,8,9,10,10,9,10,7,10,9,8,10,9,8,10,7,9,10,8,9,10,9,7,8,10,9,9,9,0.5731183048730679,0.5929292929292928
10,8,9,4,2,6,2,3,0,3,2,3,3,3,1,2,5,2,2,3,4,2,3,2,2,1,3,3,3,3,0,9,3,1,2,3,5,1,10,9,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,8,10,10,10,10,9,8,9,10,10,9,10,7,10,9,8,10,10,10,10,7,9,9,7,9,10,9,7,10,10,9,7,9,0.7161019466111278,0.42323232323232346
10,8,9,3,2,6,2,3,0,3,2,3,3,3,2,2,5,2,2,0,4,2,4,4,1,2,4,2,3,3,3,6,3,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,9,10,10,10,10,9,8,8,10,10,9,10,7,10,8,8,10,10,9,10,8,10,9,7,9,10,9,7,9,9,9,7,9,0.7551827307233494,0.381818181818182
10,7,9,6,6,9,6,7,7,7,10,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,10,8,8,9,9,10,10,10,8,10,10,9,10,10,9,6,8,10,8,8,9,8,9,7,9,9,9,10,10,10,10,7,7,9,10,10,8,9,8,9,10,7,1.2252312917392119,0.08080808080808081
10,7,9,6,2,6,1,2,0,0,2,4,7,5,5,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,9,9,9,10,10,9,9,10,10,9,10,10,9,6,9,10,8,8,9,7,9,7,8,10,10,9,10,10,10,7,7,9,10,10,7,9,9,9,10,7,1.0456988540184369,0.18080808080808083
10,7,9,6,2,6,1,0,7,7,10,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,8,8,9,9,10,10,9,8,10,10,9,10,10,9,9,9,10,8,8,9,8,10,7,8,10,9,10,10,10,10,7,7,9,10,10,7,9,9,10,10,7,1.1630135860632558,0.1202020202020202
10,8,10,2,2,6,3,3,0,3,2,3,2,0,2,2,5,3,2,3,5,1,3,4,2,3,2,2,0,1,1,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,9,9,9,10,10,10,10,10,9,8,10,10,8,10,7,10,7,8,10,10,9,10,9,10,9,7,9,10,9,7,10,10,9,10,10,0.7765169298793563,0.3626262626262628
10,7,9,6,2,6,2,1,0,3,5,4,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,8,9,9,10,10,9,9,10,10,9,10,10,9,7,8,10,8,8,9,7,10,8,8,10,10,10,10,10,10,7,7,9,10,9,8,9,9,9,5,7,1.0834407715450978,0.1606060606060606
10,7,9,6,1,6,1,3,0,3,2,4,3,1,2,2,5,2,3,1,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,9,9,10,10,10,10,10,9,6,8,10,9,8,9,7,10,7,8,10,10,10,9,10,10,7,7,9,10,9,7,9,9,10,5,7,0.9261719643955071,0.2515151515151516
10,8,9,3,2,6,1,3,2,3,2,3,3,3,2,2,5,3,2,0,5,1,4,3,2,5,5,2,1,1,3,5,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,10,9,9,10,10,10,10,9,8,8,10,10,9,10,7,10,8,8,10,10,10,10,9,10,9,7,9,10,9,8,10,10,9,7,4,0.7917312975937891,0.35151515151515167
10,7,9,6,1,6,2,3,0,3,2,4,3,5,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,9,9,10,10,10,10,9,10,10,9,10,10,6,7,8,10,9,8,9,7,10,7,8,10,10,10,10,10,10,7,7,9,10,9,8,9,9,10,5,7,0.9916591920028831,0.21111111111111117
10,7,9,6,2,6,1,0,0,7,5,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,8,8,9,9,10,10,9,8,10,10,9,10,10,9,9,9,10,8,8,9,8,10,7,8,10,10,9,10,10,10,7,7,9,10,10,6,9,9,10,10,7,1.1250389849260314,0.1404040404040404
10,8,9,3,2,6,2,3,0,3,2,3,2,3,1,2,5,6,1,0,4,2,3,4,2,1,3,3,3,3,0,6,2,2,2,1,5,2,4,6,0,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,10,10,10,9,8,8,10,10,9,10,7,10,9,9,10,10,10,10,7,10,10,7,8,10,10,7,9,10,9,7,9,0.6743850427458369,0.4626262626262629
10,7,9,6,1,6,1,3,1,3,3,4,3,0,5,1,2,5,2,1,4,2,4,10,5,10,6,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,9,9,10,10,10,10,10,9,7,8,10,10,9,10,7,10,7,8,10,9,10,10,10,10,7,7,9,10,9,7,10,9,10,7,7,0.8946705601233175,0.2707070707070708
10,7,9,6,1,6,1,3,0,3,2,3,4,1,2,1,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,9,9,10,10,10,9,9,10,10,9,10,10,9,7,8,10,9,8,9,7,10,7,8,10,10,10,10,10,10,7,7,9,9,9,8,9,6,9,5,7,0.9740569463397865,0.22121212121212128
10,7,9,6,2,6,1,0,0,4,3,4,4,10,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,8,9,10,10,10,9,9,10,10,9,10,10,9,6,8,10,8,8,9,8,10,7,8,9,10,9,10,10,10,7,7,9,10,9,7,9,9,10,5,7,1.0632715343767492,0.17070707070707072
10,8,9,3,3,6,2,3,0,3,3,3,3,2,0,2,6,5,1,0,4,3,3,4,1,2,3,0,2,3,0,7,2,2,5,1,2,2,0,5,1,5,7,0,2,2,5,1,3,0,1,5,5,3,4,10,10,10,10,10,10,10,10,10,10,9,8,10,10,10,10,10,8,9,10,10,9,10,7,10,9,8,10,10,8,10,8,9,9,8,9,10,10,7,8,10,9,9,9,0.583519780834391,0.5828282828282827
10,7,9,6,1,6,1,3,0,3,2,3,3,3,2,2,5,4,2,0,5,1,4,5,3,3,2,10,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,9,9,9,10,10,10,10,9,9,8,10,10,9,10,7,10,8,8,10,10,10,10,10,10,8,7,9,10,9,7,10,9,9,6,7,0.8540846046324627,0.3010101010101011
10,8,9,3,2,6,2,3,0,3,2,3,3,3,0,2,5,6,1,0,3,3,2,5,2,3,3,3,2,3,1,6,3,2,2,1,3,4,3,2,0,5,4,5,2,5,0,2,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,9,9,8,10,10,10,10,10,8,9,10,10,9,10,7,10,9,9,10,10,9,10,8,10,9,8,9,10,10,7,9,10,9,7,9,0.6339782670161513,0.5121212121212123
10,7,9,6,1,6,2,3,0,3,3,4,4,2,2,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,8,9,10,10,10,10,9,10,10,9,10,10,6,7,8,10,9,9,9,7,10,7,8,10,10,10,10,10,10,7,7,9,10,9,8,9,9,10,6,7,1.0141598803729244,0.20101010101010106
10,8,9,4,2,6,1,3,2,3,2,3,3,2,2,2,5,3,2,0,5,1,4,4,3,2,2,2,2,2,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,9,9,9,10,10,10,10,10,9,8,10,10,9,10,7,10,9,8,10,10,10,10,8,10,9,7,8,10,9,8,10,10,9,7,7,0.8053849914085834,0.34141414141414156
10,7,9,6,1,7,6,7,7,7,10,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,9,10,10,10,10,9,8,9,9,10,10,10,9,10,10,9,10,10,9,9,9,10,8,8,9,8,9,7,8,9,9,10,10,10,10,7,7,9,10,10,8,9,8,9,10,7,1.2058478192591444,0.10101010101010101
10,7,9,6,2,6,1,0,7,7,10,3,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,8,8,9,9,10,10,9,8,10,10,9,10,10,9,9,9,10,8,8,9,8,10,7,8,10,10,10,10,10,10,7,7,9,10,10,7,9,9,10,10,7,1.1437636063547796,0.13030303030303028
10,6,9,6,1,6,1,3,1,3,3,4,3,0,5,1,2,2,2,4,5,1,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,9,9,10,10,10,10,10,9,7,8,10,10,8,10,7,10,7,8,10,10,10,10,10,10,7,7,9,10,9,7,10,9,10,4,7,0.9087177357895565,0.2616161616161617
10,8,9,3,2,6,2,3,0,3,2,3,3,3,1,2,5,6,1,0,4,1,4,4,1,2,4,3,0,3,3,6,4,2,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,8,10,10,10,10,9,7,8,10,10,9,10,7,10,8,8,10,10,10,10,7,10,9,7,9,10,10,7,9,10,9,7,9,0.74363198115691,0.3919191919191921
10,7,9,5,1,6,1,3,1,3,2,4,3,1,2,2,5,3,2,1,5,0,5,5,4,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,9,9,9,10,10,10,9,9,10,10,10,10,10,9,8,8,10,10,8,10,7,10,7,8,10,10,10,9,10,10,7,7,9,10,9,7,10,9,9,6,7,0.8656260767624518,0.291919191919192
10,7,9,6,1,7,6,7,0,7,10,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,10,9,8,9,9,10,10,10,9,10,10,9,10,10,9,8,9,10,8,8,9,8,9,7,8,9,9,10,10,10,10,7,7,9,10,10,8,9,8,9,9,7,1.183723985059801,0.1101010101010101
10,7,9,6,1,6,2,3,0,3,2,4,2,2,2,3,2,2,3,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,9,9,10,10,10,10,9,10,10,9,10,10,9,7,8,10,9,8,9,7,10,7,8,10,10,10,10,10,10,7,7,9,10,9,8,9,9,10,6,7,0.9567613469141761,0.2313131313131314
