0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,10-p utility,10-p reliability
10,9,6,6,4,3,1,3,2,2,0,5,4,2,3,2,2,2,2,3,6,0,3,4,4,2,0,6,3,2,1,3,5,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,8,10,8,10,9,10,10,10,9,10,9,10,10,10,7,9,10,10,9,8,9,10,10,10,9,7,10,7,10,10,9,8,7,9,8,0.7668785869832324,0.3727272727272729
10,9,4,7,2,4,6,3,1,3,0,0,3,4,5,0,10,1,1,10,9,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,8,10,10,10,10,8,9,8,9,9,10,10,10,10,8,9,10,10,10,7,8,9,10,7,7,8,10,10,9,9,7,10,7,10,10,10,6,7,10,7,0.973203945977227,0.22121212121212128
10,9,7,6,3,3,1,3,2,3,1,5,2,3,3,2,3,3,1,2,6,1,0,3,4,2,0,6,2,2,0,4,5,0,4,4,3,0,3,2,6,2,2,3,6,6,2,2,2,3,3,2,10,6,10,10,10,10,10,8,9,10,10,10,8,10,9,10,9,10,10,10,9,9,8,10,10,10,8,9,9,9,10,10,10,10,10,10,10,7,10,7,10,9,10,8,10,9,10,0.6036560565468299,0.5515151515151516
10,9,4,7,2,3,6,3,1,2,0,9,8,10,10,8,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,8,10,10,10,10,8,9,8,10,9,10,10,10,10,8,9,10,9,10,7,9,8,10,7,7,7,9,10,8,9,6,10,7,10,10,10,5,7,10,7,1.1006371419555752,0.1505050505050505
10,9,7,6,3,3,1,3,2,2,1,5,3,2,4,2,3,2,1,3,6,1,3,2,4,3,0,6,3,2,0,3,2,1,5,2,3,0,2,3,6,2,2,3,5,5,2,2,2,3,10,2,10,9,10,10,10,10,10,7,9,10,10,10,9,10,10,10,9,10,9,10,9,8,9,10,10,10,8,9,9,9,10,9,10,10,10,10,10,7,10,6,10,9,10,8,9,9,8,0.6106347799766771,0.5404040404040406
10,8,7,6,2,3,1,4,2,3,1,4,5,0,3,3,3,2,2,3,7,2,0,2,5,1,0,5,3,3,0,2,5,2,5,1,3,0,3,1,2,3,5,4,1,5,3,2,1,6,2,1,2,0,3,5,1,2,1,7,0,5,1,7,7,2,2,5,1,2,5,5,9,1,9,10,9,10,8,9,7,10,10,9,10,10,10,10,10,7,10,9,10,8,10,8,9,10,10,0.5009169938125784,0.7414141414141406
10,9,7,6,3,4,1,3,2,2,0,2,4,3,5,1,1,3,3,2,6,3,1,2,5,1,5,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,8,10,8,10,9,10,10,10,10,9,9,9,10,10,7,6,9,10,9,7,10,10,10,10,9,7,10,7,10,10,10,8,7,10,8,0.8523268321508748,0.30202020202020213
10,9,3,7,2,4,6,3,7,2,7,8,8,10,10,8,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,8,10,10,10,10,9,9,8,10,9,10,10,10,10,8,9,10,9,10,4,9,9,10,7,7,7,10,10,8,9,7,10,7,10,10,9,5,7,10,7,1.1395372315394319,0.13030303030303028
10,9,6,7,2,4,6,3,7,2,7,9,8,10,10,8,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,9,9,8,10,9,10,10,10,10,8,9,10,9,10,7,9,9,10,7,7,7,9,10,8,9,6,10,7,10,10,9,5,7,10,7,1.1553006141880628,0.1202020202020202
10,9,6,6,4,3,1,3,2,2,0,5,4,2,3,1,3,2,2,3,6,0,3,5,4,3,0,6,3,2,0,2,2,3,5,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,7,10,8,10,9,10,10,10,9,10,9,10,10,10,7,9,10,10,10,9,10,10,10,10,9,7,10,7,10,10,9,8,8,9,9,0.7368043654420144,0.4010101010101012
10,9,7,6,3,3,1,3,2,2,1,5,2,3,3,3,2,2,2,2,6,1,3,2,5,0,0,6,2,1,1,5,2,0,5,5,3,0,4,3,1,2,2,3,5,4,2,2,2,3,3,5,5,5,5,10,3,10,9,8,8,10,10,10,8,10,10,10,9,10,9,10,9,9,9,10,10,10,9,9,9,10,10,9,10,10,10,10,9,7,10,7,10,9,10,8,10,9,8,0.5814800628546416,0.5828282828282827
10,9,6,6,4,5,1,3,2,2,0,2,4,3,4,1,1,3,2,3,6,0,3,0,5,3,0,6,4,2,0,2,5,3,10,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,8,10,8,10,9,10,10,10,9,10,9,9,10,10,8,9,10,9,10,8,10,10,10,10,9,7,10,7,10,10,9,7,7,9,9,0.7431378587677294,0.39292929292929313
10,9,6,6,3,4,1,3,2,2,0,5,4,3,4,2,2,2,2,3,6,0,1,4,5,3,0,6,4,3,0,2,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,8,10,8,10,6,10,10,10,9,10,9,9,10,10,7,9,10,9,9,7,9,10,10,10,9,7,10,7,10,10,10,7,7,9,9,0.7806370781510724,0.36060606060606076
10,9,4,7,2,4,6,3,1,3,0,0,7,9,5,8,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,8,10,10,10,10,9,9,8,10,9,10,10,10,10,8,9,10,10,10,7,9,9,10,7,7,7,10,10,8,9,6,10,7,10,10,10,5,7,10,7,1.063628148177132,0.17070707070707072
10,9,7,6,3,3,1,3,2,3,0,2,4,3,5,1,6,0,3,0,10,7,3,2,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,8,10,8,10,9,10,10,10,10,8,9,10,10,10,7,5,9,10,6,7,10,10,10,9,8,7,10,7,10,10,10,9,7,10,7,0.9100848034701665,0.2606060606060607
10,9,4,7,2,4,6,3,1,2,0,1,7,1,5,8,3,5,8,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,8,10,10,10,10,8,9,8,10,9,10,10,10,10,8,9,10,9,10,7,9,8,10,7,7,6,10,10,8,9,6,10,7,10,10,9,10,7,10,7,1.007831729064909,0.20101010101010106
10,9,7,6,3,4,1,3,2,2,0,2,4,3,5,0,5,3,2,1,10,8,4,5,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,8,9,8,10,9,10,10,10,10,8,9,10,10,10,7,8,9,10,6,8,9,10,10,8,9,6,10,7,10,10,10,4,7,10,7,0.9222427464807358,0.2515151515151516
10,9,7,5,2,3,1,4,2,3,1,5,2,3,3,3,2,3,2,3,6,1,0,3,5,1,0,5,4,1,1,2,3,4,5,1,2,0,3,1,5,2,2,3,1,5,2,2,1,5,2,7,2,3,0,5,0,5,1,7,0,2,1,7,4,5,5,10,9,10,10,10,9,9,9,10,10,10,8,9,8,10,10,10,10,10,10,10,10,7,10,6,10,8,10,9,9,9,10,0.524717555148685,0.6939393939393933
10,9,7,6,3,3,1,3,2,3,1,5,2,3,3,3,2,2,2,2,6,1,0,3,5,2,0,6,4,3,0,3,3,0,5,3,3,0,2,4,5,3,2,2,5,5,2,2,3,3,3,2,10,3,2,5,10,10,10,8,10,10,10,10,7,10,10,9,10,10,10,10,9,9,9,9,10,10,9,9,9,9,10,10,10,10,10,10,10,7,10,7,10,9,10,8,10,9,9,0.592021287657925,0.5666666666666667
10,9,4,7,2,4,6,3,1,3,1,0,8,9,10,8,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,8,10,10,10,10,9,9,8,10,9,10,10,10,10,8,10,10,10,10,7,9,8,10,7,7,7,9,10,8,9,6,10,7,10,10,10,5,7,10,7,1.0826849064148862,0.1606060606060606
10,9,5,7,2,3,6,3,6,2,0,9,8,10,10,8,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,8,10,10,10,10,8,9,8,10,9,10,10,10,10,8,9,10,9,10,7,9,9,10,7,7,7,9,10,8,9,6,10,7,10,10,10,5,7,10,7,1.1225126253391742,0.1404040404040404
10,9,7,6,3,4,1,3,2,2,0,5,4,2,4,1,3,3,2,2,6,0,0,3,4,2,0,6,4,2,0,2,4,2,5,2,4,2,10,6,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,8,10,9,10,9,10,10,10,10,10,9,10,10,10,8,9,9,10,10,9,10,10,10,10,9,6,10,7,10,10,10,8,7,9,9,0.6972430098385985,0.44141414141414165
10,9,9,7,2,7,6,3,6,3,7,9,8,10,10,8,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,8,10,10,10,10,8,9,8,10,9,10,10,10,10,8,9,10,9,10,7,10,9,10,7,7,7,9,10,8,9,6,10,7,10,10,9,5,7,10,7,1.1759003668422772,0.10101010101010101
10,9,4,7,2,4,6,3,1,2,0,0,4,0,5,4,3,2,4,10,5,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,8,10,10,10,10,8,9,8,10,9,10,10,10,10,9,9,10,10,10,7,9,9,10,6,7,9,10,10,8,9,7,9,7,10,10,10,10,7,10,7,0.9570723502854795,0.2313131313131314
10,9,7,6,3,4,1,3,2,2,0,5,4,3,5,1,0,3,3,3,6,0,0,3,5,2,2,6,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,8,10,8,10,9,10,10,10,10,10,9,9,10,10,7,10,10,9,9,7,10,10,10,10,9,7,10,7,10,10,10,7,8,10,7,0.8449503637687225,0.3111111111111112
10,8,7,5,2,3,1,4,2,3,1,4,2,1,3,3,3,2,1,4,7,1,0,3,5,1,0,5,3,3,0,2,5,4,6,1,3,0,3,2,2,3,2,4,1,2,3,2,1,6,2,1,2,0,3,6,0,2,1,4,0,2,2,0,6,2,2,5,1,2,5,1,9,1,6,10,9,10,8,9,8,9,10,9,10,10,10,10,10,7,10,9,10,8,10,9,10,6,10,0.47702054251937825,0.7868686868686858
10,9,7,6,3,3,0,3,2,3,0,5,4,2,4,1,3,2,2,3,6,0,3,2,4,3,0,6,3,2,1,5,1,0,5,2,2,3,5,9,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,7,10,9,10,9,10,10,10,9,10,10,10,10,10,8,10,9,10,10,9,10,10,10,10,9,7,10,7,10,10,10,8,8,10,9,0.7067851306083471,0.43131313131313154
10,9,7,6,3,3,1,3,2,3,0,5,4,2,4,1,2,2,2,3,6,0,0,3,4,3,0,6,4,2,0,3,3,2,5,4,1,0,5,4,5,2,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,8,10,9,10,10,10,10,10,9,9,9,10,10,10,7,9,9,10,10,9,10,10,10,10,9,7,10,7,10,9,10,8,8,10,9,0.6704395126047108,0.471717171717172
10,9,9,7,2,7,7,3,7,3,7,9,8,10,10,8,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,8,10,10,10,10,8,9,8,10,9,10,10,10,10,8,9,10,9,10,7,9,9,10,7,7,7,9,10,8,9,6,10,7,10,10,9,5,7,10,7,1.182038710667137,0.1
10,9,5,7,2,7,7,3,7,3,7,9,8,10,10,8,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,8,10,10,10,10,8,9,8,10,9,10,10,10,10,8,9,10,9,10,7,9,9,10,7,7,7,10,10,8,9,7,10,7,10,10,9,5,7,10,7,1.1676050752854072,0.1101010101010101
10,8,7,6,3,3,1,4,2,3,1,5,2,1,3,2,3,3,2,5,6,1,0,3,4,0,0,5,3,2,1,2,4,7,5,1,3,0,3,2,2,2,2,3,1,5,1,2,1,5,2,0,5,3,0,5,0,5,2,4,0,5,1,4,7,3,4,10,3,5,6,5,9,10,9,10,9,10,8,9,8,10,10,9,10,10,10,10,10,7,10,9,10,9,10,8,9,9,10,0.5113523043860629,0.7161616161616154
10,9,7,5,3,3,1,4,2,3,1,4,2,1,3,3,3,2,1,4,6,2,0,3,4,1,0,6,4,2,0,2,4,4,5,1,3,0,3,2,2,2,5,4,1,5,3,2,3,5,2,1,2,3,0,7,1,2,1,7,3,3,2,0,1,1,1,5,1,2,6,2,9,2,7,10,9,10,8,9,7,10,10,9,10,10,10,10,10,7,9,9,10,8,10,8,9,9,10,0.4924003416605225,0.7737373737373728
10,9,7,6,3,3,1,3,2,3,0,5,4,2,3,2,3,2,2,3,6,0,3,2,4,2,0,6,4,2,0,1,5,0,5,2,2,5,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,7,10,9,10,10,10,10,10,9,10,10,10,10,10,8,9,10,10,10,9,10,10,10,10,9,7,10,7,10,10,10,8,7,9,9,0.7173640536685162,0.4212121212121214
