0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,10-p utility,10-p reliability
10,9,8,5,0,5,2,5,2,2,6,7,9,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,10,10,10,10,10,10,10,10,10,10,10,9,8,9,9,10,10,10,8,8,10,10,9,7,10,10,10,7,9,10,10,10,7,7,7,8,10,9,8,6,9,7,7,10,10,10,9,7,7,8,9,7,10,1.119635966799687,0.1404040404040404
10,9,8,5,0,5,5,4,6,10,10,7,9,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,10,9,10,8,8,10,10,9,7,10,10,8,7,9,10,10,10,7,7,7,8,10,9,8,5,9,7,7,10,10,10,9,7,7,8,9,7,10,1.1755722727797164,0.1101010101010101
10,9,8,5,0,5,2,5,2,5,1,7,9,5,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,10,10,10,10,10,10,10,10,10,10,10,9,8,9,9,10,10,10,8,7,10,10,9,7,10,10,10,7,9,10,10,10,7,6,8,8,10,9,8,6,4,7,7,10,10,10,9,7,7,8,9,8,10,1.0978402263401024,0.1505050505050505
10,9,7,2,5,2,2,3,1,6,3,4,0,1,5,4,3,1,5,2,5,3,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,9,8,10,10,10,10,10,8,9,10,10,10,7,10,10,9,9,10,10,10,10,7,9,10,10,10,10,8,7,9,7,7,10,10,10,9,9,7,8,10,8,10,0.9108239365185108,0.2606060606060607
10,9,7,6,2,5,0,3,1,0,3,4,1,5,1,5,3,1,0,1,7,2,1,6,1,1,6,3,2,2,1,4,5,1,2,1,4,0,3,1,6,6,0,0,0,7,3,1,8,0,0,2,0,0,9,3,6,4,0,0,0,6,4,5,0,1,2,6,6,4,0,7,10,6,10,10,9,10,7,10,9,9,10,9,9,9,10,8,8,10,10,10,8,7,7,10,9,4,9,0.4949014571676017,0.7525252525252517
10,9,6,5,5,2,1,3,1,6,3,4,0,1,5,7,1,1,2,2,5,3,0,8,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,9,8,10,10,10,9,10,8,9,9,10,9,8,10,10,10,9,10,10,10,10,7,10,9,9,10,10,9,7,9,7,7,10,10,10,9,9,7,6,9,8,10,0.8942291408860619,0.2707070707070708
10,9,7,5,0,4,2,3,1,6,3,4,0,1,5,4,2,1,5,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,8,10,10,10,10,10,10,9,9,10,10,10,10,10,8,9,10,10,9,7,10,10,9,8,10,10,10,10,7,9,4,10,10,10,9,7,9,7,7,10,10,10,9,9,7,8,9,8,10,0.9412277089674781,0.2404040404040405
10,8,7,5,5,2,2,4,0,5,0,7,0,1,6,4,1,1,3,0,1,5,1,6,2,2,2,3,3,2,2,2,0,6,2,0,1,2,4,5,1,10,5,1,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,8,10,10,10,10,10,10,10,10,7,10,9,10,10,10,7,7,10,7,9,10,10,10,9,10,7,7,9,7,9,0.6637037193205637,0.472727272727273
10,9,7,5,2,5,1,3,1,1,3,7,0,5,0,4,3,1,2,1,7,2,1,6,1,1,5,0,2,1,5,2,5,0,3,1,5,2,4,1,6,6,0,0,0,7,3,1,7,2,2,2,0,4,6,0,9,3,7,5,6,9,9,10,7,10,10,10,10,7,10,8,10,9,10,10,10,10,7,10,10,10,10,10,8,9,9,8,8,10,10,10,9,10,7,10,9,9,9,0.5615370679519106,0.6151515151515149
10,9,8,4,0,5,3,5,2,5,2,0,0,6,3,4,8,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,8,10,10,10,10,10,10,9,8,10,9,10,10,10,8,9,10,10,9,7,10,10,9,7,10,10,10,10,7,7,8,7,10,9,8,6,9,7,6,10,10,10,9,7,7,9,9,7,10,1.0053547192372374,0.20101010101010106
10,8,7,5,5,3,2,3,0,5,2,4,0,5,1,4,1,1,3,1,2,5,3,7,1,5,5,0,2,2,1,6,1,6,2,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,8,10,9,10,10,10,10,9,9,10,10,10,10,10,8,9,10,10,10,7,10,10,10,10,10,10,10,10,7,10,9,10,10,10,7,4,9,7,6,10,10,10,9,10,6,8,10,7,9,0.7326350935798107,0.3979797979797982
10,8,6,5,5,2,2,3,1,5,2,4,0,6,1,7,1,1,4,2,3,2,0,7,1,2,5,0,2,2,1,6,2,6,2,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,9,10,10,10,10,9,9,10,10,10,9,10,8,9,10,10,10,7,10,10,10,10,10,10,10,10,7,10,7,10,10,10,8,7,9,7,9,10,10,10,10,10,7,8,10,7,10,0.750851250886283,0.381818181818182
10,9,7,5,2,5,0,3,2,0,3,7,1,6,0,5,3,1,1,1,7,2,1,5,1,1,5,0,2,1,5,2,5,1,2,1,5,1,3,1,6,6,0,0,0,7,3,1,7,2,0,2,0,2,6,1,10,1,4,2,4,9,1,10,7,10,10,10,10,7,10,9,10,9,10,10,10,10,7,10,10,10,10,9,1,8,9,8,7,10,10,10,9,10,7,10,9,9,9,0.5407708352626267,0.6515151515151512
10,9,6,5,5,2,2,3,0,6,3,4,0,1,2,7,1,1,2,1,5,3,1,6,1,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,9,8,10,10,10,9,10,8,9,9,10,9,8,10,10,10,9,10,10,10,10,7,10,8,10,10,10,8,7,9,7,7,10,10,10,9,9,7,8,10,8,10,0.8640938725733479,0.291919191919192
10,9,7,5,5,2,2,3,1,5,0,4,0,1,6,4,1,1,5,3,3,2,1,7,1,2,5,2,3,1,2,5,1,6,6,0,3,4,5,10,9,10,10,10,10,9,10,10,10,10,8,10,9,10,10,10,10,9,10,10,10,10,10,10,8,9,10,10,10,8,10,10,10,10,10,10,10,10,7,10,7,10,10,10,7,7,9,7,9,10,10,10,9,10,7,8,10,7,9,0.7208207436819608,0.41010101010101035
10,8,7,5,5,2,2,4,0,5,0,4,0,1,6,4,2,1,3,1,1,4,2,6,5,1,5,0,3,1,2,2,3,5,5,0,5,1,2,3,2,5,0,1,2,9,0,1,5,3,7,3,7,10,10,10,10,10,9,10,10,10,10,10,7,9,10,10,10,7,10,10,10,9,10,10,10,10,7,10,9,10,10,9,10,8,10,7,9,10,10,10,9,10,7,8,4,7,9,0.6020839837415825,0.5515151515151516
10,9,7,5,0,4,2,3,1,6,3,4,0,1,5,7,5,1,5,2,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,8,10,10,10,10,10,10,9,8,10,10,10,10,10,7,9,10,10,9,8,10,10,10,8,10,10,10,10,7,9,8,9,10,10,8,7,9,7,7,10,10,10,9,9,7,8,9,8,10,0.9550073551245939,0.2313131313131314
10,9,8,5,0,4,1,4,1,6,2,0,3,1,2,10,0,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,8,10,10,10,10,10,10,9,8,10,10,10,10,10,8,9,10,10,9,7,10,10,9,8,10,10,10,10,7,8,8,7,10,10,7,7,9,7,6,10,9,10,9,9,7,9,9,7,10,0.9705743800419073,0.22121212121212128
10,9,6,2,5,3,3,3,1,5,3,5,0,1,1,4,1,1,5,1,3,2,0,7,1,5,5,3,2,5,5,6,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,9,9,10,10,10,10,10,8,9,10,10,10,8,10,10,10,9,9,10,10,10,7,10,7,10,10,10,8,7,9,7,10,10,10,10,9,10,7,8,10,8,9,0.7845762414271357,0.3525252525252527
10,9,6,5,5,2,1,3,1,5,3,4,0,6,2,3,1,1,5,1,2,3,0,7,0,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,9,10,10,10,10,9,8,10,10,10,10,10,8,9,9,10,9,8,10,10,10,9,10,10,10,10,7,10,8,10,10,10,8,7,9,7,8,10,10,10,9,9,7,10,10,8,9,0.8532878703817772,0.3010101010101011
10,9,8,5,0,6,3,5,2,10,9,7,9,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,10,10,10,10,10,10,10,10,10,10,10,9,8,9,9,10,10,10,8,9,10,10,9,7,10,10,8,7,9,10,10,10,6,7,7,8,10,9,8,6,9,7,7,10,10,10,9,7,7,8,9,7,10,1.159509747100632,0.1202020202020202
