0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,10-p utility,10-p reliability
10,10,5,5,5,3,3,0,2,4,3,3,0,4,2,5,1,4,1,3,2,1,3,5,2,1,2,2,2,5,4,3,0,2,3,6,3,2,1,2,2,2,3,2,6,1,5,3,3,1,2,10,10,6,10,10,10,9,10,10,10,10,10,9,10,10,9,9,10,10,8,10,9,10,10,10,10,9,9,8,10,9,8,9,10,8,9,9,9,9,10,10,10,9,9,9,9,10,7,0.6040316382700286,0.5535353535353535
10,9,6,5,5,3,3,1,2,4,3,3,0,2,2,5,1,5,0,3,3,1,2,5,3,1,2,3,2,5,2,2,2,2,5,6,0,5,7,5,5,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,8,9,9,10,10,10,10,8,9,8,10,8,9,9,10,9,9,8,9,10,10,10,10,10,9,9,9,10,7,0.7066037924708037,0.43232323232323255
10,9,5,5,5,3,4,0,3,4,2,4,0,5,2,5,1,4,0,2,3,2,2,5,2,2,1,3,2,5,2,5,2,2,7,2,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,9,9,9,10,10,10,10,8,9,8,10,8,9,9,10,9,8,8,8,10,10,10,10,9,8,9,9,10,7,0.7485647746020255,0.3919191919191921
10,9,6,5,6,7,6,0,10,7,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,10,10,10,8,8,10,10,9,10,10,10,9,9,8,9,10,9,10,7,10,9,9,7,10,10,10,9,10,9,7,10,9,8,7,9,8,7,7,10,10,6,6,6,10,7,9,9,9,10,1.1942874661686111,0.10101010101010101
10,10,5,5,5,2,3,0,2,3,3,3,0,5,2,5,0,5,0,3,2,1,3,5,2,3,2,5,1,4,3,3,1,2,3,5,3,1,3,3,3,2,3,2,6,1,5,2,3,1,3,5,0,1,3,2,5,6,2,5,0,10,10,9,9,10,9,9,10,10,8,10,9,10,10,10,10,9,8,7,10,9,9,9,10,8,10,10,9,10,9,10,9,10,9,9,9,10,7,0.5503173508739552,0.6343434343434341
10,9,5,5,5,3,4,0,2,4,3,5,0,3,2,5,0,4,0,3,3,2,3,5,3,5,5,5,4,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,9,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,8,10,8,10,10,10,10,8,9,8,10,9,9,9,9,8,9,7,10,10,10,10,10,9,7,9,9,10,7,0.8403698283653898,0.3101010101010102
10,9,5,5,5,3,4,0,3,4,3,3,0,2,2,5,1,7,0,3,3,2,2,5,2,2,1,3,2,5,3,4,5,2,1,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,9,9,10,10,8,10,8,10,10,10,10,8,9,8,10,9,9,9,10,8,9,8,10,10,10,10,10,9,7,9,9,10,7,0.7573260224692203,0.381818181818182
10,9,6,5,5,3,4,0,2,4,3,4,0,3,2,5,0,4,1,3,0,2,3,5,6,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,9,10,10,10,10,10,10,10,8,10,10,10,9,10,10,10,9,10,10,10,10,9,10,8,10,8,10,8,10,10,10,10,10,9,10,10,9,8,8,9,9,8,7,10,10,10,10,10,9,7,8,9,10,7,0.880980962545208,0.2808080808080809
10,9,6,5,6,0,5,0,2,4,3,7,1,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,8,8,10,10,9,10,10,10,9,9,8,9,10,9,10,7,10,9,9,8,10,10,10,10,10,10,9,10,8,8,7,9,9,8,7,10,9,6,7,9,10,7,9,9,10,10,1.0625019407927494,0.17070707070707072
10,9,6,5,5,3,4,0,2,4,3,5,0,3,2,5,0,4,0,3,3,2,3,5,3,5,5,5,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,9,10,10,10,10,10,10,10,8,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,8,10,8,10,10,10,10,9,9,8,10,9,9,9,9,8,9,7,10,9,10,10,10,9,7,9,9,10,7,0.8547035813531716,0.3010101010101011
10,9,5,5,5,3,3,0,3,4,3,2,0,5,2,5,1,5,0,3,3,2,2,5,2,1,1,3,2,5,3,2,2,3,6,4,3,4,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,9,10,9,10,10,10,10,8,9,8,10,9,8,9,10,8,9,8,9,10,10,10,10,10,8,9,9,10,7,0.7261161050303017,0.41313131313131335
10,9,6,5,5,3,4,0,2,4,3,5,0,2,2,5,0,4,3,2,3,2,3,5,2,5,1,3,2,2,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,8,10,7,10,10,10,10,8,9,8,10,9,9,9,9,8,8,7,10,9,10,10,10,9,7,9,9,10,7,0.8156111239724683,0.33131313131313145
10,9,5,5,5,3,3,0,3,4,3,3,0,5,2,5,1,5,0,3,3,1,2,5,2,1,5,2,2,5,2,2,2,6,3,1,4,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,9,10,9,10,10,10,10,8,9,8,10,9,9,9,10,8,9,8,9,10,10,10,10,10,8,9,8,10,7,0.7360064313388518,0.4020202020202022
10,9,5,5,5,3,4,0,3,4,3,5,0,2,2,5,1,4,0,2,3,1,2,5,2,5,0,3,2,2,3,4,5,5,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,8,9,10,10,8,10,8,9,10,10,10,8,9,8,10,9,9,9,10,8,8,8,10,10,10,10,10,10,8,9,9,10,7,0.7675369354275388,0.3717171717171719
10,9,6,5,6,0,6,1,2,4,3,7,1,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,8,8,10,10,9,10,10,10,10,9,8,9,10,9,10,7,10,9,9,8,10,10,10,10,10,10,9,10,8,8,7,9,9,8,7,10,10,9,7,9,10,7,9,10,9,10,1.0846334333602676,0.1606060606060606
10,9,5,5,5,3,3,0,2,4,3,3,0,5,2,5,1,6,0,2,3,1,3,5,2,2,2,2,2,5,4,2,2,3,3,4,1,2,7,1,2,1,5,2,10,3,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,9,10,10,9,9,10,10,8,10,9,10,10,10,10,9,9,8,10,9,8,9,10,8,9,8,9,9,10,10,10,10,9,9,9,10,7,0.6600107020513922,0.4828282828282831
10,9,7,5,6,0,6,7,5,7,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,10,10,10,8,8,10,10,9,10,10,10,9,9,8,9,10,8,10,7,10,10,9,8,10,10,10,9,10,9,6,10,8,8,7,9,8,7,7,10,10,6,9,6,10,7,9,9,9,10,1.181316275872043,0.1101010101010101
10,9,5,5,5,3,3,0,2,3,3,3,0,5,2,5,0,5,1,3,2,1,3,5,5,1,3,2,2,5,4,0,1,2,3,5,3,2,1,2,2,1,4,2,5,1,5,1,3,5,3,5,1,6,1,10,10,10,10,10,10,10,10,9,10,10,8,10,10,10,8,10,9,10,10,10,10,9,8,8,10,9,9,9,10,8,9,10,9,10,10,10,10,8,9,9,9,10,7,0.5847796058835446,0.5828282828282827
10,9,7,4,5,0,6,0,2,7,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,10,10,10,8,8,10,10,9,10,10,10,9,10,8,9,10,9,10,8,10,10,9,8,10,9,10,9,10,9,9,9,8,8,7,9,8,8,7,10,10,6,9,6,10,7,9,9,9,10,1.1441450972251292,0.13030303030303028
10,9,7,4,5,0,6,7,2,7,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,10,10,10,8,8,10,10,9,10,10,10,10,10,8,9,10,9,10,8,10,9,9,8,10,9,10,9,10,9,9,9,8,8,7,10,8,8,7,10,10,6,9,6,9,7,9,9,9,10,1.1657955774087174,0.1202020202020202
10,9,6,5,5,3,4,0,2,4,3,5,0,2,2,5,0,4,3,2,3,2,3,5,2,5,1,5,3,5,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,8,10,10,10,8,10,8,10,10,10,10,8,9,8,10,9,9,9,9,8,8,6,10,10,10,10,10,9,7,9,9,10,7,0.8263063649644102,0.32121212121212134
10,9,7,5,10,7,6,7,10,7,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,10,10,10,8,8,10,10,8,10,10,10,10,9,8,9,10,8,10,8,10,10,9,8,10,10,10,9,10,9,6,10,8,8,7,9,8,7,7,10,10,6,6,6,10,7,9,9,9,10,1.2354665424641305,0.08080808080808081
10,9,6,5,6,0,6,0,2,4,2,0,1,6,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,8,8,10,10,9,10,10,10,9,9,8,9,10,9,10,8,10,9,9,8,10,10,10,10,10,10,9,10,8,8,7,9,8,7,7,10,10,6,7,9,10,7,9,9,9,10,1.046132176504824,0.18080808080808083
10,9,5,5,5,3,4,0,2,4,3,5,0,2,2,5,1,4,3,2,3,1,2,5,2,5,0,3,2,2,1,1,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,8,10,8,10,10,10,10,8,9,8,10,9,9,9,9,8,8,7,10,10,10,10,10,10,8,9,9,10,7,0.7795745209400349,0.3616161616161618
10,9,6,5,5,3,4,0,2,4,3,5,0,2,2,5,0,4,3,2,3,1,3,5,2,5,0,2,3,2,10,4,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,8,10,8,10,10,10,10,8,9,8,10,9,9,9,9,8,8,7,10,10,10,10,10,10,8,9,9,10,7,0.8039617808139505,0.34040404040404054
10,10,5,5,5,3,3,0,1,3,4,3,0,4,3,2,1,6,0,3,2,1,3,4,2,2,2,5,2,5,3,3,0,4,3,5,2,1,1,6,1,2,4,0,5,0,5,4,2,1,3,5,2,1,3,0,5,2,2,0,1,5,5,5,9,1,7,9,10,10,7,10,10,10,10,10,10,9,8,7,10,9,10,9,9,8,8,9,9,10,9,10,9,8,9,9,9,9,7,0.5218524038341958,0.6949494949494943
10,9,6,4,5,0,6,0,2,4,3,0,1,2,2,5,9,3,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,8,10,10,10,9,10,10,10,7,10,8,10,10,9,10,8,10,10,10,8,10,9,10,10,10,9,10,10,8,7,7,9,8,8,7,10,10,6,9,5,10,7,9,9,9,9,0.9518376716140512,0.2313131313131314
10,9,5,5,5,3,3,0,2,4,3,3,0,5,2,5,1,5,1,3,3,1,3,5,2,1,2,2,2,5,4,3,0,2,3,5,0,2,7,2,2,2,0,2,6,1,5,4,10,10,10,10,10,9,10,10,10,9,10,10,10,9,10,9,10,10,9,10,10,10,8,10,9,10,10,10,10,9,9,8,10,9,9,9,10,8,9,9,9,9,10,10,10,10,9,9,9,10,7,0.6347825825356647,0.5131313131313133
10,9,6,5,6,0,5,0,2,4,3,2,1,2,2,5,7,3,4,1,10,3,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,9,10,10,10,10,10,10,10,8,9,10,10,9,10,10,10,9,10,9,10,10,9,10,8,10,8,10,8,10,10,10,10,9,9,9,10,9,7,8,9,9,7,8,10,10,10,6,10,10,7,9,10,10,7,0.9385332534498942,0.2404040404040405
10,10,6,5,5,2,3,0,3,3,3,3,0,5,1,5,1,4,1,2,2,1,3,5,2,1,2,2,2,5,4,3,2,2,3,4,3,1,1,2,2,0,4,3,6,1,5,2,1,1,3,5,2,1,2,5,5,9,5,10,10,10,10,9,10,10,8,9,10,10,8,10,10,10,10,10,10,9,9,7,10,8,9,9,10,8,9,9,9,10,10,10,10,8,9,9,9,10,7,0.5624130722705197,0.6141414141414139
10,9,6,5,5,0,5,0,2,4,3,4,0,3,2,5,0,4,6,3,0,2,3,10,6,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,9,10,10,10,10,10,10,10,8,10,10,10,9,10,10,10,9,10,10,10,10,8,10,8,10,8,10,8,10,10,10,10,10,10,10,10,9,8,8,9,9,8,7,10,10,10,10,10,9,7,8,9,10,7,0.8962493652406477,0.2707070707070708
10,10,5,5,5,3,3,0,1,3,4,3,0,4,2,5,1,5,0,3,2,1,3,3,5,2,2,4,1,5,0,4,1,2,3,4,2,1,2,7,1,2,4,0,5,0,5,3,2,1,4,6,2,1,3,0,5,2,0,0,2,2,2,7,9,0,0,9,3,5,0,9,9,10,10,10,10,8,8,7,10,9,10,10,8,9,8,9,9,10,9,10,9,8,9,9,9,10,6,0.5012354487057883,0.7363636363636356
10,9,6,4,5,8,6,7,10,7,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,10,10,10,8,8,10,10,8,10,10,10,10,9,8,9,10,9,10,7,10,10,9,8,10,10,10,9,10,9,8,10,8,8,7,9,8,7,7,10,10,6,6,6,10,7,9,9,9,10,1.2145140515839248,0.09090909090909091
10,9,6,4,5,0,6,0,5,4,2,7,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,10,10,10,8,8,10,10,9,10,10,10,10,10,8,9,10,9,10,7,10,10,9,8,10,10,10,10,10,9,9,9,8,8,7,10,8,8,7,10,10,9,8,6,9,7,9,9,9,10,1.1040564931594483,0.1505050505050505
10,9,6,5,5,3,4,0,2,4,2,4,0,3,2,5,0,4,6,0,7,2,3,10,6,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,9,10,10,10,10,10,10,10,8,10,10,10,9,10,10,10,9,10,10,10,10,9,10,8,10,8,10,8,10,10,10,10,10,10,10,10,9,8,8,9,9,8,7,10,10,10,10,10,9,7,8,10,10,7,0.9100715223329721,0.2606060606060607
10,9,6,5,6,0,4,0,2,4,3,4,0,3,2,5,0,3,4,7,3,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,9,9,10,10,10,10,10,10,10,8,10,10,10,9,10,10,10,9,10,9,10,10,9,10,9,10,8,10,8,10,9,10,10,9,9,9,10,9,8,8,9,9,7,7,10,10,10,6,10,10,7,9,9,10,7,0.9228422336601367,0.2515151515151516
10,9,6,5,5,0,5,0,2,4,3,0,3,3,4,5,1,1,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,9,10,10,10,10,10,10,10,8,10,10,10,9,10,10,9,9,9,9,9,10,9,10,8,10,9,10,8,10,10,10,9,10,10,9,10,9,8,8,9,9,8,7,10,10,9,6,9,10,7,9,9,9,5,0.9669951685790104,0.22121212121212128
10,10,5,5,4,3,3,0,2,3,4,3,0,4,2,5,1,4,1,3,2,1,3,5,5,1,2,2,2,5,4,3,1,1,3,4,3,1,1,1,1,2,3,1,6,1,5,2,2,1,2,5,3,6,2,4,5,2,1,2,10,4,5,8,10,10,10,9,10,10,8,10,9,10,10,10,10,9,8,8,10,8,9,9,10,8,10,10,9,10,10,10,10,8,9,9,9,10,7,0.5425937039030388,0.6515151515151512
10,9,6,5,6,0,5,0,2,4,2,0,1,2,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,8,9,10,10,9,10,10,10,10,10,9,9,10,9,10,7,10,9,9,8,10,10,10,9,10,10,9,10,8,8,7,9,9,7,7,10,9,5,7,10,10,7,9,9,9,8,1.0061588471377783,0.20101010101010106
10,10,5,5,5,3,3,0,1,3,4,3,0,4,2,5,1,6,0,3,2,1,3,3,5,2,2,4,1,5,3,3,0,3,3,5,2,1,2,6,1,2,4,0,5,0,5,3,1,2,3,5,2,0,2,0,5,1,2,0,3,2,2,7,10,2,0,9,1,10,5,10,10,10,10,10,10,9,8,7,10,8,10,9,9,9,9,9,9,10,9,10,9,8,9,9,9,9,7,0.5129192806652347,0.7171717171717165
10,9,6,5,6,0,5,0,2,4,2,3,1,2,5,5,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,8,9,10,10,9,10,10,10,10,10,9,10,10,9,10,8,10,9,9,8,10,10,10,9,10,10,9,10,8,8,7,9,9,7,7,10,9,5,6,10,10,7,9,10,9,8,1.026422268778726,0.19090909090909094
10,9,5,5,5,3,3,0,2,4,3,3,0,5,2,5,1,5,0,3,3,1,2,5,2,1,2,2,2,5,3,2,0,3,5,4,0,3,7,2,2,10,5,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,9,10,10,9,9,10,10,9,10,9,10,10,10,10,9,9,8,10,9,8,9,10,8,9,8,9,10,10,10,10,10,9,9,9,10,7,0.6847345430490679,0.4535353535353538
10,9,5,5,5,3,3,0,2,4,3,3,0,5,1,5,1,5,1,3,2,1,3,5,2,1,2,2,2,5,4,3,1,2,3,5,3,2,1,3,2,2,4,2,5,1,5,1,2,4,3,5,1,4,3,5,5,9,5,10,10,10,10,9,10,10,8,10,10,10,8,10,9,10,10,10,10,9,10,8,10,9,9,9,10,8,9,10,9,10,10,10,10,10,9,9,9,10,7,0.5736338702194388,0.6010101010101009
10,9,5,5,5,3,3,0,2,4,3,3,0,5,2,5,1,4,1,3,3,1,3,5,2,2,2,2,2,5,4,3,0,3,3,5,3,2,0,3,2,2,0,2,6,1,5,4,4,4,2,10,10,9,10,10,10,10,10,10,10,9,10,9,10,10,9,10,10,10,8,10,9,10,10,10,10,9,9,9,10,9,9,9,10,8,10,9,9,9,10,10,10,10,9,9,9,10,7,0.6135043808324817,0.5424242424242425
10,9,5,5,5,3,3,0,2,4,3,3,0,5,2,5,1,5,1,3,3,1,3,5,2,1,2,2,2,5,4,3,0,2,3,7,0,2,7,1,2,4,2,2,6,5,5,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,10,8,10,9,10,10,10,10,9,9,8,10,9,8,9,10,8,10,9,10,9,10,10,10,10,9,9,9,10,7,0.6540759566694634,0.49090909090909124
10,9,5,5,5,3,3,0,2,4,3,5,0,2,2,5,1,7,0,2,3,2,2,5,3,2,1,3,2,5,3,4,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,8,10,8,10,10,10,10,8,9,8,10,9,9,10,10,8,8,8,10,10,10,10,10,10,8,9,9,10,6,0.7912257064902287,0.3525252525252527
10,9,6,5,6,0,5,0,2,4,2,0,1,2,5,5,5,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,8,9,10,10,9,10,10,10,10,10,9,9,10,9,10,7,10,9,9,8,10,10,10,9,10,10,9,10,9,8,7,9,9,7,7,10,10,6,7,10,1,7,9,10,9,8,0.9886196108721337,0.21111111111111117
