0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,10-p utility,10-p reliability
10,8,7,6,1,5,0,3,3,2,2,5,0,2,4,4,3,1,5,2,5,2,2,1,3,4,4,1,3,2,0,4,5,2,7,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,10,10,10,10,9,10,9,10,8,9,9,10,10,10,10,10,10,9,8,10,8,9,10,10,10,8,10,9,10,8,10,10,9,7,10,8,10,9,0.737878039833964,0.4010101010101012
10,9,8,6,1,5,0,2,3,2,2,5,0,3,4,3,0,1,5,2,6,2,2,1,3,4,4,1,3,3,0,5,5,2,0,5,2,2,5,2,0,5,4,2,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,9,10,9,10,9,9,10,10,10,10,10,10,10,9,8,10,6,9,10,10,10,7,10,10,10,8,10,10,8,10,10,9,10,9,0.6628055024338491,0.4818181818181821
10,8,8,6,1,5,1,2,3,3,1,4,1,1,4,4,4,1,5,1,2,3,1,0,4,2,4,1,5,2,0,6,5,3,0,6,0,2,3,3,1,6,1,0,1,6,2,7,1,1,6,6,0,2,0,2,1,5,0,2,0,1,6,5,1,2,3,1,4,6,9,10,6,10,9,10,10,9,10,9,10,6,9,10,9,9,7,10,9,8,8,10,10,9,9,10,8,10,5,0.5013394583895524,0.7393939393939386
10,9,7,6,1,5,1,3,3,2,2,5,0,3,4,3,0,1,5,2,6,2,2,1,4,3,4,1,3,3,0,4,5,2,2,3,3,2,5,5,2,5,5,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,8,10,10,9,10,9,10,9,10,8,9,9,10,10,10,10,10,10,9,8,10,8,9,10,10,10,7,10,9,9,8,10,10,8,10,10,7,10,9,0.6867193631588309,0.45151515151515176
10,8,6,8,1,4,3,1,1,5,2,2,2,3,3,7,2,0,6,2,1,0,5,10,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,9,7,10,10,8,10,10,9,10,10,9,10,8,10,10,10,9,8,7,9,10,9,10,8,9,10,10,9,10,8,10,9,10,10,8,9,10,8,10,9,0.8818720614917073,0.2818181818181819
10,8,8,6,1,5,1,2,3,2,3,5,0,1,4,3,3,1,5,1,5,2,1,0,4,3,4,1,2,2,1,6,4,3,0,5,2,1,3,4,3,5,2,0,1,1,5,3,2,1,1,6,4,2,5,2,1,5,1,2,8,2,9,10,10,8,10,10,9,9,9,10,10,10,10,10,10,10,10,9,10,7,9,10,9,9,7,10,10,8,8,10,10,9,9,10,7,10,8,0.5432547844073835,0.6545454545454541
10,8,7,7,1,4,3,1,1,5,2,3,1,4,3,5,1,0,6,2,2,3,2,6,3,0,3,0,4,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,7,10,10,8,10,10,9,9,10,9,9,7,10,10,10,9,7,7,9,10,9,10,8,9,10,10,9,10,8,10,9,10,10,8,9,10,7,10,9,0.814277841720136,0.33131313131313145
10,8,7,9,1,4,0,2,2,4,3,2,1,2,7,4,0,0,5,1,5,1,2,1,3,4,4,2,3,4,4,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,7,10,10,9,10,9,9,9,10,9,8,8,10,10,10,10,8,7,9,9,10,9,9,9,10,9,7,10,9,10,9,10,10,10,10,10,7,10,8,0.7867910787753709,0.35151515151515167
10,8,8,6,1,5,1,2,3,3,2,5,0,1,4,3,3,1,5,1,5,2,2,0,4,4,4,1,3,3,0,7,5,2,0,2,2,1,2,3,2,2,2,3,6,1,5,2,2,2,5,9,4,10,10,10,10,10,10,10,8,10,10,10,10,9,10,10,10,9,9,10,10,10,10,10,10,10,9,9,10,7,9,10,10,10,7,10,10,9,9,10,10,9,9,10,7,10,8,0.6062484601359819,0.5525252525252525
10,9,7,6,1,4,1,2,2,4,2,5,1,3,4,4,0,1,5,2,5,1,2,1,4,4,4,2,3,3,0,5,10,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,9,10,9,10,9,10,8,9,9,10,10,9,10,10,8,9,9,10,8,9,9,10,10,7,10,8,10,9,10,10,8,5,10,7,10,9,0.7764437527616278,0.3616161616161618
10,8,8,6,1,5,1,2,3,2,1,5,1,1,4,4,4,2,5,1,2,3,2,0,5,2,4,1,2,2,1,6,5,0,0,6,0,1,3,4,1,5,2,0,1,1,5,7,2,1,2,6,0,2,1,2,1,5,0,2,0,3,5,5,1,4,4,9,10,9,9,10,10,10,10,10,10,9,10,9,10,7,9,10,9,9,7,10,9,9,8,10,10,9,9,10,8,10,10,0.5122117133940672,0.7161616161616154
10,8,8,6,1,4,1,3,2,3,2,6,0,2,4,4,0,3,5,1,5,2,2,1,4,4,4,1,3,4,0,3,5,2,2,3,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,8,10,10,10,10,9,10,8,10,8,8,9,10,10,9,10,10,10,9,8,10,8,9,9,10,10,8,10,10,10,9,10,10,8,8,10,7,10,9,0.7266847528632383,0.4111111111111113
10,8,6,9,6,4,4,8,9,10,3,10,10,10,10,9,10,8,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,10,10,9,9,9,10,8,7,10,10,9,10,10,9,10,10,9,10,9,10,10,9,10,7,7,9,10,9,10,9,9,10,10,10,10,7,10,9,10,10,7,10,9,8,10,10,1.2052342829136948,0.09090909090909091
10,8,8,6,1,4,1,3,2,4,2,6,0,2,4,4,0,2,5,1,5,2,2,1,4,4,4,1,2,5,0,3,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,8,10,10,9,10,9,10,9,10,8,8,9,10,10,9,10,10,9,9,9,10,8,9,9,10,10,8,10,9,10,9,10,10,8,7,10,7,10,9,0.767880066430985,0.3717171717171719
10,8,8,6,1,5,1,2,3,2,2,5,0,1,4,3,3,1,5,2,5,2,2,0,3,4,4,1,2,3,0,7,5,2,0,2,3,2,5,5,1,5,1,2,2,2,10,9,5,10,10,9,10,10,10,10,10,10,10,10,8,10,10,10,10,9,10,10,10,9,9,10,10,10,10,10,10,10,9,9,10,7,9,10,10,10,8,10,10,10,8,10,10,9,9,10,7,10,9,0.6428993226485901,0.5020202020202023
10,8,8,6,1,5,1,2,3,2,1,5,1,1,4,4,4,1,5,1,2,3,1,0,4,2,4,1,2,2,0,6,5,3,0,6,0,2,3,3,0,5,2,0,1,6,5,4,1,1,6,6,0,2,1,2,1,5,0,2,0,3,6,5,1,3,1,0,6,6,9,10,5,10,9,10,10,9,10,10,10,7,9,10,10,9,7,10,9,9,8,10,10,9,9,10,8,10,2,0.4970104012659956,0.7444444444444436
10,8,6,8,1,4,4,0,1,5,3,6,7,10,10,9,10,8,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,9,10,10,10,9,9,9,10,8,7,10,10,9,10,10,9,10,10,9,10,9,10,10,9,9,8,7,9,10,10,10,9,10,10,10,9,10,8,10,8,10,9,7,9,9,8,10,8,1.09712116392815,0.1505050505050505
10,8,8,6,1,5,1,2,3,3,2,5,0,1,4,2,3,2,5,2,5,2,2,0,3,3,4,1,2,3,0,5,5,2,1,2,3,0,5,5,1,2,1,2,5,5,5,2,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,9,10,10,10,9,9,10,10,10,10,10,10,10,9,9,10,7,9,10,10,10,8,10,10,10,8,10,10,9,10,10,7,10,9,0.635821984775619,0.5131313131313133
10,8,6,9,6,4,4,9,10,10,3,10,10,10,10,9,10,8,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,10,10,9,9,9,10,8,7,10,10,9,10,10,9,10,10,9,10,9,10,10,9,9,7,7,9,10,10,10,9,8,10,10,10,10,7,10,8,10,10,7,9,9,8,10,10,1.2123792521998888,0.08989898989898991
10,8,8,6,1,5,1,2,3,2,1,5,1,1,4,3,3,1,5,1,5,2,2,0,4,2,4,1,3,3,0,6,5,3,0,2,2,1,3,4,2,5,2,0,5,1,5,3,2,0,1,5,5,2,5,2,9,5,10,10,9,10,10,10,10,9,10,10,10,9,9,10,10,10,10,10,10,10,10,9,10,7,9,10,10,10,7,10,10,9,8,10,10,9,9,10,7,10,8,0.5706762063797207,0.6020202020202019
10,8,6,8,1,4,4,3,1,10,3,9,10,10,10,9,10,8,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,9,9,9,10,8,7,10,10,9,10,10,10,10,10,9,10,9,10,10,9,9,7,7,9,10,10,10,9,10,10,10,9,10,8,10,8,10,9,7,10,9,8,10,8,1.141251416152152,0.13030303030303028
10,8,6,8,1,4,3,1,1,5,2,2,2,3,3,6,3,0,5,2,3,0,6,2,5,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,9,7,10,10,8,10,10,9,10,10,9,10,8,10,10,10,9,8,8,9,10,10,10,8,9,9,10,9,10,7,10,9,10,10,8,9,10,8,10,9,0.8688448933233591,0.291919191919192
10,8,6,8,1,4,3,1,1,5,2,2,2,2,3,6,0,0,6,2,3,3,5,2,4,1,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,9,7,10,10,8,10,9,9,10,10,9,10,8,10,10,10,9,8,6,9,10,10,10,8,9,10,10,9,10,7,10,9,10,10,8,9,10,8,10,9,0.8536005879640828,0.3010101010101011
10,8,6,9,1,4,4,5,10,10,3,9,10,10,10,9,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,10,10,9,9,9,10,8,7,10,10,9,10,10,10,10,10,9,9,9,10,10,9,10,8,7,9,10,9,10,9,10,10,10,9,10,7,10,8,10,9,7,9,9,8,10,10,1.1825886339938647,0.1101010101010101
10,9,7,6,1,4,0,3,3,3,2,5,0,2,4,5,0,2,5,1,5,2,2,1,3,4,4,1,3,3,0,5,5,2,2,3,2,2,5,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,9,10,9,10,8,9,10,10,10,10,10,10,9,9,8,10,8,9,10,10,10,7,10,10,9,8,10,10,9,8,10,7,10,9,0.6975303928679514,0.44141414141414165
10,7,6,8,1,5,3,0,1,5,3,5,4,2,10,9,10,8,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,9,9,10,8,7,10,10,9,10,10,9,10,10,9,10,9,10,10,9,9,7,7,9,10,10,10,9,9,10,10,9,10,8,10,8,10,10,7,9,9,8,10,8,1.0620665575974875,0.17070707070707072
10,8,6,5,1,4,4,6,7,10,3,10,10,10,10,9,10,8,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,10,10,9,9,10,10,8,7,10,10,9,10,10,10,10,10,9,9,9,10,10,9,9,7,7,9,10,10,10,9,9,10,10,10,10,7,10,8,10,10,7,9,9,8,10,9,1.161386047904614,0.1202020202020202
10,8,8,6,1,5,1,2,3,3,1,5,0,1,4,3,3,1,5,1,5,2,2,1,4,4,4,1,3,0,0,7,5,2,0,2,3,1,2,3,2,3,2,3,6,2,2,2,2,2,5,6,4,3,10,10,10,10,10,10,8,10,10,10,10,9,10,10,10,9,9,10,10,10,10,10,10,10,10,9,10,7,9,10,10,10,7,10,10,9,9,10,10,9,9,10,7,10,8,0.5918960336336138,0.5727272727272726
10,9,8,6,1,4,1,3,3,3,2,5,0,2,4,3,0,2,5,1,5,2,2,1,3,4,4,1,3,3,0,3,5,2,2,4,2,2,9,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,10,10,10,10,9,10,8,10,8,8,9,10,10,10,10,10,9,9,8,10,8,9,9,10,10,8,10,10,10,8,10,10,8,9,10,8,10,9,0.7051902870489516,0.4303030303030306
10,8,8,6,1,5,1,2,3,2,1,5,1,1,4,3,3,1,5,1,5,2,2,0,4,2,4,1,2,3,0,6,5,3,0,5,2,1,3,4,2,5,2,0,5,1,5,4,2,0,1,5,1,2,5,2,1,5,2,3,8,10,9,10,10,9,10,10,10,9,9,10,10,10,10,10,10,9,10,9,10,7,9,10,10,10,7,10,10,8,8,10,10,9,9,10,7,10,8,0.550362123770576,0.6404040404040401
10,8,6,8,1,4,3,0,1,5,3,1,5,4,3,6,2,0,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,8,7,10,10,9,10,10,9,10,10,9,10,8,10,10,10,9,7,8,9,10,10,10,9,9,10,10,10,10,8,10,9,10,9,8,9,9,8,10,9,0.9953078393674396,0.21111111111111117
10,8,8,6,1,5,1,2,2,2,1,5,1,1,4,4,4,1,5,1,2,3,2,0,4,2,4,1,2,2,0,6,6,3,0,6,0,2,3,3,1,6,2,0,1,1,5,3,1,1,6,6,1,2,1,5,1,5,0,2,0,0,6,5,1,2,5,1,0,1,8,10,3,10,10,10,10,9,10,9,10,7,9,10,9,9,7,10,9,9,8,10,10,9,9,10,8,10,2,0.4889353637976722,0.7565656565656557
10,8,7,9,1,4,2,1,2,4,3,5,2,2,3,4,0,0,5,2,5,1,1,1,1,4,4,3,4,5,5,10,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,9,7,10,10,9,10,9,9,10,10,8,10,8,10,10,10,9,8,7,9,10,10,9,9,9,10,10,9,10,9,10,9,10,10,8,10,10,7,10,9,0.801007824228385,0.34040404040404054
10,8,6,8,1,4,3,1,1,5,3,6,3,1,1,9,2,8,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,9,7,10,10,9,10,10,9,10,10,9,10,9,10,10,9,9,7,7,9,10,10,10,9,9,10,10,10,10,7,10,9,10,10,8,10,9,8,10,9,1.0116784225436257,0.20101010101010106
10,8,8,5,1,5,1,2,3,2,2,5,0,2,4,3,3,3,5,2,5,2,2,0,4,5,4,1,0,0,0,7,5,2,0,2,2,1,2,3,2,3,7,2,5,1,2,3,3,6,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,9,10,9,10,9,9,10,10,10,10,10,10,10,9,9,10,8,10,10,10,10,8,10,10,9,8,10,10,9,9,10,8,10,9,0.6207531922010783,0.5323232323232324
10,8,7,8,1,4,3,1,1,4,3,2,2,2,3,4,1,0,5,2,7,1,1,5,2,4,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,9,7,10,9,9,10,9,9,10,10,9,10,8,10,10,10,9,8,7,9,10,9,10,9,9,10,10,9,10,7,10,9,10,10,8,10,10,7,10,9,0.8406939288585846,0.3111111111111112
10,9,8,6,1,4,0,3,2,2,2,5,0,2,4,4,3,1,5,1,5,2,2,1,4,4,4,1,3,4,0,3,5,2,6,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,8,10,10,10,10,9,10,9,10,10,8,9,10,10,9,10,10,10,8,8,10,8,9,10,10,10,8,9,9,10,9,10,10,8,7,10,8,10,9,0.7438569540387548,0.3919191919191921
10,8,7,8,1,4,3,1,1,5,2,2,2,3,3,6,1,0,6,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,8,7,10,10,9,10,10,9,10,10,9,10,8,10,10,10,9,7,8,9,10,10,10,9,8,10,10,10,10,8,10,9,10,10,8,10,9,8,10,9,0.9773583899098691,0.22121212121212128
10,8,6,8,1,4,3,1,1,5,2,2,2,3,3,7,0,0,5,3,1,0,6,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,9,7,10,10,8,10,10,9,10,10,9,10,8,10,10,10,9,8,7,9,10,9,10,8,9,9,10,9,10,7,10,9,10,10,8,9,9,8,10,9,0.8949751797266139,0.2717171717171718
10,7,6,8,1,5,3,0,1,5,3,5,5,2,3,9,10,7,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,8,7,10,10,10,10,10,9,10,10,9,10,9,10,10,10,9,7,8,9,10,10,10,9,9,10,10,10,10,8,10,9,10,10,8,9,9,8,10,9,1.0473662351223354,0.18080808080808083
10,8,6,8,1,4,3,0,1,5,2,5,10,10,2,9,10,8,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,8,7,10,10,9,10,10,9,10,10,9,10,9,10,10,10,9,7,8,9,10,10,10,9,9,10,10,9,10,8,10,9,10,10,8,10,9,8,10,8,1.0799792900088032,0.1606060606060606
10,8,6,8,1,4,3,0,1,5,3,1,5,4,1,6,1,0,5,9,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,8,7,10,10,9,10,10,9,10,10,9,10,8,10,10,10,9,7,7,9,10,10,10,9,9,10,10,10,10,7,10,9,10,9,8,9,9,8,10,9,0.9631662429673868,0.2303030303030304
10,8,7,8,1,4,3,1,1,5,2,2,2,3,3,6,1,0,6,0,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,9,7,10,10,8,10,10,9,10,10,9,10,8,10,10,10,9,8,7,9,10,9,9,9,9,10,10,9,10,7,10,9,10,10,8,9,9,8,10,9,0.9447365020136352,0.2414141414141415
10,8,6,8,1,4,3,3,1,5,3,9,10,10,10,9,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,10,10,9,9,9,10,8,7,10,10,9,10,10,9,10,10,9,10,9,10,10,9,10,7,7,9,10,10,10,10,9,10,10,9,10,7,10,8,10,10,7,9,9,8,10,9,1.1246668135141786,0.1404040404040404
10,9,7,6,1,5,1,2,3,2,2,5,0,2,4,3,3,1,5,1,5,2,5,1,3,4,4,1,3,2,0,6,5,2,1,2,0,2,5,3,2,4,2,3,5,0,10,9,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,9,10,9,10,9,10,9,9,9,10,10,10,10,10,10,9,8,10,7,9,10,10,10,8,10,10,10,8,10,10,9,9,10,8,10,8,0.6524329304729218,0.4919191919191922
10,8,6,8,1,4,3,0,1,5,3,2,3,1,2,9,10,8,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,9,7,10,10,9,10,10,9,10,10,9,10,9,10,10,9,9,7,8,9,10,10,10,9,9,10,10,9,10,8,10,8,10,10,8,10,9,8,10,8,1.0276118398028047,0.19090909090909094
10,8,7,8,1,4,3,0,1,5,2,2,2,3,3,6,1,0,6,1,5,4,9,3,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,9,7,10,10,9,10,10,9,10,10,9,10,9,10,10,9,9,8,8,9,10,10,10,9,9,10,10,10,10,7,10,9,10,10,8,9,9,8,10,9,0.913798362467761,0.2606060606060607
