0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,avg utility,avg reliability
10,10,9,6,5,7,5,1,5,4,6,7,5,4,5,5,5,7,5,7,6,5,6,6,4,6,7,6,5,7,5,6,6,5,5,6,5,9,5,6,4,5,6,5,3,9,5,6,6,6,6,7,6,3,5,6,9,4,6,5,5,5,6,6,7,5,4,9,7,6,4,4,9,2,9,6,7,3,7,7,6,6,5,8,7,5,6,7,9,10,9,8,10,10,10,10,10,10,10,1.074957058393497,0.5511111111111103
10,10,9,6,3,5,2,2,5,2,6,4,5,4,5,4,5,6,2,4,6,2,5,4,3,5,3,7,4,7,2,1,6,5,4,5,2,5,5,6,5,5,2,5,3,5,5,6,1,7,6,7,5,3,6,6,7,3,6,4,1,5,7,2,7,5,5,7,6,5,7,5,9,4,6,6,6,4,6,7,6,7,6,7,7,2,6,7,8,10,7,8,10,9,10,10,10,10,10,0.9114358426262902,0.7002020202020192
10,9,6,4,0,2,2,2,5,0,3,3,3,5,5,2,1,3,4,2,0,2,6,0,0,4,5,3,2,4,1,0,4,4,3,1,1,2,6,0,4,5,1,1,0,5,1,4,3,3,2,2,3,5,1,1,6,2,5,0,2,3,0,6,7,2,1,5,7,3,6,2,5,1,5,0,5,7,1,4,7,7,0,0,5,5,1,4,6,5,4,6,7,8,10,5,9,10,10,0.5935318468464024,0.934747474747473
10,10,9,6,9,4,5,2,10,4,6,7,5,3,6,7,5,7,5,7,6,5,7,6,4,6,7,6,5,7,5,6,6,5,5,5,5,10,2,6,5,6,6,5,4,9,5,6,6,6,6,7,6,3,5,6,9,4,6,5,5,9,6,6,7,5,5,7,7,5,6,5,8,3,9,5,9,5,7,7,6,9,5,8,7,5,9,7,9,10,10,9,10,10,10,10,10,10,10,1.1225884246011253,0.5072727272727264
10,10,6,4,1,2,3,3,5,0,2,3,2,1,5,3,1,3,4,1,1,3,6,0,2,4,4,2,2,4,2,2,4,4,3,3,1,1,6,1,4,5,2,1,5,7,1,4,3,3,1,2,4,4,2,1,6,2,6,5,5,3,0,6,6,5,1,6,4,3,2,2,5,2,5,0,7,1,2,4,6,6,0,3,6,5,2,3,9,5,5,6,7,7,9,10,8,10,10,0.6308863087713908,0.9109090909090892
10,10,9,6,2,5,2,2,6,3,6,4,2,4,5,4,2,5,3,5,6,4,5,4,3,4,2,7,4,7,2,1,5,4,3,5,2,5,6,2,6,5,5,2,3,6,1,6,2,6,6,1,4,3,5,6,7,3,5,4,5,0,0,2,6,4,5,7,7,4,0,6,7,4,6,4,6,4,1,7,7,4,5,4,6,6,6,7,7,5,4,9,10,9,10,10,9,10,10,0.8352186769209653,0.7836363636363624
10,10,9,6,2,6,2,2,6,2,6,4,5,4,5,4,5,6,3,4,6,3,5,4,3,5,3,7,4,7,2,0,6,5,5,5,2,5,5,5,5,5,5,5,4,5,5,6,1,7,6,6,5,3,6,6,7,3,6,4,7,5,7,2,6,5,5,7,6,5,8,5,8,4,6,6,6,5,7,7,6,7,5,7,7,5,6,7,8,5,7,9,10,9,10,10,10,10,10,0.9305423877748769,0.6810101010101001
10,10,9,6,9,7,5,1,10,4,6,7,5,4,9,6,5,6,5,7,6,5,6,7,3,6,7,6,5,7,5,6,7,5,5,5,5,10,5,6,6,6,6,5,3,9,5,6,6,6,6,7,6,3,5,6,9,4,6,5,6,6,6,5,7,5,3,7,7,6,6,2,9,4,10,5,7,4,7,6,7,6,6,8,7,10,6,8,9,10,10,9,10,10,10,10,10,10,10,1.1346213717963607,0.49434343434343364
10,10,9,5,2,5,3,2,5,2,6,4,5,4,4,3,5,5,2,4,6,3,5,4,3,4,3,7,3,7,2,0,5,4,3,5,3,5,5,1,6,5,5,2,3,6,1,6,2,6,7,1,5,3,4,1,4,4,6,4,5,5,2,2,6,5,5,4,7,4,6,5,1,5,5,2,6,4,5,7,6,4,1,4,7,5,1,5,8,10,6,6,9,9,10,10,10,10,10,0.8229385846627508,0.794343434343433
10,10,10,6,6,4,2,2,6,3,6,7,5,3,5,6,5,7,2,4,6,5,8,7,3,9,7,6,5,7,5,6,6,5,5,5,5,10,2,6,5,6,5,5,3,9,5,6,6,6,6,6,6,4,5,6,6,4,6,5,6,7,6,6,7,5,5,8,7,6,6,4,9,2,6,5,7,4,7,6,7,6,6,8,7,5,6,8,9,1,9,8,10,10,10,10,10,10,10,1.0500061234161637,0.5727272727272719
10,10,6,7,1,2,2,2,5,2,4,5,2,3,5,3,5,3,3,2,5,2,5,4,2,7,2,2,4,4,2,3,5,7,2,2,3,5,5,2,6,5,5,2,3,6,1,5,2,6,1,5,6,3,7,1,6,2,6,4,5,1,7,2,6,5,6,5,4,3,4,1,5,1,6,4,5,4,1,7,6,7,3,3,7,5,1,5,7,5,4,0,10,6,10,10,9,10,10,0.7501986821387518,0.8412121212121196
10,10,10,6,6,4,2,2,5,3,6,4,5,3,5,6,5,6,2,4,6,4,9,4,3,6,0,6,5,7,5,6,7,5,5,5,5,9,2,6,5,5,6,5,4,9,5,6,6,6,6,6,6,4,6,6,6,4,6,5,6,4,6,6,7,5,5,7,7,6,6,5,9,2,6,5,7,4,7,6,6,6,6,8,7,5,6,8,9,5,9,8,10,10,10,10,10,10,10,1.0040026834655174,0.6117171717171709
10,9,6,4,2,2,3,2,4,0,3,2,2,0,5,4,1,4,3,2,0,2,5,3,1,4,4,3,2,4,0,0,4,4,3,2,1,1,7,0,4,5,2,1,2,5,1,3,3,3,1,2,2,6,0,1,6,2,6,3,2,0,0,6,0,2,1,5,2,3,6,3,2,6,5,0,5,4,2,4,7,7,1,3,6,2,1,4,6,5,5,6,7,7,10,10,8,10,9,0.5834727189988523,0.9410101010100993
10,10,6,4,3,2,2,2,5,2,3,2,3,3,5,3,1,4,4,2,7,2,5,3,3,4,5,1,3,5,3,2,4,3,4,3,1,5,7,1,5,5,1,6,2,4,1,7,3,0,6,2,2,4,6,1,6,2,5,5,6,2,0,6,4,5,1,5,4,3,1,4,5,5,6,0,5,5,2,4,6,7,0,3,6,1,5,5,7,5,5,6,6,7,10,10,9,10,10,0.7022338420720687,0.8713131313131298
10,10,9,6,2,7,2,2,6,3,6,2,5,4,5,4,2,5,3,4,6,3,6,4,4,5,1,7,3,7,2,1,7,5,2,5,7,5,2,1,5,5,5,5,3,6,2,7,2,6,6,1,7,3,6,6,6,2,6,5,5,1,6,5,6,6,5,7,6,6,1,5,9,2,6,5,6,4,6,5,7,7,5,8,7,5,6,8,7,10,4,9,10,9,10,10,10,10,10,0.8904931441849163,0.7234343434343424
10,10,9,6,6,4,5,2,6,4,6,4,5,4,6,7,5,6,5,7,6,4,7,6,4,6,7,7,5,6,5,6,6,5,5,6,5,10,2,6,6,5,5,5,4,10,5,6,6,6,6,6,6,4,5,6,7,4,6,5,9,6,6,5,7,5,5,8,7,7,5,6,8,0,9,5,7,5,7,7,6,9,6,7,7,5,9,8,8,10,10,8,10,10,10,10,10,10,10,1.0828994669656324,0.5436363636363629
10,10,10,6,9,6,4,0,10,4,5,6,5,4,9,6,5,7,5,7,6,4,7,6,4,6,7,7,5,6,5,6,7,6,5,6,5,10,5,6,6,6,6,5,4,5,5,9,6,8,7,5,6,5,5,6,9,4,6,5,6,10,9,1,7,6,7,9,8,5,9,10,6,10,10,10,10,10,8,9,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1940802145996645,0.4309090909090905
10,10,10,5,9,7,5,1,10,4,6,6,5,3,9,6,5,7,5,7,6,5,7,6,4,6,7,6,5,7,4,6,7,6,5,5,5,10,5,6,6,6,6,6,4,9,5,6,6,6,6,7,6,2,6,6,9,4,9,5,6,10,6,5,7,6,7,8,8,6,6,5,9,5,10,5,9,10,8,7,9,9,10,9,7,10,10,9,10,10,10,10,10,10,10,10,10,10,10,1.181436678881683,0.44242424242424194
10,10,10,7,6,7,5,0,10,4,6,7,5,4,6,7,5,7,5,7,6,5,7,6,4,6,7,6,5,7,5,6,7,6,5,5,5,10,5,6,5,6,6,5,3,9,5,6,6,6,6,7,6,4,5,6,9,5,6,5,5,9,6,1,7,5,6,6,7,6,9,6,9,2,10,5,9,4,6,8,6,9,5,8,8,10,9,8,10,10,10,9,10,10,10,10,10,10,10,1.1429180193820014,0.4852525252525246
10,10,10,7,6,7,4,0,10,4,6,7,5,4,9,6,5,7,5,7,6,4,7,6,4,6,7,6,5,6,5,6,7,6,5,6,5,10,5,6,6,6,6,5,3,9,5,6,6,6,7,6,6,4,5,6,9,4,6,5,5,10,6,2,7,6,7,8,8,6,8,5,6,5,10,5,9,5,9,8,9,10,10,9,8,10,10,9,10,10,10,10,10,10,10,10,10,10,10,1.1636686072976101,0.4618181818181813
10,9,6,4,1,2,3,2,4,0,3,2,3,1,5,4,1,4,3,1,0,2,5,0,1,5,5,2,2,3,2,1,7,4,2,1,0,1,7,0,4,5,1,2,1,5,1,4,3,0,3,2,1,5,0,1,6,2,5,0,2,3,0,6,3,2,1,5,0,2,0,2,5,1,5,0,5,2,2,4,6,7,0,0,5,2,1,3,6,5,4,7,7,7,10,2,7,10,6,0.5518735434884285,0.9602020202020185
10,10,9,6,2,5,2,3,5,2,6,3,5,4,5,4,2,6,3,3,6,2,6,4,3,5,3,6,4,7,3,0,6,4,4,6,3,5,5,0,5,6,2,5,3,6,2,4,1,6,6,6,7,3,1,6,4,3,5,5,5,3,6,2,6,4,5,6,5,2,5,5,7,2,5,5,6,4,6,6,5,7,2,7,7,5,6,7,0,10,8,8,10,9,10,10,10,10,10,0.8516700453360758,0.7674747474747463
10,10,6,4,2,1,3,2,5,1,3,2,3,3,5,4,0,4,4,2,4,2,5,3,2,4,4,1,4,4,3,2,4,4,3,5,1,5,5,1,5,5,1,1,2,7,2,4,2,3,6,2,2,3,6,1,4,2,5,5,5,3,0,5,6,4,1,5,0,3,6,5,2,5,5,0,6,5,2,4,6,7,3,3,6,2,2,4,6,3,4,7,2,6,10,10,10,10,10,0.6684372856225713,0.8905050505050489
10,10,9,6,3,5,2,3,6,2,6,3,5,4,5,3,2,6,3,4,6,3,6,3,2,5,3,6,4,7,3,0,6,4,4,6,3,5,6,1,4,6,2,5,3,6,2,7,1,6,6,6,7,3,1,6,4,3,5,5,5,2,8,2,6,4,5,6,5,2,5,5,7,2,5,5,6,4,6,7,7,7,2,7,7,5,6,7,8,10,8,8,10,9,10,10,10,10,10,0.8729459036220396,0.7426262626262614
10,10,6,4,3,3,2,2,4,1,3,3,3,5,4,3,1,5,4,2,3,2,5,3,3,4,4,3,5,4,1,2,5,4,3,5,1,2,7,0,5,5,1,1,3,6,1,5,3,0,6,2,5,4,5,1,6,2,5,3,5,4,0,6,6,5,1,5,0,3,1,4,5,2,6,0,6,5,2,4,7,4,1,3,5,7,1,5,7,4,7,5,0,7,10,10,10,10,10,0.6833363288818899,0.8814141414141399
10,10,6,4,2,5,2,2,5,4,3,2,3,3,5,4,0,4,4,5,4,2,5,3,2,4,4,2,3,7,3,2,4,4,3,5,1,5,6,0,5,5,1,1,1,7,2,5,3,6,6,1,2,3,6,1,6,2,6,5,5,3,0,1,6,4,1,5,1,3,6,5,2,5,5,3,6,5,1,4,6,7,3,3,6,4,2,5,6,4,4,7,1,7,10,10,10,10,10,0.7145676669911103,0.8628282828282812
10,9,6,4,1,2,0,2,4,0,3,2,2,1,5,3,1,4,3,1,0,2,2,0,1,5,5,2,2,4,3,1,1,4,2,1,0,1,4,0,4,5,1,2,1,2,2,4,3,0,0,2,1,5,1,2,6,2,5,0,6,3,1,6,3,2,1,5,0,3,0,2,5,1,5,0,5,1,2,4,6,7,0,0,5,2,1,2,6,5,4,6,0,7,10,3,8,10,5,0.5087951317390594,0.9701010101010082
10,10,9,6,2,5,2,3,5,2,6,3,5,4,5,4,2,6,3,4,6,3,6,3,2,5,3,7,3,7,3,0,6,4,4,6,2,5,6,1,4,6,2,5,3,6,2,7,1,6,6,6,6,3,1,6,4,0,6,5,5,2,9,1,6,5,5,6,4,2,5,5,8,2,5,5,6,5,6,4,7,7,2,7,8,6,6,6,8,10,8,8,10,9,10,10,10,10,10,0.862906860535494,0.7559595959595947
10,10,6,4,0,2,3,1,4,1,3,2,2,2,5,3,1,3,5,3,0,2,6,0,1,4,5,2,3,4,2,2,0,4,2,3,1,2,6,2,4,5,1,2,0,5,1,7,2,3,6,2,2,4,1,1,6,2,6,4,5,3,0,1,6,2,1,5,4,2,6,5,4,5,5,0,5,7,2,4,6,6,0,2,5,5,2,4,8,5,4,6,1,7,10,10,9,10,10,0.6110928778840491,0.923636363636362
10,9,6,4,2,2,3,2,3,0,3,3,2,1,5,4,1,4,4,1,0,3,5,0,1,4,5,2,2,4,1,0,6,4,2,1,0,1,7,0,4,5,1,1,1,5,1,4,3,1,3,2,1,7,1,1,5,2,5,0,5,3,1,6,3,2,1,5,1,2,0,2,5,1,5,0,6,2,1,4,6,7,1,0,6,2,1,5,6,5,4,6,7,7,10,10,7,10,6,0.5678173829075233,0.9509090909090893
10,10,9,7,6,7,4,2,5,4,6,7,5,4,9,6,5,6,5,7,6,5,7,6,4,6,7,6,5,7,5,6,7,5,5,5,5,10,4,6,6,6,6,5,3,9,5,6,6,6,6,7,6,3,6,6,8,5,6,5,6,9,6,5,7,5,4,4,7,6,6,5,9,2,10,6,7,4,8,7,7,6,6,8,7,10,6,8,10,10,10,9,10,10,10,10,10,10,10,1.118418156491085,0.5121212121212114
10,10,10,6,9,7,5,1,9,4,6,7,5,4,9,6,5,7,5,7,6,5,7,7,4,6,7,6,5,7,3,6,7,5,5,5,5,10,5,6,6,6,6,5,3,9,5,5,6,6,6,6,9,4,6,6,6,4,6,5,6,10,6,5,7,5,3,8,7,5,6,5,9,4,10,5,8,4,7,8,7,5,10,8,7,10,9,8,9,10,10,9,10,10,10,10,10,10,10,1.1544292156464113,0.4733333333333327
10,10,9,6,2,5,2,3,6,3,6,3,5,4,5,3,2,6,3,4,6,2,5,3,3,5,3,7,4,7,2,0,6,5,5,6,3,5,6,1,5,6,2,5,3,6,2,7,1,5,6,6,4,3,1,6,5,3,6,5,5,2,8,2,7,4,5,6,5,6,6,5,7,2,5,6,6,4,9,7,6,7,5,7,7,2,6,7,7,10,8,8,10,9,10,10,10,10,10,0.8814284577289073,0.7327272727272716
10,10,6,4,1,2,3,3,4,1,3,2,2,2,5,3,1,3,4,2,3,3,6,0,2,4,5,2,3,4,2,1,3,4,3,3,1,2,7,1,5,5,1,2,3,5,2,6,2,3,6,2,2,3,4,1,6,2,6,5,6,4,0,1,6,3,1,5,4,2,1,5,5,2,5,0,5,6,2,4,6,6,0,3,5,2,5,4,9,5,4,7,4,8,10,10,9,10,10,0.6473682878974164,0.9020202020202005
10,10,10,6,6,6,4,0,9,3,5,6,5,4,9,6,5,7,5,6,6,5,7,7,5,7,7,6,5,6,5,6,7,6,5,7,2,10,5,6,5,6,7,6,7,5,5,5,5,9,7,8,10,1,2,6,10,7,9,5,10,5,6,10,5,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2141201555510783,0.414343434343434
10,10,10,6,6,5,4,0,9,3,6,6,5,4,8,7,5,7,5,6,6,5,7,7,4,6,7,6,5,7,5,6,7,4,5,7,6,10,5,6,5,9,7,6,7,5,5,9,5,6,7,8,10,9,10,6,10,7,9,10,10,10,10,10,9,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2681279893416297,0.373131313131313
10,10,6,4,2,5,3,2,4,4,3,2,3,3,5,4,0,4,4,5,5,2,5,3,2,4,4,3,3,6,3,2,7,4,3,2,1,5,6,4,4,5,1,1,2,6,2,6,1,5,5,6,2,3,6,1,6,2,6,5,5,3,1,6,5,4,1,6,0,3,7,5,2,5,5,4,6,5,1,4,7,6,3,3,6,5,2,5,6,4,4,7,1,7,10,10,10,10,9,0.7346076913039427,0.8503030303030288
10,10,9,6,3,5,2,3,5,3,6,4,4,4,5,4,5,6,2,4,6,5,6,4,3,7,0,7,4,7,5,2,6,5,5,5,5,6,2,6,6,6,5,4,4,10,4,5,5,6,6,6,6,3,6,7,7,4,6,5,9,3,6,5,7,5,5,7,7,5,7,5,8,6,6,5,6,3,7,7,6,6,5,7,7,5,6,7,8,10,6,8,10,9,10,10,10,10,10,0.9701386249758557,0.642020202020201
10,10,10,6,7,6,4,0,9,3,5,7,4,4,9,6,5,7,5,6,6,5,7,7,2,7,7,6,5,6,5,6,7,6,5,7,2,10,5,6,5,6,6,6,8,5,5,9,5,6,7,7,10,6,5,9,10,4,9,9,10,10,9,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2431271841098062,0.39070707070707056
10,10,9,6,6,5,5,2,6,4,6,7,5,4,5,6,6,6,5,7,6,5,6,6,7,6,6,6,5,6,5,6,6,5,5,6,5,10,5,5,7,5,6,5,3,9,4,6,6,7,6,7,6,3,5,6,8,4,6,5,9,6,6,6,7,5,5,8,7,6,6,4,9,2,9,5,6,2,7,7,7,6,5,8,7,5,6,7,9,10,9,8,10,10,10,10,10,10,10,1.0947186260504973,0.5321212121212114
10,10,9,6,4,4,5,0,6,4,6,4,5,4,6,3,5,6,2,7,6,3,6,5,3,6,4,6,5,7,5,6,6,5,5,6,5,10,5,6,5,5,5,5,2,9,5,6,6,6,6,7,6,4,6,5,7,4,5,4,6,5,6,5,7,5,5,6,7,5,6,6,8,3,9,5,6,4,7,6,6,7,5,8,7,5,6,7,8,10,7,9,10,9,10,10,10,10,10,1.0132522560227204,0.6032323232323223
10,10,10,6,9,7,5,0,10,4,5,6,5,3,9,6,5,7,6,7,6,4,7,6,4,6,7,6,5,6,5,6,7,6,5,6,5,10,5,6,5,6,6,5,4,10,5,6,6,6,6,7,6,2,5,6,9,4,6,5,6,10,9,5,7,6,7,1,8,5,9,6,6,10,10,10,6,3,8,9,9,9,10,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1731531876926358,0.4513131313131308
10,10,9,6,6,4,5,1,6,3,6,7,5,3,5,5,6,7,5,4,6,5,7,7,4,6,7,6,5,6,4,6,6,5,5,6,5,9,5,6,5,5,6,5,3,9,5,6,6,6,6,6,6,4,5,6,6,4,6,5,6,6,6,6,7,5,3,8,7,6,6,5,9,3,9,5,4,5,7,7,7,6,6,7,7,5,6,7,9,9,9,9,10,10,10,10,10,10,10,1.061139410038424,0.5636363636363627
10,10,10,5,7,0,4,3,6,6,6,6,5,4,9,3,5,7,5,6,6,5,7,7,4,9,7,6,5,6,10,9,7,5,9,7,7,10,10,10,10,10,10,9,10,10,10,10,10,10,8,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3792670040765,0.3022222222222224
10,10,10,6,6,5,3,0,9,3,5,7,5,4,9,6,5,7,5,6,6,5,7,6,3,7,7,6,5,6,6,6,7,6,5,7,2,10,5,6,5,5,6,6,6,5,5,9,6,6,7,8,9,6,5,9,10,4,5,10,10,10,10,10,10,10,8,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2301196704430952,0.4008080808080806
10,10,10,5,6,6,4,0,9,5,1,7,4,4,9,7,5,7,6,6,9,5,7,6,7,8,4,9,2,7,10,9,7,10,10,8,7,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.412873556916105,0.28202020202020217
10,10,9,6,6,4,5,2,10,4,6,7,5,4,5,7,5,7,5,7,6,5,7,6,4,6,7,6,5,6,5,5,6,5,5,5,5,10,5,6,4,6,6,5,4,9,5,6,6,6,6,6,6,3,5,6,9,4,6,5,6,9,6,6,7,5,2,9,7,6,5,5,9,2,9,5,9,5,7,6,6,6,6,8,7,5,6,7,9,10,10,9,10,10,10,10,10,10,10,1.10460771647874,0.5240404040404032
10,10,10,5,7,0,4,4,6,5,1,7,5,4,9,0,5,7,5,5,6,5,7,7,7,9,7,6,5,6,5,9,7,5,6,7,7,10,10,10,10,10,10,9,9,10,10,10,10,10,8,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3431331729322722,0.32303030303030317
10,10,10,5,6,6,4,0,9,5,1,7,4,7,9,4,5,7,5,6,9,10,7,6,7,8,4,9,2,7,10,9,7,10,10,8,7,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.424675396857579,0.27414141414141424
10,10,9,2,2,5,3,2,5,2,6,3,5,4,4,3,4,2,5,4,6,3,5,3,3,4,2,7,4,4,3,7,5,4,2,4,2,5,6,1,6,5,5,2,5,5,1,6,2,6,7,1,5,3,4,0,5,2,5,2,5,6,3,2,6,5,5,5,6,4,4,2,2,6,6,4,6,1,5,7,6,4,1,3,4,5,1,4,8,10,6,7,9,9,10,10,10,10,10,0.8004171291205242,0.81151515151515
10,10,10,6,6,1,4,0,10,5,2,6,5,4,9,8,5,7,1,6,6,5,7,6,7,7,7,6,5,7,5,9,7,10,6,7,7,5,5,10,5,10,5,9,9,10,10,10,10,10,9,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3315304909895118,0.3311111111111112
10,10,10,6,7,1,4,4,9,4,6,7,5,4,9,7,5,8,6,6,9,10,6,7,7,8,7,10,10,7,10,9,7,10,10,8,7,10,10,10,10,10,10,10,9,10,10,10,10,10,8,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4757847134341242,0.2422222222222223
