0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,10-p utility,10-p reliability
10,10,6,6,5,0,2,3,2,3,1,1,3,5,4,3,0,3,6,1,0,3,3,3,0,6,3,2,2,1,4,5,2,2,6,5,2,1,2,2,2,2,5,5,5,6,1,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,8,10,9,8,10,10,10,9,10,10,10,9,9,10,9,9,9,10,10,7,9,7,8,9,10,9,10,10,9,0.6523044296352994,0.4898989898989902
10,9,7,5,5,0,1,2,6,4,0,2,7,10,8,9,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,9,10,10,10,10,9,10,10,10,10,10,10,9,10,10,9,9,10,8,10,10,9,10,10,10,8,10,10,9,10,9,10,8,8,9,10,9,10,9,10,7,7,9,7,3,7,7,8,8,10,10,10,6,10,1.079519838120241,0.1606060606060606
10,9,7,5,5,0,1,3,1,4,0,2,5,10,8,9,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,9,10,10,10,10,9,10,10,10,10,10,10,9,10,10,9,9,10,8,10,10,9,10,9,10,8,10,8,8,9,10,10,8,9,10,10,9,9,9,10,8,7,9,7,4,7,7,8,8,10,10,10,9,10,1.0609238132519592,0.17070707070707072
10,10,6,6,5,0,2,3,1,3,2,1,2,5,4,3,0,0,5,1,7,2,2,3,0,6,3,2,2,1,4,4,2,2,2,5,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,8,10,10,10,10,10,10,8,10,9,8,9,10,10,9,9,10,10,10,10,9,10,9,9,9,10,7,9,7,7,9,10,9,10,10,10,0.7247354667348381,0.41212121212121233
10,9,7,6,5,0,1,1,6,7,0,9,10,10,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,8,10,10,10,9,9,10,10,10,10,9,10,9,10,10,9,10,10,8,10,10,9,9,10,10,8,10,9,8,10,9,10,8,8,10,10,9,10,9,10,7,7,8,7,3,7,7,7,8,10,10,10,10,9,1.1200944830254245,0.1404040404040404
10,10,6,6,5,0,2,3,1,4,2,1,2,5,5,3,0,0,6,1,7,2,2,3,0,6,2,1,2,0,4,3,1,3,5,5,2,3,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,8,10,10,10,10,10,10,8,10,9,8,10,10,9,8,9,10,10,10,10,9,9,9,8,9,10,7,8,7,7,9,10,9,10,10,9,0.7160626523829807,0.42020202020202047
10,9,7,6,5,0,1,7,6,7,7,9,10,10,10,10,10,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,8,10,10,10,9,9,10,10,10,10,10,10,9,10,10,9,9,10,8,10,10,9,10,10,10,8,10,10,9,10,9,10,7,8,10,10,9,10,9,10,7,8,8,0,3,7,7,7,8,10,10,10,7,10,1.1601357633629235,0.1202020202020202
10,9,7,5,5,1,1,5,1,4,0,3,2,5,4,1,2,5,6,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,8,10,10,9,9,10,10,8,10,8,9,10,10,10,8,8,10,10,9,9,9,10,8,7,9,7,3,8,8,7,8,10,10,10,10,10,0.9578953167470341,0.2313131313131314
10,10,6,6,5,0,2,3,2,3,1,1,3,5,4,3,0,3,6,1,0,3,4,3,0,6,3,2,2,0,5,2,1,2,5,5,1,0,2,3,2,3,6,1,5,0,2,1,5,5,7,5,3,9,10,10,10,10,10,9,9,10,10,8,10,10,10,10,10,10,8,9,9,8,10,10,10,9,10,10,10,9,10,10,9,9,9,10,10,7,8,8,9,8,10,10,10,10,9,0.6021227245925854,0.5525252525252525
10,9,7,6,5,7,6,9,6,7,7,10,10,10,9,10,10,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,8,10,10,10,9,9,10,10,10,10,10,10,9,10,10,9,9,10,8,10,10,9,10,10,10,8,10,10,9,10,9,10,7,8,10,10,9,10,9,10,8,7,8,7,3,7,7,8,8,10,10,10,7,9,1.2105396655851137,0.08080808080808081
10,10,6,6,5,0,2,3,1,4,1,1,2,5,5,3,0,0,5,1,7,2,3,3,0,6,2,1,2,0,4,5,0,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,8,10,10,10,10,10,10,8,10,9,8,9,10,10,9,8,10,10,10,9,9,9,9,9,9,10,7,8,7,7,9,10,9,10,10,9,0.7538829652240265,0.381818181818182
10,9,7,5,5,1,1,4,1,4,1,2,2,5,5,2,2,0,5,3,9,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,9,10,10,8,10,10,9,9,10,10,8,10,8,8,9,10,10,8,9,10,10,9,9,9,10,8,7,8,7,4,8,8,7,8,10,10,10,10,10,0.9404881658118462,0.2414141414141415
10,9,7,5,5,1,1,5,1,4,0,2,1,5,4,1,3,10,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,8,10,10,9,10,9,10,8,10,8,9,10,9,10,8,9,10,10,9,9,9,10,8,7,9,7,3,8,8,8,8,10,10,10,9,10,0.9924767437452934,0.21111111111111117
10,9,6,6,5,0,2,3,2,3,2,1,2,5,5,3,0,0,5,1,7,2,2,3,0,6,2,1,2,3,4,5,4,3,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,8,10,10,10,10,10,10,8,10,10,8,9,10,10,9,8,10,10,10,10,9,10,9,7,9,10,7,7,7,7,9,10,9,10,10,10,0.7665791565317207,0.3717171717171719
10,10,6,6,5,0,2,3,2,3,2,1,2,5,4,3,0,3,1,1,7,2,2,3,0,6,2,5,2,1,5,5,0,3,2,10,3,5,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,8,10,10,10,10,10,10,8,10,9,8,9,10,10,9,9,10,10,9,10,9,10,9,7,10,10,7,9,7,7,9,10,9,10,10,9,0.7363256986219018,0.40000000000000024
10,10,6,6,4,0,2,3,3,3,1,1,2,6,4,3,0,1,6,1,1,3,4,3,0,6,3,2,2,1,2,7,1,2,1,6,3,2,3,0,4,1,5,3,3,2,2,5,5,2,2,2,3,1,3,1,1,5,2,1,1,7,3,7,3,3,6,9,5,8,8,9,9,8,9,10,10,9,10,10,10,7,10,10,9,9,10,10,10,8,9,8,9,8,10,6,10,10,7,0.5206802926377978,0.6949494949494944
10,9,7,6,5,1,2,2,1,5,1,2,2,5,4,1,3,0,5,2,7,2,3,2,2,6,3,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,9,10,10,8,10,10,10,10,10,10,8,10,9,8,9,10,10,8,8,10,10,9,9,9,9,9,7,9,7,7,7,8,7,9,10,8,10,10,10,0.8528572572147203,0.3000000000000001
10,9,7,5,5,1,1,5,1,4,0,2,1,5,6,1,5,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,8,10,10,9,10,9,10,8,10,8,9,9,9,10,8,8,10,10,9,9,9,10,8,7,9,7,3,8,7,8,8,10,10,10,9,10,1.0089370556506199,0.20101010101010106
10,9,7,6,5,0,6,8,6,7,7,10,10,10,9,9,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,8,10,10,10,9,9,10,10,10,10,10,10,9,10,10,9,9,10,8,10,10,9,10,10,10,8,10,10,8,10,9,10,8,8,10,10,9,10,9,10,7,7,8,7,3,7,7,8,8,10,10,10,8,9,1.1826369119163056,0.1101010101010101
10,10,6,6,5,0,2,4,2,3,1,1,3,5,4,3,0,0,6,1,0,3,4,3,0,6,3,2,2,1,5,2,0,2,5,4,4,0,3,2,3,1,5,6,2,0,1,5,5,2,2,1,2,5,1,2,10,3,10,6,9,10,10,9,10,10,9,10,10,10,8,9,9,8,10,10,10,9,10,10,10,8,10,10,9,9,9,10,10,8,9,8,8,8,10,9,10,10,6,0.5644490787172826,0.6131313131313129
10,9,7,5,5,1,1,5,1,4,0,3,1,5,4,1,3,5,6,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,8,10,10,9,10,10,10,8,10,8,9,10,10,10,8,8,10,10,9,9,9,10,8,7,9,7,3,8,8,8,8,10,10,10,10,10,0.9725370746407549,0.22121212121212128
10,10,6,6,5,0,2,3,2,3,1,1,3,5,4,3,0,3,6,1,0,3,3,3,0,6,3,2,2,1,4,3,1,1,6,5,2,1,3,2,2,2,5,5,5,6,1,5,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,8,10,10,9,10,10,10,8,10,9,8,10,10,10,9,10,10,10,9,9,10,10,9,10,10,10,7,9,8,8,9,10,9,10,10,9,0.6429754084108792,0.5020202020202023
10,9,7,5,5,0,6,1,1,4,0,10,6,10,9,9,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,9,10,10,10,10,9,10,10,10,10,10,10,9,10,10,9,9,10,8,10,10,9,10,10,10,8,10,9,9,10,9,10,8,9,9,10,9,10,9,10,7,0,9,7,3,7,7,8,8,10,10,10,9,10,1.0986908739178738,0.1505050505050505
10,9,7,5,5,1,1,5,1,5,1,2,2,5,4,1,2,0,6,2,5,2,2,0,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,8,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,8,10,10,9,9,10,10,9,10,8,9,9,10,10,8,8,10,10,9,9,9,10,8,7,9,7,4,7,8,7,8,10,10,10,10,10,0.8758018648969897,0.2818181818181819
10,10,6,6,4,0,2,3,3,3,1,1,2,6,4,1,1,1,6,1,1,3,3,4,0,6,3,2,2,0,3,7,2,2,1,6,3,1,4,0,4,0,5,3,2,1,1,5,5,2,1,2,3,5,1,6,1,5,5,1,5,2,0,1,1,3,1,9,5,8,8,8,9,9,10,10,10,9,10,10,10,7,10,10,9,9,10,10,10,8,9,8,9,8,10,9,10,10,7,0.5123582634442848,0.7242424242424235
10,9,7,6,5,7,6,8,6,7,7,10,10,10,9,9,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,9,10,10,10,9,9,10,10,10,10,10,10,9,10,10,9,9,10,8,10,10,9,10,10,10,7,10,10,8,10,9,10,8,8,10,10,9,10,9,10,7,7,8,0,3,7,7,7,8,9,10,10,7,9,1.2043426137663888,0.09090909090909091
10,10,6,6,5,0,2,3,2,3,2,1,2,5,5,3,0,0,5,1,7,2,3,3,1,6,2,1,2,3,4,5,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,9,10,10,8,10,10,10,10,10,10,8,10,9,8,9,10,10,9,8,10,10,10,10,9,10,9,6,9,10,7,9,7,7,9,10,9,10,10,9,0.7924995897363042,0.35050505050505065
10,9,7,5,5,1,4,3,1,5,0,5,2,5,10,5,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,9,10,10,10,10,9,10,10,10,10,10,10,10,10,10,9,10,10,8,10,10,9,10,10,10,8,10,8,8,9,10,10,8,8,10,10,9,10,9,10,7,7,8,7,3,7,7,8,8,10,10,3,9,9,1.0422773946239046,0.18080808080808083
