0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,avg utility,avg reliability
10,10,10,6,5,5,5,4,5,6,6,5,6,6,6,6,7,5,7,4,6,6,5,5,7,5,5,6,5,6,7,5,5,5,10,4,6,6,6,5,6,4,5,6,6,6,6,7,4,5,7,6,4,9,5,7,7,4,5,4,9,6,7,5,6,6,5,6,7,7,5,7,5,6,7,5,4,7,6,6,9,2,8,7,5,10,6,9,7,9,9,10,10,10,10,9,10,10,10,1.1040990470297838,0.5244444444444436
10,10,7,7,4,4,1,4,2,5,5,3,6,1,6,5,3,4,6,3,3,4,5,2,6,2,5,6,1,6,7,0,5,1,5,5,6,1,6,1,5,5,4,6,4,6,1,6,3,0,7,6,3,2,2,6,6,0,6,2,6,3,5,1,4,7,5,5,4,6,2,0,7,4,6,1,6,4,7,6,2,3,6,6,4,10,4,5,7,5,7,9,10,10,10,10,10,10,10,0.8244805354859964,0.793333333333332
10,10,10,9,6,5,7,4,5,6,4,5,5,6,9,4,7,5,7,5,6,6,9,5,7,5,5,6,6,6,7,6,5,2,9,6,6,6,6,5,9,5,5,8,3,6,6,7,4,5,7,6,4,6,6,8,7,4,6,6,10,4,7,5,9,4,6,5,7,7,10,7,9,6,10,10,10,9,9,7,10,9,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.192372218104684,0.4325252525252521
10,10,8,6,5,5,1,4,5,7,3,2,6,1,5,5,4,4,6,5,4,5,6,1,6,2,5,6,2,6,7,6,4,2,6,6,5,6,7,1,6,5,4,6,5,6,6,7,5,5,7,6,4,6,5,6,7,7,6,4,6,4,5,6,6,5,5,6,4,7,5,7,7,6,7,6,4,5,6,6,10,2,1,6,7,9,6,6,7,6,7,9,10,10,10,10,10,10,10,0.9602900132073496,0.6507070707070699
10,9,8,1,4,3,1,2,3,3,2,4,3,1,2,2,3,1,6,1,2,4,4,1,1,2,5,6,0,5,7,1,4,2,4,5,2,1,6,2,3,2,3,2,4,0,6,6,3,5,4,1,3,1,2,6,5,2,6,2,6,3,2,3,4,0,4,5,4,6,6,0,2,5,5,1,5,4,5,1,3,6,6,6,4,6,3,1,4,5,4,6,6,5,9,10,10,9,10,0.6453361960246089,0.9016161616161601
10,9,7,1,4,3,2,2,4,1,1,4,3,1,5,1,2,0,6,1,2,4,2,1,2,2,5,6,0,5,0,0,4,2,4,2,2,1,6,2,2,2,3,2,3,4,1,6,0,1,4,1,5,1,2,2,5,2,1,2,5,3,2,3,4,0,4,1,5,6,6,0,1,5,4,1,5,4,5,1,3,6,0,7,4,6,7,2,5,5,4,6,6,5,9,9,10,9,10,0.5804226849197736,0.9444444444444428
10,10,10,9,6,4,6,4,5,6,7,7,5,6,7,5,7,4,7,4,6,6,7,6,6,5,5,6,6,5,7,6,5,3,9,6,5,6,6,5,8,5,5,7,3,6,9,7,6,5,7,6,4,6,6,7,7,3,9,6,5,6,6,6,6,7,6,9,7,7,6,7,1,8,9,9,10,8,9,7,9,9,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1766587246037938,0.45030303030302976
10,9,8,1,5,3,2,2,4,2,2,4,3,1,3,2,2,0,6,2,3,4,4,1,5,2,5,6,0,6,4,1,4,2,6,5,2,1,6,1,2,3,4,2,4,7,1,6,3,3,4,1,3,2,2,5,5,1,7,2,6,2,2,3,4,0,4,5,4,6,6,0,0,5,5,6,5,4,5,1,3,1,7,6,5,6,3,0,5,6,4,6,6,5,8,9,10,9,10,0.6635341443468044,0.8923232323232306
10,9,7,1,5,3,1,2,3,5,2,4,3,0,5,6,4,0,6,0,3,4,5,1,6,2,5,6,0,6,4,6,4,1,5,5,1,2,6,2,5,3,3,5,3,5,1,6,3,5,0,2,3,2,3,6,5,2,7,2,5,2,5,3,5,0,5,5,4,6,1,3,7,5,6,1,5,4,6,7,5,1,6,6,5,6,0,5,5,5,7,6,6,5,8,10,10,10,9,0.7148370941718547,0.8622222222222207
10,10,10,6,6,5,2,4,5,7,6,5,5,6,6,5,4,5,7,4,7,5,6,5,7,2,5,6,6,6,7,6,5,2,9,7,6,6,6,5,6,4,4,6,7,6,6,7,4,5,7,6,5,6,5,6,7,3,6,2,10,6,7,6,5,5,5,5,7,7,5,7,5,6,7,5,4,7,6,7,9,2,6,7,6,10,9,6,7,5,9,9,10,10,10,10,10,10,10,1.0722612489948071,0.5527272727272718
10,10,9,1,3,4,1,2,5,0,2,5,5,0,5,6,2,2,5,2,3,4,4,2,6,2,5,6,0,5,6,1,5,1,5,4,2,1,7,1,5,4,3,2,4,6,1,6,0,6,4,6,3,2,2,6,5,0,6,2,6,3,5,2,5,6,5,5,4,6,1,3,6,4,5,6,5,5,1,2,6,6,1,6,1,9,6,5,4,5,6,6,9,10,9,10,10,10,10,0.7320663168920081,0.8529292929292914
10,10,9,6,4,5,0,5,5,6,3,4,6,1,6,5,7,4,7,3,0,5,6,2,6,5,6,6,2,6,7,6,6,2,6,5,6,6,6,6,6,5,5,7,4,6,6,6,4,4,8,6,4,6,5,7,7,7,5,5,6,5,5,6,6,6,5,5,7,6,6,7,6,6,6,6,4,4,7,6,9,2,9,5,4,10,6,9,7,4,7,10,10,10,10,10,10,10,10,0.9931554124714626,0.6208080808080799
10,9,6,1,4,3,2,2,4,2,1,4,2,3,5,1,2,0,6,1,2,3,3,1,2,2,5,6,0,5,1,1,2,2,5,2,1,2,6,2,2,2,2,2,4,4,1,6,0,1,4,1,5,1,3,5,5,2,0,2,6,3,1,3,4,1,5,2,4,6,6,3,0,4,4,6,5,4,5,1,1,6,4,7,2,5,7,3,6,5,5,6,6,5,6,10,10,9,9,0.5969439424579847,0.93171717171717
10,10,6,1,4,4,1,3,5,4,2,3,6,0,6,6,2,2,6,3,3,4,5,2,6,2,5,6,0,6,7,2,5,1,5,4,5,1,7,1,5,4,3,7,4,6,1,6,3,4,7,4,3,2,2,6,6,0,6,5,6,3,4,1,5,6,4,2,4,6,1,7,1,5,6,1,5,5,0,10,1,1,5,6,2,9,6,5,7,2,6,4,9,10,9,10,10,10,10,0.7682536279743039,0.8317171717171702
10,10,9,6,5,5,6,4,5,7,4,5,5,6,6,5,7,4,8,4,6,5,6,5,7,6,2,7,6,6,7,6,5,2,9,6,6,6,6,5,6,4,5,6,5,6,6,7,4,5,7,6,4,6,6,7,7,3,6,6,9,5,7,6,6,4,5,6,7,7,6,7,5,7,7,5,5,7,7,6,9,4,7,5,4,10,6,10,10,9,9,10,10,10,10,9,10,10,10,1.0931537417475083,0.5341414141414134
10,10,10,6,9,5,1,5,5,7,6,5,5,6,6,6,7,5,7,4,7,5,10,5,7,5,5,6,6,6,7,6,5,2,9,6,6,6,5,5,6,5,5,7,5,6,6,7,7,5,7,6,4,6,5,6,7,3,6,5,10,6,7,6,6,5,4,6,7,6,5,7,5,6,7,5,4,7,6,7,9,1,6,8,6,10,9,9,7,10,9,9,10,10,10,10,10,10,10,1.1239101744087052,0.5052525252525245
10,10,10,9,6,5,6,4,5,6,6,5,5,7,6,7,7,5,7,4,6,5,7,6,7,5,5,6,6,6,7,6,5,3,9,5,6,6,6,5,8,5,5,7,5,6,6,7,5,5,7,6,5,6,5,7,7,3,6,5,9,6,6,6,6,6,5,6,7,6,6,7,6,7,6,5,5,7,10,7,9,3,9,7,10,10,10,9,9,9,10,9,10,10,10,10,10,10,10,1.154137637644419,0.4733333333333327
10,10,8,7,5,4,1,4,5,5,4,4,6,1,6,4,3,4,6,4,3,4,5,2,6,2,5,6,2,6,7,1,6,1,5,6,5,1,7,3,5,5,4,6,5,6,1,7,2,3,4,6,3,5,5,6,5,7,6,3,7,2,5,2,6,6,5,5,4,6,2,7,7,4,6,10,5,5,7,5,9,2,6,6,7,10,4,6,7,7,7,9,10,10,10,10,10,10,10,0.9014462403197652,0.7113131313131302
10,9,7,1,4,3,2,2,4,1,1,4,3,2,3,1,2,0,6,1,2,4,2,1,3,3,5,6,0,5,0,0,4,2,4,3,2,2,4,2,1,2,3,2,3,4,1,6,0,1,4,1,5,1,2,2,5,2,0,3,6,3,0,3,4,0,4,2,5,6,1,0,0,4,4,2,5,4,5,1,3,6,0,7,4,6,6,2,2,5,4,6,7,5,7,10,10,9,9,0.570534583787279,0.9513131313131296
10,10,8,6,4,5,3,4,5,5,5,5,6,1,5,5,4,5,6,3,7,5,6,1,7,5,5,5,5,6,7,6,6,2,10,6,5,3,7,5,9,4,4,6,7,6,6,6,4,5,7,6,4,6,5,6,7,6,6,5,6,5,6,4,5,6,2,6,7,7,5,7,6,6,7,6,4,5,6,6,9,2,6,6,6,10,6,6,7,7,7,9,10,10,10,10,10,10,10,1.0140137357869372,0.6024242424242415
10,10,10,9,6,5,6,4,5,6,7,5,5,6,6,6,7,5,6,4,6,5,7,6,7,5,5,7,6,6,7,6,5,3,9,5,6,6,6,5,8,5,5,6,7,6,6,7,6,5,7,6,4,6,5,7,7,3,6,5,5,6,6,6,6,4,5,6,7,7,6,7,6,7,7,5,5,8,6,7,9,7,8,8,5,10,9,10,8,10,10,9,10,10,10,10,10,10,10,1.1439548710120075,0.48404040404040344
10,10,8,7,4,3,2,4,4,4,5,3,6,1,6,5,3,4,6,3,3,4,5,1,6,2,5,5,2,6,7,0,6,1,5,5,5,1,7,1,5,4,4,6,4,6,1,6,3,4,7,5,3,2,2,6,6,0,7,3,6,2,5,2,6,6,5,5,4,7,2,0,6,6,6,4,4,5,7,6,3,1,7,6,4,10,6,5,7,6,7,9,9,10,10,10,10,10,10,0.8434878359393378,0.7741414141414128
10,10,9,6,4,5,5,4,5,6,5,5,6,1,7,3,7,5,7,5,6,2,6,5,7,5,5,5,6,6,7,5,6,2,10,5,6,6,7,5,6,4,5,6,7,5,6,7,4,5,7,6,4,6,5,6,7,4,6,4,9,6,4,5,6,6,5,5,7,7,5,7,5,6,7,7,4,7,6,6,9,2,6,6,6,10,6,6,7,5,8,9,10,10,10,10,10,10,10,1.0514122980769245,0.5703030303030294
10,10,9,6,4,3,2,4,5,4,4,3,6,1,6,5,3,4,6,4,4,4,5,1,7,3,5,5,2,6,7,1,6,1,5,5,5,2,6,2,5,4,4,6,7,6,1,6,4,0,7,6,3,5,2,6,4,7,6,3,6,3,5,7,4,6,4,5,4,6,2,3,6,7,6,6,5,5,7,6,10,2,6,8,5,10,7,5,7,7,7,9,10,10,10,10,10,10,10,0.8904013862934289,0.7228282828282816
10,10,10,9,6,5,5,4,5,6,6,5,5,6,6,6,7,5,7,4,6,5,6,6,7,5,5,7,6,6,7,6,5,3,9,5,6,6,6,5,8,5,5,6,7,6,6,7,6,5,7,6,4,6,5,7,7,3,6,5,5,6,6,6,6,6,5,6,7,6,6,7,6,7,7,5,4,8,6,7,9,7,9,8,5,5,9,9,9,10,10,9,10,10,10,10,10,10,10,1.134416891474694,0.49555555555555486
10,10,9,6,4,3,2,4,4,4,4,4,6,1,6,5,3,4,7,3,4,4,5,1,6,2,5,5,2,6,7,1,6,1,5,2,5,1,6,1,5,4,4,6,7,6,1,6,3,4,7,6,3,2,2,6,6,0,6,3,6,2,2,4,6,6,5,6,4,7,2,0,6,6,6,7,4,5,7,6,1,2,6,7,5,10,6,5,7,6,7,9,10,10,10,10,10,10,10,0.851872775873643,0.766262626262625
10,10,9,6,6,4,7,1,5,7,6,5,5,6,8,4,7,4,8,6,6,6,6,5,7,5,5,5,7,5,8,6,5,3,10,6,5,1,6,4,10,5,10,7,0,6,9,7,5,10,6,6,5,10,6,9,7,3,10,5,5,10,8,10,8,9,9,10,8,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2229405534170166,0.40686868686868666
10,10,8,6,4,5,1,4,5,4,4,4,6,1,6,5,3,4,6,4,4,4,5,2,7,5,5,5,1,6,7,1,6,1,5,6,6,2,6,2,6,4,5,6,4,6,6,6,4,5,7,6,4,5,5,6,4,7,7,4,6,3,5,7,6,6,5,6,7,6,5,7,7,7,6,9,4,5,6,6,10,2,6,7,5,6,6,6,7,9,8,9,10,10,10,10,10,10,10,0.9407139346314081,0.6707070707070699
10,10,9,0,4,4,1,3,4,4,5,2,5,1,2,6,2,7,6,1,2,4,4,2,5,2,5,6,0,5,3,1,5,1,5,5,6,2,6,2,1,4,3,6,4,4,1,6,3,3,4,7,3,2,2,6,5,3,7,2,6,3,5,3,5,6,5,5,4,6,1,0,1,6,6,1,4,5,7,6,2,1,7,6,5,5,0,6,4,5,6,9,7,10,9,10,10,10,10,0.7504392148673149,0.8416161616161602
10,10,9,6,6,5,6,2,5,7,7,5,5,6,8,4,7,4,8,6,5,6,6,6,7,5,6,6,6,4,7,6,5,3,10,6,6,6,6,5,10,5,5,8,3,5,9,7,6,5,9,6,6,10,6,6,7,3,10,9,10,10,8,10,9,9,6,10,8,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.242403047093746,0.3901010101010099
10,9,8,0,5,3,2,2,4,2,2,4,3,1,4,5,3,0,6,3,3,4,2,2,5,2,5,6,0,6,4,1,4,2,6,5,2,2,6,1,5,3,4,2,3,6,1,6,3,3,4,1,3,2,2,6,5,1,7,2,6,3,2,3,4,0,2,5,4,6,6,0,1,5,6,1,6,4,5,7,4,1,7,7,2,6,0,5,4,5,4,6,6,5,8,10,10,9,10,0.6825849367732572,0.8816161616161601
10,10,9,6,6,5,6,2,5,6,7,5,5,6,8,4,6,4,8,6,6,6,6,5,7,5,6,7,6,5,7,6,5,3,5,6,6,6,6,6,9,5,5,7,0,6,10,7,4,5,5,9,5,10,9,4,7,2,9,5,10,2,5,10,9,9,9,10,8,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2044021891648695,0.4226262626262623
10,10,9,6,1,4,7,2,5,6,7,5,1,6,9,4,7,6,4,5,5,6,6,6,6,5,7,9,7,5,8,6,6,5,5,9,5,9,6,9,10,5,10,7,7,9,10,8,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,10,9,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.313160449130545,0.3414141414141415
10,10,9,6,7,3,6,3,5,7,6,5,2,6,8,4,7,5,8,5,5,6,6,6,7,5,5,6,6,5,7,6,5,3,10,6,5,6,6,5,9,5,5,7,3,6,9,7,5,5,6,9,5,10,6,9,7,0,10,5,10,10,8,9,9,8,9,10,8,10,10,10,10,9,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2167432958672932,0.4115151515151512
10,10,9,6,6,4,7,2,5,6,6,5,1,6,9,4,7,6,7,6,4,6,9,6,6,5,7,9,6,5,8,6,6,3,10,6,5,9,7,9,9,5,10,7,7,9,10,8,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.343752994208987,0.3220202020202021
10,10,9,6,1,4,7,2,5,6,7,5,1,6,9,4,7,6,7,6,5,6,9,6,6,4,7,9,7,5,8,6,5,5,5,6,5,9,9,9,9,5,10,6,7,10,10,8,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,10,9,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3252447358692856,0.3331313131313132
10,10,10,6,6,5,5,4,5,6,6,5,5,6,6,7,7,5,7,4,6,6,6,5,7,5,5,6,6,6,7,8,5,3,9,5,5,6,6,5,6,5,5,6,5,6,6,7,7,5,7,6,4,6,5,7,7,3,6,5,9,5,6,6,6,6,4,6,7,6,6,7,5,7,7,5,4,7,6,7,9,3,6,8,6,9,5,9,7,10,9,10,10,10,10,10,10,10,10,1.1147398518089313,0.5137373737373729
10,9,8,0,4,3,2,2,4,2,1,4,3,1,5,2,2,0,6,2,2,3,4,2,2,2,6,6,0,5,0,0,4,2,2,2,2,2,6,2,2,5,3,2,4,4,1,6,3,1,4,1,3,2,2,5,5,1,6,2,6,1,3,3,3,0,5,5,4,6,7,3,1,5,7,1,5,5,6,1,4,1,7,7,4,6,3,2,4,6,4,6,6,5,8,9,10,10,10,0.6261413590104671,0.9129292929292913
10,10,9,9,1,4,7,2,5,6,7,6,1,6,9,7,4,6,7,5,7,5,9,6,6,5,6,9,7,5,8,6,6,5,10,6,5,9,6,9,10,10,10,7,7,9,10,8,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,9,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3580522090040719,0.3105050505050506
10,10,9,9,1,7,7,4,5,6,7,6,6,9,9,4,7,7,9,9,7,7,9,6,7,10,10,9,9,10,9,9,10,10,10,9,10,9,9,9,10,10,10,7,8,9,10,8,10,10,10,10,10,10,10,9,8,10,10,10,10,10,10,10,9,9,10,10,9,10,10,9,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.5127949091319104,0.21212121212121218
10,9,7,1,4,3,2,2,4,1,1,4,3,0,5,1,2,0,6,1,2,4,2,1,2,2,5,6,0,5,0,0,4,2,4,2,2,1,5,2,2,2,3,2,2,4,1,6,0,2,4,1,5,1,2,2,5,2,1,3,5,0,0,3,4,0,4,1,5,6,1,0,0,5,4,1,4,4,5,1,3,6,0,7,5,1,0,2,2,5,4,6,6,4,9,10,10,9,10,0.5520046239648518,0.9606060606060589
10,10,9,9,6,4,7,5,5,6,7,6,6,6,9,8,7,7,9,9,8,9,9,6,7,10,10,9,7,10,9,9,10,5,10,10,10,9,9,9,10,10,10,7,8,9,10,8,10,10,10,10,10,10,10,9,8,10,10,10,10,10,10,10,9,9,10,10,9,9,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.5204809684074427,0.20181818181818187
10,10,10,9,6,4,6,4,5,6,7,7,5,6,6,6,7,5,7,4,6,6,7,6,7,5,5,6,6,6,7,6,5,2,9,5,6,6,6,5,8,5,5,7,3,6,9,7,6,5,7,6,4,6,6,7,7,3,9,6,5,6,6,6,6,7,6,6,7,7,6,7,6,8,9,9,10,8,9,7,9,6,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1812102661234694,0.4440404040404035
10,10,9,9,1,4,7,4,5,6,7,6,6,7,9,4,4,7,8,9,7,5,9,5,6,5,7,9,7,5,8,6,9,10,10,9,10,9,9,9,10,10,10,7,8,9,10,9,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4340863188878747,0.26141414141414154
