0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,10-p utility,10-p reliability
10,9,6,6,3,2,3,2,1,3,5,1,2,2,1,4,3,5,0,1,2,6,3,4,5,1,1,1,5,2,0,3,4,5,1,4,4,1,2,2,2,1,0,6,2,3,3,1,0,5,6,5,1,0,5,0,5,2,5,2,0,9,10,8,10,10,9,10,8,9,9,10,10,10,9,10,9,9,10,10,7,9,9,10,9,7,9,10,10,9,9,10,7,10,10,7,10,9,9,0.5412100217613065,0.6505050505050501
10,10,5,7,2,3,1,3,4,3,1,1,5,0,5,3,1,5,1,2,2,5,3,0,5,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,8,10,10,10,10,8,10,10,8,10,9,10,10,10,10,10,10,9,10,7,9,9,10,9,10,8,10,10,10,10,9,7,9,8,7,10,8,10,0.858186934562314,0.30202020202020213
10,10,5,7,2,3,1,3,4,3,2,1,5,1,4,3,1,5,1,2,2,7,0,0,5,5,2,2,2,10,4,4,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,8,10,10,10,10,9,10,10,9,10,9,10,10,10,10,10,10,9,10,8,9,9,10,10,9,8,10,10,10,10,9,7,9,8,7,10,9,10,0.8080152256742994,0.34141414141414156
10,10,6,7,3,3,1,3,4,3,1,1,5,0,5,3,0,5,1,2,3,5,1,0,5,3,2,2,7,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,10,10,10,8,10,10,10,10,8,10,10,9,10,9,10,10,10,10,10,10,9,10,7,9,9,10,9,10,8,10,10,10,10,9,7,8,9,7,10,9,10,0.834103075909271,0.3202020202020203
10,10,5,8,2,6,1,3,0,2,5,2,5,0,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,8,10,9,10,10,9,10,9,8,10,6,9,10,10,9,10,10,9,10,6,10,10,10,10,9,7,10,10,9,10,7,8,9,8,6,10,9,9,1.071679576696106,0.17070707070707072
10,10,6,6,3,3,1,4,3,3,2,1,5,3,2,3,1,5,0,5,2,6,0,0,5,3,2,2,3,5,2,1,5,3,3,2,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,9,10,8,9,9,10,9,9,8,10,10,10,10,9,7,9,9,7,10,9,10,0.7541194876485474,0.38484848484848505
10,10,5,8,2,4,1,3,0,2,6,1,5,0,4,3,7,3,5,2,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,8,10,10,9,10,9,10,10,9,10,10,10,10,10,10,10,9,9,10,7,9,10,10,10,9,7,10,10,9,10,9,8,9,8,7,10,9,10,0.9678945645349193,0.2303030303030304
10,10,6,7,3,3,1,3,3,3,2,1,5,1,4,3,0,5,0,5,1,4,3,0,5,4,2,2,0,5,2,6,3,10,9,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,8,9,10,10,10,8,10,10,9,10,10,10,10,10,10,10,10,9,10,8,9,9,10,10,10,8,10,10,10,10,9,7,10,8,7,10,9,10,0.7844071869552157,0.36060606060606076
10,10,6,6,2,3,1,3,2,3,2,1,5,3,4,3,1,5,1,5,1,5,1,0,5,2,3,2,0,5,3,1,10,5,5,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,8,10,10,10,10,9,10,10,9,10,10,10,10,10,10,9,10,10,9,8,10,9,10,9,9,8,10,10,9,10,9,7,10,4,7,10,9,10,0.7701331142317145,0.3717171717171719
10,10,6,6,2,3,1,3,3,3,2,1,5,3,2,3,1,5,0,4,2,5,1,0,5,3,2,2,3,5,2,1,4,2,3,1,5,3,3,2,4,2,2,10,3,6,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,8,10,10,10,10,10,10,10,10,10,9,10,10,10,8,9,9,10,9,9,9,10,10,9,10,9,7,10,10,7,10,10,10,0.6659643562171508,0.4818181818181821
10,10,5,8,3,4,1,3,0,4,1,3,5,0,4,0,0,3,4,10,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,9,10,10,9,10,9,10,9,9,10,10,10,10,10,10,10,9,9,10,7,9,10,10,10,9,7,10,10,9,10,9,8,10,8,0,10,9,10,0.9487946630096021,0.2414141414141415
10,10,6,6,2,3,1,4,3,3,2,1,5,3,2,3,1,5,0,5,2,5,0,0,5,3,2,2,3,5,2,1,5,2,3,1,3,3,6,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,9,10,10,10,10,8,10,10,10,10,10,10,10,10,10,9,10,10,10,8,9,9,10,10,9,8,10,10,9,10,9,8,10,10,7,10,10,10,0.7213089853909662,0.42020202020202047
10,10,6,6,2,3,1,3,2,3,5,1,2,3,1,3,3,5,0,3,3,5,0,1,5,3,2,2,1,5,2,2,4,2,2,4,2,3,2,2,2,3,3,5,1,2,4,6,3,2,3,5,5,4,5,7,10,10,10,9,10,10,10,10,10,10,8,10,9,10,10,10,10,10,10,10,9,10,10,10,7,9,9,10,9,8,8,10,10,9,10,9,8,10,9,7,10,10,9,0.5921455563123053,0.5727272727272726
10,9,6,6,3,3,3,2,0,3,5,1,2,2,2,5,3,5,0,2,2,6,0,3,5,1,1,0,2,5,1,2,4,5,2,4,4,1,4,1,2,0,0,9,1,3,2,0,0,5,5,5,0,0,5,0,5,1,5,1,2,9,5,1,3,3,8,10,9,8,10,10,10,10,10,10,9,9,10,10,7,9,9,9,9,7,7,10,10,10,9,10,8,10,10,7,10,9,10,0.5215203948976873,0.6929292929292924
10,9,6,6,3,3,3,2,0,3,6,1,2,2,1,4,4,5,0,1,2,6,0,0,5,1,6,0,5,5,0,2,4,2,2,3,4,1,4,2,3,0,1,6,1,3,2,1,0,5,2,5,0,3,5,0,5,1,2,1,2,9,5,2,3,2,9,4,9,8,9,10,10,10,10,10,9,9,10,10,7,9,9,9,9,7,7,10,10,9,9,10,8,10,10,7,10,10,9,0.5152003195752078,0.7050505050505044
10,9,6,6,3,3,3,2,0,3,6,1,2,2,1,5,4,5,0,1,2,6,0,0,5,1,1,0,5,5,1,2,4,5,2,4,4,2,7,1,2,0,1,6,1,3,2,1,3,5,5,5,0,0,5,0,5,1,5,1,1,9,5,1,6,2,9,10,8,9,10,10,10,10,10,10,9,9,10,10,7,9,9,10,9,7,8,10,10,10,9,10,8,10,10,7,10,9,10,0.5304989266341732,0.6737373737373733
10,10,5,7,3,3,1,3,3,4,1,2,5,0,4,3,0,2,4,2,3,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,9,10,9,10,10,10,10,9,10,9,9,10,10,10,10,10,10,10,9,9,10,8,9,10,10,10,9,7,10,10,10,10,9,7,10,8,7,10,9,10,0.9328564033779483,0.2515151515151516
10,10,6,6,3,3,1,3,3,3,1,1,5,3,2,3,1,5,0,5,2,5,0,0,5,3,2,2,1,5,2,1,5,2,3,4,5,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,8,10,10,10,10,8,10,10,9,10,10,10,10,10,10,9,10,10,10,8,10,9,10,9,9,8,10,10,9,10,9,7,10,9,7,10,10,10,0.7357484391605517,0.40303030303030324
10,10,5,7,3,5,6,3,7,5,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,8,9,9,10,10,9,10,9,9,10,6,9,10,10,9,10,10,9,10,4,9,10,10,10,9,7,10,10,9,10,7,8,9,7,6,10,9,9,1.1954403269904759,0.1101010101010101
10,10,5,7,3,3,1,3,3,4,1,2,5,0,4,3,0,2,4,2,3,5,5,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,9,10,9,10,10,10,10,9,10,10,9,10,10,10,10,10,10,10,10,9,10,8,9,10,10,10,9,7,10,10,10,10,9,7,9,8,7,10,9,10,0.9037319044283344,0.2717171717171718
10,10,5,7,3,3,1,3,4,5,1,1,5,0,5,3,0,5,0,2,3,5,1,0,4,2,2,3,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,10,10,10,9,10,8,10,10,10,10,9,10,10,9,10,10,10,10,10,10,10,10,9,10,8,9,10,10,10,9,7,10,10,9,10,9,7,9,9,7,10,10,10,0.8208678162688239,0.33030303030303043
10,10,6,6,2,3,1,3,2,3,2,1,5,3,2,3,0,5,0,5,2,5,0,3,5,5,2,2,3,5,2,1,2,5,3,4,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,8,10,10,10,10,9,10,10,9,10,9,10,10,10,10,9,10,9,10,8,10,9,10,10,9,5,10,10,9,10,10,7,10,9,7,10,9,10,0.7494181918206985,0.3919191919191921
10,10,6,6,2,3,1,3,3,3,2,1,5,3,2,3,1,5,0,5,2,5,0,3,5,2,2,2,3,5,2,1,2,2,3,4,5,2,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,9,10,10,10,10,9,10,10,10,10,9,10,10,10,8,10,9,10,9,10,5,10,10,9,10,9,7,10,10,7,10,9,10,0.7122833090343971,0.4303030303030306
10,10,5,6,3,4,1,3,7,2,1,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,8,10,9,10,10,9,10,9,10,10,8,9,10,10,9,10,10,9,10,4,9,10,10,10,10,7,10,10,9,10,7,8,9,7,9,10,9,10,1.1359572593600475,0.1404040404040404
10,9,6,5,2,3,3,3,3,3,4,1,2,3,1,3,2,5,0,5,2,6,0,1,5,1,2,2,0,5,2,1,5,5,2,4,5,1,0,2,3,1,2,7,2,3,3,6,0,5,2,5,0,5,5,0,5,1,10,9,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,9,9,10,10,8,9,9,10,9,8,8,10,10,9,10,10,8,10,10,7,10,9,10,0.57152859330435,0.6050505050505048
10,10,5,6,3,10,6,3,7,5,10,10,10,8,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,8,10,9,10,10,8,9,9,9,10,7,9,10,10,9,10,10,9,10,3,9,10,10,9,9,7,10,10,9,9,7,8,9,7,9,10,9,10,1.203717935422446,0.10101010101010101
10,10,5,9,3,10,6,3,7,5,10,10,10,8,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,8,10,9,10,10,8,9,9,10,10,8,9,10,10,9,10,10,9,10,3,9,10,10,10,9,7,10,10,9,10,7,8,9,7,9,10,8,10,1.2150628115975175,0.09090909090909091
10,10,6,6,2,3,1,3,3,3,2,1,5,3,2,2,1,5,0,4,2,5,1,0,5,3,2,2,3,5,2,1,4,2,3,3,2,2,3,2,4,2,2,10,3,6,4,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,9,10,10,10,8,9,9,10,9,9,9,10,10,9,10,9,7,10,10,7,10,10,10,0.6536658308443952,0.4929292929292932
10,10,5,8,2,3,1,3,0,3,5,1,4,0,7,3,1,2,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,8,10,10,9,10,9,10,10,9,10,10,9,10,10,10,10,9,9,10,7,9,10,10,10,9,7,10,10,9,10,8,8,9,8,6,10,9,10,0.9808438326933783,0.22121212121212128
10,10,6,6,2,3,1,3,2,3,2,1,5,3,1,3,2,5,0,5,2,5,0,0,5,3,2,2,3,5,2,1,4,2,3,0,5,3,2,2,3,2,2,5,0,5,2,6,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,9,10,10,10,8,9,9,10,9,9,8,10,10,9,10,9,8,10,10,7,10,10,10,0.6349407270626003,0.5141414141414143
10,10,5,8,2,5,1,3,0,5,2,3,5,7,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,8,10,9,10,10,9,10,9,8,10,9,9,10,10,9,10,10,9,10,6,10,10,10,10,10,7,10,10,9,10,7,8,9,8,9,10,9,9,1.0905178500297903,0.1606060606060606
10,10,5,7,3,5,1,3,0,5,1,2,5,1,9,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,8,10,9,10,10,9,10,9,9,10,7,9,10,10,9,10,10,9,10,7,9,10,10,10,10,7,10,10,9,10,7,8,10,8,6,10,9,10,1.0544263489923285,0.18080808080808083
10,10,5,6,2,4,1,3,0,5,6,3,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,8,10,9,10,9,9,10,9,9,10,7,9,10,10,9,10,9,9,10,7,9,10,10,10,9,7,10,10,9,10,9,8,9,7,9,10,9,10,1.1132040324405952,0.1505050505050505
10,10,6,6,2,3,1,3,3,3,2,1,5,3,1,3,1,5,0,5,2,5,0,0,5,3,1,2,5,4,2,2,4,3,2,3,2,3,3,2,3,2,2,4,3,5,2,1,2,5,2,10,5,10,10,9,10,10,10,9,10,10,10,10,10,10,8,10,9,10,10,10,10,10,10,10,9,10,10,10,8,9,9,10,9,9,9,10,10,9,10,9,8,10,10,7,10,10,9,0.6095101792121684,0.5515151515151516
10,10,6,5,2,3,2,2,2,3,5,1,2,3,2,3,3,5,0,2,2,5,0,3,5,1,2,2,2,5,2,1,4,5,2,4,5,2,1,1,2,2,2,6,2,0,3,3,5,5,4,5,1,2,5,1,2,1,10,9,10,10,10,10,10,10,8,9,9,10,10,10,10,10,10,10,9,10,10,9,8,9,9,10,9,9,5,10,10,9,9,10,8,10,10,7,10,10,9,0.5659597577904907,0.6131313131313129
10,10,5,7,3,3,1,2,4,3,1,0,5,0,4,3,6,5,0,2,3,4,1,1,5,2,3,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,9,10,10,10,10,8,10,10,9,10,10,9,10,10,10,10,10,9,10,7,9,10,10,9,10,7,10,10,10,10,9,7,10,9,7,10,8,10,0.8459743312834829,0.3111111111111112
10,10,6,5,2,3,1,3,3,3,2,1,5,3,2,3,2,5,0,4,2,5,0,0,5,3,2,2,3,5,2,1,4,3,3,3,2,2,3,2,4,2,2,5,3,4,3,6,2,5,5,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,9,10,10,10,8,9,9,10,9,9,9,10,10,9,10,9,8,10,10,7,10,10,9,0.6239897201364902,0.5323232323232324
10,10,6,6,2,3,1,3,3,3,2,1,5,3,2,3,1,5,0,5,2,5,0,0,5,3,2,2,3,5,2,1,5,2,3,2,3,2,2,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,9,10,10,9,10,10,10,10,10,10,10,10,10,10,8,9,9,10,9,9,9,10,10,9,10,10,7,10,8,7,10,10,10,0.7002542836686786,0.44242424242424266
10,10,6,6,2,3,1,3,3,3,2,1,5,3,2,3,1,5,0,4,2,5,0,0,5,3,2,2,3,5,2,1,4,2,3,1,5,2,2,2,4,2,2,5,3,5,3,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,9,10,10,10,7,9,9,10,9,9,8,10,10,9,10,9,7,10,10,7,10,10,10,0.6454102102935203,0.5030303030303033
10,9,6,5,2,3,3,2,3,3,4,2,2,2,1,3,3,5,0,2,2,6,2,1,5,1,1,2,0,5,2,2,5,5,2,4,5,1,0,2,2,1,2,5,2,3,3,1,0,5,5,5,0,5,5,0,5,2,5,1,10,10,9,10,10,10,8,10,9,10,10,10,10,10,10,10,9,9,10,10,8,9,9,10,9,8,8,10,10,9,10,10,8,10,10,7,10,9,10,0.5514531353986951,0.634343434343434
10,10,5,6,3,5,1,3,0,5,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,8,10,9,9,10,9,10,9,9,10,7,9,10,10,9,10,10,9,10,7,9,10,10,10,9,7,10,10,9,10,7,8,7,7,9,10,9,9,1.1515952956555977,0.13030303030303028
10,10,6,7,3,3,1,3,7,5,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,8,10,9,10,10,8,9,9,9,10,7,9,10,10,9,10,10,9,10,5,9,10,10,9,9,7,10,10,9,10,7,7,9,7,9,10,9,9,1.1731940131939684,0.1202020202020202
10,10,6,5,3,3,1,2,3,3,5,1,2,2,2,2,3,5,0,2,2,5,0,3,5,2,2,1,2,5,0,2,4,5,2,4,4,2,4,1,2,0,0,5,2,3,2,1,3,5,6,5,0,0,5,0,1,0,3,2,2,4,5,0,2,0,8,2,9,5,9,10,10,10,10,10,9,10,10,10,7,9,9,10,9,8,8,10,10,9,9,10,8,10,10,7,10,9,9,0.5036225242606367,0.7262626262626255
10,10,5,9,3,10,6,3,7,10,10,10,10,8,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,8,10,9,10,10,8,10,8,10,10,8,9,10,10,9,10,10,9,10,3,9,10,10,9,10,7,10,10,9,10,7,8,9,7,10,10,9,10,1.2323422532080945,0.08989898989898991
10,10,6,6,2,3,1,3,3,3,2,1,5,3,2,3,1,5,0,5,2,5,1,0,5,3,2,2,3,2,2,1,5,2,3,2,2,2,3,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,10,10,10,9,10,10,9,10,10,10,10,10,10,9,10,10,10,8,9,10,10,9,9,9,10,10,9,10,10,7,10,8,7,10,10,10,0.6905327274489023,0.4525252525252528
10,10,6,6,2,3,1,3,3,3,2,1,5,3,2,3,1,5,0,5,2,5,1,0,5,3,2,2,3,3,2,1,5,2,3,1,5,3,3,2,4,3,3,10,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,8,10,9,10,10,10,10,10,10,10,9,10,10,10,8,9,9,10,9,9,9,10,10,9,10,9,7,10,10,7,10,10,10,0.6715891901158748,0.472727272727273
