0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,avg utility,avg reliability
10,10,9,7,5,6,6,4,6,6,3,6,5,7,5,7,6,4,9,4,8,2,9,5,5,5,6,6,5,7,5,7,6,4,6,6,9,2,6,7,6,5,7,7,4,6,6,5,6,5,6,5,9,4,8,5,6,7,6,5,8,4,6,6,7,3,6,5,7,7,5,7,6,6,6,4,7,6,6,9,6,9,10,1,6,5,10,5,9,9,9,10,10,10,10,9,9,10,10,1.1130980136627817,0.5135353535353527
10,10,10,7,6,6,6,4,6,6,3,6,6,7,5,7,6,4,9,4,6,2,10,6,5,5,6,6,4,7,5,8,7,4,6,6,6,2,6,7,6,5,9,7,4,6,6,6,6,5,7,5,9,4,7,5,5,6,6,4,9,4,6,8,5,7,6,5,0,7,5,8,9,6,10,6,4,6,5,10,6,5,10,6,2,10,10,9,10,10,9,10,10,10,10,10,9,10,10,1.133040787850716,0.4941414141414134
10,10,7,3,2,2,1,3,3,6,0,1,2,2,4,3,0,2,2,1,3,3,5,0,2,5,4,0,3,0,3,5,3,4,1,1,5,4,2,3,5,0,2,3,0,1,5,5,1,2,4,2,5,5,1,2,3,1,3,5,1,6,1,4,4,5,3,2,4,2,7,1,6,6,2,4,3,4,6,6,0,6,2,5,3,2,4,5,8,6,0,3,9,7,9,8,9,10,10,0.5956569665397564,0.932727272727271
10,10,9,7,6,5,6,7,5,6,3,6,6,7,5,7,7,4,9,4,6,2,10,6,5,5,7,5,5,6,4,8,9,3,6,6,6,2,6,7,6,5,7,7,7,6,6,6,6,5,6,5,9,7,4,5,6,7,7,4,8,7,6,8,7,6,6,10,8,8,9,9,9,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,1.203408522609901,0.42303030303030265
10,10,10,7,6,6,6,4,6,6,3,6,6,7,5,7,6,4,9,4,6,2,10,6,5,5,7,6,4,7,4,7,8,5,6,6,5,3,6,7,6,5,7,7,6,6,7,5,6,5,6,5,9,1,7,5,6,8,6,4,9,8,6,8,5,8,1,10,7,8,5,8,6,9,5,9,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,1.173743892966894,0.4507070707070702
10,10,9,7,6,5,6,6,5,6,2,7,6,7,5,7,6,4,9,5,6,2,10,6,5,5,6,5,5,6,5,8,6,5,6,6,5,2,6,7,6,5,7,7,7,6,6,6,5,5,8,5,9,1,7,5,6,7,6,4,9,7,5,9,7,1,7,10,7,8,10,8,9,5,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,1.1816074029574442,0.44303030303030255
10,10,9,7,6,2,6,3,5,6,3,6,6,8,5,7,7,4,9,5,6,2,10,5,5,10,6,6,7,6,9,7,9,7,9,9,10,5,10,8,9,10,9,8,8,10,8,9,10,10,10,10,9,9,8,10,10,10,10,8,10,10,10,10,10,10,9,10,9,9,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,1.3805316831913357,0.2903030303030304
10,10,9,7,6,5,6,6,5,6,3,6,6,7,5,7,7,4,9,5,6,2,10,6,5,5,6,6,5,6,4,8,6,4,9,6,5,3,6,7,9,5,4,8,7,9,6,6,6,5,7,9,6,4,8,10,5,5,10,7,10,9,9,9,9,9,9,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,1.2529425606603246,0.38101010101010074
10,10,9,7,6,1,6,4,5,6,3,6,6,7,5,7,6,4,9,5,9,2,10,5,5,5,6,6,3,9,9,7,7,4,9,9,5,3,9,8,6,10,8,8,8,10,8,10,10,10,10,10,9,9,8,10,10,10,10,8,10,10,10,10,9,10,9,10,9,9,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,1.3347999440523446,0.32181818181818195
10,10,9,7,6,1,6,4,5,6,3,6,6,4,5,7,7,4,6,5,9,2,10,6,6,5,6,9,2,9,7,8,7,4,9,6,5,2,6,7,9,5,7,8,8,9,7,9,5,10,10,10,9,9,8,10,10,10,10,8,10,10,10,10,10,10,9,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,1.296068545878848,0.3501010101010102
10,10,10,7,6,2,6,4,5,6,3,9,6,4,5,7,7,4,6,4,10,2,10,6,5,5,6,9,2,6,6,8,7,4,9,9,5,0,9,8,9,5,6,8,7,9,7,9,5,10,9,10,9,9,8,10,10,10,10,9,10,10,10,10,9,10,9,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,1.306489878235932,0.3426262626262626
10,10,7,3,2,2,1,3,3,6,0,1,2,2,4,3,0,5,2,1,3,3,5,0,2,5,7,0,3,0,3,5,3,4,1,2,5,4,2,3,5,0,2,3,0,1,5,5,1,3,4,2,5,5,1,2,3,1,2,5,1,6,1,4,4,5,3,2,4,2,7,0,6,6,2,4,3,4,6,5,0,6,2,6,4,2,4,5,7,6,0,3,9,7,9,8,9,10,10,0.6125949857084607,0.9214141414141398
10,10,9,7,9,5,6,6,5,6,3,9,8,8,7,7,8,4,9,10,9,2,10,5,10,10,9,10,10,9,8,8,9,7,9,9,10,10,10,8,10,10,9,8,8,10,8,10,10,10,9,10,9,9,7,10,10,10,10,8,10,10,10,10,9,10,8,10,9,9,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,1.5100620721930182,0.20262626262626265
10,10,9,4,5,6,2,5,3,6,3,6,5,6,4,4,5,4,6,4,6,2,6,5,5,6,5,6,4,6,5,9,6,4,5,6,6,4,6,7,6,5,7,7,4,6,5,5,6,5,6,5,9,4,4,6,6,6,6,5,6,3,6,8,7,4,6,5,5,7,6,9,6,6,6,4,6,4,10,6,6,9,5,6,3,9,5,9,4,9,8,10,10,10,10,7,9,10,10,1.0226894222057692,0.5939393939393931
10,10,9,7,6,1,6,4,5,6,2,9,6,4,5,7,6,4,9,5,9,2,10,5,5,6,6,9,2,6,8,8,8,4,9,9,5,4,6,7,9,5,8,8,8,9,7,9,10,10,9,10,9,9,8,10,10,10,10,8,10,10,10,10,10,10,9,10,9,9,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,1.3200088300993635,0.33313131313131317
10,10,9,7,6,5,1,4,5,6,3,9,6,8,5,6,8,4,9,5,9,2,10,5,6,10,6,9,5,6,8,8,9,7,9,9,10,10,10,7,10,10,9,8,8,10,9,10,10,10,10,10,9,9,8,10,10,10,10,8,10,10,10,10,9,10,8,10,9,9,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,1.4102402330039672,0.2717171717171718
10,10,9,7,5,6,5,4,4,6,3,6,6,7,4,7,6,4,10,4,8,2,10,4,5,5,6,6,6,7,4,7,6,4,5,6,6,2,6,7,6,5,7,7,4,6,6,5,6,5,6,5,9,4,7,5,6,7,5,4,7,7,6,6,7,3,6,5,8,7,5,6,6,6,6,4,7,6,9,6,5,5,10,6,1,9,10,6,10,6,8,10,9,10,10,9,9,10,10,1.0931406581633447,0.531919191919191
