0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,10-p utility,10-p reliability
10,9,6,6,5,1,4,2,1,4,3,1,3,3,6,2,0,5,2,2,2,2,0,5,6,1,1,3,3,2,5,5,2,2,7,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,7,9,10,10,10,10,10,10,10,8,10,10,9,10,8,7,10,10,9,10,10,10,8,9,9,8,10,9,10,10,7,10,8,7,8,8,7,6,0.7575347424285455,0.380808080808081
10,9,6,5,5,1,4,2,1,3,3,2,3,2,5,1,3,2,2,5,1,5,0,3,6,0,2,3,4,3,0,6,2,2,0,5,5,2,1,2,1,6,1,2,6,6,7,3,10,9,10,10,10,10,10,10,10,9,10,10,10,8,9,10,10,10,10,10,10,10,7,10,10,9,10,10,7,9,10,9,10,10,10,7,9,10,10,10,9,10,9,10,10,8,8,9,8,8,7,0.6423859092134453,0.5000000000000002
10,9,6,5,5,1,4,3,1,2,4,2,3,2,5,1,2,2,2,5,1,4,0,3,6,0,3,2,4,0,0,5,6,2,0,4,5,3,1,2,2,6,0,2,1,6,1,2,2,6,1,0,5,1,2,2,2,6,2,0,10,4,10,10,10,10,10,10,10,10,7,10,10,9,10,10,7,9,10,9,10,10,9,7,9,10,10,10,10,10,9,9,10,8,7,9,8,9,8,0.545878348826268,0.6535353535353531
10,9,6,5,5,1,4,2,0,2,4,3,3,2,5,1,1,2,2,5,2,4,0,2,6,0,3,2,4,0,0,5,5,5,0,4,5,3,1,2,2,6,0,2,1,6,1,1,2,6,1,2,2,1,3,1,5,6,1,4,5,4,6,5,10,1,10,10,10,10,7,10,10,10,10,10,7,9,10,9,10,10,9,7,9,10,10,10,9,10,10,9,10,8,8,9,8,9,8,0.5310681643644711,0.6737373737373732
10,9,5,6,5,1,4,4,1,5,3,2,3,1,5,0,3,4,3,2,2,2,2,5,5,5,3,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,7,9,10,10,10,10,9,10,10,8,10,10,9,10,8,7,10,10,9,10,10,10,8,9,10,9,10,9,10,10,7,9,7,7,8,9,8,7,0.8651977675594528,0.290909090909091
10,9,6,5,5,1,4,3,1,2,3,3,3,2,5,1,1,2,2,6,1,5,0,3,7,0,3,2,4,0,0,5,5,2,0,4,5,3,1,2,3,5,0,2,1,6,0,2,5,9,2,3,1,10,10,9,10,9,10,10,10,8,9,10,10,10,10,10,10,10,7,10,10,9,10,10,8,9,10,9,10,10,9,7,9,10,10,10,10,10,10,10,10,8,8,9,8,9,8,0.6007286119143552,0.5626262626262626
10,9,6,5,5,1,4,3,1,2,3,3,3,2,5,1,1,2,2,5,1,5,0,3,6,0,3,2,4,0,0,5,5,2,0,4,5,3,1,2,3,5,0,2,1,6,1,3,3,6,5,2,3,10,4,6,10,10,10,10,10,8,9,10,10,10,10,10,10,10,7,10,10,9,10,10,8,10,10,9,10,9,9,7,9,10,10,10,10,10,10,10,10,7,8,9,8,9,8,0.5900410835374975,0.5717171717171717
10,9,5,6,5,0,4,3,1,4,3,2,3,1,4,0,4,2,4,2,5,2,2,5,10,9,5,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,9,7,9,10,10,10,10,10,10,10,8,10,10,9,10,9,7,10,10,9,10,10,10,8,9,10,10,10,9,10,10,8,9,8,7,8,9,8,7,0.8826819313923241,0.2808080808080809
10,9,5,6,5,0,4,3,1,4,3,2,3,0,5,1,3,4,3,3,2,2,2,5,9,1,5,4,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,7,9,10,10,10,10,10,10,10,9,10,10,9,10,9,7,10,10,9,10,10,10,8,8,10,9,10,9,10,10,8,9,8,6,8,9,8,7,0.8522110710536647,0.30202020202020213
10,7,6,9,5,1,4,0,1,5,0,5,3,4,5,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,8,10,10,10,10,9,10,10,9,10,9,9,10,10,8,10,10,9,10,10,10,8,8,10,9,10,9,10,10,8,9,4,6,9,10,8,8,1.0477448706497368,0.18080808080808083
10,9,6,5,5,1,4,2,1,3,3,3,3,2,6,1,1,2,2,5,1,5,0,2,6,0,3,2,4,3,0,7,2,2,0,4,2,3,1,2,5,6,3,2,2,6,1,2,5,9,10,10,10,10,10,10,10,9,10,10,10,8,9,10,10,10,10,10,10,10,8,10,10,9,10,10,7,9,10,9,10,9,10,7,9,10,10,10,10,10,10,10,10,8,7,9,8,8,7,0.6288530870400494,0.5222222222222224
10,9,6,6,5,1,4,2,1,4,3,0,3,2,6,1,0,3,2,2,2,5,1,5,6,1,2,3,2,2,1,5,5,5,0,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,7,9,10,10,10,10,10,10,10,8,10,10,8,10,8,7,10,10,9,10,10,10,8,9,9,7,10,9,10,9,9,7,7,7,9,8,8,7,0.7441841720993028,0.3919191919191921
10,9,6,5,5,1,4,2,1,3,3,3,3,1,6,1,3,3,2,2,2,5,1,2,6,1,2,3,3,2,1,5,2,5,0,5,2,2,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,7,9,10,10,10,10,10,10,10,7,10,10,9,10,8,7,10,10,9,10,10,10,8,9,9,8,10,9,10,9,8,9,7,7,9,8,8,7,0.7019899757029829,0.43333333333333357
10,8,5,6,5,3,4,3,1,5,0,2,3,1,5,0,2,5,3,2,5,1,2,5,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,7,9,10,10,10,10,10,10,10,9,10,10,9,10,9,7,10,10,9,10,10,10,8,8,10,9,10,9,10,10,8,9,8,6,7,9,8,7,0.895506287710336,0.2717171717171718
10,9,6,5,5,1,4,2,1,4,3,1,3,3,5,1,0,3,3,1,2,5,0,5,6,1,2,3,3,3,1,2,2,1,8,5,1,1,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,8,9,10,10,10,10,10,10,10,9,10,10,9,10,9,7,10,10,9,10,10,10,7,9,9,7,10,9,10,9,8,10,8,7,9,8,7,7,0.7110338580904033,0.42222222222222244
10,8,6,6,5,0,4,0,1,5,1,2,3,7,5,2,2,1,2,6,2,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,8,9,10,10,10,10,9,10,10,8,10,10,9,10,9,8,10,10,9,10,10,10,8,9,10,9,10,9,10,10,9,9,7,7,9,9,8,7,0.942942798770091,0.2414141414141415
10,8,6,6,5,3,4,0,1,2,0,2,3,6,5,3,2,2,2,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,9,10,10,10,10,9,10,10,8,10,10,9,10,9,8,10,10,9,10,10,10,8,8,10,9,10,9,10,10,9,9,7,7,6,9,8,7,0.956488412234945,0.2313131313131314
10,9,6,5,5,1,4,2,1,3,3,2,3,3,6,1,2,2,2,5,3,2,0,2,6,1,2,2,4,2,1,5,2,5,0,5,2,2,5,3,5,5,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,7,9,10,10,10,10,10,10,10,7,10,10,9,10,9,7,10,9,9,10,10,10,8,10,9,9,10,9,10,9,9,10,7,7,9,8,8,7,0.6826697703876401,0.4525252525252528
10,8,5,6,5,3,4,3,1,2,0,2,3,4,5,2,5,5,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,8,9,10,10,10,10,10,10,10,8,10,10,9,10,10,8,10,10,9,10,10,10,8,9,10,9,10,9,10,10,8,9,7,6,9,9,8,7,0.9751052086588271,0.22121212121212128
10,8,5,9,2,0,4,1,6,10,7,10,3,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,8,10,10,10,10,9,10,10,9,10,9,9,10,10,8,10,10,9,10,9,10,8,7,10,9,10,9,10,10,9,9,7,6,6,10,7,9,1.1431959806424583,0.13030303030303028
10,8,5,6,5,4,4,3,1,2,0,2,3,1,5,3,2,2,2,4,5,2,4,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,8,9,10,10,10,10,10,10,10,9,10,10,9,10,9,8,10,10,10,10,10,10,8,8,10,9,10,9,10,10,9,9,7,7,7,9,8,7,0.9112570900980266,0.2616161616161617
10,9,5,6,5,1,4,3,1,4,3,2,3,3,5,0,3,2,2,2,2,4,2,5,6,0,3,3,2,2,2,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,7,9,10,10,10,10,9,10,10,8,10,10,9,10,8,7,10,10,9,10,10,10,8,9,9,9,10,9,10,10,8,10,7,7,9,10,8,7,0.8014126277655146,0.34040404040404054
10,7,5,6,5,0,4,7,1,5,0,2,3,9,5,0,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,8,10,10,10,10,9,10,10,9,10,10,9,10,9,8,10,10,9,10,9,10,8,8,10,9,10,9,10,10,8,9,7,6,6,9,9,8,1.011252276211991,0.20000000000000007
10,9,6,5,5,1,4,2,1,3,3,2,3,2,5,1,3,2,2,5,0,5,0,3,6,0,2,2,4,3,0,6,2,2,0,4,5,2,1,2,5,6,1,2,6,6,0,3,10,9,10,9,10,10,10,10,10,9,10,10,10,8,9,10,10,10,10,10,10,10,7,10,10,9,10,10,7,9,10,9,10,10,10,7,9,10,10,10,9,10,9,10,10,8,8,9,8,8,7,0.6333308017146034,0.5121212121212123
10,9,6,6,5,1,4,2,1,4,3,1,3,3,5,2,1,3,2,2,2,5,1,5,6,1,2,3,2,2,0,1,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,8,9,10,10,10,10,10,10,10,8,10,10,9,10,8,7,10,10,10,10,10,10,8,9,9,8,10,9,10,9,7,10,7,7,9,8,7,7,0.7817157699451391,0.36060606060606076
10,9,5,6,5,1,4,4,1,4,3,2,3,3,2,0,3,3,3,2,2,5,1,5,4,2,3,3,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,7,9,10,10,10,10,9,10,10,8,10,10,9,10,8,7,10,10,9,10,10,10,7,9,10,6,10,9,10,10,7,10,7,7,9,9,8,7,0.8406316909575452,0.3101010101010102
10,9,6,5,5,1,5,2,1,3,4,2,3,0,6,2,2,2,3,5,1,2,1,2,6,0,1,2,4,2,0,6,2,3,0,5,3,1,5,2,1,3,1,9,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,8,9,10,10,10,10,10,10,10,8,10,10,10,10,10,8,10,10,9,10,10,10,8,10,9,8,10,9,10,9,9,10,7,7,9,7,8,7,0.6638285213486455,0.473737373737374
10,8,5,6,2,5,4,7,0,10,8,10,3,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,7,8,10,10,10,10,9,10,10,9,10,9,9,10,10,8,10,10,10,10,10,10,8,7,10,9,10,9,10,10,9,9,7,6,6,10,8,6,1.1538158312430506,0.1202020202020202
10,8,5,9,5,7,4,8,6,10,10,10,3,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,8,10,10,10,10,9,10,10,9,10,9,9,10,10,8,10,10,10,10,9,10,8,7,10,9,10,9,10,10,9,9,7,6,9,10,8,7,1.2123622130351026,0.09090909090909091
10,8,5,9,2,2,4,7,6,10,8,10,3,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,8,10,10,10,10,9,10,10,9,10,9,9,10,10,8,10,10,10,10,10,10,8,7,10,9,10,9,10,10,9,9,7,6,6,10,8,6,1.1742883218714653,0.1101010101010101
10,8,5,9,2,4,5,1,0,5,6,10,3,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,8,10,10,10,10,9,10,10,9,10,9,9,10,10,8,10,10,9,10,10,10,8,7,10,9,10,9,10,10,9,9,7,6,9,9,7,9,1.1263674794996268,0.1404040404040404
10,9,5,6,5,1,4,2,1,4,4,2,3,3,2,3,3,3,3,2,2,2,1,5,6,2,2,3,5,1,9,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,10,10,10,7,9,10,10,10,10,10,10,10,8,10,10,9,10,8,7,10,10,10,10,10,10,7,9,9,6,10,9,10,10,8,10,7,7,9,8,8,7,0.8134752423929927,0.33030303030303043
10,9,6,5,5,1,4,2,1,4,3,1,3,3,6,1,0,3,3,2,2,5,1,2,6,1,2,2,3,2,1,4,2,5,0,10,3,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,8,9,10,10,10,10,10,10,10,8,10,10,9,10,9,7,10,10,9,10,10,10,8,9,9,9,10,9,10,9,9,10,7,7,9,8,8,7,0.7224924455003529,0.41212121212121233
10,7,5,6,5,7,4,0,0,5,1,10,3,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,8,8,10,10,10,10,9,10,10,9,10,9,9,10,10,8,10,10,9,10,9,10,8,7,10,9,10,9,10,10,9,9,7,6,6,10,8,7,1.1073497047630123,0.1505050505050505
10,7,5,6,5,1,4,0,0,5,8,2,3,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,8,10,10,10,10,9,10,10,9,10,9,9,10,10,8,10,10,9,10,10,10,8,7,10,9,10,9,10,10,9,9,7,6,9,9,8,8,1.08766719518219,0.1606060606060606
10,9,6,5,5,1,4,3,1,2,3,2,3,2,5,1,2,2,2,5,0,5,1,3,6,0,3,2,4,0,0,4,5,2,1,7,5,3,1,2,0,5,0,2,1,6,0,2,2,6,1,3,1,5,0,5,2,6,1,9,10,8,9,10,10,10,10,10,10,10,7,10,10,10,10,10,8,9,10,9,10,10,9,7,9,10,10,10,10,10,10,10,10,7,8,9,8,9,8,0.5560656445469413,0.633333333333333
10,8,5,6,2,3,6,4,1,2,0,2,3,5,5,3,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,8,9,10,10,10,10,9,10,10,9,10,10,9,10,10,8,10,10,9,10,10,10,8,8,10,9,10,9,10,10,8,10,7,6,7,9,8,7,0.9951734376572585,0.21111111111111117
10,9,6,5,5,1,4,3,1,2,3,2,3,2,5,1,1,2,2,5,3,5,0,3,6,0,3,2,4,0,0,5,5,2,0,5,5,3,1,1,0,5,1,2,5,6,0,2,2,6,3,2,1,2,3,1,2,5,0,1,2,0,9,4,5,3,3,10,10,10,7,10,10,10,10,9,8,10,10,9,10,10,10,7,9,10,10,10,9,10,10,10,10,8,7,9,8,9,6,0.521508908836534,0.6939393939393934
10,9,6,5,5,1,5,2,1,3,3,2,3,0,6,1,2,2,2,5,0,2,1,2,6,6,2,2,4,2,1,5,1,2,0,5,3,1,5,3,5,2,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,8,9,10,10,10,10,10,9,10,8,10,10,9,10,9,8,10,10,9,10,10,10,7,10,9,8,10,9,10,9,10,10,7,7,9,8,8,7,0.6752356043373352,0.4626262626262629
10,8,5,6,5,4,4,0,1,5,0,2,3,6,5,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,8,10,10,10,10,9,10,10,9,10,9,9,10,10,8,10,10,9,10,10,10,7,8,10,9,10,8,10,10,8,9,7,6,6,10,8,6,1.0296447955197463,0.19090909090909094
10,9,6,6,5,1,4,2,1,4,3,1,3,2,5,1,2,5,2,1,2,1,2,5,5,3,3,2,2,2,3,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,7,9,10,10,10,10,10,10,10,8,10,10,9,10,9,7,10,10,9,10,10,10,8,9,9,8,10,8,10,9,7,10,7,7,9,8,8,7,0.7672470473434603,0.3717171717171719
10,8,5,9,2,6,5,5,6,10,10,10,3,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,8,10,10,10,10,9,10,10,9,10,9,9,10,10,8,10,10,10,10,10,10,8,7,10,9,10,9,10,10,9,9,7,6,9,10,8,6,1.1918511833855823,0.10101010101010101
10,8,5,9,10,6,5,8,6,10,10,10,3,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,8,10,10,10,10,9,10,10,9,10,9,9,10,10,8,10,10,10,10,10,10,8,7,10,9,10,9,10,10,9,9,7,6,9,10,8,7,1.2305389004919431,0.08080808080808081
10,9,6,5,5,1,4,3,1,2,3,3,3,2,5,1,1,2,2,5,1,5,0,3,6,0,3,2,4,0,0,5,5,2,0,4,5,3,2,2,3,5,0,2,1,6,0,2,2,6,2,3,3,3,5,6,3,5,10,10,10,8,9,10,10,10,10,10,10,10,7,10,10,9,10,10,8,9,10,9,10,10,9,7,9,10,10,10,10,10,10,10,10,7,8,9,8,9,8,0.5710103412705657,0.6010101010101009
10,9,6,5,5,1,4,3,1,2,3,2,3,3,5,1,1,2,2,5,1,5,0,2,6,0,3,2,4,0,0,4,5,2,1,4,5,3,2,2,0,5,0,1,2,6,1,3,2,6,2,3,2,2,3,2,2,5,3,1,3,0,5,5,2,0,3,6,10,5,7,10,10,10,10,9,8,10,10,9,10,10,10,7,9,10,10,10,9,10,10,10,10,8,8,9,8,8,6,0.5085554314310202,0.7252525252525245
10,9,6,5,5,1,4,3,1,2,3,2,3,2,5,1,1,2,2,5,3,5,0,3,6,0,3,2,4,0,0,4,5,2,0,4,5,3,1,1,0,6,0,2,2,6,1,3,2,6,3,2,2,2,3,1,2,5,0,1,3,0,9,4,5,3,3,5,10,5,7,10,10,10,10,10,8,10,10,9,10,10,10,7,9,10,10,10,10,10,10,10,10,7,7,9,8,8,6,0.5131193462780365,0.7161616161616154
10,9,6,5,5,1,4,3,1,2,3,2,3,2,5,1,2,2,1,5,1,5,0,1,6,0,3,3,4,0,0,5,5,3,0,4,5,3,1,2,0,5,1,1,2,6,1,5,2,6,2,0,2,2,2,2,2,6,2,1,3,0,5,5,2,1,2,5,4,5,7,2,2,9,10,10,7,10,10,9,10,10,10,7,9,10,10,9,9,10,9,10,10,7,8,9,8,9,6,0.4918758507763552,0.7565656565656557
