0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,avg utility,avg reliability
10,10,10,6,2,3,5,3,3,4,4,4,2,6,5,3,5,5,2,4,7,5,4,4,2,6,3,3,6,2,2,5,4,5,0,7,5,4,2,4,5,6,4,2,2,6,5,2,3,6,5,6,4,4,6,1,5,6,4,4,1,4,7,4,6,5,1,7,0,5,1,5,6,5,6,5,7,1,5,7,6,8,6,6,4,6,6,5,7,7,5,10,10,10,9,9,10,10,10,0.8455766571904898,0.7719191919191906
10,10,9,7,5,3,4,4,7,5,4,7,4,6,7,4,3,5,6,9,6,5,6,7,4,6,6,3,6,9,5,5,6,6,6,5,6,5,6,7,6,7,5,3,6,6,5,7,6,5,4,6,4,6,6,6,5,7,7,5,5,6,6,4,7,6,6,7,6,5,6,6,7,5,7,6,7,6,4,7,5,9,4,7,7,5,5,5,8,6,10,10,10,10,10,10,10,10,10,1.0729832605886298,0.5535353535353527
10,10,9,7,2,3,5,3,3,7,3,4,2,6,5,3,5,5,1,6,4,2,5,4,3,6,3,3,6,5,2,5,4,5,0,7,5,5,5,1,4,5,4,2,5,6,5,2,4,6,5,5,2,5,5,1,5,6,4,4,5,4,7,1,6,6,1,7,7,4,1,5,7,5,6,5,7,3,5,2,5,7,5,7,7,6,5,6,7,7,7,10,10,10,9,10,10,10,10,0.8619592782883377,0.7547474747474735
10,10,9,6,2,3,5,3,4,5,3,4,4,5,5,4,4,5,2,5,4,6,4,7,2,5,3,3,6,5,2,6,4,5,0,5,5,5,2,6,5,6,1,2,5,7,2,5,5,5,5,5,2,5,6,6,5,6,6,4,1,0,6,2,6,6,6,1,6,5,5,6,7,5,6,4,7,2,5,8,6,7,5,7,5,7,6,9,7,7,5,10,10,10,9,10,10,10,10,0.880957149426823,0.7337373737373726
10,9,5,6,5,2,1,0,2,2,3,1,5,2,2,2,4,2,3,1,4,3,1,1,2,5,2,1,5,1,2,4,5,1,2,0,2,2,5,2,4,1,3,2,0,6,4,1,2,4,1,5,2,3,0,1,2,1,4,4,3,4,0,5,1,5,2,1,1,2,1,5,4,1,5,5,1,2,0,3,6,2,4,0,0,7,1,5,6,5,2,7,0,6,7,9,9,10,10,0.5507697032982146,0.96181818181818
10,10,9,6,5,3,5,3,3,4,5,4,5,5,5,4,4,5,2,5,6,5,5,4,2,6,1,3,7,6,5,6,4,6,2,7,5,5,1,7,5,6,7,3,5,7,1,6,5,5,6,5,4,5,6,6,5,7,6,5,7,4,6,4,6,6,6,7,7,5,6,7,6,5,6,4,7,6,5,7,6,7,5,7,6,6,6,6,6,7,9,10,10,9,9,10,10,10,10,0.9569232919795131,0.6547474747474739
10,10,9,9,7,4,4,5,7,7,4,6,6,6,6,7,3,6,6,7,7,4,6,7,5,6,7,3,6,7,5,6,6,6,6,6,6,5,6,7,6,7,5,4,5,6,6,7,5,6,5,6,4,6,6,6,5,7,7,5,6,5,9,2,7,6,6,6,8,5,6,6,7,6,6,9,7,6,4,7,5,9,5,7,7,9,9,10,8,9,10,10,10,10,10,10,10,10,10,1.134510043013192,0.49555555555555486
10,9,4,6,2,2,1,0,3,2,3,1,2,2,3,2,4,2,3,1,4,0,1,1,2,5,1,0,5,2,2,4,5,1,3,0,1,2,5,2,4,1,3,2,0,6,4,1,2,4,1,5,2,5,0,1,2,1,4,4,3,4,0,6,6,2,2,0,1,2,1,2,3,1,5,3,0,2,4,0,6,2,3,1,0,6,1,5,6,5,5,0,1,6,7,9,9,9,9,0.5175553977467521,0.9705050505050488
10,9,5,5,5,1,0,3,2,5,4,1,5,2,3,2,4,5,3,1,5,3,5,1,2,5,2,7,5,1,2,4,5,2,3,6,3,2,4,2,4,5,5,2,3,6,2,2,2,4,3,5,1,5,7,0,4,2,7,4,2,4,0,4,6,5,2,7,1,2,1,2,4,5,6,5,3,2,4,0,6,5,3,1,1,6,6,6,6,7,2,7,10,6,6,9,9,10,10,0.6838893223474423,0.8810101010100995
10,10,9,6,5,0,5,3,4,4,4,4,5,5,5,4,3,5,2,6,5,5,4,4,4,6,2,3,6,7,2,6,4,5,5,4,5,5,1,6,6,6,6,3,7,6,5,0,6,6,6,6,4,5,6,6,5,7,7,4,6,4,6,5,6,6,6,7,6,5,6,6,7,6,5,5,7,6,4,7,5,8,5,7,5,6,5,6,7,6,10,10,10,10,10,10,10,10,10,0.9403528592046428,0.6703030303030293
10,10,9,7,5,0,6,3,4,6,3,4,4,6,5,4,3,7,3,6,5,5,5,4,5,6,6,3,7,7,5,4,7,5,5,5,6,5,6,7,6,7,6,3,6,6,6,6,6,6,6,6,4,5,6,6,5,8,7,4,6,5,6,4,6,6,6,6,6,2,6,7,7,5,6,7,7,6,4,7,6,8,5,7,7,6,5,9,6,6,10,10,10,10,10,10,10,10,10,1.0160049734851042,0.6016161616161608
10,10,10,9,6,4,7,3,6,6,5,7,6,6,6,7,3,6,7,7,6,5,6,6,5,6,7,4,7,8,5,5,6,6,7,5,6,6,5,7,6,7,5,3,6,6,6,7,7,6,7,6,3,7,6,6,5,7,7,9,6,0,9,4,9,6,6,7,8,5,9,9,7,5,7,10,7,10,6,7,10,9,10,9,9,10,10,10,9,10,10,10,10,10,10,10,10,10,10,1.1820140267619275,0.4418181818181814
10,10,7,5,5,3,2,3,3,2,2,5,2,6,4,5,4,3,3,6,4,2,6,7,2,5,3,3,6,5,1,6,5,1,3,7,5,2,4,7,4,5,4,3,2,6,2,2,3,5,3,5,2,5,7,1,7,2,5,4,2,4,6,6,5,4,5,6,0,1,1,5,4,5,6,2,7,1,5,5,6,5,1,6,1,6,6,5,7,7,5,8,10,6,6,10,10,10,10,0.7929847507035584,0.816363636363635
10,9,5,5,5,1,0,3,2,2,3,1,5,1,4,2,4,2,3,1,4,3,1,0,2,5,2,1,5,2,2,4,5,2,3,0,2,2,5,2,4,2,3,0,0,6,3,1,2,4,0,5,2,5,6,2,2,2,4,4,3,4,0,4,6,2,4,0,1,5,1,5,3,1,6,5,6,2,5,5,6,5,3,0,1,7,6,5,6,5,2,7,5,6,8,9,9,10,10,0.5939059637252112,0.933737373737372
10,10,5,5,5,1,0,2,3,2,3,2,4,2,4,2,4,2,3,1,5,3,6,1,2,5,1,6,5,2,2,4,5,2,3,7,2,2,7,3,4,3,3,1,3,6,3,2,3,4,3,5,0,5,6,2,3,2,5,4,2,4,0,5,5,0,5,7,1,5,1,6,4,1,6,2,6,2,5,2,6,4,3,1,1,6,6,4,6,5,3,7,5,6,8,9,9,10,10,0.6652447967903232,0.89151515151515
10,10,9,9,7,4,7,4,6,6,4,7,6,6,6,7,3,6,7,6,7,5,6,7,5,6,7,3,6,7,5,6,6,6,6,5,6,5,6,7,6,7,5,4,5,6,6,7,6,6,7,6,4,6,6,6,5,7,7,4,6,5,6,5,7,6,6,6,9,5,5,9,7,5,6,9,7,5,5,7,5,9,5,6,8,6,10,10,9,10,10,10,10,10,10,10,10,10,10,1.144085208110995,0.48444444444444373
10,10,9,8,5,3,4,4,7,5,3,7,6,6,6,4,3,6,6,9,6,5,6,6,5,6,7,3,6,8,5,6,6,5,6,5,6,5,7,7,6,6,5,2,6,6,6,7,5,6,4,6,4,6,6,7,5,7,7,6,6,4,6,3,7,6,6,7,6,5,6,6,7,5,6,7,7,6,3,7,5,8,5,7,6,6,10,9,4,6,10,10,10,10,10,10,10,10,10,1.0830759573870887,0.5426262626262618
10,10,9,6,5,3,6,3,4,6,4,4,5,6,5,4,3,7,3,6,5,5,5,4,5,6,6,3,7,4,5,7,6,5,5,5,5,5,6,7,6,7,6,3,6,6,6,6,6,6,6,6,4,5,6,6,5,7,7,4,6,5,6,5,6,6,6,6,6,2,6,7,7,5,6,7,7,6,4,7,6,8,5,7,6,6,5,9,6,6,10,10,10,10,10,10,10,10,10,1.0241839949021927,0.5943434343434335
10,10,9,6,2,0,6,3,3,5,4,7,4,6,5,2,5,3,2,6,5,2,5,4,3,5,1,3,7,6,2,6,4,5,2,7,3,5,2,5,4,5,4,2,2,6,6,1,3,6,2,6,2,5,5,6,4,6,4,4,2,4,6,4,6,5,5,6,1,5,6,5,7,2,6,5,7,2,5,4,6,7,6,6,5,6,5,5,7,7,7,7,10,10,10,10,10,10,10,0.8529658649674771,0.7644444444444431
10,10,10,6,5,3,5,3,2,5,4,3,5,5,5,4,5,3,3,5,5,5,4,5,2,6,2,3,6,6,2,6,4,5,2,5,5,5,1,7,4,6,4,3,5,7,1,6,6,5,6,6,4,5,1,6,5,7,6,5,6,4,6,4,7,6,6,6,7,5,6,7,7,5,6,5,7,6,5,7,6,7,5,7,6,7,6,6,7,7,10,9,10,10,9,10,10,10,10,0.9307701665887806,0.6804040404040395
10,10,5,5,5,1,0,3,3,2,3,2,2,1,4,3,5,2,3,1,5,0,1,1,2,5,2,1,5,2,2,5,5,2,3,3,2,2,5,2,4,3,2,2,2,6,5,1,2,4,3,2,3,5,6,2,1,2,5,4,3,4,1,5,6,2,2,7,1,5,1,5,4,6,6,2,0,2,5,3,6,4,3,6,1,6,6,5,6,5,4,5,6,6,9,9,8,10,10,0.6257825309842692,0.9137373737373722
10,10,4,5,5,1,1,3,3,2,3,2,2,2,3,2,4,2,3,1,4,3,6,1,2,5,2,0,5,2,3,4,5,1,3,4,1,2,4,5,4,2,4,2,3,6,3,1,2,4,2,5,3,5,7,1,3,2,4,4,2,4,0,5,6,1,5,7,1,5,1,5,4,1,5,5,6,2,4,5,6,7,2,1,3,6,6,4,6,5,2,8,6,6,8,9,9,10,10,0.6440718591601605,0.9034343434343419
10,10,9,8,4,4,7,4,7,5,4,7,6,6,6,4,2,6,7,9,6,5,6,7,5,6,6,4,6,8,5,5,6,6,6,5,6,5,6,7,6,7,5,4,5,6,6,7,5,6,6,6,4,5,6,7,5,7,7,6,6,5,6,5,7,6,6,7,9,5,6,5,7,5,6,6,7,6,4,7,5,9,5,9,6,10,5,10,8,6,10,10,10,10,10,10,10,10,10,1.113980435926828,0.5149494949494942
10,9,4,5,5,1,0,3,1,4,3,2,2,1,5,3,5,2,3,1,4,3,1,0,2,5,2,1,5,2,2,4,5,2,3,0,2,2,5,2,4,2,3,2,2,6,4,1,2,4,3,2,3,5,6,2,1,2,5,4,3,4,0,5,6,3,5,6,1,5,1,5,4,6,6,5,1,2,5,2,6,4,3,1,2,7,1,5,6,5,5,7,5,6,8,9,9,10,10,0.6138005785591588,0.9204040404040387
10,10,9,5,7,2,6,4,4,7,2,6,6,7,6,4,4,6,7,6,6,6,7,7,6,6,7,4,7,7,4,5,6,6,7,5,5,5,6,8,9,7,5,3,6,9,6,4,5,10,6,10,5,8,9,4,1,4,8,10,9,6,6,5,10,10,9,7,8,10,9,10,10,10,10,10,9,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.200420360988679,0.42262626262626235
10,10,9,6,4,3,4,4,7,7,5,1,4,7,4,7,4,6,6,6,6,6,7,7,7,6,7,5,6,7,5,5,6,6,7,4,9,9,6,7,6,7,10,5,6,6,10,8,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,10,10,10,8,8,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,1.2934878640928125,0.3533333333333335
10,10,9,6,5,0,6,4,4,4,4,4,5,6,5,4,2,4,2,7,4,5,5,6,3,6,4,2,7,5,2,6,4,5,5,5,6,5,6,7,6,5,6,3,5,6,5,6,6,6,6,6,4,5,6,6,5,6,6,4,6,4,6,7,6,6,6,6,6,5,6,7,6,6,6,7,7,5,1,7,6,8,5,7,6,6,5,9,7,6,9,10,10,10,10,10,10,10,10,0.9711641947556245,0.6408080808080799
10,10,9,9,4,4,5,5,7,6,4,6,6,6,6,4,3,7,6,9,6,5,6,4,5,6,7,3,6,8,5,6,6,6,5,5,6,5,6,7,6,7,5,4,5,6,6,7,5,6,5,6,4,6,6,7,5,7,7,4,6,5,6,2,7,6,6,6,8,5,6,6,7,5,6,6,7,6,4,7,5,9,5,7,6,5,5,9,6,6,10,10,10,10,10,10,10,10,10,1.0942949662040913,0.5333333333333324
10,10,9,6,6,2,4,4,4,6,5,6,6,7,6,4,4,7,6,6,6,6,7,6,7,6,6,5,7,7,5,5,6,6,7,5,9,5,6,7,9,4,3,5,5,10,2,7,9,5,9,10,5,7,9,10,5,8,8,10,10,9,10,10,10,10,10,8,8,10,10,10,10,10,10,10,9,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2408524616171668,0.39030303030303015
10,10,10,9,6,4,6,3,6,6,5,7,6,6,6,7,4,6,7,7,6,5,6,6,5,6,7,4,6,8,5,5,6,6,6,6,6,5,5,7,6,7,5,4,5,6,6,7,7,6,6,6,3,6,6,6,5,8,6,6,6,4,9,5,7,6,6,7,8,5,6,6,7,6,6,6,7,10,4,7,5,9,10,9,6,10,10,10,9,9,10,10,10,10,10,10,10,10,10,1.1545146295965893,0.4737373737373731
10,10,9,6,5,3,6,3,4,6,5,6,4,7,5,7,5,6,6,6,6,6,7,6,7,6,4,4,7,7,5,5,6,6,7,2,9,6,7,8,10,7,5,3,6,9,2,4,10,5,5,10,10,8,9,10,9,9,9,10,10,9,10,10,10,10,10,8,8,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2522894641297175,0.38020202020202015
10,10,9,6,6,0,4,4,7,6,6,7,4,7,4,4,7,6,6,6,6,6,7,6,6,9,7,4,6,7,5,10,6,9,7,2,9,9,9,9,9,7,10,10,7,10,10,8,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,10,10,10,8,8,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,1.3549063420077232,0.3121212121212123
10,10,6,6,5,3,1,3,2,4,3,10,2,5,5,4,4,5,3,4,4,4,4,4,2,6,3,3,6,5,1,6,4,5,0,7,5,5,1,4,4,5,4,2,3,6,2,6,3,6,2,6,5,5,6,1,4,1,4,4,1,5,7,4,6,2,1,7,7,5,1,6,4,2,6,5,6,2,5,7,6,2,5,1,2,6,6,1,7,7,6,10,10,9,9,9,10,10,10,0.8117918586347809,0.8018181818181803
10,10,9,6,6,3,4,4,7,6,6,6,5,7,4,7,4,6,6,9,6,6,7,7,9,7,7,4,6,7,10,10,6,9,7,5,9,9,9,9,10,8,10,10,7,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4032340675348036,0.28101010101010115
10,10,9,6,7,3,4,4,4,6,5,1,4,7,5,7,4,6,6,6,6,6,7,7,6,6,7,5,6,7,5,5,6,6,7,3,9,6,6,7,6,7,10,5,6,9,2,8,10,10,5,10,10,8,10,10,9,9,9,10,10,9,10,10,10,10,10,8,8,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2631570402289574,0.3719191919191919
10,10,9,5,7,3,7,4,4,7,5,6,6,7,6,4,4,6,7,6,6,6,7,6,7,6,7,4,7,7,4,5,6,6,7,5,6,5,6,8,9,4,5,2,6,8,6,7,5,6,6,9,5,8,9,7,1,7,8,10,10,7,9,5,10,10,9,7,8,10,9,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2228796950078118,0.4056565656565653
10,10,9,6,5,3,4,4,7,7,5,6,4,7,7,7,4,6,6,6,6,6,7,7,7,9,7,4,6,7,5,10,6,9,7,4,9,10,9,9,10,8,10,10,7,10,10,8,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,8,8,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,1.3840325206770137,0.29393939393939406
10,10,9,6,5,3,6,3,4,6,3,6,5,6,5,4,2,6,3,9,6,5,5,4,5,6,6,4,7,9,4,6,5,6,5,5,5,5,6,7,6,6,6,3,6,6,6,7,5,5,5,6,4,6,6,6,5,7,6,6,6,5,6,4,8,6,6,6,6,5,6,6,7,5,6,6,7,6,4,7,6,8,4,7,6,6,5,5,9,7,9,10,10,10,10,10,10,10,10,1.0402718538061952,0.5802020202020194
10,10,9,6,5,4,4,4,7,6,5,1,4,7,4,7,4,6,6,6,6,6,7,7,7,6,7,4,9,7,5,5,6,6,7,4,9,9,6,7,6,7,10,10,7,5,10,8,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,10,10,10,8,8,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,1.3106286644816363,0.3416161616161617
10,10,10,6,3,3,6,2,7,5,4,5,5,6,6,7,3,6,6,6,7,4,6,7,5,6,6,4,6,8,5,6,5,6,5,6,6,5,6,7,6,7,5,3,5,6,5,7,5,6,5,6,4,5,6,6,5,7,7,4,6,5,6,5,7,6,6,6,6,2,6,5,7,6,6,10,7,6,4,4,5,9,4,7,5,6,6,9,8,5,10,10,10,10,10,10,10,10,10,1.0620979978306164,0.562828282828282
10,10,9,6,6,4,4,4,6,6,5,6,7,7,6,7,4,7,6,9,6,6,7,7,6,9,7,5,10,7,10,10,6,9,7,10,9,10,9,9,10,8,10,10,7,10,10,8,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,10,10,10,8,8,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4337904722997283,0.2610101010101011
