0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,avg utility,avg reliability
10,9,8,3,3,1,5,1,2,3,4,3,5,3,3,4,6,5,1,2,4,5,2,4,1,5,6,0,3,6,4,5,2,5,2,5,5,6,0,2,2,7,4,4,1,3,5,5,0,5,2,5,2,2,6,5,6,6,6,1,2,5,7,3,2,5,5,3,5,5,0,2,6,4,7,5,1,6,2,6,4,4,5,2,6,6,6,5,4,0,5,7,6,10,10,10,10,10,10,0.7342191396696284,0.8517171717171702
10,10,8,7,8,6,5,6,6,7,4,4,6,7,8,6,6,7,5,3,7,7,5,6,6,6,4,6,7,6,5,6,4,7,10,2,7,5,7,5,7,7,7,6,1,10,3,6,7,6,7,5,4,9,6,5,7,5,9,5,5,5,7,4,5,8,6,6,6,5,6,7,9,7,10,5,9,5,10,7,5,10,9,5,10,9,7,10,9,10,10,8,9,10,9,10,10,10,10,1.1602490886566879,0.46181818181818124
10,10,8,7,4,6,6,1,6,4,3,4,6,4,4,6,6,4,5,3,7,4,5,6,6,6,6,6,4,6,5,7,5,7,5,5,4,6,6,5,6,6,7,6,6,6,3,5,6,6,7,6,5,6,6,6,6,5,6,5,6,5,7,5,5,9,6,4,6,5,7,7,6,4,9,5,6,5,7,7,5,5,6,6,6,9,7,6,7,9,10,8,6,10,10,10,10,10,10,1.0358909453968592,0.5844444444444435
10,10,8,8,7,6,6,6,6,7,4,4,6,6,7,6,6,7,5,3,7,6,5,7,6,6,4,6,7,7,4,7,4,7,6,5,7,5,7,5,7,6,8,6,1,10,2,5,8,6,7,6,5,6,5,5,7,6,9,5,6,5,8,5,5,8,6,6,6,5,6,6,6,5,10,4,8,10,10,7,10,5,9,1,10,9,7,9,10,9,10,8,8,10,10,10,10,10,10,1.1508291397105905,0.4737373737373731
10,10,8,7,3,6,5,0,7,4,3,4,6,5,3,6,6,4,2,3,4,7,5,6,1,6,6,6,4,4,4,6,2,6,5,5,5,6,5,5,6,6,4,7,6,6,4,5,7,5,6,5,4,7,6,5,7,5,6,5,6,5,7,4,5,8,6,5,6,4,7,7,5,4,9,5,7,4,8,6,4,5,6,9,6,9,6,6,7,6,10,8,7,10,10,10,10,10,10,0.9813698727758536,0.6313131313131305
10,10,8,4,3,6,5,1,5,3,3,5,6,2,3,6,6,5,2,3,4,5,5,6,1,5,6,1,4,5,4,4,2,6,2,5,4,6,7,2,2,7,4,4,2,3,2,6,1,6,2,5,5,2,5,5,6,5,5,2,2,4,7,2,1,7,6,3,5,5,0,5,5,5,9,5,1,5,5,6,4,3,5,6,5,6,7,5,7,6,9,7,6,10,10,10,10,10,10,0.8335092863007584,0.7858585858585846
10,10,8,7,7,6,5,6,6,7,4,4,6,7,7,6,6,7,5,3,7,7,5,8,6,6,4,6,7,7,5,6,4,6,5,5,7,5,8,5,7,6,7,6,0,10,4,6,7,6,7,5,4,9,5,6,7,5,8,5,5,5,7,5,10,8,6,7,5,10,6,7,9,7,10,5,9,10,10,7,9,10,10,10,9,10,8,10,10,10,10,8,9,10,10,10,10,10,10,1.1812491090029382,0.4412121212121207
10,9,7,4,3,6,5,0,2,3,3,4,2,5,2,5,5,5,2,2,3,6,5,5,2,5,6,0,3,5,3,2,3,6,2,5,4,6,4,2,2,7,4,4,1,5,4,6,0,5,5,2,5,5,5,5,1,6,7,5,2,3,6,1,2,4,2,4,5,5,7,2,6,4,6,5,1,1,5,6,4,4,5,1,5,6,4,4,6,6,6,4,6,10,10,10,10,10,10,0.7627250998081339,0.8337373737373723
10,9,8,3,2,0,5,1,2,2,4,0,1,5,2,2,2,5,1,2,3,4,2,0,2,6,5,2,4,1,2,3,3,1,1,2,4,0,5,1,2,6,3,0,4,4,1,6,3,2,3,2,0,0,2,5,3,6,2,4,1,2,5,2,3,4,2,3,1,5,6,2,2,4,6,2,2,1,3,7,2,4,4,2,6,1,7,7,2,7,2,7,5,6,9,10,9,10,10,0.5845635791419994,0.9410101010100992
10,8,8,3,2,1,5,0,2,2,5,3,5,4,1,2,1,5,1,2,3,4,2,3,1,2,5,0,4,1,3,2,3,6,1,5,4,0,5,2,2,6,3,3,1,2,0,6,3,5,4,2,4,1,5,5,3,6,2,5,1,5,6,1,4,4,2,3,1,5,5,2,5,4,6,5,1,2,5,4,4,4,5,2,6,5,4,7,0,7,5,4,5,6,9,10,10,10,10,0.6320374667103799,0.9101010101010084
10,10,8,8,4,6,6,6,5,7,3,4,6,7,7,6,7,7,5,3,7,6,5,7,6,6,4,6,7,7,4,6,4,7,6,5,7,5,7,5,7,6,7,6,1,10,3,6,7,6,7,6,5,6,5,5,6,5,9,6,5,5,7,5,5,8,6,7,6,5,6,6,6,4,10,6,6,5,5,7,6,4,9,3,10,9,8,9,9,10,10,8,9,10,10,10,10,10,10,1.1225716533846424,0.5066666666666659
10,10,7,4,2,6,5,0,4,3,3,4,6,4,3,6,6,5,2,3,4,5,5,5,1,5,5,1,4,6,4,5,2,6,2,5,4,6,4,3,5,4,4,4,1,4,5,6,1,4,2,5,3,2,6,5,2,5,6,5,1,5,7,3,2,6,5,5,5,5,0,6,5,4,6,1,7,2,6,6,4,2,5,1,5,9,6,6,7,6,9,9,6,10,10,10,10,10,10,0.8159564952823444,0.8002020202020187
10,10,8,6,3,6,5,1,5,4,3,4,6,5,2,6,6,4,2,2,5,4,5,7,1,6,6,2,4,5,4,4,4,7,5,5,4,6,2,5,6,6,4,7,1,6,2,5,6,5,6,6,4,5,6,6,1,6,6,5,7,5,7,4,4,8,6,6,6,4,7,7,5,3,10,6,6,5,6,7,5,5,6,6,5,9,6,6,7,8,10,9,7,10,10,10,10,10,10,0.9338215521250837,0.6775757575757566
10,10,8,7,3,6,5,0,4,4,3,4,6,5,3,6,6,4,2,2,4,4,5,6,1,5,6,5,4,4,2,4,5,7,2,5,4,6,1,2,5,5,7,7,1,5,5,5,6,5,6,6,5,2,6,6,0,5,7,5,7,5,7,4,5,8,6,5,6,4,7,7,5,2,10,6,6,5,6,8,5,5,6,6,6,9,6,6,6,6,10,9,7,10,10,10,10,10,10,0.9140632799941356,0.6975757575757565
10,10,8,7,4,6,6,6,7,7,3,4,6,6,1,6,7,8,5,3,7,7,5,7,6,6,4,6,7,7,4,7,4,6,9,5,4,5,7,2,7,6,8,6,1,8,5,5,7,6,7,6,5,6,5,6,7,5,9,5,6,5,7,5,5,8,6,6,6,5,7,6,6,4,5,7,8,5,10,7,6,2,6,5,9,9,7,9,9,9,10,8,8,10,10,10,10,10,10,1.1041560296045152,0.5224242424242417
10,10,8,6,3,6,6,0,4,4,3,4,6,5,3,6,6,4,2,2,7,4,5,9,1,5,6,2,4,5,2,7,4,7,5,5,3,6,6,5,7,5,7,7,6,5,4,5,7,5,6,6,4,6,6,5,7,6,5,5,7,5,7,4,5,8,6,5,6,5,7,6,5,2,9,6,7,6,6,8,4,5,6,6,6,9,5,6,6,6,10,8,7,10,10,10,10,10,10,0.9701837578078767,0.6410101010101001
10,10,8,6,3,6,5,0,5,4,3,4,6,5,3,6,6,4,5,2,4,4,5,6,1,5,6,2,4,5,3,7,4,6,2,5,3,6,6,2,5,6,4,7,1,5,5,5,6,5,6,5,4,5,5,5,6,5,4,5,7,5,7,4,2,8,6,5,5,4,7,6,5,5,9,6,7,6,6,7,4,5,6,6,5,9,6,6,6,6,10,9,7,10,10,10,10,10,10,0.9242793119002576,0.685050505050504
10,9,8,2,1,3,4,1,2,2,3,0,2,2,1,2,2,5,0,0,3,4,2,2,2,1,4,3,5,1,1,4,2,4,1,2,5,0,5,1,2,5,3,0,0,7,1,5,0,2,3,2,4,0,1,5,3,6,0,3,1,2,5,2,0,4,6,3,1,5,0,1,2,3,6,1,0,1,3,4,5,5,1,2,0,0,4,0,0,6,5,4,5,1,9,4,9,6,8,0.5160949765722573,0.9705050505050488
10,10,8,8,4,6,7,6,6,7,5,4,6,7,4,6,7,7,5,3,7,7,5,7,6,6,4,5,7,7,4,6,4,7,6,5,7,5,7,5,7,6,8,6,0,10,3,6,7,6,7,6,5,6,5,5,7,5,9,5,5,5,7,5,5,8,6,7,6,5,7,6,6,4,5,9,9,5,5,7,6,5,9,6,10,9,8,10,9,10,10,8,9,10,10,10,10,10,10,1.133484651427386,0.4931313131313124
10,9,8,3,2,0,5,1,2,2,4,3,2,4,1,2,2,5,1,2,3,4,2,3,1,2,4,0,4,1,5,2,3,1,1,5,4,0,5,2,2,6,3,3,1,3,0,6,3,5,4,2,4,1,5,5,3,6,2,5,1,2,6,1,4,4,2,3,1,5,5,2,5,4,6,5,1,2,2,7,5,3,5,2,6,1,7,7,0,7,5,4,5,6,9,10,10,10,10,0.6146432674700304,0.9206060606060589
10,10,8,8,4,6,6,5,4,7,3,4,6,7,7,6,7,7,5,3,7,7,5,7,6,6,4,6,7,7,4,6,3,7,6,4,7,5,7,5,7,6,7,6,1,10,3,6,7,6,7,5,5,6,5,5,7,5,9,6,4,5,7,5,5,8,6,6,6,5,6,7,6,4,10,6,6,4,10,7,6,2,9,5,9,9,5,9,7,10,10,9,9,10,10,10,10,10,10,1.1122723087839719,0.5155555555555548
10,10,8,5,3,6,5,0,5,4,3,5,5,5,2,5,6,4,2,2,4,5,5,6,1,6,6,2,4,5,3,5,2,5,2,5,4,6,5,2,6,4,4,4,1,5,5,5,1,5,1,5,4,2,6,5,0,6,7,5,1,5,7,4,3,9,5,2,5,5,0,6,5,4,6,5,7,2,6,6,4,10,5,0,6,9,5,6,7,9,10,6,6,10,10,10,10,10,10,0.8453972592963614,0.7717171717171704
10,9,8,4,3,2,5,1,2,4,3,4,2,4,2,4,6,5,1,3,4,5,2,2,2,2,7,2,4,6,3,2,2,6,2,5,5,1,4,2,2,7,4,4,2,4,2,6,1,5,4,2,4,3,5,2,5,6,5,3,0,4,6,3,3,6,2,3,2,5,2,2,1,4,9,5,1,5,3,6,3,4,5,2,6,4,5,6,1,6,5,6,7,5,10,10,10,10,10,0.713680317314014,0.8648484848484833
10,9,8,4,3,1,5,0,5,2,2,3,5,3,3,4,1,5,2,1,4,5,5,2,1,4,5,3,3,7,4,2,2,6,2,5,4,1,3,2,2,7,4,4,1,4,5,5,0,5,5,2,5,2,2,5,5,6,1,3,1,3,7,2,3,6,5,3,1,5,3,5,1,5,6,5,1,1,4,7,4,4,5,2,5,8,5,5,1,5,6,4,6,5,10,10,9,10,10,0.7003674637491859,0.8713131313131298
10,10,8,6,3,6,6,1,6,4,3,4,6,5,3,6,6,4,5,2,6,7,5,4,1,6,7,5,4,6,4,7,5,7,5,6,4,6,6,5,7,6,4,6,6,9,5,5,6,6,7,6,4,6,5,6,1,6,6,6,7,5,7,4,5,9,6,3,6,4,7,7,5,3,5,6,6,5,6,8,5,5,6,7,6,9,5,6,7,9,10,9,7,10,10,10,10,10,10,1.004635412020685,0.6111111111111103
10,10,8,8,4,6,6,6,6,4,3,4,9,4,4,6,6,7,5,3,7,7,5,7,6,6,4,6,7,6,4,7,4,7,5,4,5,5,7,5,7,7,7,6,2,10,2,6,7,6,7,5,5,6,6,6,6,5,6,6,6,5,7,4,5,9,6,7,5,5,7,6,6,4,10,6,8,5,5,6,5,4,6,6,6,9,7,6,8,9,10,9,9,10,10,10,10,10,10,1.0919342142881245,0.5345454545454538
10,10,8,8,7,6,6,5,5,8,4,4,6,7,8,6,6,7,5,3,7,7,5,7,6,6,4,6,7,7,4,6,4,7,6,5,7,5,7,5,7,6,7,6,0,10,4,6,7,6,7,5,4,6,6,6,7,6,9,6,4,5,7,5,5,8,6,7,6,5,6,7,6,4,10,5,10,6,5,7,6,2,9,2,10,9,8,10,9,10,10,8,10,10,10,10,10,10,10,1.1444716753343736,0.48181818181818126
10,10,8,6,3,6,5,0,5,4,3,4,6,4,3,5,6,5,2,2,5,4,5,6,1,5,6,2,3,5,3,4,3,6,5,5,3,6,4,2,5,5,4,7,1,6,5,6,1,5,6,5,2,2,6,5,2,6,7,5,1,5,7,4,5,7,5,3,5,5,7,5,5,5,9,5,4,5,6,7,4,5,6,6,6,9,5,6,6,6,10,8,7,10,10,10,10,10,10,0.8803669036614721,0.7325252525252514
10,10,8,4,3,6,5,1,4,4,3,5,5,5,3,6,6,4,2,3,5,5,5,5,1,5,6,1,4,5,4,3,2,6,2,5,5,6,5,4,2,6,4,4,2,2,5,5,1,6,5,5,5,2,5,5,1,6,6,5,1,4,7,4,3,8,5,2,6,5,0,6,5,4,9,2,7,5,6,7,4,4,5,7,6,9,4,6,6,6,10,8,9,10,10,10,10,10,10,0.8550525771390782,0.7622222222222209
10,10,8,7,4,6,5,1,9,4,5,4,6,5,5,6,6,7,5,3,6,7,5,7,6,6,4,6,7,7,4,7,4,7,6,4,4,6,4,5,7,6,6,6,1,10,3,6,7,6,7,5,5,5,6,6,6,5,6,6,5,5,8,4,5,9,6,6,5,4,9,7,6,3,9,5,7,4,6,7,6,4,9,6,6,9,7,6,7,9,10,9,10,10,10,10,10,10,10,1.0727957712332343,0.5515151515151506
10,10,8,6,3,6,5,0,5,4,3,4,6,4,2,5,6,5,2,2,7,4,5,6,1,5,6,2,3,5,3,4,3,6,5,5,3,6,4,2,5,4,4,7,1,5,5,6,1,5,6,5,4,2,5,5,7,5,6,5,0,5,7,4,5,7,5,7,2,5,7,5,5,5,9,5,4,5,6,7,7,5,6,6,6,9,6,6,6,9,10,8,7,10,10,10,10,10,10,0.890561667669418,0.7224242424242412
10,10,8,7,3,6,6,1,6,4,3,4,6,5,4,6,6,4,2,2,4,7,5,6,1,6,6,6,4,4,5,7,5,6,5,5,4,6,5,5,6,6,4,7,6,6,4,5,7,5,7,6,4,7,6,5,7,5,6,5,6,5,7,4,5,8,6,4,7,4,7,7,5,4,9,6,6,5,7,6,4,5,6,8,6,9,6,6,7,9,3,8,7,10,10,10,10,10,10,0.9933254285135746,0.6212121212121204
10,10,8,6,3,6,5,0,4,4,3,4,6,4,2,5,6,5,2,3,5,4,5,6,1,5,7,2,4,5,3,4,2,6,2,5,4,6,2,2,5,5,4,7,2,7,5,5,0,5,6,5,2,2,6,5,2,6,7,5,0,4,7,4,2,8,6,3,6,5,4,5,5,4,9,5,4,5,6,7,4,5,5,6,5,9,6,6,6,6,10,8,7,10,10,10,10,10,10,0.8637291484220956,0.7523232323232311
10,10,8,6,4,6,5,4,5,7,4,4,5,7,6,6,7,7,5,3,7,7,5,7,6,6,6,6,6,4,5,6,7,7,5,6,5,5,7,5,7,7,7,6,5,5,7,6,7,6,7,10,1,10,1,9,7,10,9,9,5,5,6,9,10,10,9,9,10,10,10,10,10,8,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.2123474948794213,0.41454545454545433
10,10,9,5,5,6,5,4,6,7,4,4,5,6,7,6,7,7,5,2,7,7,5,7,6,5,6,6,7,7,5,6,7,6,5,6,5,5,7,6,6,7,7,6,6,5,7,9,7,6,7,10,2,9,6,10,7,10,9,10,7,10,9,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.2534361922061086,0.3824242424242423
10,9,8,3,1,0,4,1,2,2,4,0,5,5,1,2,3,5,1,0,3,4,2,2,2,1,6,3,3,1,5,2,0,2,1,2,4,0,2,1,2,6,3,0,1,4,1,5,3,3,3,3,2,3,1,5,3,5,0,4,1,2,5,1,0,4,1,3,1,5,1,2,6,3,6,2,0,0,2,4,3,3,4,2,1,0,6,6,1,7,5,4,5,6,9,10,9,10,9,0.5498823309797721,0.9610101010100992
10,10,8,6,3,6,5,0,4,4,3,4,6,7,1,5,6,5,2,2,5,4,5,6,1,6,7,2,4,6,3,4,2,6,2,5,4,6,2,2,5,5,4,7,1,6,4,5,1,5,6,5,3,1,6,5,6,5,6,6,0,5,7,4,2,6,5,4,1,5,4,5,5,4,9,6,6,5,7,7,5,5,5,6,5,9,5,6,9,6,10,8,7,10,10,10,10,10,10,0.8722155878355855,0.742222222222221
10,9,7,4,1,1,5,1,2,2,5,0,2,4,1,3,1,5,1,3,3,4,2,3,1,3,4,3,4,1,4,2,2,1,1,5,4,0,4,1,2,6,3,3,1,4,0,6,1,2,4,2,4,3,5,2,3,6,2,2,1,2,5,1,4,4,1,3,1,5,5,2,5,4,6,2,5,2,2,7,4,4,5,2,6,1,6,7,1,6,5,4,5,4,9,10,10,9,10,0.596692250903741,0.9329292929292912
10,10,8,7,4,6,5,4,6,7,4,4,5,6,7,6,7,7,5,4,7,7,5,7,6,6,6,6,6,4,5,6,4,6,5,6,5,5,7,5,7,7,7,6,6,5,7,6,7,6,7,5,5,9,7,9,0,10,10,10,9,5,9,9,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.225790108526464,0.40242424242424213
10,10,8,9,3,6,5,1,7,7,2,4,6,4,7,6,6,7,5,3,7,7,5,7,6,6,4,6,7,7,4,7,4,7,6,4,5,6,6,5,6,6,6,6,2,10,3,6,7,6,7,6,4,6,5,6,6,5,7,6,5,5,8,5,5,9,6,6,4,5,7,7,6,4,10,6,8,4,5,7,5,4,6,6,6,10,7,6,9,9,10,9,9,10,10,10,10,10,10,1.082920975251164,0.5424242424242416
10,10,8,6,5,6,5,5,6,7,4,4,5,6,8,6,7,7,5,3,7,7,5,6,6,5,7,6,6,7,6,6,7,6,7,5,2,10,7,6,7,7,6,10,5,10,7,9,7,9,6,10,10,10,8,10,9,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.3108053145973109,0.3416161616161616
10,10,8,7,4,6,4,5,6,7,4,4,6,6,7,6,4,7,5,4,7,4,5,7,6,5,6,9,6,4,5,6,7,6,5,6,5,5,7,6,7,6,7,6,5,5,4,9,8,6,7,5,5,9,7,10,0,5,9,9,5,5,8,10,10,10,10,4,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.2034179707557378,0.42181818181818154
10,10,8,4,3,1,5,0,5,3,3,5,5,3,2,6,5,5,1,3,4,5,6,6,1,5,5,0,3,6,3,5,3,6,2,5,5,6,4,2,2,7,4,3,1,5,3,6,2,5,5,2,5,2,5,5,6,6,4,2,1,4,6,5,2,4,5,4,5,5,3,2,4,4,9,5,1,5,3,7,5,4,5,1,5,5,6,5,1,7,5,7,6,10,9,10,10,10,10,0.785310946902187,0.8212121212121197
10,10,9,6,5,6,5,4,6,7,4,4,5,7,7,6,7,7,5,4,7,7,5,7,6,6,6,6,6,4,5,6,7,7,5,9,5,10,7,5,7,7,6,5,6,5,7,9,7,6,7,10,5,9,6,10,7,10,9,10,9,10,9,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.2812544967819364,0.36040404040404034
10,10,9,7,4,6,4,1,6,7,3,4,5,6,7,6,6,7,5,4,7,7,5,7,6,6,6,9,6,4,5,6,7,7,5,6,5,6,7,5,7,7,7,6,6,2,7,9,7,6,7,10,10,9,0,9,7,10,9,10,8,10,6,9,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.240269291039564,0.3919191919191918
10,10,8,9,6,5,6,10,6,7,7,7,5,6,8,6,7,7,10,4,8,7,10,6,9,9,9,9,9,7,6,9,7,9,10,10,10,10,8,6,7,8,9,10,10,10,7,9,7,9,7,10,10,10,9,10,8,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4930924315263447,0.20303030303030312
10,10,8,7,3,6,5,1,5,4,3,4,6,6,3,6,6,4,5,3,6,7,5,7,1,6,6,5,4,6,4,7,4,7,5,5,4,6,7,5,6,6,7,6,1,10,5,5,7,5,7,6,4,6,6,6,6,6,6,5,6,5,7,4,5,8,6,1,6,5,7,7,5,4,9,6,7,5,7,8,5,5,6,6,6,9,5,6,6,8,10,9,7,10,10,10,10,10,10,1.0146987672819183,0.6020202020202011
10,9,7,3,3,0,5,1,2,4,4,4,2,2,1,3,1,5,1,2,4,4,2,2,2,2,7,0,7,1,3,2,2,6,1,5,3,1,4,2,2,5,4,4,1,4,1,6,1,4,4,2,5,3,5,5,4,6,2,5,1,2,6,1,3,6,2,2,2,5,4,2,6,4,9,2,4,2,3,6,3,4,5,2,6,0,6,1,2,6,5,5,6,10,10,10,10,10,10,0.6454922368065397,0.9022222222222207
10,9,8,6,6,6,6,4,6,7,4,4,5,6,7,6,7,7,10,3,7,7,5,6,6,5,7,6,9,6,6,6,7,10,5,10,7,10,7,6,7,8,6,10,10,10,8,9,7,10,7,10,10,10,9,10,8,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3661434706592033,0.30121212121212126
10,10,8,8,6,6,6,4,6,7,7,4,5,6,8,6,7,7,10,3,7,8,10,6,6,6,6,9,9,7,9,6,7,8,9,10,9,10,7,6,7,8,8,10,10,10,8,9,7,10,7,10,10,10,9,10,8,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4334594081534364,0.25010101010101016
10,10,8,8,5,6,6,4,6,7,4,4,5,6,8,6,7,7,10,3,7,7,5,9,6,6,7,6,9,7,6,6,7,10,5,10,4,10,6,6,7,8,9,10,10,10,8,9,7,10,7,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3902800690501662,0.2844444444444445
10,9,8,8,6,6,6,4,6,7,4,4,5,6,7,6,7,7,10,3,7,8,5,9,6,5,7,6,9,7,6,6,7,10,10,10,6,10,7,6,7,9,9,10,10,10,8,9,7,10,7,10,10,10,9,10,9,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4029159593288407,0.27535353535353546
