0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,avg utility,avg reliability
10,10,10,6,7,6,2,5,6,5,5,3,9,4,7,7,7,1,6,7,7,6,5,2,8,7,5,4,7,7,6,6,5,7,6,6,4,5,8,6,4,6,6,5,6,7,5,6,5,6,10,3,6,6,6,5,5,5,6,6,7,5,9,4,5,6,6,6,6,6,5,5,7,6,6,6,4,7,9,8,6,5,6,6,6,6,9,7,10,10,9,9,10,10,9,10,10,10,10,1.1051962411166196,0.5234343434343426
10,9,6,5,1,6,1,2,0,1,5,0,5,0,4,2,2,6,0,3,1,6,2,3,4,3,2,2,1,3,2,1,6,1,0,6,4,2,4,1,0,4,1,5,0,2,4,6,6,3,1,2,4,3,2,9,4,0,2,2,6,2,6,3,5,4,3,3,1,2,2,5,7,5,7,0,3,4,3,1,6,7,2,2,5,1,6,2,7,6,2,5,6,6,8,10,10,9,10,0.6107934271143567,0.9224242424242408
10,10,10,5,1,6,2,2,5,3,5,2,6,5,4,2,4,5,7,4,1,6,4,1,7,3,4,4,6,5,5,1,5,5,1,6,3,2,6,6,3,4,2,5,1,6,2,6,1,6,5,3,6,0,6,6,5,5,1,5,5,5,2,3,5,5,0,5,2,6,4,6,5,7,4,7,5,7,6,0,4,4,5,6,10,6,6,0,7,9,9,10,10,10,9,9,10,10,10,0.8362709857453262,0.78141414141414
10,9,6,5,1,6,1,2,3,1,5,1,1,0,4,2,3,5,0,3,5,2,1,2,4,2,2,5,1,4,4,5,6,1,0,1,2,3,5,0,3,5,1,5,0,2,5,1,6,0,6,2,5,2,0,9,3,3,2,3,7,2,1,3,4,5,2,3,6,5,2,5,4,4,7,0,3,4,6,3,4,4,2,6,6,6,6,1,4,6,3,5,6,6,8,10,10,9,10,0.6244239586526124,0.913737373737372
10,10,10,6,7,6,5,5,6,5,5,3,9,5,7,7,5,5,8,7,6,6,6,3,7,7,5,4,6,7,6,6,5,7,6,6,4,5,8,6,7,5,6,5,6,7,5,6,5,5,10,3,6,6,6,5,5,6,7,6,7,4,9,5,5,6,6,6,5,6,4,4,7,9,6,6,1,7,9,8,5,5,10,6,6,9,10,8,10,10,9,9,10,10,9,10,10,10,10,1.136009789839222,0.4939393939393932
10,9,6,4,1,6,1,2,2,4,2,1,1,0,3,3,4,6,0,3,2,1,3,2,4,3,3,2,1,4,4,1,6,1,0,1,5,3,2,1,1,5,2,2,5,2,5,1,6,0,1,2,4,3,2,6,3,0,2,2,4,2,2,0,4,4,2,0,0,4,2,4,4,2,7,0,3,4,1,2,7,4,2,5,5,1,7,1,4,6,2,5,6,6,8,10,9,9,10,0.5654142708126124,0.9533333333333315
10,10,10,5,7,5,2,5,5,6,5,3,9,4,7,7,4,1,6,7,6,7,5,4,8,7,5,4,6,7,6,6,5,5,6,6,4,5,7,6,6,5,5,5,6,7,5,6,5,6,9,3,6,6,6,6,5,5,7,5,7,5,8,4,5,6,6,5,6,6,6,5,7,6,7,6,4,7,9,9,6,4,5,6,6,9,9,8,9,5,8,9,10,10,10,10,10,10,10,1.0831417438624664,0.5428282828282821
10,9,6,5,1,6,1,5,2,2,5,1,2,0,5,2,3,5,1,4,2,6,0,2,4,3,2,3,6,4,4,2,6,2,0,6,3,3,7,1,4,5,2,5,0,5,4,6,6,0,1,2,4,2,0,6,5,3,2,2,7,3,1,3,4,5,2,4,1,5,2,5,6,4,7,0,3,4,7,2,5,7,2,1,1,1,6,2,7,6,4,5,6,6,8,10,10,9,9,0.6653763646337265,0.8909090909090892
10,9,6,4,1,5,1,2,2,4,4,3,1,7,5,2,2,1,3,1,2,7,1,3,4,4,5,2,1,5,4,1,6,6,3,1,7,2,4,1,3,5,2,6,0,5,2,6,6,0,5,3,6,5,1,7,2,1,1,3,4,2,6,3,7,4,2,2,3,6,2,4,4,3,7,6,3,2,1,3,6,4,2,6,6,1,6,7,4,6,6,2,6,9,8,9,9,9,10,0.6833180726888345,0.8810101010100995
10,10,10,6,3,4,5,5,2,5,5,2,6,5,4,7,5,6,1,4,6,6,5,4,7,7,5,4,7,4,6,5,5,6,6,6,4,5,8,6,7,5,6,5,6,7,5,6,5,6,5,3,6,7,5,6,5,4,7,6,7,4,8,4,5,6,6,5,5,6,5,7,7,7,7,6,4,7,6,7,6,5,7,6,6,9,1,7,10,9,6,9,10,10,9,10,10,10,10,1.0238105497265533,0.5945454545454537
10,10,10,5,0,6,2,5,2,6,5,0,6,4,5,4,3,5,1,7,1,6,4,2,7,3,4,2,5,7,5,1,5,5,1,6,3,2,7,6,3,5,1,5,4,6,2,6,1,7,5,3,6,0,6,6,2,3,6,6,7,5,1,3,4,5,2,5,5,6,3,5,7,6,4,4,2,7,6,7,4,4,5,6,6,5,10,3,7,6,7,10,10,9,7,9,10,10,10,0.8412941514229969,0.7749494949494937
10,10,10,5,0,10,2,5,4,6,5,3,6,4,4,7,4,6,7,7,5,6,5,4,9,7,3,3,7,7,6,5,5,6,6,6,4,5,6,6,6,6,4,5,6,7,5,6,5,6,10,4,5,6,5,6,5,5,8,5,7,5,6,4,5,6,6,5,6,6,6,5,7,5,4,7,6,7,6,8,5,4,6,6,6,9,5,7,10,5,6,9,10,10,10,10,10,10,10,1.0504543820970595,0.5711111111111102
10,9,6,6,0,6,0,2,2,0,5,2,1,0,4,2,4,1,0,4,1,6,1,3,4,3,3,2,1,4,3,2,6,1,0,1,3,4,4,1,0,5,1,5,0,2,4,1,6,0,1,3,5,2,2,9,0,0,2,2,7,2,1,3,4,7,2,3,0,4,2,6,4,0,7,0,3,7,6,3,4,4,2,5,5,5,7,2,4,6,3,5,6,6,8,10,10,9,10,0.580724416478511,0.94181818181818
10,10,10,6,7,6,5,5,8,6,5,3,9,5,7,6,4,5,8,7,6,5,6,5,7,7,5,4,6,6,6,6,5,6,6,6,4,5,7,6,6,7,7,5,6,7,5,6,5,6,10,3,6,7,7,5,4,7,7,6,7,4,9,4,5,6,6,6,10,6,7,6,7,6,7,7,10,7,6,8,9,5,10,9,10,9,10,9,10,10,10,9,10,10,10,10,10,10,10,1.1702282892557205,0.4549494949494944
10,10,10,6,3,5,3,5,2,5,5,3,6,4,4,7,3,6,6,4,1,6,4,5,7,4,5,3,6,6,7,5,5,5,6,6,4,5,7,6,5,5,6,6,6,6,5,6,5,6,6,4,6,6,6,6,5,5,7,6,4,5,9,4,5,6,6,6,5,6,6,6,4,7,6,7,4,7,6,7,5,4,6,6,6,9,5,7,5,9,9,9,10,10,9,10,10,10,10,1.0023088606940802,0.6123232323232315
10,10,6,5,0,6,1,5,3,1,5,2,6,3,4,2,2,6,0,7,1,6,5,3,4,3,2,5,0,4,5,1,6,3,1,1,7,3,6,1,7,5,1,5,1,4,5,6,6,0,6,3,3,4,5,6,4,1,1,5,4,3,5,3,6,4,5,3,5,5,2,5,7,5,7,0,3,5,1,2,4,4,3,6,10,1,6,2,4,6,5,2,6,9,9,10,10,9,10,0.7334290160539076,0.8501010101010086
10,10,10,6,7,6,2,5,9,6,5,3,9,4,6,7,3,6,6,8,6,6,5,4,5,9,4,5,6,7,5,6,5,7,6,6,4,5,9,6,4,5,5,5,6,7,5,5,5,7,9,3,6,6,7,5,5,5,7,6,7,5,9,5,5,7,6,6,6,6,5,5,7,6,6,5,5,7,6,9,10,3,9,6,6,9,9,8,10,9,10,9,10,10,9,10,10,10,10,1.1238781535874343,0.5060606060606053
10,10,10,5,3,5,5,5,0,5,5,3,7,4,7,7,3,6,6,4,5,7,4,4,7,7,4,5,6,7,5,5,5,6,6,6,4,4,7,6,7,6,7,5,6,6,4,6,5,6,6,4,6,7,6,6,5,5,7,6,7,5,6,4,5,6,6,6,5,6,5,5,7,6,6,7,5,7,6,8,5,4,7,6,5,9,6,9,5,9,7,9,10,10,8,10,10,10,10,1.0369517261143744,0.5834343434343426
10,10,10,6,7,6,5,5,8,5,5,3,6,4,7,7,4,6,6,7,6,7,5,3,8,7,5,4,6,7,6,6,5,7,6,6,4,5,8,6,4,6,6,5,6,7,5,6,5,7,10,3,6,6,6,6,4,6,7,6,7,4,9,4,5,6,6,6,5,6,5,5,7,6,6,7,4,7,6,8,5,5,9,6,6,6,10,6,4,8,9,9,10,10,9,10,10,10,10,1.1145791889795917,0.5137373737373729
10,10,10,6,0,7,2,5,4,5,5,3,6,4,4,6,2,1,6,4,5,7,5,5,6,4,3,4,6,6,5,5,5,6,6,6,4,5,7,6,4,5,5,6,6,6,5,6,5,7,5,5,6,6,6,6,5,7,7,6,4,5,8,4,5,6,6,6,5,6,5,5,7,6,6,7,4,7,6,8,5,4,6,6,7,9,5,6,5,10,8,9,10,10,9,10,10,10,10,0.9906181196854381,0.6236363636363628
10,10,10,5,1,5,5,5,2,5,5,2,5,4,5,7,2,5,1,7,1,7,4,2,7,4,5,2,7,4,5,1,5,5,1,6,5,3,6,6,3,5,1,6,6,6,5,6,2,6,5,3,6,0,6,6,5,5,7,6,7,5,6,4,5,6,2,5,5,6,5,6,7,6,7,7,5,7,6,9,4,4,6,7,6,6,9,7,6,9,7,9,10,10,9,10,10,10,10,0.9170323895390085,0.6941414141414133
10,9,5,5,2,6,1,2,2,1,6,2,1,0,5,2,3,2,3,4,1,3,1,2,4,2,2,5,1,4,3,1,6,0,3,1,4,3,2,0,2,5,2,1,0,7,5,1,6,0,1,0,5,2,1,9,3,0,2,3,7,2,0,0,4,6,3,3,7,5,2,4,5,2,7,3,3,5,1,2,7,4,2,5,5,6,7,1,7,7,4,5,6,6,8,6,9,10,10,0.602149186992039,0.930707070707069
10,10,5,6,1,6,2,5,2,2,5,2,6,4,4,4,3,6,1,7,1,7,4,3,4,4,3,2,4,4,5,2,5,7,1,6,3,1,7,6,3,5,2,6,1,5,2,6,2,6,4,2,6,5,5,6,5,1,4,4,4,6,6,3,4,5,2,2,2,5,4,5,4,5,4,2,2,4,6,1,4,4,5,6,6,6,6,0,5,5,6,10,5,9,8,10,10,10,10,0.783970729073787,0.8214141414141399
10,10,10,5,4,5,5,5,7,5,5,3,8,5,7,7,3,5,8,4,6,6,7,3,7,7,5,4,6,7,6,6,5,7,6,6,4,4,7,6,7,6,6,5,6,7,5,6,5,6,6,4,6,6,6,5,5,6,7,6,7,4,9,5,5,6,6,6,5,6,4,5,7,9,6,6,5,7,6,8,5,5,7,6,5,9,9,9,5,10,7,9,10,10,9,10,10,10,10,1.0946238604685354,0.5331313131313123
10,10,10,5,2,6,2,5,3,5,5,3,5,4,4,7,4,5,1,7,1,6,5,4,6,6,5,3,6,4,5,6,5,6,1,6,7,4,7,6,3,6,4,5,6,6,4,6,5,6,6,4,6,7,6,6,5,5,7,6,7,5,8,4,5,6,6,6,5,6,4,5,7,6,6,7,5,4,6,8,4,4,6,6,7,9,6,4,4,9,7,9,10,10,9,10,10,10,10,0.9703086875250793,0.6402020202020193
10,10,10,6,7,6,6,5,7,5,5,3,9,5,7,6,4,5,8,7,6,6,6,2,6,7,5,4,7,7,6,6,5,7,6,6,4,5,7,6,6,5,7,5,6,7,5,6,5,6,10,3,6,7,6,5,5,6,7,6,7,4,9,5,5,6,6,6,9,6,7,5,7,6,6,7,5,7,6,9,9,9,5,9,9,9,10,9,10,10,10,9,10,10,10,10,10,10,10,1.1538509817580123,0.4729292929292923
10,10,10,5,1,6,2,5,2,5,5,3,6,4,4,6,5,2,1,7,1,6,5,3,7,3,4,3,5,4,5,2,5,6,1,6,3,3,6,6,3,5,2,5,6,5,2,6,1,6,5,3,6,1,6,6,5,1,7,6,4,5,6,3,6,5,1,5,6,5,5,6,4,6,7,4,5,7,7,8,4,7,5,6,6,6,6,8,7,9,7,10,10,10,9,9,10,10,10,0.8823171389376894,0.7323232323232313
10,10,10,5,2,6,2,5,2,5,5,3,5,5,4,4,4,2,1,7,1,7,4,3,7,4,3,5,5,4,6,1,5,7,1,6,3,2,6,4,3,5,2,5,5,6,3,6,1,6,3,3,6,0,6,6,5,2,7,6,7,2,6,4,5,5,2,5,5,5,5,5,4,6,7,4,5,7,1,1,4,4,6,6,6,6,6,6,6,9,9,10,10,10,9,9,10,10,10,0.8615025422490362,0.7537373737373726
10,10,10,6,7,6,5,5,7,5,4,3,6,5,7,7,7,5,7,7,6,5,6,4,7,7,5,4,7,6,7,6,5,7,6,6,7,4,7,6,5,5,6,5,7,7,5,6,5,6,9,3,6,7,6,5,10,6,7,6,7,5,7,5,10,6,6,9,10,10,7,7,10,9,9,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.2056764357815701,0.4208080808080804
10,10,10,6,7,6,6,2,7,5,7,3,9,4,7,7,7,5,7,7,6,6,5,3,6,7,5,4,7,7,6,6,5,7,6,6,4,5,7,6,5,6,7,5,6,7,5,6,5,6,9,3,6,7,7,6,5,6,6,6,7,5,9,2,5,6,9,6,10,6,7,5,4,6,9,7,5,7,9,10,9,9,5,10,9,10,9,10,10,10,10,9,10,10,10,10,10,10,10,1.1629939588823737,0.46222222222222165
10,10,10,5,7,5,5,5,1,6,5,3,8,4,7,7,3,5,9,4,5,6,5,5,7,7,5,4,6,7,6,6,5,6,6,6,4,4,7,6,6,5,6,5,6,6,5,6,5,6,9,4,6,6,6,5,5,5,7,6,7,4,9,4,5,6,6,6,6,6,6,5,7,6,6,6,4,7,9,8,6,5,0,6,6,6,6,9,6,6,9,9,10,10,9,10,10,10,10,1.072289069407381,0.5523232323232314
10,10,10,6,2,6,2,5,2,5,5,2,5,4,4,7,3,4,1,7,1,6,4,3,7,4,4,2,6,4,5,2,5,6,1,6,4,2,6,6,3,5,2,5,6,6,4,6,5,6,2,4,6,0,6,6,5,2,7,6,7,2,7,4,5,6,1,5,5,6,5,5,7,6,7,7,6,7,6,8,5,7,7,7,7,6,6,3,5,9,8,9,10,10,9,10,10,10,10,0.9010976149597795,0.7107070707070697
10,10,10,5,3,6,3,5,2,5,5,2,6,4,4,7,3,2,6,7,1,6,4,2,7,4,4,3,5,4,4,6,5,5,1,6,5,4,7,4,5,5,6,5,6,6,2,7,5,6,7,3,6,7,9,6,5,2,7,6,7,5,6,4,5,6,5,5,5,6,5,6,7,6,6,7,5,7,6,8,4,4,6,6,6,6,6,7,5,9,9,9,10,10,9,10,10,10,10,0.9553900067546838,0.6549494949494941
10,10,6,5,1,6,2,5,5,5,5,3,1,4,4,7,3,5,1,7,2,6,5,2,7,3,5,3,6,4,5,1,6,1,1,5,3,2,7,7,3,5,3,5,1,5,5,6,1,6,1,3,6,3,1,8,2,3,7,6,4,3,6,3,5,6,1,5,1,5,3,2,6,7,4,7,3,0,6,6,5,4,5,1,1,6,6,6,6,6,4,10,10,9,9,10,10,10,10,0.8112534828036148,0.8012121212121198
10,10,10,6,1,6,2,5,2,6,5,3,5,4,4,7,4,2,1,7,1,6,5,4,7,3,4,3,2,7,5,1,5,5,1,9,3,3,7,6,3,5,2,5,6,6,2,6,1,6,5,2,6,1,6,6,5,1,7,6,4,5,6,3,6,5,1,5,5,6,5,6,6,6,4,4,5,7,7,8,4,4,5,9,6,6,6,7,7,10,7,10,10,10,8,9,10,10,10,0.890848708396213,0.7220202020202009
10,9,10,5,2,5,5,5,3,5,5,3,6,4,4,7,3,5,1,7,2,6,4,3,7,7,4,4,6,4,5,6,5,6,6,6,4,2,7,6,3,5,5,6,6,6,5,6,5,6,5,3,6,7,6,6,5,6,6,6,7,4,8,4,5,6,6,6,5,6,5,5,7,6,6,7,6,7,6,8,4,4,6,6,6,6,9,6,4,9,7,10,10,9,10,10,10,10,10,0.9818816629259604,0.6301010101010092
10,10,10,7,7,5,5,5,8,5,5,3,9,5,7,7,4,6,7,7,6,6,6,2,7,7,5,4,7,7,6,6,5,6,6,6,4,4,8,6,6,5,6,5,7,7,5,6,5,6,9,3,6,7,6,5,5,6,7,6,7,4,6,4,5,6,6,6,9,6,7,5,7,6,6,7,6,4,6,9,6,9,4,9,6,9,10,9,10,10,10,9,10,10,10,10,10,10,10,1.1429581704445726,0.4850505050505044
10,10,10,6,7,5,4,5,7,5,4,7,6,6,7,7,6,6,7,4,6,5,9,4,7,7,5,4,6,5,7,6,5,7,6,6,7,4,7,6,4,5,9,3,8,7,6,6,5,6,6,5,9,7,6,6,6,9,7,6,6,10,5,10,5,5,9,10,10,10,7,8,10,9,8,9,10,9,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,10,10,10,10,1.220705907655895,0.40646464646464614
10,10,10,6,0,7,3,5,4,5,5,3,6,4,4,7,2,6,6,4,5,7,4,5,7,4,3,4,6,6,6,5,5,6,6,6,4,5,7,6,5,6,6,5,6,6,5,6,5,7,5,4,6,6,6,6,5,6,7,6,4,5,8,4,5,6,6,6,5,6,6,5,7,6,6,7,5,7,6,8,5,4,6,6,6,9,5,6,5,9,7,9,10,10,9,10,10,10,10,1.0140154542172328,0.602828282828282
10,10,10,5,1,6,2,5,2,5,5,3,6,4,4,6,2,5,1,7,1,6,5,3,7,3,4,3,5,4,5,1,5,6,1,6,3,3,7,6,3,5,2,5,6,6,2,6,1,6,6,3,6,1,6,6,5,1,7,6,4,2,6,4,5,6,1,5,5,5,4,5,4,6,4,4,5,7,7,8,4,4,5,6,6,6,5,8,7,9,7,10,10,10,9,10,10,10,10,0.8736471628436623,0.7414141414141402
10,10,10,6,0,6,2,5,3,5,5,2,5,4,4,7,4,5,5,4,1,6,5,2,6,3,3,3,7,7,4,5,5,6,1,6,4,2,7,6,4,5,2,5,6,6,5,6,5,6,6,3,6,6,6,7,5,5,7,5,4,5,9,4,5,6,6,5,5,6,6,6,7,6,7,6,4,7,6,8,5,6,6,6,6,6,7,7,5,9,8,9,10,10,9,10,10,10,10,0.9448149544436696,0.6664646464646456
10,10,10,6,7,5,5,5,7,5,4,3,6,5,7,7,7,5,7,7,6,6,6,4,7,7,5,4,7,6,6,6,5,7,6,6,7,4,8,6,4,6,6,5,9,4,5,6,5,6,10,3,5,7,7,5,5,5,7,6,7,10,9,5,5,5,9,9,5,9,7,7,9,9,8,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.192531172121847,0.4321212121212117
10,10,10,6,7,6,5,2,8,5,4,3,6,5,7,7,7,5,7,7,6,5,6,4,6,7,5,4,7,6,6,6,5,7,6,6,7,4,7,6,5,6,6,5,7,7,5,6,5,6,10,3,6,7,7,5,10,6,7,6,7,5,9,5,5,6,6,9,6,9,7,3,10,9,8,9,10,6,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1807602283677254,0.4444444444444441
10,10,10,5,7,5,6,5,7,5,8,3,7,5,7,7,6,5,7,7,6,5,6,5,7,7,5,4,6,5,8,6,5,7,5,6,7,5,8,6,5,5,6,5,7,7,5,6,5,7,6,3,9,7,8,6,10,6,7,6,7,10,5,10,10,5,6,10,10,10,7,8,10,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2351721161165594,0.39414141414141374
10,10,10,4,1,6,2,5,2,4,5,3,6,4,4,6,2,2,1,7,1,7,4,3,7,3,4,5,5,4,4,1,5,6,1,6,4,2,6,1,3,5,2,5,7,6,2,6,1,1,5,3,6,0,6,6,2,3,7,6,4,2,6,4,4,6,1,5,5,4,5,1,7,6,4,3,5,7,6,1,4,4,6,6,5,6,5,7,6,5,7,10,10,9,8,10,10,10,10,0.8224736047906513,0.7929292929292916
10,10,10,6,7,5,1,5,7,5,7,3,6,5,7,6,6,6,7,7,6,5,6,4,7,7,5,4,6,6,7,6,5,7,5,6,7,4,8,6,5,6,9,2,7,7,10,6,5,6,6,0,9,7,7,5,10,6,7,6,6,10,9,5,10,9,6,10,10,10,7,8,10,9,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.2130705221354965,0.4129292929292926
10,10,10,5,7,2,2,5,8,2,8,2,6,6,4,7,5,7,4,6,6,6,9,5,4,6,9,4,7,4,9,5,5,7,5,6,7,2,7,9,4,7,9,2,6,8,9,6,10,9,2,7,10,7,9,10,10,10,8,10,9,10,10,10,10,10,10,10,10,10,7,9,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.2516146708617655,0.38282828282828285
10,10,10,5,7,5,5,5,8,4,9,3,9,10,7,7,6,9,7,6,9,10,10,5,8,9,10,4,7,9,10,10,10,8,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,8,10,7,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,8,9,10,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.5232442630472702,0.20464646464646472
10,10,10,5,7,2,1,5,6,2,8,3,6,5,4,7,6,9,7,7,9,5,5,2,8,8,9,4,7,6,9,5,10,8,10,9,8,10,9,10,10,10,10,10,10,9,10,10,10,10,10,9,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.3941525089709872,0.29090909090909106
10,9,5,4,1,6,1,2,2,0,6,1,1,0,5,2,3,1,3,3,1,7,1,2,4,2,5,2,1,3,3,1,6,1,3,2,4,3,2,1,1,5,2,2,1,0,5,1,6,0,1,1,6,3,2,6,1,0,1,1,4,2,3,0,4,7,3,2,1,5,2,2,4,2,4,0,3,4,1,1,0,7,2,6,5,2,0,1,4,6,5,5,6,6,8,10,9,9,10,0.5526336283964874,0.9610101010100992
10,10,6,5,2,5,1,5,0,4,5,2,6,3,4,2,2,1,1,7,5,4,1,3,7,3,2,5,2,4,3,2,6,6,0,6,4,3,6,0,3,5,2,5,7,5,4,1,6,1,2,3,7,0,5,9,2,3,6,5,4,2,6,4,4,6,1,2,6,5,5,5,4,6,4,0,5,4,6,1,4,4,1,6,5,6,5,6,4,6,5,5,9,10,8,10,10,9,10,0.7441538514851773,0.8448484848484833
10,10,10,5,7,2,6,5,8,2,9,3,9,10,4,7,6,9,7,6,9,5,10,5,8,6,10,4,7,9,10,10,10,8,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,7,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,8,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.4841827746631222,0.23353535353535362
