0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,10-p utility,10-p reliability
10,10,7,2,3,1,4,5,5,2,3,2,0,3,5,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,9,10,9,10,8,9,9,10,8,10,9,9,10,10,8,8,9,10,7,7,10,10,7,10,10,9,10,8,10,10,10,7,9,7,9,4,7,10,7,9,7,1.0444561382521536,0.18080808080808083
10,10,7,3,3,4,4,3,5,0,2,1,1,3,5,0,4,5,3,2,3,3,2,3,3,1,2,3,2,4,3,3,2,0,2,7,6,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,8,10,10,9,10,9,8,8,9,10,9,8,10,10,8,10,10,10,10,7,10,9,10,7,9,9,10,7,7,10,7,8,10,0.7218913177540918,0.41212121212121233
10,10,7,3,3,4,2,2,5,1,3,2,1,3,2,1,5,4,3,2,3,2,2,3,2,1,5,3,0,6,3,2,1,1,2,1,5,2,5,1,0,6,4,2,2,2,2,2,5,2,2,2,6,2,4,2,3,2,2,5,5,5,4,9,5,10,9,10,10,9,10,9,9,7,10,10,9,7,10,10,7,10,10,10,10,6,8,9,10,7,9,9,10,7,7,10,7,8,9,0.5337658624965131,0.6636363636363631
10,10,7,3,3,4,3,2,5,1,3,2,1,2,2,1,5,3,3,3,3,2,2,3,2,1,5,3,0,6,3,2,2,1,2,1,5,2,5,1,0,6,4,2,2,2,2,2,6,1,2,5,5,3,3,2,1,2,3,5,9,10,9,10,10,10,6,10,10,9,10,9,9,7,10,10,9,7,10,10,7,10,10,10,10,9,9,8,10,7,8,9,10,7,7,10,7,8,10,0.5501077870627228,0.631313131313131
10,10,7,3,3,5,2,2,5,0,3,2,1,2,2,2,4,4,3,3,3,2,2,3,2,3,5,2,3,1,3,3,1,1,2,1,4,2,5,1,0,7,2,2,2,2,2,5,5,1,1,1,3,1,2,2,1,2,2,6,5,2,0,1,2,1,1,5,2,6,5,9,6,7,3,10,6,8,10,10,7,10,10,10,9,10,8,9,10,7,9,10,10,7,7,10,7,8,9,0.4856025914396153,0.7656565656565647
10,10,7,3,3,4,2,2,5,1,4,2,1,2,2,1,5,3,2,3,3,2,2,3,2,1,6,4,0,6,2,3,1,3,3,0,6,0,5,0,3,3,1,2,5,3,2,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,8,10,10,9,10,9,9,7,10,10,9,8,10,10,8,10,10,10,10,8,9,8,10,7,8,10,10,7,7,10,7,8,10,0.6233190822838794,0.5232323232323234
10,10,7,3,3,4,3,2,5,0,3,2,1,3,2,1,5,4,3,3,3,3,2,3,2,1,5,4,0,6,2,1,2,2,2,1,5,2,5,1,0,6,5,2,2,2,5,4,5,0,2,2,5,1,5,4,3,10,5,10,10,10,10,10,10,10,8,10,10,9,10,9,9,7,10,10,9,8,10,10,7,10,10,9,9,7,8,8,10,7,8,10,10,8,7,10,7,8,10,0.5732062803360621,0.5929292929292929
10,10,7,3,3,4,2,2,5,1,4,2,1,2,2,1,5,4,2,3,3,2,2,3,2,1,6,4,0,7,2,3,1,3,2,0,6,0,5,2,3,3,3,2,6,3,3,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,9,10,9,8,7,10,10,9,8,10,10,8,10,10,9,10,8,9,8,10,7,8,10,10,7,7,10,7,8,10,0.6341606808330374,0.5121212121212123
10,10,7,3,3,4,3,1,5,0,4,2,1,2,5,1,5,5,2,2,3,3,2,3,2,1,2,4,2,4,2,2,2,5,4,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,8,10,10,10,8,9,10,9,10,9,8,8,9,10,9,8,10,10,8,10,10,10,10,6,10,9,10,7,9,9,9,7,7,10,7,7,10,0.7447223280263127,0.3909090909090911
10,10,7,3,3,1,4,5,5,1,3,2,1,3,4,2,5,4,0,2,4,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,9,10,9,10,8,10,9,10,8,10,10,9,10,10,8,8,9,10,7,9,10,10,8,10,10,8,10,8,10,9,10,7,9,7,9,7,7,10,7,9,7,0.9408256722337225,0.2404040404040405
10,10,7,3,3,4,2,2,5,1,3,2,1,2,2,2,4,4,3,3,3,2,2,3,2,3,5,2,0,6,3,3,0,2,2,1,5,2,5,1,0,7,1,2,2,1,3,5,4,0,5,4,3,2,2,2,0,2,2,5,5,1,7,1,5,1,0,10,1,9,10,9,9,7,10,10,9,7,10,10,7,10,10,9,9,9,8,8,10,7,9,10,10,7,7,10,7,8,9,0.5101287187826509,0.7131313131313125
10,10,7,3,3,2,4,5,5,0,3,2,0,3,4,2,5,5,3,5,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,10,8,10,9,10,8,10,10,9,10,9,8,8,9,10,7,9,10,10,8,10,10,8,10,8,10,9,10,7,9,7,10,7,7,10,7,9,4,0.9708148761290641,0.22121212121212128
10,10,7,3,3,1,3,5,5,0,2,2,0,5,4,2,5,2,1,3,1,2,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,10,8,9,7,10,8,10,10,9,10,10,8,8,9,10,7,9,10,10,7,10,10,9,9,8,10,10,10,7,9,7,10,7,7,10,7,9,10,0.9092942772308765,0.2616161616161617
10,10,6,3,3,4,2,3,5,1,3,2,2,2,2,1,5,5,2,3,3,2,2,3,2,1,6,0,0,7,2,3,2,2,2,3,6,1,5,2,3,3,4,2,6,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,9,10,10,9,10,9,9,8,10,10,9,8,10,10,8,10,10,10,10,7,9,8,10,7,9,10,10,7,7,10,7,8,10,0.6544549387557029,0.4828282828282831
10,10,6,3,3,4,2,2,5,1,3,2,6,2,2,1,5,2,3,3,3,2,2,3,2,1,2,4,0,7,1,3,2,1,2,2,6,3,5,2,3,1,3,2,4,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,9,10,9,9,8,10,10,9,8,10,10,8,10,10,9,10,9,9,8,10,7,8,10,10,7,7,10,7,8,10,0.642395851239615,0.5020202020202023
10,10,7,3,3,5,3,2,5,0,2,1,3,2,5,1,5,5,1,2,3,3,0,3,3,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,10,8,10,10,10,8,10,10,9,10,9,8,8,9,10,8,9,10,10,8,10,10,9,9,7,10,9,10,7,9,8,8,7,7,10,7,8,10,0.8527106832949476,0.30202020202020213
10,10,7,3,4,4,2,2,5,0,3,2,1,2,2,1,4,4,3,3,2,2,2,3,1,3,5,2,2,6,3,3,1,0,2,1,5,2,5,1,0,6,1,3,1,2,2,4,5,0,2,4,3,1,2,3,1,3,2,6,6,5,0,1,5,1,1,5,3,6,10,9,9,7,10,10,9,8,10,10,7,10,10,9,9,9,8,9,10,7,9,10,10,7,7,10,9,8,9,0.5010742752139177,0.7363636363636356
10,10,7,3,4,1,3,5,4,1,3,2,1,3,4,2,2,4,1,2,1,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,10,8,10,9,10,8,10,10,9,10,10,8,8,9,10,7,9,10,10,8,10,10,8,9,8,10,9,10,7,9,7,4,7,7,10,7,9,10,0.9256627743688716,0.2515151515151516
10,10,7,3,3,2,4,5,6,6,3,10,7,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,9,10,9,10,8,9,9,10,8,10,9,9,10,10,8,8,9,10,7,8,10,10,7,10,10,9,10,8,10,10,10,7,9,7,9,7,7,10,7,9,9,1.1426494580214264,0.13030303030303028
10,10,7,3,3,4,3,2,5,0,3,2,1,5,4,0,5,5,2,2,0,3,2,2,3,2,2,3,3,5,5,2,1,6,5,2,9,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,8,10,10,10,8,10,10,9,10,9,9,8,9,10,8,8,10,10,8,10,10,10,9,8,10,9,10,7,8,10,9,7,7,10,7,8,10,0.7350922669511287,0.40000000000000024
10,10,7,3,3,2,4,5,5,6,10,10,7,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,8,9,10,9,10,8,9,8,10,7,10,9,9,10,10,8,8,9,10,7,8,10,10,7,10,10,9,10,8,10,10,10,7,9,7,10,5,7,10,7,9,9,1.1582129271965809,0.1202020202020202
10,10,7,2,3,1,4,5,6,1,3,3,0,2,6,1,3,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,9,8,9,8,10,7,10,9,9,10,10,8,8,9,10,7,8,10,10,7,10,10,9,10,8,10,10,10,7,9,7,9,8,7,10,7,9,9,1.0071202912589559,0.20101010101010106
10,10,7,3,3,2,4,5,5,1,2,5,7,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,8,9,10,9,10,8,9,9,10,8,10,9,9,10,10,8,8,9,10,7,8,10,10,7,10,10,9,10,8,10,10,10,7,9,7,9,4,7,10,7,9,9,1.104587527777971,0.1505050505050505
10,10,7,3,3,2,3,5,5,1,3,5,0,3,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,9,10,8,9,9,10,8,10,9,9,10,10,8,8,9,10,7,8,10,10,7,10,10,9,10,8,10,10,10,7,9,7,10,4,7,10,7,9,8,1.0659133362240882,0.17070707070707072
10,10,7,3,3,5,2,2,2,0,3,2,1,2,2,2,4,4,3,3,3,2,2,3,2,3,5,2,3,6,2,3,1,0,1,1,4,2,5,1,0,6,1,2,2,2,2,5,5,1,0,1,3,1,2,2,1,2,2,6,5,2,0,1,2,1,1,5,2,6,5,9,5,4,2,10,9,8,10,10,7,10,10,10,9,10,8,10,10,7,9,10,10,7,7,10,6,8,9,0.47550070278667667,0.7757575757575748
10,10,7,3,3,5,4,5,7,6,10,10,7,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,8,9,10,9,10,8,9,8,10,7,10,9,9,10,10,8,8,9,10,7,8,10,10,7,10,10,9,9,8,10,10,10,7,9,7,10,10,7,10,7,9,9,1.1760956525201827,0.1111111111111111
10,10,7,3,3,5,3,2,4,0,3,2,2,2,5,3,2,5,0,2,0,5,1,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,10,8,10,10,10,8,10,10,9,10,10,8,8,9,10,8,9,9,10,7,10,10,9,9,7,10,10,10,7,9,8,9,7,7,10,7,9,10,0.8817978301990287,0.2808080808080809
10,10,7,3,3,2,4,5,5,1,2,5,7,2,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,9,10,9,10,8,9,9,10,8,10,9,9,10,10,8,8,9,10,7,8,10,10,7,10,10,9,10,8,9,10,10,7,9,7,10,4,7,10,7,9,9,1.0831570096690746,0.1606060606060606
10,10,7,3,3,1,4,5,5,0,2,2,1,3,4,2,5,5,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,10,8,9,9,10,8,10,10,9,10,10,8,8,9,10,7,9,10,10,7,10,10,9,10,8,10,10,10,7,9,7,10,7,7,10,7,9,5,0.957855194519511,0.2313131313131314
10,10,7,3,3,5,3,2,5,0,2,1,3,2,2,2,5,5,0,2,3,3,0,4,7,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,10,8,10,10,10,8,10,10,9,10,9,8,8,9,10,8,9,10,10,8,10,10,9,9,7,10,9,10,7,9,8,8,7,8,10,7,8,10,0.8649474983558192,0.291919191919192
10,10,7,3,3,5,4,10,7,6,10,10,7,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,8,9,10,9,10,8,8,8,10,7,10,9,9,10,10,8,8,9,10,7,8,10,10,7,10,10,9,9,8,10,10,10,7,9,7,10,10,7,10,7,9,9,1.1918355235287859,0.10101010101010101
10,10,7,3,4,5,2,2,5,1,3,2,1,2,2,2,4,4,3,3,0,2,2,3,2,0,5,2,2,6,2,3,1,0,2,1,4,2,5,1,0,6,1,3,2,2,2,5,5,1,1,4,3,1,2,3,1,2,2,6,6,5,0,1,5,0,1,5,2,6,5,9,5,4,10,10,9,8,10,10,7,10,10,10,9,10,8,10,10,7,9,10,10,7,7,10,6,8,9,0.49276304641355095,0.7565656565656557
10,10,7,3,3,4,3,2,5,0,2,1,1,2,5,1,5,5,2,2,3,3,2,3,3,1,0,2,1,3,10,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,10,8,10,10,10,8,10,10,9,10,10,7,8,10,10,8,8,10,10,8,10,10,10,10,7,10,9,10,7,9,8,8,7,7,10,7,8,10,0.7745164068656537,0.3626262626262628
10,10,7,3,3,5,3,2,5,0,2,1,1,5,4,1,5,5,3,2,2,3,2,0,4,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,10,8,10,10,10,8,10,10,9,10,10,8,8,9,10,8,8,10,10,8,10,10,9,10,7,10,9,10,7,9,8,8,7,7,10,7,7,9,0.8402368304788923,0.3111111111111112
10,10,7,3,3,4,2,2,5,1,2,1,1,2,5,1,5,5,2,3,3,2,2,3,2,1,6,7,2,1,1,2,2,0,3,3,6,0,5,2,1,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,8,10,10,10,10,9,9,8,10,10,9,7,10,10,8,10,10,10,10,7,9,8,10,7,9,9,9,7,7,10,7,8,10,0.6821008459220236,0.45151515151515176
10,10,7,3,3,2,4,5,5,0,2,2,0,2,6,2,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,10,8,10,9,10,8,10,10,9,10,10,8,8,9,10,7,9,10,10,7,10,10,9,10,8,10,9,10,7,9,7,10,4,7,10,7,9,10,1.0252358223751286,0.19090909090909094
10,10,7,3,3,5,3,2,5,0,2,1,0,5,4,1,5,5,2,2,3,3,2,3,3,2,0,2,6,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,10,8,10,10,10,8,10,10,9,10,10,8,8,9,10,9,8,10,10,8,10,10,9,10,7,10,9,10,7,9,8,9,7,7,10,6,7,9,0.8145319831222007,0.33131313131313145
10,10,7,3,3,5,3,2,5,0,2,1,0,5,4,1,5,5,1,2,3,3,1,3,3,2,4,5,6,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,10,8,10,10,10,8,10,10,9,10,10,8,8,9,10,9,8,10,10,8,10,10,9,10,7,10,9,10,7,9,8,9,7,7,10,7,7,10,0.825545719929293,0.32121212121212134
10,10,7,2,3,2,4,5,5,1,3,2,0,3,5,2,2,10,3,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,9,10,9,10,8,10,9,10,7,10,9,9,10,10,8,8,9,10,7,9,10,10,8,10,10,9,10,8,10,9,10,7,9,7,9,7,7,10,7,9,7,0.9885493308130681,0.21111111111111117
10,10,7,3,4,4,3,2,5,0,2,1,0,5,4,1,5,5,2,2,2,3,3,3,3,2,0,1,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,10,8,10,10,10,8,10,10,9,10,10,8,8,9,10,8,8,10,10,8,10,10,9,10,7,10,9,10,7,9,8,8,7,7,10,7,7,9,0.801294021683224,0.34040404040404054
10,10,7,3,3,5,4,5,3,1,2,10,7,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,8,9,10,9,10,8,9,9,10,8,10,9,9,10,10,8,8,9,10,7,8,10,10,7,10,10,9,10,8,10,10,10,7,9,7,10,4,7,10,7,9,9,1.1235885797591976,0.1404040404040404
10,10,7,3,3,4,2,2,5,1,3,2,1,3,2,1,5,3,3,3,3,2,2,3,2,1,5,3,0,6,2,1,2,3,2,1,6,3,5,1,2,2,4,2,2,3,5,1,5,1,5,2,10,4,10,10,9,10,10,10,10,10,10,10,10,10,8,10,10,10,10,9,9,7,10,10,9,8,10,10,8,10,10,9,10,8,8,8,10,7,8,10,10,8,7,10,7,7,10,0.5960739438554719,0.5616161616161617
