0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
6,1,0,0,0,3,1,2,5,10,9,7,7,6,6,7,7,6,6,5,5,5,4,5,5,1,1,1,3,1,0,0,0,0,1,0,2,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,3,1,0,2,0.13107215138248737,0.21492094144906818,0.9292929292929276,0.084
2,1,1,0,1,0,0,0,1,0,9,7,8,7,9,7,7,7,6,5,4,5,4,6,1,1,3,0,0,1,7,0,1,0,1,0,0,1,2,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,2,1,0,1,0,0,0,0,0,1,1,2,1,1,1,1,0.11821002736363899,0.16600662331738256,0.9494949494949477,0.104
6,1,0,1,0,0,1,1,1,8,7,8,7,6,4,9,6,6,6,5,7,5,5,9,1,0,1,1,0,1,1,0,1,0,1,1,0,1,3,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,3,2,1,1,1,0,1,0,0,0,1,1,2,3,0,0,1,0.12231998826412264,0.19090643977324423,0.8989898989898975,0.094
4,6,6,5,4,9,8,7,9,7,9,8,6,6,5,6,6,7,6,5,4,5,5,4,5,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,2,1,2,0.140692083058821,0.3197061125569003,0.9696969696969678,0.044000000000000004
10,5,7,7,9,10,10,10,9,8,9,7,8,6,5,6,7,6,6,5,4,6,4,5,3,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,2,0.15203195583861226,0.3857729910869688,0.9595959595959578,0.034
5,1,0,0,1,1,7,9,9,10,9,7,8,9,7,7,7,7,6,10,5,5,4,5,4,1,1,2,0,0,1,0,1,0,2,1,2,1,2,1,0,1,0,0,0,0,0,0,2,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,1,0,1,0,1,0,1,1,1,1,0,1,3,5,0.1424158066370951,0.2664516093443024,0.9090909090909075,0.07400000000000001
10,6,7,8,10,9,10,10,9,9,7,8,9,9,10,7,7,7,9,5,9,6,6,7,9,6,9,6,5,6,6,7,4,6,5,6,7,0,3,1,1,3,1,0,0,1,7,3,1,2,1,0,0,7,1,0,1,6,0,0,2,6,6,1,0,0,2,2,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,2,2,2,1,0,0,2,0,2,1,2,2,2,1,1,2,0.21888140645585544,0.4706317844317522,0.7474747474747466,0.034
5,1,0,1,0,0,0,0,0,1,1,8,10,9,2,7,7,6,6,5,6,10,4,6,5,6,1,0,7,1,1,0,1,1,6,1,1,6,2,2,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,1,2,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0.12706305153389671,0.1737223982469592,0.808080808080807,0.11399999999999999
6,1,0,0,0,0,0,1,0,7,1,0,6,7,9,7,6,6,6,6,5,10,4,6,2,6,6,0,0,0,1,7,7,1,1,1,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,1,1,2,2,1,1,0,0,0,0,1,1,2,2,1,2,2,0.12662653701684232,0.17235613027050006,0.8484848484848472,0.10200000000000001
5,2,1,0,1,1,0,0,0,7,7,7,7,6,5,1,3,7,6,6,6,4,4,5,2,1,1,0,1,1,1,0,0,1,1,1,2,1,2,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0.10912724420647334,0.16842408432580896,0.9494949494949477,0.094
10,6,7,9,9,9,9,9,7,8,7,6,6,6,6,6,6,6,6,5,5,6,4,5,4,5,1,1,0,1,2,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0.14885398277294526,0.3796746767470966,0.9696969696969678,0.024000000000000004
2,9,0,1,0,1,1,7,6,7,7,7,7,6,6,6,7,6,5,5,5,5,4,2,1,1,1,1,0,1,1,0,1,3,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,2,1,1,0,0,0,0,0,1,1,1,2,1,0,1,0.12049624728596077,0.22154492015258676,0.9595959595959578,0.07400000000000001
5,1,1,1,2,1,3,4,1,1,6,7,9,9,5,8,6,6,6,6,6,5,4,6,7,6,1,3,3,1,1,0,1,0,1,1,2,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,1,0,1,1,0,1,1,0,0,2,0.12704553040869873,0.21076169708139153,0.9191919191919176,0.08200000000000002
7,0,1,1,0,1,1,0,2,0,1,6,7,6,9,7,6,6,9,5,5,10,5,5,3,0,7,3,0,0,0,7,7,7,2,2,0,2,2,0,0,1,3,7,1,1,7,0,1,1,1,0,0,0,0,0,0,1,0,1,1,3,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,7,0,0,3,6,1,1,2,0,0,1,1,0,1,1,1,2,1,0,1,0.14647423922826386,0.1925769016526049,0.6969696969696964,0.10200000000000001
6,5,0,0,0,2,2,9,10,8,9,7,8,9,8,1,1,7,6,5,6,5,2,5,2,6,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,2,1,1,1,0,0,0.12621244312794225,0.24630166102437706,0.8888888888888874,0.07400000000000001
1,1,0,1,0,0,1,1,1,0,1,7,7,6,6,6,7,7,6,4,5,5,4,5,1,1,0,0,0,1,1,0,1,2,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0.10472985213132369,0.13179972145881963,0.9797979797979779,0.108
6,1,0,0,4,4,1,10,9,9,8,9,9,9,10,6,9,7,6,6,6,10,6,6,6,6,1,2,7,6,7,7,7,7,0,1,0,0,2,3,3,0,3,0,0,1,0,0,1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,3,0,0,0,1,6,0,1,1,3,2,1,0,0,0.16924235672763993,0.3129652031060841,0.7979797979797969,0.07
1,2,0,1,0,0,0,0,0,0,1,0,3,6,1,7,6,6,6,5,5,5,5,5,2,0,0,1,0,1,1,0,1,0,1,1,0,2,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,2,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0.09661352939614193,0.1002906117165436,0.9090909090909075,0.132
4,0,0,0,0,1,0,1,5,8,7,7,7,5,9,7,10,6,9,5,10,10,5,5,5,6,6,6,7,6,7,0,6,1,6,2,1,5,1,1,0,5,5,1,1,1,7,0,1,0,1,7,0,0,1,7,7,2,0,4,1,2,0,1,0,1,1,2,0,7,0,0,1,0,1,2,0,0,1,1,1,1,0,2,7,2,1,2,0,0,1,0,1,2,1,1,1,1,0,3,0.1724093230589787,0.24072379855860712,0.6060606060606059,0.094
2,2,0,0,0,0,0,0,0,0,1,0,7,0,6,7,9,6,6,3,5,5,5,5,2,1,7,2,7,1,0,7,9,1,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0.11382725860281229,0.12631226777538454,0.8383838383838371,0.122
5,6,3,1,1,3,4,6,7,7,6,7,7,6,6,7,6,6,6,5,6,5,4,2,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0.12478798474367771,0.2476901104881224,0.9797979797979779,0.05800000000000001
6,1,0,1,2,1,5,10,9,9,8,7,7,9,9,7,7,6,6,4,6,5,4,6,7,6,1,7,7,5,1,0,1,0,0,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4,0,1,2,1,0,0,7,0,1,1,1,1,2,1,1,1,0.14856799021313413,0.27960877006821566,0.8888888888888874,0.07
10,5,1,1,1,10,10,10,10,9,9,8,6,9,10,9,6,7,6,5,7,5,5,6,7,6,6,5,3,6,6,7,0,1,1,1,0,2,0,1,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,5,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,2,2,2,2,0,1,0,0.16846540525635526,0.37058514861102837,0.808080808080807,0.054000000000000006
5,6,0,0,0,0,0,1,1,0,7,7,6,1,1,7,1,1,6,5,4,4,3,2,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0.08904799292130706,0.13321443409978725,0.9393939393939377,0.09200000000000001
6,6,7,6,6,6,6,5,6,6,9,7,6,6,3,7,6,7,6,5,5,5,5,2,3,1,1,1,3,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0.12910585207154276,0.30788475719991654,0.9595959595959578,0.034
10,5,6,9,10,10,10,10,9,9,9,7,9,9,10,9,8,7,9,10,6,5,6,6,6,6,6,7,6,6,6,7,6,6,5,6,0,2,3,3,1,0,3,1,1,1,1,3,1,0,1,0,0,0,1,0,1,1,0,1,3,1,2,1,1,2,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,3,0,0,0,0,0,0,0,1,1,1,2,1,1,3,0.8266627404719306,0.4699703852381757,0.9292929292929276,0.034
10,10,1,9,10,10,10,10,9,10,9,8,9,9,9,9,8,7,9,10,6,10,4,6,5,6,7,7,6,6,6,7,6,7,6,1,2,3,3,2,1,0,1,0,1,0,0,2,1,2,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,3,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,2,1,0,2,0.8255069463639484,0.47493090836635443,0.9191919191919176,0.034
9,0,0,0,0,1,0,1,8,9,9,9,7,9,9,9,9,7,6,10,6,10,4,7,7,1,6,3,0,7,7,3,7,7,6,6,6,2,3,3,7,0,1,0,1,7,0,2,2,3,1,0,0,0,3,0,1,1,0,1,1,1,1,0,0,0,0,5,1,0,3,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,3,0,0,0,2,8,0,0,0,1,1,1,0,2,0.17640903849017167,0.2842117235242228,0.6868686868686863,0.084
6,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,6,6,5,5,4,3,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0.07731320468646505,0.07365117019455401,0.9797979797979779,0.12400000000000001
9,0,0,0,0,0,0,1,0,3,7,6,9,9,6,9,7,7,6,10,6,10,4,4,7,6,6,7,7,6,7,0,7,6,0,6,3,1,0,0,0,0,0,0,0,7,0,1,2,1,1,0,0,0,0,0,1,4,0,1,1,1,1,0,0,0,0,5,1,0,3,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,7,0,2,0,1,1,1,1,1,0.1574752328931343,0.232097425390963,0.7171717171717165,0.09200000000000001
5,1,0,1,0,2,5,10,10,9,9,7,8,9,10,7,7,7,9,6,5,1,6,6,5,7,6,7,0,1,7,7,7,4,0,1,1,2,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,3,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,2,2,1,0,2,0.15551434309237133,0.29302475607898487,0.8585858585858572,0.07400000000000001
10,0,0,0,1,0,1,1,8,6,10,7,9,10,10,4,8,7,6,5,5,10,4,4,7,6,7,6,5,7,7,0,7,0,2,6,1,1,3,3,2,7,0,0,0,7,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,2,1,0,3,1,1,0,0,0,0,0,0,1,7,0,1,0,1,0,0,3,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,3,0.16240274582782682,0.2709971627423351,0.7272727272727265,0.084
10,10,0,9,10,10,10,10,10,10,9,7,8,9,9,9,8,7,6,5,6,10,9,6,6,6,6,5,6,6,7,7,0,6,6,1,3,2,3,2,1,1,2,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3,1,0,1,3,2,3,1,0,0,0,0,0,1,1,1,2,1,1,3,0.1996298274821566,0.4613451407553462,0.9191919191919176,0.034
10,3,3,1,1,10,10,10,9,9,9,8,9,9,10,8,7,7,9,5,5,10,7,6,4,6,6,5,7,1,7,7,7,6,2,1,2,2,3,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,6,0,1,0,0,0,3,2,1,0,0,0,0,0,1,1,1,2,1,1,3,0.17940299330905735,0.38687124549988194,0.8686868686868673,0.054000000000000006
7,6,0,1,1,1,1,0,2,0,0,0,7,6,7,6,7,6,6,5,4,5,4,3,1,1,1,0,0,0,1,0,0,0,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,3,1,1,1,0.10255751443651494,0.1625081697199593,0.9595959595959578,0.07200000000000001
6,2,0,1,0,0,1,0,0,9,7,7,7,9,6,6,4,7,6,5,7,4,4,4,7,1,6,1,0,0,0,0,0,1,2,1,0,1,2,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0.11983678103806338,0.19381584274479385,0.8787878787878773,0.094
5,1,0,1,0,2,1,1,8,9,7,7,8,9,9,7,7,7,6,6,10,5,6,6,6,7,6,1,0,6,7,0,0,2,0,1,1,1,2,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,2,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,2,3,1,1,3,0.1469521574987615,0.24644794908217696,0.8989898989898975,0.084
10,1,7,1,0,1,0,0,0,0,0,1,2,1,1,0,6,6,6,6,5,5,4,3,2,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0.08898427827793777,0.1356155908047534,0.9595959595959578,0.056000000000000015
9,1,3,1,1,1,9,7,8,7,6,7,7,7,6,7,7,6,6,6,7,6,4,6,2,1,1,1,1,1,1,0,0,0,0,1,1,1,2,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0.13399717852309329,0.2697135685105639,0.9696969696969678,0.06400000000000002
9,1,0,1,3,3,9,9,9,9,9,7,7,6,6,7,7,6,6,5,4,6,4,10,2,1,1,1,3,1,1,0,0,1,3,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,3,0,0,0,1,0,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0.13943952699508705,0.28863719824405226,0.9292929292929276,0.06400000000000002
8,2,0,1,2,1,1,8,8,8,9,8,8,8,6,5,7,6,6,5,6,5,5,7,6,1,0,6,6,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,2,1,1,0,1,1,3,1,0,1,1,1,1,0,2,0.13966945306678955,0.2611456292836647,0.8888888888888874,0.07400000000000001
3,1,0,1,1,1,0,1,1,7,7,7,6,6,6,6,6,6,6,6,5,4,5,5,1,1,1,1,0,1,0,0,0,0,1,2,1,1,3,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0.11429310867281607,0.16994029795867624,0.9696969696969678,0.094
9,1,0,0,1,1,1,0,9,9,9,8,7,6,7,7,9,7,9,6,6,6,5,4,5,1,1,0,1,2,1,0,0,1,3,1,0,1,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,3,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,3,0.13805621132154225,0.24164890262585767,0.9393939393939377,0.07800000000000001
9,1,0,0,1,0,1,0,0,1,0,0,7,6,7,7,0,1,6,5,4,4,4,3,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0.08824652111270188,0.12574294903027194,0.9595959595959578,0.096
6,0,0,0,0,0,0,1,1,1,7,7,7,10,6,7,6,6,6,5,4,5,4,2,5,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0.10886648026226003,0.16102940186837378,0.9292929292929276,0.104
6,0,1,1,1,3,1,0,7,6,7,7,7,6,1,0,0,7,6,6,5,5,4,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0.09985298260467322,0.17010435738824897,0.9494949494949477,0.084
