0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
6,6,6,0,6,10,10,10,10,9,10,9,9,9,10,9,9,7,6,7,6,6,6,4,5,6,6,6,6,7,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,2,1,1,0,0,1,1,1,1,1,3,1,1,0,0.17979412978923992,0.3994075163190511,0.9595959595959578,0.044000000000000004
9,1,1,1,1,2,10,10,9,9,10,9,9,6,6,6,9,7,6,7,6,6,10,6,6,7,7,6,6,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,2,1,1,1,0,3,2,0.15858549885746118,0.32352313439194325,0.9191919191919176,0.06400000000000002
9,1,1,0,7,9,9,9,9,9,9,7,6,6,6,5,6,4,6,7,6,6,6,4,4,1,1,1,1,1,1,2,1,0,0,0,1,2,3,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,2,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,2,0.14410284042232988,0.3123049591422614,0.9696969696969678,0.05
6,0,1,1,0,1,1,0,1,6,10,6,6,6,5,7,9,7,6,7,3,6,6,7,4,0,7,1,0,1,1,1,6,6,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,3,0,0,1,1,0,1,1,0,1,0,0.1264793720334874,0.20041194243189517,0.8484848484848472,0.094
6,0,0,0,0,1,1,1,1,7,10,9,6,6,9,6,6,8,6,7,1,2,1,4,7,7,0,1,0,3,1,3,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,3,0.119727859589097,0.19305282278746058,0.8686868686868673,0.094
4,3,1,0,0,0,0,1,1,1,2,6,6,6,6,6,6,3,1,1,0,1,1,3,3,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0.08933607023845566,0.12083285891875525,0.9797979797979779,0.10200000000000001
1,0,1,0,1,0,0,0,1,6,6,10,9,6,9,6,6,7,6,7,4,6,0,4,4,7,3,1,7,2,1,5,6,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,7,0,0,0,0,1,1,7,0,1,0,0,1,0,1,1,0,1,1,0,3,1,1,1,0,0,0,1,0,1,1,0,0,0,0,2,1,7,0,1,0,0,1,0,0,1,1,1,1,0.13928731454424423,0.1819003170512491,0.7777777777777768,0.104
9,1,1,1,4,2,10,9,10,9,10,9,10,9,9,9,9,7,9,7,9,6,6,7,7,7,7,6,6,7,6,5,5,6,7,7,6,6,6,7,0,0,1,1,1,1,1,0,1,2,1,0,0,0,1,0,1,1,0,0,1,1,0,3,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,3,0,1,0,1,0,1,0,1,1,1,1,1,1,2,2,1,2,1,2,3,0.19845276038707993,0.3813259121724544,0.9090909090909075,0.06400000000000002
6,1,1,0,1,0,3,1,9,9,9,10,6,6,9,6,10,7,6,7,7,1,6,4,3,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,2,1,0,1,0,0.12933408791956233,0.23186439315064494,0.8686868686868673,0.084
7,7,7,0,0,5,6,7,7,6,6,5,6,7,6,6,6,6,6,0,1,1,1,3,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0.11638042682103208,0.2544860404727293,0.9595959595959578,0.044000000000000004
7,7,1,0,0,1,9,7,9,6,10,6,6,6,6,6,6,7,6,0,1,7,1,3,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0.11897467366298645,0.2506872021904222,0.8989898989898975,0.06400000000000002
9,9,1,1,10,9,10,9,9,9,9,9,9,7,9,6,9,7,7,7,6,7,6,7,7,6,6,7,6,0,6,6,1,1,6,1,1,0,0,1,3,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,3,0,0,1,1,1,0,0,1,2,1,1,0,0,0,0,1,1,0,1,1,1,3,0.17800111458866613,0.41224299575492407,0.8989898989898975,0.044000000000000004
6,7,1,0,0,1,1,6,9,7,6,5,5,7,6,6,4,3,1,0,1,1,1,0,3,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0.09926322489977975,0.19381648482028688,0.9494949494949477,0.068
6,7,1,1,0,10,10,10,10,9,9,9,9,9,9,9,9,7,9,6,6,1,6,7,6,5,6,1,1,0,1,1,1,1,0,1,3,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,3,1,1,1,1,2,0.1655917682319223,0.35660607028496394,0.9393939393939377,0.054000000000000006
4,0,1,0,0,0,0,0,0,1,5,2,5,6,9,6,9,7,6,1,7,1,4,3,0,2,6,1,0,1,1,2,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0.10350679125074187,0.1347751864451587,0.8484848484848472,0.112
6,0,1,0,0,1,0,7,6,5,9,6,9,6,5,6,6,7,6,7,1,1,1,3,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0.10996439538617163,0.1909090763496264,0.9191919191919176,0.084
9,9,1,1,6,10,10,10,10,9,10,9,10,9,10,9,9,7,9,7,6,6,7,7,7,7,6,6,6,6,4,6,5,6,6,7,6,6,7,7,7,0,1,2,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,3,1,0,1,0,1,3,1,1,0,1,0,1,1,1,1,0,0,1,1,2,3,2,1,0,1,3,0.8202385787569013,0.4424545626822862,0.9595959595959578,0.044000000000000004
9,6,3,0,1,10,10,10,9,9,10,9,9,8,6,10,9,8,9,7,9,6,7,7,6,4,6,6,0,7,9,6,6,1,7,6,5,1,6,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,2,0,1,3,1,1,1,1,1,0.1871357999954748,0.40118564420260067,0.8282828282828271,0.054000000000000006
9,6,4,1,9,10,10,10,10,10,10,9,10,9,10,10,9,7,9,7,6,6,7,7,8,6,7,7,7,7,5,6,6,6,7,7,6,6,7,6,6,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,2,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,3,3,1,1,0,0,1,1,1,0,0,1,1,1,2,2,1,1,1,1,2,0.8277808784321514,0.4581678926496541,0.9393939393939377,0.044000000000000004
1,1,0,0,0,0,0,0,1,0,4,5,6,6,6,6,7,6,6,7,0,6,1,3,1,1,0,6,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.10266373195591666,0.12131480653772526,0.9191919191919176,0.11399999999999999
7,6,1,0,0,3,10,10,10,9,10,9,6,9,10,9,6,7,6,7,6,6,7,7,6,7,7,7,6,7,6,6,6,6,0,1,7,1,3,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,2,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,3,1,1,0,0,0,1,1,1,1,1,1,0,1,1,2,1,1,1,1,3,0.17736864742335723,0.35666924719883975,0.8989898989898975,0.06400000000000002
10,10,10,9,10,10,10,10,10,9,10,9,9,9,10,10,9,7,8,7,9,9,9,7,7,6,7,7,7,7,6,6,6,6,7,7,6,6,4,6,7,1,2,1,1,0,1,3,1,1,1,0,0,0,1,1,2,1,0,0,1,0,0,1,2,0,1,1,0,1,0,0,1,3,1,0,1,0,1,0,0,1,0,1,0,1,2,1,1,1,1,1,1,1,2,0,1,0,1,1,0.8565793909633663,0.5300693024101509,0.9696969696969678,0.024000000000000004
1,1,1,1,0,10,9,8,9,9,9,9,9,6,6,7,9,7,6,7,7,6,6,4,6,1,1,1,1,1,1,2,1,1,0,0,1,1,0,0,0,0,1,2,0,1,0,0,1,1,0,0,0,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,2,1,0,0,0,1,1,1,0,1,1,0,1,2,0.14524410634262258,0.2846485446639013,0.9494949494949477,0.06400000000000002
6,6,0,1,4,5,6,5,6,6,6,7,6,6,5,6,7,7,9,7,6,5,6,4,3,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,0,1,1,0,1,1,1,1,2,0.13208084037756698,0.2637496205620613,0.9797979797979779,0.054000000000000006
9,1,1,1,1,10,10,10,10,9,10,9,10,9,10,9,9,8,9,7,6,7,6,7,6,6,7,6,7,7,6,6,2,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,2,1,0,1,1,1,1,1,3,2,1,1,1,2,0.7883291816859996,0.38085431903530675,0.9595959595959578,0.054000000000000006
9,0,1,0,0,1,6,6,4,6,6,6,6,7,6,6,4,3,1,0,1,1,1,3,3,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0.10216417843783222,0.18585977699742512,0.9797979797979779,0.068
6,0,1,0,0,3,2,0,4,9,9,9,9,9,8,8,8,8,9,7,7,6,7,4,0,6,6,6,1,1,0,1,1,6,6,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,2,1,0,1,7,0.14643111416500737,0.2507836059671918,0.8787878787878773,0.084
9,9,9,7,9,9,9,9,10,9,9,9,10,5,7,6,9,7,6,7,6,6,6,7,6,7,0,1,1,1,0,2,1,1,1,2,0,1,0,1,0,1,1,3,0,1,0,0,1,1,0,0,0,0,1,3,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0.16727182404773439,0.4308068348911044,0.9292929292929276,0.024000000000000004
9,0,0,0,0,0,1,4,9,10,10,10,6,6,5,9,6,7,7,7,6,7,7,7,0,1,0,7,6,1,1,1,2,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,3,1,1,1,1,1,0,0,0.1391250860545984,0.24963826548381224,0.8888888888888874,0.084
8,0,1,0,0,6,8,9,10,9,9,7,6,6,6,5,6,4,6,7,6,6,6,4,3,1,1,0,0,1,1,2,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,2,0.13440575133572294,0.2701996150192878,0.9696969696969678,0.06400000000000002
8,0,1,0,7,7,7,7,7,6,6,6,6,6,5,6,6,0,1,0,1,1,2,3,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0.10952640864834325,0.2275218151026255,0.9696969696969678,0.054000000000000006
9,7,1,1,10,10,10,10,9,9,10,9,9,7,6,8,9,7,7,7,6,6,6,4,4,6,7,7,7,6,6,5,1,1,0,1,1,1,0,0,3,1,1,1,1,6,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,2,1,1,1,1,2,0.1752308562846752,0.406854122120067,0.9292929292929276,0.044000000000000004
6,1,1,0,1,2,0,1,10,9,10,9,9,9,10,9,6,7,6,7,6,6,6,4,6,6,6,6,7,7,7,1,6,1,1,1,6,1,1,1,0,1,3,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,3,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,3,1,0,1,0,4,0.1602525050041571,0.28045999674422845,0.8585858585858572,0.084
7,7,0,0,0,2,10,9,9,9,5,9,6,6,6,6,7,7,6,0,2,6,1,6,3,3,3,0,0,1,2,0,1,1,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0.12918708470112783,0.270118253468915,0.8484848484848472,0.06400000000000002
7,7,1,0,0,1,1,1,9,9,9,7,6,6,5,6,7,7,6,7,1,1,1,3,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0.11436335228933733,0.2241242537892934,0.9696969696969678,0.06200000000000001
9,9,0,1,9,10,10,10,10,10,10,9,9,9,10,9,9,7,7,7,6,10,9,7,7,7,7,7,7,6,6,6,6,6,7,7,6,6,0,6,7,0,1,1,1,1,1,1,0,1,1,0,0,1,1,2,1,1,1,0,0,0,1,2,1,3,0,1,0,0,0,0,1,3,1,1,1,0,0,0,1,1,0,1,0,0,2,1,1,0,1,1,1,0,0,1,1,2,1,2,0.8195722666005323,0.45354190766600405,0.9191919191919176,0.044000000000000004
9,0,1,1,1,2,1,10,10,9,10,9,6,9,9,9,8,7,6,7,9,6,1,6,1,6,6,7,1,7,1,1,6,7,0,7,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,2,1,1,1,0,1,0,0.15733362289563396,0.30432624697830946,0.8282828282828271,0.07400000000000001
9,7,1,0,3,7,10,9,6,6,10,6,6,6,6,5,6,7,6,0,1,7,5,4,2,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0.12851143883718788,0.2907312199468751,0.8686868686868673,0.054000000000000006
7,1,0,1,0,4,2,10,9,10,10,10,9,6,6,6,7,7,6,7,6,5,6,6,3,3,3,1,0,1,5,0,1,1,3,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0.1395027088065577,0.2774793434439468,0.9191919191919176,0.07
7,6,0,0,1,5,6,6,7,7,7,9,6,6,6,6,6,6,6,7,6,2,1,2,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0.12098148410591537,0.25110058259490775,0.9595959595959578,0.05800000000000001
6,6,1,0,1,10,10,10,10,9,9,9,9,9,10,9,9,7,9,7,6,1,6,7,6,5,6,6,6,7,6,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,3,2,3,1,1,1,0.1751138562346611,0.3683125932241869,0.9494949494949477,0.054000000000000006
6,6,0,0,0,0,1,0,6,6,6,6,6,6,6,5,6,5,1,0,0,1,1,3,3,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0.09845515175137667,0.16709504423044272,0.9696969696969678,0.08200000000000002
7,0,1,0,0,0,0,0,1,7,7,7,6,5,6,6,6,7,6,7,0,1,1,3,7,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0.10615552469575561,0.16533624510370182,0.9494949494949477,0.094
6,7,7,0,7,9,8,7,6,7,6,6,6,7,6,6,6,6,6,7,6,6,6,4,0,1,0,1,1,0,1,0,1,0,0,1,3,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0.1375228225102331,0.3161356074178709,0.9494949494949477,0.044000000000000004
