0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
4,1,1,0,0,1,0,0,0,5,3,4,6,7,6,7,7,6,0,1,1,2,1,2,2,2,1,3,4,3,1,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,2,1,0.09723886370226269,0.13261844207942777,0.9494949494949477,0.10200000000000001
8,9,9,7,8,10,10,9,9,9,9,8,8,6,6,7,7,8,7,7,6,7,6,5,5,6,6,4,4,2,1,2,1,2,2,1,2,1,1,1,1,1,1,3,1,3,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,2,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,2,2,1,0.174760514006033,0.43277862601088507,0.9696969696969678,0.024000000000000004
4,1,0,0,0,0,0,1,2,1,2,6,9,7,5,7,7,7,7,7,7,4,6,4,5,6,6,2,4,3,7,4,2,1,2,2,2,1,1,1,1,1,1,3,1,5,2,0,1,3,0,0,6,5,3,3,1,1,1,0,1,0,7,2,1,7,3,1,0,7,1,2,0,3,2,0,0,0,1,2,1,0,0,0,2,6,4,1,5,1,3,3,0,7,1,0,1,2,2,3,0.16306806383752498,0.18556103534911356,0.6565656565656561,0.10200000000000001
6,7,1,0,0,1,6,9,9,9,9,9,9,8,9,8,7,7,4,6,6,4,6,5,5,5,1,4,5,4,6,5,1,1,2,1,2,1,3,1,1,1,1,0,1,1,1,0,0,0,0,5,2,3,1,1,1,1,1,0,1,0,1,2,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,2,2,0.15951981945563934,0.3110516062863133,0.8989898989898975,0.06400000000000002
7,1,1,0,1,0,2,0,10,9,9,9,8,7,7,7,4,7,6,6,1,3,1,5,5,6,1,3,4,3,1,3,1,1,3,1,1,0,0,0,1,1,1,1,1,1,3,1,0,0,0,1,1,3,2,1,1,0,1,0,0,0,1,2,1,0,0,0,0,0,1,3,1,3,0,1,1,0,0,0,1,0,0,0,1,6,1,0,1,1,1,1,1,0,0,1,1,2,1,2,0.1430797034673889,0.23453590292628576,0.8787878787878773,0.084
7,6,1,0,0,1,6,8,10,9,9,10,9,7,6,7,7,6,7,6,4,3,6,2,2,1,1,4,4,3,1,0,1,1,1,1,1,1,0,1,1,1,1,2,1,0,1,0,0,0,0,1,1,3,2,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,3,0,1,0,0,1,1,2,2,1,0.14569231648526704,0.28734265543192855,0.9191919191919176,0.06400000000000002
6,1,1,0,0,0,1,4,6,7,7,6,7,7,7,7,6,5,6,7,1,1,2,3,2,1,1,4,4,3,1,1,1,2,0,1,1,0,1,1,0,1,3,0,1,1,1,1,0,1,0,1,0,1,2,2,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,0,1,1,1,2,2,0.12786386291601073,0.20011316672163365,0.9292929292929276,0.084
7,1,1,1,0,0,0,0,1,6,5,7,6,7,6,4,6,6,1,1,2,2,2,2,2,2,1,4,5,3,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,3,3,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,2,1,0,0.10976404782727474,0.16030146464073391,0.9393939393939377,0.09200000000000001
6,0,1,0,0,0,0,1,1,1,0,7,8,7,7,7,5,6,6,7,4,2,1,2,2,2,1,4,7,3,1,0,1,1,3,1,2,1,1,0,0,2,3,1,1,1,1,0,0,1,0,1,1,2,3,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,2,0,1,0,0,1,0,1,2,2,0.11681309115589675,0.15634497530514177,0.8888888888888874,0.10200000000000001
7,1,0,0,0,0,0,0,1,1,1,6,6,7,7,7,6,6,6,1,1,2,1,1,2,1,3,5,7,0,1,2,2,1,0,2,2,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,3,2,1,0,1,1,0,1,0,0,1,0,0,7,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,2,2,1,0.11137674932222283,0.14409724488740472,0.9090909090909075,0.10200000000000001
6,1,1,0,0,0,3,0,1,1,6,9,9,8,7,7,6,7,6,6,6,3,1,1,2,6,4,5,7,7,2,2,2,1,3,2,2,1,0,0,0,1,1,1,1,2,1,0,3,0,0,1,2,3,2,1,1,1,1,0,1,1,0,1,0,1,3,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,2,2,1,0.13766465058099198,0.20012072702773925,0.8787878787878773,0.09200000000000001
7,1,1,0,0,1,1,1,3,1,2,5,6,7,6,7,7,1,0,1,1,2,1,2,2,2,1,3,3,3,1,1,1,0,3,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,1,2,2,0.09875499211101525,0.14190508378147387,0.9595959595959578,0.09200000000000001
7,7,1,1,3,7,6,6,6,6,6,6,9,7,7,7,7,7,6,6,1,1,1,2,2,2,1,3,3,3,1,0,0,1,2,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,2,3,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,2,0,1,0,1,1,1,2,2,1,0.13664807705589688,0.2762710945345615,0.9494949494949477,0.054000000000000006
8,5,0,0,0,1,1,9,10,9,9,7,9,9,9,7,7,7,7,7,5,5,6,3,6,7,1,2,4,0,2,1,1,2,1,1,2,1,1,1,1,1,0,1,0,1,1,0,7,1,0,1,1,1,3,1,1,1,0,0,1,3,1,1,1,0,3,1,0,0,0,1,0,1,0,1,0,0,1,1,1,7,0,0,1,0,0,6,0,1,3,1,1,0,0,1,1,2,5,1,0.15987707018846867,0.2902575251597735,0.808080808080807,0.07400000000000001
6,0,1,0,0,0,0,0,0,1,1,2,6,0,6,7,6,5,7,1,1,2,1,2,2,1,2,4,4,3,1,1,2,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,2,1,1,0,0,0,1,2,2,2,0.09924399958380963,0.1147238596826192,0.9292929292929276,0.112
7,0,1,0,0,0,0,1,0,0,1,6,6,7,1,2,3,1,2,1,2,3,1,2,2,1,1,2,3,3,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,3,1,1,2,2,0.08854008320127324,0.10421452170094003,0.9696969696969678,0.10200000000000001
9,7,7,7,9,9,10,9,9,9,9,9,8,7,6,6,7,7,7,6,6,6,6,4,6,5,6,4,5,4,6,0,1,2,1,3,2,1,0,0,1,1,1,3,1,2,1,0,0,0,0,1,1,2,3,0,0,0,1,0,1,0,1,2,1,0,0,1,1,0,1,3,1,1,1,1,1,1,1,2,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,2,2,2,0.1769282782131674,0.4237699646360093,0.9797979797979779,0.03
5,1,0,0,0,0,2,4,9,9,9,9,9,8,9,8,6,4,7,1,1,5,6,10,4,1,6,3,5,2,0,1,2,1,2,1,2,1,0,1,1,1,1,0,1,1,2,0,1,0,0,6,2,3,1,0,1,1,1,1,1,3,1,2,0,1,3,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,2,1,1,0.14938239704089662,0.24042648266263295,0.7979797979797969,0.084
7,1,1,0,0,0,1,1,7,7,6,7,6,7,6,7,3,2,1,1,1,2,1,1,1,2,1,3,3,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,2,2,1,0.10480005923429805,0.16678338248076954,0.9696969696969678,0.084
7,0,1,0,0,0,0,1,0,0,7,7,6,7,7,7,3,3,1,1,0,2,2,1,2,1,2,3,3,3,1,0,1,1,3,2,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,2,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,2,2,0.10011781715780435,0.13696070910544167,0.9595959595959578,0.104
7,0,1,0,0,0,1,0,0,2,1,6,6,7,7,7,7,7,7,2,1,2,1,1,2,2,0,3,4,0,0,1,2,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,2,5,1,1,0.1026965838861489,0.14403781762086953,0.8989898989898975,0.10200000000000001
10,9,0,0,0,9,10,9,10,9,9,8,9,7,6,7,7,7,6,6,5,1,6,5,6,5,6,3,5,2,1,0,0,1,2,1,0,1,0,1,1,1,1,3,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,2,2,2,0.1592494268515749,0.351031371127923,0.9292929292929276,0.054000000000000006
9,1,1,0,0,5,9,9,9,9,5,9,9,7,6,4,9,7,6,7,6,3,1,2,2,1,0,7,5,1,1,1,2,1,1,1,2,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,2,2,0.1391524733681499,0.28363477516433594,0.8888888888888874,0.06400000000000002
7,0,1,0,0,0,0,6,6,7,6,7,6,6,6,0,3,2,1,1,1,2,1,1,1,2,1,3,3,3,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,2,1,0.09918436702630776,0.16050364636899728,0.9595959595959578,0.084
8,0,1,1,1,6,6,6,5,6,7,7,6,7,6,7,7,6,0,1,1,1,1,1,1,2,1,3,3,2,1,1,1,1,1,1,1,1,1,0,1,3,1,0,0,0,1,0,0,0,0,1,2,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,2,1,1,0.11797551989820193,0.22339068656138394,0.9595959595959578,0.06400000000000002
7,0,0,0,0,0,0,1,0,1,0,6,4,7,5,7,4,7,6,6,7,4,6,2,5,1,6,3,4,3,0,0,1,1,2,2,2,1,0,0,0,1,1,3,1,5,2,0,1,3,0,1,6,2,0,0,0,1,0,0,0,0,0,1,1,7,0,1,0,0,0,2,0,0,2,0,0,0,1,3,1,0,0,0,2,1,3,1,0,1,3,3,0,7,1,0,1,1,2,1,0.13399112289057427,0.1546505436527449,0.6868686868686863,0.112
1,0,0,0,0,0,0,1,0,1,1,1,9,7,5,7,7,3,5,6,0,2,6,3,6,6,6,2,4,3,7,0,2,0,0,3,2,1,1,0,0,0,1,0,2,6,1,0,0,2,0,1,1,4,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,7,0,0,1,0,0,1,3,0,1,2,1,0,0,0,3,0,3,6,7,0,0,0,0,0,1,0,0,2,2,2,0.12580967344019722,0.1276984578820629,0.6666666666666662,0.12399999999999999
7,6,1,1,3,6,6,6,5,5,6,7,6,7,6,7,1,0,1,1,0,1,2,2,1,1,1,3,3,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,2,1,1,0.1117260900168211,0.22698318418592617,0.9696969696969678,0.054000000000000006
6,0,1,0,0,1,1,0,1,0,0,1,6,7,6,4,3,0,1,1,2,1,1,2,2,2,0,4,3,3,1,0,1,1,0,1,1,3,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,2,1,0.08859746613596232,0.10273652191809127,0.9494949494949477,0.112
8,6,1,0,1,0,7,8,9,9,8,6,6,7,6,7,7,6,6,5,5,0,1,3,2,1,1,3,4,3,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,2,2,1,0.13529789731972958,0.26559126477459977,0.9292929292929276,0.06400000000000002
8,6,1,0,0,0,9,9,10,9,9,9,9,7,8,6,6,7,6,6,4,7,6,1,6,2,2,3,3,2,0,1,1,1,1,3,3,1,1,0,2,1,0,0,0,1,1,0,0,0,0,1,0,2,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,3,1,0,0,1,1,2,2,0,0.14753764504420291,0.30404313490337426,0.8686868686868673,0.06400000000000002
6,6,1,0,0,0,0,1,0,1,7,7,9,7,7,7,3,2,2,1,0,1,1,1,2,1,1,3,3,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0.09861494305171781,0.15634901519851926,0.9696969696969678,0.08200000000000002
1,0,0,0,0,1,0,2,0,0,0,0,0,0,6,7,0,6,6,6,4,2,6,2,2,1,0,2,5,4,3,0,2,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,7,2,0,2,0,1,1,0,1,0,3,1,1,7,0,1,0,0,6,0,1,0,0,1,1,0,1,0,1,0,0,0,0,6,7,0,0,0,0,1,1,7,1,1,0,1,2,3,0.1097780061180726,0.08444962634319172,0.7272727272727265,0.132
7,1,1,0,0,0,0,6,7,9,10,6,7,7,7,7,7,7,7,3,2,1,2,1,2,2,1,3,3,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,2,1,0.1189405178266884,0.21288341808956163,0.9393939393939377,0.07800000000000001
8,7,6,0,6,6,9,6,7,8,9,7,7,6,6,2,7,6,0,7,2,2,1,2,2,2,1,2,3,3,0,0,1,1,2,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,2,0.12988937529419373,0.30220176149757505,0.8989898989898975,0.044000000000000004
8,1,6,0,1,10,10,9,10,9,10,9,9,7,9,9,7,8,7,7,7,6,6,6,6,7,6,4,6,7,6,4,6,6,3,2,2,2,0,3,2,2,1,2,1,1,3,3,1,1,0,1,1,1,3,2,1,1,0,0,1,2,1,1,0,0,0,1,1,0,1,2,1,0,0,0,1,0,1,2,1,1,1,0,1,1,0,1,0,1,3,1,1,0,0,1,2,2,3,2,0.18632737924168338,0.38335413526214024,0.9292929292929276,0.054000000000000006
6,1,1,0,0,1,0,1,0,1,1,0,1,1,1,3,3,1,1,1,1,1,1,2,2,2,2,4,3,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,2,2,2,0.07540882377379637,0.07581294379256398,0.9797979797979779,0.11000000000000001
7,1,0,0,0,0,0,0,1,1,6,6,9,7,6,3,1,3,0,1,1,1,1,2,2,3,1,3,3,0,0,0,1,1,3,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,1,0.0882273748078121,0.12622684476592896,0.9393939393939377,0.104
7,7,7,7,7,6,5,6,6,7,6,7,6,7,6,5,6,6,0,1,1,2,1,2,2,1,1,1,3,3,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,2,1,1,0.12479794327089469,0.2991727219980235,0.9696969696969678,0.034
10,1,1,1,0,0,0,0,0,0,5,6,6,7,6,4,2,3,1,0,1,1,1,1,2,2,1,3,3,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,2,2,0.09147778703367551,0.13522367838596902,0.9696969696969678,0.09200000000000001
10,10,10,9,8,10,10,9,9,9,9,8,9,7,7,7,7,9,7,6,6,7,6,5,5,4,6,4,4,2,5,1,0,1,2,2,2,1,1,0,1,1,1,3,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,3,0.17839386357717657,0.45804311437708717,0.9595959595959578,0.024000000000000004
6,7,6,0,9,9,9,10,10,9,7,6,6,7,6,7,6,1,0,6,0,4,6,1,2,1,1,6,4,3,2,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,2,2,2,0.13998478214202553,0.33044046563674273,0.9191919191919176,0.044000000000000004
