0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg avg_pollution,avg utility,avg inertia,avg reliability
10,10,10,6,6,4,6,5,4,6,5,4,2,6,4,4,6,4,2,5,5,6,5,5,5,0,5,6,4,4,4,6,1,4,6,6,6,4,4,4,4,4,5,6,3,5,4,5,5,5,5,5,5,6,7,6,5,5,5,5,4,6,6,4,6,6,5,6,6,4,5,4,6,6,7,6,5,6,6,7,7,6,6,5,6,5,4,6,6,5,5,5,6,6,6,6,6,7,7,6,2.81842063466576,0.6200742597988466,0.8888888888888873,0.49480000000000035
10,10,10,7,9,6,7,6,7,6,7,7,6,5,4,4,6,6,7,6,6,6,6,5,6,7,7,6,6,5,4,6,6,6,7,8,7,6,5,6,5,6,6,7,7,7,7,6,6,6,6,6,7,7,7,6,6,6,6,5,7,6,6,6,6,5,5,6,6,7,6,7,6,6,6,4,6,5,5,5,6,10,10,7,6,6,7,6,5,6,6,6,7,6,6,6,6,6,7,6,3.1940886235833146,0.763647337863945,0.9494949494949477,0.3904000000000002
10,10,10,8,9,7,6,6,7,6,6,6,6,6,4,5,5,6,7,6,6,6,6,4,5,6,7,6,5,5,4,5,6,7,7,7,7,6,4,5,4,5,6,6,6,7,6,6,6,6,6,6,7,7,4,6,5,6,5,5,5,6,6,4,5,5,5,6,6,7,6,7,6,7,6,6,5,6,6,5,5,5,5,6,6,7,5,5,5,6,5,6,6,6,6,6,6,6,7,6,3.0962346384237778,0.740234154861104,0.9696969696969678,0.4140000000000002
10,9,5,5,6,5,0,6,3,2,4,6,6,5,4,4,5,4,4,5,6,6,6,2,1,3,3,4,4,5,4,5,4,6,6,5,4,4,3,2,1,2,2,1,6,5,5,6,6,6,5,6,5,3,2,1,5,5,5,7,6,1,1,3,2,5,5,6,5,5,6,4,1,2,1,2,6,5,5,4,5,4,5,6,6,6,4,5,6,6,6,7,6,6,5,6,5,6,6,7,2.5906498248534815,0.5388650840636164,0.8585858585858572,0.5512000000000004
10,9,5,1,2,3,1,1,6,1,5,6,6,7,5,5,4,3,4,3,6,2,5,2,2,2,1,5,6,5,4,1,2,1,6,6,7,3,3,1,2,3,2,2,1,3,4,6,5,2,5,6,4,4,0,1,4,4,6,6,1,0,1,1,3,4,5,5,6,5,5,3,1,2,1,1,1,3,5,4,4,5,6,6,1,4,5,4,7,7,6,4,6,5,4,6,6,4,6,5,2.405209658600859,0.4602598827045371,0.7575757575757567,0.5904000000000004
10,6,0,2,1,0,1,3,0,0,2,1,1,6,2,2,1,3,3,4,1,1,2,2,1,3,2,6,6,4,5,1,6,6,6,5,7,4,3,1,2,3,1,0,6,4,4,6,6,1,5,5,5,1,3,1,4,5,6,6,1,0,1,2,3,3,4,5,5,5,1,3,2,3,1,2,1,3,4,3,1,5,5,5,6,5,6,5,4,7,6,7,6,6,4,6,6,6,6,5,2.1975097178562084,0.3500971350889512,0.7777777777777769,0.6240000000000003
9,9,5,2,6,4,6,5,3,6,6,5,6,5,5,4,6,4,4,4,5,5,4,5,3,3,3,3,5,5,4,5,5,7,5,5,4,4,5,5,4,4,3,1,1,7,4,6,7,5,6,6,4,3,0,2,4,4,5,6,4,0,6,2,2,5,4,6,5,4,6,4,6,6,1,2,1,6,5,4,4,4,6,5,5,6,5,4,6,7,6,7,6,5,4,5,5,6,6,7,2.6055354264647663,0.561432868913146,0.7878787878787868,0.5520000000000003
10,7,5,5,2,3,1,3,3,0,4,6,5,5,4,4,2,5,4,4,5,5,6,2,2,2,5,6,5,4,4,2,1,1,6,5,4,4,5,3,2,3,3,1,1,2,5,5,6,2,4,4,4,4,3,1,4,5,6,6,3,1,1,2,3,4,5,6,6,5,1,3,1,3,1,1,0,1,6,4,4,5,6,5,6,6,5,5,5,6,6,4,6,5,4,6,5,6,6,7,2.408580478560597,0.46249381165484854,0.8080808080808068,0.5892000000000003
10,9,5,5,5,7,6,4,4,6,6,5,5,4,3,4,5,3,4,4,6,6,5,2,1,3,4,5,5,4,5,4,0,6,6,6,4,5,4,5,4,4,2,1,2,3,4,6,5,6,5,6,4,5,4,1,5,4,4,6,5,6,6,5,4,5,5,6,5,4,5,4,0,1,1,5,1,5,5,6,5,6,6,4,4,4,6,6,5,5,6,5,6,5,5,6,5,6,6,5,2.6274546441825657,0.5647539570814208,0.8686868686868674,0.5484000000000003
10,10,10,9,9,7,6,6,7,6,6,7,6,6,4,4,6,6,7,6,6,6,6,5,6,6,6,6,7,6,4,6,6,7,7,9,7,6,7,6,5,5,6,5,6,7,7,6,6,6,6,6,7,6,4,6,5,6,6,5,5,6,6,6,6,5,5,6,7,7,6,7,6,6,6,6,6,6,4,5,5,5,6,6,7,6,6,5,6,6,4,6,6,5,6,6,6,6,7,6,3.2146442510804643,0.7627789671913439,0.9999999999999979,0.3812000000000002
10,10,5,6,6,4,1,3,4,6,6,5,5,6,4,4,5,5,5,4,6,5,6,5,1,1,7,6,4,4,4,6,5,7,7,7,6,6,4,6,4,5,6,6,5,6,7,6,5,6,6,5,7,6,4,6,5,6,5,5,5,6,6,6,5,5,4,6,6,7,6,5,6,5,6,6,5,6,5,4,4,6,5,6,6,5,4,5,6,5,5,6,6,7,7,6,6,6,7,6,2.8531253231243685,0.6206893777413546,0.9393939393939377,0.48000000000000026
10,7,2,2,1,0,0,0,0,1,2,1,1,1,1,2,2,3,3,3,1,1,1,1,2,1,1,1,2,3,0,1,1,1,2,5,4,3,3,6,3,2,6,1,2,4,3,5,5,5,5,6,5,6,1,1,3,5,5,6,6,1,0,1,2,4,4,5,5,5,6,0,1,2,3,1,1,4,4,4,4,6,6,2,5,6,5,5,5,5,6,4,6,6,4,6,6,6,6,6,2.0796288438804136,0.30072527045836245,0.818181818181817,0.6432000000000003
10,9,10,5,5,4,6,4,4,6,6,4,6,4,4,4,5,5,4,4,6,6,2,2,1,3,4,6,5,4,4,4,1,7,7,6,4,5,4,6,5,4,3,1,2,3,4,6,5,6,6,6,4,5,3,1,5,4,4,6,5,6,1,4,4,5,4,6,5,5,5,4,1,0,1,5,5,5,5,4,5,6,6,7,4,4,7,6,5,4,6,6,6,4,6,6,5,6,6,7,2.649263786780649,0.5807350642978744,0.8787878787878775,0.5424000000000003
10,10,0,5,1,6,5,1,3,1,6,6,5,6,4,3,7,4,4,5,6,6,6,2,6,6,5,6,5,5,4,6,2,0,6,4,4,6,5,1,5,4,2,1,0,6,5,6,5,5,6,4,7,6,4,0,5,5,5,5,2,1,6,2,2,5,5,6,6,4,6,0,1,2,6,1,1,6,6,5,5,5,5,6,4,6,5,5,6,6,6,5,6,5,7,6,5,6,7,6,2.552649859209385,0.5305259638970454,0.7070707070707064,0.5604000000000003
10,10,10,8,9,7,6,6,7,7,7,7,5,6,4,4,6,6,7,6,6,6,6,5,6,6,7,6,3,4,4,6,6,7,7,6,7,6,5,5,5,5,6,6,5,7,6,6,6,6,6,4,7,6,7,6,6,6,6,5,5,6,6,5,6,6,5,6,6,7,6,7,6,7,6,6,6,6,6,4,5,6,5,6,6,7,7,6,5,6,4,6,6,6,6,6,9,6,6,6,3.1487466875898313,0.7504476935383932,0.9292929292929276,0.3972000000000002
10,5,5,5,6,7,1,1,4,6,6,6,5,5,4,5,5,6,4,5,6,6,6,4,6,6,7,6,4,4,4,6,6,7,7,9,7,6,4,5,4,5,6,6,6,4,6,6,5,5,6,7,6,6,4,5,5,6,5,6,5,6,6,6,6,5,5,6,7,7,6,4,6,4,6,6,6,6,6,5,5,5,5,6,5,6,4,6,5,6,5,6,6,6,6,6,5,6,7,6,2.85699921633732,0.6256557520936739,0.9696969696969678,0.47760000000000025
9,9,5,2,1,3,1,1,3,1,0,6,5,5,4,4,4,4,4,4,6,6,5,2,1,3,5,6,6,4,4,1,2,1,6,5,4,4,5,3,2,3,3,1,3,3,4,6,6,6,5,6,5,4,3,2,3,4,6,6,7,0,1,2,3,5,5,5,5,5,6,4,1,2,1,2,1,2,5,4,4,5,5,5,5,5,5,4,4,6,6,4,6,6,5,6,5,6,6,5,2.443046706572764,0.4545572117849045,0.8787878787878775,0.5784000000000004
10,3,5,4,6,4,5,5,4,6,7,7,6,6,4,4,5,5,4,5,6,6,6,4,4,4,6,6,4,4,4,6,6,7,7,9,8,6,5,6,5,5,6,6,6,6,6,6,5,6,5,6,6,6,6,6,5,6,5,5,6,6,6,5,5,4,5,6,7,7,6,4,6,5,6,6,7,6,6,5,4,5,5,5,5,6,4,6,5,6,5,6,6,6,4,6,5,6,7,6,2.8746839229701533,0.6324127728929281,0.9696969696969678,0.4732000000000003
9,10,5,4,5,5,6,4,4,6,6,4,1,5,5,4,5,4,4,5,6,6,5,2,1,0,4,6,6,4,4,6,5,4,6,6,6,5,4,4,4,5,6,0,0,5,4,6,5,6,5,6,5,6,3,1,3,4,5,6,5,6,6,5,4,6,5,6,6,5,5,4,6,5,6,6,6,5,6,6,6,6,6,6,4,5,4,4,6,4,6,4,6,4,6,6,6,7,6,5,2.7058327829990168,0.57243542680173,0.9191919191919175,0.5196000000000003
10,9,6,2,4,0,1,7,7,7,6,5,9,3,4,5,0,4,6,7,6,6,2,5,1,3,5,6,5,4,7,6,1,0,7,6,4,3,3,1,5,2,4,7,6,4,4,6,5,2,4,7,6,4,2,1,7,4,5,6,4,6,1,5,4,5,5,5,7,5,2,4,1,4,1,1,1,5,5,6,4,5,6,5,5,5,5,4,5,6,6,4,6,5,5,6,6,6,6,6,2.5887244747448186,0.5507722581002851,0.636363636363636,0.5548000000000003
10,9,5,1,1,7,1,2,3,1,5,6,6,5,4,3,5,5,4,4,6,6,2,1,2,3,5,5,6,5,4,2,1,1,6,6,4,4,3,2,2,2,3,1,2,3,4,6,2,6,4,5,5,2,1,3,3,4,1,6,5,1,1,2,3,4,5,6,6,4,6,4,1,2,1,1,1,1,6,4,4,5,5,5,5,5,6,4,5,4,6,7,6,5,5,5,6,6,6,9,2.41557454955302,0.4706354920560472,0.8080808080808068,0.5880000000000004
10,8,1,3,1,0,1,1,1,1,2,1,1,1,2,2,2,3,2,3,1,1,1,1,2,1,1,0,7,4,4,1,1,6,6,6,7,2,3,2,1,3,2,5,2,2,4,6,4,4,4,5,5,4,2,2,4,5,6,5,1,1,1,2,2,4,5,6,5,5,6,3,3,2,1,1,0,2,2,4,4,6,5,6,5,6,4,5,5,4,1,4,6,4,5,6,6,6,6,9,2.1590085768255953,0.3309246556095588,0.7979797979797969,0.6300000000000003
10,10,10,4,5,7,7,5,2,6,5,5,5,6,5,3,5,4,4,5,6,10,2,2,3,3,4,5,5,4,4,2,3,7,6,6,4,2,3,4,2,3,6,6,2,2,4,5,5,2,5,5,5,4,3,1,4,5,5,1,1,6,1,5,5,5,4,6,6,4,6,3,1,5,0,2,6,6,6,7,7,4,6,5,6,5,6,4,5,5,6,4,6,7,5,6,7,6,6,6,2.667016005391036,0.5910456607609836,0.6969696969696964,0.5388000000000003
10,5,5,4,6,4,6,5,4,6,7,6,6,6,4,4,5,5,4,5,6,5,6,4,5,4,5,6,4,4,4,6,6,7,7,9,7,6,5,6,4,6,6,6,6,6,6,5,5,6,6,6,6,6,6,6,5,6,5,5,5,6,6,5,6,4,5,6,7,7,6,5,6,5,6,6,4,6,6,5,4,6,5,5,5,6,5,6,5,6,5,6,6,6,4,6,5,6,7,6,2.8892026255007113,0.637582593042944,0.9898989898989881,0.4708000000000003
10,9,5,5,6,7,1,3,3,6,5,5,5,4,4,4,6,4,4,4,6,6,6,6,1,3,4,4,6,4,4,6,1,2,6,6,4,4,3,5,5,4,5,1,2,2,4,6,6,5,5,5,5,4,3,1,4,6,5,6,4,1,6,4,4,4,5,6,6,4,5,3,3,3,1,2,1,5,6,4,5,6,6,5,5,5,6,4,5,6,6,6,6,7,4,6,5,5,5,4,2.605474874893283,0.5537634829003852,0.8484848484848472,0.5520000000000003
10,10,5,5,6,5,6,6,7,6,6,6,6,5,4,4,6,6,4,6,6,5,6,5,5,6,7,6,5,5,4,6,7,7,7,8,7,6,4,5,5,4,6,6,5,6,6,6,6,6,6,6,6,6,4,6,5,6,5,5,4,6,6,6,5,5,5,6,6,7,6,5,6,6,6,6,5,6,6,6,5,6,5,6,6,6,4,5,5,6,5,6,6,6,7,6,5,6,7,6,2.968320561733951,0.685599249634184,0.9898989898989881,0.4528000000000003
10,9,2,5,1,4,1,2,4,6,2,6,6,7,3,3,5,4,4,4,6,6,5,1,2,3,5,5,6,5,4,1,6,6,6,6,4,4,3,3,5,4,1,1,6,4,4,6,5,6,5,6,5,2,3,3,4,5,6,6,2,7,1,3,3,4,4,6,6,4,6,4,1,3,1,1,2,2,6,4,4,5,5,4,5,5,6,5,5,4,6,7,6,5,5,6,6,6,6,6,2.529318906828198,0.5101879546303044,0.7676767676767667,0.5644000000000002
10,10,10,7,9,7,8,9,7,6,7,7,6,6,5,6,7,6,7,7,6,6,6,5,6,6,6,6,7,7,7,9,7,7,7,9,7,6,6,6,6,5,6,7,7,6,6,6,6,6,5,6,6,7,7,6,6,5,6,6,7,6,7,7,6,5,5,6,7,7,6,7,6,5,6,7,5,6,5,5,4,6,6,6,5,6,7,6,5,6,6,6,7,6,5,6,6,6,7,6,3.275169239418909,0.800967088819426,0.9797979797979779,0.3688000000000002
10,10,10,7,5,4,6,5,4,6,6,7,1,6,4,4,5,4,3,5,6,6,5,4,3,0,4,5,4,4,4,6,4,4,7,6,6,4,1,5,7,5,5,3,3,5,4,6,5,5,5,5,4,6,5,6,5,6,5,10,7,6,6,3,6,6,5,6,6,7,5,5,6,6,6,6,2,6,6,7,4,7,6,6,7,6,7,4,6,6,5,5,6,7,6,6,6,7,5,5,2.8520013302717193,0.6302567848623892,0.7474747474747467,0.4872000000000003
10,10,10,7,6,7,6,6,7,6,7,6,6,5,4,4,5,6,7,6,6,6,6,5,5,6,6,6,5,5,4,6,6,6,7,7,7,6,4,5,5,6,6,6,6,7,6,6,5,6,5,6,6,6,5,5,5,6,5,5,6,6,6,4,5,5,5,6,6,7,6,4,6,5,6,6,5,6,6,4,4,5,6,6,4,5,4,6,5,5,5,6,6,6,7,6,5,6,7,6,3.028993188513367,0.7201240780799529,0.9898989898989881,0.43920000000000015
10,10,5,7,6,7,6,6,0,6,7,7,6,6,4,5,6,6,7,6,6,6,6,6,6,6,7,6,4,4,4,6,7,7,7,7,7,6,4,5,5,5,6,5,5,5,6,6,5,6,6,5,6,6,4,6,5,6,5,5,4,6,6,4,5,5,4,5,6,7,6,4,6,6,6,6,5,6,4,6,6,5,5,6,6,7,7,5,5,6,5,6,6,6,6,6,6,6,7,6,2.9690766011815923,0.6916636249191845,0.9494949494949477,0.45240000000000025
10,10,4,6,6,4,2,3,3,6,6,7,6,5,4,4,5,6,4,4,6,5,6,5,6,7,7,6,4,4,4,5,6,7,7,7,6,6,5,5,4,5,6,6,7,6,6,6,6,6,7,6,6,6,4,6,6,6,6,5,4,6,6,4,5,5,5,6,6,7,6,4,6,5,6,6,6,5,5,5,5,5,5,5,6,6,5,5,6,6,6,6,6,6,6,6,6,6,7,6,2.888967851430546,0.6432561473808535,0.9696969696969678,0.47160000000000024
10,10,10,4,6,7,6,6,7,6,7,6,6,5,4,4,5,6,7,9,6,6,6,5,4,6,7,6,4,5,4,6,6,6,7,7,7,6,4,4,5,6,6,5,6,6,6,6,5,6,5,6,6,6,5,5,5,6,5,5,6,6,6,4,5,5,5,6,6,7,6,4,6,5,6,6,5,6,6,4,4,5,6,6,4,5,5,6,5,5,5,6,6,6,7,6,5,6,7,6,3.0081458535945544,0.7113052829384988,0.9797979797979779,0.44360000000000027
10,6,4,5,6,4,5,5,4,6,6,5,6,5,4,5,5,6,4,6,6,6,6,4,6,6,7,6,4,5,4,6,6,7,7,7,6,6,4,5,5,4,6,7,6,6,6,6,5,6,6,7,7,6,4,6,5,6,6,5,5,5,6,6,5,6,5,6,7,7,6,5,6,6,6,6,6,6,6,5,5,5,5,5,6,6,6,5,6,7,6,6,5,6,4,6,5,6,7,6,2.8962994087624634,0.6464746138070302,0.9898989898989881,0.46680000000000027
10,7,1,2,1,3,0,1,0,1,1,1,1,1,0,1,2,2,3,3,1,1,2,1,1,3,2,6,6,4,3,1,1,1,6,6,4,4,3,3,2,3,2,1,2,5,4,6,5,5,5,6,5,4,3,2,3,4,5,1,1,0,1,1,3,4,5,6,5,4,6,3,2,3,1,1,1,3,3,4,4,5,6,5,5,5,5,4,5,4,6,4,6,5,4,6,6,5,6,6,2.1581401954108705,0.3215973546414066,0.9191919191919175,0.6288000000000004
10,9,10,5,5,7,6,4,4,6,6,4,5,4,4,4,5,3,4,4,6,6,2,2,1,3,4,5,5,4,5,4,2,6,7,6,4,5,4,5,4,4,3,1,3,3,4,6,5,6,6,6,5,4,4,1,5,4,4,6,5,6,6,4,4,5,4,6,5,4,5,4,1,0,1,6,5,5,5,6,5,6,6,4,4,4,7,6,5,4,6,6,6,5,6,6,5,6,6,7,2.6877946598593265,0.586052461092623,0.8888888888888873,0.5316000000000003
10,9,5,1,2,1,1,0,1,6,5,4,6,5,4,3,2,3,4,4,6,6,2,2,2,3,2,5,6,4,3,1,1,6,6,5,4,4,3,3,3,3,2,1,2,4,4,5,5,4,5,5,4,4,3,2,3,4,5,1,1,1,1,2,3,4,5,6,6,5,1,0,1,2,1,1,1,5,6,4,4,3,5,5,5,4,6,5,6,6,6,4,6,4,5,5,6,6,6,6,2.3735308481223965,0.43711467331160864,0.8888888888888873,0.5952000000000003
10,7,6,2,1,0,0,1,2,2,1,0,1,1,1,1,1,3,3,2,1,1,1,0,1,0,1,1,1,4,3,1,1,1,1,6,4,3,3,6,2,3,2,2,2,3,4,6,4,5,5,5,5,5,3,4,3,4,6,6,1,0,1,1,3,4,5,5,5,5,6,3,2,3,2,1,1,3,5,4,4,5,5,6,6,6,5,4,5,4,6,4,6,6,4,6,5,6,6,6,2.1263255388567424,0.3135395950877152,0.8989898989898975,0.6352000000000004
10,7,2,3,1,0,1,1,1,2,2,1,0,1,1,1,1,3,3,3,1,1,2,0,1,1,1,1,1,3,3,1,1,1,0,5,4,3,3,4,3,3,2,1,2,3,4,6,5,5,5,6,5,5,3,1,3,4,6,6,1,1,1,1,3,4,5,6,5,5,6,3,3,3,1,1,1,3,2,4,4,5,5,5,5,6,5,4,6,4,6,5,6,5,5,6,6,6,6,6,2.096431286462154,0.3045837676291416,0.9191919191919175,0.6420000000000003
