0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,avg_pollution,utility,inertia,reliability
9,7,6,5,4,3,2,3,3,2,1,2,3,3,3,1,3,2,2,2,3,3,2,3,3,2,3,2,3,2,1,2,2,2,2,3,1,2,2,1,2,2,9,9,10,10,9,10,10,10,0.24878561943973224,0.46054507561278474,0.9795918367346946,0.9400000000000005
10,7,6,4,3,2,3,3,3,2,1,2,2,3,3,3,3,2,2,1,2,3,2,3,3,1,3,3,1,2,3,3,3,2,2,1,3,1,2,2,1,1,2,3,4,4,6,9,10,10,0.19732461822124567,0.40679312788104766,0.9591836734693885,1.0000000000000004
9,7,6,4,3,3,2,2,3,1,2,2,3,3,2,2,3,2,3,2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,2,2,1,1,1,1,3,10,10,9,10,10,10,0.2013517872249697,0.41500062525400105,0.9795918367346946,0.9800000000000005
9,7,6,5,4,3,2,3,3,2,2,3,2,2,3,3,2,2,3,2,2,3,2,3,3,1,2,3,1,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7170619194759,0.6626951844091068,0.9795918367346946,0.6600000000000003
9,7,6,5,4,3,3,3,3,2,2,3,3,2,3,2,2,3,2,2,3,4,3,2,2,1,2,1,8,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,0.7677099677986036,0.6812694957007017,0.9795918367346946,0.6400000000000002
9,7,6,5,4,3,2,3,3,3,3,2,2,2,3,3,2,1,3,2,2,1,3,4,6,7,9,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9143199017960708,0.7425700321686206,1.0000000000000007,0.5800000000000002
9,7,6,5,4,3,2,3,3,2,2,3,2,2,3,3,2,3,3,2,3,4,3,2,2,3,2,3,1,3,1,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,0.5922706981385633,0.6135200546857135,0.9795918367346946,0.7400000000000003
9,7,6,5,2,3,2,3,3,2,2,3,3,3,2,2,3,2,2,2,2,3,3,2,2,3,2,2,2,2,2,3,3,3,3,2,2,2,2,1,2,2,1,1,3,1,10,10,10,10,0.20136390192518785,0.4111572539588638,0.9591836734693885,1.0000000000000004
9,7,6,5,4,3,2,3,2,2,2,3,3,3,3,2,2,2,3,2,3,3,3,2,3,2,1,2,2,2,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6782103612649095,0.6476419435434879,0.9795918367346946,0.6800000000000003
10,7,6,4,4,3,3,2,2,2,2,3,2,3,3,3,3,2,2,2,3,3,3,4,3,2,2,2,1,3,1,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5786362047933459,0.6104010500326663,0.9591836734693885,0.7400000000000003
10,7,2,3,4,2,2,3,3,3,1,2,2,3,1,1,3,2,3,2,3,2,2,2,3,1,3,2,3,2,1,3,1,2,1,1,3,2,2,1,0,1,3,2,2,1,9,10,10,10,0.16995876027888737,0.37039756577659155,0.9183673469387762,1.0000000000000004
9,7,6,5,4,3,2,3,2,2,2,2,2,3,3,3,2,2,2,2,3,3,2,3,3,3,2,2,2,2,3,2,2,2,3,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,0.48386248665063236,0.5713586184828618,0.9795918367346946,0.7800000000000004
9,7,6,5,4,3,2,3,3,2,2,3,1,3,3,3,2,2,3,2,3,2,3,3,3,2,2,2,1,2,1,2,2,3,2,3,2,10,10,10,10,10,10,10,10,10,9,10,10,10,0.41187339710329646,0.5415636674371161,0.9795918367346946,0.8200000000000004
9,7,6,5,4,3,2,3,3,2,2,3,2,3,2,3,2,2,3,2,2,2,3,2,3,2,1,2,3,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6902269309126126,0.6513324600380964,0.9795918367346946,0.6800000000000003
9,7,6,5,4,3,3,3,3,2,2,2,2,3,3,3,2,3,3,2,3,2,3,2,1,1,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8672419316230683,0.7239983140511626,0.9795918367346946,0.6000000000000002
10,7,6,3,4,3,2,2,3,3,2,2,3,2,3,2,3,2,3,2,2,2,3,3,3,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,3,2,2,5,5,10,10,10,10,0.20676328238727013,0.421140744513901,0.9183673469387762,1.0000000000000004
9,7,6,5,4,3,3,3,3,2,2,2,2,2,3,3,2,3,3,2,3,3,3,2,1,2,3,9,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8213104271734006,0.7048956631638603,0.9795918367346946,0.6200000000000002
10,7,6,5,4,3,2,3,3,2,2,2,3,3,3,3,2,2,2,2,3,2,3,3,3,2,3,2,2,2,2,3,4,2,2,2,3,2,3,2,3,3,10,10,10,10,10,10,10,10,0.2904752491147566,0.49108207767871065,0.9387755102040823,0.9200000000000005
10,7,6,5,4,3,2,3,2,2,2,2,3,3,2,3,2,2,3,2,3,3,3,3,3,2,3,2,2,2,2,3,3,2,2,2,3,2,3,2,1,3,10,10,10,10,10,10,10,10,0.2783037317856825,0.48440088660224484,0.9591836734693885,0.9200000000000005
10,7,6,5,4,3,2,3,2,2,2,3,3,2,3,3,2,2,3,2,3,3,3,3,2,2,2,1,2,2,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6575457500084482,0.6407080234267674,0.9591836734693885,0.7000000000000003
9,7,6,5,4,3,2,3,3,3,2,2,3,2,2,3,3,2,3,2,2,2,3,4,4,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9086194846888764,0.7425217881196271,0.9795918367346946,0.5800000000000002
9,7,6,5,4,3,2,3,2,2,2,2,3,3,3,3,3,2,1,2,3,3,4,3,3,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9288114678037058,0.7512582416983911,0.9795918367346946,0.5600000000000002
10,7,6,5,4,2,2,3,2,2,2,3,3,3,3,3,2,2,3,3,2,3,3,3,3,2,3,3,1,3,1,3,2,1,3,2,2,2,3,2,3,1,2,7,2,10,10,10,10,10,0.23921634218715124,0.45126325168266257,0.89795918367347,0.9800000000000005
9,7,6,5,4,3,2,2,2,2,2,3,3,3,3,3,2,2,2,3,3,3,3,3,3,2,3,3,1,3,2,1,2,2,2,1,3,1,10,10,10,10,10,10,10,10,10,10,10,10,0.37775457235968796,0.5309473723310382,0.9795918367346946,0.8400000000000004
10,7,6,4,3,3,2,2,2,3,2,3,3,2,3,3,2,2,3,3,3,3,2,3,2,2,3,3,2,2,2,2,2,2,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5280555215378524,0.5901844633592409,0.9591836734693885,0.7600000000000003
9,7,5,2,2,3,2,1,3,2,2,2,2,1,2,3,3,1,2,2,3,2,2,2,2,2,2,3,1,1,1,3,2,1,1,2,2,2,2,1,1,1,0,1,2,2,10,10,10,10,0.1596567964689523,0.35190927889050855,0.9387755102040823,1.0000000000000004
9,7,6,5,4,3,2,2,3,2,2,3,3,3,2,3,2,2,2,3,3,3,3,3,3,2,2,2,2,3,2,3,2,3,3,3,1,2,4,3,2,2,2,2,10,10,10,10,10,10,0.24722253814098133,0.46000673086890026,0.9591836734693885,0.9600000000000005
8,7,6,2,3,3,2,2,2,2,2,4,3,2,2,3,1,2,3,3,3,3,3,3,3,2,2,2,2,2,2,3,2,2,3,3,3,2,3,2,3,1,3,2,10,10,10,10,10,10,0.21946900259629282,0.43529006675996873,0.9387755102040823,0.9600000000000005
9,7,6,5,4,3,3,3,2,3,2,2,3,3,3,3,1,2,2,2,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0491703573661817,0.8050989903487888,0.9795918367346946,0.5200000000000001
10,8,6,5,4,3,2,3,3,3,2,2,3,3,2,3,2,2,2,3,3,2,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9745124892765833,0.770084211881511,0.9183673469387762,0.5600000000000002
9,7,2,3,0,1,2,2,2,2,1,1,2,1,2,2,1,1,2,1,1,3,2,2,1,1,0,0,1,1,2,2,3,1,1,1,0,0,1,0,1,0,0,1,1,1,0,10,10,10,0.11970120686783603,0.2604221966187645,0.9387755102040823,1.0000000000000004
10,7,6,5,4,3,2,3,3,2,2,3,3,3,2,3,3,2,3,2,2,2,4,3,1,1,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8078039126231196,0.7000591049607334,0.9183673469387762,0.6400000000000002
9,7,6,4,4,3,2,3,3,3,3,2,2,2,3,3,2,2,3,2,3,1,3,4,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.957810846216619,0.7634914429340822,0.9795918367346946,0.5600000000000002
10,7,6,3,4,3,2,3,2,2,2,2,2,3,3,2,2,1,3,2,3,2,2,2,3,3,3,3,2,3,2,3,2,3,3,2,2,2,2,2,1,2,4,4,5,6,10,10,10,10,0.21496800334242883,0.4316443068418925,0.9183673469387762,0.9800000000000005
10,7,6,5,4,3,2,2,3,2,2,3,3,2,2,3,2,3,3,3,3,3,2,3,2,1,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8292140155723279,0.7101582743827675,0.9387755102040823,0.6200000000000002
9,7,6,5,4,3,2,3,3,2,2,2,3,2,3,1,1,0,9,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1728595059480653,0.8626217931312317,0.9795918367346946,0.4400000000000001
9,7,6,5,4,3,2,3,3,3,2,2,3,2,3,3,2,2,3,3,2,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0259989240368126,0.7948417407178705,0.9795918367346946,0.5200000000000001
10,7,6,4,4,3,2,3,2,2,2,3,2,3,3,3,3,2,3,2,3,3,2,3,3,2,2,3,2,3,2,3,3,3,2,2,2,2,3,2,3,10,10,10,10,10,10,10,10,10,0.3083011300425337,0.5021407996625012,0.9591836734693885,0.9000000000000005
9,7,2,3,2,3,2,2,3,2,1,2,2,3,1,3,2,2,2,1,2,2,2,3,1,2,2,0,2,1,2,2,1,1,2,1,0,1,1,1,0,1,2,1,0,1,1,10,10,10,0.13971196655949839,0.31030507257038165,0.9183673469387762,1.0000000000000004
10,7,6,5,4,3,3,2,2,2,2,3,2,3,3,3,2,2,2,2,3,3,3,2,3,1,2,3,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,10,10,10,10,10,10,0.23637718653656445,0.45084835375533233,0.9591836734693885,0.9600000000000005
9,7,6,4,4,3,2,3,3,3,1,2,3,3,3,3,2,2,2,3,4,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.06157317920503,0.8115025539180052,0.9795918367346946,0.5000000000000001
10,7,6,5,4,3,2,2,3,2,2,3,3,3,3,3,2,2,2,2,4,3,3,3,3,2,1,2,2,3,3,4,2,2,2,3,3,3,2,1,1,2,2,2,3,5,10,10,10,10,0.23683070585886193,0.4419130344253272,0.89795918367347,1.0000000000000004
10,7,6,5,3,3,2,3,3,2,2,3,3,3,3,3,2,2,3,2,3,2,2,3,2,2,3,2,3,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7565856756222122,0.6804508059712995,0.9387755102040823,0.6600000000000003
9,7,6,4,4,3,2,3,3,3,2,2,3,3,3,3,2,1,2,2,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.119493278724251,0.8383163351523955,0.9795918367346946,0.48000000000000015
9,7,6,5,4,3,2,3,3,3,2,1,3,3,3,4,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.229729318124174,0.8916777349138634,0.9795918367346946,0.4200000000000001
10,7,6,4,4,3,2,2,3,2,2,2,3,3,3,3,3,2,2,2,3,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0152674115833644,0.7914057200424061,0.9591836734693885,0.5200000000000001
10,7,6,4,4,3,2,3,2,2,2,3,2,3,3,3,2,2,3,3,3,3,2,2,3,6,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8766606849812945,0.7301878371313042,0.9387755102040823,0.6000000000000002
9,7,3,3,2,2,2,1,2,2,1,2,2,3,1,3,2,2,2,1,1,3,2,3,2,1,1,1,1,1,2,2,1,2,2,1,0,0,1,1,1,1,1,1,1,1,1,10,10,10,0.1366350484325957,0.30320649744797934,0.9591836734693885,1.0000000000000004
10,7,6,5,4,2,2,3,3,2,3,2,3,3,2,3,2,2,2,2,3,4,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.969223101485288,0.7701203104435297,0.9387755102040823,0.5400000000000001
10,7,6,4,4,3,2,3,3,2,2,3,2,3,3,3,2,2,3,2,3,3,2,3,3,2,3,2,3,3,2,3,2,2,3,1,1,10,9,10,10,10,10,10,10,10,10,10,10,10,0.4241070645543566,0.5522506481232748,0.9591836734693885,0.8200000000000004
10,8,6,4,4,3,2,2,3,2,3,3,3,3,3,3,2,3,3,2,3,3,2,2,3,3,3,2,2,3,3,3,3,3,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5335407948169882,0.591111378618765,0.9387755102040823,0.7800000000000004
10,7,6,5,4,3,2,2,3,2,2,3,3,3,3,3,2,2,3,2,3,3,2,2,3,3,3,3,3,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6834455807813965,0.6508247449866348,0.9591836734693885,0.7000000000000003
9,7,6,4,4,3,2,3,3,3,3,2,3,3,3,3,3,2,2,1,1,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0596019871848559,0.8100378533847896,0.9591836734693885,0.5000000000000001
10,7,6,4,4,3,2,3,3,2,2,2,3,3,3,3,3,2,3,3,3,2,2,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9235623066981218,0.7503118322521454,0.9591836734693885,0.5800000000000002
10,8,6,5,4,3,2,3,2,2,2,3,3,2,3,3,2,2,3,2,3,2,4,3,3,3,2,2,2,4,2,3,1,3,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5267276439094917,0.590234689165666,0.8571428571428578,0.7800000000000004
10,7,6,4,4,3,2,2,3,3,2,2,3,3,3,3,3,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1848047870860867,0.8717777247911946,0.9591836734693885,0.4400000000000001
10,7,6,4,4,3,2,3,2,2,2,3,3,3,3,3,2,2,2,2,3,3,2,3,3,3,3,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7592827613151362,0.6816404826179001,0.9591836734693885,0.6400000000000002
10,7,6,4,3,3,2,2,3,3,2,2,3,3,3,4,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.299915947487522,0.9305190138964794,0.9591836734693885,0.38000000000000006
9,7,6,4,3,3,2,2,3,3,3,2,3,2,3,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2670494090168036,0.9122352611551392,0.9795918367346946,0.4000000000000001
10,7,6,4,4,3,3,3,3,2,2,2,2,3,2,3,3,2,3,2,3,3,2,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8337128475276174,0.7118717237169003,0.9591836734693885,0.6200000000000002
10,7,6,4,4,3,3,2,3,2,3,2,2,3,3,2,2,2,3,3,3,3,3,3,2,3,2,2,2,3,3,3,1,2,5,2,3,2,2,2,3,3,10,9,10,10,10,10,10,10,0.28937606098077967,0.4908961603404931,0.9183673469387762,0.9200000000000005
10,7,6,4,4,3,2,3,3,2,2,2,3,3,3,3,2,3,2,2,2,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.994642623697947,0.7818388148685622,0.9591836734693885,0.5400000000000001
10,7,6,4,4,3,2,3,3,2,2,2,3,3,2,3,2,3,3,2,2,3,3,3,2,3,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8041481598257406,0.7000502371091188,0.9591836734693885,0.6200000000000002
9,7,6,4,3,3,2,3,3,2,2,2,3,2,3,2,3,2,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1266970480571443,0.8417890685449869,0.9795918367346946,0.46000000000000013
9,7,6,5,4,3,2,2,3,3,2,2,3,2,3,4,7,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2863082900841298,0.920043029540252,0.9795918367346946,0.4000000000000001
9,7,6,4,3,3,2,3,2,2,2,2,3,2,3,3,1,3,2,3,1,3,3,1,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8494878993774075,0.7134026741939774,0.9795918367346946,0.6000000000000002
10,7,6,4,4,3,2,3,3,2,2,1,3,3,3,4,3,3,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.145962480608708,0.8525920734045263,0.9591836734693885,0.46000000000000013
9,7,6,4,4,3,3,2,2,2,2,2,3,2,2,2,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.19520662019425,0.8748872571473363,0.9795918367346946,0.4400000000000001
9,7,6,4,4,3,3,2,3,2,2,2,3,4,4,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3421158771496262,0.9512789043872627,0.9795918367346946,0.36000000000000004
10,7,6,4,3,3,2,3,3,2,2,2,3,3,3,2,3,3,2,2,3,2,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.947544965145023,0.7606535755585031,0.9591836734693885,0.5600000000000002
10,7,6,4,4,3,2,3,3,2,2,3,4,3,3,3,2,2,3,2,2,3,2,2,3,4,6,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8563708767127917,0.7204197740004388,0.9591836734693885,0.6000000000000002
10,7,6,4,3,3,2,2,3,2,2,3,3,3,2,3,2,3,3,2,3,3,3,2,3,2,3,3,3,2,1,3,2,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5059959502957758,0.5830140899293723,0.9591836734693885,0.7800000000000004
10,7,7,5,4,3,3,2,2,2,2,3,3,2,3,3,2,2,3,3,3,3,3,3,3,2,2,2,2,3,2,3,2,3,2,1,3,2,2,3,2,2,2,3,2,10,10,10,10,10,0.2525690107875088,0.4534263663667467,0.9387755102040823,0.9800000000000005
10,7,6,4,4,3,3,2,3,2,2,2,3,2,3,3,2,2,2,5,5,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0793541575028398,0.8205509248114031,0.9387755102040823,0.5000000000000001
10,7,6,4,3,3,2,3,3,2,2,3,3,2,2,3,3,3,3,2,3,3,3,2,2,2,3,3,2,3,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6038448215744505,0.6207733626482513,0.9591836734693885,0.7200000000000003
10,7,6,4,4,3,2,3,2,2,2,2,3,3,3,2,2,2,3,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0990955685855268,0.830233796447208,0.9591836734693885,0.48000000000000015
10,7,6,4,3,3,3,3,3,2,2,2,3,3,3,3,2,3,3,2,2,2,2,2,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8994031260570757,0.7400828001590771,0.9387755102040823,0.5800000000000002
9,7,6,4,3,3,3,3,3,3,2,2,3,3,3,2,2,2,2,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1629231132181121,0.859746937562943,0.9795918367346946,0.46000000000000013
9,7,6,5,4,3,2,3,3,2,3,2,2,2,3,3,2,2,3,2,2,3,3,4,5,6,7,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9020599293913445,0.7376982309367641,1.0000000000000007,0.5800000000000002
10,7,6,4,4,3,1,3,3,2,3,2,3,3,2,3,2,2,3,3,3,3,2,3,3,2,3,2,2,2,3,2,2,3,3,2,2,2,2,3,2,3,3,10,10,10,10,10,10,10,0.26170815887475163,0.4737660218447545,0.9591836734693885,0.9400000000000005
9,7,6,4,4,3,2,2,3,3,3,1,3,4,6,7,9,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3376227318993064,0.9459560660367554,1.0000000000000007,0.36000000000000004
9,7,6,5,4,3,2,1,3,3,2,1,3,4,3,4,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3021896022675772,0.9303739165575338,0.9795918367346946,0.38000000000000006
10,7,6,4,4,4,2,2,2,2,2,2,3,2,3,2,2,2,2,3,3,3,3,2,2,3,3,2,3,2,3,3,2,3,2,2,3,1,2,2,3,2,1,3,4,10,10,10,10,10,0.22449347564134653,0.4406031899839625,0.9387755102040823,0.9800000000000005
10,7,6,4,4,3,2,2,3,3,2,3,3,2,3,3,2,2,3,2,3,3,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,2,9,10,9,10,10,10,10,10,10,10,10,10,0.3961993463815175,0.5410562061473078,0.9591836734693885,0.8400000000000004
10,7,6,4,4,3,2,2,3,2,2,3,3,3,3,3,2,2,3,2,3,2,2,2,3,2,3,2,3,3,3,3,3,3,2,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.49749280623563735,0.5802186193654928,0.9387755102040823,0.7800000000000004
10,7,6,5,4,3,2,2,3,3,2,3,3,3,2,3,2,3,3,2,2,3,2,3,2,3,2,2,3,2,2,3,4,4,5,4,3,2,10,10,10,10,10,10,10,10,10,10,10,10,0.44991739859493696,0.5603365047807444,0.9591836734693885,0.8200000000000004
9,7,2,2,3,1,2,3,2,2,1,3,2,3,1,3,1,1,2,1,1,2,1,3,1,1,1,1,1,3,2,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,9,10,10,0.12855680228134853,0.2841066814618448,0.9591836734693885,1.0000000000000004
9,7,6,4,3,3,2,3,3,3,2,3,3,1,3,3,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2057266479741142,0.8811233532134324,0.9795918367346946,0.4400000000000001
10,7,6,4,4,3,2,3,2,3,2,2,3,2,5,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.318883596786865,0.9401852589644795,0.9387755102040823,0.38000000000000006
9,7,6,4,3,3,2,3,3,3,2,2,3,2,3,2,2,3,1,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0822821117088506,0.8207575513099221,0.9795918367346946,0.5000000000000001
10,7,6,4,3,3,2,3,3,3,2,2,3,2,3,3,3,3,3,2,3,2,2,3,3,3,3,3,4,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7065399449848833,0.6603092864806901,0.9591836734693885,0.6800000000000003
