0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,avg_pollution,utility,inertia,reliability
10,10,6,4,3,2,1,2,3,2,3,3,2,2,3,3,2,3,3,2,3,2,3,2,2,3,3,2,1,2,2,2,3,4,6,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5047981171646366,0.5825888901530745,0.9795918367346946,0.7800000000000004
10,9,6,4,3,3,2,2,3,3,3,3,2,2,3,2,3,3,3,3,2,3,3,3,2,2,2,3,2,2,2,3,2,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.603871996759011,0.6203513873290243,0.9591836734693885,0.7400000000000003
10,9,6,4,3,3,2,2,2,3,3,3,2,2,3,3,2,2,2,3,2,3,2,3,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9000652192615198,0.740918783206979,0.9591836734693885,0.5800000000000002
10,9,4,3,3,2,2,2,2,3,3,3,2,3,2,3,3,3,2,3,3,2,2,1,2,3,1,3,2,1,2,3,3,2,2,2,3,2,2,1,1,3,1,3,4,6,8,10,10,10,0.19959038214484623,0.41339555763286917,0.9387755102040823,1.0000000000000004
10,9,5,4,3,3,2,2,3,3,2,3,2,2,3,2,2,3,3,3,3,3,3,2,3,3,3,3,2,3,3,2,2,3,2,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,0.44314891523688266,0.5602721617325023,0.9591836734693885,0.8200000000000004
10,9,5,4,3,3,2,2,3,3,2,3,2,2,2,3,3,2,3,3,3,4,3,3,2,3,2,3,2,1,3,1,2,1,2,3,2,3,3,2,10,10,10,10,10,10,10,10,10,10,0.3279377596758994,0.5110777206772585,0.9591836734693885,0.8800000000000004
10,9,6,4,3,3,2,2,2,3,3,3,2,3,3,2,2,2,3,2,3,2,2,3,2,3,2,3,2,3,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.628254178823101,0.6303345791646194,0.9591836734693885,0.7200000000000003
10,9,2,3,3,2,2,2,3,3,2,3,2,2,3,3,2,2,2,3,3,2,2,2,3,3,2,3,2,3,2,2,1,2,0,2,3,1,1,1,2,1,2,2,2,9,10,10,10,10,0.18926193945120384,0.40077022701529996,0.9183673469387762,1.0000000000000004
10,9,4,4,3,3,2,2,3,3,3,3,2,2,3,3,1,2,2,2,3,2,2,3,3,3,2,2,3,2,3,2,2,3,2,3,2,2,3,3,3,3,9,10,10,10,10,10,10,10,0.26878471598638626,0.4788163185013968,0.9591836734693885,0.9200000000000005
10,9,6,4,3,3,2,1,3,3,3,3,2,2,3,3,2,3,2,2,3,2,2,3,2,3,3,2,3,2,3,3,3,3,3,2,1,2,2,3,1,2,9,10,10,10,10,10,10,10,0.276690135262618,0.4838341239117233,0.9591836734693885,0.9200000000000005
10,9,6,4,3,3,2,2,2,2,3,3,2,3,2,3,3,2,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1228924859027078,0.8421463294446987,0.9591836734693885,0.48000000000000015
10,2,2,2,3,1,2,1,2,3,2,2,2,2,1,2,2,2,1,2,3,1,3,1,1,1,1,1,1,3,1,1,2,3,1,1,0,1,0,0,1,1,1,1,2,3,3,10,10,10,0.12971902382079642,0.28428681065187056,0.9591836734693885,1.0000000000000004
10,9,5,4,3,3,2,2,2,2,3,3,2,3,2,3,2,2,2,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0980899894764906,0.8302321706181055,0.9387755102040823,0.48000000000000015
10,9,5,3,3,3,2,2,3,3,2,3,2,1,3,2,2,3,2,3,3,3,2,3,3,3,4,3,2,3,3,3,2,2,3,1,3,2,2,3,3,2,3,3,10,10,10,10,10,10,0.2472370056220814,0.4621360186381391,0.9387755102040823,0.9600000000000005
10,9,6,4,3,3,2,2,2,2,3,3,3,3,3,3,1,2,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1188017544449507,0.840056944893534,0.9387755102040823,0.48000000000000015
10,9,6,4,3,3,2,2,3,3,2,3,2,3,3,3,2,2,3,3,3,2,3,2,2,3,3,2,2,3,2,3,2,3,3,2,2,2,2,3,5,5,5,3,10,10,10,10,10,10,0.2775584709837696,0.4812219695631642,0.9183673469387762,0.9400000000000005
10,9,6,4,3,3,2,2,2,2,3,3,2,3,3,3,2,2,1,3,2,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0796011198955366,0.8210581817739477,0.9591836734693885,0.5000000000000001
10,9,5,4,3,3,2,2,2,3,3,3,2,2,3,3,3,3,1,3,3,3,2,3,2,2,3,3,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7307285085663596,0.6709419337699258,0.9591836734693885,0.6600000000000003
10,9,4,4,3,3,2,2,2,2,3,3,3,3,3,4,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2440268945070547,0.9017465976527181,0.9591836734693885,0.4200000000000001
10,9,6,4,3,3,2,2,3,3,2,3,2,2,3,3,2,3,2,3,2,3,2,2,3,3,4,3,2,2,3,2,2,2,3,3,2,2,2,10,10,10,10,10,10,10,10,10,10,10,0.37040444565057606,0.5311581131662175,0.9591836734693885,0.8600000000000004
10,9,5,4,3,3,1,2,3,3,2,2,3,3,3,3,2,3,2,3,3,3,3,3,2,3,2,2,2,2,3,3,3,3,1,3,2,2,3,3,6,4,5,10,10,10,10,10,10,10,0.28685883717778227,0.4902303985921965,0.9387755102040823,0.9200000000000005
10,9,5,4,3,3,2,2,3,3,3,2,2,3,3,3,2,3,2,3,3,3,1,3,2,3,3,2,3,3,3,2,2,3,2,2,2,1,10,10,10,10,10,10,10,10,10,10,10,10,0.39487247437561857,0.541453575819664,0.9591836734693885,0.8400000000000004
10,9,5,4,3,3,2,2,2,3,3,3,3,2,3,2,3,3,2,3,3,3,2,2,2,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8265969708855363,0.7100263518116603,0.9591836734693885,0.6200000000000002
10,9,6,4,3,3,2,2,2,3,3,3,2,3,3,3,3,2,5,2,4,4,2,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9743909269031935,0.7700215549656559,0.8775510204081639,0.5600000000000002
10,2,2,2,3,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,2,2,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,2,10,10,0.10752622016656099,0.22689248028207454,0.9591836734693885,1.0000000000000004
10,9,5,4,3,3,2,2,2,3,1,3,1,2,3,3,2,3,2,3,3,2,3,2,2,3,1,2,3,2,1,2,3,2,2,1,2,2,3,2,1,2,3,4,3,9,10,10,10,10,0.20837612295105506,0.424397645747488,0.9591836734693885,0.9800000000000005
10,9,6,4,3,3,3,2,3,1,3,2,3,2,3,3,2,3,2,3,3,3,3,3,3,3,2,2,2,2,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6550686167369748,0.6406271497385733,0.9591836734693885,0.7000000000000003
10,10,6,4,3,3,2,2,3,3,3,3,2,2,3,3,2,3,2,3,2,2,1,3,2,3,3,3,3,2,3,3,2,3,1,1,2,1,1,1,7,6,3,1,2,6,5,10,10,10,0.24385502954047697,0.44229865773726984,0.89795918367347,1.0000000000000004
10,9,5,4,3,3,2,2,3,3,3,2,3,3,2,3,2,3,2,2,3,3,0,3,2,3,2,3,2,2,2,3,2,3,3,1,5,3,4,2,2,3,1,3,3,10,10,10,10,10,0.23638715333876956,0.4504760250207434,0.8571428571428578,0.9800000000000005
10,9,5,4,3,3,3,2,2,3,3,2,3,2,2,3,2,3,2,3,3,3,2,2,3,2,3,2,2,3,3,3,3,3,2,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,0.47167164216885027,0.5712823120497749,0.9591836734693885,0.8000000000000004
10,9,5,4,3,3,2,2,2,3,2,2,2,3,3,3,1,3,3,3,2,2,1,2,2,3,1,2,3,2,3,3,3,3,2,3,2,2,2,2,2,2,3,1,10,10,10,10,10,10,0.22517107938771475,0.4432788347580991,0.9591836734693885,0.9600000000000005
10,9,5,4,3,3,2,2,3,3,3,3,3,2,2,3,3,3,2,3,3,3,3,2,3,2,3,2,2,3,3,4,4,4,3,3,9,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5266068950226032,0.5900770946441238,0.9591836734693885,0.7800000000000004
10,9,6,4,3,3,2,2,2,2,3,3,2,3,2,3,2,2,3,4,3,3,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9896696107292348,0.7802124648165074,0.9591836734693885,0.5400000000000001
10,9,4,4,3,3,3,2,2,2,3,3,3,3,2,2,1,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.165111024142969,0.8625429105485591,0.9591836734693885,0.46000000000000013
10,9,5,4,3,3,2,2,2,3,3,3,3,2,3,3,3,2,2,2,3,3,3,2,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8988048392920696,0.740595652257078,0.9387755102040823,0.5800000000000002
10,9,5,4,3,3,2,2,2,3,3,3,3,2,3,3,2,2,3,2,3,3,2,2,2,3,2,2,2,3,3,3,2,2,2,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,0.4975654711897428,0.5803891486776358,0.9591836734693885,0.7800000000000004
10,9,5,4,3,2,3,2,2,2,3,4,3,2,3,4,3,2,3,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1011450468534298,0.8316089794225585,0.9591836734693885,0.48000000000000015
10,2,2,3,2,2,2,1,2,1,1,2,2,2,2,2,1,2,2,2,1,2,0,1,1,0,1,1,2,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,2,10,10,0.10934820333767031,0.23192060185173197,0.9387755102040823,1.0000000000000004
3,3,3,2,2,2,2,1,3,2,3,2,2,2,1,1,1,2,3,1,1,1,1,3,1,1,0,1,1,2,3,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,10,10,10,0.11379263703402148,0.23757611995754085,0.9795918367346946,1.0000000000000004
10,9,5,4,3,3,2,2,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,2,2,3,2,5,3,3,2,2,2,3,3,2,3,3,2,1,10,10,10,10,10,10,10,10,10,10,0.34605387464472137,0.520227588965366,0.9183673469387762,0.8800000000000004
10,9,5,4,2,3,3,2,2,2,3,3,4,3,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.317293101418017,0.9401385420489461,0.9387755102040823,0.38000000000000006
10,9,5,4,3,3,2,2,2,3,3,3,3,3,3,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2795859920250052,0.9202144331424815,0.9591836734693885,0.4000000000000001
10,9,5,4,3,3,2,2,3,3,3,3,3,3,3,2,2,3,1,3,3,3,3,2,2,3,3,2,2,2,2,3,3,3,3,1,3,3,2,3,10,10,10,10,10,10,10,10,10,10,0.3462541135987182,0.5204067540709693,0.9591836734693885,0.8600000000000004
10,10,5,4,3,3,2,2,2,3,3,2,2,2,3,3,3,3,2,2,3,3,3,3,3,3,1,2,2,3,3,3,1,2,7,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,0.46948986159378076,0.5705523214087108,0.89795918367347,0.8000000000000004
10,9,6,4,3,3,2,2,2,2,3,4,3,3,3,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3378098213074043,0.9501579420229249,0.9591836734693885,0.38000000000000006
10,9,5,4,3,3,2,3,2,3,3,3,2,3,3,3,2,2,2,2,3,4,3,2,2,2,3,3,4,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7075217551755796,0.661434880911311,0.9591836734693885,0.6800000000000003
10,9,5,4,3,3,2,2,2,3,3,3,1,2,3,4,3,1,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2051215318720327,0.8825444848896313,0.9591836734693885,0.4400000000000001
10,9,6,4,3,2,2,2,2,3,3,3,3,2,3,3,2,2,2,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5487886129409981,0.6001916675691495,0.9591836734693885,0.7600000000000003
10,9,5,4,3,2,2,3,2,3,3,3,3,2,3,3,2,2,2,3,3,3,2,3,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8755858470981096,0.7305754814853063,0.9591836734693885,0.6000000000000002
10,9,6,4,3,3,2,1,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,2,3,3,2,2,2,2,2,2,3,2,2,2,2,3,5,5,6,9,10,10,10,10,10,10,10,10,0.3518939402394347,0.5204765903570697,0.9387755102040823,0.8800000000000004
10,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,10,10,0.09963716969928735,0.20312893493143974,0.9591836734693885,1.0000000000000004
10,9,7,6,4,3,2,2,3,2,3,4,7,3,3,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4242652383135284,0.9811770703330089,0.9387755102040823,0.34
10,9,7,4,3,3,2,2,3,2,3,4,4,3,3,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3626183155478815,0.9605414610081915,0.9591836734693885,0.36000000000000004
10,9,7,4,3,3,2,2,2,3,3,4,3,3,3,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3599580936831746,0.9602297239538156,0.9387755102040823,0.36000000000000004
10,10,5,4,3,3,2,2,2,2,3,3,1,3,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2622429106727462,0.911567431893501,0.9591836734693885,0.4000000000000001
10,10,5,4,3,2,3,2,2,3,3,3,3,2,3,3,3,3,2,3,2,3,2,3,2,3,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.805877944706786,0.7005805847996183,0.9387755102040823,0.6400000000000002
10,9,5,4,3,2,2,3,2,3,3,3,2,3,2,3,2,3,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.143410215466018,0.8523939684356656,0.9591836734693885,0.46000000000000013
10,9,5,3,4,3,2,2,2,2,3,4,0,4,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2998455022087925,0.9309786207751913,0.89795918367347,0.38000000000000006
10,9,8,4,3,3,3,2,2,3,3,4,7,3,3,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4110135493519849,0.9801701610570284,0.89795918367347,0.34
10,9,7,4,3,3,2,3,2,3,5,4,3,3,3,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.385549707978404,0.9702388085419029,0.9183673469387762,0.36000000000000004
10,9,7,7,4,3,3,3,3,3,4,3,7,3,3,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4791525815130622,0.9953580668625235,0.9183673469387762,0.3
