0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,avg_pollution,utility,inertia,reliability
9,7,6,5,4,3,3,2,2,2,3,3,3,2,3,1,3,3,3,3,1,2,1,3,4,5,5,5,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8380348019667465,0.7114452601539429,0.9795918367346946,0.6200000000000002
9,7,6,5,4,3,3,2,2,2,3,3,2,2,3,2,3,3,3,2,1,2,3,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8673401026726067,0.7245850926739759,0.9795918367346946,0.6000000000000002
10,7,6,5,4,3,3,1,3,2,3,3,2,3,3,2,3,3,3,3,2,2,2,3,2,2,4,3,2,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6837258360580725,0.6508900137248571,0.9387755102040823,0.7000000000000003
10,7,6,4,4,3,4,2,2,2,2,3,2,3,3,2,3,2,2,3,2,3,2,3,2,3,2,2,1,1,2,2,2,2,3,3,2,3,1,3,1,3,4,5,10,10,10,10,10,10,0.23967963829995048,0.4542218681865665,0.9387755102040823,0.9600000000000005
9,7,6,5,4,3,3,2,3,3,2,3,3,2,3,2,3,3,4,3,1,2,3,2,1,3,2,3,3,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.703570735578095,0.6569616826787277,0.9795918367346946,0.6800000000000003
9,7,6,5,4,3,3,2,2,2,3,3,2,2,3,2,3,3,2,3,2,2,2,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9508997323491936,0.7611879517254121,0.9795918367346946,0.5600000000000002
9,7,1,1,2,2,3,2,3,1,2,3,2,2,3,3,1,1,2,2,3,2,1,2,2,2,2,2,2,2,3,1,2,3,2,1,1,1,1,1,1,1,0,1,1,2,2,10,10,10,0.14513809521325108,0.3202346911981735,0.9591836734693885,1.0000000000000004
10,6,6,4,3,2,2,2,3,2,3,3,3,2,3,2,2,2,3,2,3,3,2,2,1,3,2,3,2,1,2,3,2,3,2,3,2,3,3,3,1,2,4,5,10,10,10,10,10,10,0.22810034903944232,0.4462334586277475,0.9387755102040823,0.9600000000000005
10,7,6,4,3,3,3,1,3,2,2,3,2,2,3,2,2,3,2,2,3,3,2,2,2,2,2,1,3,1,3,2,2,2,3,2,2,2,2,2,1,1,3,2,6,10,10,10,10,10,0.20655354528595823,0.4225639773353447,0.9387755102040823,0.9800000000000005
10,7,6,3,3,3,2,1,3,2,3,3,2,2,3,3,3,3,2,2,3,2,2,2,3,2,2,3,3,1,1,2,3,2,2,2,1,3,1,3,2,1,1,1,1,10,10,10,10,10,0.19906786387020411,0.4129580023177471,0.9387755102040823,1.0000000000000004
9,7,6,5,4,3,3,2,2,3,3,3,2,3,2,2,3,3,3,3,2,3,2,2,2,2,2,2,3,2,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6267878984959709,0.6277251800544713,0.9795918367346946,0.7200000000000003
9,7,6,5,4,3,3,2,2,3,2,3,2,3,2,2,3,3,3,3,2,2,2,2,2,2,2,2,1,3,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.609265327847266,0.6195225227797649,0.9795918367346946,0.7200000000000003
10,7,6,5,3,2,3,2,3,2,3,3,2,3,3,2,3,3,3,4,3,3,2,2,2,3,3,3,2,2,3,2,2,2,3,4,3,3,3,4,3,1,4,4,10,10,10,10,10,10,0.28352119930681724,0.48150372910544076,0.9183673469387762,0.9400000000000005
9,7,6,5,4,3,3,2,2,2,2,3,2,2,3,2,2,3,3,2,2,3,1,2,3,3,4,5,4,3,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7282108721411035,0.6662732076545257,0.9795918367346946,0.6600000000000003
9,7,6,5,4,3,3,2,2,3,3,3,2,2,2,2,3,3,3,3,1,2,3,2,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8794777025940402,0.7300935677995926,0.9795918367346946,0.6000000000000002
9,7,6,5,4,3,3,2,2,2,3,3,2,2,3,3,3,3,3,3,2,1,2,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.93566670294901,0.7545035286085688,0.9795918367346946,0.5600000000000002
10,7,6,5,4,3,3,2,2,2,2,3,2,2,3,2,3,3,3,3,2,3,2,2,2,3,4,4,3,3,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7348595395205654,0.6714047156623943,0.9591836734693885,0.6600000000000003
9,7,6,5,4,3,3,2,3,2,2,3,2,2,3,3,3,3,3,3,1,2,2,2,2,2,3,2,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7896087841835208,0.6907568461450455,0.9795918367346946,0.6400000000000002
10,7,6,4,5,3,3,1,3,2,2,2,2,2,3,3,3,3,2,2,3,3,2,2,2,3,4,4,2,1,3,0,3,2,3,2,3,2,5,1,3,3,5,2,1,10,10,10,10,10,0.2371802581322738,0.4501812323798845,0.7959183673469393,0.9800000000000005
9,7,6,5,4,3,2,2,2,3,3,3,2,2,2,2,3,3,3,3,2,3,3,4,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9725881547107714,0.7709540310987963,0.9795918367346946,0.5400000000000001
9,7,6,5,4,3,3,3,2,3,3,3,2,2,3,2,3,3,7,9,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2119462937644114,0.8811216831168711,0.9795918367346946,0.4400000000000001
9,7,6,5,4,3,3,2,2,2,3,2,2,2,3,2,3,3,2,2,2,3,2,3,2,2,3,4,3,2,3,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6673365021518102,0.6423268459503018,0.9795918367346946,0.7000000000000003
10,7,6,4,4,3,3,2,3,2,3,3,3,3,3,2,3,3,3,2,2,3,2,3,2,3,3,3,3,2,3,2,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6088155130896937,0.6204069814191377,0.9387755102040823,0.7400000000000003
9,7,6,5,4,3,2,2,2,2,3,3,2,1,3,2,3,3,3,2,1,2,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.022516745369119,0.7925279791050144,0.9795918367346946,0.5200000000000001
9,7,6,5,4,3,3,2,2,2,3,3,1,2,3,3,4,3,2,2,1,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9959383292198197,0.7810734241143487,0.9795918367346946,0.5400000000000001
9,7,6,5,4,3,3,2,2,3,3,3,2,2,2,2,3,3,3,4,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1260976213095883,0.8417194570200011,0.9795918367346946,0.48000000000000015
10,7,6,4,4,3,2,2,3,3,3,3,2,3,3,2,2,3,3,3,1,3,2,3,2,3,3,3,3,2,3,2,2,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.527250578464479,0.5917909778793273,0.9591836734693885,0.7600000000000003
9,7,6,5,4,3,2,3,2,3,3,3,2,2,3,2,3,3,2,3,1,2,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0426941281513618,0.8023559510170939,0.9795918367346946,0.5200000000000001
10,7,2,3,2,1,2,2,3,1,2,3,1,2,2,2,1,2,2,2,3,2,1,2,2,1,1,3,2,1,1,1,1,2,1,1,0,0,1,1,3,1,0,1,0,3,5,10,10,10,0.13992421723097676,0.31140664576989646,0.89795918367347,1.0000000000000004
10,7,6,5,4,3,2,2,2,2,3,3,2,2,3,3,3,3,3,2,3,3,1,2,3,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9231332846788264,0.7501846547956788,0.9591836734693885,0.5800000000000002
9,7,6,5,4,3,3,2,2,2,3,3,2,2,3,3,3,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1647514756069912,0.8605405095164309,0.9795918367346946,0.46000000000000013
9,7,6,5,4,3,2,2,2,2,3,3,2,2,3,3,4,3,3,2,3,2,1,2,1,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9062717632822294,0.7415365797366964,0.9795918367346946,0.5800000000000002
9,7,6,5,4,3,2,2,2,2,3,3,1,2,3,3,4,3,3,2,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0617127411085754,0.8114029684612765,0.9795918367346946,0.5000000000000001
10,7,6,5,4,3,3,2,2,2,2,3,2,2,3,2,3,3,2,2,2,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0798712713719247,0.8206539298601068,0.9591836734693885,0.5000000000000001
9,7,6,5,4,3,3,2,2,3,3,3,2,2,3,2,3,3,3,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.104515271464389,0.8313273667408596,0.9795918367346946,0.48000000000000015
9,7,6,5,4,3,3,2,2,2,3,3,2,2,3,2,3,3,3,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0852805261426868,0.82254251469842,0.9795918367346946,0.5000000000000001
10,7,6,4,4,3,2,2,3,2,3,3,2,3,3,2,3,3,3,3,2,2,2,3,2,3,3,2,3,3,3,3,2,3,3,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,0.44425586039115844,0.5602770209115177,0.9591836734693885,0.8200000000000004
10,7,6,5,4,3,3,2,3,2,2,3,2,2,3,2,3,3,3,3,2,3,2,3,1,3,4,3,2,2,3,6,2,3,2,2,2,1,2,4,2,5,2,4,5,10,10,10,10,10,0.2697896747019947,0.4701164840417204,0.8163265306122455,0.9600000000000005
10,7,6,4,4,2,3,2,2,3,3,3,2,1,3,3,3,3,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0992842050594975,0.8304955342942213,0.9387755102040823,0.48000000000000015
10,7,6,5,4,3,2,1,3,2,3,3,2,3,3,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,3,2,3,2,2,2,1,2,2,1,2,3,4,5,10,10,10,10,10,10,0.23397648107633573,0.44962524841325724,0.9591836734693885,0.9600000000000005
10,10,2,2,3,2,3,2,2,3,2,3,2,2,2,2,2,3,3,2,2,2,2,2,1,2,3,3,2,2,2,2,3,2,2,1,2,2,2,3,2,2,3,2,3,3,10,10,10,10,0.18515327239603635,0.3952529814862808,0.9591836734693885,1.0000000000000004
10,7,6,5,4,3,3,2,2,2,3,3,2,2,3,2,3,3,2,2,2,3,3,2,3,3,1,3,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7070766674223424,0.6601919851319741,0.9591836734693885,0.6800000000000003
9,7,6,5,4,3,3,2,3,3,3,3,2,1,3,2,6,7,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2490720945324465,0.9005242535517797,0.9795918367346946,0.4200000000000001
10,7,6,4,3,3,2,2,2,3,3,3,2,2,2,3,2,3,3,3,3,2,2,3,3,2,3,3,2,2,3,2,3,1,1,3,3,2,2,3,2,2,1,10,10,10,10,10,10,10,0.24576266803239694,0.4623026482912624,0.9591836734693885,0.9400000000000005
10,7,6,5,4,3,3,1,2,3,2,3,3,2,3,2,3,3,3,3,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9688600042149224,0.7701646789777994,0.9591836734693885,0.5400000000000001
10,7,6,4,4,3,2,2,2,3,3,3,2,2,3,2,3,3,3,3,1,3,2,2,2,3,3,3,3,3,3,2,2,2,3,3,1,3,2,3,10,10,10,10,10,10,10,10,10,10,0.3325320449486944,0.5138205627723939,0.9591836734693885,0.8800000000000004
9,7,6,5,4,3,2,2,2,2,3,3,2,2,3,3,3,3,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1455360973539432,0.8514916681725873,0.9795918367346946,0.46000000000000013
10,7,6,4,3,3,3,2,2,3,2,3,2,3,3,3,3,3,3,2,2,3,3,3,2,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8542973324607785,0.7208835488214598,0.9591836734693885,0.6000000000000002
10,7,1,3,3,1,3,2,2,2,2,3,3,3,2,2,1,1,2,3,2,2,2,2,1,2,2,3,3,1,2,2,2,1,2,1,2,2,2,1,1,0,2,1,2,2,10,10,10,10,0.15964119221215997,0.35202422212556234,0.9183673469387762,1.0000000000000004
10,7,6,5,4,3,2,2,2,3,3,2,2,2,3,4,3,3,3,2,3,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0371369081265527,0.8007278665749025,0.9591836734693885,0.5200000000000001
10,7,6,4,4,3,3,2,2,3,2,3,3,2,3,2,3,3,3,3,2,3,2,2,3,3,2,3,2,3,3,3,1,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5491282775670996,0.6000052253094996,0.9387755102040823,0.7600000000000003
10,7,6,4,4,3,3,2,2,3,3,3,2,2,2,3,3,3,3,2,2,3,3,2,3,3,2,3,3,2,1,2,3,2,2,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,0.4199087819057989,0.5505757447906987,0.9591836734693885,0.8200000000000004
9,7,1,1,1,2,1,2,3,1,2,3,1,2,2,1,2,1,1,1,2,2,2,2,2,1,1,0,0,1,0,1,2,1,3,1,0,0,1,1,1,1,0,1,2,2,2,3,10,10,0.11887162506703047,0.256837181165476,0.9591836734693885,1.0000000000000004
10,7,6,4,4,3,3,2,2,2,3,3,2,2,2,3,3,2,3,2,2,2,3,2,2,2,2,3,3,2,1,2,3,1,3,3,4,3,2,3,2,2,1,3,1,10,10,10,10,10,0.2202226179999615,0.43530050313393553,0.9591836734693885,0.9800000000000005
10,5,5,4,3,2,2,1,3,3,3,3,2,2,3,2,2,2,3,2,2,3,2,2,2,2,2,3,3,2,2,1,3,1,2,2,3,2,1,2,2,2,4,1,4,5,10,10,10,10,0.18902662125289738,0.4004659374985526,0.89795918367347,1.0000000000000004
10,7,6,4,4,3,2,2,3,2,3,3,2,2,3,2,3,4,3,3,2,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0169099712302347,0.792087952304618,0.9591836734693885,0.5200000000000001
10,7,6,4,3,2,2,2,2,2,3,3,2,2,3,3,2,3,3,3,2,3,2,3,2,3,3,3,2,3,2,3,2,2,2,1,3,2,2,5,2,2,5,4,2,1,10,10,10,10,0.21745693754751516,0.4312333714162176,0.8775510204081639,1.0000000000000004
10,4,5,4,3,2,3,2,2,3,2,3,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,3,2,2,1,2,3,2,1,2,2,2,1,3,1,10,10,10,10,0.17736858831613675,0.38237733485630504,0.9591836734693885,1.0000000000000004
10,7,6,4,3,2,3,2,3,3,3,3,3,2,2,2,2,2,3,3,2,3,2,2,2,3,3,3,2,2,2,2,2,2,3,3,3,1,3,2,2,2,2,3,1,5,10,10,10,10,0.21391138224399614,0.42741815177132764,0.9387755102040823,1.0000000000000004
10,9,6,4,2,2,3,2,2,3,2,3,3,2,2,2,3,3,2,2,2,3,1,2,2,2,3,3,3,1,3,1,2,3,3,2,2,2,4,3,2,3,2,2,2,2,10,10,10,10,0.2081110929600709,0.4208320923691587,0.9183673469387762,1.0000000000000004
10,7,6,4,4,3,3,2,2,2,3,3,3,2,3,2,3,3,2,2,2,3,3,3,2,3,3,3,2,2,3,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6283839802268728,0.6301767035854504,0.9387755102040823,0.7200000000000003
9,7,6,5,4,3,2,2,3,3,3,3,2,2,3,3,1,7,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.227791158507104,0.8913158369075238,0.9795918367346946,0.4200000000000001
10,7,6,5,4,3,2,2,2,2,3,3,2,2,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,2,2,2,3,2,2,3,3,4,5,2,10,10,10,10,10,10,10,10,10,0.32703736560519453,0.5106071617771899,0.9387755102040823,0.8800000000000004
10,7,6,4,4,3,3,2,2,2,3,3,3,2,3,2,3,3,3,3,2,2,2,2,2,3,4,3,2,1,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6339225166906624,0.6321889625854248,0.9591836734693885,0.7200000000000003
10,9,6,4,4,3,3,2,3,2,3,3,2,2,3,2,1,3,2,3,2,3,2,2,2,2,3,3,3,1,2,1,3,2,2,2,3,2,1,2,3,1,2,2,2,3,10,10,10,10,0.22167030669903715,0.4248301838315271,0.9591836734693885,1.0000000000000004
10,7,6,5,4,3,2,2,2,3,3,3,2,2,3,2,3,3,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.20352873567573,0.8806192005890368,0.9591836734693885,0.4400000000000001
9,7,6,5,4,3,3,2,3,2,2,3,2,3,3,4,6,6,7,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2509742565743245,0.90047398425921,1.0000000000000007,0.4200000000000001
10,7,6,4,4,3,3,2,3,3,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,3,3,3,2,2,2,2,3,3,3,1,2,3,2,1,0,4,3,1,5,4,10,10,9,10,0.2404060153747446,0.4410110312119129,0.9183673469387762,1.0000000000000004
10,7,6,4,4,3,3,2,3,2,2,3,2,2,3,2,2,3,3,3,2,3,3,3,2,3,3,3,2,3,3,3,1,3,2,3,2,3,2,10,10,10,10,10,10,10,10,10,10,10,0.3725317451427503,0.5314960985012653,0.9591836734693885,0.8600000000000004
10,7,6,4,4,3,2,2,2,3,3,3,3,2,3,2,3,3,3,3,2,3,3,2,2,3,3,3,2,2,1,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6023672536430241,0.6201288710605971,0.9591836734693885,0.7200000000000003
9,7,6,6,4,3,3,2,3,3,3,4,5,4,4,6,7,7,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3611355843880992,0.946644221924742,1.0000000000000007,0.36000000000000004
10,8,6,4,4,3,2,2,2,3,3,3,2,2,3,2,3,3,3,3,2,2,2,3,3,4,2,4,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7299169059288506,0.6700737043382281,0.8775510204081639,0.6600000000000003
10,7,6,4,4,3,2,2,2,2,3,3,2,2,3,2,3,3,3,3,3,2,2,2,2,3,3,2,3,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6581054469363768,0.6407341912216963,0.9591836734693885,0.7000000000000003
10,7,6,4,4,3,3,2,2,3,3,2,3,2,3,2,3,3,3,2,2,2,3,3,2,3,4,3,2,3,2,3,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5539225387500558,0.601741073877716,0.9591836734693885,0.7600000000000003
10,8,6,4,4,3,3,2,2,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,2,3,3,2,3,3,1,4,2,1,0,2,3,5,2,1,2,2,5,2,3,10,10,10,10,0.23886792011192395,0.44268685120936097,0.7959183673469393,1.0000000000000004
10,7,6,4,4,3,3,2,2,3,2,3,2,2,3,2,2,3,3,2,2,3,3,3,2,3,4,3,2,3,1,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5779059124753184,0.6105778215720759,0.9591836734693885,0.7400000000000003
10,7,6,4,4,3,3,2,2,3,3,3,2,2,3,3,3,3,3,2,2,3,2,3,1,3,3,3,3,2,3,3,4,3,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.4992314028654846,0.580725479415361,0.9591836734693885,0.7800000000000004
10,8,6,4,3,3,2,2,3,3,3,3,2,2,3,2,3,3,3,2,2,3,2,1,2,3,3,3,3,1,3,2,3,3,3,2,2,2,2,2,3,1,3,3,2,10,10,10,9,10,0.23166158563235795,0.4442226611288625,0.9387755102040823,0.9800000000000005
10,7,6,4,4,3,3,2,2,3,2,3,2,2,3,3,3,3,2,3,2,3,3,3,2,3,2,2,3,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6832870598557165,0.6515409517427648,0.9591836734693885,0.6800000000000003
10,7,6,4,4,3,2,2,3,3,3,3,2,2,3,2,3,3,2,3,2,1,2,4,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8997756698312499,0.740179589676945,0.9183673469387762,0.5800000000000002
10,7,6,4,4,3,3,2,3,3,3,3,2,2,3,2,3,3,2,2,2,3,2,3,2,3,3,3,3,3,2,2,2,2,2,2,2,1,10,10,10,10,10,10,10,10,10,10,10,10,0.3949751068502789,0.5400077996194576,0.9591836734693885,0.8400000000000004
10,7,6,4,4,3,3,2,3,3,2,3,2,3,3,2,3,3,2,2,2,3,2,3,2,3,3,3,3,3,3,2,2,3,2,2,2,2,3,3,10,10,10,10,10,10,10,10,10,10,0.3475439264965228,0.5202168744702098,0.9591836734693885,0.8600000000000004
10,7,6,3,4,3,2,2,2,3,3,3,2,3,3,2,3,3,3,2,2,3,2,3,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8297719727658777,0.7102347753108291,0.9387755102040823,0.6200000000000002
10,7,6,4,4,3,2,2,3,3,2,2,2,2,3,3,2,3,3,3,2,3,2,3,2,3,2,3,4,3,2,2,2,3,3,1,2,3,2,3,3,10,10,10,10,10,10,10,10,10,0.3068314078070546,0.5012819566089137,0.9591836734693885,0.9000000000000005
9,7,6,4,4,3,2,2,2,2,3,2,2,3,3,3,3,2,2,2,2,3,3,3,2,2,2,3,3,3,2,2,2,2,2,3,2,2,2,10,10,10,10,10,10,10,10,10,10,10,0.3389552397692341,0.5125177841000177,0.9795918367346946,0.8600000000000004
10,7,6,4,3,3,3,2,2,3,3,3,2,3,3,3,3,3,2,2,2,3,3,3,2,2,3,3,3,2,2,1,2,2,3,3,1,3,2,2,3,2,5,2,2,3,10,10,10,10,0.22912372372763662,0.43829087688997087,0.9183673469387762,1.0000000000000004
10,8,6,4,4,3,2,2,3,3,3,3,2,2,3,2,3,3,3,3,2,2,2,2,2,5,5,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8076429220540647,0.7003200269785019,0.89795918367347,0.6400000000000002
9,7,1,1,3,2,2,1,1,1,2,3,1,1,2,2,1,1,1,1,2,1,1,2,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,3,2,10,10,0.1086330000550779,0.2300966259556112,0.9591836734693885,1.0000000000000004
9,7,6,5,4,3,2,2,3,3,2,3,3,3,4,5,6,7,7,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2776616286626894,0.9122106039204176,1.0000000000000007,0.4000000000000001
10,7,6,4,4,3,2,1,2,3,2,2,2,2,3,2,2,3,3,3,3,2,3,2,2,2,3,3,3,1,3,3,1,1,2,1,3,4,3,1,2,2,3,5,4,10,10,10,10,10,0.21920412625922067,0.4369320372526299,0.9387755102040823,0.9800000000000005
10,7,6,4,4,3,3,1,3,3,3,3,2,2,3,2,3,3,2,2,2,3,3,3,2,3,3,3,2,2,2,2,2,3,2,2,3,3,3,2,2,2,3,10,3,10,10,10,10,10,0.2512181423303328,0.4630930184349574,0.9183673469387762,0.9600000000000005
