0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,avg_pollution,utility,inertia,reliability
10,9,2,3,3,1,3,2,3,3,2,3,2,2,2,2,3,2,3,3,2,2,1,2,1,1,2,2,3,1,0,0,1,2,1,2,2,3,3,1,3,1,1,0,1,2,10,10,10,10,0.16685232804797054,0.3636463689910731,0.9591836734693885,1.0000000000000004
10,9,2,3,3,1,3,2,3,3,2,2,2,2,2,2,3,1,1,3,2,2,1,3,1,1,2,2,2,1,0,0,1,2,2,2,3,3,1,1,3,1,1,0,1,2,9,10,10,10,0.15970613819831017,0.3509400559514546,0.9591836734693885,1.0000000000000004
10,9,6,4,3,1,3,3,3,3,3,2,3,2,2,2,2,3,2,3,3,3,2,3,7,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9466435489851157,0.7606742337395045,0.9591836734693885,0.5600000000000002
10,6,1,3,3,1,3,2,2,3,2,2,2,1,2,2,2,1,1,3,2,2,2,2,1,2,2,2,1,1,0,2,2,2,2,2,2,3,1,0,0,1,0,2,0,1,2,10,10,10,0.13999919808090294,0.31076189330170795,0.8775510204081639,1.0000000000000004
10,9,2,3,3,3,3,2,3,2,3,2,3,3,2,2,2,3,3,3,2,3,3,2,1,2,2,2,2,2,1,1,2,1,3,1,2,3,2,3,1,3,2,5,5,10,10,10,10,10,0.20561970160847445,0.4215773515719104,0.9387755102040823,0.9800000000000005
10,9,6,4,3,1,3,3,3,3,3,2,2,3,2,3,2,2,2,3,1,2,3,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9953394755396379,0.7825843809780471,0.9591836734693885,0.5400000000000001
10,9,6,4,3,1,2,3,3,3,3,2,3,3,2,3,2,3,3,3,2,3,3,1,3,2,3,2,3,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6780934399550281,0.6501050016806248,0.9591836734693885,0.7000000000000003
10,9,5,4,3,1,3,3,3,2,3,2,3,3,3,3,2,2,3,3,2,2,2,3,2,3,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.87523596057405,0.7303996153020358,0.9591836734693885,0.6000000000000002
10,9,6,4,3,1,2,3,3,3,3,3,3,2,2,3,2,2,3,3,2,3,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,9,10,10,10,10,10,10,10,10,10,10,10,10,0.41919406323378755,0.5502017190490699,0.9591836734693885,0.8200000000000004
10,6,2,3,2,1,1,3,2,3,1,1,2,1,2,2,3,2,1,2,1,2,1,2,1,1,1,2,1,1,0,1,1,1,2,2,1,1,0,1,0,1,1,0,0,1,7,9,10,10,0.12948729240817325,0.2864807325351705,0.9387755102040823,1.0000000000000004
10,9,2,3,3,1,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,3,1,2,1,1,2,2,2,1,0,1,1,1,3,1,1,1,3,1,0,1,3,1,1,6,6,9,10,10,0.14948551436720375,0.3304216374268853,0.9387755102040823,1.0000000000000004
10,9,6,4,3,1,3,3,3,3,3,2,3,2,2,2,3,2,3,3,3,2,3,3,3,2,2,2,2,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7288354242919577,0.6700715702764111,0.9387755102040823,0.6600000000000003
10,9,6,4,3,1,3,2,2,3,3,2,3,3,2,3,3,2,3,4,3,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0335694240661832,0.8002843152886534,0.9591836734693885,0.5200000000000001
10,6,2,3,3,1,1,3,2,2,1,1,1,1,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,0,0,1,1,2,1,1,1,0,1,0,0,1,0,0,1,0,8,9,10,0.11943921395807636,0.26037098206786163,0.9387755102040823,1.0000000000000004
10,9,1,3,3,1,2,3,2,2,2,2,2,3,2,2,3,1,1,3,2,2,1,2,1,2,2,3,2,1,0,1,1,1,3,2,1,1,0,1,0,1,0,1,0,1,7,9,10,10,0.14635342576609472,0.32482637560203537,0.9591836734693885,1.0000000000000004
10,1,2,3,2,2,3,2,2,3,1,2,2,1,3,2,2,1,1,3,2,2,1,1,0,1,1,2,1,1,0,0,1,1,1,1,1,3,3,1,1,1,0,1,1,0,1,10,10,10,0.12485951829517836,0.27210215265312254,0.9591836734693885,1.0000000000000004
10,9,1,3,3,1,3,3,3,2,3,3,2,2,2,2,3,2,2,3,2,2,3,3,2,2,2,2,2,1,3,1,3,2,2,2,2,2,3,2,2,1,2,3,4,3,10,10,10,10,0.18639396227646465,0.3969985617633454,0.9591836734693885,1.0000000000000004
10,9,6,4,3,1,2,3,2,3,3,3,1,3,1,3,3,2,3,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0768725820516916,0.8200870787237724,0.9591836734693885,0.5000000000000001
10,9,6,4,3,1,3,3,3,3,3,2,3,2,2,3,2,2,3,3,2,3,3,3,3,2,2,3,3,3,2,2,3,2,2,3,4,2,3,1,10,10,10,10,10,10,10,10,10,10,0.3467595067940748,0.5207573529770229,0.9387755102040823,0.8800000000000004
10,9,6,4,3,1,2,3,3,2,3,2,3,2,2,3,2,2,3,3,2,3,3,3,3,1,2,3,3,2,2,2,3,3,2,3,3,2,2,3,10,10,10,10,10,10,10,10,10,10,0.3270271527309175,0.511141495364679,0.9591836734693885,0.8800000000000004
10,9,6,4,3,1,3,3,3,3,3,2,3,3,2,3,2,2,2,3,2,3,3,3,3,2,2,3,3,2,2,3,2,3,2,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,0.4463381770284876,0.561538083960344,0.9591836734693885,0.8200000000000004
10,9,5,4,3,1,3,2,3,3,3,2,3,3,2,2,2,3,3,2,3,2,3,2,3,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8293601504294431,0.7106175323933452,0.9591836734693885,0.6200000000000002
10,9,6,4,3,1,2,3,3,3,3,2,3,2,2,3,3,3,3,2,2,3,3,2,3,2,2,3,3,3,2,2,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5515195508681032,0.6015947112660284,0.9591836734693885,0.7600000000000003
10,9,6,4,3,1,3,3,3,3,2,2,3,3,2,2,3,3,3,2,2,2,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9671458963045426,0.7703141833394906,0.9591836734693885,0.5400000000000001
10,9,6,3,3,1,3,3,3,3,3,2,3,3,2,2,3,2,3,3,2,3,3,2,3,2,3,3,2,3,3,3,2,3,2,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,0.46860098940393125,0.5703332115113788,0.9183673469387762,0.8000000000000004
10,9,6,4,3,1,3,3,2,3,3,2,3,2,2,3,3,2,3,2,2,3,3,3,3,2,3,3,2,3,2,2,3,3,2,2,3,1,3,10,10,10,10,10,10,10,10,10,10,10,0.36762787989987517,0.5302451816615295,0.9591836734693885,0.8600000000000004
10,9,6,4,3,1,1,3,3,2,2,1,3,3,2,3,2,2,3,2,2,3,2,3,3,1,2,3,2,2,2,2,3,3,2,2,2,3,3,0,4,3,3,4,5,5,5,10,10,10,0.20843947507269428,0.42187332098894975,0.9183673469387762,1.0000000000000004
10,9,6,4,3,1,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,2,2,3,3,3,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6563102798856693,0.6417562369434009,0.9591836734693885,0.7000000000000003
10,9,6,4,3,1,3,2,3,2,3,1,2,2,2,2,2,2,3,2,2,3,3,4,5,6,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8791045475864167,0.7279336590108825,0.9795918367346946,0.5800000000000002
10,9,6,3,3,2,2,3,3,2,3,2,3,2,2,3,3,1,2,3,2,3,3,2,2,2,2,2,3,3,3,2,2,3,2,2,2,2,3,2,1,3,2,5,5,5,10,10,10,10,0.2188924418183716,0.4351914953376973,0.9183673469387762,0.9800000000000005
10,9,6,4,2,2,3,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,3,3,2,2,3,3,3,2,3,2,2,2,2,3,3,3,4,5,2,3,1,1,6,10,10,10,10,10,0.27295715684954797,0.47004719394676553,0.89795918367347,0.9600000000000005
10,9,2,3,3,2,3,2,3,2,3,2,2,2,2,2,3,2,3,2,2,3,3,3,2,2,2,2,3,2,3,1,2,3,2,2,1,2,2,1,3,1,2,2,1,10,10,10,10,10,0.19221654398253346,0.405753387623255,0.9591836734693885,1.0000000000000004
10,9,2,3,3,1,3,2,1,3,3,2,3,2,3,2,3,1,2,3,2,3,2,2,2,1,2,2,2,2,3,2,1,2,2,2,2,3,1,1,1,1,1,6,5,10,10,10,10,10,0.18921068290668402,0.40013479937450797,0.9387755102040823,0.9800000000000005
10,9,6,4,2,1,3,3,3,3,3,2,2,3,2,2,3,2,2,3,2,2,3,3,2,2,3,3,2,2,3,2,2,2,3,3,2,2,2,2,2,3,2,3,2,10,10,10,10,10,0.2237721538683917,0.44005770562859414,0.9387755102040823,0.9800000000000005
10,9,2,3,2,1,2,2,2,3,1,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,2,2,1,1,1,1,1,3,1,1,1,1,1,0,1,3,1,1,2,1,10,10,10,0.13902436055557477,0.30847611162819955,0.9591836734693885,1.0000000000000004
10,9,6,4,3,1,2,2,2,3,3,2,3,3,2,2,2,2,3,3,2,2,3,4,4,6,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8817285073305874,0.731384896202242,0.9795918367346946,0.5800000000000002
10,2,2,3,2,1,1,2,2,3,1,1,2,2,2,2,2,1,1,2,1,2,1,1,3,1,1,2,1,1,1,1,1,2,1,1,1,0,1,1,0,0,0,1,0,1,2,10,10,10,0.11926298705472381,0.25916742272631355,0.9591836734693885,1.0000000000000004
10,9,6,4,3,1,3,2,3,3,3,2,3,3,2,3,2,2,3,2,2,2,2,3,3,2,2,3,3,2,3,1,1,3,3,2,3,2,2,3,4,3,10,10,10,10,10,10,10,10,0.27880639215201886,0.4850966615823635,0.9591836734693885,0.9200000000000005
10,9,6,4,3,1,2,2,3,3,3,2,3,2,2,3,3,3,3,3,2,3,2,3,2,2,2,3,3,2,3,2,2,3,2,1,3,2,1,10,10,10,10,10,10,10,10,10,10,10,0.348790609767397,0.521142310469762,0.9591836734693885,0.8600000000000004
10,9,6,4,3,1,3,3,3,3,3,2,3,1,2,2,3,2,3,3,2,3,2,3,3,1,3,3,3,2,2,2,3,3,3,3,2,2,3,1,3,3,1,10,10,10,10,10,10,10,0.260616441511031,0.47286376323434504,0.9591836734693885,0.9400000000000005
10,9,6,4,3,1,2,2,3,3,3,3,3,3,1,3,3,2,3,4,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.122429398621088,0.8420509106044114,0.9591836734693885,0.48000000000000015
10,9,6,4,3,1,3,3,3,3,3,2,3,3,2,2,2,2,3,3,2,2,3,3,3,2,2,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7786784915207512,0.6900748209397258,0.9387755102040823,0.6400000000000002
10,9,6,4,3,1,2,3,3,3,3,2,2,3,1,3,2,2,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1835944232190134,0.8717149748836819,0.9591836734693885,0.4400000000000001
10,9,6,4,3,1,3,3,3,3,3,2,3,3,2,2,2,2,3,2,2,3,3,3,3,2,2,3,3,2,3,2,3,2,2,2,3,2,2,2,2,5,10,10,10,10,10,10,10,10,0.28883461199105126,0.4911692882240972,0.9387755102040823,0.9200000000000005
10,9,6,4,3,2,2,2,2,3,3,2,3,3,2,3,2,3,3,2,2,3,3,3,2,2,2,3,3,2,3,2,2,2,3,2,2,2,2,2,6,5,2,1,2,10,10,10,10,10,0.23676671084427572,0.45085541614666813,0.9183673469387762,0.9800000000000005
10,9,5,4,3,1,2,3,2,3,3,2,3,3,2,3,2,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1645802844452677,0.8622265226574406,0.9591836734693885,0.46000000000000013
10,9,6,4,3,1,2,3,3,3,4,2,3,3,2,2,3,2,3,3,3,2,3,2,3,2,2,3,2,3,3,2,2,3,3,1,2,2,3,2,3,2,5,10,9,10,10,10,10,10,0.27399123672026054,0.4802666641615172,0.9183673469387762,0.9400000000000005
10,1,3,3,2,1,3,3,2,2,1,2,1,1,2,2,2,2,1,1,1,2,1,1,0,1,1,2,2,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,9,10,0.10944476797259164,0.23137099695086516,0.9591836734693885,1.0000000000000004
10,10,5,4,3,1,2,3,3,2,2,3,3,3,2,3,5,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2398766939418187,0.9000298996565426,0.9387755102040823,0.4200000000000001
10,9,6,4,3,1,2,3,3,2,3,2,3,3,2,3,2,3,3,3,3,3,2,3,3,2,3,3,2,1,2,2,2,3,2,2,3,2,10,10,10,10,10,10,10,10,10,10,10,10,0.39499135154157144,0.5409586490739425,0.9591836734693885,0.8400000000000004
10,10,6,4,3,1,2,3,2,2,3,2,2,2,2,3,3,2,3,3,2,2,2,2,3,3,3,3,3,2,2,2,2,1,4,3,0,2,4,2,2,3,2,2,3,5,10,10,10,10,0.21788120993368892,0.4316480987467252,0.8367346938775516,1.0000000000000004
10,9,6,4,3,1,3,3,3,3,3,2,3,3,2,3,2,2,3,3,3,2,3,3,3,2,3,3,2,2,3,2,3,3,2,2,2,2,2,1,3,4,10,10,10,10,10,10,10,10,0.299835297878174,0.495332820913669,0.9591836734693885,0.9200000000000005
10,9,6,4,3,1,3,2,3,3,3,1,2,5,2,2,2,5,2,3,3,3,1,3,3,3,1,3,2,2,3,3,3,3,1,3,1,2,1,0,10,1,2,3,3,1,10,10,10,10,0.23559003416754926,0.4418882439504842,0.8367346938775516,1.0000000000000004
10,9,6,4,3,1,2,2,3,3,3,3,2,2,1,3,2,3,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1045137113997567,0.8332177278841717,0.9591836734693885,0.48000000000000015
10,9,6,4,3,1,3,2,3,2,3,2,3,3,2,3,3,2,3,3,2,3,2,3,3,2,2,2,3,2,2,3,3,2,3,2,3,3,1,3,4,10,9,10,10,10,10,10,10,10,0.3080906878762358,0.5024683483773761,0.9591836734693885,0.9000000000000005
10,9,6,4,3,1,2,3,2,3,3,2,3,2,3,3,3,3,3,2,2,2,3,2,3,2,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8031606376937273,0.7002404175266423,0.9591836734693885,0.6200000000000002
10,10,6,4,3,1,2,3,3,2,3,2,3,3,2,3,3,2,3,3,2,2,3,2,2,3,3,4,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7578366345486429,0.6816828901994021,0.9591836734693885,0.6600000000000003
10,9,6,4,3,1,2,3,3,3,2,3,3,3,2,2,3,2,3,3,3,2,2,3,3,3,2,3,3,2,3,2,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5470658043317419,0.6000502756111613,0.9387755102040823,0.7600000000000003
10,9,6,4,3,1,3,3,3,3,3,2,2,3,2,3,2,3,2,2,3,2,3,3,2,2,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.783464077833659,0.6921132080873391,0.9591836734693885,0.6400000000000002
10,9,6,4,3,1,3,3,3,2,3,3,2,3,2,2,3,2,2,3,1,2,3,3,2,2,3,3,2,2,3,1,2,3,3,1,3,3,2,2,2,2,3,5,5,5,5,10,10,10,0.22183919752905112,0.43304266436253835,0.9387755102040823,1.0000000000000004
10,9,6,4,3,1,2,3,2,3,3,3,3,3,2,2,3,3,3,2,2,3,3,2,2,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8544913161635268,0.7217118216147236,0.9591836734693885,0.6000000000000002
10,9,6,4,3,1,2,2,3,2,4,3,3,3,2,2,3,3,2,3,4,3,2,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9894690512812118,0.7801184938180874,0.9183673469387762,0.5400000000000001
10,10,5,4,3,1,2,2,3,2,3,3,3,3,1,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3168325633008273,0.9400711576864238,0.9387755102040823,0.38000000000000006
10,10,6,4,3,1,2,3,3,3,2,2,2,3,2,3,3,2,3,3,2,2,3,2,2,1,3,3,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7056302524627612,0.6605550487936347,0.9591836734693885,0.6800000000000003
10,10,6,4,3,1,2,3,2,2,2,1,3,2,3,2,2,2,2,3,3,2,3,3,1,3,2,2,3,2,3,1,2,1,2,2,1,2,3,2,3,3,2,2,10,10,10,10,10,10,0.21980536392662106,0.4363126547239689,0.9591836734693885,0.9600000000000005
10,10,6,4,3,1,2,3,2,3,3,3,3,3,2,3,1,2,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1199843673327872,0.8405385039347417,0.9387755102040823,0.48000000000000015
10,6,4,2,3,1,3,3,2,3,2,2,1,2,2,2,2,2,3,2,3,2,2,2,2,1,2,2,3,2,2,2,1,2,1,2,1,3,1,2,3,1,0,2,4,5,10,10,10,10,0.16969146657354336,0.3700626685796221,0.89795918367347,1.0000000000000004
10,9,6,4,3,1,3,3,2,2,2,2,3,3,2,2,2,2,3,3,3,3,3,2,3,2,2,3,2,2,3,2,3,2,3,2,3,3,3,3,4,3,3,2,9,9,10,10,10,10,0.24562726931862525,0.46076157773105686,0.9591836734693885,0.9600000000000005
10,9,6,4,3,1,2,3,3,2,3,2,2,3,1,3,4,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2221652162613708,0.8909682399378849,0.9591836734693885,0.4200000000000001
10,9,5,4,3,1,2,3,3,3,1,2,3,3,2,2,2,2,3,2,2,2,3,3,2,2,2,2,2,3,2,2,2,3,3,2,2,1,2,2,1,1,3,2,4,5,10,10,10,10,0.1997776926807841,0.4136611114569088,0.9387755102040823,1.0000000000000004
10,10,6,4,3,1,2,2,3,3,2,3,3,3,2,2,2,3,3,3,3,2,3,2,3,3,3,2,2,3,3,3,1,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5212102035832087,0.5903498381534319,0.9591836734693885,0.7600000000000003
10,9,4,4,3,1,3,3,3,2,2,3,2,3,2,2,3,2,3,3,3,2,3,3,2,3,2,3,2,1,2,2,2,3,2,3,2,2,2,2,2,3,4,5,9,10,10,10,10,10,0.23335122432102026,0.4520866590377987,0.9591836734693885,0.9600000000000005
10,10,5,4,3,1,2,2,3,3,3,3,2,3,2,3,2,3,2,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.054057833209982,0.8101111774313157,0.9591836734693885,0.5000000000000001
10,10,6,4,3,1,3,3,3,2,3,3,2,3,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2998036827493658,0.9300641039844377,0.9591836734693885,0.38000000000000006
10,1,2,3,1,1,0,2,2,2,1,2,1,1,3,2,1,1,1,0,1,2,1,1,0,1,1,1,2,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,2,9,10,0.09960114443977512,0.2015827767641794,0.9387755102040823,1.0000000000000004
10,9,6,4,3,1,3,3,2,2,2,3,2,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3231279503934508,0.9429851588047544,0.9591836734693885,0.38000000000000006
10,10,5,4,3,1,3,2,2,3,3,3,3,3,2,3,3,2,3,2,2,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0109529756619606,0.7902636417771387,0.9591836734693885,0.5200000000000001
10,9,5,4,3,1,3,3,3,3,3,2,3,3,2,3,3,2,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.139276935820923,0.8502130803514485,0.9591836734693885,0.46000000000000013
10,9,6,4,3,1,2,3,3,3,2,3,3,3,1,2,3,3,3,3,2,2,3,3,2,3,3,2,2,3,2,2,3,1,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.47179830416334456,0.5711739173241923,0.9591836734693885,0.8000000000000004
10,9,6,4,3,1,2,3,3,3,2,3,3,3,1,3,3,3,3,3,2,2,3,3,2,3,3,2,3,3,3,2,3,2,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.49592190774576045,0.5806356576262167,0.9591836734693885,0.7800000000000004
5,6,2,2,2,1,1,2,2,2,1,2,1,1,2,2,1,1,1,1,1,2,1,1,0,1,1,2,2,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,9,10,0.0991477775340506,0.19943493808637602,0.9591836734693885,1.0000000000000004
10,10,5,4,3,1,2,3,3,3,3,3,2,2,2,3,3,2,1,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0997620752922366,0.8314449790204821,0.9387755102040823,0.48000000000000015
10,10,6,4,3,1,2,3,3,2,3,2,2,3,2,3,3,2,3,3,2,3,3,3,3,3,3,2,2,2,2,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6026348461774697,0.6210471931743289,0.9591836734693885,0.7200000000000003
10,10,6,4,3,1,2,2,3,2,3,2,3,3,1,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2623282699078795,0.911521581346878,0.9591836734693885,0.4000000000000001
10,9,6,4,3,1,3,3,2,3,3,2,3,3,1,3,1,3,3,3,2,1,2,2,3,3,2,3,2,2,2,3,3,2,2,3,3,3,1,2,1,5,4,10,10,10,10,10,10,10,0.25668955587560094,0.47011333326107807,0.9387755102040823,0.9400000000000005
10,10,5,4,3,1,3,3,3,3,3,3,2,2,1,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.336651893076888,0.9501156167605709,0.9591836734693885,0.38000000000000006
10,9,6,4,3,1,2,3,3,2,3,3,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,2,2,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6048437153200696,0.6201232664438725,0.9387755102040823,0.7400000000000003
10,10,5,4,3,1,2,2,3,3,3,3,3,3,1,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.244744045516073,0.9025780487407062,0.9591836734693885,0.4200000000000001
