0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,avg_pollution,utility,inertia,reliability
10,6,6,5,4,3,1,3,2,2,3,2,2,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3397906220967404,0.9510091854515328,0.9591836734693885,0.36000000000000004
10,8,6,4,3,3,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,2,2,5,3,2,2,2,2,2,2,2,6,2,2,1,2,3,3,3,3,5,0,5,5,10,10,10,10,10,0.2703000030015395,0.47016613327362367,0.7959183673469393,0.9600000000000005
10,7,6,4,4,3,2,2,2,3,3,3,2,3,3,2,2,3,3,3,2,3,3,3,2,2,2,3,2,3,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6326403976970824,0.63184368459374,0.9591836734693885,0.7200000000000003
10,7,6,4,3,3,2,3,3,2,2,2,3,3,3,3,3,2,3,3,2,2,3,3,3,2,2,2,3,3,3,2,3,3,3,1,1,2,2,3,4,10,10,10,10,10,10,10,10,10,0.3076324846759087,0.5016428259545073,0.9591836734693885,0.9000000000000005
10,7,6,4,3,3,2,3,3,2,2,2,2,2,3,3,3,3,2,2,3,2,3,2,2,3,2,3,3,3,3,2,2,3,3,3,2,3,3,2,2,2,10,10,10,10,10,10,10,10,0.2754432980923007,0.48335620589482337,0.9591836734693885,0.9200000000000005
10,7,6,4,4,3,1,3,3,2,3,3,2,1,3,4,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2675178403634013,0.9135647481248164,0.9591836734693885,0.4000000000000001
10,7,6,4,3,3,2,3,2,2,3,2,3,3,2,3,3,2,2,2,3,4,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0142799842876011,0.7907077378116822,0.9591836734693885,0.5200000000000001
10,7,6,4,3,3,2,3,2,2,2,3,2,2,3,2,3,3,3,3,2,2,3,2,2,3,2,2,3,3,3,1,3,2,2,1,3,3,3,4,3,3,3,4,4,5,10,10,10,10,0.22595433832622358,0.4417890842887991,0.9591836734693885,0.9800000000000005
9,7,6,5,4,3,2,2,2,3,2,2,2,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3126323154519774,0.9343625180972412,0.9795918367346946,0.38000000000000006
10,7,6,5,4,3,1,3,3,2,3,2,3,3,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.375900963583571,0.970514807734498,0.9387755102040823,0.36000000000000004
10,8,6,4,3,3,2,3,2,3,3,2,3,3,3,3,3,2,3,3,1,1,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9690716309261691,0.7705164518000756,0.9387755102040823,0.5400000000000001
10,8,6,4,2,3,2,3,3,3,2,2,3,3,2,3,3,2,3,3,2,3,3,3,2,3,2,2,2,3,4,3,2,3,3,2,2,2,3,3,2,6,5,10,10,10,10,10,10,10,0.2897310031322298,0.49136059958781836,0.89795918367347,0.9200000000000005
10,7,6,4,4,3,2,3,2,3,2,2,3,3,3,2,3,2,3,2,3,3,4,1,3,2,2,3,2,2,3,10,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6298395274598213,0.6301903339435212,0.89795918367347,0.7200000000000003
10,7,6,4,3,3,2,3,3,3,2,3,3,3,3,3,2,2,3,3,3,2,2,3,3,2,2,2,3,3,1,2,3,3,3,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,0.4450658439249586,0.5603005926570577,0.9591836734693885,0.8000000000000004
10,7,6,4,4,3,2,3,2,3,2,2,3,3,3,2,3,2,3,4,3,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.035012979693573,0.8001386275053377,0.9591836734693885,0.5200000000000001
10,8,6,4,3,3,3,3,2,3,2,3,2,3,2,3,3,2,3,3,3,1,3,3,3,2,5,2,3,3,4,3,2,2,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5275189744844507,0.5901163405273143,0.8775510204081639,0.7800000000000004
10,7,6,4,4,3,2,2,3,2,3,2,3,3,3,2,3,2,2,2,2,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0779168012112061,0.8201918796387859,0.9591836734693885,0.5000000000000001
10,6,6,5,4,3,1,3,3,2,3,4,6,6,7,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,1.410221281851809,0.9827463446865453,0.9795918367346946,0.34
9,7,6,4,4,3,2,3,3,2,2,2,2,3,4,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2582598091248876,0.9054759235365719,0.9795918367346946,0.4000000000000001
10,7,6,4,4,3,2,2,3,3,2,2,3,4,3,2,3,2,2,2,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0564038174672437,0.8102506209431517,0.9591836734693885,0.5000000000000001
9,7,6,5,4,3,2,3,2,3,1,2,3,3,4,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3254189325089611,0.9425927248210217,0.9795918367346946,0.38000000000000006
10,7,6,4,4,3,2,3,2,2,3,2,2,2,3,3,4,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.183619039520889,0.8712412507667024,0.9591836734693885,0.4400000000000001
9,7,6,4,3,3,2,3,3,3,3,3,2,3,3,2,3,3,2,3,2,3,3,3,2,3,2,3,2,2,2,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5858639982451274,0.612472014993331,0.9795918367346946,0.7400000000000003
10,8,6,4,3,3,2,3,2,3,3,2,2,3,3,2,2,3,3,3,3,2,3,3,3,3,2,3,2,3,3,2,3,1,3,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,0.4466523611003269,0.5612479126686039,0.9387755102040823,0.8200000000000004
10,7,6,4,4,3,2,3,2,2,2,3,2,3,3,2,3,3,2,2,2,3,1,3,3,3,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7582068257962351,0.6806348773978759,0.9591836734693885,0.6400000000000002
10,8,6,4,3,3,2,2,3,2,2,2,3,3,3,2,2,2,3,3,3,2,3,3,3,3,2,3,3,3,2,1,2,3,2,3,2,2,2,2,5,5,9,10,10,10,10,10,10,10,0.2870744129054338,0.4906082347799302,0.9183673469387762,0.9000000000000005
10,7,6,7,2,3,2,3,2,3,3,3,2,3,3,3,3,3,3,3,3,2,2,3,2,2,3,2,3,3,2,2,2,2,3,2,2,3,2,5,5,10,10,10,10,10,10,10,10,10,0.3652666314098753,0.5202468695396371,0.9183673469387762,0.8800000000000004
10,8,6,4,3,3,2,2,2,3,2,3,3,3,3,2,3,2,2,3,3,3,3,2,2,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8758917476838834,0.730488546174866,0.9387755102040823,0.6000000000000002
10,9,6,4,3,3,2,3,3,2,3,4,4,6,7,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4178079279573896,0.9904363816665847,0.9591836734693885,0.34
10,7,6,4,4,3,2,3,3,2,3,1,3,2,3,2,3,2,2,3,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1237495146010905,0.8414737524048559,0.9591836734693885,0.48000000000000015
10,6,6,4,4,3,2,3,2,2,3,4,4,6,7,9,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3899822762485423,0.9736902556997573,0.9795918367346946,0.34
9,7,6,4,3,3,2,3,2,2,2,2,2,3,3,2,3,3,3,2,3,2,2,2,3,2,3,3,3,3,3,1,2,2,2,1,2,2,1,2,1,3,1,2,10,10,9,10,10,10,0.2161766349302708,0.4325013539559163,0.9795918367346946,0.9800000000000005
10,8,6,4,4,3,2,3,2,1,4,2,2,2,3,2,3,2,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1399325779509524,0.8500026027798318,0.8775510204081639,0.46000000000000013
10,7,6,4,4,3,2,3,2,3,2,2,3,3,2,3,3,3,3,2,2,1,3,3,3,2,2,2,3,2,3,3,3,2,3,3,9,10,10,10,10,10,10,10,10,10,10,10,10,10,0.47199197760296197,0.5704457932625697,0.9591836734693885,0.8000000000000004
10,7,6,4,3,3,2,3,3,2,3,2,3,3,3,2,3,3,1,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0993685996736893,0.8306076333184229,0.9387755102040823,0.48000000000000015
