0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
10,3,1,6,6,9,10,9,10,9,9,10,9,9,5,6,6,6,6,6,5,1,6,7,6,4,6,1,0,1,1,1,1,0,1,0,1,2,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,2,2,2,0.15588365608637267,0.36551034300244944,0.9191919191919176,0.044000000000000004
9,7,9,6,9,10,10,10,9,9,10,10,9,10,6,6,5,4,6,5,5,6,7,1,2,1,1,0,1,1,0,1,6,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,2,0,1,1,0,1,2,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0.1654072858272464,0.41037807716089325,0.9292929292929276,0.03
9,7,7,7,7,6,5,5,6,5,6,5,6,6,6,5,5,5,4,5,5,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,2,2,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,2,0.12622306348500284,0.30288947266827976,0.9797979797979779,0.034
4,0,0,0,0,1,2,1,1,10,8,9,9,10,10,10,5,6,6,10,5,6,6,6,6,2,1,0,6,2,0,0,0,1,0,0,1,6,1,1,3,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,3,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,2,2,0.14254211773800343,0.2237034026661324,0.8585858585858572,0.094
9,7,6,6,7,9,10,10,9,9,10,5,9,5,6,6,4,4,6,5,6,6,4,1,2,1,1,1,1,1,0,1,6,0,0,1,1,1,1,5,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0.1499110195153524,0.37135897284292413,0.9191919191919176,0.034
8,1,0,0,0,1,5,10,10,9,9,9,8,10,9,7,9,7,6,5,6,7,6,7,6,5,6,6,6,1,6,7,2,2,6,6,1,3,1,0,1,1,1,1,2,2,0,0,0,0,1,1,0,0,0,0,1,0,2,1,2,1,0,2,1,0,0,0,1,0,1,2,0,0,1,0,0,0,1,0,1,0,0,2,1,1,1,0,0,1,1,0,0,1,1,0,1,3,2,2,0.16889626784538023,0.31333684991411953,0.8585858585858572,0.07400000000000001
5,5,0,1,0,0,1,6,9,7,9,10,10,10,5,6,5,5,5,5,6,6,6,6,1,0,1,0,2,1,0,0,1,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3,0.12720603785919002,0.24112018297303064,0.9292929292929276,0.07400000000000001
9,0,0,1,0,2,6,6,9,10,6,5,9,10,10,10,5,4,5,6,5,7,6,6,7,2,1,5,0,0,0,1,1,0,1,0,1,2,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,2,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,3,0.1430188400309563,0.2714418112156066,0.8787878787878773,0.07400000000000001
5,7,7,7,7,9,10,10,9,7,6,4,5,5,6,6,5,4,4,6,1,1,0,1,2,0,1,1,1,1,1,2,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0.13079531446926973,0.3215705853922311,0.9696969696969678,0.034
9,7,8,0,7,5,10,9,9,9,10,10,9,5,6,6,4,5,5,5,5,6,7,6,1,1,1,1,1,1,0,0,1,0,1,1,1,3,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0.14811372714285473,0.3565575679214524,0.9393939393939377,0.034
1,1,0,0,0,0,0,1,0,1,1,7,6,5,6,5,5,5,5,6,5,0,1,1,1,1,1,0,1,2,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2,3,2,0.09446528557932336,0.1067192178368058,0.9797979797979779,0.11399999999999999
6,5,0,0,0,1,0,7,9,8,9,9,5,6,6,6,5,4,4,6,10,2,1,1,1,2,1,2,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,3,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,2,2,0.1217206331917275,0.22439103765103585,0.9494949494949477,0.07400000000000001
9,0,0,0,0,1,1,2,9,10,9,10,6,5,5,5,4,6,5,6,10,7,1,6,1,2,1,1,1,2,0,0,0,1,1,1,1,5,0,0,0,1,0,1,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,3,1,0.12602751622898234,0.22411863820346195,0.8888888888888874,0.084
6,0,0,0,0,6,2,10,9,8,9,10,10,10,6,7,6,7,7,6,4,6,6,7,6,5,6,7,6,3,6,6,1,1,0,1,0,2,2,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,0,1,2,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,3,2,3,0.15754493937283834,0.2941318918147101,0.8787878787878773,0.07400000000000001
9,7,7,7,7,10,9,9,9,9,9,10,6,5,6,6,5,4,4,6,6,1,0,1,1,2,1,7,6,2,2,1,1,0,0,0,1,3,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,3,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,3,0.15172509407449786,0.37534737335759544,0.9393939393939377,0.034
10,0,0,4,0,1,2,10,10,10,9,10,8,10,5,6,6,7,6,6,6,5,1,6,1,1,1,0,1,1,2,2,1,2,0,0,2,3,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,0.13913761792358026,0.27863140165522443,0.8484848484848472,0.07
9,5,0,1,1,0,9,10,10,9,10,10,7,5,10,9,9,5,7,6,4,1,6,6,6,7,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,3,1,2,2,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,1,2,2,0.149209169775212,0.3132853661778352,0.8484848484848472,0.06400000000000002
9,7,1,2,7,9,9,9,9,9,6,10,6,5,6,6,6,4,6,6,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,2,3,0.1377849429680777,0.3236084584216735,0.9292929292929276,0.044000000000000004
9,1,0,0,1,6,7,9,9,7,7,6,6,5,5,6,5,5,5,6,6,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,0.12154444875946306,0.2470600272760328,0.9696969696969678,0.06400000000000002
6,6,0,0,0,1,0,7,6,7,6,6,5,6,6,5,5,4,4,5,6,1,2,1,1,2,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,2,2,0.11203352274045487,0.19759085231433712,0.9696969696969678,0.07800000000000001
9,9,7,7,8,9,7,9,9,10,5,5,7,6,6,5,5,4,4,6,2,0,1,1,1,1,1,0,1,2,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,3,2,1,0.1376655111870969,0.3484836427625845,0.9595959595959578,0.024000000000000004
9,7,0,0,0,0,0,0,5,6,7,6,5,5,5,6,5,4,4,6,2,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0.09965203504997078,0.1832779222086162,0.9595959595959578,0.07200000000000001
9,1,0,1,1,4,6,9,9,10,9,10,10,10,6,6,9,5,6,6,5,5,6,6,6,5,1,0,7,1,0,1,1,0,1,0,3,1,0,0,0,1,1,1,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0.147457297171539,0.30561656939882204,0.8888888888888874,0.06400000000000002
10,5,6,0,8,9,9,10,9,10,5,6,7,10,10,6,5,5,4,6,5,6,6,1,6,0,1,6,1,1,0,1,3,1,1,1,1,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,3,2,0.14874293668441774,0.35907555624049875,0.8888888888888874,0.044000000000000004
6,0,0,0,0,1,0,0,1,2,9,7,6,5,5,5,6,4,5,6,5,0,1,1,1,1,1,3,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0.09676998592034655,0.14264896656478632,0.9696969696969678,0.104
10,10,8,10,9,9,10,9,10,9,9,10,6,6,5,6,6,4,6,10,6,7,1,6,6,5,6,6,2,1,6,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,3,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0.16986405616080516,0.4397810892977478,0.8989898989898975,0.024000000000000004
6,0,0,0,0,0,0,6,7,6,6,7,6,5,6,6,6,5,4,6,5,6,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0.10769911631591599,0.17991672329883956,0.9696969696969678,0.084
9,5,8,8,9,10,9,9,10,10,8,5,6,9,6,6,9,7,6,4,6,6,6,6,6,5,6,6,4,2,1,1,6,5,1,1,1,3,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,3,2,0.16836117262131514,0.4173972787571311,0.8989898989898975,0.034
6,0,0,1,0,0,0,0,0,0,1,6,5,10,6,6,10,5,5,10,6,7,1,1,6,1,1,3,1,6,6,1,1,2,7,0,6,7,0,1,1,6,1,1,2,3,3,1,0,0,0,0,3,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,6,1,1,3,0,1,0,0,0,1,7,0,7,0,0,1,1,1,0,1,0,1,0,2,0,0,1,0,2,5,1,0.14392979437518255,0.17076425452034152,0.6767676767676762,0.11399999999999999
9,1,1,1,1,5,10,9,9,10,10,9,9,10,9,9,9,7,8,9,10,7,6,6,6,6,6,7,6,6,7,8,5,5,6,6,4,5,3,0,0,1,1,1,1,2,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,3,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,3,2,2,0.7905764209347826,0.37677031994452975,0.9191919191919176,0.06400000000000002
6,2,1,0,0,1,4,10,9,9,9,9,10,5,6,9,9,7,4,10,9,7,6,6,6,7,1,1,6,6,6,6,0,7,6,6,7,6,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,2,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0.16696218996234913,0.30695472586159717,0.8686868686868673,0.07400000000000001
8,0,0,1,0,0,0,1,1,9,6,5,5,5,6,6,5,5,4,6,5,6,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,2,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0.1062340225441388,0.16307085339349833,0.9494949494949477,0.094
9,8,6,7,9,9,9,8,9,8,9,5,5,6,6,6,5,4,6,5,5,6,6,4,1,2,1,1,1,2,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,2,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3,2,2,0.1469057451715326,0.3694249171424549,0.9696969696969678,0.03
5,1,0,0,0,0,1,0,1,1,6,6,6,5,10,5,10,4,5,6,5,1,7,6,6,6,2,1,1,1,0,1,1,0,0,0,1,1,2,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,1,0.11637032189631023,0.16483326382820557,0.8989898989898975,0.104
10,10,8,7,6,6,5,10,10,9,6,5,6,6,5,6,5,4,6,5,5,1,1,6,6,2,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,2,0.1396994000213351,0.35662441370271936,0.9393939393939377,0.024000000000000004
10,3,3,3,10,10,10,10,10,10,10,9,10,10,9,9,9,7,9,10,9,7,6,7,6,6,6,7,6,5,6,6,6,4,6,7,6,1,0,0,1,1,1,2,1,1,2,1,0,1,1,0,0,1,0,1,0,0,3,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,2,0,0,1,0,0,0,0,0,1,1,3,2,2,0.8189082214444183,0.45053169589572234,0.9494949494949477,0.044000000000000004
9,0,0,0,0,7,8,6,6,6,7,7,6,5,6,6,5,5,4,5,2,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.109818339325844,0.22211682541331906,0.9595959595959578,0.06400000000000002
10,10,10,10,10,10,10,10,10,10,9,9,9,4,6,9,10,6,7,6,6,7,7,6,9,6,6,4,6,6,6,6,6,5,1,1,2,4,3,0,0,6,1,3,1,2,2,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,3,3,0.20425427091978596,0.49427272305146724,0.8989898989898975,0.024000000000000004
9,0,1,0,0,1,0,0,7,9,9,10,9,10,10,9,9,6,5,6,5,7,1,6,1,1,1,0,6,6,6,1,0,3,7,6,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,2,1,0,0,0,1,0,2,1,1,2,0.1455312153240014,0.25411718943154155,0.8383838383838371,0.084
10,6,6,9,10,9,10,9,9,9,9,6,5,5,6,4,6,7,7,6,5,6,6,7,6,3,2,5,1,2,1,1,1,2,1,1,1,2,1,0,1,0,1,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,2,2,0.15921053387633963,0.40048805894853373,0.9393939393939377,0.03
9,4,4,2,10,10,10,9,10,9,9,9,9,10,9,8,9,7,6,9,9,7,6,4,6,7,6,6,6,6,6,6,6,6,6,1,4,3,3,1,0,1,1,0,1,1,2,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0.19398680600628768,0.4326317106628001,0.9393939393939377,0.044000000000000004
10,7,7,6,4,6,7,5,9,5,5,4,4,5,5,6,6,4,4,6,5,1,0,1,1,2,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0.11909110633447376,0.2929705109111416,0.9494949494949477,0.034
6,7,7,6,7,0,1,1,0,7,6,6,6,6,5,6,6,4,4,6,5,0,1,0,1,0,0,1,1,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,0.10950843959370218,0.23597353982094044,0.9595959595959578,0.034
5,6,1,0,6,7,9,10,9,9,9,6,6,6,6,6,5,4,5,5,5,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0.12985821689704397,0.2824197999856574,0.9595959595959578,0.054000000000000006
10,7,7,4,6,9,9,10,10,10,10,9,6,5,6,6,5,6,4,4,5,7,6,7,6,5,6,1,6,1,1,0,1,0,1,1,1,2,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,3,2,1,0.1594918065935106,0.3909564138287821,0.9191919191919176,0.034
9,7,7,7,7,6,6,4,5,6,1,1,5,5,5,5,5,5,5,5,5,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0.11661623308171006,0.2768770824399646,0.9696969696969678,0.034
10,1,1,0,1,5,10,9,7,8,9,9,5,5,6,5,5,5,4,6,6,6,2,1,0,1,1,6,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,2,0.12970164733754758,0.26946609229926066,0.9292929292929276,0.06400000000000002
