0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg avg_pollution,avg utility,avg inertia,avg reliability
8,9,6,1,1,5,6,1,5,4,6,5,5,5,5,6,5,5,6,5,3,4,1,3,4,5,6,4,6,5,3,5,5,5,4,7,4,4,0,1,1,4,6,7,4,5,3,4,6,6,5,5,5,6,1,1,6,2,6,6,5,4,6,5,6,4,6,6,2,5,1,3,2,1,7,4,6,5,6,6,1,1,1,7,9,5,5,5,4,6,5,5,5,4,6,6,6,6,6,4,2.5633270352653468,0.5332138280326386,0.7272727272727265,0.5600000000000003
10,10,10,9,7,7,7,7,6,6,6,5,6,6,7,6,6,5,5,6,4,4,6,6,6,7,6,4,6,5,5,6,4,6,7,6,7,6,6,6,6,5,4,7,6,6,5,5,6,6,5,5,6,7,7,6,6,6,7,6,6,5,6,6,6,4,6,6,4,5,5,6,6,6,5,5,6,6,7,7,7,6,7,7,8,6,6,5,4,6,5,4,5,6,7,7,6,6,5,1,3.0969993254603776,0.7402495204813252,0.9696969696969678,0.41520000000000024
10,10,3,6,6,5,5,6,5,6,6,5,6,5,7,6,4,5,6,6,5,7,6,7,6,6,6,7,6,5,5,6,6,6,6,6,6,6,7,6,5,4,6,4,6,6,5,6,6,6,5,5,6,6,6,6,5,6,5,5,6,6,6,6,6,1,7,6,4,4,6,6,5,5,4,4,6,6,7,6,7,6,7,7,6,5,5,6,4,6,5,5,5,6,7,7,6,5,5,5,2.948928853134676,0.6816693677747362,0.9393939393939377,0.4572000000000003
10,9,5,6,4,6,4,5,4,6,6,5,4,5,7,5,4,5,4,5,4,5,5,6,6,5,6,7,6,5,4,6,5,6,7,6,5,6,7,6,6,5,7,7,6,6,6,2,6,6,5,5,6,7,7,6,6,6,5,6,6,5,6,6,6,4,4,6,5,4,6,6,6,6,4,4,6,6,6,7,7,6,7,6,1,5,6,6,5,5,5,5,5,6,7,6,6,6,5,4,2.8989469407419155,0.6509208201262666,0.9191919191919175,0.4700000000000003
9,9,0,6,5,2,3,1,5,6,5,5,5,6,6,6,4,3,2,5,5,7,3,7,5,4,5,4,2,6,2,4,6,7,5,1,5,7,1,6,1,5,6,4,4,1,5,4,5,6,5,5,1,6,0,1,2,2,3,6,7,6,9,4,6,4,5,1,4,3,6,3,1,5,5,5,6,5,6,1,0,6,7,7,1,1,6,5,5,5,5,4,5,6,7,7,6,6,5,7,2.5581654767630186,0.5305554637434775,0.6060606060606059,0.5588000000000003
8,9,7,1,0,0,6,1,2,2,6,5,4,5,6,4,3,3,5,6,5,4,4,3,1,2,4,1,5,2,5,5,4,5,5,4,4,4,3,1,1,4,6,4,2,1,2,3,4,6,6,5,5,1,1,0,1,5,2,1,5,4,6,4,6,4,5,1,3,2,1,2,6,6,4,5,1,6,6,1,1,1,0,4,6,6,5,6,6,5,5,5,4,5,7,6,6,6,6,7,2.3829336582168104,0.450807246828122,0.7676767676767667,0.5944000000000004
10,9,7,6,6,5,6,5,5,5,6,6,7,6,6,5,6,4,6,5,5,4,6,4,6,6,6,7,6,5,5,6,5,6,7,6,6,6,4,6,5,5,5,5,6,6,5,6,6,6,5,6,6,6,4,6,5,6,7,6,6,7,6,6,6,4,6,6,5,4,6,6,6,6,4,4,6,6,7,7,6,7,7,7,6,6,5,6,6,6,5,5,5,6,7,6,6,6,6,4,2.9729781836502913,0.6857584274812771,0.9999999999999979,0.4532000000000002
10,9,5,6,6,5,5,4,5,5,5,5,4,5,5,5,4,4,4,5,5,4,4,4,6,4,5,4,6,5,4,5,5,5,7,6,4,6,6,7,5,4,5,5,4,6,6,5,6,6,5,6,6,6,6,6,6,6,4,6,6,5,6,6,6,4,4,6,5,4,5,6,6,6,4,4,6,6,6,6,6,7,7,7,6,5,5,5,5,5,4,5,5,6,6,7,6,5,5,4,2.8499842310330337,0.6225670059754408,0.9696969696969678,0.48360000000000025
8,9,7,6,6,7,7,2,5,4,6,5,5,5,5,5,5,5,5,5,5,4,2,2,5,5,6,4,6,4,4,5,5,5,4,6,4,7,1,1,1,4,6,7,5,5,3,4,6,6,5,5,2,5,1,1,0,5,6,6,1,4,6,5,6,6,3,1,7,4,6,3,0,1,4,4,6,6,6,6,1,1,0,7,6,6,6,5,4,6,4,4,5,6,6,7,6,5,6,4,2.6415646914923645,0.5812209726687876,0.7676767676767667,0.5460000000000003
10,10,10,9,9,8,6,7,5,9,6,6,5,6,7,6,6,5,10,10,5,5,6,8,6,7,9,7,6,5,5,6,5,7,7,9,7,6,7,7,6,7,7,7,7,6,6,7,6,6,5,5,6,9,7,6,7,6,7,6,6,7,6,7,6,7,7,6,5,4,5,6,7,6,4,6,6,6,7,7,6,7,7,7,7,6,6,6,6,6,5,4,6,6,7,6,6,6,6,4,3.2756767161950626,0.8108963797136468,0.8989898989898975,0.3704000000000001
9,9,7,6,6,3,1,1,4,5,6,5,5,6,6,5,5,3,5,5,4,5,4,3,6,5,5,4,6,5,5,5,5,6,4,5,5,4,1,0,1,4,6,7,2,1,1,4,6,6,5,5,6,1,3,1,6,1,3,5,6,5,6,6,6,4,3,6,5,4,6,1,1,1,4,4,5,6,6,6,6,0,7,4,6,5,4,5,4,6,7,4,4,5,6,6,6,6,6,4,2.601985708858727,0.5539875246981653,0.7979797979797969,0.5516000000000002
9,9,6,6,7,6,5,6,5,6,6,5,4,5,6,5,4,3,4,5,5,4,2,2,1,6,5,4,6,5,5,6,4,6,4,5,0,5,6,1,2,3,7,6,7,6,0,4,2,6,5,5,6,2,0,1,6,6,4,6,5,4,6,7,6,4,5,6,4,4,7,5,6,6,6,4,6,6,7,7,7,7,7,7,6,6,6,9,4,6,4,4,5,6,7,7,6,6,6,4,2.7314747092886966,0.6006526732703261,0.818181818181817,0.5180000000000002
8,9,4,6,3,3,5,2,2,2,6,5,5,5,6,2,4,4,5,5,5,4,3,2,1,1,4,4,4,3,2,2,4,5,5,5,5,2,3,1,0,4,6,5,2,2,5,4,4,6,4,5,2,2,1,4,2,2,2,2,3,4,6,7,6,5,5,1,3,3,1,2,6,6,4,5,6,6,6,1,1,7,7,4,6,6,5,6,5,6,5,5,5,6,6,7,6,6,6,4,2.459959523993056,0.4802443829447604,0.7878787878787868,0.5784000000000004
10,9,8,6,5,5,5,5,5,6,6,5,4,5,5,5,4,2,4,5,5,4,5,4,1,5,6,4,6,5,4,5,5,5,5,5,4,1,2,1,6,4,5,5,5,6,2,2,6,6,5,5,6,1,6,7,5,6,4,1,6,4,6,4,6,4,4,6,4,4,6,6,6,6,4,4,6,5,7,7,6,6,7,7,6,6,5,6,5,6,4,4,5,6,7,7,6,6,10,4,2.7485251461184124,0.601456138123916,0.8282828282828271,0.5128000000000003
9,9,7,6,4,6,7,5,5,6,6,4,4,5,5,6,4,4,5,5,5,4,5,5,1,1,5,4,5,4,4,5,5,6,4,6,5,4,0,1,1,5,6,6,5,6,5,4,6,6,5,5,1,0,1,6,5,2,5,6,6,7,6,4,6,4,3,1,3,7,6,1,1,6,4,5,6,6,6,6,7,6,7,7,6,6,7,6,5,6,5,4,5,7,7,6,6,6,6,4,2.694230427609261,0.5905329686735441,0.8686868686868674,0.5280000000000004
8,9,4,6,3,3,5,2,2,2,6,5,5,5,6,5,4,3,5,5,5,4,3,2,1,1,4,4,4,2,2,3,4,5,4,4,4,3,3,1,0,4,6,5,3,1,5,4,4,6,5,5,1,1,1,4,2,2,1,2,3,4,6,7,6,5,5,1,3,3,1,2,6,6,4,5,5,5,6,1,1,6,7,7,6,6,5,6,6,6,5,4,5,6,6,7,6,6,7,5,2.4685586823587227,0.48156738741570365,0.8080808080808068,0.5776000000000003
8,9,7,1,3,1,1,2,2,2,6,5,4,5,7,7,3,3,5,5,6,4,5,3,1,2,3,6,5,5,5,5,4,5,5,5,5,3,3,1,1,4,6,5,2,1,3,3,4,6,6,5,1,1,1,6,6,5,2,1,3,4,6,7,6,4,5,2,2,2,1,2,6,6,4,5,6,5,6,6,1,1,0,7,6,6,7,6,6,5,5,5,4,6,6,4,6,6,6,7,2.499595547827319,0.48485020404627577,0.8282828282828271,0.5676000000000003
9,9,6,6,5,4,0,2,5,6,6,5,5,5,6,6,5,4,5,5,5,4,5,2,2,5,6,4,6,5,5,5,4,5,4,6,4,5,1,0,1,5,6,7,1,6,2,4,6,6,5,5,5,0,0,1,2,5,5,6,6,5,6,5,6,4,2,6,5,4,1,1,1,6,7,4,5,5,6,3,1,1,0,7,6,6,6,5,5,6,7,4,5,5,6,7,6,5,6,4,2.5995746393481056,0.5521705608607468,0.7777777777777769,0.5520000000000003
10,10,10,10,9,7,7,7,9,9,6,6,6,9,6,5,6,5,10,6,5,5,6,7,6,7,9,6,6,5,5,6,6,7,7,7,7,7,7,7,6,7,7,7,7,6,6,5,6,6,5,6,6,9,7,6,7,6,6,6,6,7,6,7,6,7,7,6,4,4,6,6,7,6,7,5,6,6,7,7,9,7,6,7,7,6,9,5,6,6,5,4,5,6,7,6,6,6,5,4,3.304072338750612,0.8203775596408152,0.8989898989898975,0.3632000000000002
10,9,4,6,5,5,5,5,5,5,5,5,4,5,5,5,4,4,4,5,4,4,4,4,6,5,5,4,6,5,4,4,5,5,4,5,4,5,6,7,6,4,5,5,5,6,6,5,6,6,5,5,6,6,6,6,5,6,4,6,6,6,6,7,6,4,4,6,4,4,6,5,7,6,4,4,6,6,6,6,7,7,7,7,6,5,6,5,5,6,4,4,5,6,6,6,6,5,5,4,2.828982349752584,0.6130882513866249,0.9797979797979779,0.4872000000000003
9,9,7,6,5,5,5,6,4,6,5,4,4,5,5,5,4,4,5,5,5,4,4,5,1,2,5,4,6,5,5,5,5,5,4,5,5,4,0,1,1,5,6,5,4,6,5,5,6,6,5,5,6,1,1,6,5,5,4,6,6,4,6,4,6,4,4,6,4,5,6,1,0,6,4,4,6,6,6,7,7,6,7,6,6,6,6,6,4,5,5,5,5,6,7,6,6,6,6,4,2.7185472278761154,0.584803956193641,0.9191919191919175,0.5192000000000003
10,10,9,9,6,6,6,7,10,9,6,5,6,6,7,6,6,6,10,9,5,5,6,7,6,7,9,7,6,5,5,6,6,7,7,7,7,6,6,7,6,7,7,7,7,6,5,7,6,6,5,6,6,8,7,9,6,6,7,6,6,6,6,7,6,7,7,6,4,6,5,6,7,6,4,6,6,6,6,7,6,7,6,7,7,6,6,6,7,6,5,4,5,6,7,6,6,6,6,4,3.258529535468309,0.8009714152350882,0.9191919191919175,0.3732000000000002
9,9,7,6,3,2,6,1,2,1,6,4,5,5,5,6,4,3,2,5,4,4,5,3,6,2,2,4,5,2,2,1,5,5,4,5,3,3,1,1,0,5,6,5,2,1,3,5,5,6,5,2,1,3,1,7,1,5,3,2,3,4,6,5,6,5,2,1,4,2,6,3,1,6,5,4,5,6,5,2,6,7,0,6,6,6,7,6,5,6,4,4,4,6,6,5,6,5,5,7,2.473614871197678,0.49036235437691283,0.6868686868686862,0.5772000000000003
9,9,7,6,2,1,1,4,2,1,6,6,4,6,5,6,4,3,4,5,6,4,4,2,1,1,1,4,5,5,4,4,4,5,4,4,4,0,3,1,2,4,5,4,5,6,3,4,4,6,5,5,6,2,1,1,3,3,2,2,2,4,6,7,6,4,5,1,2,4,6,6,6,6,4,4,5,5,6,6,1,1,7,7,6,7,6,5,6,6,5,4,4,4,6,7,6,6,7,4,2.5165313620084895,0.4938065945437751,0.8282828282828271,0.5632000000000004
9,9,7,1,0,4,6,5,2,5,4,5,4,5,5,5,4,4,2,5,6,4,4,0,1,5,4,4,6,5,5,5,4,6,4,3,2,3,2,5,6,7,6,5,4,6,3,4,4,6,5,4,5,0,1,0,1,3,5,6,7,6,6,6,6,4,3,2,3,4,1,2,6,5,5,5,5,6,6,1,1,6,6,5,6,5,4,6,5,6,5,5,4,6,6,6,6,5,5,4,2.549401124249088,0.5152005656603493,0.838383838383837,0.5616000000000003
10,10,10,9,7,6,5,5,6,5,6,5,5,5,5,6,6,5,5,6,5,5,6,6,6,6,6,7,6,5,5,5,6,7,7,6,7,6,5,6,5,5,5,4,6,6,6,5,6,6,5,5,6,6,4,6,5,6,6,6,6,5,6,7,6,4,5,6,4,4,5,6,6,6,4,5,6,7,6,7,7,7,7,7,6,5,6,6,5,6,5,6,5,6,6,6,6,5,5,5,3.022202076232195,0.7141714913667553,0.9999999999999979,0.44240000000000024
10,10,10,9,8,7,7,6,5,6,6,6,6,6,6,6,4,6,6,6,4,5,6,7,6,7,6,7,6,5,5,6,6,6,7,6,6,7,6,6,6,7,7,7,6,7,6,6,6,6,5,5,6,6,7,9,7,9,7,6,7,7,6,7,6,7,6,5,5,5,6,6,7,6,5,4,6,6,7,7,7,6,7,7,6,6,6,6,6,6,5,5,5,6,7,6,6,6,6,4,3.1965074129352873,0.7649705052859059,0.9999999999999979,0.3904000000000002
9,9,7,4,6,1,1,6,5,5,5,5,4,5,6,5,4,3,4,5,5,4,4,5,2,6,5,4,5,5,6,5,5,5,4,5,5,3,1,0,6,6,6,5,3,1,3,4,5,6,5,5,5,6,1,6,5,6,5,2,3,7,6,5,6,4,6,1,3,3,6,1,1,1,4,5,5,5,6,7,7,0,7,7,6,5,5,6,7,6,4,5,4,6,6,7,6,6,6,4,2.6090947508707645,0.5559895038635689,0.818181818181817,0.5472000000000002
9,9,0,1,0,2,0,1,1,3,1,2,3,6,1,2,3,3,3,6,1,3,7,3,1,5,5,6,1,6,3,5,5,4,5,5,4,3,2,1,2,7,6,4,3,2,3,3,4,6,6,5,2,1,1,1,1,3,1,1,1,4,6,5,6,7,2,1,3,2,1,2,6,1,4,5,6,6,1,2,1,1,0,7,6,5,5,4,5,6,5,4,4,6,7,7,6,5,6,5,2.256739129751704,0.38009582143085363,0.7676767676767667,0.6144000000000003
10,10,5,6,4,5,6,4,6,5,5,5,5,4,6,6,5,4,6,6,4,6,6,5,6,6,6,7,6,5,5,5,6,6,7,6,7,6,5,6,6,4,6,4,6,6,6,6,7,6,4,5,6,6,5,6,5,6,6,6,6,6,6,6,6,4,6,6,4,4,5,6,7,6,5,4,6,6,6,6,6,6,7,7,6,5,5,6,6,6,5,5,5,6,7,6,6,6,4,4,2.926275926522373,0.6654444303832158,0.9898989898989881,0.4636000000000003
9,9,3,2,5,2,1,1,1,1,6,4,4,5,7,6,5,5,4,6,6,2,6,4,1,6,6,5,7,5,3,5,6,6,7,5,4,5,4,1,1,5,6,4,1,5,2,4,4,6,4,5,5,1,1,6,0,5,0,6,7,5,6,6,6,4,2,6,5,2,2,1,1,2,4,5,5,5,1,7,1,7,1,7,6,5,5,1,6,6,5,5,5,5,7,6,6,7,5,7,2.5054110597994197,0.5016893266886007,0.5757575757575757,0.5672000000000003
10,10,9,9,8,7,6,7,9,9,7,6,5,6,7,6,6,6,6,6,5,5,7,7,6,7,9,7,6,5,5,6,5,6,7,7,7,7,6,7,6,7,6,7,6,6,6,7,6,6,5,6,6,7,7,9,7,9,4,6,6,7,9,7,9,7,7,6,4,6,6,6,4,6,6,5,6,7,7,7,6,7,7,7,7,6,6,5,6,6,5,4,6,6,7,6,6,6,5,5,3.272162565070638,0.8005522492237465,0.9797979797979779,0.37080000000000013
10,10,10,10,9,7,6,7,10,9,7,5,5,9,7,6,7,6,10,6,4,5,7,4,6,6,6,7,6,10,5,6,7,7,7,8,6,7,6,7,6,7,7,7,7,7,5,7,6,6,5,6,6,9,7,9,7,8,7,6,6,6,5,6,9,7,7,6,5,7,5,6,7,6,6,5,6,6,7,7,6,7,7,7,6,6,6,6,6,6,6,4,6,6,7,7,6,6,5,7,3.379680013625746,0.8301764207298002,0.8282828282828271,0.3300000000000001
10,10,10,9,7,7,7,6,6,6,7,6,6,6,7,6,7,5,5,6,4,5,6,4,6,6,6,7,6,5,6,6,5,6,7,6,6,5,6,7,6,7,7,4,6,7,6,4,6,6,5,6,6,6,4,6,4,6,6,6,6,7,6,7,6,7,6,6,5,5,6,5,6,6,5,5,6,6,6,7,7,7,7,7,7,6,6,7,6,6,4,4,5,6,6,6,6,6,5,4,3.1427934555014456,0.7509461433735903,0.9797979797979779,0.4000000000000002
9,9,0,0,0,1,1,1,1,1,1,3,3,1,0,1,3,2,2,1,6,2,2,3,1,3,2,1,2,2,3,7,5,4,4,4,4,5,4,1,5,5,6,4,4,5,2,3,4,6,6,4,2,1,1,0,2,3,5,1,6,5,6,6,7,4,4,1,2,2,1,0,2,1,3,5,5,6,6,3,1,0,0,4,2,5,5,5,4,6,4,5,4,5,6,7,6,6,6,5,2.15626104544464,0.3316426127297138,0.7878787878787868,0.6300000000000003
10,10,10,9,8,7,6,6,6,9,7,5,5,6,6,6,7,5,5,6,5,5,9,7,6,7,9,7,6,5,5,6,7,6,7,7,7,7,9,7,6,7,7,7,7,7,6,6,6,6,5,6,6,6,7,9,7,6,7,6,7,6,6,6,6,7,7,6,4,6,6,6,4,6,4,5,6,6,7,7,6,7,7,7,7,6,6,6,4,6,5,5,5,6,7,6,6,6,5,4,3.247111400453659,0.7904049563834641,0.9595959595959579,0.37680000000000013
9,9,1,0,1,1,1,1,2,2,1,0,3,5,6,2,3,2,3,2,6,3,3,2,1,3,5,6,2,6,4,6,5,5,4,5,4,3,2,1,5,6,5,5,5,2,3,3,4,6,5,4,3,1,1,1,1,2,3,1,2,5,6,6,6,7,3,1,3,1,1,3,1,1,4,4,4,6,6,1,1,0,0,7,6,5,5,4,5,6,4,4,4,6,6,6,6,4,6,6,2.2629074412755297,0.3821263540636153,0.838383838383837,0.6136000000000004
10,10,4,6,6,6,5,5,5,6,6,5,4,4,6,6,5,5,5,6,5,6,6,7,6,6,6,7,6,5,5,6,5,6,7,6,6,6,6,6,5,5,6,4,6,7,6,6,6,6,5,5,6,6,4,6,5,6,4,5,6,5,6,7,6,4,4,5,5,4,5,6,7,6,5,5,6,7,6,7,7,7,7,6,6,5,5,6,7,6,5,4,5,6,7,6,6,6,5,5,2.944398955564923,0.6764514812295123,0.9898989898989881,0.4592000000000003
10,10,6,6,6,4,4,5,4,6,6,5,4,5,6,5,4,4,5,5,4,4,4,4,1,1,6,4,6,4,4,5,5,5,4,6,4,5,1,0,6,4,5,5,4,5,5,4,6,6,5,5,6,6,4,6,5,6,5,6,6,7,6,7,6,4,5,6,5,4,6,6,6,6,4,4,6,5,6,7,7,6,6,6,6,6,6,6,5,5,5,4,5,6,7,6,6,5,6,4,2.785752168230953,0.6012534395035118,0.9494949494949477,0.5016000000000003
10,10,10,9,9,7,7,7,9,9,7,6,6,6,6,6,7,6,10,3,4,10,6,7,7,7,6,7,6,10,5,6,6,4,7,7,7,7,6,6,6,7,7,7,7,6,6,7,6,6,5,6,6,9,7,9,7,7,7,6,6,7,6,7,6,7,7,6,5,6,6,6,7,6,6,5,6,7,8,7,6,7,6,7,6,6,6,6,7,6,5,4,5,7,7,6,6,6,6,6,3.331159876956014,0.8257752619829181,0.9090909090909075,0.35000000000000014
9,10,6,7,6,5,4,6,5,5,5,4,5,5,6,5,4,4,4,5,4,4,3,2,6,5,4,4,6,5,5,5,4,6,5,4,4,1,1,0,6,7,6,5,6,6,1,3,6,6,4,5,6,7,2,1,5,5,4,6,6,4,6,7,6,5,4,1,3,4,6,4,5,6,4,4,6,6,6,6,6,6,7,6,6,5,6,6,4,6,4,4,4,6,6,7,6,5,6,4,2.746172106692047,0.5948931375323333,0.9090909090909075,0.5120000000000003
9,10,6,6,6,5,7,6,4,5,6,5,4,5,5,5,4,4,5,5,5,5,4,3,1,1,6,4,6,4,4,5,5,6,4,6,5,2,0,0,6,4,5,5,4,6,5,5,7,6,2,2,6,6,3,6,5,6,5,5,6,4,6,5,6,4,4,5,4,4,6,5,6,6,4,4,5,5,6,6,7,7,7,7,6,6,7,6,5,5,5,5,5,6,7,6,6,5,5,4,2.7545117779187622,0.6005243855784658,0.8888888888888873,0.5116000000000003
8,9,0,0,0,0,1,1,2,1,1,3,3,1,1,1,3,2,3,2,1,3,2,2,2,2,1,1,2,2,2,1,3,4,4,4,4,3,1,1,2,7,6,5,5,2,3,3,4,6,5,4,3,1,2,1,1,2,2,1,5,4,6,6,6,7,1,1,3,3,1,3,1,1,3,3,5,5,6,3,1,0,0,4,5,5,5,4,5,6,5,5,4,6,6,6,6,7,6,10,2.1131632537430307,0.3046702634700288,0.9090909090909075,0.6388000000000003
10,10,4,6,5,5,5,5,5,6,6,5,4,5,5,5,4,4,5,4,4,4,4,4,6,5,5,4,6,4,5,5,5,6,4,6,5,6,7,6,2,4,6,4,5,6,6,5,6,6,5,6,6,7,7,6,6,6,6,5,6,7,6,6,6,4,5,6,5,5,6,6,6,6,4,4,5,6,7,6,6,7,7,7,7,6,5,6,7,5,5,5,5,6,7,6,6,6,6,4,2.8680413627701102,0.6312905761503422,0.9595959595959579,0.48000000000000026
10,9,5,6,6,5,5,5,5,5,5,5,4,5,5,5,4,4,4,5,5,4,4,4,6,5,5,4,6,5,4,5,5,5,4,5,4,5,6,7,5,4,5,5,4,6,6,5,6,6,5,5,6,6,6,6,6,6,4,6,6,6,6,7,6,4,4,6,5,4,6,5,6,6,4,4,6,6,6,6,7,7,7,7,6,5,5,5,5,5,5,4,5,6,6,6,6,5,5,4,2.850006128074988,0.6218427157959444,0.9797979797979779,0.4820000000000003
9,9,7,6,4,6,5,5,5,4,6,4,3,6,5,6,5,5,5,5,5,4,2,2,1,1,5,4,6,5,5,5,5,5,4,5,4,2,1,0,1,4,6,6,7,6,5,5,4,6,5,4,6,1,0,1,1,6,6,6,6,4,6,4,6,4,5,6,4,4,6,2,6,6,4,4,5,6,6,3,1,1,7,7,6,6,7,6,4,6,5,4,4,6,6,7,6,5,6,4,2.6540875674010898,0.5674859223683836,0.8888888888888873,0.5380000000000004
9,9,0,0,1,1,1,1,3,3,1,5,2,1,1,2,3,2,3,5,6,2,2,2,1,1,3,1,6,5,5,6,5,5,4,5,4,3,1,1,1,7,6,5,4,2,3,4,4,6,5,4,4,1,1,2,1,3,2,1,5,4,6,6,6,7,7,1,3,2,1,3,1,1,3,5,5,5,6,2,1,1,1,7,6,5,5,4,4,6,5,5,5,5,6,6,6,7,7,10,2.255308275579492,0.37289245552890743,0.8484848484848472,0.6144000000000003
