0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg avg_pollution,avg utility,avg inertia,avg reliability
10,10,7,6,4,5,5,4,4,5,5,5,5,4,4,6,6,6,5,5,4,5,3,2,1,5,5,5,6,5,6,1,2,6,5,4,5,6,4,6,6,1,2,0,1,6,6,6,6,6,4,5,1,6,5,4,4,4,6,5,4,4,6,5,6,6,6,5,6,5,2,6,6,5,6,4,5,5,4,5,4,6,7,4,5,6,6,5,5,6,6,6,6,6,6,6,6,7,6,7,2.717564291041056,0.5904173164816403,0.8686868686868674,0.5200000000000002
9,6,3,0,0,1,1,0,3,2,0,1,3,3,1,2,5,2,2,3,4,6,4,6,2,2,2,5,7,6,1,5,5,6,6,3,1,4,4,6,6,4,3,2,1,0,3,0,1,6,7,6,6,6,1,1,2,2,1,5,2,6,1,7,6,5,0,7,1,1,1,1,7,2,2,7,1,4,6,7,4,2,3,2,2,4,6,5,2,5,5,7,6,5,6,5,6,7,7,6,2.239057863876553,0.3708901199288536,0.626262626262626,0.6168000000000003
9,6,7,2,2,2,1,4,3,4,4,3,4,4,5,4,5,6,5,5,4,6,5,3,2,3,5,3,6,6,6,6,7,5,5,3,2,5,4,6,6,1,1,1,1,1,0,1,1,1,4,6,6,6,5,4,2,3,6,4,6,7,6,7,4,5,6,2,1,1,2,6,7,6,7,4,4,3,4,4,4,6,4,4,5,6,6,5,6,5,6,5,5,5,6,5,6,7,6,4,2.50974692565836,0.4910030803432934,0.818181818181817,0.5656000000000003
10,9,7,6,5,5,6,5,5,5,4,6,5,5,5,5,5,6,5,5,6,6,4,6,5,6,5,5,6,7,7,7,6,6,4,6,6,6,6,6,6,6,5,6,6,7,6,4,5,6,4,5,6,6,5,5,6,4,5,6,5,7,5,6,6,6,6,6,6,6,6,6,7,6,7,6,5,5,5,6,4,6,4,4,5,5,5,6,6,5,6,6,5,6,6,5,6,6,6,6,2.939311387387887,0.6701789637804927,0.9797979797979779,0.45960000000000023
9,9,7,6,5,5,4,4,4,5,4,5,4,5,4,5,6,6,5,5,5,5,4,1,2,5,5,5,6,5,5,4,5,5,4,4,1,1,4,6,4,1,2,2,1,6,6,6,7,6,4,6,1,6,5,4,5,2,4,5,4,4,6,5,6,5,6,5,6,5,5,5,6,5,6,4,6,5,4,4,4,6,4,4,5,6,6,6,7,6,6,5,6,5,6,6,6,7,6,5,2.6902593964431363,0.5741713572258628,0.8989898989898975,0.5248000000000004
10,9,5,5,5,5,6,6,4,5,4,5,5,5,5,4,5,6,6,5,5,5,7,1,2,6,5,5,6,6,6,7,7,6,4,6,6,6,4,6,6,6,7,6,6,7,6,6,6,6,5,6,6,6,5,5,4,4,4,5,5,4,6,6,7,6,6,5,5,5,5,6,5,5,6,4,6,6,6,6,4,6,4,4,6,4,6,6,5,6,6,6,7,6,5,6,5,6,6,6,2.8891807196965926,0.6411280720049801,0.9595959595959579,0.47120000000000034
10,9,6,6,2,2,1,6,4,5,4,5,5,5,4,5,5,6,5,5,5,6,5,1,3,2,1,5,6,6,6,6,5,6,4,5,6,6,5,6,6,6,6,6,6,7,6,6,7,6,5,5,5,6,6,5,6,4,5,6,5,6,6,6,7,7,6,5,5,5,6,6,5,5,6,7,6,6,6,5,4,6,4,4,5,6,5,4,7,6,6,6,7,6,6,5,6,6,6,7,2.8078394795648562,0.5990395949701881,0.9393939393939377,0.4896000000000002
10,9,6,5,5,1,5,6,5,5,4,4,5,5,5,5,5,6,5,5,5,6,3,1,4,5,6,5,6,6,6,5,4,6,4,5,5,6,6,6,5,6,6,6,6,6,6,6,7,6,5,4,5,6,6,5,5,4,5,5,6,6,6,6,7,6,6,5,6,5,6,6,4,6,6,7,6,5,5,5,4,6,4,4,5,5,6,7,6,5,6,6,5,6,5,6,6,7,6,6,2.845698643546139,0.6212869991304073,0.9494949494949477,0.4820000000000003
10,9,7,6,5,5,5,6,6,5,6,6,5,5,5,5,4,6,7,6,5,6,5,6,5,6,5,6,6,6,6,7,6,6,5,5,5,6,7,6,6,6,7,6,6,7,6,6,5,6,4,6,6,6,5,5,6,5,4,5,6,6,5,5,6,7,7,6,6,6,5,6,7,6,6,6,6,5,4,5,4,6,4,5,5,5,6,5,6,6,6,6,5,6,6,6,6,6,6,7,3.0107940388687746,0.6848849657214638,0.9999999999999979,0.4360000000000002
10,9,2,6,0,1,2,4,5,5,4,5,3,4,4,5,5,6,4,6,4,6,4,1,2,6,6,4,5,0,2,6,5,6,5,5,5,6,6,7,6,1,2,1,1,4,6,6,6,6,4,6,5,6,5,4,2,2,1,3,2,5,6,4,6,6,6,0,1,1,1,6,6,6,5,7,5,4,5,4,4,5,4,4,5,5,6,6,4,5,6,4,6,6,6,6,6,7,6,7,2.5359530283861242,0.5145325985031906,0.818181818181817,0.5636000000000003
10,10,6,6,5,6,5,4,6,5,5,5,5,5,4,5,5,6,5,5,4,6,6,1,3,5,5,5,7,6,6,6,5,6,5,5,6,6,7,6,7,6,4,5,5,6,6,6,4,6,5,6,6,6,5,5,6,5,6,6,6,5,5,6,6,7,6,6,6,6,5,6,6,6,6,7,7,4,6,5,4,6,4,4,5,5,6,5,7,1,6,4,5,6,6,6,6,6,6,6,2.8994715692605513,0.6509171483311601,0.9191919191919175,0.4708000000000003
4,4,1,5,2,0,6,6,4,5,4,5,5,4,4,6,5,6,5,5,6,6,6,6,4,5,5,5,6,6,6,7,7,6,5,5,6,6,7,6,5,5,5,5,6,6,6,6,6,6,4,6,6,6,5,5,5,4,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,7,6,7,6,5,6,6,4,5,4,4,6,5,5,6,6,5,6,6,5,6,6,6,6,6,7,7,2.7842201190438054,0.5699355131921487,0.9494949494949477,0.4884000000000002
10,9,4,6,5,5,5,5,6,5,5,5,4,5,5,5,4,6,6,5,4,6,5,6,5,6,5,5,6,5,6,4,4,6,4,6,5,6,7,6,6,6,7,6,6,7,6,6,6,6,4,6,6,6,5,5,6,5,5,5,6,6,5,5,6,7,6,6,6,6,4,6,7,6,6,7,6,4,4,5,4,5,4,5,5,5,6,5,6,6,7,6,5,6,6,6,6,6,6,6,2.9022688263662544,0.6478987741345147,0.9898989898989881,0.46840000000000015
10,9,6,1,3,3,1,4,4,3,4,6,4,4,6,5,5,6,5,5,4,6,3,2,1,3,5,4,7,7,1,6,7,5,5,5,1,1,5,6,7,1,2,2,1,2,7,6,4,6,4,5,6,6,6,6,4,4,1,1,0,6,6,5,5,5,1,1,1,2,2,6,6,7,7,4,7,5,5,4,4,6,4,4,5,5,5,4,6,7,6,5,5,5,6,6,6,7,6,6,2.5485999670491433,0.5209630091016209,0.7979797979797969,0.5584000000000003
10,5,4,5,5,5,6,6,6,5,5,4,5,5,5,4,5,5,5,6,5,6,5,6,5,5,5,5,6,6,7,7,7,6,4,5,6,6,7,6,6,6,5,6,6,4,5,6,5,6,4,6,6,6,5,5,5,4,5,5,6,6,6,6,6,6,6,6,5,5,5,6,6,6,6,7,6,5,5,6,4,5,4,4,6,5,5,6,6,5,6,6,5,6,5,6,6,6,6,7,2.886124296304816,0.6363416686747908,0.9898989898989881,0.4712000000000003
10,9,5,6,2,2,1,6,4,5,4,5,5,5,4,4,5,6,5,5,5,6,4,1,2,1,6,4,6,6,6,6,4,6,4,5,5,6,4,6,6,6,7,6,6,7,6,6,6,6,5,5,5,6,5,5,5,4,5,5,5,6,6,7,7,7,6,6,5,5,7,6,4,5,6,7,6,6,6,5,4,6,4,4,5,6,6,4,5,6,6,6,5,6,6,6,6,6,6,7,2.797561222684904,0.5895401643792539,0.9393939393939377,0.4908000000000003
10,9,4,5,4,5,5,5,4,4,4,6,4,5,4,5,5,6,5,5,4,6,5,3,3,3,5,4,6,4,2,5,6,5,6,5,1,1,4,6,7,1,0,0,1,7,6,6,4,5,4,5,6,6,6,7,4,4,1,0,2,5,6,4,5,3,1,2,1,2,5,6,6,6,6,4,5,5,5,4,7,6,4,4,4,6,5,5,4,5,6,4,6,5,5,6,6,6,6,4,2.603828034127881,0.5531154876121573,0.838383838383837,0.5500000000000003
9,9,5,7,2,7,6,6,6,7,6,3,6,2,1,2,2,6,2,7,5,1,7,7,6,5,6,1,4,1,5,6,5,6,4,4,6,4,4,6,7,5,4,1,1,3,4,1,6,6,5,6,6,6,2,5,2,4,1,5,5,6,6,6,7,6,7,1,6,1,5,2,7,6,1,5,2,5,1,5,4,6,4,4,2,5,6,6,2,5,6,6,5,6,5,5,6,7,6,7,2.63152793189921,0.5700670289821373,0.5656565656565656,0.5500000000000003
10,10,7,6,6,5,5,5,5,5,5,5,5,4,4,5,4,6,5,5,4,5,2,2,1,6,5,5,6,4,6,1,1,6,4,5,5,6,5,7,6,1,1,0,1,6,6,6,6,6,4,5,6,6,5,6,4,4,5,6,4,4,6,4,6,6,6,5,5,5,5,6,5,5,6,7,6,6,5,5,4,6,4,4,5,5,5,5,5,7,6,6,5,5,6,5,6,6,7,7,2.7572329074959208,0.5998431986330172,0.9090909090909075,0.5108000000000003
10,9,7,1,1,5,5,4,4,4,4,6,4,2,2,3,5,6,5,5,5,6,4,2,2,2,1,5,5,5,5,5,4,5,4,3,6,6,7,7,6,1,1,1,1,3,4,0,1,5,4,5,5,6,5,4,6,2,2,3,2,6,6,7,6,6,5,0,1,0,1,6,6,7,6,4,5,4,4,4,4,1,4,4,4,5,6,5,4,4,4,6,5,5,6,6,6,7,6,7,2.545438200829491,0.5103528989572491,0.838383838383837,0.5612000000000004
10,10,6,6,5,6,6,6,7,6,7,6,7,5,5,5,6,6,5,6,5,6,6,6,5,6,5,6,6,6,6,7,6,6,5,5,5,6,7,6,4,6,6,6,6,6,5,6,6,6,6,6,6,6,5,5,5,4,6,6,6,4,6,6,6,6,4,6,5,6,5,6,6,5,6,7,6,5,6,5,4,6,4,4,6,5,6,5,4,6,6,6,7,6,6,6,6,6,6,7,2.987986498179134,0.702846318482097,0.9797979797979779,0.4484000000000003
10,10,4,6,5,2,6,6,5,7,4,5,5,5,6,4,5,6,4,6,5,6,3,1,4,2,5,6,6,6,7,7,6,6,4,5,6,6,4,6,6,6,6,6,6,6,7,6,7,6,5,6,6,6,6,5,6,5,6,4,5,6,6,6,6,6,6,6,5,6,6,6,4,5,6,4,6,6,6,5,4,5,4,5,5,6,5,6,5,6,6,6,7,6,5,5,6,6,6,6,2.8795593547119176,0.6401598157618048,0.9090909090909075,0.47400000000000025
10,9,6,1,5,5,5,6,5,4,4,5,4,5,5,5,4,6,4,5,4,6,5,2,2,1,6,5,7,6,5,3,5,5,4,5,2,6,7,6,6,1,1,1,1,6,6,6,1,6,4,5,5,6,6,5,4,4,2,2,5,5,6,4,6,1,6,1,2,0,5,6,6,7,6,4,5,4,4,4,4,5,4,5,4,6,6,5,4,6,5,7,6,5,6,6,6,6,6,7,2.607965447066753,0.5612098863821715,0.7777777777777769,0.5496000000000003
10,9,7,6,5,5,5,6,6,6,4,6,4,5,6,4,4,6,4,6,5,6,4,6,6,6,5,6,6,6,7,7,6,6,5,5,6,6,7,6,6,6,4,6,6,7,6,6,6,6,5,6,6,6,5,5,6,4,6,5,6,6,6,6,6,6,6,6,5,6,6,6,7,6,6,7,6,6,6,5,4,6,4,5,6,5,6,6,5,5,6,6,5,6,5,5,6,6,6,7,3.001304880648068,0.6766225073357264,0.9999999999999979,0.4380000000000003
10,10,6,6,5,5,6,5,6,5,4,5,4,5,5,4,6,6,4,6,5,6,7,6,5,6,6,6,6,6,6,7,7,6,4,5,5,6,4,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,5,4,6,5,6,6,5,5,6,7,6,6,6,6,5,6,6,6,5,6,6,7,6,6,6,5,4,6,3,4,6,5,6,5,5,6,6,5,6,6,6,5,6,6,6,6,2.941443862781384,0.6715100566595649,0.9797979797979779,0.46080000000000026
10,9,6,5,5,4,6,6,4,5,4,4,4,5,5,5,5,6,5,2,5,6,4,6,5,6,5,5,6,7,6,7,7,6,4,6,6,6,4,6,4,6,6,6,6,6,6,6,6,6,4,6,6,6,6,5,5,4,5,5,6,5,6,6,6,6,6,5,5,6,7,6,6,6,7,6,6,5,6,5,4,5,4,4,5,5,6,6,6,5,6,6,5,6,5,5,6,6,6,6,2.8909457960993863,0.6419861888753517,0.9696969696969678,0.4708000000000003
10,9,7,6,1,3,6,5,7,4,4,6,4,4,5,5,4,6,5,5,4,5,5,2,2,5,6,5,4,5,1,1,6,6,6,6,1,2,7,6,6,6,3,1,1,6,6,6,1,2,4,5,6,6,6,4,4,5,1,2,2,5,6,4,6,5,6,2,1,0,1,1,6,2,6,4,5,5,5,4,3,6,4,4,5,6,6,5,6,4,6,6,6,5,6,6,6,6,6,7,2.612699533907348,0.5605181161889494,0.7878787878787868,0.5496000000000003
10,9,7,5,1,3,2,4,4,3,4,5,4,5,6,5,5,6,5,5,5,5,1,3,1,5,6,5,5,6,1,6,6,6,5,5,5,3,5,6,6,1,1,1,1,3,4,1,6,5,5,5,6,5,6,5,4,3,1,1,3,6,6,7,6,6,6,0,1,1,1,2,5,6,6,4,5,4,5,4,4,6,4,4,5,5,6,5,4,7,7,4,5,5,6,6,7,7,6,9,2.5753045904143765,0.534490668411263,0.818181818181817,0.5544000000000002
10,9,5,5,5,6,5,6,5,5,4,4,5,5,4,6,5,6,4,5,5,6,7,6,4,6,6,5,6,7,6,6,6,6,4,5,6,6,5,6,7,6,7,7,6,6,6,6,7,6,5,5,5,6,5,5,5,4,6,5,5,6,6,6,7,6,6,4,6,6,6,6,4,6,7,7,6,5,5,5,4,5,4,4,5,6,6,4,6,5,6,6,5,6,5,6,6,7,6,6,2.9154946347024664,0.65765729239813,0.9898989898989881,0.4660000000000003
10,9,7,6,5,6,6,4,5,5,5,4,5,5,4,5,5,6,5,4,4,6,2,1,3,5,6,5,6,6,1,3,7,6,4,4,6,6,5,6,6,4,2,7,1,5,6,7,6,6,5,5,6,6,6,4,6,5,5,6,6,4,6,5,7,6,6,5,6,6,6,6,6,7,6,7,6,4,5,5,4,6,4,4,5,6,5,5,5,5,6,6,5,5,5,6,6,6,6,7,2.832941666480056,0.6204871058037535,0.9090909090909075,0.4888000000000003
10,4,1,5,5,2,6,6,4,5,4,4,5,5,4,6,5,6,5,5,5,6,6,6,4,5,5,5,6,6,6,5,4,6,4,5,5,6,4,6,4,5,6,6,6,6,6,6,6,6,5,6,6,6,5,5,5,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,6,5,6,5,4,6,4,4,6,5,5,6,5,5,6,6,5,6,5,5,6,6,6,7,2.8147735608834727,0.5969967434077503,0.9494949494949477,0.48520000000000024
10,10,5,6,5,6,6,6,5,6,7,6,6,5,5,5,6,6,5,5,6,6,7,6,5,6,6,5,6,6,6,7,6,6,5,5,5,6,7,6,6,5,5,6,6,7,6,6,5,6,4,6,6,6,5,5,5,5,4,5,5,5,5,6,6,7,6,6,5,6,5,6,6,5,6,7,6,5,6,6,4,6,4,4,5,5,5,6,6,5,6,6,5,6,5,6,6,7,6,7,2.9706965029793504,0.6915711139399713,0.9898989898989881,0.4520000000000003
10,9,6,5,5,6,6,6,6,5,4,6,4,5,5,5,6,6,4,5,5,5,6,1,5,6,5,4,6,5,6,6,6,6,4,4,6,7,7,6,7,6,7,6,6,7,7,6,6,5,5,5,5,6,5,5,4,4,5,5,5,6,6,6,6,6,7,6,5,6,6,6,6,7,6,7,6,5,6,6,4,6,4,4,6,5,6,7,6,6,6,6,7,6,6,5,6,6,6,6,2.919008858825012,0.6601747449135478,0.9696969696969678,0.4672000000000003
10,9,2,1,0,1,1,3,2,2,3,4,3,3,1,2,2,6,2,3,4,6,4,3,1,5,2,5,4,6,5,5,5,6,5,0,1,3,4,6,6,1,3,2,1,2,2,1,2,5,4,6,6,6,1,3,2,0,1,2,5,5,5,4,6,5,7,0,1,2,3,6,7,1,2,3,3,4,5,4,4,1,4,3,4,4,6,4,4,4,6,6,6,4,5,6,6,7,6,7,2.2989116542394537,0.40181794521785597,0.818181818181817,0.6084000000000003
10,10,5,5,5,6,5,6,4,5,4,4,4,5,6,5,5,6,6,6,5,6,7,6,5,6,6,6,6,6,6,7,6,6,4,5,6,6,4,6,7,6,4,6,6,6,5,5,6,6,4,5,6,6,6,5,5,4,5,6,6,7,6,6,7,7,6,6,5,6,6,5,6,5,6,5,6,5,6,5,4,6,4,4,5,5,5,6,6,5,6,6,6,6,5,6,6,7,9,7,2.926212155019071,0.6638314956433012,0.9898989898989881,0.4632000000000002
10,10,10,9,6,8,6,6,6,7,7,7,7,6,6,6,7,6,5,6,5,6,7,6,5,6,6,6,6,7,7,7,7,6,6,9,6,7,7,6,7,6,6,7,6,7,7,6,6,10,7,6,6,6,6,6,5,9,5,7,7,6,6,7,7,8,7,6,7,6,6,6,6,7,6,7,7,8,9,5,4,6,7,7,6,4,5,6,5,5,6,6,6,6,5,6,7,6,6,6,3.237402189298627,0.791583474887625,0.8888888888888873,0.3804000000000002
10,10,10,10,10,7,6,7,5,6,7,6,6,6,6,6,6,6,4,6,6,6,7,6,4,6,6,5,6,6,6,6,6,6,4,5,6,6,4,6,5,6,5,6,6,6,6,6,5,6,5,6,5,6,5,5,5,5,6,4,5,4,6,7,6,7,9,6,6,6,6,4,6,6,6,7,7,4,5,6,4,5,4,4,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,3.1319671696185996,0.7504789085473473,0.9595959595959579,0.4008000000000002
10,9,10,9,9,7,6,6,6,6,7,6,5,5,5,6,7,6,7,5,6,6,6,5,5,6,5,6,6,7,6,6,7,6,5,5,6,6,7,6,7,6,4,6,6,7,6,9,10,6,4,6,5,6,5,5,5,6,7,7,6,6,7,7,7,7,7,7,6,6,6,6,6,7,6,7,6,6,6,5,4,6,7,4,6,5,6,6,6,6,7,6,6,6,7,6,6,6,7,7,3.18677818568725,0.7612622422410987,0.9595959595959579,0.3912000000000002
10,10,6,6,7,6,4,5,6,4,4,4,5,5,5,5,6,6,5,5,5,5,2,1,2,5,6,5,5,4,1,0,6,6,6,5,5,6,4,6,7,1,5,1,6,6,5,6,2,6,4,4,6,6,5,4,6,5,6,1,7,5,6,7,6,6,6,6,6,6,6,5,6,6,7,4,6,5,4,6,4,5,4,4,5,5,6,6,6,5,6,5,7,6,5,6,6,7,6,7,2.7857044460332663,0.6116814110485853,0.838383838383837,0.5036000000000003
10,10,10,9,10,9,9,6,7,9,7,7,6,6,6,6,6,9,9,9,7,9,9,10,5,6,6,6,7,7,7,9,7,9,7,9,9,7,7,6,7,6,7,9,6,7,7,9,9,9,7,6,6,6,6,4,5,6,6,7,6,6,6,7,7,6,7,7,6,6,6,6,6,6,6,7,7,5,6,4,4,5,4,6,5,5,5,6,5,5,6,6,5,6,5,6,7,7,7,7,3.466507572081314,0.8720315982405473,0.9494949494949477,0.30000000000000016
10,6,4,1,5,5,2,6,4,5,4,5,4,4,7,6,6,6,5,4,4,5,4,1,2,5,5,5,5,5,1,3,6,5,5,5,5,6,5,6,6,1,1,0,1,6,5,6,7,6,5,5,6,6,1,4,4,4,1,1,4,6,6,4,6,6,6,6,1,1,2,1,1,7,6,7,5,5,4,5,4,6,4,4,5,5,6,2,5,5,1,6,6,6,6,5,6,6,6,7,2.5652921016544754,0.5332619673389889,0.7676767676767667,0.5576000000000003
10,10,9,6,10,9,9,7,6,7,6,7,6,6,6,6,7,6,10,6,7,6,9,5,5,6,6,7,6,7,7,7,7,6,10,1,6,7,7,7,7,6,5,6,6,7,7,9,10,9,6,6,6,6,5,5,6,6,7,6,7,6,6,6,7,7,7,6,6,6,6,7,6,7,6,7,6,5,6,5,4,6,4,4,5,5,6,6,4,6,6,6,5,6,6,6,7,6,6,7,3.2752741463813515,0.8100505647273175,0.8989898989898975,0.3696000000000002
10,9,5,6,2,2,3,4,7,5,4,6,4,5,4,5,5,6,4,5,5,6,4,2,2,6,5,4,5,6,2,1,6,6,5,3,5,6,7,6,6,1,2,1,1,3,7,1,6,6,4,5,5,6,5,4,2,5,1,0,3,5,6,6,6,6,4,3,1,1,3,7,6,6,5,4,5,5,5,4,4,5,4,4,5,5,5,4,4,5,6,7,7,6,6,5,6,7,6,7,2.589414649975917,0.550911713642531,0.7979797979797969,0.5540000000000004
10,9,7,5,5,6,6,5,5,5,7,6,4,5,5,4,5,6,7,6,5,6,7,6,4,6,6,6,6,6,6,7,6,6,5,5,5,6,5,6,5,6,6,6,6,6,6,6,5,6,4,6,6,6,5,5,5,5,5,6,5,5,5,5,6,7,6,6,5,6,6,6,7,6,6,7,6,4,6,5,4,6,4,4,5,6,9,5,6,5,6,5,6,6,6,6,6,6,6,7,2.949326115581381,0.6807352316616522,0.9595959595959579,0.4576000000000003
10,9,6,5,5,5,6,6,5,5,6,6,4,5,5,4,6,6,7,6,5,6,7,6,5,6,5,6,6,7,6,7,6,6,5,5,5,6,7,6,5,6,4,6,5,5,6,5,6,6,5,6,6,6,5,4,5,4,5,5,5,5,6,6,6,7,6,6,5,6,5,6,6,6,6,6,6,6,6,5,4,6,4,4,6,5,6,5,6,6,6,6,5,6,5,6,6,6,6,6,2.946230287228397,0.6744838617859626,0.9898989898989881,0.4564000000000002
10,9,7,6,4,5,6,4,4,4,5,5,4,4,5,5,5,6,5,5,5,5,2,1,1,6,5,6,6,4,2,3,4,6,5,5,5,2,4,6,6,1,3,0,1,1,6,6,6,6,4,5,2,6,6,4,4,3,1,2,5,4,6,7,6,4,6,6,1,2,1,6,6,5,6,4,4,5,4,5,4,6,4,4,5,5,6,4,6,4,6,5,5,5,5,7,6,6,7,5,2.6284854752898683,0.5645680397820252,0.8484848484848472,0.5476000000000003
10,10,4,5,5,5,6,5,5,5,4,4,4,5,5,5,5,6,4,6,5,6,7,1,7,6,5,5,6,7,6,6,6,6,4,5,6,6,4,6,6,7,7,6,6,6,6,4,6,6,5,6,6,6,6,5,5,5,7,6,5,6,6,6,6,7,6,5,5,6,6,6,6,6,6,7,6,5,5,6,4,5,4,4,5,5,6,7,6,5,6,6,5,6,6,6,6,6,6,7,2.900403097526387,0.6503298066723832,0.9595959595959579,0.4700000000000003
