0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg avg_pollution,avg utility,avg inertia,avg reliability
10,9,5,6,6,4,4,5,6,4,6,5,6,6,5,6,1,0,6,5,5,4,6,6,7,5,5,5,4,5,6,6,6,6,6,4,5,6,6,6,5,6,6,6,6,7,6,7,6,5,2,6,5,5,5,6,5,6,6,6,6,4,6,5,6,5,5,5,6,7,7,6,6,6,4,6,5,6,4,5,5,6,7,6,6,7,7,6,5,5,6,6,5,5,6,6,7,7,6,6,2.8883673831600265,0.6401433367294816,0.9393939393939377,0.4736000000000003
5,5,6,7,6,6,4,5,5,4,6,4,6,5,6,5,1,0,1,6,5,4,4,6,7,6,6,5,4,6,7,7,6,6,6,4,5,6,6,5,6,5,6,6,6,4,6,7,6,5,5,5,6,5,5,4,4,6,6,5,6,4,6,5,6,6,5,5,6,7,7,6,7,6,4,6,6,5,4,6,6,7,7,6,6,7,7,6,6,5,5,6,5,5,6,6,6,6,6,6,2.8425706651490157,0.6038803958498895,0.9797979797979779,0.48240000000000033
5,5,6,5,6,6,4,5,5,6,6,5,6,5,6,4,1,0,1,6,5,4,6,6,7,6,6,5,4,6,6,7,6,7,6,4,5,6,6,5,6,5,6,6,6,7,6,7,6,5,5,5,5,5,5,5,5,6,6,5,6,4,6,5,6,6,6,5,6,7,7,6,7,6,4,6,6,5,4,6,6,7,7,6,7,7,7,6,6,5,4,6,6,5,6,6,6,6,6,6,2.8518449607470213,0.6101776507938185,0.9797979797979779,0.4788000000000002
10,10,9,9,8,6,7,9,6,6,9,4,9,6,6,7,6,7,9,6,6,5,7,6,7,6,6,5,7,6,9,7,6,7,4,7,6,6,6,10,6,7,9,8,9,7,6,4,5,5,5,6,5,10,6,9,5,6,6,7,6,4,6,6,6,7,6,7,6,7,6,6,7,6,4,6,10,5,7,5,6,6,7,6,7,7,7,6,6,5,5,6,5,5,6,5,6,7,6,9,3.275771488029426,0.8100059107479362,0.7676767676767667,0.37040000000000023
10,7,7,1,1,1,0,7,6,5,5,6,1,7,1,5,6,5,7,5,7,4,6,5,6,6,1,2,3,2,5,5,6,6,6,4,4,3,1,2,2,2,2,5,6,6,6,5,2,3,2,5,5,5,5,4,4,6,6,6,5,4,1,2,3,0,5,5,6,1,0,0,6,6,4,6,5,2,0,1,1,0,1,7,7,7,6,6,4,2,5,6,5,5,6,6,6,4,6,6,2.534228729901884,0.5103550669066977,0.7373737373737366,0.5612000000000004
10,6,2,0,6,6,4,1,7,4,5,5,6,5,6,7,6,7,1,5,1,2,4,7,6,4,6,4,4,4,6,5,6,4,1,4,4,6,1,2,1,6,5,0,9,6,6,2,3,2,6,6,5,5,6,4,5,6,1,1,6,3,6,2,1,4,7,4,5,7,6,5,4,6,4,6,5,1,1,1,6,1,1,0,6,6,7,6,5,5,3,5,5,5,6,6,9,6,7,9,2.558628980314363,0.5318774619761224,0.6161616161616159,0.5600000000000003
10,10,6,5,6,6,4,5,5,6,6,4,6,5,6,4,1,3,1,6,5,4,6,6,6,6,6,5,5,5,6,4,6,7,6,4,5,5,6,5,6,5,6,6,6,7,6,7,6,5,5,6,5,5,6,4,4,6,6,5,6,4,6,5,6,6,6,4,6,7,7,6,7,6,4,6,4,5,4,6,6,7,7,6,7,7,6,6,6,6,4,6,5,6,6,6,6,6,6,6,2.899731982130374,0.6452121930704061,0.9696969696969678,0.4708000000000003
10,10,9,7,6,9,7,8,6,6,9,5,9,6,7,7,6,1,9,9,5,5,6,6,7,9,8,5,10,5,9,7,6,7,7,4,5,6,6,10,6,4,9,6,10,7,6,4,5,5,5,10,5,6,6,6,6,6,6,7,6,4,6,6,7,6,6,7,6,7,7,7,7,6,4,6,6,5,6,6,6,4,6,7,7,6,6,7,6,5,5,6,5,6,6,6,7,6,5,6,3.2597694426950876,0.8000050590927339,0.7777777777777769,0.37200000000000016
10,5,6,7,6,6,4,6,6,6,6,5,5,5,5,5,1,0,6,6,6,4,5,6,6,7,1,2,2,2,6,4,6,6,6,4,3,1,6,5,6,4,5,4,6,7,6,4,5,5,5,6,6,6,6,6,5,6,6,4,6,5,6,5,6,6,5,5,6,4,5,6,6,6,5,6,6,5,5,5,6,7,6,6,6,7,7,6,6,4,5,6,5,5,6,6,6,6,7,6,2.8256204533515836,0.6101581125254272,0.9393939393939377,0.4904000000000003
10,6,6,1,0,1,6,2,6,5,5,4,6,2,6,6,7,6,1,5,4,4,4,1,5,6,1,3,4,7,6,5,6,6,3,5,6,2,1,2,1,3,4,5,7,5,6,5,3,2,5,5,5,5,5,4,4,6,5,4,5,3,1,2,6,6,5,5,6,5,4,2,1,5,4,5,2,2,6,0,1,6,6,6,6,7,6,6,6,5,5,5,6,5,6,6,6,6,7,6,2.528598705445421,0.511179680603556,0.7171717171717166,0.5632000000000004
10,5,6,6,7,6,4,5,5,5,6,4,6,6,6,5,0,0,6,6,5,4,4,6,7,6,6,5,3,1,0,5,6,6,4,5,5,6,6,6,6,4,5,6,6,5,6,7,6,5,5,5,6,5,6,4,4,6,6,6,6,4,6,4,6,5,5,6,6,7,7,6,7,6,4,5,6,5,6,5,5,6,7,6,6,7,7,6,6,5,5,6,5,5,6,6,6,6,6,5,2.8284825869141894,0.6148411491949465,0.9494949494949477,0.4884000000000002
10,7,1,0,1,2,2,1,0,5,5,2,3,1,1,1,6,1,2,6,5,3,4,7,6,4,2,3,4,3,4,5,5,6,5,4,6,1,1,2,2,2,2,2,6,6,6,5,3,2,2,1,5,5,5,5,2,1,2,2,4,4,2,1,1,2,5,4,5,6,2,0,4,1,6,7,2,2,0,1,2,1,2,6,5,6,7,6,4,5,4,3,6,5,5,6,7,6,6,6,2.279309443585556,0.391466349036846,0.7272727272727265,0.6108000000000002
10,10,10,9,8,6,7,9,7,7,9,5,6,6,6,6,6,7,8,9,6,4,6,6,7,8,7,6,6,6,6,6,6,6,7,7,6,8,6,10,6,4,9,8,7,7,6,7,5,5,5,6,5,6,6,6,7,6,6,6,6,4,6,6,6,7,6,7,7,6,9,6,7,6,7,7,6,5,5,5,7,6,6,6,6,6,7,7,6,5,5,6,5,5,6,6,6,7,7,6,3.276669904064647,0.8102357894887413,0.8787878787878775,0.36840000000000017
10,5,6,7,6,5,4,7,6,5,5,4,5,6,5,5,7,1,1,5,6,4,6,6,6,5,1,3,3,2,6,5,6,6,5,4,3,1,6,5,6,4,3,5,5,0,5,4,6,2,1,5,5,5,6,7,4,6,5,5,0,3,5,6,6,4,4,5,6,5,5,1,6,6,4,6,5,5,2,2,1,7,7,6,6,7,7,6,6,4,5,5,5,5,5,6,6,7,5,6,2.6542385787737777,0.5800303411148268,0.7777777777777769,0.5384000000000003
10,6,6,6,6,6,5,5,4,5,6,4,5,5,5,2,2,1,6,5,5,4,5,5,5,6,1,2,2,2,2,5,6,6,4,4,5,6,2,5,6,4,5,5,6,4,6,5,2,3,2,2,6,5,5,4,5,6,5,2,1,5,6,6,6,5,5,5,6,6,4,6,5,5,5,6,6,5,5,6,6,5,6,6,6,7,7,6,6,5,4,6,5,5,6,6,6,6,5,6,2.68885212234705,0.5664004278815316,0.8888888888888873,0.5268000000000003
10,9,6,6,7,5,3,5,6,5,6,4,6,6,6,5,0,6,6,5,4,4,2,7,5,5,1,3,4,4,1,5,6,6,7,4,7,1,1,5,1,3,2,5,5,4,6,5,3,2,5,2,5,6,6,5,5,6,5,7,6,5,2,2,6,0,4,5,6,5,4,6,0,6,4,6,5,2,1,0,1,7,6,6,6,7,6,6,6,5,5,5,6,5,5,6,6,6,7,6,2.649460958226106,0.5808778270773862,0.6868686868686862,0.5416000000000004
5,5,6,7,6,6,7,6,6,5,6,7,6,6,6,4,6,6,5,6,6,4,5,6,7,6,5,5,4,6,6,5,6,6,4,4,6,5,6,5,5,4,6,5,6,6,5,4,5,5,5,6,5,5,5,6,6,6,6,6,6,4,6,5,6,6,6,4,6,6,6,7,6,6,4,5,5,5,6,6,6,6,6,6,7,7,7,6,6,5,5,6,5,5,6,5,6,6,6,6,2.9441609776332918,0.6536422003907315,0.9999999999999979,0.4540000000000003
10,5,6,6,6,6,4,5,5,5,6,4,6,5,6,3,1,3,6,5,5,4,6,5,5,6,6,5,5,5,6,7,6,7,6,4,5,5,6,5,6,4,6,5,6,4,6,4,6,5,5,5,5,5,6,4,5,6,6,6,6,5,5,6,6,7,6,5,6,7,7,6,7,6,4,6,5,6,4,6,6,6,7,6,7,7,6,6,5,5,5,6,4,5,5,6,6,6,4,6,2.872362723195032,0.6271369757938614,0.9696969696969678,0.47480000000000033
10,7,7,3,1,6,0,0,7,7,5,5,6,6,6,5,6,1,6,6,6,4,5,4,5,5,6,1,3,1,5,5,5,6,4,4,5,6,0,1,2,4,5,4,6,6,5,5,5,2,2,5,5,5,5,5,5,5,1,6,0,2,1,2,2,5,5,5,6,6,6,7,4,6,4,4,6,4,3,1,1,4,6,6,7,7,6,6,5,4,4,5,4,5,6,6,7,7,7,6,2.578551206076168,0.5400623022108934,0.7878787878787868,0.5524000000000003
10,10,10,9,7,6,7,6,7,6,6,5,6,6,7,7,6,7,6,6,6,5,6,6,7,6,6,5,4,6,6,7,6,6,7,8,9,8,6,5,6,4,9,9,9,7,6,6,5,5,5,6,5,6,6,9,5,6,6,6,6,4,6,5,6,7,6,7,6,7,7,6,7,6,4,6,6,5,5,5,6,6,6,6,7,6,7,6,6,6,5,5,5,5,6,6,6,7,7,6,3.212261950025598,0.7740598688556891,0.9595959595959579,0.3848000000000002
10,7,1,1,1,0,0,0,1,2,2,1,0,1,1,1,1,1,0,2,2,2,2,3,1,1,1,3,3,4,4,5,5,6,6,4,5,5,1,2,2,2,2,3,5,5,6,5,5,3,3,1,5,5,6,4,5,1,2,2,2,3,1,1,1,3,4,4,6,7,2,1,2,6,4,4,2,2,1,1,2,0,6,6,6,6,6,6,7,5,4,5,5,5,5,6,7,6,7,9,2.129787589369522,0.31108083003436265,0.8585858585858572,0.6344000000000004
10,7,7,1,1,6,0,7,2,3,5,4,2,1,1,7,6,6,5,6,2,4,4,4,4,5,1,0,3,1,5,5,5,5,5,4,4,2,6,2,2,2,2,1,4,6,5,5,1,3,2,6,5,5,4,4,2,1,5,1,3,3,6,1,2,3,4,4,6,5,2,6,2,1,4,5,5,1,0,1,1,1,7,7,1,7,4,6,5,5,4,5,4,5,5,6,7,7,6,6,2.4058217241412088,0.4605310762431409,0.6565656565656561,0.5908000000000003
10,7,1,1,1,1,3,1,1,2,2,2,3,2,1,5,6,6,2,6,5,4,5,4,6,5,2,2,2,4,4,5,4,6,6,4,2,1,2,1,2,2,2,3,3,6,5,2,5,2,2,2,6,5,5,4,4,1,3,3,4,3,5,2,3,4,4,4,6,6,3,2,2,6,5,7,3,0,0,1,1,1,5,6,4,6,6,6,4,6,4,3,5,5,5,6,7,6,6,6,2.2981224523268,0.40110189542786023,0.7676767676767667,0.6076000000000004
10,5,5,5,6,6,4,5,5,6,6,5,6,5,6,5,6,6,6,6,6,4,5,6,7,6,6,5,5,6,6,7,6,7,6,4,5,6,6,5,6,5,6,6,7,7,7,7,6,5,5,5,5,5,5,5,5,6,6,6,6,4,6,4,6,6,5,5,6,6,7,6,6,6,4,5,5,5,5,5,6,7,7,6,7,7,7,6,6,6,5,5,6,5,6,6,6,6,6,6,2.930416062366175,0.6636476055945234,0.9898989898989881,0.46040000000000025
10,10,1,4,4,6,6,5,6,6,6,4,6,6,6,6,7,7,6,6,5,4,4,6,7,6,6,5,6,6,6,7,6,6,7,4,6,6,6,5,6,5,6,7,6,6,6,4,5,5,5,6,5,6,5,6,7,6,6,6,6,4,6,5,6,6,6,4,6,7,7,6,5,6,4,6,6,4,6,6,6,6,6,6,7,6,7,6,6,5,5,5,5,5,6,6,6,7,7,6,2.936855706576357,0.6712518821436817,0.9696969696969678,0.45960000000000023
10,7,6,1,6,1,7,1,7,4,5,2,6,6,6,7,6,1,6,5,5,4,7,4,7,5,1,4,1,2,7,5,4,6,4,5,5,5,1,5,1,2,5,5,7,6,5,3,2,5,5,6,5,5,5,5,6,6,5,1,0,3,1,5,6,1,5,4,6,7,7,5,6,6,5,5,5,5,3,1,6,0,6,6,4,6,6,6,5,5,5,1,5,5,5,6,6,6,6,6,2.586845346448375,0.5503466791411246,0.5959595959595958,0.5540000000000004
10,8,6,1,1,1,1,5,6,5,5,5,5,6,5,7,1,6,6,6,4,4,4,5,5,6,1,2,3,4,6,5,4,6,4,5,4,1,2,2,1,2,2,4,5,6,5,5,5,3,2,5,5,5,5,4,3,1,6,2,1,4,1,2,1,1,4,6,6,6,4,6,6,6,4,5,6,6,0,1,2,4,6,6,6,6,6,6,4,6,4,6,5,10,6,7,6,6,7,6,2.5451874607320524,0.5100620984715343,0.7878787878787868,0.5580000000000003
10,9,6,7,6,7,4,5,6,5,6,4,6,6,5,4,1,1,6,6,5,4,4,6,5,5,6,3,1,2,5,5,5,6,4,4,5,5,6,4,6,4,5,0,6,6,6,5,4,2,5,5,5,5,5,5,4,6,6,5,6,4,6,4,5,5,4,5,6,7,4,6,7,6,4,6,6,4,6,5,7,6,6,6,7,7,7,6,6,5,5,7,5,5,6,6,6,5,6,6,2.7845696735831904,0.6146219409151674,0.8585858585858572,0.5068000000000003
10,10,10,9,7,7,7,6,6,6,6,4,6,6,6,6,6,7,6,6,6,5,6,6,7,6,6,5,5,6,7,7,6,6,7,6,6,6,6,5,6,7,6,9,7,7,6,6,6,5,5,5,5,6,6,6,6,6,6,7,6,4,5,5,6,6,6,7,6,6,7,6,7,6,7,6,5,6,6,6,6,6,6,6,7,7,7,6,6,5,5,6,5,5,6,6,6,7,6,6,3.2094085483662758,0.760312469349947,0.9898989898989881,0.38600000000000023
4,6,6,5,6,6,5,5,4,5,5,4,6,5,2,2,2,0,1,6,5,4,5,4,5,6,1,2,2,3,2,5,6,5,4,4,5,6,1,5,6,5,5,4,6,6,6,5,2,3,2,2,6,5,5,4,5,6,6,2,1,5,5,5,6,6,5,4,6,6,7,6,4,5,5,6,6,5,4,6,6,4,6,6,7,7,7,6,6,4,4,6,5,5,6,6,6,6,6,6,2.622572537728834,0.5206622063111092,0.8888888888888873,0.5388000000000003
9,7,1,1,0,1,1,0,1,2,2,3,1,0,1,1,1,1,3,2,2,3,4,4,6,1,2,3,4,5,4,6,5,5,5,4,5,6,2,1,3,2,2,3,6,6,5,5,5,3,3,6,5,5,5,5,1,1,3,1,3,3,2,1,1,4,4,5,5,6,3,1,2,1,10,5,2,3,1,1,1,1,1,6,5,6,7,6,4,5,4,6,5,5,5,6,7,6,7,6,2.235170350307314,0.34375587640209204,0.8686868686868674,0.6104000000000004
10,9,7,6,7,6,4,5,5,5,6,4,5,6,5,2,3,4,6,5,5,4,5,5,4,5,1,0,2,2,6,6,5,5,5,4,6,6,1,2,2,3,2,5,6,6,6,4,4,3,2,5,5,6,6,4,4,1,7,5,5,4,6,2,1,5,4,5,6,7,4,5,6,6,4,6,2,2,1,0,1,6,7,6,7,7,6,6,5,4,5,6,5,5,5,6,6,5,6,7,2.653195333021766,0.5774983119708957,0.8484848484848472,0.5416000000000003
9,7,6,6,1,1,1,5,6,6,6,5,2,1,5,5,6,6,4,5,5,4,4,6,5,6,6,2,3,3,5,5,4,5,5,4,4,1,2,3,2,4,3,4,5,6,6,5,6,3,2,5,5,5,5,4,2,1,5,2,2,3,1,2,2,5,4,4,6,6,4,6,6,6,4,4,6,5,3,1,2,6,5,6,6,7,7,6,4,4,5,6,4,5,6,5,6,6,7,6,2.5586516497331937,0.5192937557828529,0.838383838383837,0.5560000000000004
10,10,5,5,4,5,4,6,7,4,6,4,6,5,5,4,7,6,7,5,1,5,5,6,6,6,6,5,5,6,6,7,6,6,5,5,6,6,6,5,6,5,5,7,9,7,6,4,5,5,5,5,5,6,6,4,6,6,6,5,6,4,6,5,6,6,6,6,6,7,6,6,6,6,4,6,5,4,5,6,7,7,6,6,7,6,7,6,6,6,5,5,5,5,6,6,7,6,6,6,2.918722960248579,0.6617208001003523,0.9292929292929276,0.4656000000000003
10,10,10,9,9,9,7,9,7,7,6,5,6,6,6,7,6,7,9,9,5,4,6,6,7,9,9,6,5,5,9,7,6,6,7,7,6,6,6,5,9,7,9,9,9,7,7,5,6,6,5,5,5,6,6,9,7,5,6,7,6,4,6,6,5,6,6,7,6,7,9,7,7,7,7,7,6,6,5,6,7,7,7,6,7,8,7,7,6,5,5,6,5,5,6,5,6,7,7,6,3.4044454991406785,0.8302522014248512,0.9292929292929276,0.32160000000000016
10,10,6,5,6,6,4,6,6,5,6,4,5,5,5,6,1,1,6,6,6,5,6,5,5,5,5,2,2,2,1,5,5,6,4,4,6,6,6,4,6,4,4,4,6,7,6,5,6,5,5,6,5,4,6,6,4,6,6,6,6,4,6,4,6,5,5,5,6,7,7,6,7,6,4,6,6,7,6,5,6,6,7,6,7,7,7,6,5,5,5,6,5,5,6,6,6,4,6,6,2.838900092336742,0.6236591811610471,0.9494949494949477,0.4896000000000003
10,7,0,1,1,1,0,0,1,3,2,2,3,1,1,1,1,1,1,1,2,2,3,3,1,6,1,0,2,2,3,5,4,6,4,4,5,5,1,2,2,1,2,3,5,6,6,4,4,3,3,5,5,5,5,4,5,2,3,2,2,3,1,1,2,3,4,5,6,6,0,2,2,6,5,4,2,0,0,1,1,3,6,7,7,6,7,6,4,5,5,5,5,5,5,6,7,6,7,6,2.1463347447750762,0.32111033566881425,0.838383838383837,0.6320000000000003
10,10,6,6,6,6,5,6,6,6,6,5,6,6,6,5,6,7,6,6,6,5,6,6,7,6,6,5,5,5,6,6,6,6,5,5,6,5,6,5,6,4,6,6,6,6,6,6,6,5,5,6,5,6,5,5,6,6,6,5,6,4,6,5,5,6,5,4,6,7,7,6,6,6,4,5,6,5,6,6,6,6,6,6,7,7,7,6,6,4,5,6,4,5,6,6,6,7,7,6,2.9886923966355554,0.7004601917759672,0.9898989898989881,0.44840000000000024
10,10,9,7,6,6,7,6,6,7,6,5,6,5,6,6,6,7,6,6,6,4,5,6,7,6,6,5,5,5,6,6,7,6,4,4,6,6,6,5,6,5,5,6,6,7,6,5,5,5,5,6,5,6,5,5,6,6,6,6,6,4,6,5,6,7,6,6,6,7,7,6,6,6,4,5,6,4,6,5,6,6,5,6,6,7,7,6,6,5,5,5,5,5,6,5,6,7,6,6,3.0257079046281454,0.7211616854192825,0.9999999999999979,0.4396000000000002
10,9,8,6,6,5,7,5,5,4,6,5,6,6,5,4,3,1,1,5,5,5,2,4,6,5,1,3,2,2,6,5,6,5,5,4,5,6,6,5,6,4,1,2,6,4,5,5,2,2,5,2,6,6,5,5,5,6,2,1,6,4,6,5,1,0,5,4,5,5,4,6,6,2,3,6,6,3,5,2,2,5,7,1,6,7,7,6,7,5,5,5,4,5,6,6,6,6,7,6,2.6574658907940574,0.5803982275903476,0.7171717171717166,0.5416000000000003
10,7,6,1,1,1,0,2,1,5,6,5,5,1,3,6,1,6,6,5,4,3,4,4,5,5,5,3,3,3,4,5,4,5,2,4,5,1,2,0,1,3,2,3,5,6,6,5,1,3,1,6,5,5,5,4,3,1,2,3,4,3,2,2,2,3,4,4,6,6,3,1,5,5,5,4,6,1,3,0,2,0,4,6,6,7,7,6,4,4,4,6,4,5,5,5,7,7,7,7,2.369806653474629,0.44348568706762337,0.7575757575757567,0.5964000000000003
10,6,4,1,6,6,5,6,4,5,6,5,6,6,6,4,5,7,6,6,6,5,6,6,7,6,6,5,5,5,6,7,6,6,7,6,6,5,6,5,6,7,5,5,6,6,6,5,6,5,5,5,5,6,5,5,6,6,6,6,6,4,6,5,6,6,5,5,6,7,7,6,6,6,4,5,6,5,5,6,6,6,6,6,6,6,7,6,6,5,5,6,5,5,6,5,5,6,7,6,2.902947084788402,0.6516935556121815,0.9494949494949477,0.4652000000000002
10,6,6,7,6,5,6,6,6,6,6,4,2,2,2,1,6,6,6,5,4,4,5,5,5,6,1,2,3,3,5,5,5,6,6,4,5,1,1,2,2,3,2,5,5,6,6,5,5,3,2,6,4,5,5,4,5,6,4,5,5,3,2,1,5,5,4,4,6,6,4,6,6,6,4,6,4,2,0,0,1,1,7,6,7,7,7,6,4,4,4,5,4,7,6,6,6,7,7,7,2.6288833444901685,0.5577649467513761,0.8484848484848472,0.5476000000000003
10,6,6,6,1,1,3,2,6,6,6,4,2,1,5,5,6,6,6,5,4,3,4,6,5,5,5,2,2,3,4,4,5,5,5,4,5,1,2,3,1,3,2,5,5,6,6,4,1,3,1,6,5,5,5,4,2,1,0,3,4,2,2,2,5,5,4,4,6,5,4,7,6,6,4,4,5,6,3,1,2,1,4,6,7,7,7,6,4,4,5,6,4,5,6,5,7,7,7,6,2.5389801009917066,0.5016826599964314,0.818181818181817,0.5612000000000004
10,6,6,7,6,6,1,0,4,5,5,5,5,6,6,6,6,6,1,5,5,4,5,5,5,6,1,2,4,4,6,5,5,6,4,5,4,2,2,2,3,2,3,7,7,6,6,5,5,3,2,5,5,5,5,4,4,6,5,4,2,2,1,2,2,0,5,7,6,6,4,5,6,5,4,5,1,2,2,0,1,4,6,6,6,7,6,6,4,6,4,6,5,6,6,6,7,7,6,6,2.602208549631208,0.5503185022458743,0.818181818181817,0.5512000000000004
10,7,0,1,0,0,2,0,0,2,3,5,2,1,1,1,1,1,2,3,2,2,3,4,6,3,1,3,3,2,2,5,4,5,6,4,4,6,5,2,2,2,2,3,6,5,6,4,3,3,3,2,5,5,6,5,5,1,2,1,3,3,1,2,1,2,4,4,6,7,3,2,2,2,4,5,5,1,0,1,1,0,6,6,7,6,7,6,4,5,5,5,5,5,6,6,7,7,7,6,2.184510014330616,0.34189115322910546,0.818181818181817,0.6256000000000004
10,10,6,5,5,8,5,6,6,6,6,5,6,6,6,4,6,7,7,6,6,5,6,6,7,7,6,5,5,6,6,6,6,6,5,4,6,5,6,4,6,5,5,6,6,7,7,5,6,5,5,5,5,6,6,6,7,7,6,4,6,4,6,4,6,7,6,4,6,7,7,6,6,6,4,6,6,4,6,6,6,6,6,6,7,6,6,6,6,5,4,6,4,4,6,6,6,6,7,7,2.9867473585959217,0.7029234812783774,0.9595959595959579,0.4500000000000003
