0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg avg_pollution,avg utility,avg inertia,avg reliability
9,7,6,5,0,2,1,1,7,6,5,1,6,6,6,2,3,2,5,4,4,4,5,5,6,0,1,4,2,6,5,3,1,2,5,4,3,3,4,5,5,5,1,2,2,1,3,1,2,3,5,2,4,3,6,5,6,5,2,4,1,0,1,3,4,6,6,6,6,4,1,3,3,1,2,4,6,5,2,5,6,4,5,4,3,2,5,4,6,4,4,6,4,6,7,7,6,5,7,7,2.409469552714207,0.4601095083836909,0.7272727272727265,0.5904000000000004
9,8,7,6,2,1,1,7,5,6,2,6,5,6,4,2,2,2,5,5,4,4,5,4,2,3,1,4,4,6,5,5,0,3,5,4,3,4,4,4,5,5,2,2,2,1,1,1,4,3,4,5,4,4,1,5,5,5,5,3,2,2,1,3,3,6,5,5,7,4,1,0,4,2,2,4,5,4,5,6,1,5,5,4,5,6,4,5,6,5,6,6,7,7,7,7,6,7,6,6,2.4664141202734355,0.49029465603454875,0.7373737373737366,0.5788000000000004
10,9,7,6,0,1,2,6,4,6,6,4,6,6,4,3,1,6,6,5,4,5,6,4,6,7,4,6,5,6,6,7,6,6,6,7,7,6,4,5,4,6,6,6,5,6,6,5,6,5,4,5,4,5,6,7,6,7,6,4,6,6,6,6,5,6,6,6,6,6,6,7,6,5,6,4,6,6,6,5,5,6,5,4,5,6,7,9,7,6,6,6,6,7,7,7,9,7,7,9,2.8522658096299627,0.6221717809591822,0.9595959595959579,0.4792000000000003
10,9,7,6,7,1,1,6,7,6,6,4,6,5,4,3,2,6,5,5,4,5,5,5,6,0,4,5,4,5,5,4,6,5,5,7,7,6,4,5,4,6,6,6,5,6,6,5,6,5,4,5,4,5,6,7,6,7,6,4,5,6,6,5,4,6,6,6,6,6,6,4,5,5,6,6,6,6,5,5,5,6,5,4,5,6,7,9,6,6,6,6,7,7,7,7,9,7,7,6,2.8484743474893754,0.6223234589461931,0.9292929292929276,0.48360000000000025
9,9,6,5,5,4,6,6,4,6,6,5,6,6,4,3,2,5,5,4,4,5,6,5,6,1,0,4,4,5,5,4,6,5,5,6,4,4,4,4,5,5,5,1,5,2,4,2,6,5,4,5,4,5,5,4,6,7,6,4,1,0,1,3,4,6,5,5,6,6,6,5,5,5,6,7,6,6,6,5,6,4,6,4,5,5,5,6,6,5,6,6,7,7,7,6,6,7,6,7,2.6828676634396236,0.581566509259118,0.8888888888888873,0.5292000000000003
10,9,4,1,1,7,6,0,7,1,1,6,6,4,6,3,6,6,5,5,4,6,6,4,6,0,6,5,5,6,4,4,1,5,5,7,5,4,4,4,3,5,6,2,2,5,6,2,6,5,4,4,4,4,2,3,6,4,6,4,1,1,6,4,4,6,5,6,6,6,1,4,3,2,1,4,6,5,4,5,6,4,5,4,2,5,4,3,6,6,5,6,7,4,7,6,6,6,6,6,2.5574612429882717,0.5315171788686934,0.6767676767676761,0.5600000000000003
10,10,9,9,7,7,6,6,7,5,6,7,9,7,5,4,5,6,6,6,4,6,6,4,6,7,7,6,5,5,6,4,6,6,7,7,6,6,5,4,4,5,7,6,6,7,6,7,6,10,4,6,5,4,6,7,9,7,6,7,6,6,6,7,6,9,7,7,9,7,6,6,6,7,6,6,6,6,5,6,5,6,6,7,6,6,7,9,6,7,6,7,7,8,7,6,9,7,7,6,3.1727104607811616,0.7602146394744383,0.9191919191919175,0.39600000000000024
10,9,7,6,7,6,5,6,4,5,6,4,5,6,4,3,1,5,6,5,4,6,6,5,5,0,3,5,4,5,5,5,6,7,7,1,1,7,4,4,4,6,6,6,5,6,6,5,6,5,4,5,4,5,6,6,6,7,9,4,6,6,5,6,4,5,6,7,6,6,6,6,7,6,6,6,6,6,6,5,5,6,5,4,6,6,7,6,6,7,7,6,6,7,7,6,6,7,4,6,2.8659536212833445,0.6325301446629308,0.9090909090909075,0.4832000000000003
10,9,7,6,6,4,6,6,4,6,6,4,6,6,4,3,2,5,6,4,4,6,5,4,2,2,1,2,4,5,5,4,6,5,5,7,2,3,4,4,4,6,6,6,5,5,5,2,6,4,4,5,4,5,6,4,6,7,6,4,6,0,1,3,7,6,6,6,6,7,6,5,4,5,6,6,6,6,5,6,6,5,5,4,5,6,5,6,6,7,5,6,7,6,7,6,9,7,6,7,2.763653282871894,0.6005082888492129,0.8888888888888873,0.5100000000000002
10,10,9,7,0,6,6,6,5,6,6,6,5,4,6,4,5,6,5,6,4,6,5,4,6,7,7,6,5,6,6,6,6,6,6,6,6,5,5,5,4,6,6,6,6,5,6,5,6,5,5,5,5,4,6,6,6,7,6,6,6,7,6,6,4,6,6,6,6,6,6,6,5,5,6,5,6,5,5,6,6,5,5,4,5,6,7,6,6,6,6,7,7,7,7,7,6,7,7,6,2.9573871231771296,0.68149693572838,0.9797979797979779,0.4564000000000003
9,9,1,0,1,1,1,0,0,0,1,6,6,1,4,2,2,2,6,4,4,5,6,4,4,3,3,4,4,5,5,2,1,6,5,4,4,3,4,6,4,5,2,2,2,3,1,2,3,3,4,5,4,4,5,4,6,5,3,3,1,1,1,3,2,6,6,5,6,3,1,0,3,2,2,4,5,4,5,5,5,4,4,4,4,2,5,5,6,4,5,6,5,7,7,6,8,6,5,6,2.2777327446033953,0.3915182974463892,0.8080808080808068,0.6100000000000003
9,9,6,6,5,4,6,6,5,6,6,5,6,6,4,2,2,2,4,5,4,6,6,4,3,1,2,5,5,5,5,4,6,5,4,4,6,3,4,4,5,5,1,1,2,2,1,2,3,4,4,5,4,4,5,4,6,6,6,3,1,0,1,3,4,6,5,5,6,4,6,2,3,6,6,7,6,7,5,5,6,5,5,4,5,6,5,6,6,5,6,6,6,6,7,6,6,6,6,7,2.6532740490519613,0.5609801731717095,0.8989898989898975,0.5360000000000004
10,10,9,9,8,7,6,9,7,6,6,7,6,7,6,4,6,6,6,6,4,6,6,4,6,7,7,6,5,5,6,6,6,6,6,7,6,6,4,4,5,6,7,7,6,7,9,5,6,5,4,5,4,5,6,7,9,7,6,6,6,4,6,6,7,6,6,7,6,6,5,6,7,7,6,5,6,6,6,7,6,5,5,4,6,6,7,6,6,6,6,7,7,7,7,6,7,7,7,6,3.1847459876390047,0.7631473910078558,0.9797979797979779,0.3880000000000002
10,10,9,9,5,7,6,6,4,5,6,7,6,7,6,4,6,6,5,6,5,6,5,4,6,7,7,6,5,6,6,5,6,6,6,7,6,6,5,5,5,6,7,6,6,6,5,6,6,5,4,5,5,4,6,5,6,7,6,4,6,7,6,4,4,6,6,7,6,7,6,5,5,5,6,6,6,6,5,6,6,6,5,4,5,6,5,6,6,6,6,7,7,7,7,6,6,7,7,6,3.0281061018972393,0.7203444204383382,0.9797979797979779,0.4412000000000002
10,10,9,9,8,7,9,8,4,6,6,7,9,7,6,5,7,6,9,8,7,6,6,5,6,6,7,6,5,6,7,4,6,6,7,8,9,7,5,4,5,8,7,9,4,7,9,7,9,5,4,5,4,5,6,7,9,7,9,9,7,7,6,7,6,6,6,7,7,6,6,6,6,4,6,6,1,9,5,6,5,6,9,7,6,6,7,9,6,6,6,7,7,7,7,6,8,7,7,6,3.281554990225584,0.8101283721371152,0.8484848484848472,0.37000000000000016
10,6,6,1,6,5,6,6,4,6,5,5,6,5,4,3,1,5,5,4,4,6,6,5,5,4,1,4,4,7,6,4,6,5,5,6,2,3,4,4,4,5,4,5,4,5,2,4,1,3,4,5,4,5,6,6,6,4,7,3,6,0,1,3,4,6,5,4,6,6,6,4,4,1,6,6,6,6,5,5,4,4,5,4,4,5,5,5,5,5,5,6,7,6,7,7,6,6,6,7,2.6158600519823185,0.5609444129081853,0.8282828282828271,0.5480000000000003
9,9,7,5,6,4,6,6,4,6,6,6,5,6,5,3,1,1,6,4,5,6,5,4,6,3,1,7,4,5,5,3,1,4,2,7,3,5,4,4,4,6,6,6,6,6,6,1,6,4,4,4,4,5,6,5,6,0,6,3,6,0,1,3,4,6,5,4,6,6,1,2,2,2,1,6,6,5,6,6,6,5,5,4,5,6,6,6,6,7,5,6,6,7,7,6,9,6,7,7,2.648675495568437,0.5813067080005686,0.7575757575757567,0.5416000000000004
10,10,7,9,7,6,1,6,5,6,5,5,6,7,4,4,1,1,6,5,4,6,6,5,6,0,0,2,5,5,7,5,6,5,5,4,1,4,4,5,4,6,5,6,5,1,2,5,7,5,4,5,4,5,2,6,6,7,5,4,1,5,2,6,4,6,6,7,6,6,1,7,6,6,6,7,6,6,5,6,5,4,5,4,5,6,7,6,6,6,5,6,7,6,6,7,9,5,4,7,2.757135376860151,0.6109123312357337,0.7171717171717166,0.5128000000000003
10,10,9,9,8,8,9,8,7,6,6,7,9,7,6,5,6,6,9,9,7,6,6,5,6,7,7,9,10,9,7,7,6,6,7,8,9,9,5,4,7,9,8,8,9,7,9,7,9,5,4,10,4,5,6,7,9,7,9,10,9,7,6,7,7,6,7,7,9,7,7,9,6,7,6,6,6,6,6,6,5,5,6,7,4,6,7,6,6,7,6,7,7,7,7,6,7,7,7,6,3.4371907090659617,0.8621838120373055,0.9191919191919175,0.31520000000000015
10,10,6,6,6,6,6,6,6,5,6,7,6,4,5,4,6,6,5,5,6,6,6,6,6,7,7,6,5,6,6,5,6,6,6,7,6,6,4,5,4,6,7,7,6,9,6,5,6,5,4,2,4,4,6,4,6,7,9,4,6,5,6,5,5,6,6,4,7,6,6,6,5,4,6,6,6,5,5,6,5,6,5,4,5,6,7,10,6,6,9,7,6,7,7,6,6,7,7,6,2.985338640591099,0.7001053376285493,0.8989898989898975,0.4504000000000002
9,9,7,6,4,5,1,1,4,6,6,5,6,6,4,3,1,1,5,5,4,6,6,4,2,2,1,3,4,5,4,4,6,4,5,1,3,3,4,4,5,6,6,6,5,5,5,5,6,3,4,5,4,4,6,4,6,6,6,4,1,0,1,2,5,5,5,6,6,6,6,2,4,5,6,7,6,6,5,6,6,4,5,4,4,5,4,6,6,6,5,6,7,6,7,7,6,7,6,7,2.645864296675076,0.5411532205179473,0.8989898989898975,0.5332000000000003
10,10,9,9,7,7,6,9,7,6,6,7,6,7,6,5,6,7,6,9,7,6,6,5,6,7,7,6,5,6,7,6,6,6,7,8,8,9,5,5,5,6,7,7,9,7,9,7,7,5,4,6,5,4,6,7,9,7,6,8,6,6,6,6,6,7,6,7,6,7,7,9,7,7,6,6,6,6,6,6,4,5,6,4,6,6,7,6,6,6,6,6,7,7,7,6,6,7,7,6,3.2577129794614854,0.8000206846489125,0.9393939393939377,0.3748000000000002
10,10,10,9,8,7,9,9,7,6,7,7,9,7,6,4,6,6,6,9,7,6,6,5,6,7,7,6,5,5,7,7,6,6,7,8,7,6,4,4,6,6,7,9,9,7,9,7,6,5,4,5,5,4,6,7,9,7,9,6,7,7,6,6,6,6,6,7,7,6,7,9,7,7,6,6,6,5,6,6,5,6,10,4,6,6,7,6,6,6,6,6,8,7,7,6,7,7,7,6,3.3042651170155612,0.8207468263473738,0.9393939393939377,0.3648000000000002
10,9,7,6,4,5,6,6,4,6,5,6,6,5,4,3,1,5,5,4,4,6,6,5,2,2,1,3,5,5,5,4,6,5,5,1,3,3,4,5,4,6,5,6,5,5,5,6,6,3,4,5,4,4,5,4,6,7,6,4,1,1,1,2,4,5,5,6,6,6,6,6,5,5,6,7,6,6,5,6,6,4,4,4,4,5,5,6,6,6,5,6,7,6,7,6,6,6,6,7,2.7103429869726536,0.5872304913227818,0.9292929292929276,0.5228000000000003
10,10,8,9,7,8,8,8,7,7,6,7,6,7,6,5,6,6,9,9,7,6,9,4,6,7,7,6,5,10,8,6,6,6,6,8,8,9,10,4,6,6,8,8,10,7,9,7,9,10,4,10,4,5,6,6,9,8,9,10,9,7,6,6,6,6,6,7,6,7,7,6,7,7,6,6,6,5,6,6,7,5,6,4,6,6,7,6,6,6,5,6,9,7,7,6,7,7,7,6,3.399268975661932,0.8401040085045273,0.818181818181817,0.3232000000000002
10,10,9,9,7,7,7,5,6,6,6,6,6,6,7,7,5,6,5,5,7,6,6,4,6,6,7,6,5,6,6,5,6,6,6,7,6,7,4,4,5,6,7,5,6,7,5,4,6,5,4,6,4,5,6,5,6,7,6,5,6,6,6,4,7,6,4,5,6,7,6,5,5,7,6,6,6,6,5,6,6,6,5,4,6,6,7,6,5,6,6,7,7,8,7,7,6,7,7,9,3.0894607561829512,0.7402472750554415,0.9191919191919175,0.4156000000000002
9,9,7,6,1,3,6,1,7,6,2,2,6,6,4,2,6,2,7,5,4,3,5,2,5,0,1,5,5,5,5,3,1,2,5,6,2,3,4,4,4,5,5,0,2,2,3,0,5,3,4,6,4,4,5,4,6,2,3,2,1,1,1,3,3,6,5,5,7,4,1,3,3,3,1,4,6,2,4,5,5,5,5,4,4,6,4,5,6,5,5,6,6,7,7,7,6,6,6,7,2.4833870690526196,0.5008869651900748,0.6767676767676761,0.5760000000000004
10,10,10,9,8,7,9,8,7,6,6,7,9,7,6,5,6,6,9,9,7,6,6,5,6,7,7,6,5,9,7,7,6,6,7,8,7,6,4,5,6,6,7,8,9,7,9,7,6,5,4,5,5,5,6,7,9,8,9,9,7,6,6,6,7,6,6,7,9,6,7,9,7,7,6,6,6,6,6,6,5,6,5,4,6,6,7,6,6,5,6,6,8,7,7,6,7,7,7,6,3.3869092063645136,0.8313974618348396,0.9595959595959579,0.3280000000000002
9,9,0,0,1,0,1,0,1,1,1,1,1,3,4,2,2,1,1,3,4,3,2,2,1,3,7,4,5,5,4,2,5,3,5,5,1,4,4,5,4,10,1,2,3,2,2,3,2,4,5,4,4,4,5,4,6,4,5,3,1,1,1,3,2,2,5,5,6,5,1,2,2,2,5,4,5,6,2,9,6,4,5,3,4,1,4,5,6,2,5,6,7,8,7,7,9,6,7,6,2.197998795063738,0.35034470247841054,0.7373737373737366,0.6224000000000004
10,10,9,9,9,7,6,6,6,6,6,6,6,7,6,5,6,6,6,6,4,6,6,5,6,7,7,6,5,6,6,5,6,6,6,7,6,6,5,5,4,6,7,6,6,7,7,6,6,5,4,5,5,5,6,6,6,7,6,4,6,6,6,6,5,6,6,7,8,8,7,6,6,6,6,7,6,6,5,6,6,5,5,4,6,6,7,6,6,5,6,7,7,7,7,6,6,7,6,6,3.1489634473105195,0.7534867758952434,0.9999999999999979,0.39880000000000027
