0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg avg_pollution,avg utility,avg inertia,avg reliability
10,10,10,10,6,7,7,6,6,6,5,5,6,6,6,6,4,6,7,6,6,5,5,5,6,6,6,5,5,4,6,7,7,6,6,6,6,6,6,4,6,5,6,7,6,5,6,5,5,5,5,5,6,6,6,7,6,4,6,6,4,6,6,6,6,5,5,4,4,6,6,5,4,5,6,7,6,7,9,7,6,5,5,6,6,6,5,6,6,7,6,6,7,6,4,6,6,7,6,4,3.0574749817602505,0.7331896968769729,0.9898989898989881,0.4344000000000003
10,10,2,2,1,3,1,2,7,7,2,3,3,7,6,6,4,3,1,5,4,5,3,4,5,3,1,5,4,4,5,1,1,2,1,4,6,1,5,5,6,5,4,4,3,5,6,4,5,5,4,4,2,2,5,6,6,5,5,7,3,6,4,6,6,4,4,4,3,2,2,2,5,7,3,1,0,5,4,6,6,4,5,6,5,4,4,5,5,5,6,7,6,6,6,7,6,4,4,6,2.4870382170067593,0.4860567431483607,0.7777777777777769,0.5728000000000003
10,4,3,1,1,0,1,1,0,1,2,2,7,1,5,1,1,0,6,5,1,2,7,7,3,2,6,4,5,4,7,5,3,4,6,2,2,5,3,2,1,5,4,3,3,2,5,4,6,5,3,3,1,3,2,0,1,2,2,7,7,5,5,5,6,5,1,3,2,2,2,2,2,2,3,3,0,1,6,6,6,2,1,2,2,2,3,4,5,5,5,5,5,6,6,5,6,6,5,7,2.2391692343108724,0.371651625016423,0.7272727272727265,0.6192000000000003
10,10,5,5,5,7,4,5,6,7,5,5,6,6,4,5,7,0,1,6,6,5,6,5,5,1,1,5,5,4,6,4,4,6,6,6,6,1,5,4,6,6,0,4,7,6,6,6,4,5,4,5,6,6,6,6,6,4,6,6,6,6,7,6,6,4,5,4,4,6,5,4,10,5,4,6,7,7,5,6,6,4,5,6,7,7,5,6,4,4,7,4,6,7,4,9,7,5,6,7,2.816414947760015,0.621999756826864,0.7676767676767667,0.49480000000000035
3,3,5,6,6,4,4,5,6,6,5,5,6,6,5,5,4,3,1,3,2,5,5,5,4,5,6,5,5,4,6,5,5,5,6,5,4,1,1,5,6,7,7,1,6,6,6,6,4,5,4,4,6,6,5,6,4,4,6,6,7,6,6,6,6,5,5,5,4,5,4,4,5,5,4,6,7,7,9,7,6,5,6,6,6,5,5,6,4,5,5,5,6,5,4,6,6,6,5,5,2.750563130926746,0.5541920319184799,0.9393939393939377,0.5020000000000003
10,10,6,5,5,4,4,5,6,4,5,5,5,6,4,4,4,6,4,7,6,5,5,6,5,6,6,6,5,4,6,6,6,7,6,6,5,6,6,4,6,6,6,7,6,6,6,5,4,5,5,5,6,6,6,6,6,5,6,6,7,6,7,5,6,4,5,5,4,5,5,5,4,5,5,6,7,7,6,7,6,6,5,6,6,5,5,6,4,4,5,5,5,6,7,6,7,7,6,7,2.9084742032338085,0.6521425031292155,0.9696969696969678,0.4664000000000003
10,5,6,6,6,3,4,6,6,4,5,5,5,6,5,5,4,3,1,5,5,5,5,5,4,2,2,5,4,4,6,4,4,6,6,4,0,1,1,2,6,5,4,3,2,1,5,4,4,5,4,5,6,2,6,6,5,4,5,1,6,7,6,6,5,4,4,3,4,6,3,4,5,4,4,6,5,7,6,6,5,5,6,7,5,4,5,6,4,7,6,4,6,6,4,6,7,7,6,7,2.63811006084253,0.5507859059895537,0.838383838383837,0.5376000000000003
9,7,3,1,2,0,0,1,0,1,1,7,0,1,3,1,1,0,3,4,1,2,2,6,4,2,1,5,5,4,6,1,3,4,6,5,2,3,3,2,6,6,4,4,3,2,5,4,5,5,4,3,1,2,2,1,5,2,2,7,5,6,6,5,6,5,1,1,2,2,2,3,3,4,3,2,3,3,6,6,7,3,1,2,1,2,3,5,5,5,5,5,6,6,6,7,6,7,7,6,2.1996893184733715,0.3529206183446276,0.7878787878787868,0.6228000000000004
10,10,3,2,1,4,5,5,6,6,4,5,1,6,6,5,4,5,6,4,4,4,5,6,5,5,1,5,5,4,5,3,3,4,6,5,1,1,1,3,5,6,6,4,6,6,1,6,4,5,5,2,1,1,5,6,5,4,5,6,6,6,7,6,4,5,4,4,3,3,1,4,5,4,4,1,3,6,7,6,6,5,6,6,5,3,5,6,7,4,5,7,6,6,7,7,7,6,6,7,2.588480543031679,0.5413180583550992,0.7979797979797969,0.5512000000000004
10,5,6,2,6,4,3,5,1,2,5,4,4,1,6,5,6,2,6,5,5,4,4,6,4,5,5,5,5,4,6,5,4,4,6,6,2,5,1,3,6,5,4,4,2,5,6,4,5,5,4,3,1,2,5,6,2,5,6,6,4,5,5,5,6,5,5,4,4,3,1,3,4,5,3,1,3,4,4,4,5,4,2,2,1,2,5,6,5,4,4,4,6,6,7,6,6,7,6,7,2.535280414868364,0.5150977065357902,0.7777777777777769,0.5624000000000003
10,10,5,6,6,4,5,5,6,6,5,5,6,6,4,5,4,3,1,0,1,5,4,5,5,5,5,5,4,4,5,6,5,6,6,6,4,6,5,5,6,7,6,0,1,6,6,6,5,5,5,4,6,5,6,6,5,5,6,6,7,6,7,6,6,5,4,4,5,6,4,4,5,5,6,6,6,4,6,7,6,5,5,6,6,4,5,6,5,4,6,4,6,6,5,6,4,6,6,7,2.8211372797576724,0.6063335198419018,0.9595959595959579,0.4904000000000003
10,10,5,5,5,4,4,6,6,5,5,5,6,6,4,5,4,6,7,7,6,5,6,6,6,6,6,6,5,4,6,6,7,6,6,6,5,6,6,4,6,5,6,7,6,6,6,6,5,5,5,5,6,6,6,7,6,4,6,6,7,6,5,5,6,4,6,5,5,5,6,6,5,5,5,6,7,7,6,7,6,5,5,6,6,4,5,6,5,5,6,5,4,6,7,6,7,6,6,7,2.948438755918033,0.6701139300607442,0.9898989898989881,0.45520000000000027
10,10,6,5,6,4,4,5,6,4,5,4,5,6,6,6,4,5,1,4,5,5,4,5,4,5,1,5,5,4,6,6,4,6,6,6,3,2,2,2,5,5,7,3,2,2,6,6,4,5,4,3,1,2,5,1,5,4,5,6,4,5,6,5,6,5,5,5,5,2,1,4,4,5,2,5,4,2,6,6,5,2,6,4,6,5,5,6,5,4,7,4,7,6,7,4,6,4,6,6,2.6297988477533134,0.5746704036241139,0.7474747474747467,0.5472000000000002
10,9,5,5,5,7,4,6,6,6,2,4,5,4,6,7,3,3,4,5,4,5,5,5,4,6,0,5,5,4,6,1,6,6,6,6,0,5,6,0,6,5,6,3,2,1,1,6,4,5,5,4,6,2,5,5,6,4,5,1,7,4,4,6,5,4,5,4,4,4,5,4,7,5,4,0,1,7,6,4,6,5,6,5,1,2,5,5,4,5,6,6,7,6,4,6,7,6,6,7,2.628380352483475,0.5728180610861888,0.7272727272727265,0.5500000000000003
10,5,1,2,3,1,3,6,3,1,0,3,2,1,6,6,6,5,0,4,2,6,4,4,5,2,7,5,5,4,5,2,3,3,6,2,3,2,1,0,6,5,5,4,4,2,3,4,5,6,4,3,6,2,2,1,2,1,3,1,7,6,5,5,6,4,1,3,2,2,2,3,4,5,3,2,3,4,4,6,4,3,2,2,1,2,4,4,5,7,6,4,5,7,6,5,6,4,6,7,2.328369179263163,0.4201198076922872,0.7373737373737366,0.6032000000000003
10,10,5,6,6,4,5,5,6,6,4,5,5,6,5,5,4,4,1,3,5,4,4,5,4,6,6,5,4,4,6,4,5,6,6,4,3,5,5,4,6,6,7,6,6,6,6,6,5,5,5,5,6,6,6,6,5,5,6,6,7,6,5,6,6,5,5,4,4,5,6,4,5,5,4,6,7,6,6,7,6,5,6,6,6,6,5,6,5,4,6,4,6,6,4,6,7,6,6,7,2.8471609690752193,0.6243596332229461,0.9595959595959579,0.4856000000000003
10,9,2,2,1,0,0,2,0,4,3,2,1,0,1,2,1,1,2,2,2,1,0,0,2,2,0,4,1,0,2,2,2,0,1,4,3,4,3,1,6,5,4,4,3,2,6,4,5,6,4,3,1,3,1,5,6,2,1,3,4,6,5,5,9,2,1,3,2,2,2,3,4,4,3,2,3,3,7,6,7,3,2,2,1,2,3,4,5,4,6,4,6,6,7,5,6,7,7,7,2.1078001875961023,0.31256764560818984,0.7979797979797969,0.6400000000000005
10,10,5,6,1,3,4,5,5,6,5,5,5,5,6,4,4,5,1,3,4,5,5,4,4,6,0,5,4,4,5,4,4,5,6,5,2,6,6,4,6,5,6,4,5,5,4,5,4,5,4,2,1,2,5,6,6,4,1,0,4,6,7,6,6,5,5,2,3,5,5,5,5,4,4,8,3,5,5,6,6,5,5,7,6,5,4,5,4,4,6,7,6,6,4,6,7,6,6,4,2.6267252352048045,0.5584129812448329,0.8282828282828271,0.5416000000000003
10,7,10,2,6,7,0,1,0,6,6,7,5,0,6,0,6,3,3,4,3,2,3,3,5,5,1,6,5,4,5,1,3,4,6,5,2,2,1,2,6,5,4,4,3,2,2,4,5,5,4,3,1,3,3,3,2,1,2,6,4,6,5,5,6,4,3,3,1,2,2,2,2,2,3,3,3,4,6,6,5,2,2,2,2,2,4,6,6,4,6,4,6,6,7,4,6,7,7,6,2.4559266983488706,0.48070751564846526,0.7676767676767667,0.5816000000000003
10,10,6,6,5,5,5,6,6,6,5,5,6,6,7,6,4,6,7,6,6,5,6,5,6,6,5,6,5,4,6,7,7,6,6,6,5,6,5,4,6,4,6,7,6,6,6,6,5,5,5,5,6,6,6,6,6,4,6,6,7,6,7,6,6,5,6,4,4,5,6,4,5,5,7,6,7,7,9,7,6,5,5,6,6,4,5,6,4,6,6,6,6,6,6,6,6,6,6,4,2.9743320721510487,0.6910953815732006,0.9797979797979779,0.4504000000000003
10,10,4,2,2,0,4,5,6,1,5,5,6,5,6,5,4,3,1,3,6,5,5,5,4,5,2,5,5,4,5,5,4,6,6,6,3,6,1,5,6,4,4,2,4,6,6,6,4,5,4,3,1,2,1,6,1,5,6,6,1,6,6,6,6,5,4,3,4,1,1,3,5,5,4,6,3,7,5,6,6,5,5,6,5,5,5,1,6,5,6,1,5,4,5,6,5,6,5,6,2.54481595442677,0.5230496481320485,0.7070707070707064,0.5612000000000004
10,10,10,0,6,7,6,6,6,6,5,5,6,7,7,6,4,6,8,6,6,5,4,5,6,6,6,5,5,4,6,6,7,6,6,6,6,6,5,4,6,7,6,4,6,6,6,6,5,5,5,5,6,6,6,6,6,5,5,6,7,6,7,6,6,5,5,4,5,5,6,4,4,5,5,6,7,7,9,7,6,5,6,6,6,4,5,6,7,7,6,6,7,7,7,6,6,7,6,4,2.988786289363205,0.7000251986141205,0.9595959595959579,0.4500000000000003
10,10,9,10,9,7,7,6,6,6,4,5,6,6,6,7,7,7,6,6,6,5,6,5,5,6,6,6,5,4,6,7,7,6,6,6,6,6,6,7,6,7,6,7,6,6,6,6,5,6,5,5,6,6,6,7,6,5,6,6,7,6,6,6,6,5,6,5,5,6,6,4,5,5,6,7,7,7,9,7,6,5,6,6,7,7,5,6,6,7,6,6,7,6,6,6,7,6,6,6,3.209785033161341,0.7612555983571493,0.9898989898989881,0.38360000000000016
10,10,5,5,5,4,4,6,6,5,5,5,5,5,4,5,4,5,6,7,6,5,6,7,6,6,5,6,5,4,6,7,7,6,6,6,5,6,6,7,6,6,6,7,6,6,6,6,5,5,5,5,6,6,6,6,5,4,6,6,7,6,4,6,5,4,6,4,4,5,6,4,5,5,5,6,6,7,6,7,6,6,6,6,6,4,4,6,5,6,7,6,4,6,7,6,4,6,6,7,2.923387257313728,0.6629744451694455,0.9898989898989881,0.4632000000000003
10,10,5,6,5,4,4,5,6,6,5,5,6,4,5,6,7,1,1,0,5,4,5,5,5,0,1,5,5,4,5,5,4,5,6,4,1,1,1,2,6,6,5,4,5,5,6,5,5,5,4,5,6,6,6,1,1,4,2,6,7,6,4,5,6,4,5,5,4,5,6,4,5,4,4,6,4,4,6,7,5,5,5,6,5,6,5,6,5,5,6,4,6,6,4,6,7,6,6,4,2.6889572676206126,0.5658739173770991,0.8787878787878775,0.5260000000000002
10,10,6,6,6,4,5,5,6,6,4,5,5,6,5,5,4,3,1,4,5,4,5,5,5,6,6,5,4,4,6,4,5,6,6,5,3,5,5,4,6,6,6,6,6,6,6,6,5,5,5,5,6,6,6,6,6,5,6,6,7,6,4,6,6,5,5,4,4,5,5,5,5,5,7,6,6,7,9,7,6,5,6,6,6,5,5,6,5,4,6,4,6,6,5,6,7,7,6,7,2.8664475044388054,0.6342074254073223,0.9494949494949477,0.48120000000000024
10,10,4,6,6,4,4,5,6,6,5,5,5,4,6,5,4,3,1,3,7,5,5,5,4,5,2,5,5,4,6,4,5,5,6,5,0,1,6,7,6,6,4,3,2,1,6,5,4,5,4,4,6,6,5,5,5,4,6,6,7,6,6,7,6,4,6,4,4,5,5,5,5,5,5,6,6,7,9,7,5,5,5,6,6,5,5,6,4,5,6,6,6,5,5,6,7,6,7,4,2.755096325908103,0.5961059239080929,0.8989898989898975,0.5104000000000003
10,10,9,5,6,4,4,5,6,6,5,5,6,6,5,4,4,3,1,5,5,5,4,5,5,6,1,5,6,4,5,4,4,2,6,4,6,2,10,0,5,5,4,4,6,1,6,5,5,6,5,5,1,1,6,6,6,3,6,6,6,5,7,6,6,5,5,5,4,4,5,5,4,5,4,5,7,6,9,6,6,5,7,7,5,5,5,6,5,6,6,7,7,6,7,6,7,6,6,5,2.778460729268517,0.6128819031151173,0.7777777777777769,0.5088000000000003
10,10,5,6,6,4,4,5,6,6,5,5,5,6,4,4,4,5,0,6,6,5,4,5,4,5,6,5,5,4,6,4,7,6,6,5,5,6,6,6,6,6,7,7,6,6,6,6,5,5,5,4,6,6,6,6,6,5,6,6,7,6,7,6,5,5,6,4,4,6,5,4,5,5,5,6,6,7,6,7,6,5,5,6,6,5,5,6,5,5,6,4,6,6,7,6,5,6,6,7,2.8875097426202916,0.641223028178601,0.9595959595959579,0.47400000000000025
10,10,6,6,6,3,4,5,6,6,4,5,5,6,5,5,4,3,1,5,5,5,4,5,4,6,6,5,4,4,6,5,4,6,6,4,3,2,2,5,6,6,4,1,1,1,5,6,5,5,5,5,6,5,6,6,5,5,6,6,0,6,5,6,5,4,4,4,4,5,6,4,5,4,4,6,4,6,6,6,6,5,6,6,6,6,5,6,4,4,6,5,6,5,5,6,7,7,6,7,2.759065386600434,0.594694267003651,0.9191919191919175,0.5072000000000003
10,10,6,6,6,0,4,1,1,5,5,5,5,6,5,6,4,3,1,3,4,5,4,5,4,1,1,5,3,4,6,4,4,4,6,4,0,1,0,1,6,5,1,3,3,1,5,6,4,6,4,2,1,1,7,1,5,1,6,7,0,7,0,6,5,4,4,4,4,4,3,4,5,4,3,6,6,4,6,6,5,3,2,6,6,4,5,6,4,5,6,5,4,6,5,6,6,7,7,7,2.4943248391776702,0.5012699296028863,0.7474747474747467,0.5744000000000004
10,10,10,4,6,7,7,6,6,6,5,5,6,6,7,6,7,6,7,6,6,5,5,5,6,6,6,6,6,4,5,6,6,6,6,5,6,6,5,5,6,7,6,4,6,6,6,6,5,5,5,5,6,5,6,7,6,4,5,6,7,6,7,6,6,4,6,4,5,5,6,4,4,5,6,7,7,7,6,7,6,5,6,6,6,5,5,6,7,6,6,7,7,6,6,6,7,6,6,5,3.020762629759609,0.7203623547354709,0.9898989898989881,0.44280000000000025
10,10,10,9,7,7,7,7,7,6,6,5,6,7,7,6,7,7,7,6,6,5,6,6,7,6,6,6,6,7,6,7,9,7,6,7,6,6,6,7,9,7,7,7,6,5,6,6,5,6,6,5,7,7,6,7,6,5,6,6,7,6,6,6,6,6,5,5,4,6,6,5,4,5,6,7,7,8,9,7,6,5,5,6,7,7,5,6,7,7,6,6,6,6,4,6,7,6,6,6,3.2579479230217228,0.7903020054855445,0.9797979797979779,0.37280000000000013
10,10,7,5,6,4,5,5,6,6,5,5,5,6,5,4,4,2,1,2,4,5,5,5,4,5,1,5,5,4,6,5,5,4,6,4,0,0,6,7,6,5,4,3,2,6,6,5,4,5,4,4,6,5,6,4,6,4,6,1,0,6,6,7,6,4,6,4,4,5,4,4,5,5,4,6,7,7,9,7,5,5,5,6,6,5,5,6,5,5,6,6,6,5,5,6,7,7,6,4,2.7288451253486454,0.589258631375097,0.8787878787878775,0.5180000000000002
9,10,10,10,9,7,7,6,6,6,5,5,6,6,7,6,4,6,9,7,6,5,6,5,6,6,6,5,5,4,5,6,7,6,6,6,5,6,6,4,6,7,6,7,6,6,6,5,5,5,5,5,6,6,6,6,6,5,5,6,7,6,7,6,6,5,5,4,5,6,6,4,4,5,5,6,7,7,9,7,6,5,5,6,6,7,4,6,7,7,6,6,7,6,7,6,7,7,6,4,3.147127240509894,0.7511642016591267,0.9797979797979779,0.3972000000000003
10,10,5,2,6,4,5,4,6,6,4,5,6,6,6,6,4,5,6,6,6,5,6,4,5,6,6,5,6,4,6,7,7,6,6,6,6,6,6,4,6,6,7,7,6,6,6,5,5,5,5,5,6,5,7,6,6,4,5,6,7,6,4,6,6,4,5,5,5,5,6,5,4,5,6,6,7,7,9,7,6,5,6,6,6,4,4,6,5,6,7,5,6,7,7,9,7,6,6,7,2.917743145942731,0.66052512033473,0.9494949494949477,0.4652000000000002
10,10,6,5,6,4,5,5,6,5,5,4,6,6,4,4,4,4,6,3,6,5,4,5,4,5,1,5,5,4,5,7,4,6,6,5,6,6,6,5,6,6,6,6,6,7,6,5,6,5,5,5,9,6,6,6,5,5,6,6,7,6,7,6,6,5,5,4,5,5,6,4,5,5,5,7,7,7,6,7,6,5,5,6,6,6,5,6,5,5,6,5,7,5,5,6,7,6,5,8,2.8699220261733456,0.6400948288288921,0.8686868686868674,0.48000000000000026
10,10,9,9,7,7,7,6,6,6,5,5,6,6,7,7,7,7,7,6,6,5,4,5,5,6,6,6,6,4,5,7,7,6,6,7,6,6,6,7,9,7,7,7,6,5,6,6,5,9,10,5,6,6,6,6,6,4,6,6,7,6,6,6,5,4,6,4,5,6,6,4,4,5,6,7,7,7,9,7,6,5,5,6,6,7,6,6,7,6,6,6,7,6,6,6,7,7,6,7,3.1998559660685157,0.7617417620260355,0.9696969696969678,0.38760000000000017
10,10,6,6,6,4,5,5,6,6,4,5,5,6,5,5,4,4,1,3,5,4,4,5,4,5,6,5,4,4,6,4,5,4,6,4,4,2,6,4,6,5,7,5,6,6,6,6,4,5,4,5,6,7,9,6,5,5,6,6,7,6,5,6,6,5,5,5,4,5,6,4,5,5,4,6,7,6,9,7,6,5,6,6,6,6,5,6,5,4,5,5,7,6,4,6,7,6,6,7,2.8381196074095083,0.6241276836781272,0.8989898989898975,0.48800000000000027
10,9,10,5,6,3,3,1,2,4,1,5,1,7,6,6,7,1,4,5,5,2,1,2,5,1,1,6,4,4,6,5,0,2,6,6,7,2,1,2,6,5,5,4,3,1,2,4,5,6,4,3,1,1,2,2,1,0,5,1,4,6,6,6,4,5,0,3,2,2,2,2,3,3,2,1,3,7,1,6,5,4,2,2,1,3,6,6,5,5,6,5,6,5,6,5,6,4,8,7,2.4747623505021923,0.4922154626644668,0.6969696969696964,0.5800000000000004
10,10,10,1,1,1,7,1,6,6,5,4,4,1,6,5,7,2,1,5,2,2,0,5,4,5,1,5,4,4,5,2,3,3,6,6,3,3,2,2,6,5,2,4,3,2,4,4,4,5,3,4,1,2,1,6,2,5,1,2,2,5,7,6,6,4,5,3,2,2,2,4,5,3,4,1,3,1,5,6,5,2,6,2,5,3,5,5,6,7,6,4,6,5,6,5,6,6,7,7,2.4667905089789617,0.4902269841950973,0.5959595959595958,0.5804000000000004
9,10,6,5,5,4,5,5,6,6,5,5,6,6,4,3,4,2,1,2,5,5,5,5,5,1,2,5,5,4,6,4,4,5,6,4,1,5,5,5,6,5,5,5,4,1,6,4,4,5,5,3,1,1,5,6,5,2,1,1,7,6,4,6,6,5,4,3,3,3,5,5,6,5,4,5,7,6,6,6,5,4,5,6,5,4,5,6,5,6,5,5,6,6,4,6,7,7,6,6,2.6494746849618394,0.563857510518415,0.8484848484848472,0.5372000000000002
9,7,2,2,1,0,0,1,0,1,3,1,1,2,1,2,1,1,2,3,2,1,0,1,2,2,0,3,0,0,2,1,3,3,1,2,2,3,1,1,6,4,4,4,3,2,7,4,5,6,3,3,1,2,1,6,7,2,1,5,5,6,6,7,6,5,1,2,3,1,1,3,4,4,3,1,3,3,4,6,4,3,3,2,2,3,3,4,5,5,6,7,5,6,6,5,6,7,7,7,2.057167102393196,0.29054270062296195,0.8585858585858572,0.6464000000000003
10,8,2,1,3,2,1,1,3,1,5,6,6,6,6,1,1,5,2,2,2,2,5,5,5,5,5,4,7,4,2,2,2,4,6,1,1,2,3,6,6,6,5,4,3,2,2,5,5,5,3,3,1,3,2,2,2,2,2,3,4,5,5,5,6,6,1,3,2,1,2,3,4,4,3,3,3,0,4,6,7,3,2,2,1,3,3,4,6,4,5,5,5,6,7,6,6,5,6,6,2.359646895003118,0.43010130082815823,0.8080808080808068,0.5976000000000004
9,10,6,6,5,4,5,5,6,6,4,5,5,6,4,4,4,3,1,2,5,5,4,5,5,1,0,5,5,4,6,4,4,5,6,4,1,5,5,4,6,5,5,6,4,1,6,6,5,5,5,4,1,0,5,6,5,5,6,1,7,6,4,6,6,5,4,3,4,4,5,5,5,5,4,6,7,6,6,7,6,4,6,6,5,6,5,6,5,5,5,4,6,6,4,6,7,7,6,6,2.6960184248380465,0.5711118519523479,0.8787878787878775,0.5240000000000004
10,10,5,6,6,4,5,5,6,5,4,5,5,6,5,5,4,3,1,4,5,5,5,5,4,6,2,5,4,4,6,4,5,6,6,4,3,1,2,4,6,5,6,1,1,6,5,6,4,5,4,5,1,0,6,6,5,5,6,1,1,6,5,6,5,4,4,4,4,5,7,4,5,4,4,6,5,7,6,6,5,5,6,6,5,5,5,6,5,4,6,4,6,6,5,6,7,6,6,7,2.6683414308689906,0.5805787415771712,0.8585858585858572,0.5344000000000002
10,10,5,6,6,4,5,5,6,5,4,5,6,6,5,4,4,3,1,3,4,5,5,5,4,6,6,5,4,4,6,4,4,6,6,4,4,0,2,4,6,5,4,1,2,6,6,6,4,5,4,4,6,7,6,6,5,4,6,6,7,6,5,7,6,4,6,5,4,5,4,4,5,5,4,6,6,7,6,6,6,5,6,6,6,4,5,6,4,4,6,4,6,6,5,6,7,6,5,4,2.7657726280195982,0.5964875452490331,0.9292929292929276,0.5060000000000002
