0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
1,1,1,2,1,1,3,2,9,10,9,5,6,5,5,7,6,7,6,6,5,6,5,1,1,0,1,3,1,3,2,1,3,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,3,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,3,1,1,1,0,1,0,0.12784017722651095,0.2076142626608274,0.9393939393939377,0.084
3,1,1,1,1,0,1,1,1,3,10,6,6,4,6,7,7,7,6,6,5,6,4,3,1,1,1,2,1,3,1,1,0,1,1,3,1,1,1,1,0,0,1,1,0,1,1,1,3,1,1,0,1,1,0,1,1,2,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,3,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0.12031761600269916,0.1743000654255854,0.9797979797979779,0.094
0,0,1,2,1,1,1,0,2,6,6,4,6,4,6,6,7,7,6,6,5,6,4,2,1,1,1,3,1,3,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,2,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,3,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0.11741310356675619,0.15485616467165342,0.9696969696969678,0.094
5,6,1,1,1,2,6,6,5,5,6,5,6,6,5,7,6,7,6,6,6,6,4,2,1,1,1,0,1,1,3,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0.12425710742146763,0.23306030135426406,0.9595959595959578,0.06400000000000002
6,2,1,2,1,2,1,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,1,1,3,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0.11841286539838264,0.20473093723990843,0.9696969696969678,0.07400000000000001
9,1,1,2,5,10,10,10,10,10,10,10,9,6,10,9,8,7,6,9,7,7,8,6,6,7,9,5,7,5,7,7,7,6,6,1,7,1,6,7,7,1,1,1,0,1,2,1,6,2,3,2,2,1,0,1,1,1,1,2,0,1,1,0,0,1,0,0,1,3,1,1,0,0,1,1,0,0,1,1,1,2,1,0,2,3,2,0,0,0,0,0,0,1,1,1,1,1,0,0,0.20865192259891388,0.41124970086427953,0.7878787878787868,0.054000000000000006
1,2,1,1,2,1,0,1,1,6,10,10,6,6,7,8,1,7,6,6,6,5,5,3,1,2,0,2,2,1,1,0,1,1,1,0,0,0,1,2,0,1,1,1,0,0,2,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0.11989843803942134,0.1842168855718681,0.8787878787878773,0.094
5,0,1,1,0,0,1,1,1,10,10,5,6,6,6,7,1,7,7,6,5,6,6,1,1,0,1,1,1,3,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0.11443101192896746,0.17999795333894977,0.9191919191919176,0.094
9,9,10,9,10,10,10,9,9,10,9,10,9,6,5,7,9,7,7,6,6,6,7,6,7,7,9,7,7,6,7,7,7,7,1,1,2,1,1,3,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,2,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,3,1,1,0,1,1,1,1,3,1,2,1,0,1,1,0,0,1,1,0,1,1,0,0,0.20242029792852348,0.48201675017452816,0.9696969696969678,0.024000000000000004
1,0,1,1,1,2,1,1,10,10,10,10,9,7,9,7,7,0,6,6,6,4,6,1,0,7,6,5,1,3,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,3,1,0,1,0,0,0,0,0,1,2,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0.13580723265328204,0.22345529000932696,0.9292929292929276,0.084
9,10,6,6,10,10,10,10,9,4,10,10,9,9,9,7,6,6,6,7,6,7,6,6,7,1,9,7,6,0,7,6,0,6,0,1,0,0,1,0,1,1,1,2,2,1,1,1,2,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0.17929108788270948,0.4439931905403183,0.8888888888888874,0.034
1,1,1,1,1,0,0,0,1,5,6,10,9,4,5,4,7,0,6,5,6,6,4,0,1,1,6,6,6,1,0,0,0,6,1,0,1,1,1,1,7,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,7,1,0,0,1,0.11955235503801152,0.1617830758733502,0.8282828282828271,0.104
6,5,6,6,4,10,10,10,10,10,10,10,9,9,0,8,9,7,9,9,9,7,7,7,6,7,9,7,7,6,7,6,7,6,6,6,0,1,1,0,1,1,1,1,0,1,1,1,2,1,1,1,1,0,1,3,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,3,1,1,0,1,1,0,1,3,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0.1979756975233214,0.4303355843442943,0.9595959595959578,0.038000000000000006
9,6,5,5,5,10,10,10,9,9,10,10,9,7,6,4,6,7,6,7,6,7,7,7,6,6,9,7,7,7,7,6,7,6,1,1,0,1,1,0,1,3,1,1,3,1,0,1,1,1,1,0,0,1,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,3,0.18196155544031964,0.4205262829066914,0.9595959595959578,0.034
9,7,6,2,9,10,10,10,9,9,10,10,9,7,9,8,8,7,7,7,6,7,7,7,7,7,9,7,7,6,7,7,7,6,1,1,1,2,1,0,1,3,1,1,3,1,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,0,0,0,0,0,1,0,0,1,1,2,1,0,1,2,2,1,0,0,0,1,2,3,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0.20351229834424173,0.44757375146268,0.9696969696969678,0.034
9,4,5,1,10,10,10,10,9,10,10,10,9,9,10,6,6,7,6,7,9,7,7,7,7,7,6,7,7,6,6,6,7,6,1,1,3,1,2,3,1,3,1,1,3,1,1,1,1,1,0,1,2,0,1,1,1,0,1,3,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,2,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,2,0.2038638548836699,0.43481996254898186,0.9393939393939377,0.044000000000000004
9,9,5,5,10,10,10,10,9,9,10,10,9,9,9,9,9,4,6,6,6,7,7,6,6,7,6,7,7,7,7,6,6,6,5,1,1,0,1,3,1,3,1,1,3,1,1,1,2,1,1,1,2,3,1,1,1,1,1,2,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,2,1,1,0,1,2,2,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,2,0.20323792851693415,0.4632718332521652,0.9595959595959578,0.034
9,3,2,2,2,5,10,10,9,9,10,10,9,10,9,8,7,7,7,5,5,6,7,7,6,6,6,6,6,5,4,6,1,1,1,1,1,1,1,1,0,0,1,2,1,1,1,1,1,1,1,2,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0.1720201046085863,0.3673698803578011,0.9393939393939377,0.054000000000000006
2,1,1,1,0,0,0,0,0,2,0,5,6,6,7,4,7,0,0,1,5,6,4,1,1,1,1,4,3,1,0,2,0,0,1,0,1,3,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.0951164494845938,0.11058658259500072,0.8888888888888874,0.118
9,10,2,10,10,10,10,10,10,10,10,10,9,9,10,10,9,7,8,8,10,7,7,7,7,7,10,7,8,6,7,7,7,6,5,6,0,1,1,3,0,3,2,2,2,1,1,1,2,1,0,0,2,1,0,3,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,3,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,3,0.8403134110144997,0.5002180649524743,0.8585858585858572,0.034
6,1,3,1,1,1,2,9,10,6,10,10,9,8,9,7,6,6,6,6,9,7,7,6,5,0,1,0,0,1,0,1,0,0,1,0,0,1,1,6,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0.14508247625397058,0.2774818634778504,0.9191919191919176,0.07400000000000001
1,1,0,1,1,0,1,1,5,5,5,6,6,6,7,3,1,7,6,6,6,6,7,3,1,0,1,3,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0.1094348969495141,0.15507024862697413,0.9595959595959578,0.094
9,1,3,1,1,1,10,10,9,9,10,10,6,7,9,6,7,7,6,7,5,6,7,0,1,1,6,5,1,1,2,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,2,0.14514647075910278,0.3069971769641839,0.9191919191919176,0.06400000000000002
5,5,5,5,5,5,10,10,9,10,10,10,9,9,9,9,9,7,7,7,6,6,7,7,7,7,9,7,7,6,6,6,7,6,1,1,1,1,1,3,1,1,2,2,0,1,1,1,2,1,1,1,3,1,1,0,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,3,1,1,0,0,1,1,1,2,1,1,1,0,1,1,0,0,1,1,3,1,1,0,1,0.1997603405416839,0.4107615801681926,0.9696969696969678,0.044000000000000004
9,7,6,6,6,5,10,7,9,10,10,4,6,5,6,7,7,0,1,1,2,6,7,6,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0.13682113770885362,0.32965479047214297,0.9393939393939377,0.034
9,9,10,9,10,10,10,10,9,9,10,9,9,2,10,1,9,7,7,7,6,7,7,7,7,7,9,7,7,6,6,7,7,6,6,6,1,0,1,0,1,3,2,1,2,1,1,1,1,1,1,1,3,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,3,1,0.19984072949331194,0.48057027338597197,0.9494949494949477,0.024000000000000004
6,5,6,7,1,0,9,10,10,10,9,10,9,9,9,7,6,6,6,4,4,6,6,7,7,7,6,7,7,6,7,6,7,6,7,6,3,1,1,2,1,1,1,1,0,0,1,1,0,1,0,1,3,1,1,0,1,3,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,3,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0.18349901932052481,0.38197397396180943,0.9595959595959578,0.04200000000000001
5,6,1,1,1,7,9,10,9,9,10,10,5,4,7,8,7,6,7,6,6,4,5,0,0,0,1,1,1,1,0,0,0,1,3,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0.1365701555730166,0.2977822219218768,0.9494949494949477,0.054000000000000006
9,2,5,5,5,10,10,10,9,9,10,10,9,10,10,9,9,7,9,8,9,7,7,7,7,7,9,7,7,6,7,6,7,6,6,1,2,1,1,0,2,3,2,1,1,1,1,1,1,1,0,1,1,3,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0.8089525999677367,0.44116372710927365,0.9494949494949477,0.044000000000000004
6,1,1,1,1,0,0,1,6,5,6,5,9,7,7,7,7,6,0,1,2,1,1,1,1,0,1,3,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.10172349116456532,0.16830613196694913,0.9595959595959578,0.08200000000000002
10,5,0,1,3,10,10,10,10,9,10,10,9,9,5,9,6,7,7,7,6,7,7,7,7,7,5,6,7,6,6,9,7,6,6,6,2,1,1,0,1,1,2,2,3,1,1,1,1,1,1,1,2,1,1,0,1,1,1,2,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,3,0.18903268148797675,0.40090666409106684,0.8989898989898975,0.054000000000000006
4,0,2,1,1,4,0,2,7,10,10,10,6,7,9,4,0,7,6,6,2,1,3,4,0,1,1,3,1,7,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.11982932304880158,0.21202435341652506,0.8282828282828271,0.084
1,1,0,0,0,0,0,0,1,2,1,5,6,6,6,7,0,1,2,2,6,6,7,7,1,1,1,1,1,3,0,1,1,0,1,0,1,1,1,0,0,0,6,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0.09810517138700366,0.1095396046519711,0.9292929292929276,0.112
5,0,1,1,1,1,0,2,1,5,9,10,9,8,9,4,6,6,6,6,5,6,7,0,7,1,1,3,1,1,0,0,1,1,0,6,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,3,1,3,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0.12974875777928038,0.20500758295327717,0.8888888888888874,0.094
9,0,1,0,1,0,4,10,10,10,9,10,9,10,6,9,9,7,6,8,9,7,7,7,7,6,3,6,6,1,6,6,7,6,7,6,1,1,2,1,1,3,2,2,1,1,1,1,1,1,1,0,3,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,2,1,0,1,1,0,1,3,0,1,0,0,1,1,0,0,0,0,3,0,0,0,0,0.17703812105536604,0.331185730340794,0.8383838383838371,0.07400000000000001
9,1,1,2,2,2,9,10,10,10,10,10,9,6,5,10,9,7,7,7,5,6,7,6,7,5,6,0,6,0,0,0,0,1,1,1,0,1,1,3,0,0,1,2,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,3,0.1571215758806516,0.3304282086262406,0.8888888888888874,0.06400000000000002
10,10,6,6,10,10,5,9,6,10,5,9,9,5,6,1,8,0,7,7,5,6,4,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.13901852190091327,0.3626754782625986,0.8484848484848472,0.024000000000000004
9,0,0,3,4,1,9,10,9,10,10,9,9,9,9,9,9,7,9,8,9,6,7,7,7,7,3,4,7,6,6,6,7,1,1,1,0,1,0,3,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,3,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0.17793856936684535,0.36012387224677467,0.8888888888888874,0.06400000000000002
1,1,2,1,0,0,0,0,3,1,6,5,6,5,6,7,7,6,7,1,0,6,0,2,6,3,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0.09978842531466324,0.1372816459193438,0.9191919191919176,0.104
1,1,1,1,0,0,1,2,9,10,10,10,9,6,9,10,9,7,7,7,8,7,7,0,7,6,6,6,6,6,7,7,0,6,6,7,0,1,1,3,1,3,2,3,1,1,1,1,2,2,1,1,6,1,1,1,1,1,1,1,1,0,0,0,0,0,7,0,1,0,1,0,0,1,0,0,1,1,1,3,0,0,3,1,7,1,0,0,1,1,1,3,0,0,2,3,1,0,0,3,0.17746361673166539,0.2714743932206826,0.808080808080807,0.084
1,0,1,3,1,1,3,1,9,9,9,5,6,7,6,5,6,7,6,6,6,6,4,4,6,7,5,5,6,4,3,1,0,1,2,1,0,1,1,1,0,1,2,1,2,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,2,1,1,0,4,1,1,3,2,3,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0.1487891264944214,0.2267163223461789,0.9494949494949477,0.084
6,1,1,0,5,4,5,9,10,10,10,9,9,4,6,6,7,7,6,6,6,6,4,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,3,0.1346076602145821,0.2749664948020823,0.9494949494949477,0.06400000000000002
1,1,0,0,0,0,1,0,1,0,1,5,6,7,6,7,6,7,1,2,6,6,4,2,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,2,0,0,0,1,0,0,1,0,1,2,3,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.10051686822038022,0.1136208514725645,0.9191919191919176,0.118
9,1,1,1,1,0,1,9,9,10,10,10,9,7,6,6,7,6,6,7,9,9,7,4,1,1,1,6,6,0,0,1,0,1,1,1,0,1,6,1,0,1,2,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,7,0.149226826084069,0.2840779567578067,0.9090909090909075,0.07400000000000001
1,0,1,2,1,1,1,0,1,2,1,4,6,6,6,6,7,7,6,6,5,6,4,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,2,1,1,0,1,1,0,0,1,1,1,2,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0.10693853555942452,0.13629914179252542,0.9696969696969678,0.10200000000000001
9,9,5,6,10,10,10,10,9,9,10,10,6,9,6,9,10,7,9,6,6,7,7,7,7,7,9,7,7,6,7,7,6,6,6,6,2,2,1,3,2,2,1,1,1,1,1,1,2,1,0,1,1,0,1,0,1,1,1,2,3,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,3,1,0,0,0,1,0,0,0,0,0,0,1,1,0,3,0.20990978973239446,0.4714021445524532,0.8989898989898975,0.034
2,1,0,1,2,1,0,0,2,3,1,5,6,7,6,7,6,7,7,6,5,6,4,2,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.10673763556516527,0.14643055784676456,0.9292929292929276,0.10200000000000001
