0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg avg_pollution,avg utility,avg inertia,avg reliability
10,9,2,3,1,6,6,4,4,4,6,5,6,2,1,2,4,4,5,5,6,5,5,6,6,4,5,4,1,5,6,6,6,4,3,3,4,6,6,0,7,5,4,2,2,6,6,5,5,6,6,4,3,4,2,2,3,1,6,4,5,6,5,7,6,0,6,6,2,1,2,1,6,4,7,6,6,4,6,7,4,6,5,6,5,6,6,4,3,2,5,6,6,5,6,7,6,6,6,5,2.5866446787804045,0.5341363585339804,0.7878787878787868,0.5500000000000003
10,5,5,0,0,1,1,3,1,3,2,3,1,7,1,1,2,3,2,5,6,7,3,3,3,6,5,2,7,1,6,6,6,4,3,3,4,6,1,0,7,1,1,1,0,4,6,5,4,6,2,2,2,4,4,2,3,1,1,5,6,5,3,1,1,0,5,5,4,1,2,1,1,5,6,6,4,4,0,0,6,4,5,6,5,5,6,6,3,2,1,2,5,5,6,4,7,6,6,6,2.284058477582232,0.3901560047847377,0.7171717171717166,0.6116000000000004
10,10,10,2,1,6,6,5,4,5,6,0,5,5,1,2,4,4,6,4,1,4,3,2,4,4,3,4,6,5,4,6,6,4,3,4,4,0,1,0,7,6,1,2,5,6,5,5,4,7,6,5,4,3,4,6,1,1,1,0,5,5,4,6,6,6,4,6,4,6,2,1,5,5,5,6,6,7,1,4,6,5,5,5,6,4,6,7,2,1,2,5,5,4,6,7,6,6,6,4,2.566170661384496,0.5245097818622392,0.7777777777777769,0.5600000000000004
10,10,5,6,6,5,5,6,4,4,6,4,6,2,2,3,5,5,6,5,5,4,5,5,5,4,5,5,6,7,3,3,1,2,3,4,5,6,7,0,6,2,2,4,6,5,6,5,5,6,6,4,5,5,5,6,7,1,1,4,4,5,5,6,6,6,5,6,7,6,5,6,5,5,6,7,6,5,6,7,6,7,7,6,6,4,6,4,3,2,6,6,5,5,6,7,7,6,4,6,2.734966833963382,0.5917992419774806,0.8888888888888873,0.5160000000000003
10,10,10,9,7,6,6,6,7,6,7,6,6,6,6,4,6,7,5,5,6,6,6,6,6,4,6,6,6,7,7,9,7,6,4,6,6,6,6,7,7,6,6,6,5,6,6,4,6,6,6,7,6,5,6,5,6,6,6,7,7,6,7,7,7,6,6,6,7,6,7,7,6,6,7,7,7,6,6,6,6,6,7,6,6,7,6,4,6,6,6,6,4,6,6,7,6,7,6,5,3.1977763748243806,0.7606285162621258,0.9898989898989881,0.38880000000000026
10,5,5,6,6,6,5,5,4,5,6,5,6,2,1,0,5,4,6,4,5,4,5,5,6,4,5,6,4,6,5,2,1,1,3,5,5,6,6,4,6,5,5,6,5,5,6,5,6,5,6,4,6,4,4,6,4,6,6,4,4,6,6,7,6,5,5,6,7,6,5,6,7,5,6,7,6,4,6,7,6,7,7,6,6,5,6,4,3,3,5,5,5,5,6,7,6,6,6,6,2.768264918294637,0.580632890287881,0.9292929292929276,0.5040000000000002
10,10,3,4,6,6,6,5,4,4,2,4,6,7,1,2,5,5,6,5,6,5,4,6,4,5,4,5,6,2,5,7,6,4,4,5,7,1,1,1,6,1,6,4,3,4,6,5,5,6,6,3,2,3,5,5,5,1,1,3,5,5,4,6,6,2,5,6,7,7,2,2,1,5,6,7,6,7,1,0,6,4,6,5,6,7,6,4,3,2,2,2,4,5,5,6,7,4,6,5,2.60809835194267,0.5609993114489158,0.7474747474747467,0.5528000000000003
10,5,5,1,1,0,0,3,3,3,5,4,6,5,3,1,3,4,6,5,5,3,2,2,3,4,5,4,2,1,6,5,5,4,3,3,4,6,1,1,1,1,7,1,1,6,5,5,4,4,6,5,4,3,1,1,3,1,1,0,5,5,6,6,6,4,5,4,5,1,2,1,0,5,5,6,5,2,2,3,1,5,5,6,5,4,6,2,4,3,2,2,2,4,5,5,7,6,6,6,2.339403311522593,0.41633702912294973,0.7878787878787868,0.6020000000000003
10,10,5,6,6,6,1,7,4,5,6,5,6,7,6,2,2,4,6,4,6,5,5,6,2,7,4,4,2,2,6,5,6,4,3,4,5,1,1,1,5,6,2,5,7,6,6,6,4,5,6,4,4,3,4,5,2,1,1,7,5,6,5,6,6,6,5,5,2,1,1,2,3,5,5,6,6,6,6,4,5,6,6,5,6,4,6,6,2,3,3,4,5,5,5,7,7,6,6,2,2.6484180294182478,0.5803829270987285,0.7575757575757567,0.5420000000000003
10,10,6,6,7,6,4,5,4,7,6,6,6,2,1,5,4,5,5,5,5,5,1,2,6,5,6,6,1,5,6,6,6,4,4,4,4,6,6,0,6,0,5,6,5,4,6,4,4,6,6,4,5,4,4,5,0,0,2,7,5,6,6,6,6,2,4,6,7,1,5,1,1,7,6,6,5,7,6,0,6,6,5,7,6,4,6,4,2,2,2,6,5,6,6,0,7,6,5,5,2.6831381978401385,0.5910667071000333,0.6969696969696964,0.5336000000000003
10,10,5,6,4,4,6,7,6,6,4,6,5,6,6,5,6,5,6,6,6,4,6,6,6,6,6,5,6,7,6,6,6,6,4,6,6,5,6,7,6,5,5,6,6,6,6,4,6,5,6,4,5,5,5,5,6,6,6,5,6,6,5,6,7,6,6,6,4,6,6,4,6,5,6,7,6,5,6,7,6,6,7,6,6,4,6,4,4,6,6,6,6,5,6,7,7,6,7,6,2.954621790478393,0.6815619934758255,0.9898989898989881,0.4556000000000003
9,5,5,5,0,0,1,2,2,3,1,4,6,0,2,2,3,4,5,4,6,4,3,2,4,5,4,4,3,5,3,6,5,4,3,4,4,4,4,0,5,1,1,1,5,5,5,5,4,4,6,2,2,3,5,1,2,1,1,6,5,5,6,6,2,1,5,5,5,2,2,2,2,4,6,6,6,4,1,0,6,4,5,5,4,4,6,4,3,2,2,2,5,5,7,7,7,9,6,5,2.325430052360718,0.41085939361723645,0.7373737373737366,0.6016000000000004
10,10,5,6,6,5,5,5,4,5,6,4,6,1,6,5,4,4,6,4,5,5,4,5,7,5,5,4,6,6,6,4,6,5,4,6,5,6,6,7,6,5,5,6,6,6,6,5,5,6,6,4,5,5,5,5,5,6,7,6,6,6,6,7,6,5,5,5,4,6,4,6,6,5,6,6,6,7,6,7,6,6,4,6,6,6,6,4,4,5,5,5,5,5,6,7,6,7,7,9,2.8870774347979373,0.6405231972857802,0.9494949494949477,0.4748000000000003
10,10,10,6,7,7,5,9,7,6,6,6,9,7,9,7,6,7,5,5,5,7,7,6,9,7,6,7,6,7,7,9,6,6,5,6,7,6,6,7,9,6,6,7,6,6,6,5,9,6,6,7,6,5,6,6,6,5,6,7,7,6,6,7,7,6,7,6,7,9,4,6,6,6,6,7,6,4,7,7,7,6,7,7,6,7,7,5,6,5,6,6,5,5,6,7,6,6,6,6,3.2556711549524944,0.8008786038913359,0.8585858585858572,0.3740000000000002
10,10,5,1,1,1,1,2,5,4,5,5,5,2,1,2,3,5,5,5,6,5,3,4,2,4,4,4,3,3,4,5,6,4,3,5,5,6,2,0,2,1,2,3,2,7,6,1,5,6,6,2,1,3,2,2,3,2,1,6,5,5,7,6,1,1,2,6,5,1,2,1,0,5,6,6,4,4,1,0,6,5,5,5,5,4,6,6,2,2,5,1,2,6,6,4,6,6,6,5,2.389366630624718,0.4504437276559417,0.7171717171717166,0.5916000000000003
9,5,5,0,0,1,1,3,3,3,5,3,1,2,6,1,2,5,6,2,6,7,2,1,2,7,4,4,2,2,6,6,5,3,3,3,7,6,1,1,2,4,7,1,2,6,5,1,5,6,2,3,2,3,5,1,1,1,6,0,6,5,5,5,1,1,5,6,4,2,2,1,0,4,6,6,4,4,0,0,1,4,6,6,5,4,6,6,3,0,1,2,3,5,4,7,6,6,6,6,2.2990765808553695,0.40187773504804924,0.6060606060606059,0.6100000000000003
10,10,10,9,7,6,7,6,7,6,7,7,6,6,6,6,6,4,6,5,6,5,6,6,6,7,6,5,6,6,6,6,6,7,4,5,5,6,6,7,6,6,4,6,6,5,6,6,5,6,6,7,7,4,6,5,5,6,6,4,6,6,7,7,7,6,4,6,7,6,4,5,6,5,7,7,6,6,7,6,6,6,4,6,6,7,6,4,6,6,6,5,6,5,6,7,7,7,7,6,3.1426664743926667,0.7500103523468614,0.9696969696969678,0.3980000000000002
10,10,10,9,7,6,6,6,7,6,6,7,6,6,6,4,6,4,6,5,6,6,5,6,6,4,6,6,6,7,6,5,6,6,4,5,4,6,6,7,6,6,5,6,5,6,6,4,6,6,6,4,6,7,6,5,4,6,6,4,5,6,6,7,7,6,4,6,4,6,5,4,6,5,6,7,6,7,6,7,6,6,5,6,6,4,7,6,5,6,7,6,5,5,6,7,6,7,6,10,3.049360849649398,0.7309542111237,0.9797979797979779,0.43520000000000025
9,5,4,3,0,1,0,1,0,3,4,4,6,1,3,1,2,4,6,5,6,7,1,3,5,5,5,7,1,2,6,6,4,3,0,2,6,7,2,0,7,1,2,2,5,5,6,1,4,5,6,2,2,4,3,1,3,2,1,1,6,5,4,6,1,1,6,7,5,1,3,5,0,5,5,6,2,2,1,0,6,4,6,5,5,4,5,7,2,1,1,2,5,5,5,6,6,6,7,4,2.2963668123707386,0.403912176472453,0.636363636363636,0.6096000000000004
10,10,10,9,7,6,6,6,6,6,7,6,6,6,6,4,6,5,6,5,6,7,6,5,6,4,6,6,6,7,6,6,6,5,4,5,5,6,6,7,6,5,6,4,6,6,6,4,6,5,6,4,5,5,5,5,5,6,6,5,6,6,6,7,7,6,5,6,7,6,5,4,6,5,6,6,6,7,6,7,6,6,7,6,6,7,7,5,5,6,6,7,6,5,6,7,6,7,6,6,3.0532631194914917,0.7328068310849655,0.9898989898989881,0.43240000000000023
10,10,10,6,7,6,6,5,6,6,7,6,6,5,6,4,6,5,6,5,5,5,5,6,6,7,6,5,6,7,6,6,6,6,4,5,6,5,6,7,6,5,5,6,6,6,6,5,6,5,6,4,5,5,5,5,6,6,6,5,5,6,6,6,7,6,6,6,7,6,5,4,6,4,6,7,6,4,6,7,6,6,4,6,6,7,6,4,4,5,6,6,6,5,6,7,6,6,7,9,3.0197980465114824,0.7143794369148064,0.9898989898989881,0.44160000000000027
10,9,6,6,6,6,6,0,3,4,6,4,6,6,1,2,3,4,5,5,5,3,0,3,5,4,4,5,2,2,2,1,6,4,3,3,3,1,2,3,6,2,1,2,1,5,5,5,4,5,6,4,4,3,2,1,0,0,0,7,4,5,2,1,1,2,2,5,5,6,2,1,1,6,5,6,5,5,1,0,1,5,5,6,6,5,6,4,3,1,1,2,3,6,6,6,7,6,7,7,2.4732264016508037,0.48973596039851264,0.7777777777777769,0.5800000000000004
10,10,5,6,4,5,5,5,6,6,7,6,5,5,6,4,5,4,6,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,4,5,6,6,6,7,6,5,5,6,6,6,6,4,6,6,6,4,5,4,5,5,5,6,6,5,6,6,5,6,7,6,6,6,4,6,6,4,6,4,6,6,6,5,6,7,6,6,7,6,7,7,6,4,5,6,6,6,6,5,6,7,7,6,7,9,2.9457273088438156,0.6758137789563898,0.9898989898989881,0.45880000000000026
10,10,10,9,7,6,6,6,7,6,7,6,6,6,6,5,6,4,6,5,6,7,6,5,6,4,6,6,6,6,6,6,6,4,4,5,5,6,6,7,6,5,6,4,6,6,6,4,6,5,6,4,5,5,5,5,6,6,6,4,6,6,7,7,7,6,5,6,7,6,5,5,6,5,6,6,6,5,6,7,6,6,7,6,7,6,7,6,6,6,6,5,6,5,6,7,6,6,6,6,3.0604785541476143,0.7333077392991424,0.9999999999999979,0.42920000000000025
10,10,10,6,6,5,6,6,3,4,6,6,5,5,2,2,5,4,6,4,6,6,3,1,6,7,5,4,1,4,6,2,1,3,3,2,5,7,6,7,6,5,1,5,5,5,6,5,4,5,6,7,0,4,7,2,4,4,6,5,5,5,5,5,6,6,5,6,4,6,2,4,6,5,6,7,6,6,7,7,6,4,7,6,5,5,6,4,4,4,6,6,6,5,6,7,7,6,6,5,2.7658176275433743,0.610336914165828,0.7777777777777769,0.5104000000000003
10,6,5,0,1,1,0,1,1,3,1,4,1,6,0,1,2,3,3,5,6,4,2,3,2,4,2,4,6,0,6,6,7,3,2,2,5,6,1,0,7,6,3,1,0,5,6,5,4,5,6,2,2,3,4,2,3,1,1,5,5,5,4,4,2,1,6,5,4,1,2,1,0,5,6,6,5,4,0,0,6,4,5,5,5,5,5,4,3,3,1,3,2,4,6,7,7,9,9,7,2.2592352565860834,0.38069169603258673,0.7070707070707064,0.6156000000000003
10,10,5,6,6,6,4,4,4,4,6,4,6,5,2,3,3,4,6,4,5,4,5,6,5,4,5,4,6,7,4,3,1,3,3,4,5,5,6,6,6,5,5,5,6,5,6,4,5,6,6,4,2,4,4,6,7,6,6,4,6,6,5,6,7,6,5,6,5,6,5,6,6,6,6,7,6,4,6,7,8,6,7,6,5,7,6,4,3,4,6,5,6,5,6,6,6,6,6,6,2.7966343651254952,0.6034816668291193,0.9292929292929276,0.49840000000000034
10,10,5,2,1,5,2,2,4,4,4,5,5,3,6,5,4,5,5,5,6,4,5,2,6,5,6,5,1,2,6,6,6,4,4,4,4,6,1,6,6,7,6,1,3,5,6,4,4,5,6,3,3,4,4,2,3,2,7,7,10,7,5,1,1,1,2,5,4,1,5,2,1,5,2,6,7,6,7,0,6,7,7,7,6,6,6,4,3,1,2,5,4,5,6,7,6,6,5,5,2.557848251527897,0.5304325762875846,0.6767676767676761,0.5584000000000003
10,5,5,1,0,0,1,1,0,4,0,3,1,0,0,1,2,3,1,5,1,3,1,1,2,1,1,2,3,2,1,0,4,3,1,2,4,6,1,0,7,6,7,1,3,6,6,5,4,5,6,3,2,3,4,2,1,1,1,4,6,5,4,2,1,1,6,6,4,6,2,1,1,5,5,6,5,2,0,0,1,4,5,6,5,5,5,5,3,3,1,3,3,5,5,7,7,7,7,7,2.103297194570697,0.310264753374567,0.7373737373737366,0.6400000000000005
10,10,10,9,7,6,6,6,7,7,7,6,5,6,6,5,5,5,6,5,6,6,6,6,5,5,6,4,6,6,6,6,6,6,4,5,6,6,7,7,6,5,6,6,6,6,6,6,5,5,6,4,6,5,6,5,4,6,6,6,6,6,6,7,6,6,4,6,7,6,5,6,6,5,6,7,6,6,6,7,6,6,7,7,6,7,6,6,5,6,6,6,7,6,6,7,6,6,6,10,3.09930044322976,0.7402207926152539,0.9898989898989881,0.4148000000000003
10,10,10,6,7,6,6,6,6,6,6,6,6,6,5,4,6,5,6,5,6,6,6,6,6,7,6,7,6,6,6,6,6,5,4,5,6,6,6,7,6,5,6,4,6,6,6,4,6,5,6,4,5,4,5,5,5,6,6,5,5,6,6,7,7,6,5,6,4,6,5,4,6,5,6,6,6,7,6,7,6,6,7,6,7,7,7,5,5,6,6,6,6,5,6,7,6,7,6,6,3.028728924727682,0.720333702891645,0.9797979797979779,0.4396000000000002
10,10,5,2,6,6,1,3,4,4,5,6,6,5,1,2,3,5,5,4,5,4,2,5,4,4,4,3,1,5,0,6,6,4,4,4,3,6,1,0,2,1,6,2,0,4,5,5,5,4,6,5,3,3,4,1,1,6,1,6,5,5,1,2,6,5,5,6,1,1,3,1,1,6,5,6,6,7,6,3,6,5,5,5,6,4,6,4,4,3,1,5,5,6,7,7,6,6,6,4,2.5008735367646904,0.5004203774826821,0.6969696969696964,0.5712000000000004
10,10,5,1,5,4,5,6,4,6,4,6,5,5,6,4,5,4,6,6,6,4,6,6,6,5,6,5,6,6,6,6,6,6,4,6,5,6,7,7,6,5,6,6,6,6,6,4,5,6,6,5,5,5,5,5,6,6,6,7,6,6,6,6,7,6,5,6,4,6,5,4,6,5,6,7,6,4,6,7,6,6,4,6,7,7,6,5,4,6,6,6,6,5,6,7,7,7,6,6,2.8942418627961892,0.6470242653983544,0.9696969696969678,0.4708000000000003
10,10,10,9,7,7,6,6,7,7,6,6,6,6,6,4,6,5,6,6,6,4,6,6,6,4,6,5,6,6,6,7,7,6,4,6,7,6,7,7,6,7,6,6,6,6,6,4,6,6,6,4,5,4,6,5,4,6,6,7,6,6,6,7,7,6,5,6,7,6,4,5,6,5,6,7,6,7,6,7,6,6,7,6,7,7,6,6,6,6,7,6,6,5,6,7,7,6,6,5,3.1490759399262402,0.748575722301606,0.9999999999999979,0.4008000000000002
10,10,10,9,7,6,6,6,7,6,7,6,6,6,5,7,5,4,6,6,6,5,6,6,5,6,6,4,6,7,6,6,6,6,4,5,6,6,6,7,6,5,6,6,6,6,6,6,5,5,6,6,6,4,5,5,5,6,6,7,6,6,6,7,6,6,5,6,7,6,4,6,6,5,6,7,7,4,6,7,6,6,7,6,6,7,6,5,7,6,6,6,5,5,6,7,6,6,7,6,3.0884035815182886,0.741421777033784,0.9595959595959579,0.4172000000000003
10,10,10,6,6,6,6,9,7,7,6,6,6,7,6,6,6,5,9,6,6,6,7,6,6,7,7,7,6,7,6,9,9,6,4,6,7,6,7,7,9,5,6,7,6,6,7,7,9,6,7,4,5,5,7,5,6,10,9,7,6,6,7,6,7,6,5,6,4,10,6,6,6,6,9,7,6,6,6,6,6,6,4,6,6,6,6,6,5,9,7,5,4,5,6,7,6,6,6,9,3.2345969228524245,0.7915086743661894,0.818181818181817,0.3808000000000002
9,4,5,1,0,1,1,1,3,3,1,3,1,3,1,1,2,3,1,5,6,0,1,3,2,6,2,2,3,5,6,1,7,3,2,3,5,6,6,3,4,6,0,1,0,5,6,5,5,6,6,2,2,3,4,5,1,1,1,3,7,5,4,6,1,1,5,6,7,1,2,1,1,4,5,5,6,6,0,0,1,5,4,5,5,4,5,5,4,3,2,3,3,5,5,6,7,9,7,7,2.22552753887435,0.3604358968419393,0.7474747474747467,0.6200000000000003
10,10,10,5,4,5,5,5,4,6,7,6,5,5,6,4,6,5,6,6,6,5,6,6,6,7,6,5,6,6,6,6,6,6,4,5,6,6,6,7,6,6,5,6,6,5,6,4,6,6,6,4,5,4,6,5,5,6,6,4,5,6,7,6,7,6,6,6,4,6,5,5,6,5,6,7,6,5,6,4,6,7,7,6,7,6,6,4,5,6,5,6,6,5,6,7,7,6,7,9,2.974069997831496,0.6912086877687779,0.9898989898989881,0.4528000000000003
10,10,10,9,7,7,9,6,7,7,7,6,6,6,9,6,6,7,9,6,6,6,6,6,9,7,7,6,6,7,7,9,8,7,5,6,7,9,7,7,8,7,6,6,9,7,9,7,9,9,6,7,6,10,6,10,7,9,9,7,6,6,7,7,6,6,7,9,6,9,7,4,6,6,9,7,7,7,8,7,6,6,7,6,6,6,6,6,6,9,7,6,4,10,6,7,6,6,6,6,3.408282539237131,0.8508043353327848,0.8080808080808068,0.3244000000000002
10,10,2,2,1,7,2,2,3,4,6,6,6,6,1,2,4,4,4,5,6,4,2,2,2,2,3,3,1,2,6,6,5,4,3,4,3,1,1,1,7,1,1,2,7,5,6,6,5,4,6,4,2,3,4,1,2,0,1,5,6,5,4,7,1,2,6,6,4,1,3,2,5,5,6,7,5,6,7,0,6,6,5,5,6,5,6,4,3,1,2,2,5,5,6,7,7,6,6,7,2.4483516904893876,0.4710484243967678,0.7575757575757567,0.5816000000000003
9,6,5,0,0,1,1,2,2,3,1,5,6,6,1,1,2,4,4,5,6,3,2,2,2,4,5,3,5,3,1,6,7,3,1,2,6,6,1,0,6,1,2,1,0,6,6,5,5,5,6,5,2,3,3,2,3,1,0,5,6,5,5,4,1,1,7,6,5,1,2,1,1,5,6,5,5,4,3,0,6,4,5,5,5,5,6,7,3,2,1,3,4,5,6,7,7,9,9,7,2.3093669451203933,0.4003381753229942,0.7373737373737366,0.6060000000000003
10,10,5,6,4,5,5,5,5,5,6,6,5,5,1,5,5,5,6,5,5,4,6,6,6,7,6,5,6,8,7,6,6,6,4,6,6,6,6,7,6,5,5,6,5,6,6,4,6,6,6,4,5,5,5,5,5,6,6,4,6,6,4,6,7,6,6,6,7,6,5,6,6,5,6,7,6,7,6,7,6,6,5,6,6,7,6,4,5,5,5,5,6,5,6,7,6,6,7,6,2.9177715171897614,0.660886760407626,0.9595959595959579,0.4664000000000003
10,10,10,6,5,5,6,6,3,5,6,4,5,5,2,2,5,5,6,4,5,5,2,1,6,7,5,4,6,4,6,1,1,3,3,5,5,6,6,4,6,5,1,5,5,4,6,5,6,5,6,7,1,5,4,2,7,4,6,4,5,6,6,5,6,6,5,6,5,6,2,4,6,5,6,7,6,4,6,7,9,7,7,6,6,5,6,4,4,4,6,5,5,5,6,7,7,6,6,5,2.778933716369894,0.6101904898863775,0.8080808080808068,0.5072000000000003
10,10,10,9,7,6,6,6,7,7,7,6,6,7,6,4,5,4,6,5,6,6,6,6,6,5,6,4,6,7,7,6,6,6,5,6,4,6,6,7,6,6,6,6,9,9,6,5,5,9,8,7,7,5,6,5,5,6,7,7,6,6,7,7,7,9,5,6,7,7,7,6,6,5,6,7,6,6,5,6,6,6,7,6,6,7,6,5,6,7,7,6,4,5,6,7,6,7,6,6,3.1845647047988144,0.7612365205572478,0.9494949494949477,0.3940000000000002
10,10,10,9,7,6,6,6,7,7,7,6,6,6,6,4,6,5,6,5,6,7,6,6,6,6,6,7,6,7,6,5,6,6,4,6,4,6,6,7,6,7,6,7,6,8,6,5,5,6,6,7,6,5,6,5,5,6,6,7,6,7,7,7,7,6,7,6,7,6,7,6,6,6,6,7,7,7,6,7,6,6,4,6,6,7,6,4,6,7,7,6,4,5,6,7,6,6,6,6,3.1900062231943753,0.7601762779244894,0.9797979797979779,0.3904000000000002
10,5,6,1,6,6,5,2,3,5,6,4,6,5,1,4,3,4,6,4,5,5,3,5,5,5,6,5,1,7,7,2,6,6,4,6,4,6,1,0,6,1,6,1,5,5,6,4,4,7,6,3,5,4,5,2,5,0,6,4,5,5,7,1,0,4,5,6,5,1,5,4,7,5,6,7,5,5,1,0,1,5,5,5,5,5,6,4,3,4,6,7,5,5,5,6,7,6,6,5,2.566742746462808,0.5329011236138751,0.626262626262626,0.5600000000000004
10,10,5,6,7,6,6,5,4,5,6,5,6,5,6,2,3,4,6,4,6,4,5,5,5,4,4,4,1,5,4,5,6,4,3,4,3,6,1,1,1,1,2,5,6,6,6,7,7,4,5,4,3,3,4,3,4,1,1,5,5,6,6,5,1,6,5,6,6,6,1,0,5,4,7,6,6,6,6,6,5,5,6,6,6,5,6,4,2,2,2,5,6,5,5,6,7,6,6,5,2.6704075979537647,0.5840998637031085,0.8282828282828271,0.5352000000000003
