0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
10,6,6,6,7,6,6,9,9,10,10,10,9,6,5,5,5,6,6,6,5,6,0,1,0,6,1,2,1,1,1,0,1,2,1,2,1,1,1,2,1,1,1,2,1,0,0,0,0,1,0,1,0,1,2,2,1,2,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,2,1,2,3,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,3,0.15562720106529107,0.36361476919257285,0.9393939393939377,0.034
10,1,1,7,7,9,9,9,10,10,9,10,9,9,5,9,6,6,5,4,6,6,7,6,6,7,1,5,1,1,0,1,1,3,1,0,1,0,3,1,1,1,1,2,1,0,1,0,0,0,0,1,1,1,2,1,1,3,2,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,3,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,3,0.16902078144170218,0.37604637390163564,0.9090909090909075,0.044000000000000004
9,7,0,1,1,8,7,7,6,5,5,6,7,6,5,6,6,6,5,5,5,6,1,0,1,3,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,3,1,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0.12708569268968534,0.2654750422764248,0.9595959595959578,0.04800000000000001
9,7,0,1,0,7,7,10,10,9,10,10,7,6,10,5,5,6,6,6,4,6,1,2,1,3,7,3,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,3,0.14518895764636242,0.318118560544104,0.9090909090909075,0.054000000000000006
10,10,9,7,7,9,10,10,10,10,10,5,9,9,10,6,4,9,9,9,7,9,6,6,6,10,6,6,6,5,6,7,7,7,6,7,7,8,5,6,6,1,5,0,2,3,1,3,3,1,1,1,1,1,2,2,2,3,2,1,0,0,0,1,1,0,1,0,1,2,0,1,0,1,0,0,2,1,2,1,1,1,1,3,1,1,1,3,1,1,1,1,2,1,0,1,0,0,3,2,0.2238668396414737,0.4936938485009138,0.8484848484848472,0.024000000000000004
9,6,1,1,7,6,6,10,9,10,10,9,7,6,5,5,6,6,6,6,5,6,1,6,6,7,1,3,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0.14810759458486744,0.3329602030920882,0.9191919191919176,0.044000000000000004
9,6,7,7,7,9,9,9,10,9,10,10,9,9,1,10,1,6,6,5,5,6,7,6,6,7,1,3,0,1,0,0,1,3,1,1,1,1,0,1,1,0,1,2,1,3,1,0,0,1,0,1,1,1,1,1,2,2,2,1,0,1,0,0,1,0,1,0,0,3,1,1,0,1,0,0,0,1,3,1,0,1,1,0,0,1,1,0,1,1,3,1,0,0,0,0,0,1,1,2,0.16811576894683183,0.3988626832070501,0.9191919191919176,0.034
9,1,0,0,1,6,6,6,9,10,10,6,6,6,5,5,6,9,7,6,4,5,1,1,6,3,2,2,2,3,1,0,1,3,1,0,0,1,3,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,2,2,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,2,0.13995780068223215,0.27029516880154975,0.9191919191919176,0.06400000000000002
5,1,0,0,0,1,1,1,2,2,6,6,7,6,5,6,5,6,6,5,6,1,1,1,1,0,1,1,1,1,0,0,1,1,1,3,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,2,1,0,0,0,1,0,1,1,3,0.10847501733812533,0.1510647547726676,0.9696969696969678,0.09200000000000001
6,1,0,0,0,1,1,0,1,5,6,6,6,6,5,6,4,6,6,6,7,6,0,1,2,3,1,3,1,1,0,0,1,1,2,1,2,1,0,1,1,0,0,3,1,0,0,1,0,0,0,0,0,1,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,3,1,2,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,3,0.11702103898552828,0.16486576299793967,0.9595959595959578,0.094
10,2,0,0,0,6,9,10,10,10,10,10,10,9,10,10,5,6,9,6,8,10,6,9,10,6,6,7,7,6,4,6,7,7,7,6,3,5,1,7,6,1,6,0,1,5,1,2,2,0,1,3,3,1,1,2,1,1,2,1,7,0,5,0,7,2,0,0,1,1,1,1,1,1,1,1,6,2,0,1,2,0,0,0,1,1,2,3,0,1,0,2,1,1,7,6,0,0,1,2,0.22931816039365324,0.39103153246883804,0.626262626262626,0.06400000000000002
6,5,0,1,7,7,7,6,10,10,9,6,4,5,5,6,5,6,5,6,6,6,0,1,1,4,3,3,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,2,0.13593350732046675,0.2853184331595834,0.9393939393939377,0.054000000000000006
10,1,0,0,0,1,1,1,9,10,10,9,4,9,9,10,10,6,1,6,6,6,7,6,7,4,0,0,0,6,2,0,1,0,0,1,1,6,3,6,1,0,1,2,1,1,0,1,0,0,0,0,0,1,1,2,2,2,2,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,2,0,0,1,0,0,0,0,0,0,3,2,1,3,0,0,0,0,1,1,2,0.14828437490422436,0.26186569675705523,0.7777777777777768,0.084
6,1,0,1,0,0,0,0,1,2,6,1,6,7,10,9,5,1,2,5,5,1,1,4,2,3,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,3,3,0.09998572031182243,0.14079510735118825,0.8888888888888874,0.10200000000000001
3,1,0,0,0,0,0,0,1,1,1,2,1,1,6,5,7,5,6,6,6,1,0,1,1,0,1,0,1,1,0,0,1,1,2,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,2,3,0.09022406229495215,0.09288567054510957,0.9595959595959578,0.122
6,0,1,0,0,1,2,1,10,10,10,10,10,8,10,5,5,6,7,6,5,6,6,5,6,5,1,0,1,1,0,7,6,3,1,1,3,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,1,1,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,6,0,0,0,1,2,0.14679840347994477,0.25389352182691893,0.8888888888888874,0.084
5,1,1,0,0,0,1,0,0,1,9,6,4,6,6,7,6,6,7,5,5,1,0,2,1,3,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,3,0.10459364200692528,0.1472306916428962,0.9393939393939377,0.104
6,4,0,0,0,0,0,0,1,7,5,5,6,4,6,6,5,6,6,5,4,6,0,1,1,3,1,3,1,0,0,0,1,0,1,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,7,0,0,0,2,2,0.10899529225625922,0.16220316702129356,0.9292929292929276,0.094
3,1,0,0,0,1,3,1,0,1,1,2,1,1,6,5,4,6,6,6,5,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3,0.08910543277856021,0.0997146981444084,0.9797979797979779,0.10600000000000001
10,1,1,0,0,7,0,7,10,9,9,7,7,6,5,5,4,6,5,6,4,6,1,1,1,2,1,3,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,3,0.12490928121661275,0.24674518142948904,0.9393939393939377,0.06400000000000002
7,1,0,0,0,0,0,0,0,1,9,6,6,7,5,5,5,6,6,6,5,1,7,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,2,0.10652157876831113,0.15137528446338175,0.9191919191919176,0.104
10,4,0,0,6,6,8,9,10,10,10,6,6,8,10,9,5,6,6,4,7,6,6,0,5,4,1,7,1,2,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,3,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,3,1,1,0,0,1,0,0,0,1,1,3,0.14934393613022265,0.3314936907425784,0.818181818181817,0.054000000000000006
10,0,1,1,0,1,3,9,10,10,10,10,9,9,9,6,6,5,9,6,4,6,6,0,6,5,1,2,6,6,6,7,7,1,1,0,0,0,0,3,1,0,3,2,1,0,1,0,1,0,1,2,1,1,1,2,1,2,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,2,0.1594346813105117,0.30387768241320257,0.8686868686868673,0.07400000000000001
10,10,10,7,7,9,10,10,10,10,10,10,10,10,10,9,9,9,10,10,7,9,7,6,6,5,6,7,7,6,6,7,6,7,6,6,4,2,2,1,1,1,2,1,1,3,2,2,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,2,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,2,5,0,1,0.845654839852542,0.512973108696423,0.9494949494949477,0.024000000000000004
10,2,1,0,0,4,10,10,10,10,9,10,9,10,5,10,9,6,10,9,8,9,7,6,6,6,7,5,6,6,7,6,5,6,6,7,7,7,3,1,1,1,0,0,1,1,2,3,1,1,1,1,0,0,2,2,1,2,2,1,1,0,1,0,0,0,1,0,1,3,1,0,0,1,1,1,2,1,0,1,1,1,1,2,1,0,0,0,0,1,1,1,1,1,0,1,0,4,1,3,0.19747887654901286,0.38014524709728004,0.8787878787878773,0.06400000000000002
4,1,0,0,0,0,0,1,0,1,1,2,0,7,6,5,5,2,6,6,4,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.08771604277860254,0.09655109044518442,0.9292929292929276,0.122
10,10,10,7,8,9,9,10,10,10,9,10,9,9,5,5,6,4,9,10,7,8,7,6,6,7,7,6,6,6,7,7,7,7,6,6,7,6,1,1,6,0,0,2,1,3,0,1,0,1,1,1,1,3,1,2,1,3,2,0,0,1,1,0,0,1,0,0,1,2,1,0,0,0,1,2,1,1,0,1,2,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,2,0.20817370773690078,0.48622322318308486,0.8888888888888874,0.024000000000000004
1,1,0,1,0,0,1,1,3,10,9,10,10,10,10,10,9,9,10,10,9,9,7,6,6,4,6,7,6,6,5,6,6,7,7,6,6,1,2,1,5,1,2,6,4,1,0,2,1,0,0,1,1,0,1,2,1,0,7,1,0,0,0,0,0,2,0,0,6,1,0,0,0,6,1,7,3,2,2,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,2,0.21683169893295792,0.2807404056165564,0.818181818181817,0.094
1,1,0,1,0,0,1,1,0,2,9,10,10,10,10,10,6,10,10,4,9,9,0,6,9,4,1,7,6,6,2,6,6,0,7,6,6,0,2,1,5,0,2,6,0,1,0,1,1,1,1,1,1,1,1,2,0,0,6,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,3,0,5,1,1,1,1,0,1,0,1,0,1,1,3,1,0,1,0,1,0,1,1,1,0.16716077113328148,0.23168822254136714,0.6868686868686863,0.104
10,5,1,1,0,9,10,10,10,10,10,10,9,10,10,10,10,10,10,9,7,9,7,6,6,6,7,7,6,6,6,6,6,7,6,6,7,1,2,1,1,1,1,1,2,3,2,2,0,1,0,1,3,1,1,2,1,2,1,1,0,1,0,1,1,0,0,0,1,3,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,2,1,0.8174901029641144,0.4243611693623028,0.9494949494949477,0.054000000000000006
4,6,7,0,0,1,7,7,7,6,6,5,6,5,5,5,6,5,5,3,3,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,2,0.10907030270846214,0.22518463276253473,0.9696969696969678,0.05800000000000001
6,7,0,1,1,6,7,4,5,5,6,6,7,6,5,6,6,5,6,5,4,2,1,1,1,3,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,2,1,1,0,1,1,0,0,0,0,0,0,1,2,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,3,0.1192997089712867,0.2344985468404612,0.9595959595959578,0.054000000000000006
9,4,7,0,8,9,10,10,10,10,10,10,9,10,5,5,10,9,6,8,6,6,7,6,6,6,0,4,5,6,6,6,6,5,6,7,3,1,2,1,1,0,2,1,1,3,2,1,2,1,0,0,1,1,0,1,2,1,0,0,0,1,0,0,1,0,0,0,0,3,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,2,0.1885964524838291,0.42136849640232943,0.8484848484848472,0.044000000000000004
6,3,0,0,0,1,1,1,10,10,10,10,6,10,1,10,4,6,6,7,4,6,6,6,5,7,1,1,1,1,0,0,1,3,1,1,3,1,0,1,1,0,1,3,1,0,0,0,0,0,0,0,0,1,1,1,2,3,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,3,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0.13927898067908023,0.24280543668627122,0.8888888888888874,0.084
10,6,0,1,0,1,10,10,9,10,9,10,9,9,5,6,7,6,9,9,9,7,7,6,6,5,6,2,5,6,7,6,7,7,6,3,0,1,1,2,0,0,1,0,0,3,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1,1,0,1,2,2,0,6,1,1,2,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,2,2,0.17975045344017906,0.36056024839038786,0.8585858585858572,0.06400000000000002
9,6,0,0,0,7,9,10,9,8,9,10,9,10,4,5,6,6,5,5,4,5,6,6,6,5,6,1,0,1,0,0,1,3,1,1,0,1,2,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,2,2,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,2,0,1,3,1,1,0,1,1,0,1,1,0,1,1,2,1,1,0,0,0,0,1,1,3,0.1537192290290091,0.32180704403633476,0.9393939393939377,0.054000000000000006
7,1,1,1,0,0,4,10,10,9,10,10,10,4,6,6,9,6,10,6,6,6,5,6,6,1,1,3,1,2,1,0,1,1,1,1,1,1,2,1,1,0,0,1,2,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,3,1,1,0,0,0,0,0,0,0,3,1,1,0,1,1,0,1,0,0,1,3,0.14880358160914087,0.28016078542571676,0.8888888888888874,0.07
3,1,0,0,0,1,0,1,0,2,1,2,6,6,10,9,9,6,6,5,6,6,7,6,2,0,6,0,1,6,7,0,6,0,1,1,1,1,0,3,1,1,0,0,1,2,0,0,0,0,0,0,0,1,1,2,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,2,0,1,1,0,0,1,1,0,0,1,1,0,1,0,3,0,0,0,1,2,0.1270558918526157,0.16126067830063057,0.818181818181817,0.112
5,1,0,0,0,5,5,6,9,10,9,9,9,9,6,5,7,6,5,6,5,5,6,6,1,2,1,1,0,1,1,0,1,3,1,2,2,1,1,2,1,1,1,0,1,1,1,1,3,1,0,1,1,1,1,1,1,1,3,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,2,0.14676743530572034,0.2605326415082106,0.9393939393939377,0.07400000000000001
9,6,0,0,1,10,10,10,10,10,10,10,9,9,10,6,5,6,6,9,6,6,5,6,6,6,7,0,5,5,6,6,7,7,6,1,0,1,1,1,1,2,3,2,1,2,2,1,0,1,0,1,0,1,1,2,1,1,1,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,2,0.17969936372455575,0.38180865552040477,0.8888888888888874,0.054000000000000006
7,6,6,6,7,7,7,7,10,10,9,6,7,6,5,6,5,6,6,6,6,1,0,1,1,0,3,3,1,1,1,0,1,1,1,0,1,1,0,3,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,2,2,0.13995077544773726,0.3338440509491178,0.9494949494949477,0.034
6,9,7,7,7,7,7,7,9,10,10,9,4,5,6,5,6,6,6,4,4,6,1,1,1,1,1,1,2,2,2,0,1,1,1,1,2,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,1,1,2,2,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,2,2,1,1,1,0,0,0,1,0,1,2,1,1,1,0,0,1,0,0,1,2,0.14964404926351033,0.3505936833437252,0.9494949494949477,0.034
9,1,0,0,0,0,0,1,5,10,10,5,6,6,5,5,5,6,6,5,5,5,6,0,1,2,1,1,2,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,3,0,1,0,0,0,0,0,1,1,1,1,1,2,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,0.11876625185242509,0.1984024685093041,0.9393939393939377,0.084
10,5,0,7,6,6,9,9,10,10,10,5,6,9,9,7,6,6,6,5,6,6,6,6,5,3,1,4,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,3,0.15357877022599778,0.3589033125608082,0.8989898989898975,0.044000000000000004
6,1,0,0,0,0,0,1,1,1,5,5,6,6,6,7,10,6,6,6,6,6,7,6,0,7,1,1,1,1,1,0,1,1,2,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,2,0.11787178779269118,0.16909969396485086,0.9292929292929276,0.10200000000000001
