0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
6,1,0,1,1,1,6,10,9,10,9,9,7,7,6,10,6,6,5,3,1,0,6,6,5,4,3,1,0,1,0,0,1,0,1,2,1,1,2,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,3,0,0,1,1,1,0.13871014856594702,0.26086498194835267,0.9090909090909075,0.07
9,1,0,1,1,6,9,9,10,9,10,9,7,6,7,5,7,7,6,5,6,6,5,6,6,4,5,1,1,2,2,2,1,0,1,0,1,1,3,2,1,2,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0.15215520938329016,0.31070075091217153,0.9393939393939377,0.06400000000000002
6,2,0,0,0,0,0,1,1,2,4,5,5,5,7,5,6,5,6,2,6,7,7,6,6,4,3,1,0,1,1,0,0,0,1,1,0,1,2,1,1,1,0,1,3,7,1,0,1,0,1,0,2,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,5,0,1,1,0,1,0,0.11785698232163526,0.16324900786187366,0.8787878787878773,0.10200000000000001
6,1,0,0,0,0,0,1,1,1,9,8,6,7,6,2,9,8,7,7,6,7,4,6,6,7,3,5,2,6,1,6,1,0,0,1,0,1,2,3,1,2,1,1,0,1,1,2,1,0,1,3,1,1,0,2,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,2,1,2,2,0,1,2,1,0,0,1,0,0,0,0,2,1,0,3,3,0,0,0,1,0,2,1,0,0,0.14360867234248523,0.19773777299887152,0.7979797979797969,0.104
9,7,0,0,0,1,5,6,5,10,7,6,7,7,6,5,6,5,5,5,6,7,1,2,5,4,2,1,1,2,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12649989608834808,0.2529320861900138,0.9292929292929276,0.06400000000000002
7,7,1,0,1,10,9,7,6,5,6,4,4,5,6,6,6,6,5,4,1,3,3,4,5,3,3,1,0,1,1,3,1,0,1,1,1,2,1,1,1,0,1,0,1,2,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0.12478548059722745,0.2651034958733464,0.9494949494949477,0.054000000000000006
1,0,0,1,0,0,0,0,1,1,1,6,5,6,5,5,5,5,5,2,1,1,3,4,5,4,3,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.09516767341223144,0.10605798679899667,0.9797979797979779,0.118
10,6,4,0,9,10,10,10,9,10,9,9,7,7,6,7,9,9,7,5,6,6,7,6,9,4,6,7,7,2,1,0,1,0,1,1,0,1,2,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,2,0.16723531769579103,0.4015501972953594,0.8989898989898975,0.044000000000000004
4,0,0,1,0,0,0,0,1,0,0,1,5,4,6,5,6,5,4,3,1,0,1,7,6,4,2,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.09363815260293756,0.10285929855683852,0.9595959595959578,0.122
6,6,6,7,9,10,10,10,9,10,9,10,7,7,8,7,9,7,6,7,6,6,6,6,6,4,6,7,6,6,6,5,5,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,2,1,0,0,1,0,1,1,0,1,1,0,0,1,2,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,3,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0.17999729114002228,0.4260654141289129,0.9595959595959578,0.034
9,9,7,7,9,10,10,10,10,10,9,9,7,6,7,6,6,7,6,6,6,5,5,6,6,7,5,6,7,2,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0.16900733285269795,0.43081250735190335,0.9797979797979779,0.024000000000000004
2,0,0,1,0,0,0,0,1,1,3,6,4,6,4,5,6,5,5,2,1,1,3,6,5,4,3,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.09199224735106079,0.11169317114902705,0.9595959595959578,0.11399999999999999
10,1,0,0,1,1,1,9,10,9,8,9,7,7,6,6,5,6,5,5,1,0,5,6,9,4,5,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,2,2,1,0.13290189816746317,0.25249747818775065,0.9191919191919176,0.07400000000000001
9,0,0,1,0,0,0,2,2,1,7,6,7,4,4,6,6,9,6,4,4,6,10,9,9,7,4,10,6,6,2,7,0,6,5,6,0,2,2,1,1,1,1,1,0,3,1,1,4,0,1,3,1,1,2,1,0,0,1,0,0,1,6,1,1,0,0,1,0,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,3,1,6,0,1,0,1,0,0,1,0,1,0,0,0,0.15519944628753005,0.22000620423059253,0.7575757575757567,0.09200000000000001
9,7,0,0,3,10,10,10,10,9,9,9,7,7,9,9,9,7,6,10,5,5,5,6,6,7,6,6,6,1,1,0,2,3,1,0,0,1,1,0,1,1,2,0,1,3,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0.16860837755539612,0.37535781937961615,0.9090909090909075,0.054000000000000006
6,6,7,7,9,10,10,10,10,9,9,9,7,6,7,6,7,7,6,4,6,7,6,7,6,7,5,1,3,2,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0.16269844595242483,0.4025718846440378,0.9797979797979779,0.034
10,7,0,0,0,10,10,10,10,10,7,9,7,7,6,4,9,4,6,5,5,5,6,5,6,6,5,5,2,6,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0.1499224778091404,0.3423781330017002,0.9090909090909075,0.054000000000000006
10,6,7,7,9,10,10,10,10,9,9,8,7,7,9,7,6,6,7,6,7,6,6,6,9,7,6,1,6,5,1,1,1,3,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0.17087774854167262,0.43189554625644744,0.9494949494949477,0.034
10,9,7,7,10,10,9,9,9,9,1,6,4,6,6,5,6,4,5,5,6,6,6,6,6,7,2,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0.1496699204348088,0.3835645563588074,0.9494949494949477,0.03
10,9,7,7,6,6,9,10,10,6,7,6,7,7,7,6,6,5,4,5,6,1,1,1,0,3,2,1,1,2,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0.13732346817879815,0.3586256635128533,0.9494949494949477,0.024000000000000004
9,6,4,0,9,10,10,10,10,10,9,9,7,6,9,7,9,8,7,10,6,6,5,6,9,7,6,6,7,6,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0.17622148284966088,0.4096916487995981,0.9191919191919176,0.044000000000000004
10,9,7,7,10,10,10,9,10,9,9,6,7,7,7,6,5,6,4,6,7,6,6,6,6,4,2,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0.15825147616965024,0.4149755565443604,0.9696969696969678,0.024000000000000004
9,7,0,0,1,10,10,10,10,9,8,9,7,7,6,6,6,6,5,5,6,7,2,6,6,7,4,3,0,1,1,2,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0.14598038279730036,0.3364137947084871,0.9393939393939377,0.054000000000000006
9,5,6,0,10,9,10,9,10,9,9,7,7,6,7,7,7,7,6,6,6,7,6,4,6,7,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0.15389672023634757,0.3728449895693142,0.9595959595959578,0.044000000000000004
10,9,0,0,9,10,10,9,10,10,9,9,7,6,7,6,9,7,5,6,6,6,5,6,6,7,5,6,6,6,1,3,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0.1639963518154362,0.3918006107108827,0.9292929292929276,0.044000000000000004
5,1,0,0,0,0,0,0,2,1,0,6,4,5,4,6,6,5,4,9,6,7,6,0,7,4,2,1,1,1,6,0,2,0,1,1,7,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.11311611936218581,0.14531519593229114,0.8383838383838371,0.112
9,7,0,0,5,9,10,9,10,9,9,8,7,6,4,4,4,6,6,6,6,6,6,7,6,7,0,1,0,1,1,0,1,0,1,1,0,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,2,0.14348958430688313,0.33359162164624284,0.9595959595959578,0.05
1,0,0,0,0,1,0,0,1,0,0,1,4,7,10,5,5,6,5,3,6,6,1,6,6,3,3,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,7,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10289129474914738,0.11174055480936357,0.8888888888888874,0.12399999999999999
5,1,0,0,0,2,1,1,1,10,8,5,7,7,10,6,9,5,5,5,6,6,6,1,5,3,3,0,1,0,1,7,1,0,0,1,0,1,1,0,1,3,1,0,0,0,6,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,1,0.12877343182964557,0.2033856646422808,0.7979797979797969,0.094
9,7,7,6,9,7,9,6,10,9,8,7,7,6,9,6,6,4,5,5,0,0,2,6,6,4,2,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0.13954202509200755,0.36027317062410497,0.9090909090909075,0.034
9,5,0,0,5,10,10,10,10,9,8,9,7,7,9,7,9,7,7,9,7,6,6,6,6,7,5,4,0,1,1,1,0,0,2,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0.1613490646121034,0.36514434083814357,0.9191919191919176,0.054000000000000006
9,1,0,0,0,1,0,0,1,3,7,6,6,5,6,6,6,4,4,5,6,6,7,6,2,3,2,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.11026176989110917,0.17417683348535876,0.9696969696969678,0.08800000000000001
6,0,0,0,0,1,1,0,0,7,7,9,7,7,7,7,6,6,2,2,1,1,4,6,5,3,2,1,1,1,3,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1084575141225934,0.16954528449562586,0.9494949494949477,0.094
9,9,8,8,10,10,10,10,10,10,9,9,7,7,6,7,6,9,5,5,6,6,5,6,6,7,6,7,7,2,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0.17255740073708672,0.4448667730340775,0.9595959595959578,0.024000000000000004
10,6,4,0,10,10,10,10,10,10,9,9,7,7,9,9,9,7,6,10,6,7,6,6,9,7,6,7,7,5,6,7,10,4,2,1,5,1,5,4,1,1,0,3,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,6,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,7,1,1,0,1,3,1,0,0,0,1,1,0,0,0,0,2,0,1,2,0.20082084290821628,0.4402177759464823,0.7878787878787868,0.044000000000000004
10,10,4,6,10,10,10,10,10,10,9,9,7,6,9,7,9,7,6,5,6,7,9,6,6,8,1,1,0,1,1,2,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,1,0.1696520150082855,0.4327882510874548,0.8989898989898975,0.034
6,0,0,0,0,0,0,0,1,0,0,5,5,5,4,6,6,5,5,3,1,7,1,1,2,3,2,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0.08712122355840085,0.11166059554942204,0.9494949494949477,0.112
4,0,0,0,1,0,0,1,0,0,9,8,7,6,10,7,6,7,5,5,6,7,6,6,5,7,0,1,0,6,1,0,6,0,1,1,0,3,1,1,0,0,1,0,7,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,7,5,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.1337206684525866,0.1818687919367806,0.8282828282828271,0.104
10,7,7,7,9,10,10,10,10,9,7,9,7,6,5,6,6,4,5,6,6,7,6,5,6,7,2,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.15549539537097512,0.4042101291412737,0.9696969696969678,0.034
10,9,9,7,10,10,10,10,10,9,8,9,7,7,7,7,6,6,6,5,6,6,7,6,6,3,2,6,6,1,2,1,0,2,1,0,0,1,0,0,1,3,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.16841817888128172,0.4400173081588522,0.9494949494949477,0.024000000000000004
10,0,0,0,5,3,9,10,10,10,9,8,7,6,5,7,6,5,7,6,6,6,4,6,5,0,2,1,0,6,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,0.13935719994383414,0.3003878568888665,0.8686868686868673,0.06400000000000002
9,5,6,7,10,10,9,10,9,10,9,9,7,6,6,6,6,5,4,5,6,1,0,7,6,4,1,1,0,1,1,0,0,0,2,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.1490700097252603,0.38131017527201144,0.9393939393939377,0.034
9,1,1,0,1,5,7,10,10,10,9,8,7,6,6,4,6,4,4,6,1,0,1,6,6,4,2,1,3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.12945779089249318,0.27141076421668436,0.9191919191919176,0.06400000000000002
9,4,6,0,7,9,9,9,3,1,6,10,4,0,4,5,6,4,4,2,1,1,1,2,1,2,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.1087003644498173,0.2603690930221137,0.8989898989898975,0.044000000000000004
5,4,0,1,2,2,1,10,10,10,9,9,7,7,8,9,10,7,4,7,6,6,7,1,5,4,1,5,6,6,6,7,6,7,1,1,0,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,2,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,1,1,1,0,0.15646763587233914,0.30148972681600233,0.8484848484848472,0.07
6,0,0,0,0,0,0,0,1,0,7,7,6,5,4,6,6,5,4,3,1,0,0,1,1,3,3,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0.08750925669822464,0.12218728717001047,0.9797979797979779,0.104
2,0,0,0,0,1,0,0,0,0,0,0,1,4,5,5,6,5,5,3,1,0,0,0,2,3,2,1,1,1,1,0,0,2,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0.07955312305775585,0.07118950460326877,0.9393939393939377,0.132
