0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg avg_pollution,avg utility,avg inertia,avg reliability
10,9,7,6,6,7,7,3,3,6,6,5,1,5,5,4,5,5,4,5,5,5,5,5,6,7,1,1,1,1,5,5,4,5,6,4,4,4,6,4,6,4,5,6,6,5,4,5,5,4,5,6,4,5,5,6,5,5,5,6,6,6,7,7,6,6,6,5,3,4,6,6,6,6,5,6,6,6,5,6,5,6,5,5,5,6,6,6,7,5,6,4,6,1,6,7,6,6,6,7,2.8074410948756974,0.6103274273420528,0.8989898989898975,0.4968000000000003
9,7,6,6,1,1,0,1,0,1,6,6,5,4,6,5,5,4,4,3,0,4,5,6,6,6,1,1,1,1,2,5,2,6,6,4,5,5,0,7,1,4,3,1,1,0,4,4,5,4,3,3,3,4,4,6,5,4,5,5,1,1,1,1,5,6,6,4,3,5,5,1,5,6,6,5,6,5,1,1,4,5,4,5,5,5,6,6,7,6,5,4,6,6,6,5,6,7,7,9,2.4146869497640835,0.4511607045175452,0.7979797979797969,0.5856000000000003
10,6,4,6,0,1,1,1,1,1,7,6,1,4,6,5,5,4,6,4,4,2,5,6,5,6,2,1,3,1,2,6,4,6,6,4,2,1,0,4,1,4,3,3,2,6,5,4,4,3,4,2,3,3,2,6,6,4,5,5,1,0,0,1,1,7,6,5,4,5,5,1,3,2,1,5,6,5,1,2,4,4,3,6,6,2,6,1,3,5,5,4,6,5,6,7,7,7,7,6,2.363632267132263,0.44031394036187066,0.7272727272727265,0.5980000000000003
9,10,7,7,7,1,7,6,5,6,6,3,6,4,6,5,5,4,5,4,2,1,2,6,6,1,7,1,6,6,4,5,5,7,6,4,4,6,3,4,6,3,4,2,0,6,5,7,6,4,1,5,2,5,2,6,5,5,5,5,1,1,1,1,6,9,5,6,0,6,3,1,6,1,5,5,5,6,3,2,1,7,6,2,6,2,7,6,7,6,6,5,6,6,5,7,6,7,6,9,2.6469509409886665,0.583820566967057,0.5757575757575757,0.5436000000000003
10,9,7,1,4,2,7,0,0,6,6,5,5,5,6,4,10,4,5,4,4,0,4,6,6,7,1,1,5,5,4,5,4,4,6,4,5,6,6,7,0,4,4,1,1,6,4,4,5,4,5,5,4,4,5,6,6,5,4,6,1,2,1,1,7,6,6,4,3,4,1,6,2,5,5,7,5,5,5,2,7,6,5,5,5,6,6,7,0,6,2,4,6,6,6,7,6,4,6,7,2.5782947122270397,0.5403006775930697,0.6969696969696964,0.5552000000000004
10,10,6,6,5,1,6,0,4,6,6,7,6,4,6,5,4,5,4,5,6,6,5,5,6,7,7,6,6,6,5,5,6,6,6,5,4,6,7,7,6,4,5,6,7,6,6,5,5,4,6,6,4,5,5,6,6,5,5,5,6,6,7,6,6,6,7,7,4,5,6,5,6,6,6,6,5,5,5,5,7,6,6,6,5,6,6,7,7,4,6,5,7,6,7,7,8,7,6,7,2.8996175565355276,0.6511048343799578,0.9090909090909075,0.4700000000000003
10,9,7,7,6,6,6,7,4,6,5,5,1,5,6,5,6,5,5,5,3,2,1,6,6,7,0,1,1,6,5,5,5,4,6,4,4,6,5,5,1,4,4,0,7,9,4,4,5,4,5,6,4,4,5,6,6,4,5,6,6,7,6,6,5,6,6,6,4,4,6,6,0,1,5,6,5,5,5,6,7,6,6,5,7,6,6,6,7,6,6,4,6,6,6,7,8,7,6,6,2.7918681788850104,0.6113636845503193,0.8484848484848472,0.5032000000000002
9,9,6,6,6,6,6,4,3,6,6,5,6,4,5,5,5,4,4,5,4,5,5,5,6,7,0,0,1,5,5,5,5,6,6,5,4,6,6,6,6,4,5,6,7,6,5,5,5,4,6,5,4,5,5,6,5,5,5,6,6,6,6,6,5,6,6,4,4,7,6,6,6,6,6,6,5,6,5,6,7,6,6,5,6,7,6,6,6,5,5,3,6,6,6,7,7,6,6,6,2.8478021490758683,0.6227743065880875,0.9292929292929276,0.48480000000000023
10,10,9,7,9,7,7,7,7,6,6,6,6,5,6,6,5,6,5,5,5,6,5,6,6,7,7,7,6,6,5,5,6,7,6,4,4,6,7,6,6,4,5,6,7,6,6,4,5,4,6,6,4,6,6,5,6,5,5,5,6,6,6,6,7,6,7,6,5,6,6,5,6,6,6,6,5,6,4,6,7,6,6,5,6,6,6,7,6,4,6,5,6,6,6,7,7,6,6,7,3.1022013794101797,0.7400447065996132,0.9999999999999979,0.40840000000000015
10,9,7,6,6,6,6,3,4,6,6,5,1,4,5,4,5,5,4,5,4,5,5,5,6,7,7,1,1,6,4,5,6,6,6,4,4,5,7,4,6,4,5,6,7,6,4,5,5,4,6,6,5,5,5,6,6,4,5,6,6,6,6,7,6,7,6,5,4,6,6,6,5,6,6,6,5,6,4,5,7,6,5,5,6,6,6,6,7,6,6,4,6,7,7,7,7,7,6,6,2.8678637284104758,0.6303622906667227,0.9191919191919175,0.48120000000000024
10,9,9,9,9,9,9,7,7,6,9,7,6,4,6,5,5,5,10,9,7,6,5,5,6,7,7,6,6,6,5,4,6,7,6,5,6,7,7,7,6,4,6,6,7,6,6,5,5,4,6,6,7,5,5,6,6,5,6,5,6,6,7,6,6,6,7,7,6,6,6,6,5,6,6,6,6,6,6,6,7,6,6,6,5,6,6,7,6,5,6,4,6,6,7,7,6,6,6,7,3.279560222588937,0.7887857080435812,0.9696969696969678,0.3648000000000002
10,9,7,6,7,1,0,0,4,6,6,6,6,4,6,5,5,4,4,6,5,5,4,5,6,7,0,0,1,2,2,5,6,4,5,4,5,6,4,5,5,3,3,2,1,5,5,5,5,4,4,4,4,5,4,6,5,5,5,5,6,2,1,1,5,6,4,4,4,4,6,6,5,6,5,6,6,5,6,7,7,6,4,6,6,6,6,6,4,5,5,4,6,6,6,7,6,7,6,6,2.6452189004712228,0.5540141448026172,0.9191919191919175,0.5344000000000003
9,7,6,6,3,1,0,1,1,6,5,6,6,4,6,5,5,4,2,5,3,2,2,6,6,0,0,1,2,2,5,5,5,6,5,5,3,1,5,5,1,4,3,2,1,6,4,5,4,4,4,2,2,3,4,5,5,4,5,6,1,1,1,1,4,6,5,6,4,4,6,1,6,5,6,5,5,5,2,1,2,6,7,5,6,5,6,6,4,6,7,7,6,6,6,7,6,7,6,5,2.4539445303513396,0.4734713675886676,0.7878787878787868,0.5776000000000003
9,9,7,6,6,6,6,0,4,6,6,6,5,4,6,4,5,4,5,5,4,6,4,5,6,6,1,1,1,6,5,4,6,6,6,5,4,6,6,4,6,4,3,1,0,6,5,5,5,4,5,4,4,5,5,5,6,5,5,6,6,5,0,0,6,6,4,5,5,6,6,6,5,6,5,6,5,6,5,6,6,7,6,5,5,6,6,7,6,6,6,4,6,6,6,7,9,7,6,7,2.796267129466364,0.5995948220584073,0.9292929292929276,0.5008000000000002
10,6,8,7,0,7,0,1,1,6,6,5,5,3,6,4,2,4,5,7,4,3,2,4,5,0,3,1,2,1,5,5,5,6,6,3,3,1,2,3,2,3,4,1,2,6,4,4,5,3,2,2,3,3,6,5,6,4,5,6,0,1,1,1,6,7,6,3,4,5,0,1,2,1,6,5,4,5,5,2,2,6,6,5,5,6,6,5,6,6,5,5,6,6,5,4,6,6,6,6,2.454234328072762,0.4802916681378145,0.7171717171717166,0.5824000000000003
10,10,9,7,9,7,6,7,7,6,6,6,6,5,6,6,5,6,5,5,4,5,5,5,6,7,6,7,6,6,5,5,6,7,6,4,4,6,7,6,6,4,5,6,7,6,6,6,5,4,5,6,4,6,6,6,5,5,4,6,6,6,6,6,4,6,7,6,5,5,6,5,6,6,6,6,5,6,4,7,6,7,6,6,6,5,7,7,6,5,5,5,6,7,6,7,7,7,6,7,3.049600715354523,0.7300319740023216,0.9797979797979779,0.43480000000000024
10,9,7,6,7,6,7,7,3,5,6,6,1,4,6,4,5,4,5,4,4,4,4,5,6,7,2,1,1,2,5,5,4,4,6,4,4,6,5,4,6,4,3,1,6,6,4,5,5,4,6,4,4,4,5,6,5,4,5,6,6,2,1,1,5,6,5,5,3,4,6,6,6,6,5,6,6,5,6,6,7,6,6,5,6,6,6,6,7,4,6,4,6,6,6,7,6,7,6,6,2.7426407437592006,0.6025760812756412,0.8888888888888873,0.5164000000000003
9,9,7,6,6,6,7,0,6,6,6,4,6,4,6,4,5,4,4,4,4,5,6,5,6,6,0,0,1,5,5,4,6,7,6,4,5,6,6,6,2,4,4,1,1,6,5,4,5,4,5,5,4,4,4,6,5,4,5,5,1,1,1,7,5,6,4,5,4,5,6,6,6,5,5,6,6,5,5,6,7,6,6,6,6,6,6,7,4,5,5,4,5,6,7,7,9,7,6,6,2.7392613485426307,0.5944930847241416,0.8787878787878775,0.5140000000000003
10,7,7,4,6,6,7,0,3,5,6,6,5,5,6,4,5,4,5,5,4,3,4,6,6,7,1,1,1,7,5,6,6,6,5,4,5,1,5,4,6,5,2,2,1,6,7,5,5,4,5,6,4,3,4,6,5,4,5,6,2,2,1,1,1,6,5,7,3,4,6,1,5,5,5,5,6,5,5,1,1,7,7,5,1,6,6,6,7,6,1,3,6,6,6,4,6,6,6,6,2.617678134282241,0.5673861489127779,0.7373737373737366,0.5500000000000003
9,7,6,6,1,1,0,1,0,1,6,6,5,4,6,5,5,4,4,3,3,4,5,6,7,6,0,1,1,1,2,5,3,6,6,5,2,5,3,7,1,3,3,1,0,0,4,4,5,4,4,3,3,4,0,1,5,4,5,5,1,1,0,1,5,6,5,3,3,4,5,1,6,6,6,5,6,5,5,1,4,6,4,5,5,6,5,6,7,6,6,4,6,6,6,7,6,7,7,9,2.40590632405167,0.4531504315378222,0.7878787878787868,0.5868000000000003
9,9,4,4,1,0,0,0,0,6,6,3,4,4,5,5,5,5,5,3,2,3,3,5,6,6,0,1,1,6,4,5,4,6,6,5,0,0,1,3,6,4,2,4,2,5,5,4,5,3,2,2,1,4,3,5,5,5,5,6,1,1,1,0,1,5,5,2,4,6,5,1,3,1,2,6,2,5,5,2,3,5,4,5,5,2,1,1,7,6,2,3,5,6,6,7,4,5,6,6,2.3573851888638035,0.4318304678892133,0.6767676767676761,0.6004000000000003
10,10,6,6,6,7,6,7,7,6,6,7,6,5,6,5,5,6,5,6,7,6,5,5,6,6,7,7,6,6,5,5,6,6,6,4,4,6,6,7,6,4,5,6,7,6,6,4,6,4,5,6,4,5,6,6,6,5,6,6,6,6,7,6,5,6,6,4,6,5,6,5,5,5,5,6,5,5,4,6,7,6,6,6,5,5,6,6,7,5,6,4,6,6,6,7,6,6,7,7,3.0070067569865735,0.7108198655750422,0.9797979797979779,0.4432000000000002
10,6,1,2,3,1,0,1,1,1,1,1,3,3,2,1,2,0,6,4,1,2,3,6,6,4,6,1,1,1,5,4,5,6,5,3,2,2,5,4,6,5,4,0,1,6,5,4,5,4,2,2,2,2,5,5,6,4,5,5,1,2,1,1,2,6,5,2,7,6,0,1,1,3,1,5,5,5,5,2,3,6,4,5,5,5,2,1,0,1,5,7,6,6,5,4,6,7,6,7,2.227568084900885,0.3623975963524025,0.7474747474747467,0.6204000000000004
10,6,2,2,3,1,1,0,0,1,1,1,5,3,2,1,2,5,6,4,1,2,3,6,6,4,3,1,2,2,5,4,5,6,5,3,2,1,5,4,5,4,4,2,2,6,5,4,5,4,3,2,3,1,4,6,5,4,5,5,1,1,0,1,2,6,5,2,7,5,6,1,1,1,1,6,5,5,1,2,3,4,4,6,4,2,2,1,0,1,5,6,6,6,5,4,6,7,6,6,2.2522165147604793,0.3736896419081522,0.7676767676767667,0.6156000000000003
10,10,9,6,6,6,1,7,4,6,6,6,6,5,6,5,5,6,6,5,10,6,6,5,6,7,6,7,7,6,4,3,6,6,6,5,5,6,6,7,6,4,6,6,7,4,6,5,5,4,6,6,4,5,5,6,6,5,5,5,6,6,7,7,6,6,7,5,5,5,6,6,5,6,6,6,5,5,5,6,6,6,6,6,6,5,6,9,7,4,6,4,6,7,6,7,6,7,6,7,2.9837798019274104,0.7010786075043799,0.8888888888888873,0.4512000000000002
10,10,9,7,9,7,6,7,6,6,5,6,6,5,6,5,5,5,5,5,6,6,5,6,6,7,7,7,6,6,4,5,6,7,6,4,4,6,6,6,6,4,5,6,7,6,6,5,5,4,6,6,7,6,5,6,6,5,5,6,6,6,6,7,7,6,7,6,5,5,6,5,6,6,6,6,6,6,4,6,7,7,6,6,5,6,6,7,6,5,6,4,6,6,6,7,6,6,7,7,3.07105869496814,0.7308161497820383,0.9999999999999979,0.4244000000000003
10,10,6,6,5,6,6,7,7,6,6,6,6,5,6,5,5,6,5,5,6,6,6,6,6,6,7,7,6,6,5,5,6,7,6,5,4,6,6,7,6,4,5,6,7,6,6,5,5,4,6,6,4,5,5,6,6,5,5,6,6,6,7,6,5,6,6,5,5,6,6,5,4,6,6,5,5,5,6,6,6,6,6,4,5,4,5,7,4,5,6,4,6,6,6,7,7,6,6,7,2.9878272532322434,0.7019786828092469,0.9696969696969678,0.44800000000000023
10,10,9,7,6,6,7,7,6,6,6,6,6,5,6,6,5,6,5,5,5,6,5,6,6,7,7,7,6,6,5,5,6,7,6,4,4,6,7,6,6,4,4,6,7,6,6,5,5,4,6,6,4,6,5,5,6,5,5,5,6,6,6,6,7,6,7,6,4,5,6,5,6,6,6,6,5,5,4,6,7,7,6,5,5,6,6,7,6,5,6,4,6,6,6,7,7,6,6,7,3.0257465729793194,0.7215299818250657,0.9999999999999979,0.44080000000000025
10,9,6,6,1,0,0,7,4,6,6,7,6,4,6,5,5,4,4,6,5,4,6,5,6,7,7,6,6,6,5,5,6,7,6,4,4,6,6,7,6,4,4,6,7,6,6,5,5,4,7,6,4,5,6,6,6,5,5,6,4,6,6,7,7,6,7,6,4,4,6,6,5,6,6,6,5,5,5,5,7,6,6,6,5,5,6,5,6,4,6,4,6,6,7,7,7,7,7,7,2.8686142905495604,0.6275839260263669,0.9393939393939377,0.4724000000000002
9,9,8,6,6,6,6,4,4,6,7,5,1,3,6,5,5,5,4,5,5,5,5,5,6,0,1,1,1,5,5,5,5,5,6,5,4,6,6,4,6,3,5,0,0,6,5,5,5,4,6,6,4,5,5,6,6,5,5,6,6,6,6,6,6,7,6,6,5,5,6,6,6,5,5,6,5,5,5,6,7,6,5,5,5,6,6,7,6,5,5,4,5,6,6,7,6,7,6,7,2.778566088015087,0.6042770706516394,0.8989898989898975,0.5052000000000002
10,10,6,7,6,1,1,3,4,6,5,6,1,7,6,4,5,4,5,6,4,4,5,5,6,0,0,6,6,6,5,5,6,7,6,5,4,6,7,7,6,4,5,6,7,6,6,4,5,4,6,6,4,5,5,6,5,4,5,5,6,6,6,7,7,6,6,5,5,5,6,5,6,5,6,6,6,6,5,6,7,6,6,5,5,5,6,6,7,6,6,4,6,7,6,7,6,7,6,7,2.8393962158505004,0.6112097012913935,0.9393939393939377,0.4840000000000003
10,9,7,6,6,6,6,0,7,6,5,6,1,4,5,5,5,4,4,6,4,5,4,5,5,6,0,1,1,5,5,5,5,4,5,4,4,6,6,6,5,4,5,1,1,6,4,5,5,4,5,5,4,5,5,6,5,4,5,6,2,2,1,1,5,6,5,4,4,4,5,6,4,6,6,6,6,5,1,6,5,6,6,5,6,5,1,6,7,6,5,3,6,7,6,7,6,7,6,6,2.6643431941921767,0.580810349551766,0.838383838383837,0.5368000000000004
10,7,3,1,0,1,0,1,1,1,4,5,6,3,1,2,5,4,4,4,3,2,3,6,9,6,1,1,2,6,5,5,4,6,5,5,3,1,1,3,0,4,4,3,1,6,4,5,4,3,3,2,3,2,6,2,5,4,5,6,1,2,1,1,6,7,5,2,3,6,3,1,3,1,6,5,5,2,1,2,2,6,4,6,5,5,4,1,0,1,1,6,6,6,6,7,4,6,6,6,2.296986953224466,0.40133718618224834,0.7070707070707064,0.6092000000000003
9,10,0,7,6,1,6,0,0,6,4,5,6,4,6,5,5,6,6,4,4,0,3,1,6,6,7,7,1,6,4,4,6,6,6,4,5,1,5,7,6,3,4,1,7,6,4,4,5,4,1,5,3,2,4,6,5,4,5,5,6,1,1,5,2,6,7,1,4,5,2,5,7,5,6,6,5,6,1,2,0,6,4,5,5,6,0,1,7,6,6,4,6,6,6,6,6,6,6,6,2.5576696111664856,0.5302147606283412,0.636363636363636,0.5612000000000004
10,9,8,6,7,6,5,7,0,6,6,5,1,4,6,7,5,5,2,5,4,6,2,5,6,7,0,6,0,6,5,2,6,6,6,5,4,6,1,6,6,4,4,6,7,5,5,5,5,4,2,5,4,4,5,4,6,4,5,6,6,6,6,5,6,6,6,4,6,6,6,6,2,6,6,6,5,7,4,6,7,7,6,6,9,6,6,7,6,6,5,4,7,6,10,7,9,6,6,7,2.8289699223277207,0.6209089778929837,0.6767676767676761,0.4932000000000003
10,7,3,3,0,0,1,0,1,1,0,2,3,2,1,1,3,3,2,3,2,2,2,1,1,1,1,1,1,1,3,5,6,6,5,4,3,1,3,4,6,4,3,1,5,6,5,4,5,3,4,2,2,2,2,4,6,4,5,6,6,2,1,2,2,6,6,1,4,6,1,1,0,3,2,6,5,5,5,2,3,7,5,3,3,1,2,0,3,1,6,5,6,6,5,5,6,6,7,9,2.1560056299286448,0.3304569861623474,0.7676767676767667,0.6324000000000004
10,10,9,8,10,9,8,7,7,6,9,7,6,5,6,6,5,9,9,10,5,6,5,6,6,7,7,7,6,6,5,6,6,7,6,10,7,6,6,6,6,4,10,6,7,9,6,6,5,4,7,6,5,10,10,6,6,5,10,5,6,7,7,6,5,9,7,7,7,9,6,6,6,6,7,6,7,6,6,6,4,7,6,6,9,5,9,7,7,7,5,7,7,6,7,7,7,6,6,7,3.384701057306704,0.8319919332677875,0.7777777777777769,0.3304000000000002
10,9,7,6,7,6,6,3,3,6,5,5,6,3,5,4,5,5,4,5,4,5,7,5,6,0,1,1,1,5,5,4,6,6,6,4,5,6,6,0,5,4,3,2,1,6,5,4,5,4,5,5,4,5,5,6,5,5,5,6,1,1,1,1,6,7,7,6,4,5,6,6,6,5,6,6,6,5,5,6,4,6,7,6,6,5,6,7,6,6,6,7,6,6,6,7,6,6,6,6,2.717543509082049,0.5919081019362488,0.8686868686868674,0.5224000000000003
10,9,4,2,0,1,7,7,0,5,6,5,6,4,6,5,5,4,5,5,4,2,4,6,5,6,7,1,1,5,5,5,5,5,5,5,6,1,1,6,5,4,3,6,1,6,5,4,5,4,5,5,4,2,5,6,5,5,5,6,2,2,1,1,6,5,5,5,4,5,6,1,4,5,1,5,5,6,6,2,3,5,6,6,6,2,6,6,3,6,2,4,6,6,5,7,6,6,6,7,2.5574234136282876,0.5312336543722322,0.6767676767676761,0.5580000000000003
9,7,3,1,0,2,1,0,1,1,2,1,2,2,2,2,5,4,5,1,2,2,2,5,6,5,1,1,1,6,4,5,5,6,1,3,3,1,3,4,6,4,5,3,1,6,4,4,5,4,4,2,2,3,2,3,6,6,5,1,1,3,1,2,2,6,6,1,4,6,3,1,3,1,1,6,4,5,6,2,2,7,6,4,6,2,2,1,0,6,5,5,6,5,5,6,6,6,6,6,2.229503106405797,0.3601123421838178,0.7777777777777769,0.6196000000000004
10,10,9,8,9,8,6,7,7,6,6,7,6,5,6,6,5,6,10,10,5,6,5,6,6,7,7,7,7,6,5,6,6,7,7,5,4,6,7,7,6,5,5,6,7,9,9,6,6,4,6,7,7,9,5,6,5,5,5,6,6,6,7,9,7,6,7,6,6,6,6,6,6,6,6,7,6,6,6,6,7,6,6,6,6,6,6,7,6,5,6,6,7,6,7,7,7,7,6,7,3.255786993704264,0.7922011802888652,0.9393939393939377,0.37360000000000015
10,10,9,8,6,8,6,6,7,9,9,7,6,4,6,5,9,6,5,10,6,6,10,4,6,7,9,7,6,6,5,4,6,7,7,5,10,6,7,7,6,5,5,9,7,9,6,5,6,4,6,6,7,10,10,6,6,5,4,6,6,7,6,7,6,5,7,7,6,4,6,6,5,6,6,5,6,6,5,5,7,7,9,6,5,6,6,7,7,5,6,4,7,6,6,7,4,7,7,7,3.2564935933649632,0.8006242085559987,0.7676767676767667,0.37360000000000015
10,10,9,8,9,9,8,7,7,6,6,7,6,5,6,6,4,6,10,10,7,6,5,6,6,7,7,7,7,6,5,5,9,7,6,5,5,6,6,7,6,4,6,6,7,10,9,7,6,7,6,6,6,5,5,6,6,5,6,6,6,6,7,6,6,6,7,6,7,6,6,5,6,6,6,6,5,6,5,6,7,7,6,6,6,4,6,7,7,5,6,4,7,6,7,7,7,6,7,7,3.278547052508378,0.8018387117534903,0.9393939393939377,0.3676000000000002
