0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg avg_pollution,avg utility,avg inertia,avg reliability
10,5,6,2,2,1,2,4,4,6,6,5,6,4,4,5,2,2,3,4,4,6,4,5,6,6,2,5,5,5,5,6,2,3,4,6,6,2,5,2,2,3,3,4,5,5,4,6,4,6,6,4,3,3,3,1,3,4,5,4,5,5,6,6,6,5,4,6,3,4,1,1,6,7,6,5,4,6,4,6,6,0,6,5,6,5,5,5,6,6,4,6,6,6,4,6,8,7,6,4,2.5390988470259956,0.5072748164685241,0.838383838383837,0.5580000000000003
10,10,9,9,6,7,6,7,7,7,6,5,6,6,7,6,5,6,5,4,4,7,7,6,6,5,5,6,6,7,6,5,6,5,6,6,6,6,9,10,9,5,5,6,6,6,7,9,7,7,7,6,5,5,6,6,6,6,6,5,6,5,6,7,7,6,7,9,7,9,7,6,6,6,6,6,4,5,5,6,6,7,6,5,6,5,4,6,7,6,5,6,6,7,6,6,7,6,6,5,3.1920007671597546,0.7616519565811893,0.9595959595959579,0.39000000000000024
10,10,1,0,1,1,6,5,4,5,5,5,6,4,4,1,2,1,4,2,4,7,4,2,6,6,5,5,5,6,2,1,2,3,5,5,6,5,5,2,1,3,3,1,1,5,4,6,5,6,5,4,4,3,3,1,2,5,4,5,5,4,6,6,6,4,4,2,1,0,0,1,1,6,6,5,5,6,4,6,6,7,6,5,6,6,4,6,5,6,4,6,6,6,4,6,7,6,6,5,2.502792156813079,0.4772077661849062,0.8282828282828271,0.5648000000000003
10,10,1,0,1,5,1,4,3,6,5,5,5,6,5,1,2,3,3,4,4,6,4,1,6,6,5,4,4,6,6,3,1,5,4,7,6,5,5,2,1,3,4,5,5,5,4,5,5,6,5,4,4,3,3,1,2,6,5,1,1,5,6,5,5,6,6,6,6,0,1,1,6,6,5,4,4,6,4,6,2,3,1,5,6,5,5,4,4,5,4,6,6,7,4,6,4,6,7,5,2.502713942814241,0.4910791356302877,0.7878787878787868,0.5692000000000003
10,10,9,5,6,5,6,4,6,4,9,5,6,6,0,5,4,5,1,4,5,6,4,1,6,6,5,5,1,6,6,5,6,4,6,6,6,7,4,5,6,5,5,6,6,6,4,6,7,6,7,6,7,4,4,7,6,4,6,5,6,5,6,7,6,6,7,6,7,6,6,6,6,6,6,4,5,5,5,9,6,7,6,4,6,5,4,6,4,6,5,6,7,7,6,9,7,6,6,5,2.8997531835177686,0.6516094773054245,0.8282828282828271,0.4728000000000003
10,10,6,2,1,6,6,7,6,4,6,5,4,6,4,6,5,6,5,4,6,6,6,6,6,6,6,4,6,6,6,5,6,5,6,6,6,6,6,5,6,4,4,5,6,6,7,6,5,6,6,6,4,4,5,6,6,6,6,5,6,6,6,6,6,6,6,6,4,6,6,5,6,6,6,5,4,5,5,5,6,7,6,5,6,5,5,6,6,6,4,6,6,7,6,6,7,7,6,5,2.9050404963098955,0.6521999049445288,0.9696969696969678,0.4672000000000003
10,10,0,2,2,1,3,4,6,2,2,2,4,4,5,6,1,1,3,5,6,5,5,2,1,1,3,5,5,6,2,5,0,0,4,5,6,5,4,2,2,3,3,4,5,5,4,6,5,5,6,5,4,3,2,1,3,2,4,3,2,1,1,4,4,5,4,1,1,7,1,1,1,1,6,5,5,5,3,1,1,0,6,5,6,5,4,5,4,5,5,5,6,6,4,5,6,6,4,5,2.368521952145182,0.43149316416786165,0.7878787878787868,0.5976000000000004
10,9,3,1,1,1,3,4,1,0,2,2,5,4,2,2,1,2,3,6,7,6,4,2,2,5,3,4,5,6,5,2,0,1,7,6,6,5,4,2,2,3,3,4,5,2,2,1,6,4,6,4,3,3,2,1,3,2,4,2,1,1,6,5,4,5,5,1,0,5,6,2,1,1,5,6,5,5,3,1,1,0,6,5,6,4,5,5,5,5,5,6,6,6,7,4,6,6,7,5,2.318739748035047,0.4127808470792049,0.7373737373737366,0.6048000000000003
9,10,6,1,1,5,6,7,7,6,6,5,5,6,4,5,5,5,3,4,5,5,5,6,5,6,5,2,6,6,4,5,6,4,6,7,6,4,5,5,6,5,5,6,6,7,7,6,7,6,6,6,4,4,4,6,6,6,6,4,6,5,6,6,6,6,7,6,4,6,6,6,6,6,6,4,5,5,5,6,6,7,6,5,6,5,5,6,6,6,4,6,5,7,6,7,7,7,6,5,2.8691235610900505,0.6311483214938732,0.9292929292929276,0.4760000000000003
10,5,6,2,1,1,0,1,5,5,6,5,5,4,4,6,2,2,3,4,5,6,3,2,6,6,3,3,5,1,4,2,2,3,4,6,6,1,6,1,2,3,4,4,5,2,3,1,6,5,5,4,5,3,2,1,3,3,4,5,7,2,1,5,6,5,0,0,6,5,6,7,1,1,6,5,4,4,5,5,7,0,1,4,5,5,5,5,5,6,4,6,6,6,4,5,6,5,6,4,2.3973710736633027,0.4510704314300265,0.7272727272727265,0.5904000000000004
10,10,0,2,1,6,5,4,5,6,5,6,5,4,5,6,1,2,3,4,6,6,4,6,6,6,3,4,5,6,5,2,2,0,4,5,6,5,5,2,1,3,3,4,6,2,4,6,4,5,6,6,4,3,3,1,3,5,4,5,5,4,6,7,4,6,6,1,1,0,1,1,6,6,6,5,5,6,4,6,1,0,6,5,6,6,4,5,5,6,4,6,6,6,4,5,6,6,5,4,2.5550908369978425,0.5205193284114954,0.8282828282828271,0.5600000000000003
10,10,10,9,9,7,6,7,6,7,6,5,6,6,6,7,7,6,5,4,5,6,7,6,6,6,6,6,6,4,6,6,6,5,6,6,6,6,9,10,9,5,5,5,6,6,7,9,7,7,6,7,7,7,7,6,6,6,6,5,6,5,6,6,6,6,7,6,7,6,6,6,6,7,6,5,4,5,4,6,6,7,6,5,6,6,4,6,7,6,4,6,6,7,6,6,7,6,6,5,3.225730736358142,0.7750197584452008,0.9797979797979779,0.3800000000000001
10,10,4,6,6,7,6,7,6,6,6,6,6,6,6,6,5,5,5,4,6,6,6,6,6,6,6,6,6,7,6,6,6,5,6,6,6,6,6,5,6,5,5,5,6,5,6,6,6,6,6,6,4,4,4,5,6,4,6,5,6,5,6,6,7,6,6,6,7,6,6,6,6,6,5,5,6,5,4,6,7,7,6,5,6,5,6,6,7,6,5,6,6,7,6,6,6,7,6,5,2.99304896265821,0.7024256232564899,0.9898989898989881,0.44840000000000024
10,10,10,9,9,7,6,7,6,6,6,6,7,6,5,6,5,6,5,4,6,6,7,6,6,6,7,6,6,6,6,6,6,7,6,6,6,6,5,5,6,4,5,6,6,5,6,6,7,6,6,6,5,5,5,6,6,7,6,6,6,4,6,6,6,6,7,6,7,9,6,7,9,7,6,6,7,5,4,6,7,7,6,4,6,5,5,6,7,6,4,6,6,7,6,6,7,6,6,6,3.1999704360821575,0.7604987972391015,0.9797979797979779,0.38560000000000016
10,10,5,5,1,6,2,5,4,6,6,5,5,5,3,6,6,6,3,4,5,6,3,2,4,6,5,4,5,6,5,1,2,4,4,6,6,5,4,6,2,3,2,4,5,5,3,6,4,6,6,5,4,4,4,2,5,2,6,6,6,4,6,5,4,5,6,2,1,1,1,6,6,6,6,6,3,5,5,6,1,0,6,4,6,7,4,5,5,5,4,6,6,6,5,5,7,7,6,5,2.604585160914172,0.5615024127898671,0.7171717171717166,0.5524000000000003
10,10,9,9,9,7,6,4,6,6,6,5,6,6,7,6,5,6,5,4,6,6,7,7,6,6,6,5,6,6,6,6,5,5,6,5,6,6,6,5,6,4,4,5,6,5,4,6,6,6,6,6,4,4,4,6,6,6,6,5,6,5,6,6,6,6,6,6,7,6,6,7,6,7,6,5,4,5,5,6,6,7,6,7,6,5,5,6,6,6,5,6,6,7,6,7,6,7,6,5,3.0543706945802604,0.7312154137519744,0.9999999999999979,0.4320000000000002
10,10,10,9,8,7,6,7,6,4,6,6,6,7,6,6,6,6,5,4,6,6,7,6,6,5,6,6,6,7,6,4,6,5,6,6,6,6,5,5,6,4,5,6,6,6,5,6,6,6,6,6,5,5,4,6,6,4,6,6,6,4,6,6,6,6,6,6,7,6,6,5,6,7,6,6,4,5,4,6,6,7,6,5,6,6,5,6,6,6,5,6,6,7,6,7,7,6,6,5,3.0982842813678326,0.740699218527719,0.9999999999999979,0.41160000000000024
10,10,6,6,6,7,6,1,6,6,6,5,5,5,4,6,5,6,3,4,2,4,5,6,5,5,5,4,6,6,5,5,5,4,6,6,6,7,6,5,6,5,5,5,6,6,4,6,5,6,6,6,5,4,5,6,6,5,6,5,6,4,6,6,6,6,6,6,7,7,6,7,6,6,6,4,5,5,5,7,6,6,6,5,6,5,4,5,7,6,4,6,6,6,6,7,7,7,6,5,2.9097410639283923,0.6508937439967433,0.9191919191919175,0.47040000000000026
10,10,1,2,1,1,6,5,4,5,2,5,5,5,3,6,5,6,4,4,0,5,4,6,5,6,5,4,5,5,4,3,2,5,4,5,6,5,5,2,2,3,3,2,5,4,4,6,4,6,6,4,3,3,2,2,3,5,4,5,1,5,6,5,5,6,6,5,6,7,1,1,6,6,6,5,5,6,4,1,1,0,6,5,6,5,5,5,5,6,5,6,6,7,6,6,7,6,6,4,2.5346926604265874,0.511404940770601,0.818181818181817,0.5632000000000003
10,5,4,2,3,1,3,3,4,3,2,2,3,4,4,1,1,3,3,5,5,6,5,5,6,2,3,2,6,6,2,2,2,5,4,7,6,2,2,1,1,3,4,4,5,2,4,6,5,4,6,5,4,3,2,1,1,1,4,4,6,1,1,5,5,5,3,1,0,0,1,1,1,1,6,5,4,5,3,1,1,3,6,5,6,7,4,5,5,5,5,6,6,6,4,5,6,6,4,4,2.34228419275675,0.42105987598743055,0.7979797979797969,0.6004000000000004
10,10,3,1,2,2,0,3,2,7,5,5,3,5,5,2,5,6,3,4,5,6,2,2,6,2,3,5,5,5,1,1,2,3,4,6,6,0,2,1,2,3,3,5,5,2,3,6,7,5,6,4,3,3,3,1,0,2,4,5,3,1,1,5,5,5,2,1,0,0,2,6,1,1,5,5,4,5,7,5,0,0,6,4,5,4,4,5,6,5,4,5,6,6,7,6,7,5,7,5,2.3883622407113587,0.4516000416619044,0.626262626262626,0.5944000000000003
10,10,6,1,1,2,6,4,4,5,5,5,5,5,5,5,3,1,3,4,4,6,3,1,5,6,5,4,5,6,2,3,1,2,4,5,6,5,5,2,2,3,3,2,5,6,4,6,4,6,5,4,3,3,2,2,2,4,4,5,6,4,6,5,6,5,4,5,6,0,1,1,6,6,6,5,5,5,4,1,5,0,1,5,6,5,5,5,6,6,5,6,6,6,7,6,7,6,5,4,2.541941069447294,0.5101988960192453,0.8282828282828271,0.5632000000000004
10,10,10,4,5,6,6,7,6,6,6,5,6,6,7,6,5,6,6,4,6,7,7,6,6,6,5,6,5,6,6,5,6,5,6,6,6,6,5,5,6,5,5,6,6,6,7,6,6,6,6,6,4,4,4,6,6,4,6,4,6,5,6,6,6,6,6,6,4,6,6,7,6,7,6,5,5,5,5,6,6,7,6,5,6,5,5,6,6,6,5,6,6,7,6,6,6,6,6,6,3.005349916381076,0.7124409386247424,0.9898989898989881,0.44520000000000026
10,10,5,4,5,6,6,4,6,4,6,5,6,6,4,6,5,6,4,4,6,4,6,6,6,6,6,6,6,5,6,6,6,5,6,6,6,6,6,5,6,5,5,6,6,6,7,6,6,5,6,6,5,4,4,6,6,4,6,5,6,4,6,6,6,6,7,6,4,6,6,4,6,6,6,5,4,5,5,6,7,7,6,5,6,6,5,6,5,6,4,6,7,6,7,6,6,6,6,5,2.9275271196474444,0.6634474898435383,0.9898989898989881,0.4628000000000003
10,10,10,9,8,6,7,7,6,7,6,6,4,4,7,6,6,6,10,4,5,6,7,6,6,9,7,4,6,7,7,5,9,4,9,6,6,6,10,5,9,5,5,6,9,9,7,6,7,6,6,7,4,4,5,6,6,7,9,7,6,6,6,7,7,6,6,6,7,9,6,6,6,7,6,7,4,5,5,6,6,7,6,5,6,5,7,6,7,6,5,9,8,7,6,9,6,7,7,6,3.2409153356785394,0.7903544573799093,0.7676767676767667,0.3800000000000001
10,9,7,4,5,4,6,7,6,7,6,5,6,6,7,6,5,5,5,4,5,6,7,6,6,7,6,6,5,6,6,5,6,5,6,6,5,5,6,5,6,4,5,5,6,6,5,6,6,7,6,6,4,4,5,5,6,4,6,5,6,5,6,6,6,6,6,6,4,6,6,7,6,6,6,5,4,5,5,6,7,7,6,5,6,5,5,6,7,6,6,6,6,7,6,6,7,7,6,5,2.9648376481323324,0.6861946659593354,0.9898989898989881,0.4532000000000002
10,10,10,9,9,6,8,7,6,6,6,6,6,7,7,6,7,6,10,4,5,7,7,6,6,6,7,6,9,7,6,6,9,5,6,6,7,6,10,5,9,5,5,5,6,9,7,9,7,7,6,7,4,4,5,6,6,7,9,5,6,6,6,7,6,6,6,9,7,9,6,6,6,7,6,6,7,6,5,6,6,7,6,5,7,5,5,6,7,6,5,6,9,7,6,9,6,7,6,5,3.278869835297061,0.8107940095524933,0.7777777777777769,0.3712000000000002
10,10,10,9,9,9,7,7,6,7,9,9,9,7,7,9,9,9,10,4,6,7,7,6,5,6,6,7,9,7,6,6,6,5,6,6,6,6,10,10,9,5,5,5,6,9,7,6,7,7,7,7,6,4,5,6,6,6,7,5,6,6,6,6,7,6,6,6,7,7,7,7,6,7,6,6,7,6,5,6,6,7,6,5,6,6,4,6,7,6,4,6,7,7,7,6,7,6,6,5,3.465582114002067,0.8560447202773902,0.9494949494949477,0.2980000000000002
10,10,1,1,2,2,6,4,4,6,5,5,6,6,5,1,5,5,4,4,5,5,4,5,4,6,5,4,4,5,5,5,1,3,5,6,1,5,6,5,1,3,4,6,5,6,4,6,5,6,5,3,4,3,3,1,2,4,5,4,6,4,6,4,6,5,6,1,1,1,5,5,1,6,6,5,5,5,4,6,6,7,6,5,6,4,4,6,6,5,5,6,6,6,7,6,7,5,6,5,2.5631532453778663,0.5300934767593186,0.838383838383837,0.5552000000000004
10,9,6,2,2,1,6,5,4,5,6,5,6,5,4,5,2,6,3,3,5,2,0,5,1,1,5,5,5,5,1,2,1,1,3,5,6,3,1,2,2,2,3,5,6,6,3,2,5,6,5,4,4,4,3,1,3,5,5,5,5,6,5,5,6,2,0,2,1,3,1,7,1,6,6,5,5,1,5,6,6,1,6,4,5,5,4,4,5,6,4,6,5,6,5,6,6,7,6,5,2.48919118489392,0.49049478229315036,0.7070707070707064,0.5740000000000003
10,9,6,5,5,5,6,7,6,7,6,5,5,6,6,6,5,6,5,4,6,6,7,6,6,6,6,6,6,7,6,5,6,5,6,6,6,5,6,5,6,4,5,5,6,6,6,6,6,6,6,6,4,4,4,6,6,5,6,6,6,6,6,6,6,6,6,5,4,6,6,7,6,6,6,5,5,5,5,6,6,7,6,5,6,6,5,6,7,6,5,6,6,7,6,6,7,7,6,5,2.9727087234968246,0.692256582749356,0.9898989898989881,0.4528000000000003
10,5,3,3,1,1,0,1,2,0,1,2,1,2,2,2,2,1,3,2,3,6,0,1,2,3,3,3,2,6,6,3,1,2,4,6,6,6,7,6,2,3,3,4,4,2,2,1,5,5,7,4,3,3,2,2,3,2,3,6,2,1,2,6,5,5,4,2,1,3,5,6,0,1,5,6,4,5,5,1,1,6,6,5,6,4,4,5,6,0,5,6,7,6,4,5,6,6,6,9,2.1957990951200883,0.3519511545429287,0.7474747474747467,0.6244000000000004
10,10,2,1,2,2,1,5,5,6,5,5,6,4,5,6,2,2,2,3,4,5,2,1,5,5,5,4,6,5,2,2,1,3,5,4,6,5,5,5,1,3,4,6,6,5,4,5,7,6,5,5,4,3,2,1,5,4,5,4,5,4,6,5,5,4,6,5,0,3,5,5,6,6,6,4,5,5,5,6,1,0,6,5,6,7,2,6,5,6,5,6,6,6,7,6,7,7,6,5,2.5325224908107753,0.5001706406284139,0.8282828282828271,0.5608000000000003
10,10,6,5,5,5,6,5,4,6,5,5,6,5,6,5,6,1,3,4,5,5,4,1,5,6,5,4,4,5,5,2,5,5,4,4,6,5,4,2,1,3,4,4,6,5,4,5,4,6,6,4,4,3,3,1,6,5,5,4,2,4,6,5,4,6,6,6,0,2,1,1,6,6,6,4,5,6,4,6,6,4,6,5,5,5,5,6,5,5,4,6,6,6,5,6,6,6,7,4,2.6487858801345863,0.5798296315923068,0.8585858585858572,0.5412000000000003
10,10,8,2,3,5,5,6,4,5,5,5,6,4,6,1,6,2,3,4,6,5,3,2,5,6,4,5,4,7,6,2,6,0,3,7,6,6,4,5,2,3,4,4,5,5,4,5,5,6,6,5,4,3,3,1,5,5,5,2,1,5,6,5,5,5,5,6,6,3,2,1,6,6,5,6,4,6,4,1,1,0,6,5,5,6,3,6,4,6,4,5,6,6,4,6,6,7,7,7,2.617084364242707,0.5631005209354295,0.7575757575757567,0.5500000000000003
10,10,9,2,1,1,2,4,3,5,5,5,5,5,4,3,2,6,4,4,6,5,3,1,2,2,2,5,6,5,2,2,2,3,3,4,6,6,3,2,1,3,3,3,5,4,4,6,5,5,6,6,4,3,4,6,2,5,6,5,6,5,6,5,6,5,5,6,0,1,1,4,6,6,6,5,4,6,4,6,5,0,1,5,6,5,4,5,6,6,5,6,6,6,7,6,7,7,6,5,2.547066824376833,0.5047313259477867,0.8484848484848472,0.5576000000000003
10,5,3,1,1,1,3,2,1,0,1,2,3,3,2,1,1,1,3,1,0,1,0,1,1,2,0,0,0,0,1,0,1,2,3,1,1,1,1,1,2,2,3,4,4,3,3,1,6,6,6,5,3,2,2,1,3,4,4,3,1,1,1,2,6,6,6,1,1,3,1,2,2,1,2,6,7,6,1,1,2,3,5,5,5,5,4,4,5,5,5,6,7,6,4,5,7,6,5,6,2.008378561041894,0.2712884812809445,0.8888888888888873,0.6552000000000003
10,10,10,4,1,6,6,7,6,7,6,6,6,6,4,6,6,6,5,4,6,6,7,6,6,6,6,6,5,6,6,7,6,4,6,6,6,6,6,5,6,5,4,5,6,6,5,6,6,6,6,6,5,4,5,6,6,7,6,5,6,6,6,6,6,6,6,6,4,6,6,6,6,6,6,5,5,5,5,6,6,7,6,5,6,6,5,6,7,6,5,6,6,7,6,6,7,6,6,5,2.986100541855241,0.7002485169656864,0.9696969696969678,0.4500000000000003
10,10,3,1,2,2,5,5,4,6,5,5,3,4,5,1,6,1,3,4,5,6,3,1,5,2,4,5,4,6,1,1,1,1,4,7,6,3,4,1,1,3,3,4,6,5,4,6,4,5,5,4,3,3,3,1,0,2,5,2,3,6,1,5,6,6,5,6,0,0,2,1,1,6,5,5,4,6,4,1,0,0,6,4,5,5,5,5,4,5,4,5,6,6,6,6,6,6,7,7,2.425690400320534,0.4700484918140785,0.7373737373737366,0.5876000000000003
10,10,5,3,1,6,6,4,7,7,6,5,7,6,4,6,5,6,5,4,6,6,7,7,5,6,6,6,6,6,6,6,6,5,6,6,6,5,6,5,6,5,5,6,5,6,6,6,6,6,6,6,6,4,5,6,6,4,5,4,6,5,6,6,6,6,6,6,7,6,6,6,6,6,6,5,5,5,5,6,6,7,6,5,6,5,5,6,7,6,5,6,6,7,6,6,6,7,6,5,2.9273321105353154,0.6701281937787117,0.9393939393939377,0.4620000000000003
10,10,6,1,2,1,6,5,4,6,5,5,5,5,4,2,2,6,3,4,5,6,0,1,7,2,5,6,5,2,3,1,1,4,5,6,1,4,5,1,2,2,3,4,5,3,3,6,4,5,5,5,4,3,3,1,1,5,4,0,5,5,0,6,4,4,7,1,0,2,1,2,1,6,6,5,3,6,4,6,5,1,6,5,6,5,4,5,6,6,4,6,6,6,4,6,7,7,6,7,2.4605887980891485,0.492071093325058,0.6969696969696964,0.5816000000000003
10,10,6,1,1,1,6,5,3,4,5,4,5,5,5,5,2,6,5,4,5,7,7,2,4,7,5,4,3,6,3,5,1,4,3,4,6,6,7,2,2,3,4,3,7,5,4,6,5,5,6,4,3,3,3,1,1,5,4,2,6,4,6,6,6,4,7,6,0,1,1,6,6,0,4,5,4,6,4,1,5,0,6,5,6,4,4,6,5,5,5,6,6,6,4,7,5,6,5,7,2.5583191465551183,0.5314144367949443,0.6565656565656561,0.5604000000000003
10,10,2,1,2,1,3,2,4,5,5,6,3,4,5,1,3,2,3,4,5,6,2,6,5,5,4,5,5,2,2,3,2,3,7,6,1,5,1,2,2,3,4,4,6,5,3,6,6,6,6,2,2,2,2,1,2,6,5,4,6,6,6,5,5,5,2,1,0,0,1,0,1,6,6,5,4,5,5,6,1,0,6,5,6,5,4,5,4,6,5,6,5,6,4,6,6,6,6,4,2.4564158016750524,0.46135707353189837,0.8080808080808068,0.5764000000000002
10,10,6,6,6,6,6,4,6,5,6,4,5,5,4,6,4,2,3,3,5,5,4,1,1,6,5,4,6,7,6,6,1,3,4,5,6,5,5,5,1,2,4,5,5,4,4,4,5,4,5,6,4,4,6,5,6,4,6,6,6,4,6,5,6,5,6,7,7,6,6,7,5,6,6,6,4,5,5,6,6,7,6,4,6,6,4,6,6,6,5,6,6,6,6,6,6,5,6,5,2.7806290280751593,0.6040085782358969,0.9090909090909075,0.5052000000000002
10,10,0,1,2,1,1,1,2,3,2,2,5,5,3,3,5,1,3,4,3,1,3,1,1,2,4,5,5,6,6,1,1,3,4,5,6,6,5,2,2,3,4,4,6,5,4,5,4,5,5,4,2,2,2,6,0,5,4,2,1,1,6,4,6,5,4,5,1,3,2,3,1,6,5,4,4,6,5,1,2,3,4,5,5,5,4,5,4,5,5,6,6,6,4,6,7,5,6,4,2.3640516469265482,0.40351976273851586,0.818181818181817,0.5916000000000003
10,10,9,0,1,7,6,4,5,6,6,6,6,6,4,6,6,6,5,4,6,7,7,7,6,6,6,6,6,6,6,6,6,5,6,7,6,5,5,5,6,5,5,6,6,6,4,6,6,6,6,6,4,4,4,6,6,5,5,5,6,5,6,7,6,6,6,6,7,6,6,5,6,6,6,4,5,5,4,6,6,7,6,5,6,6,4,6,4,6,5,6,6,7,6,6,6,6,6,5,2.9354016882735396,0.6711534779876023,0.9797979797979779,0.4604000000000002
10,10,8,7,6,1,5,7,4,5,5,5,5,5,5,6,3,2,3,4,6,5,4,1,6,5,5,4,5,5,5,6,5,3,4,4,6,5,5,2,2,3,2,5,6,5,4,6,4,6,5,6,5,4,5,1,1,6,6,6,5,4,6,6,6,7,1,1,7,0,6,1,6,6,6,4,5,6,5,6,6,7,6,5,6,5,5,6,6,6,4,6,6,7,7,6,6,5,6,5,2.7068302647010074,0.595076938180783,0.8080808080808068,0.5256000000000003
