0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
6,1,0,0,0,1,0,1,0,0,9,8,10,5,5,6,7,1,3,1,2,1,2,0,1,2,1,3,1,1,2,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,3,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,2,0.10046738397722528,0.1427934736024418,0.9393939393939377,0.104
9,7,0,0,1,6,7,9,8,9,9,9,9,5,5,6,4,6,7,6,1,1,2,3,1,3,2,6,1,2,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,2,0.13500790068467539,0.2904716404705929,0.9393939393939377,0.054000000000000006
9,7,7,7,8,10,9,9,9,7,6,7,7,9,10,6,7,6,7,6,5,1,1,3,6,3,3,1,1,1,0,1,1,2,2,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,2,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,2,1,1,0,1,1,3,0.15486139516909536,0.3855671996853691,0.9494949494949477,0.034
10,1,0,0,0,0,0,0,0,1,3,5,6,5,5,5,3,2,3,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.08525241909236687,0.12316548878845177,0.9696969696969678,0.096
6,5,0,0,7,8,9,9,6,7,7,7,6,5,6,7,7,6,7,1,3,1,1,3,1,1,2,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,1,0,1,1,1,1,1,1,0.12613330628794547,0.27364937544733403,0.9494949494949477,0.054000000000000006
9,7,7,7,7,7,7,6,6,7,9,7,7,6,6,6,4,6,4,6,5,6,6,0,1,2,2,1,1,1,0,1,1,1,0,1,2,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,2,0.14191606029832163,0.3415619693488992,0.989898989898988,0.034
7,6,0,7,7,7,7,7,7,8,8,7,6,6,5,6,7,7,0,1,1,1,0,0,6,2,2,1,1,1,1,2,3,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0.1287047136828074,0.29233513496536195,0.9494949494949477,0.044000000000000004
6,0,0,0,1,0,0,0,0,0,0,4,4,5,5,6,0,6,7,6,5,6,2,3,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0.09558156378730813,0.11496454701304243,0.9494949494949477,0.112
6,5,0,0,0,0,7,9,9,7,9,7,6,6,5,6,4,1,3,1,2,1,2,3,1,3,2,1,1,1,1,2,3,1,1,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,0,1,0,0,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,0.11802511951884467,0.2239993588145476,0.9696969696969678,0.06400000000000002
2,1,0,0,0,0,0,0,0,0,1,6,6,5,5,6,7,7,3,1,1,2,1,3,1,2,1,1,2,2,1,1,3,1,1,1,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0.09356455441463835,0.10543693587231091,0.9797979797979779,0.11399999999999999
6,6,7,3,6,9,7,8,8,7,8,6,5,5,5,6,5,2,3,6,6,6,2,1,1,3,1,1,1,1,1,0,0,1,0,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.12976810651798226,0.3061415699243375,0.9090909090909075,0.044000000000000004
6,0,0,0,0,1,0,1,0,0,7,6,7,6,5,6,0,0,7,6,5,6,2,3,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0.09811446145650253,0.13478142606221594,0.9494949494949477,0.104
7,6,0,0,1,2,3,5,9,8,9,9,9,9,10,6,7,9,7,6,4,9,9,7,6,4,4,6,6,6,5,6,0,1,2,6,6,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,3,1,1,1,0,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,3,1,1,0,0,0,0,1,3,1,1,0,0,0,1,3,1,1,1,0,1,3,0.16827322838931713,0.31382532461480334,0.9191919191919176,0.068
9,9,7,7,7,9,9,7,9,8,1,6,6,6,5,6,7,9,0,5,6,1,2,3,1,2,3,1,3,1,1,2,1,0,1,2,2,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0.13843601632905525,0.35009563024879065,0.9393939393939377,0.024000000000000004
6,7,7,0,7,9,9,9,9,8,9,8,7,9,6,7,7,7,7,6,5,5,5,0,1,1,0,0,1,1,1,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,3,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,3,1,1,0,1,1,1,0.1494680804159912,0.347635452316805,0.9393939393939377,0.044000000000000004
9,0,0,0,1,3,2,9,9,8,9,10,9,10,10,9,7,6,7,8,6,6,7,7,6,3,2,5,6,7,1,1,3,1,3,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,3,3,1,0,1,0,1,3,2,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0.1610834339378141,0.3038179566495841,0.9090909090909075,0.07400000000000001
9,9,7,7,8,9,9,9,9,8,5,8,6,6,10,9,7,6,7,7,6,6,6,6,1,3,3,1,0,1,2,1,2,1,3,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,3,0,0,1,0,1,0,0,1,2,0,0.15882503833161843,0.40107357752495215,0.9191919191919176,0.024000000000000004
1,1,0,0,0,0,0,1,1,0,0,1,4,5,5,6,7,6,3,6,1,1,1,3,1,2,1,1,1,2,1,1,0,1,2,1,2,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,3,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0.09176730985157668,0.09282740376859981,0.9595959595959578,0.122
10,10,7,7,9,10,10,9,9,9,9,9,9,5,9,9,7,6,7,6,5,5,6,7,6,5,5,0,7,7,6,6,6,1,0,6,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,1,0,1,1,2,0.17730401678335553,0.451824541693939,0.9191919191919176,0.024000000000000004
8,6,7,7,7,6,6,0,7,7,7,6,5,5,2,2,0,1,0,1,1,1,2,3,1,2,1,1,2,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,2,2,0.10882025556441835,0.25645487541558615,0.9494949494949477,0.034
9,7,7,7,7,9,7,7,9,7,6,7,6,5,4,6,6,6,7,1,1,2,1,4,1,2,1,1,2,1,1,0,0,1,1,1,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.13288568344290458,0.3349095345645531,0.9696969696969678,0.03
10,9,0,7,9,10,10,9,9,8,9,9,9,9,10,9,7,6,7,6,5,10,9,7,9,7,5,6,7,7,6,6,7,7,7,6,6,0,1,1,0,1,0,1,1,1,1,2,1,1,1,0,1,0,1,0,1,2,1,0,1,0,0,1,1,3,0,0,1,1,1,2,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,3,1,0,0,1,1,2,0.20363540204995356,0.45512337197322883,0.9393939393939377,0.034
8,9,7,7,9,10,10,9,9,7,9,9,9,6,6,6,7,5,4,6,5,6,6,4,1,3,1,1,3,1,1,2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,0.15400090288616516,0.39724012799154573,0.9696969696969678,0.024000000000000004
10,0,0,0,0,0,0,4,6,7,6,6,5,10,5,1,0,4,4,1,1,1,2,7,1,3,1,1,2,2,1,3,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0985310866020403,0.1717333594390521,0.8989898989898975,0.084
6,1,0,0,0,0,0,0,6,7,7,7,9,5,5,2,7,6,3,1,2,1,2,2,1,2,1,1,1,1,2,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,2,2,0.09862617299960516,0.15920121666692358,0.9393939393939377,0.094
9,7,4,0,7,10,9,8,7,8,9,9,9,5,5,6,7,5,6,6,2,1,2,2,1,2,2,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0.13595333331193374,0.32924212403411757,0.9292929292929276,0.044000000000000004
9,9,7,0,1,0,6,0,0,0,7,6,6,6,4,1,0,2,0,0,1,1,1,0,1,2,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.08899496795402932,0.18268532074435856,0.9292929292929276,0.032000000000000015
8,6,7,7,7,9,9,8,7,7,9,9,6,6,6,7,7,5,4,6,5,6,6,6,6,2,1,1,1,2,1,2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0.1487678393979923,0.3676875871189126,0.9595959595959578,0.034
2,1,0,0,0,0,0,0,0,0,0,0,5,6,5,6,0,6,4,1,0,1,3,3,1,2,6,1,0,1,1,0,1,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0.08365512926004019,0.08095834271447458,0.9393939393939377,0.128
8,1,0,0,1,0,2,3,9,9,9,9,9,10,6,6,7,9,7,6,5,5,5,6,6,7,0,3,0,0,1,1,1,4,0,1,1,1,1,0,3,0,6,1,3,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1,0,1,1,1,0,0,1,0,0,0,1,1,2,1,0.14633600579713213,0.26005158131819456,0.8282828282828271,0.084
9,7,7,0,7,7,8,9,8,7,6,6,6,5,4,6,7,6,3,1,1,1,1,3,1,2,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,3,0.12635895152453724,0.30118697172602077,0.9595959595959578,0.034
10,9,0,0,9,10,10,10,9,9,9,9,9,9,10,9,7,9,7,6,6,6,9,7,9,7,7,6,7,6,6,6,7,6,6,6,7,6,6,6,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,3,1,2,1,0,1,1,3,1,0,1,1,1,1,0.20871458096209927,0.44271882528540507,0.9292929292929276,0.044000000000000004
9,7,0,0,1,5,10,10,9,8,9,9,9,10,5,6,7,6,4,4,6,6,5,6,6,4,1,5,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,3,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,3,2,0.14756164627062776,0.32404676463520476,0.9292929292929276,0.054000000000000006
9,7,0,0,1,10,10,9,6,7,6,9,5,6,2,1,0,0,1,1,6,1,1,0,1,1,6,2,1,0,1,0,1,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.10904145120264631,0.2490101566473057,0.8787878787878773,0.054000000000000006
9,1,0,0,0,0,0,1,0,8,9,10,9,9,10,6,7,7,7,0,1,1,4,0,1,0,0,2,1,1,1,1,1,0,6,3,3,1,0,1,1,0,0,1,1,0,0,0,0,6,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,3,0.1219679187711462,0.20044790798713086,0.8888888888888874,0.094
8,7,0,0,1,10,7,6,6,0,6,6,6,6,2,6,1,0,0,1,1,1,1,3,1,2,1,2,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.09908891972844175,0.21177374026705031,0.9191919191919176,0.054000000000000006
8,1,0,0,0,0,0,0,0,8,7,5,6,5,5,4,0,1,2,1,1,1,1,3,1,2,1,1,1,1,1,1,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0.08643496836707198,0.13019686553363827,0.9595959595959578,0.094
9,1,0,0,4,4,6,9,9,8,9,9,9,5,5,6,7,6,3,1,1,2,1,0,1,2,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0.12257426983630594,0.2529540540084619,0.9393939393939377,0.06400000000000002
9,9,7,7,9,10,1,7,8,7,6,6,6,4,5,6,7,6,1,1,6,6,7,7,1,2,3,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0.1382958151113897,0.342880538754864,0.9494949494949477,0.03
9,7,7,0,0,1,0,0,0,0,6,7,6,5,5,6,0,1,3,1,1,1,1,0,1,2,1,1,1,1,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.08972940569207662,0.17015784438677567,0.9696969696969678,0.04200000000000001
10,6,0,0,1,10,10,10,10,9,9,9,9,9,10,9,7,10,7,9,10,9,9,7,6,7,7,9,7,7,6,6,6,1,3,6,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,3,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,3,0,1,3,1,1,0,0,1,1,0,1,0,0,1,1,0,0.796559588408807,0.4106043898760701,0.9090909090909075,0.054000000000000006
6,7,0,0,0,0,0,3,0,7,7,6,5,5,5,6,0,0,1,1,1,1,1,3,1,2,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.08986095321853418,0.15006427945637757,0.9494949494949477,0.08200000000000002
9,6,7,0,6,6,10,9,6,6,6,6,6,6,5,6,0,7,2,0,1,1,2,0,7,0,2,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.11855804114633997,0.28527599852185237,0.8686868686868673,0.044000000000000004
6,6,0,7,7,9,7,7,9,7,7,7,5,5,5,6,7,0,0,1,1,1,1,3,1,2,1,2,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0.12004782423993741,0.27791950286198663,0.9595959595959578,0.044000000000000004
8,7,0,0,1,0,0,0,8,8,7,6,6,5,5,6,3,2,2,3,1,1,1,3,1,2,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0.09863736780559755,0.18477538818707495,0.9696969696969678,0.07200000000000001
8,0,0,0,1,3,10,10,9,8,7,9,9,9,10,9,7,6,6,0,8,9,5,3,6,3,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0.15051966022930308,0.2948057321971968,0.9191919191919176,0.06400000000000002
10,9,7,7,6,9,9,9,9,9,7,8,6,5,10,6,7,6,0,0,1,6,5,0,1,0,1,2,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,2,1,0.13945607159966866,0.3639431881735952,0.9090909090909075,0.024000000000000004
