0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
5,0,1,0,1,1,0,0,4,5,5,6,7,6,7,6,6,7,6,5,1,2,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,2,1,1,2,2,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0.10767991023303997,0.1586190665671132,0.9696969696969678,0.094
6,0,2,0,0,0,0,1,1,10,9,9,9,9,9,1,3,6,5,4,6,2,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,2,3,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0.11370309077747903,0.18109100827752464,0.9292929292929276,0.094
10,0,0,0,2,7,10,10,10,9,10,9,7,6,6,6,6,6,6,6,6,4,6,7,0,0,1,3,1,1,1,1,1,1,1,3,1,1,0,0,1,3,1,2,3,1,3,1,2,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0.14967048139308733,0.30708617634825236,0.9494949494949477,0.060000000000000005
2,0,1,0,0,0,0,0,5,9,10,9,9,9,6,6,7,6,6,6,6,3,6,6,0,1,1,3,1,2,4,6,1,1,1,0,1,1,1,2,0,2,1,1,3,2,5,1,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0.13745654417008638,0.2018974076099675,0.8585858585858572,0.094
9,0,0,0,1,6,9,10,10,9,10,9,9,9,8,9,7,6,6,7,7,3,1,6,6,1,1,0,1,3,1,3,1,2,1,0,1,1,0,0,1,3,1,1,4,0,1,1,2,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0.1550451348496257,0.3123322596226631,0.9191919191919176,0.06400000000000002
6,0,0,0,1,0,1,3,10,10,9,9,9,6,7,6,7,6,6,6,6,3,1,0,0,1,6,1,1,1,1,0,0,1,3,1,1,4,0,0,1,2,1,1,3,2,1,2,1,0,0,0,0,0,0,1,0,0,1,5,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0.13485090139644174,0.22330632235334244,0.8989898989898975,0.084
9,4,5,0,10,9,10,10,9,9,10,9,9,9,7,7,6,7,7,7,6,5,6,6,6,6,0,1,1,1,2,2,1,2,1,1,2,1,0,0,1,1,1,2,2,2,3,1,1,2,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0.1668960402798784,0.38726125357203584,0.9595959595959578,0.044000000000000004
10,1,1,0,0,6,5,5,5,9,9,9,6,6,6,6,7,6,4,6,6,3,1,1,0,7,1,3,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0.12777751863518105,0.25230170054789564,0.9292929292929276,0.06400000000000002
9,7,1,0,1,0,1,3,9,6,5,5,6,6,6,7,6,6,5,6,6,4,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,2,1,1,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0.11667501865933942,0.22394336387902639,0.9595959595959578,0.05800000000000001
9,7,0,0,1,0,2,3,4,6,6,5,5,6,5,6,7,7,6,6,1,3,0,1,1,1,1,1,1,0,1,0,0,1,3,1,1,1,0,0,1,2,1,1,2,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.10880664850016165,0.2072546276585539,0.9595959595959578,0.06200000000000001
8,0,1,0,1,0,1,3,4,6,6,5,7,9,6,6,7,6,6,5,6,7,1,0,3,1,0,1,1,3,1,3,1,0,1,1,1,1,0,0,1,2,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0.11896622144871033,0.1985718978274246,0.9494949494949477,0.084
10,7,9,7,9,10,10,9,9,5,4,6,6,5,6,6,6,6,5,4,6,7,6,0,1,0,0,0,0,0,1,3,1,0,0,0,1,1,0,1,1,2,2,1,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,2,0.1440411293548338,0.37041614701207215,0.9696969696969678,0.024000000000000004
10,0,1,1,1,1,2,10,10,9,10,9,9,9,9,7,9,9,5,6,7,5,7,6,1,7,0,6,6,4,6,7,3,0,5,7,0,9,7,2,7,5,2,4,3,3,2,1,1,1,1,0,0,0,3,0,1,0,0,0,1,3,2,2,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0.17826079808119244,0.3271065716126464,0.7676767676767667,0.07400000000000001
9,9,1,0,10,9,10,10,10,10,10,9,9,10,9,7,7,7,8,7,6,4,6,7,6,7,7,6,6,6,6,6,4,1,1,2,1,0,1,1,1,2,1,1,3,2,2,1,1,1,2,0,1,0,0,1,0,0,0,0,1,1,1,2,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,2,0,0,0,0.18957943892063728,0.42512675401393824,0.9494949494949477,0.044000000000000004
5,0,0,0,0,0,0,1,1,1,1,5,5,4,5,6,7,6,5,5,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,2,1,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0.09268687997838228,0.11069207597634907,0.9696969696969678,0.11399999999999999
10,0,1,0,1,0,0,0,1,1,5,6,6,5,7,6,7,5,5,5,1,2,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0.09893837003637806,0.15218309213954828,0.9494949494949477,0.09200000000000001
9,2,1,0,1,6,6,10,9,9,10,9,9,9,7,6,6,7,6,6,6,6,6,6,6,1,6,7,2,2,1,1,0,1,1,3,1,2,0,1,2,1,1,1,2,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0.15441706658361196,0.3204057350896908,0.9090909090909075,0.06400000000000002
6,0,0,0,1,1,1,1,2,6,9,6,9,10,9,6,6,7,10,7,6,5,6,1,7,7,7,4,7,6,6,3,1,5,1,3,1,1,0,5,1,2,1,1,3,2,5,0,1,1,1,0,0,7,0,1,1,1,1,1,1,2,1,1,7,0,1,2,7,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,6,0,1,0,3,0.16230175982781578,0.2405304829769634,0.7171717171717165,0.094
5,0,0,0,1,2,0,1,2,9,10,9,10,6,7,6,6,6,5,6,6,2,1,7,7,6,7,6,6,3,6,3,1,3,3,5,2,7,6,4,1,2,1,0,1,6,5,1,1,3,1,0,1,0,0,1,1,0,3,1,1,0,0,1,0,0,7,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,3,3,1,1,1,1,0,1,0.15825147368171424,0.23451276611623784,0.818181818181817,0.094
9,7,6,7,9,9,10,10,10,9,5,9,9,8,9,7,6,7,6,5,6,4,6,6,6,6,7,6,6,1,1,3,2,3,1,2,1,3,1,3,1,2,2,1,3,2,2,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0.17243128798226376,0.42516934523901784,0.9696969696969678,0.034
9,7,7,6,4,6,7,6,4,4,6,6,7,6,6,6,5,6,6,5,2,3,1,0,0,1,0,1,1,0,1,3,2,1,0,0,1,0,0,0,1,2,1,1,3,2,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.12834729321546456,0.2971818247823074,0.989898989898988,0.034
5,0,1,0,0,0,0,1,0,0,2,1,6,5,6,6,4,6,5,5,1,3,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.08425269633335504,0.10577780116829932,0.9595959595959578,0.112
5,3,1,0,1,1,1,1,9,10,10,10,9,10,7,7,9,7,9,7,5,5,7,0,7,1,7,4,6,7,7,0,1,5,3,2,2,3,0,7,1,2,2,1,5,3,2,0,1,1,2,0,0,0,3,3,1,3,2,0,0,3,1,1,3,2,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,3,0,2,0,0,0,1,0,0,0,0,0,0,0,7,0.16585327138639386,0.28305990746478293,0.7272727272727265,0.084
9,8,6,7,8,9,9,10,9,9,10,9,9,10,9,7,6,7,6,4,6,1,5,6,6,6,7,7,7,7,6,0,0,1,2,1,1,0,0,1,1,2,1,1,3,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0.17791926519674553,0.43120155241289715,0.9595959595959578,0.034
2,0,0,0,0,0,0,1,0,0,1,2,1,6,1,9,4,6,5,5,6,3,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0.08758682070602333,0.08681527264396872,0.9393939393939377,0.122
2,0,0,0,1,0,0,0,7,1,5,10,9,6,7,6,6,6,6,5,6,2,6,7,6,6,0,0,7,0,1,0,2,1,1,0,1,1,0,0,1,1,1,1,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0.12308086431190705,0.17512363189673558,0.8787878787878773,0.104
9,7,6,7,4,6,7,6,5,5,5,6,6,6,5,6,5,6,5,5,6,4,4,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,2,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0.12753809215394682,0.3000446220632627,0.9595959595959578,0.034
6,6,7,0,9,9,9,10,10,9,9,9,7,6,7,6,6,6,6,4,6,2,6,6,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,3,1,2,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0.14805063184721812,0.3519574360574206,0.9393939393939377,0.044000000000000004
10,9,7,7,9,9,9,10,9,10,9,9,9,9,7,7,9,9,9,7,6,4,6,6,6,6,7,6,7,7,9,7,1,2,1,2,1,1,0,3,1,2,1,1,2,2,1,2,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0.1998795776067321,0.4655306465548839,0.9797979797979779,0.024000000000000004
10,7,6,7,10,9,10,10,10,10,10,9,6,9,7,7,6,6,6,7,6,6,6,7,7,7,7,7,7,7,1,1,0,1,1,1,1,1,1,0,1,2,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0.17635088237981866,0.44183399903109244,0.9494949494949477,0.034
10,6,7,7,10,9,10,10,9,9,10,9,9,9,6,7,7,7,9,7,6,7,9,7,7,7,7,7,7,7,9,7,1,1,1,3,1,0,1,0,1,2,1,1,3,2,2,1,2,2,1,0,0,0,1,1,0,1,0,1,1,0,1,2,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0.19751110360860383,0.461473972493163,0.9494949494949477,0.034
5,7,6,0,2,9,7,6,4,6,5,5,6,5,6,6,5,6,5,6,6,2,1,2,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0.11955359035933394,0.25976832348123036,0.9494949494949477,0.044000000000000004
10,6,7,7,9,9,10,10,10,10,10,9,9,9,9,7,8,6,6,7,6,7,6,7,6,7,7,6,7,7,6,7,2,1,1,0,1,1,1,1,2,2,1,1,2,2,1,1,2,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0.19666640690621118,0.4575186815005681,0.9696969696969678,0.034
6,6,6,0,10,9,7,9,6,4,6,9,6,6,6,6,5,6,6,4,6,5,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0.1293682663653053,0.3034862179034725,0.9393939393939377,0.044000000000000004
10,6,1,0,1,9,10,10,10,10,10,9,9,9,8,7,9,6,9,7,6,7,6,7,7,7,8,6,7,7,6,6,1,6,1,1,2,0,1,0,1,2,1,1,0,1,1,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0.17994229014210583,0.394321932621252,0.8888888888888874,0.054000000000000006
7,7,0,7,7,8,6,7,6,7,6,6,6,5,6,6,6,6,5,5,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,3,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.12135749581075479,0.28489376586321,0.9595959595959578,0.044000000000000004
10,6,1,0,1,6,10,10,10,9,9,9,9,9,8,7,6,6,9,7,6,7,6,7,7,7,7,6,7,7,6,6,6,6,1,1,1,0,0,1,1,2,1,1,3,1,1,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0.17640308461325233,0.3790549857918573,0.9292929292929276,0.054000000000000006
10,8,1,0,9,9,10,10,10,9,10,10,9,9,9,7,7,7,6,6,6,4,6,6,7,7,6,6,6,5,1,2,3,2,1,2,1,0,3,3,1,2,2,1,3,1,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0.1787547523712776,0.4109718897686416,0.9393939393939377,0.044000000000000004
10,0,0,0,1,1,0,6,7,5,5,6,6,6,5,6,7,6,4,5,6,3,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,2,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.10928644833951301,0.1939730934004421,0.9494949494949477,0.07400000000000001
5,1,0,0,1,1,1,0,10,9,10,5,6,6,6,7,6,6,6,5,6,5,3,0,1,0,0,1,0,3,3,1,1,0,1,0,1,1,0,0,1,2,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0.12174339405179685,0.20081979478021267,0.9393939393939377,0.084
10,0,0,0,1,0,1,0,5,9,9,10,7,9,8,6,7,7,6,7,1,3,1,0,7,1,1,0,1,1,1,2,0,1,1,3,1,6,0,0,1,2,1,1,2,2,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0.12863470035891322,0.22219388623046582,0.8888888888888874,0.084
6,0,1,0,1,0,1,5,10,9,10,10,9,10,9,7,7,6,6,6,7,4,5,6,6,4,6,0,1,2,1,0,1,0,1,1,1,1,1,0,1,2,2,1,2,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,2,1,1,3,1,0,1,0,1,0,0,0,0,0,0,0.15040486985541537,0.26136483885438294,0.9393939393939377,0.084
5,0,1,0,0,0,0,1,0,0,5,9,9,9,7,6,6,5,5,4,1,5,6,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0.10560446186182246,0.15000076230899648,0.9292929292929276,0.104
1,6,0,0,1,1,0,5,10,10,10,9,9,10,6,7,8,10,6,5,6,7,6,6,6,7,7,6,7,7,7,6,1,0,1,0,1,1,1,1,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0.1593088468014931,0.2841043683274919,0.9191919191919176,0.08
9,0,1,0,1,0,1,1,10,9,10,9,9,9,8,7,6,7,6,6,6,4,6,1,1,1,7,3,1,3,1,0,2,1,1,1,0,1,0,0,1,1,1,2,2,2,2,1,1,1,1,0,1,0,1,0,0,0,3,1,0,1,1,0,0,0,1,0,0,0,6,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0.14286701276093808,0.25134355967288596,0.9090909090909075,0.084
6,0,1,0,1,0,0,1,1,9,9,9,6,10,9,6,6,7,6,6,1,5,1,1,8,0,0,7,7,6,6,3,1,6,1,1,1,1,7,6,1,2,1,1,3,2,3,0,1,0,1,0,0,7,0,0,1,1,0,1,1,3,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,3,0.14679736516330452,0.22010761072244528,0.7979797979797969,0.094
10,7,9,7,9,10,6,10,9,6,10,6,6,5,6,7,6,6,5,5,6,7,6,7,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,2,0.14505111080823074,0.3821194165705586,0.9292929292929276,0.024000000000000004
