0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
9,7,6,7,9,10,10,10,9,8,8,8,9,7,7,10,9,9,9,6,7,6,6,4,6,6,6,5,6,6,7,3,1,1,0,1,1,2,2,2,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,2,3,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,2,0.1831022493434497,0.4406180171302517,0.9696969696969678,0.034
1,0,0,0,0,1,0,1,0,0,1,0,6,7,7,6,5,2,1,1,2,1,1,1,2,2,2,3,2,2,1,0,1,0,0,1,1,2,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0.08597885249904738,0.08446763051076774,0.9797979797979779,0.118
1,0,0,1,0,1,0,1,1,0,6,7,6,7,7,6,5,2,1,1,3,1,1,1,1,2,2,3,2,1,1,0,1,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,2,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0.09432050517713411,0.11306627391949411,0.9797979797979779,0.104
1,0,0,0,0,0,0,0,0,0,1,0,9,7,7,6,5,2,1,1,3,1,2,1,1,2,3,3,2,2,1,0,1,1,0,0,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.08764414305840544,0.08673039510689076,0.9595959595959578,0.12399999999999999
6,1,1,0,0,0,0,0,1,0,2,0,9,7,7,5,6,6,7,6,1,1,2,1,1,1,5,3,1,1,1,1,1,1,0,3,1,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0.10113278367076507,0.13504624652907293,0.9090909090909075,0.112
6,0,1,0,1,0,0,0,0,7,6,7,9,7,6,6,2,1,2,2,1,2,2,1,1,1,2,2,2,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0976094481651173,0.1431907334650839,0.9696969696969678,0.098
6,1,0,0,0,0,0,0,0,0,6,7,6,7,7,6,6,5,6,1,3,1,2,7,1,1,3,2,2,1,1,2,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.10165328623749846,0.14367528160160126,0.9494949494949477,0.108
10,0,0,0,1,7,9,9,8,8,9,7,6,7,7,6,6,5,6,7,7,6,5,5,1,0,0,1,5,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,2,1,0,0,0,0,1,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,3,3,0.13915347768890488,0.2846665146059269,0.9292929292929276,0.06400000000000002
6,0,0,0,0,0,0,0,0,0,1,7,1,0,2,1,6,5,6,1,3,1,2,7,1,1,3,2,2,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0.08564294932791476,0.09245304464095892,0.9191919191919176,0.122
4,3,1,0,0,0,0,7,7,8,7,7,9,7,7,6,2,6,6,0,5,6,2,1,1,1,2,2,2,6,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0.11831736279505511,0.20423195622223234,0.8989898989898975,0.084
7,1,0,0,1,0,0,0,1,7,9,7,9,4,7,6,5,6,7,6,5,1,1,1,1,1,3,3,1,1,1,2,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.11195642968268987,0.1775018191897306,0.9292929292929276,0.094
9,1,0,0,1,1,3,9,7,7,6,5,6,7,4,5,5,5,6,6,4,1,2,3,1,1,1,1,2,1,1,1,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,3,0.11552750609929983,0.21445275613248213,0.9595959595959578,0.07400000000000001
9,0,1,0,0,0,3,10,9,7,9,7,9,7,7,6,5,6,6,7,6,1,0,1,6,1,3,2,3,1,1,2,1,1,0,0,1,2,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.12954927385181497,0.2452637795035769,0.9292929292929276,0.07400000000000001
6,6,0,0,7,6,5,8,9,7,6,7,7,6,4,6,5,6,6,1,7,1,1,2,1,1,3,2,2,1,1,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.11986073828672208,0.26472456177944437,0.9292929292929276,0.054000000000000006
1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6,5,5,6,6,7,1,1,0,2,1,4,2,2,6,1,3,1,0,0,0,1,2,2,6,1,0,7,0,1,0,1,7,0,0,0,1,1,0,2,1,3,0,3,6,1,1,0,0,0,0,0,7,0,1,1,1,1,1,0,1,7,0,0,1,0,5,1,7,4,0,1,3,7,0,1,1,3,0,6,1,1,1,6,3,0.12287220898830338,0.08169396569914993,0.6565656565656561,0.142
6,7,0,1,5,5,9,10,9,7,6,7,9,7,6,6,5,5,6,6,7,7,2,3,1,1,2,1,3,1,1,1,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.13508068821811064,0.29914464545507097,0.9595959595959578,0.054000000000000006
9,6,1,0,3,9,10,9,9,8,9,8,6,6,7,9,6,2,4,6,7,6,5,2,1,2,1,2,4,2,1,1,1,0,0,0,1,1,2,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0.13994771025345046,0.3204661047721814,0.8787878787878773,0.054000000000000006
10,7,7,7,10,10,10,10,10,9,8,7,9,7,7,8,9,10,9,7,6,6,6,6,6,6,4,5,5,1,6,1,1,1,0,1,1,2,3,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,3,0.17999389590935969,0.4470906769501585,0.9393939393939377,0.034
9,7,9,7,7,9,10,10,9,7,9,7,6,7,7,6,5,4,2,3,0,1,1,2,1,1,4,3,2,1,1,1,1,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.13918939922101914,0.3617658217003684,0.9595959595959578,0.03
10,7,6,7,10,10,10,10,9,9,9,8,9,7,7,10,9,9,8,9,7,6,6,6,6,6,5,5,5,6,6,5,6,0,1,1,2,5,1,2,2,3,0,0,1,1,2,1,1,0,1,0,1,0,0,2,2,2,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,2,0,0.1969204536130241,0.4602996121048239,0.9090909090909075,0.034
10,7,6,7,10,10,10,10,9,9,8,7,9,7,7,9,8,9,9,9,8,6,5,6,6,5,5,5,5,6,6,7,1,1,0,1,2,2,3,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,2,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,3,0.18551717736023365,0.4502209987833048,0.9595959595959578,0.034
10,9,7,8,9,10,10,10,9,9,8,7,9,7,7,9,10,9,9,7,7,6,6,5,6,5,5,5,5,6,6,4,1,1,1,1,1,2,3,1,1,3,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,2,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0.1885894656067951,0.46029372330089735,0.9797979797979779,0.024000000000000004
9,7,6,7,7,6,5,7,8,7,9,7,6,7,1,1,2,1,2,1,0,0,2,1,1,1,1,2,2,1,2,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1184245322636481,0.2887565932135063,0.9696969696969678,0.034
6,6,6,0,0,0,1,0,0,0,1,0,1,1,1,1,3,3,1,1,3,1,0,1,1,1,1,2,2,1,1,3,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07694711593401686,0.10465968163441142,0.989898989898988,0.06600000000000002
9,2,1,0,0,5,10,10,9,7,9,7,6,7,7,6,6,6,2,7,4,1,2,1,1,1,1,2,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0.12994471791599707,0.2690824990255595,0.9292929292929276,0.06400000000000002
9,7,1,6,5,10,9,10,8,8,9,7,6,7,7,6,10,2,5,7,5,6,1,1,2,0,2,2,2,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.13992854480567585,0.34418183538527664,0.8787878787878773,0.044000000000000004
5,0,0,0,0,0,1,7,7,8,7,8,9,7,6,6,9,4,6,10,7,6,5,2,1,6,6,5,2,1,7,1,1,1,1,1,1,1,3,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,2,0,0,1,0,0,0,0,1,1,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0.1396771301548268,0.2327607539495767,0.8686868686868673,0.084
6,7,0,0,0,0,0,0,1,0,1,0,0,0,1,1,2,1,2,1,3,1,0,1,2,2,2,2,2,1,1,1,1,0,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.07411502055668096,0.08207009438484349,0.989898989898988,0.09800000000000003
9,0,0,0,1,0,0,1,0,1,6,7,7,7,1,1,1,1,1,1,1,1,0,1,1,2,1,2,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.079150596045137,0.11406936457678174,0.9595959595959578,0.09200000000000001
10,7,6,7,10,10,10,10,9,9,9,8,9,7,8,9,9,10,9,8,7,9,6,5,6,7,5,6,5,6,6,4,1,1,0,1,2,2,1,3,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,2,3,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0.20880198972943503,0.4603368666547398,0.9494949494949477,0.034
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,6,1,3,1,8,1,2,2,2,2,2,1,1,1,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.07571172188361004,0.05359429419256484,0.9191919191919176,0.152
9,7,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,0,0,1,1,3,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0.07313173801803342,0.09053966858629106,0.989898989898988,0.08000000000000002
10,1,0,5,3,10,10,10,10,9,9,7,9,8,8,9,9,10,9,8,8,6,6,6,6,5,6,8,6,6,6,5,6,1,1,1,2,5,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,3,1,1,0,7,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,7,1,3,1,1,1,0.19251637591133447,0.3953912007220441,0.8585858585858572,0.054000000000000006
