0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
10,0,1,0,7,1,10,10,10,9,9,7,6,9,7,6,7,6,5,6,2,1,1,0,1,0,1,2,1,2,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,2,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.13434157646375575,0.28576821573566885,0.9393939393939377,0.054000000000000006
6,10,6,7,6,9,7,8,7,6,9,7,6,6,7,6,5,6,7,6,3,1,1,0,1,0,1,3,3,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,2,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0.1383507159714177,0.3372456084349823,0.9494949494949477,0.034
9,1,0,0,1,1,1,9,9,10,9,7,9,9,6,6,6,6,7,7,7,6,1,9,1,7,1,2,4,2,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0.13908463754184305,0.2689085041629931,0.8989898989898975,0.07400000000000001
10,6,6,7,8,10,9,9,9,10,9,7,9,9,7,6,5,7,6,7,7,7,1,6,7,6,6,3,2,1,0,0,1,1,1,1,1,3,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0.16666397838346877,0.410440620061133,0.9393939393939377,0.034
10,1,0,0,0,0,1,6,4,10,6,7,9,9,7,6,4,5,6,1,0,1,1,1,1,0,1,1,2,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.11242926293657046,0.20213092567700536,0.9494949494949477,0.07800000000000001
2,0,0,0,0,0,0,0,0,0,6,6,9,6,7,6,5,5,6,6,5,1,1,1,0,0,1,0,2,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1,0.09881294081359814,0.12006930988028594,0.9292929292929276,0.11399999999999999
10,9,7,7,9,10,10,9,9,10,10,7,9,9,7,9,4,6,6,7,7,7,6,6,0,1,1,5,2,2,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0.16700010108297272,0.4266650369055275,0.9494949494949477,0.024000000000000004
10,9,1,1,0,9,9,9,7,10,9,7,6,6,4,6,6,6,7,7,7,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0.1339942067022291,0.30872377902891335,0.9595959595959578,0.044000000000000004
10,5,7,7,9,10,10,9,9,10,9,7,9,6,7,6,4,5,6,4,7,5,1,6,6,7,6,3,2,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,3,0.1594188181296712,0.400600182086962,0.9191919191919176,0.034
6,4,1,0,1,9,10,10,9,10,9,7,8,9,7,9,5,6,7,7,7,6,7,7,6,6,6,5,6,5,6,0,1,1,1,0,0,0,1,1,2,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,2,1,2,1,1,0,1,1,2,1,3,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,3,6,0.1653677420544769,0.3433889559955973,0.9494949494949477,0.054000000000000006
6,5,1,0,6,4,10,10,9,10,9,7,9,9,6,6,7,6,7,7,7,6,6,7,6,4,6,1,0,3,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0.15590262133179605,0.33396051594744774,0.9393939393939377,0.054000000000000006
10,9,9,7,9,10,10,10,9,10,9,7,9,9,7,6,5,6,6,7,6,6,7,7,6,6,6,6,4,6,6,6,1,1,0,6,2,3,1,2,2,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,2,1,1,1,1,0,1,1,3,1,1,1,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0.18390719683781595,0.45897990977993114,0.9595959595959578,0.024000000000000004
10,2,0,0,1,4,10,10,6,9,9,7,9,9,7,6,6,6,6,6,7,1,1,3,7,6,1,2,3,1,3,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0.13920521976858885,0.2951870833345497,0.9090909090909075,0.06400000000000002
10,7,0,0,1,9,10,9,9,10,9,7,8,9,7,6,5,6,5,6,4,6,6,6,0,0,1,2,3,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,3,1,0,0,0,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,2,0.14557250968043275,0.32807520669798984,0.9494949494949477,0.04800000000000001
9,1,0,0,1,1,0,0,0,6,3,7,6,6,6,6,5,6,6,4,0,1,1,0,0,0,1,3,2,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.09685079898011192,0.15405318633356097,0.9494949494949477,0.098
4,0,0,0,0,0,0,0,0,0,2,4,6,6,7,6,5,6,6,7,7,0,1,1,1,0,1,2,3,1,1,0,0,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2,0.09558353609040741,0.11698125892801102,0.9393939393939377,0.118
6,1,0,0,0,0,0,0,0,0,5,7,6,6,7,6,5,5,6,7,1,1,1,0,0,0,1,3,3,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.09747405269198077,0.13312445916210258,0.9595959595959578,0.108
10,5,6,7,9,10,10,10,9,10,9,7,9,6,7,9,7,7,5,6,7,6,1,0,1,1,1,2,3,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.1577373136258,0.3954919501786739,0.9595959595959578,0.034
10,6,6,7,9,9,10,9,9,10,9,7,6,6,5,6,4,6,7,7,0,1,1,6,6,0,1,1,2,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,2,3,0.14826544328587138,0.3728061967325444,0.9595959595959578,0.034
10,6,3,0,9,10,10,10,9,10,9,7,9,9,7,6,7,6,6,7,7,7,1,0,7,7,7,1,3,1,1,0,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,2,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.15853929669949185,0.38040148960163483,0.9191919191919176,0.044000000000000004
1,0,0,0,0,0,0,0,1,1,0,1,6,9,7,9,4,5,5,3,7,1,1,7,0,7,1,3,2,1,0,1,1,1,1,1,0,0,1,0,4,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,4,0,1,0,0,1,1,0,0,0,5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.10617572866769195,0.11422387585205619,0.818181818181817,0.12399999999999999
10,1,4,0,2,10,10,10,10,10,10,8,10,9,7,10,10,10,9,7,7,6,6,7,9,7,6,6,6,6,6,7,6,6,5,6,6,7,7,5,7,6,1,1,3,2,1,0,1,6,0,1,1,1,1,0,1,3,0,1,1,0,2,3,1,1,0,4,1,1,2,2,0,1,1,0,0,0,1,1,1,0,0,1,0,0,2,0,1,2,0,1,0,0,0,0,0,1,0,5,0.8133637607294105,0.4200826838760372,0.7777777777777768,0.054000000000000006
10,1,0,0,1,0,1,7,10,10,10,7,6,6,6,6,5,6,7,3,4,1,1,2,1,0,1,2,2,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.11929060112619097,0.22924808239936958,0.9292929292929276,0.07400000000000001
3,1,0,0,0,0,0,0,0,0,1,7,6,6,7,7,5,5,1,3,1,1,1,0,1,0,1,1,2,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0.08804171424596687,0.10142801585737406,0.9696969696969678,0.112
10,1,1,0,1,1,9,9,9,9,9,7,9,9,7,6,5,7,6,7,7,6,6,6,6,7,1,2,1,1,0,0,7,1,1,1,0,6,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,2,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,2,0.1516690569039022,0.304268000599927,0.9191919191919176,0.06400000000000002
6,6,6,0,7,9,9,9,9,10,9,7,6,6,7,6,7,6,7,7,8,6,2,1,6,0,1,1,2,1,0,0,1,1,0,3,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0.1446090763833634,0.34258992122075477,0.9292929292929276,0.044000000000000004
10,1,1,0,2,2,9,9,9,10,9,7,6,9,7,6,4,5,6,6,6,1,1,0,0,1,1,2,3,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0.1307149530389328,0.2728911657424459,0.9494949494949477,0.06400000000000002
9,1,1,0,0,0,1,1,10,10,9,7,9,8,7,10,9,10,7,7,7,1,6,1,6,0,6,2,1,6,1,7,1,1,0,1,0,0,1,1,1,0,0,1,3,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0.14621845369977918,0.26251697144262315,0.8383838383838371,0.084
10,6,7,7,10,10,10,10,9,10,9,7,9,9,7,9,10,6,7,7,6,6,6,6,7,7,6,6,7,6,6,6,6,6,6,6,5,1,1,2,2,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,2,3,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.20222402315133492,0.46564886709813336,0.9595959595959578,0.034
10,7,6,7,9,9,5,9,9,10,6,7,6,6,4,6,4,6,7,7,0,1,1,6,6,0,1,1,2,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0.13936864961431764,0.35459287554535524,0.9292929292929276,0.034
10,5,6,0,0,0,0,0,1,1,6,4,6,6,4,6,4,6,0,0,0,1,2,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.08899020980317236,0.1627145334682155,0.9595959595959578,0.056000000000000015
3,1,1,0,0,1,7,7,7,6,6,7,6,6,7,6,5,5,6,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0.10633450037845361,0.18503046026132086,0.9797979797979779,0.07400000000000001
10,6,6,7,10,10,10,10,9,10,9,7,9,9,7,10,9,7,7,7,6,6,9,7,6,7,6,6,6,6,7,7,6,6,5,6,6,7,3,2,2,1,0,0,0,2,1,3,1,1,0,0,1,1,1,0,1,3,1,1,1,3,2,0,1,0,0,0,1,2,2,3,1,1,1,0,1,1,0,0,1,0,3,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,4,0.21147380693278106,0.47077041285224264,0.9090909090909075,0.034
2,6,1,0,0,0,1,1,0,9,9,7,9,9,7,9,10,5,6,7,1,2,1,6,1,0,1,3,1,7,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,2,1,1,0,4,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0.12797843473324363,0.20645621901124633,0.8787878787878773,0.094
10,10,1,7,9,10,10,10,10,10,9,7,10,9,8,9,10,9,9,7,7,6,7,6,7,7,6,5,6,6,6,7,6,6,6,6,6,1,3,2,2,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,2,0,0,0,0,0,1,0,1,2,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0.8194037447937663,0.4709835933833719,0.9494949494949477,0.034
6,1,0,0,0,0,0,0,4,1,6,0,9,9,0,10,10,10,9,7,6,1,1,1,6,7,6,1,3,1,1,7,6,1,0,1,1,0,0,7,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,1,1,7,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,3,1,0,0,0,0,0,1,1,1,0.1324332549882965,0.18356952332480705,0.808080808080807,0.10200000000000001
10,1,1,0,7,9,10,9,9,5,10,7,6,9,7,6,4,6,5,1,1,7,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.12830151963436467,0.29167700064061225,0.9090909090909075,0.054000000000000006
2,1,0,0,0,0,0,0,0,1,1,3,1,6,4,4,5,5,5,3,3,1,1,1,1,0,1,2,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,7,0,0,0,1,0,0,0,0,0,0,0,1,0.08611614385914927,0.08239483688574131,0.9595959595959578,0.122
1,1,0,0,0,0,0,1,6,7,6,7,6,6,7,6,5,5,7,7,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0.09975673355999454,0.14375630225926708,0.9696969696969678,0.094
10,1,2,0,1,9,9,7,9,5,6,7,6,6,7,6,5,6,1,0,0,1,1,1,0,0,1,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.11198312262060457,0.2449813562916067,0.9494949494949477,0.054000000000000006
4,3,2,0,2,2,10,10,9,10,9,7,9,9,9,10,10,9,10,7,7,6,5,7,7,6,6,5,6,6,5,7,7,6,6,1,6,7,0,1,1,0,0,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,0.1812769993891659,0.3530122980345117,0.8989898989898975,0.06400000000000002
10,4,9,0,6,9,8,10,9,9,8,7,10,9,8,5,10,5,2,6,4,1,6,7,6,7,1,1,2,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.14959412267301217,0.36647298454528393,0.808080808080807,0.044000000000000004
10,6,0,0,1,10,10,10,9,10,9,7,9,10,8,9,10,6,6,7,7,6,6,7,7,7,6,6,4,6,7,6,6,6,7,1,5,1,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,3,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.18375411653892798,0.391450059629647,0.9191919191919176,0.054000000000000006
10,6,1,0,9,10,10,10,9,10,9,7,9,9,8,9,10,9,9,7,7,6,7,7,7,6,6,5,7,6,7,7,6,6,7,6,6,7,1,2,3,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,2,1,1,2,1,2,0,0,1,1,0,1,0,1,2,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0.2009331652407012,0.43270929063052516,0.9393939393939377,0.044000000000000004
10,3,1,0,5,6,6,7,6,6,5,5,6,6,7,6,5,6,0,0,1,1,1,0,1,0,1,2,3,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10793796424882388,0.23538762061066393,0.9696969696969678,0.054000000000000006
10,9,10,7,9,10,10,10,10,10,9,7,6,9,7,9,6,10,9,7,6,9,7,7,6,7,6,6,7,6,6,7,6,6,7,7,4,6,2,2,2,1,1,1,1,1,0,1,1,0,0,0,3,1,1,0,1,0,1,1,1,1,2,0,1,0,0,0,1,1,1,2,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0.21956711666496356,0.4909815326947078,0.9090909090909075,0.024000000000000004
10,9,1,0,9,10,10,10,10,10,9,7,10,9,8,10,10,9,9,7,8,9,9,6,7,7,6,5,6,6,6,7,6,6,7,7,6,1,3,2,2,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,2,1,0,0,0,0,1,0,1,2,0,1,0,0,0,1,1,0,0,1,2,1,1,0,0,1,0,1,2,0,1,0,0,0,0,1,0,1,0.8168428555713497,0.4525797630705213,0.9191919191919176,0.044000000000000004
