0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,avg_pollution,utility,inertia,reliability
10,9,5,5,5,2,1,3,2,2,2,2,3,3,4,3,2,1,2,1,2,2,2,3,4,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9083518583511787,0.7427572039950423,0.9387755102040823,0.5800000000000002
10,9,4,3,3,2,3,3,2,3,3,2,2,3,2,2,3,3,2,2,3,4,4,3,3,1,1,3,2,1,2,3,1,1,2,1,3,1,1,3,2,3,3,2,2,2,10,10,10,10,0.20227061651955378,0.4131787350008533,0.9591836734693885,1.0000000000000004
10,9,5,5,5,1,2,3,2,3,2,3,3,3,3,3,3,2,3,1,2,3,3,3,1,2,3,2,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.809514218519504,0.7006949992798173,0.9387755102040823,0.6200000000000002
10,9,4,3,2,2,3,3,1,3,3,3,3,2,2,3,3,2,3,2,2,2,4,3,2,1,2,3,3,3,1,3,3,3,2,1,3,2,1,3,2,2,2,2,5,9,10,10,10,10,0.21356790846421678,0.43173726102341026,0.9183673469387762,0.9800000000000005
10,9,5,5,2,1,2,3,2,3,3,2,3,3,3,2,3,2,3,1,3,3,4,3,3,2,2,3,2,2,2,3,4,3,2,1,2,2,1,4,2,5,5,10,10,10,10,10,10,10,0.269871330132784,0.48002601055183763,0.8775510204081639,0.9200000000000005
10,9,7,5,5,2,2,3,2,2,3,2,2,3,3,3,2,2,2,3,1,3,4,4,3,1,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,0.8552951968397465,0.710834887349832,0.9387755102040823,0.6200000000000002
10,9,5,2,3,1,3,2,1,3,3,2,2,3,2,3,2,3,2,2,3,2,3,3,2,2,3,3,3,2,1,3,3,3,2,1,3,1,2,2,2,1,2,2,4,5,10,10,10,10,0.19885446017934927,0.41327529552472386,0.9183673469387762,1.0000000000000004
10,9,5,2,3,2,2,2,2,3,3,3,2,3,2,3,3,3,2,2,3,2,3,3,3,2,2,3,2,2,2,3,3,1,1,1,2,2,2,3,2,5,5,5,4,10,10,10,10,10,0.2256742567293426,0.4437337082130711,0.9183673469387762,0.9600000000000005
10,9,3,2,2,2,3,3,1,2,2,2,2,3,3,1,3,2,1,1,2,2,3,2,3,1,3,2,2,1,2,3,3,1,2,2,2,3,1,1,3,2,3,2,1,0,10,10,10,10,0.1713674315380861,0.37257320058680643,0.9591836734693885,1.0000000000000004
10,9,5,5,5,2,2,3,1,3,3,3,2,3,3,2,3,2,3,1,3,3,3,3,3,2,2,3,3,2,1,2,3,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5260698608474583,0.5901570899769675,0.9387755102040823,0.7800000000000004
10,9,5,4,2,2,2,3,1,3,3,2,3,3,3,3,3,2,2,1,3,3,4,3,3,1,1,3,3,3,2,3,3,2,2,1,3,5,2,3,2,2,3,3,1,10,10,10,10,10,0.22832264989735512,0.44465880261277935,0.89795918367347,0.9800000000000005
10,9,5,5,3,2,3,3,1,2,3,3,3,2,2,3,3,3,2,2,3,2,3,3,3,2,2,3,2,2,1,3,4,3,2,2,1,2,3,2,2,5,5,5,5,10,10,10,10,10,0.25017221640332576,0.4631229782912407,0.9183673469387762,0.9600000000000005
10,9,4,2,2,2,3,2,2,3,3,2,2,2,2,3,3,2,3,1,1,3,4,3,3,1,3,3,3,3,2,3,3,3,2,1,3,2,2,3,2,1,3,3,10,9,10,10,10,10,0.21997982233129984,0.43751487640250836,0.9387755102040823,0.9600000000000005
10,9,5,5,3,2,2,3,1,5,3,2,3,3,3,2,3,3,2,1,3,3,4,3,3,2,3,2,3,2,2,3,2,3,2,1,2,3,2,2,5,1,3,2,10,10,10,10,10,10,0.2681321032924426,0.4704068779371375,0.8571428571428578,0.9600000000000005
10,9,5,5,2,1,2,3,2,2,3,2,3,2,2,3,3,3,2,2,3,3,4,3,3,2,1,3,3,2,1,2,3,3,2,1,2,2,1,3,4,5,5,10,10,10,10,10,10,10,0.2587115582629329,0.47157328733078996,0.9387755102040823,0.9200000000000005
10,9,2,2,2,1,3,3,2,3,3,2,1,3,3,3,4,3,1,2,2,3,4,3,3,2,2,2,2,2,2,3,3,2,2,1,3,3,2,2,2,1,2,3,1,1,9,10,10,10,0.1903561001524169,0.3984768968790111,0.9591836734693885,1.0000000000000004
10,9,5,4,3,1,3,3,1,3,3,2,3,3,3,2,3,3,3,2,2,3,4,3,3,2,2,3,2,1,2,2,3,1,2,2,2,2,4,4,5,5,10,10,10,10,10,10,10,10,0.2939933197778936,0.4938659281252787,0.9387755102040823,0.9000000000000005
10,9,5,5,2,2,2,3,1,3,3,3,3,3,2,2,3,3,3,2,2,3,3,3,3,1,2,3,2,3,2,2,3,2,1,3,3,2,2,2,2,4,4,5,10,10,10,10,10,10,0.24884736451437794,0.46451295643081547,0.9183673469387762,0.9400000000000005
10,9,5,5,4,1,2,3,2,3,3,3,3,2,2,2,2,3,3,2,2,3,3,2,3,2,3,2,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7051454554175689,0.6602772645362317,0.9387755102040823,0.6800000000000003
10,9,6,5,5,1,2,3,1,2,3,3,3,3,3,1,3,2,3,2,3,4,4,4,3,3,3,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.893467744573493,0.7340450471257858,0.9387755102040823,0.6000000000000002
10,9,5,5,4,3,2,2,1,2,3,2,3,3,2,3,3,2,2,2,2,3,4,3,3,1,3,3,2,2,1,3,3,2,3,3,1,2,2,5,10,10,10,10,10,10,10,10,10,10,0.3349284074318625,0.5145190189407868,0.9387755102040823,0.8800000000000004
10,9,4,5,4,1,2,3,1,2,2,2,3,3,3,3,2,2,2,1,6,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0597086230723982,0.8104450008206621,0.9387755102040823,0.5000000000000001
10,9,5,5,2,2,3,2,2,3,3,3,2,3,2,2,3,3,3,2,2,3,2,2,3,2,2,4,3,2,2,3,3,2,1,1,3,2,2,2,3,2,5,10,10,10,10,10,10,10,0.2572874377250998,0.47113171200246867,0.89795918367347,0.9400000000000005
10,9,3,2,2,2,2,3,2,3,1,2,2,3,2,2,2,2,1,2,2,2,2,3,2,1,2,1,2,2,1,1,1,2,2,1,1,1,1,1,3,1,1,0,2,1,1,10,10,10,0.1498078408169987,0.3315226232084416,0.9387755102040823,1.0000000000000004
10,9,4,5,3,2,2,3,2,3,2,2,3,2,3,3,3,3,2,1,3,3,2,3,0,3,3,3,3,2,2,2,3,2,2,2,2,1,4,3,2,3,1,3,3,5,10,10,10,10,0.2154612157934146,0.4305720572669604,0.8571428571428578,1.0000000000000004
9,7,6,5,5,2,1,3,2,3,3,3,3,3,3,3,3,1,3,1,5,6,4,6,7,9,7,9,9,10,10,10,10,10,10,9,10,10,10,9,10,10,10,10,10,10,10,10,10,10,1.0026503536688274,0.7726516396688083,0.9591836734693885,0.5400000000000001
10,9,5,5,5,2,3,2,2,2,3,3,3,3,2,3,3,3,3,2,2,3,3,3,3,1,3,3,2,2,1,3,3,3,2,2,3,2,2,5,5,10,10,10,10,10,10,10,10,10,0.36485492817567505,0.5208157719165821,0.9183673469387762,0.8800000000000004
10,9,5,5,5,1,2,3,1,3,3,2,2,3,3,3,2,3,3,2,2,2,3,3,2,2,3,3,1,3,2,3,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6297733548164364,0.6307221598221421,0.9387755102040823,0.7200000000000003
10,9,5,5,4,3,2,3,1,2,3,3,3,3,2,2,2,3,3,2,3,3,3,3,3,2,2,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6840610185957,0.6514358849932063,0.9591836734693885,0.7000000000000003
9,7,6,5,5,2,2,2,2,3,3,3,3,2,2,3,2,1,3,1,1,3,4,6,4,9,8,9,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,10,10,0.916830815856084,0.7406094802216356,0.9591836734693885,0.5800000000000002
10,9,5,5,5,1,2,3,1,2,3,2,2,3,3,3,3,3,3,2,2,3,3,2,3,3,2,3,3,2,1,2,3,2,2,2,5,5,5,10,10,10,10,10,10,10,10,10,10,10,0.39694661468899567,0.5415548367106979,0.9183673469387762,0.8400000000000004
10,9,5,4,4,2,2,2,2,2,3,3,3,3,2,3,3,3,3,2,2,3,3,3,3,2,3,3,2,2,1,3,3,2,2,1,2,3,3,2,4,3,10,10,10,10,10,10,10,10,0.2875767734397195,0.49055337811575095,0.9183673469387762,0.9200000000000005
10,9,4,5,3,1,3,3,1,3,3,3,3,2,3,2,2,2,3,2,3,3,4,3,2,2,2,3,3,2,1,3,2,2,3,3,1,2,4,3,2,1,3,2,10,10,10,10,10,10,0.23805439774510787,0.455290321770046,0.9183673469387762,0.9600000000000005
10,9,5,5,5,2,2,3,1,2,3,2,3,3,3,2,6,6,6,6,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2137649403224882,0.8800516622015861,0.9387755102040823,0.4400000000000001
10,9,5,4,4,1,2,3,3,2,3,2,2,3,3,3,3,3,2,2,1,3,3,1,1,5,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8530763984694963,0.7203862048096774,0.9183673469387762,0.6000000000000002
10,9,5,5,3,2,3,3,1,3,3,2,2,3,3,2,3,3,2,2,2,3,4,3,3,2,2,5,2,2,2,3,3,2,3,2,3,2,2,3,2,2,2,10,10,10,10,10,10,10,0.27474589733865545,0.48050802894120076,0.89795918367347,0.9400000000000005
10,9,5,5,3,2,2,3,2,2,3,2,2,3,2,3,3,3,3,1,2,3,3,3,3,2,3,3,4,1,1,2,3,2,2,2,2,3,2,3,10,10,10,10,10,10,10,10,10,10,0.32507579900048444,0.51007549811038,0.9183673469387762,0.8800000000000004
10,9,7,2,2,1,2,3,2,2,2,2,3,2,3,2,3,3,1,1,2,3,3,3,3,1,3,2,3,1,1,2,2,2,2,2,1,1,1,2,3,1,2,2,2,2,10,9,10,10,0.18293341115343414,0.38903643178642955,0.9591836734693885,1.0000000000000004
10,9,5,5,4,2,2,3,2,3,2,2,3,2,3,2,2,4,3,1,2,4,3,2,1,5,2,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7794837812134126,0.6901084408056397,0.8163265306122455,0.6400000000000002
10,10,5,5,4,3,2,3,2,2,2,3,3,3,3,3,2,3,4,6,7,7,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1660986916318399,0.854224009643177,0.9795918367346946,0.46000000000000013
10,9,5,5,4,3,2,3,1,2,3,2,3,2,3,2,3,1,2,6,6,7,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1015817878674683,0.829925059628827,0.9591836734693885,0.48000000000000015
10,9,5,4,4,2,2,3,1,3,3,3,3,2,3,3,2,2,2,2,2,4,3,4,3,2,3,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7826476019301584,0.691620223928969,0.9183673469387762,0.6400000000000002
10,9,7,6,5,6,2,3,1,2,2,2,3,3,4,4,5,6,6,7,8,7,9,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,1.3549084756643122,0.899953256801814,0.9795918367346946,0.36000000000000004
10,9,5,5,4,2,2,2,2,2,2,2,3,3,3,3,2,3,2,2,2,4,2,4,3,5,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.899895213920813,0.7401997258455009,0.8571428571428578,0.5800000000000002
10,9,4,5,4,2,2,3,2,3,3,2,3,3,3,2,2,2,3,1,3,3,4,4,3,1,2,2,3,2,3,2,2,2,2,1,2,9,10,10,10,10,10,10,10,10,10,10,10,10,0.4199573982037819,0.550576403011053,0.9387755102040823,0.8200000000000004
10,9,5,5,5,1,2,3,1,2,3,2,3,3,3,2,3,2,2,2,3,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0176071566234202,0.792659747542293,0.9387755102040823,0.5200000000000001
10,9,5,6,4,1,2,3,1,2,3,2,2,3,3,4,6,6,10,9,7,8,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,10,1.2433232485136037,0.8901479614001839,0.9183673469387762,0.4200000000000001
10,9,7,6,4,3,2,3,1,2,3,2,3,2,3,4,5,5,6,6,7,7,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2433350664424323,0.8782137076543535,1.0000000000000007,0.4200000000000001
10,9,4,5,5,1,2,3,1,3,3,2,3,3,3,2,3,3,2,3,2,3,4,3,3,1,2,3,3,1,3,3,3,2,3,2,3,2,3,4,10,10,10,10,10,10,10,10,10,10,0.353092788464935,0.5235397909875363,0.9387755102040823,0.8600000000000004
10,9,5,4,3,2,2,3,2,3,3,2,3,3,3,2,2,3,2,2,3,3,3,2,3,2,2,2,3,2,1,2,3,3,2,2,2,10,10,9,10,10,10,10,10,10,10,10,10,10,0.4124750732943919,0.5464004250260942,0.9591836734693885,0.8200000000000004
10,9,5,4,5,1,2,3,1,2,3,3,3,3,3,2,3,3,2,3,2,3,3,3,3,2,2,2,2,3,4,2,3,2,2,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,0.4430363043436643,0.5602904376674355,0.9183673469387762,0.8200000000000004
10,9,6,4,4,3,2,3,2,2,2,3,3,3,2,3,2,3,2,1,6,4,3,1,3,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9556678581578573,0.7625563962131414,0.9387755102040823,0.5600000000000002
10,9,5,6,4,3,2,3,1,2,3,2,3,2,3,4,5,6,6,6,7,8,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2183902043509627,0.8760350857509283,0.9795918367346946,0.4400000000000001
10,9,5,5,4,2,2,3,1,3,3,2,3,3,2,3,2,2,3,3,2,3,3,2,3,2,2,3,3,2,2,2,3,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.46949488301146675,0.5701176659872611,0.9387755102040823,0.8000000000000004
10,9,5,5,4,1,2,3,1,3,3,3,2,3,2,2,2,3,2,2,3,3,4,3,3,1,3,3,3,2,1,3,3,2,3,2,2,3,3,4,5,5,10,10,10,10,10,10,10,10,0.3048414947380237,0.5003315003460715,0.9387755102040823,0.9000000000000005
10,9,5,5,4,2,2,2,2,3,3,3,3,2,3,2,3,3,2,2,2,3,4,3,3,1,3,3,3,2,2,2,2,2,2,2,3,2,2,3,2,2,3,5,3,9,9,10,10,10,0.24592067050206765,0.4538119122771009,0.89795918367347,0.9800000000000005
10,9,5,5,4,2,2,3,1,2,2,2,3,3,3,3,2,3,2,1,2,2,3,1,3,1,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8446398309809704,0.7153136968739144,0.9387755102040823,0.6000000000000002
10,9,5,5,4,1,2,2,1,3,3,2,3,3,3,2,3,2,3,3,2,3,4,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9716397540376713,0.7717094213876292,0.9387755102040823,0.5400000000000001
10,9,5,5,4,2,2,3,2,2,3,2,2,3,2,2,3,3,3,2,3,3,4,3,3,2,2,3,3,2,1,3,3,2,2,1,2,3,1,2,2,1,10,10,10,10,10,10,10,10,0.2780360650739348,0.48286349966938624,0.9387755102040823,0.9200000000000005
10,9,5,5,4,3,2,3,1,2,2,2,3,2,2,2,3,2,5,6,6,7,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1134813872980416,0.8348211116703843,0.9591836734693885,0.48000000000000015
10,9,5,5,4,1,3,3,3,3,3,3,3,2,2,3,3,2,3,2,1,3,2,1,2,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9280348453257066,0.7502882009948775,0.9387755102040823,0.5800000000000002
10,9,5,5,4,1,2,3,1,3,3,3,3,3,3,2,3,3,3,2,2,3,3,3,3,2,2,2,2,3,2,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6043755264373367,0.62123018685309,0.9387755102040823,0.7200000000000003
10,9,5,6,4,5,2,3,1,3,3,2,3,3,4,7,9,10,9,9,7,8,9,9,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3651173830936782,0.9365155693669862,0.9387755102040823,0.36000000000000004
10,9,5,5,4,2,2,3,2,2,2,3,3,2,3,3,2,2,2,5,1,3,1,3,5,4,1,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.829678169892575,0.7107201088840827,0.8367346938775516,0.6200000000000002
10,9,5,5,4,3,2,3,1,2,2,2,3,2,2,4,5,5,6,6,7,7,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1771152283407775,0.8605331484434757,0.9591836734693885,0.4400000000000001
10,9,5,4,4,2,2,3,1,3,3,2,3,2,3,3,3,2,2,2,3,4,3,4,3,3,3,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7345368386652382,0.6717229678231631,0.9387755102040823,0.6600000000000003
10,9,5,5,4,2,2,3,1,2,3,2,2,3,3,2,2,2,5,4,6,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1029973486258693,0.8315938473910545,0.9387755102040823,0.48000000000000015
10,9,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,2,2,3,3,2,3,2,2,1,3,1,1,3,1,1,3,2,2,2,2,1,1,1,0,2,2,9,9,10,10,10,0.16995796000532803,0.37000395724289453,0.9387755102040823,1.0000000000000004
10,9,5,5,4,2,2,3,1,3,3,3,3,2,3,2,2,3,3,3,2,3,3,3,2,2,2,3,2,4,2,2,3,2,4,5,2,5,1,2,5,10,10,10,10,10,10,10,10,10,0.34983270240426023,0.5202072788904588,0.7959183673469393,0.8800000000000004
10,9,5,4,5,1,2,3,1,3,3,3,2,3,3,3,1,3,3,3,3,3,3,3,2,2,3,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.678395059807461,0.6500263915981553,0.9387755102040823,0.7000000000000003
10,9,4,5,5,1,2,3,2,2,2,2,2,3,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,4,2,2,2,1,4,3,2,10,10,10,10,10,10,0.24829101778597923,0.4621091966866421,0.8775510204081639,0.9600000000000005
10,9,5,4,4,1,2,3,2,3,3,3,3,2,3,2,2,3,2,2,2,3,3,3,3,3,3,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7581886795798979,0.6817119705139454,0.9387755102040823,0.6400000000000002
10,9,5,4,5,1,2,3,2,2,3,3,2,3,2,2,2,3,3,2,2,3,3,3,3,2,2,2,2,3,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5771821642785916,0.6100787944303482,0.9387755102040823,0.7400000000000003
10,9,5,4,4,1,2,3,1,2,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,2,2,3,2,2,2,2,3,2,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.45030357496903506,0.5614152281661264,0.9387755102040823,0.8000000000000004
10,9,4,5,4,5,2,3,1,2,3,3,3,3,3,4,6,5,6,9,7,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.250765720747141,0.8901215266113216,0.9387755102040823,0.4200000000000001
10,9,5,5,4,2,2,4,1,2,2,2,3,3,3,5,2,3,6,9,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.189064355700902,0.8708409645789781,0.7959183673469393,0.4400000000000001
10,9,7,6,4,2,2,2,1,2,1,2,3,3,4,5,5,10,9,9,7,7,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2823193096027568,0.9043367243973639,0.9591836734693885,0.4000000000000001
10,9,5,5,4,3,2,3,1,2,3,2,3,3,3,4,5,6,9,9,7,7,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2432560792763174,0.8891955317372795,0.9591836734693885,0.4200000000000001
10,6,5,5,2,1,2,3,2,3,2,2,3,2,3,3,3,2,2,1,2,3,3,3,3,1,3,1,3,1,1,1,3,2,2,2,1,2,2,1,1,2,2,3,1,10,10,9,10,10,0.18767592346722217,0.39779753630230935,0.9387755102040823,1.0000000000000004
10,10,5,4,4,2,2,3,2,3,3,3,3,3,3,2,2,3,2,2,2,3,2,3,3,2,3,2,3,2,3,3,3,2,2,2,1,2,3,10,10,9,10,10,10,10,10,10,10,10,0.3751639131633496,0.5312966730962475,0.9387755102040823,0.8600000000000004
10,9,5,5,5,2,2,3,3,2,2,2,2,3,3,3,2,3,1,0,6,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0857985103565315,0.8225908091779122,0.9387755102040823,0.5000000000000001
10,9,5,4,4,1,2,3,1,3,3,3,3,2,3,2,3,2,2,3,2,3,2,3,3,2,2,2,2,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6578841368903234,0.6406623354735798,0.9387755102040823,0.7000000000000003
