0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,avg_pollution,utility,inertia,reliability
10,1,2,2,2,2,1,2,3,1,3,1,2,1,3,2,1,3,2,3,2,2,3,2,1,1,2,2,1,1,1,1,1,1,2,1,1,1,3,1,1,1,0,1,2,1,7,9,10,10,0.13448214899386146,0.29307705202978035,0.9591836734693885,1.0000000000000004
10,7,5,2,2,2,1,3,3,2,3,2,2,1,2,3,2,3,2,2,3,3,3,2,1,1,2,2,1,1,2,2,3,2,2,1,2,1,3,1,3,1,0,6,5,6,7,9,10,10,0.17733592795848574,0.38097362208282953,0.9183673469387762,1.0000000000000004
6,6,4,2,1,2,3,1,3,2,2,1,2,1,3,3,1,1,2,3,2,2,2,2,1,1,2,2,1,1,1,2,3,1,2,1,1,1,0,1,1,1,2,1,0,6,6,9,10,10,0.1397069451609797,0.3064410471253556,0.9387755102040823,1.0000000000000004
9,7,6,6,5,2,2,3,2,2,3,2,3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,1,1,0,1,1,2,5,6,7,9,9,10,10,10,10,10,10,10,10,10,10,10,10,0.4964176253028163,0.5734471566605395,0.9591836734693885,0.7800000000000004
5,5,6,2,2,2,3,3,3,1,2,2,3,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1,1,2,3,2,2,1,3,1,3,2,1,1,0,0,0,9,9,10,10,10,0.15206063612772827,0.33047690722177064,0.9591836734693885,1.0000000000000004
10,5,6,2,2,2,3,3,2,1,3,4,3,1,3,2,3,2,3,3,2,2,3,2,2,1,2,2,2,1,1,1,3,2,2,1,3,3,3,2,3,1,3,4,8,9,9,10,10,10,0.19934709351356236,0.4114147480967264,0.9387755102040823,0.9600000000000005
10,8,7,6,4,1,2,3,3,2,2,2,3,2,2,2,3,2,3,3,3,3,2,3,2,2,3,2,6,6,1,2,2,4,3,2,0,2,0,1,1,1,3,1,0,9,9,10,10,10,0.2486885209450373,0.4409555996739506,0.8163265306122455,1.0000000000000004
10,7,6,6,5,1,2,2,3,1,1,2,4,2,3,2,3,2,3,3,4,3,2,2,3,2,3,1,2,1,2,2,2,2,3,1,1,2,3,3,3,3,3,10,10,10,10,10,10,10,0.24954959699076895,0.46208192660173963,0.89795918367347,0.9400000000000005
9,7,6,5,5,1,3,3,2,1,3,2,3,2,3,2,2,3,1,2,2,3,2,3,2,1,2,1,9,7,9,10,10,10,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7257348111268391,0.6586426533914127,0.9591836734693885,0.6600000000000003
10,7,6,5,6,2,3,2,2,1,3,3,3,3,2,2,3,2,3,3,3,3,2,2,2,2,2,1,3,3,1,1,1,3,2,2,3,1,10,10,10,10,10,10,10,10,10,10,10,10,0.3837031147958332,0.5316431369054474,0.9387755102040823,0.8400000000000004
10,7,6,6,5,1,2,3,3,1,3,3,3,2,3,2,3,3,3,3,3,2,3,2,2,1,3,3,6,1,3,1,2,2,2,1,3,5,4,3,7,9,10,10,10,10,10,10,10,10,0.35358772985678133,0.5201519540796574,0.8775510204081639,0.8800000000000004
9,7,7,2,2,2,2,3,3,2,2,2,2,2,3,2,3,2,3,2,3,3,3,2,2,1,3,2,1,1,1,3,3,2,2,1,3,1,2,2,1,3,0,3,4,4,9,10,10,10,0.1841048487125585,0.392321164834463,0.9183673469387762,1.0000000000000004
5,6,2,2,1,2,1,1,3,1,3,1,1,1,1,3,1,3,2,3,2,1,2,2,1,1,2,2,2,1,2,1,3,1,1,1,1,0,0,1,1,1,0,3,1,0,1,1,9,10,0.11876567197191969,0.25001488516412657,0.9387755102040823,1.0000000000000004
9,7,6,5,5,1,3,2,3,1,2,3,3,2,3,3,2,2,1,2,3,3,2,1,2,2,1,6,6,7,9,10,10,10,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7306451490119137,0.6610923940964389,0.9591836734693885,0.6600000000000003
10,9,6,5,2,1,3,2,2,2,3,3,2,3,2,2,3,2,2,3,3,3,3,2,2,1,1,3,1,1,2,1,3,3,2,1,3,1,3,3,2,3,5,1,5,10,10,10,10,10,0.21674254008503013,0.4322453413209852,0.8775510204081639,0.9800000000000005
10,6,6,6,2,2,2,3,3,2,3,2,2,3,2,2,1,3,3,3,2,3,3,2,1,1,2,2,2,3,1,1,3,2,2,1,2,2,2,3,3,1,5,3,1,6,9,10,10,10,0.19855813120977533,0.4103720698074564,0.8775510204081639,1.0000000000000004
9,7,6,5,6,1,2,3,2,1,3,2,3,4,3,3,3,2,1,2,2,3,3,2,3,1,3,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8289624696960195,0.7084302157177791,0.9591836734693885,0.6200000000000002
9,7,6,5,4,1,3,3,2,1,3,2,3,4,3,3,3,2,2,3,2,2,3,1,1,1,3,4,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7386845961548658,0.6702768685516669,0.9387755102040823,0.6600000000000003
9,7,6,5,6,1,2,3,3,1,2,2,3,4,3,3,2,3,1,3,4,5,6,5,6,6,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9891375700797506,0.7730588600899975,0.9591836734693885,0.5400000000000001
10,7,6,5,5,1,2,3,2,1,3,2,3,4,3,3,3,3,1,2,3,3,4,5,4,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.955017893300512,0.7626863770837358,0.9387755102040823,0.5600000000000002
10,6,2,1,3,1,1,3,3,2,3,2,3,2,1,2,1,1,3,2,3,3,1,2,1,1,2,2,1,1,2,1,0,1,2,1,0,1,2,1,3,0,2,1,0,0,6,10,10,10,0.13979336610350976,0.31032964692012976,0.8775510204081639,1.0000000000000004
9,7,7,2,2,2,2,3,2,1,2,2,3,2,2,3,3,2,3,2,3,3,3,2,2,1,3,2,1,2,1,3,3,1,2,2,3,2,2,1,0,2,3,4,4,10,10,10,10,10,0.1933432492217103,0.40541481996269585,0.9387755102040823,0.9800000000000005
10,7,6,6,6,1,1,3,3,1,3,2,3,2,2,3,3,3,3,3,3,2,3,2,3,1,2,2,2,2,2,3,2,3,3,1,1,6,5,3,1,2,5,5,4,10,10,10,10,10,0.25774912374980263,0.46425455898416074,0.8775510204081639,0.9600000000000005
10,6,6,2,2,2,2,3,3,1,3,2,3,2,3,3,2,3,3,2,3,3,2,2,2,1,3,2,2,1,1,2,3,2,2,1,2,1,2,3,3,4,5,4,10,10,10,10,10,10,0.2145319938368716,0.42864982813748337,0.9387755102040823,0.9600000000000005
9,7,6,5,5,1,2,3,3,1,3,2,3,4,3,2,3,3,1,3,3,3,4,3,2,1,1,3,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7960219522067681,0.6951244299523154,0.9591836734693885,0.6400000000000002
10,7,6,5,5,1,3,3,3,1,3,3,3,2,3,2,3,2,2,2,3,3,3,3,2,0,3,5,6,1,2,3,2,1,2,2,3,2,1,7,0,2,10,3,10,10,10,10,10,10,0.2787552783114478,0.48052410626503983,0.755102040816327,0.9400000000000005
9,7,6,5,5,1,2,3,3,1,3,2,3,4,3,3,2,2,2,1,3,3,4,3,3,1,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8786978636951989,0.729611791097261,0.9591836734693885,0.6000000000000002
10,7,6,5,4,1,3,3,3,2,3,2,3,3,3,2,3,3,3,2,3,3,3,2,3,1,3,5,5,0,2,3,3,2,1,1,6,5,10,10,10,10,10,10,10,10,10,10,10,10,0.45262746818990485,0.5608865385832018,0.8571428571428578,0.8200000000000004
10,6,6,5,5,2,1,3,3,1,3,2,3,2,3,2,2,3,3,2,3,3,3,2,2,1,2,2,2,1,1,3,2,1,1,2,3,1,0,1,5,5,5,4,4,9,10,9,9,10,0.21653029104771881,0.4280151603869907,0.9183673469387762,0.9800000000000005
9,7,6,5,6,1,2,3,3,1,3,2,3,4,3,3,3,2,2,3,2,3,3,2,2,1,3,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8409426424802271,0.7126491516727336,0.9591836734693885,0.6200000000000002
10,7,6,5,5,1,2,2,3,2,3,3,3,2,3,2,3,2,2,3,3,3,3,2,2,1,3,1,2,3,1,2,2,2,2,2,3,10,10,9,10,10,10,10,10,10,10,10,10,10,0.4084872421358753,0.5423438755052369,0.9387755102040823,0.8200000000000004
10,6,5,5,5,1,2,3,2,0,3,2,3,2,3,3,3,2,3,2,3,3,3,2,2,1,3,2,2,2,2,3,3,2,1,2,3,2,2,2,1,3,2,1,5,9,10,10,10,10,0.20656438149148756,0.4226373830434551,0.8775510204081639,0.9800000000000005
10,6,6,5,5,1,2,3,3,2,3,2,2,3,3,2,2,2,3,2,2,3,3,2,2,2,3,1,6,2,1,2,2,2,2,6,1,2,2,2,3,1,2,5,4,3,10,10,10,10,0.21861292150288228,0.43224249669623865,0.8367346938775516,1.0000000000000004
9,7,5,5,1,1,2,3,3,3,3,2,3,3,3,2,1,1,2,3,3,3,3,2,2,2,3,1,1,1,2,2,3,3,3,1,3,2,2,2,2,3,3,7,6,1,10,9,10,10,0.19941250505873886,0.4109787607328097,0.89795918367347,0.9800000000000005
10,6,5,6,5,1,1,3,3,1,3,2,3,2,3,3,3,1,3,2,2,3,2,2,2,2,2,2,1,1,1,3,1,2,2,2,3,3,1,2,1,3,1,0,4,6,9,10,10,10,0.19257832184686785,0.40130338343317373,0.9183673469387762,1.0000000000000004
9,7,6,6,5,1,1,3,2,1,3,2,3,3,2,2,2,2,1,2,7,7,9,9,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0539493268585538,0.8032325921335164,0.9591836734693885,0.5000000000000001
9,7,7,6,5,1,2,3,2,1,3,2,3,3,2,2,2,2,1,2,7,7,8,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0668394707041002,0.8105160002187144,0.9591836734693885,0.5000000000000001
10,7,2,5,2,1,2,3,3,1,2,2,3,3,3,2,2,1,3,3,2,2,2,1,3,2,1,3,2,1,1,3,1,3,2,2,0,1,2,2,2,2,3,3,1,2,9,10,10,10,0.16967931998375393,0.370087008671768,0.8775510204081639,1.0000000000000004
10,7,6,5,5,1,2,3,3,1,2,2,3,4,3,3,3,2,1,2,3,3,4,3,3,4,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8798643788024931,0.7309623297200258,0.9387755102040823,0.6000000000000002
6,6,2,2,2,2,1,1,3,1,2,1,2,1,1,2,1,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,0,0,0,0,1,1,0,0,0,1,1,9,9,10,0.11411766256599636,0.2433184131281384,0.9591836734693885,1.0000000000000004
6,6,2,2,2,2,1,2,3,1,2,2,2,1,2,2,1,1,2,2,1,3,3,2,2,1,2,2,1,2,1,1,1,1,2,1,0,0,0,0,1,1,1,0,1,1,1,10,9,10,0.12358008719512,0.267563736325141,0.9591836734693885,1.0000000000000004
9,7,6,6,5,1,2,3,2,1,3,2,3,3,3,2,2,2,1,3,4,4,4,3,3,10,10,9,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9354440788166616,0.7515291135568041,0.9591836734693885,0.5600000000000002
9,6,2,2,2,2,1,1,0,1,3,1,2,1,0,2,1,1,2,2,0,1,1,2,1,1,2,2,2,1,1,1,1,1,2,1,0,0,0,0,0,1,1,0,0,1,0,4,10,10,0.10972260923261083,0.23169086678899375,0.8775510204081639,1.0000000000000004
9,7,6,6,5,1,2,2,3,1,3,2,3,4,3,2,2,2,2,1,2,3,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0242854917587116,0.7934679471600079,0.9591836734693885,0.5200000000000001
10,7,6,6,5,1,2,3,3,1,3,2,3,3,2,3,2,3,3,2,3,4,3,3,2,2,2,2,5,3,2,2,3,2,6,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5288251220977388,0.5900185272918302,0.8571428571428578,0.7800000000000004
9,8,7,6,6,1,2,2,2,1,3,2,3,3,4,6,6,5,6,7,7,9,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.257077396759357,0.890431314136902,0.9795918367346946,0.4200000000000001
10,7,6,6,5,0,2,3,3,2,3,2,3,3,3,2,2,2,2,3,3,3,4,3,2,2,2,2,3,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6826320122239569,0.65045024325817,0.9183673469387762,0.7000000000000003
10,7,6,5,2,1,2,3,3,1,3,2,3,3,3,2,3,3,4,3,3,3,3,3,3,1,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8092284118016074,0.7002230531925682,0.9387755102040823,0.6200000000000002
10,7,6,5,5,1,2,3,3,1,3,2,3,3,3,2,3,2,2,3,3,3,3,2,2,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8555247366007244,0.7213377812467392,0.9387755102040823,0.6000000000000002
10,7,6,5,5,1,2,3,2,2,3,2,3,3,3,2,3,2,1,3,3,4,3,2,2,2,3,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8333006886778441,0.7117365866612169,0.9387755102040823,0.6200000000000002
9,7,7,6,5,1,2,3,2,1,3,2,3,3,4,5,6,6,6,7,7,8,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,9,10,9,10,10,1.2372284541809317,0.8804011239742634,0.9795918367346946,0.4200000000000001
9,9,7,6,6,7,3,3,2,1,3,2,3,4,5,6,7,9,7,9,7,8,9,10,10,9,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,9,10,10,1.46487081284563,0.9411577703329411,0.9795918367346946,0.3
10,7,6,5,4,1,2,3,3,2,2,2,2,3,3,2,3,2,2,2,3,4,3,2,2,1,3,3,3,1,2,3,2,3,2,2,4,5,5,5,5,4,10,10,10,10,10,10,10,10,0.31192073510922974,0.5008210677623817,0.9183673469387762,0.8800000000000004
9,7,6,6,5,1,2,3,3,1,2,1,3,4,3,3,4,4,5,6,6,7,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1500993821368486,0.8480045619674959,0.9795918367346946,0.46000000000000013
9,7,6,5,5,2,2,3,2,1,3,2,3,2,2,3,4,5,6,7,7,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1711151021406625,0.8605175212142366,0.9795918367346946,0.46000000000000013
10,7,6,5,4,1,3,3,3,1,3,3,3,3,2,3,3,2,3,2,3,3,3,2,2,2,1,3,5,2,2,2,3,2,2,2,3,2,9,10,10,10,10,10,10,10,10,10,10,10,0.3971224724715711,0.5414019555597845,0.89795918367347,0.8400000000000004
10,7,6,5,5,1,2,3,3,1,3,2,3,2,3,2,3,2,2,3,3,4,3,2,2,2,3,1,2,2,3,3,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5300176589140866,0.5919530154014979,0.9387755102040823,0.7600000000000003
10,7,6,5,4,1,3,3,3,1,3,2,3,2,2,3,3,3,3,2,3,3,3,2,2,3,3,2,2,2,2,4,4,2,2,3,2,10,5,10,10,10,10,10,10,10,10,10,10,10,0.4198479129769627,0.5501111589299486,0.8571428571428578,0.8200000000000004
10,7,6,5,5,1,3,3,3,1,3,2,3,2,3,2,3,3,1,2,3,3,4,3,2,2,1,3,2,3,3,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6298377213798196,0.6302404678292941,0.9387755102040823,0.7200000000000003
10,7,6,5,4,1,2,3,3,1,2,3,3,2,3,3,3,2,3,2,3,3,2,2,3,2,3,2,5,2,2,3,2,2,1,3,0,1,3,0,5,6,2,10,10,10,10,10,10,10,0.2575520568897322,0.47021993260520184,0.8163265306122455,0.9400000000000005
10,6,7,6,5,1,2,2,3,1,3,3,3,4,3,2,2,2,1,3,4,3,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9779357872731942,0.773056152617219,0.9387755102040823,0.5400000000000001
9,7,7,6,5,6,2,3,2,1,3,2,3,4,5,5,6,6,6,7,7,9,9,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3356526490876963,0.9100004559195236,0.9795918367346946,0.38000000000000006
10,7,6,5,6,1,2,3,2,1,2,2,2,3,3,3,3,2,3,2,3,3,3,2,2,2,3,2,6,1,2,2,3,2,2,3,1,3,3,3,4,6,5,4,9,10,10,10,10,10,0.2681824854827114,0.4758673607356303,0.89795918367347,0.9400000000000005
10,7,6,5,5,1,2,2,3,1,3,3,4,3,3,3,3,3,1,3,3,2,3,1,2,2,3,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7585581555831398,0.6805868420480787,0.9387755102040823,0.6600000000000003
10,7,6,5,5,1,2,2,3,1,3,3,3,4,3,3,2,2,2,2,3,3,3,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9232736449472216,0.7500555628546441,0.9387755102040823,0.5800000000000002
10,7,6,5,5,1,2,3,3,1,3,2,3,3,3,2,3,3,2,3,3,3,3,3,2,2,2,2,3,4,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6034066808889124,0.6204089946404042,0.9183673469387762,0.7200000000000003
10,7,6,5,5,1,2,3,3,1,3,3,3,2,3,3,3,3,3,2,3,3,2,3,3,2,2,4,5,1,2,0,3,2,2,2,2,3,2,3,4,5,5,5,9,10,10,10,10,10,0.281439253890559,0.4811215611247533,0.8571428571428578,0.9400000000000005
10,7,6,5,5,1,3,3,3,1,3,2,3,4,3,2,3,3,3,2,3,2,3,3,2,2,1,1,3,2,2,2,3,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5098467835596758,0.5828427958270294,0.9387755102040823,0.7800000000000004
10,7,6,5,5,1,2,3,3,1,3,2,3,4,3,3,2,2,2,2,3,3,4,1,3,3,2,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8297383059360068,0.7102581969316129,0.89795918367347,0.6200000000000002
10,7,6,6,5,1,2,3,1,1,3,3,3,2,3,3,3,2,2,3,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0354615851816489,0.8000265328158611,0.9387755102040823,0.5200000000000001
9,6,4,2,2,2,1,2,3,2,3,1,2,1,2,2,1,1,3,2,2,1,2,2,1,1,2,2,1,1,2,1,2,2,3,1,0,1,0,0,1,1,1,0,0,1,2,1,10,10,0.12841055601258425,0.281370148896233,0.9387755102040823,1.0000000000000004
9,7,6,6,5,1,2,3,3,1,3,2,3,3,4,5,4,6,6,7,7,7,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2179004079913263,0.8747143781110571,0.9795918367346946,0.4200000000000001
9,7,6,5,5,1,2,2,3,2,3,2,3,3,2,2,2,3,2,3,3,4,4,5,4,3,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9142490231291031,0.7436511350286792,0.9591836734693885,0.5800000000000002
9,7,7,6,4,1,2,3,2,2,3,3,3,3,3,2,5,6,9,8,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.238482044210187,0.8925271778365662,0.9387755102040823,0.4200000000000001
10,7,6,4,5,1,2,3,3,1,3,2,3,2,3,3,2,2,3,2,2,2,3,2,2,5,3,2,1,2,2,2,3,3,2,2,1,3,4,5,4,3,2,10,9,10,10,10,10,10,0.25797594281353886,0.4703388271506315,0.89795918367347,0.9200000000000005
10,7,6,5,5,1,3,3,3,1,2,2,3,3,3,2,2,3,3,2,3,3,3,3,2,2,3,3,2,2,2,3,3,3,2,3,3,2,1,5,10,10,10,10,10,10,10,10,10,10,0.3493194281206033,0.5212692374923797,0.9183673469387762,0.8600000000000004
10,6,5,5,5,2,2,3,3,1,2,2,3,3,3,2,3,3,3,2,2,1,3,2,1,2,2,3,1,2,2,3,3,2,2,3,3,4,4,1,3,4,4,10,10,9,10,10,10,10,0.25256469301144135,0.46413641682015067,0.9183673469387762,0.9200000000000005
10,7,6,5,5,1,2,2,2,1,3,5,3,3,3,3,4,3,2,2,3,3,2,2,2,2,2,2,5,2,2,2,2,3,2,2,2,2,3,2,2,3,5,1,1,10,10,10,10,10,0.2479437862313286,0.45190670548767214,0.8163265306122455,0.9800000000000005
10,7,6,5,5,1,2,3,3,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,3,2,2,2,3,3,2,2,2,1,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,0.44087530014314125,0.5576775674436485,0.9387755102040823,0.8200000000000004
9,7,6,5,5,1,3,3,3,1,3,2,3,3,3,2,3,3,3,2,3,3,3,2,2,3,2,2,2,2,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6867180480761413,0.6514181301591966,0.9387755102040823,0.6800000000000003
10,7,6,5,5,1,2,3,3,1,3,3,3,3,2,2,2,2,2,3,3,3,2,2,2,2,3,3,2,2,2,3,3,2,2,1,2,1,1,1,2,6,3,3,10,10,10,10,10,10,0.23624712034434078,0.4511274145982593,0.89795918367347,0.9600000000000005
9,7,6,5,5,1,2,3,2,1,3,2,2,3,4,5,5,9,10,9,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2593497402857698,0.9021577972552868,0.9591836734693885,0.4000000000000001
10,7,6,6,4,1,2,2,3,1,3,2,3,4,3,3,2,2,2,2,3,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0167802432843303,0.7918180885217061,0.9387755102040823,0.5200000000000001
6,6,4,2,2,2,2,0,3,1,3,1,2,1,1,2,1,1,2,1,1,0,1,2,1,1,2,1,1,1,1,0,0,1,2,1,0,1,0,0,0,1,1,0,0,1,2,1,10,10,0.10897696435666372,0.22958280156237892,0.9183673469387762,1.0000000000000004
9,7,6,5,5,1,3,3,3,1,3,2,3,3,3,3,3,3,3,3,3,3,2,1,2,2,2,2,2,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6680286845501768,0.64305959440213,0.9591836734693885,0.7000000000000003
9,6,3,2,1,1,1,2,3,1,3,1,3,1,1,2,2,1,2,2,1,0,2,2,0,1,2,2,1,1,2,2,1,1,0,1,0,1,0,0,1,1,0,0,0,1,2,9,10,10,0.11995681211667356,0.2619976320262768,0.89795918367347,1.0000000000000004
10,7,5,5,5,1,2,3,3,1,3,2,3,3,3,3,2,2,2,3,2,2,3,2,5,3,2,2,5,2,1,3,5,0,1,2,1,6,5,0,2,5,3,2,6,4,10,10,10,10,0.23985097227933036,0.4505980942397277,0.6734693877551025,0.9800000000000005
9,7,6,6,4,1,3,3,2,1,3,2,3,3,4,5,9,9,10,9,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2977323465946553,0.920496092563162,0.9591836734693885,0.38000000000000006
9,7,6,5,5,2,3,3,2,1,3,2,2,2,3,2,1,7,6,7,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.169109221422188,0.860535999464701,0.9591836734693885,0.46000000000000013
10,7,6,5,5,1,2,3,3,1,3,1,3,3,3,3,2,2,2,3,3,3,3,3,3,2,3,3,2,2,2,2,2,3,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,0.47365703813929155,0.5708861472635157,0.9183673469387762,0.8000000000000004
10,7,6,5,4,1,3,3,3,1,3,2,3,4,3,3,2,2,2,2,3,3,3,3,3,3,1,2,2,4,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6575906384271968,0.6412981377002531,0.9183673469387762,0.7000000000000003
