0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,avg_pollution,utility,inertia,reliability
9,7,6,5,3,3,3,3,1,3,3,3,1,2,2,2,2,2,3,3,3,4,6,6,6,7,9,9,10,10,9,9,9,7,9,9,10,10,9,10,10,10,10,10,9,9,10,10,9,10,0.9480534394056975,0.7375090760838561,0.9795918367346946,0.5600000000000002
10,7,6,5,3,2,3,3,1,2,3,4,3,2,2,3,3,3,3,2,3,4,4,1,1,2,2,2,2,3,3,2,1,1,3,5,5,1,2,2,5,2,2,4,1,9,3,10,10,10,0.23470946382035277,0.44065235595491226,0.755102040816327,1.0000000000000004
9,7,6,4,3,3,2,3,2,3,2,3,3,3,2,3,3,3,2,2,3,3,3,1,2,2,3,2,2,2,3,3,1,3,3,1,3,2,3,3,3,3,0,1,1,4,10,10,10,10,0.21267385366146938,0.42372381500213147,0.9387755102040823,1.0000000000000004
9,7,6,5,3,3,3,3,2,3,3,3,2,3,2,3,3,4,2,2,2,3,4,2,1,3,3,3,3,2,2,2,1,3,3,3,1,2,1,2,3,5,10,10,10,10,10,10,10,10,0.2956433800653145,0.49136067323979044,0.89795918367347,0.9200000000000005
10,7,6,5,3,2,3,3,2,3,3,3,2,3,2,2,3,3,3,2,2,3,3,3,2,2,3,3,3,5,2,3,1,2,1,4,2,1,2,1,4,5,5,6,10,10,10,10,10,10,0.27549651713567447,0.4800289497261498,0.8367346938775516,0.9400000000000005
9,7,3,2,3,2,3,3,1,3,3,3,2,1,1,2,3,3,3,1,1,3,3,1,1,2,3,2,2,3,2,1,1,1,3,2,1,1,2,1,1,1,3,1,1,2,2,10,10,10,0.15737959868740087,0.34605198512002777,0.9591836734693885,1.0000000000000004
10,7,6,5,4,3,2,3,1,3,3,3,2,2,2,3,3,3,3,3,3,3,4,2,2,2,3,2,3,2,2,3,2,3,4,2,5,1,3,2,2,3,2,4,6,10,10,10,10,10,0.27048262316634064,0.47030109979909795,0.8571428571428578,0.9600000000000005
10,7,2,3,3,3,3,2,1,2,3,3,1,2,2,2,3,2,2,2,1,2,1,2,1,3,2,2,2,3,1,0,1,1,3,2,2,1,1,1,0,0,1,1,0,1,5,10,10,10,0.14982158996500608,0.3319413985394712,0.9183673469387762,1.0000000000000004
10,7,6,2,3,3,3,3,2,2,3,3,2,2,1,2,2,3,2,3,2,3,3,2,2,3,2,2,2,2,3,2,2,2,3,2,3,1,1,1,3,2,2,1,1,10,10,10,10,10,0.19859271333813203,0.4131851720014525,0.9387755102040823,1.0000000000000004
9,7,6,5,4,3,3,3,2,2,3,3,1,2,2,2,2,2,3,2,3,3,2,1,2,3,4,5,6,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.777349144999392,0.6845392745292584,0.9795918367346946,0.6400000000000002
10,7,2,2,3,3,2,3,2,2,3,3,1,2,2,2,2,2,3,3,1,2,2,1,1,2,2,2,2,2,1,1,1,2,3,3,2,1,1,1,3,1,0,1,2,2,9,10,10,10,0.15972511048714624,0.3522950662487673,0.9387755102040823,1.0000000000000004
9,7,7,6,4,3,1,2,2,3,2,3,2,2,3,2,2,2,3,1,2,3,3,3,1,3,10,9,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.862848950407527,0.7200937028259387,0.9795918367346946,0.6000000000000002
9,7,6,5,3,2,3,3,1,3,3,3,3,3,2,2,3,3,3,1,3,4,4,4,1,3,2,2,2,2,2,3,4,3,2,2,1,3,3,2,10,10,10,10,10,10,10,10,10,10,0.3416238789200378,0.5163655351103089,0.9387755102040823,0.8800000000000004
9,7,6,5,4,3,3,3,1,3,3,3,1,2,2,3,3,2,3,3,3,3,3,3,1,3,1,2,3,1,3,5,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6363830048431666,0.6313034282313594,0.9591836734693885,0.7200000000000003
10,7,6,4,3,2,3,3,0,3,3,3,3,3,2,3,3,3,3,2,2,3,3,1,1,3,1,3,3,2,3,3,1,2,3,3,2,5,2,1,2,1,2,1,5,5,10,10,10,10,0.21644629455808276,0.43051599525692447,0.8571428571428578,1.0000000000000004
9,7,2,2,2,2,2,3,1,2,3,3,1,0,1,2,3,2,2,2,1,2,3,1,1,3,2,2,2,2,2,1,1,2,3,2,0,1,0,1,0,1,0,1,0,1,2,10,10,10,0.1373493717368994,0.3039723106405528,0.9387755102040823,1.0000000000000004
9,7,2,2,3,2,2,3,1,2,3,3,1,2,3,2,2,2,2,1,1,3,3,2,1,3,1,2,1,1,1,0,1,2,3,2,1,0,1,1,0,1,0,0,0,0,10,10,10,10,0.14389317173257965,0.31940894841293593,0.9591836734693885,1.0000000000000004
10,8,7,2,3,2,3,3,1,3,4,3,2,3,1,2,3,3,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,2,3,3,2,2,2,4,1,1,4,2,10,10,10,10,10,0.24233885971501667,0.45350080633367174,0.8571428571428578,0.9800000000000005
10,8,6,5,3,3,3,3,1,3,3,3,2,3,2,3,3,3,2,1,3,3,3,2,1,3,2,3,3,4,2,3,4,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6040576279458694,0.6200130638980665,0.89795918367347,0.7400000000000003
10,7,6,4,3,2,2,3,2,3,3,3,2,2,3,2,3,3,3,2,3,3,3,2,2,3,2,2,3,2,3,3,2,1,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5323056264496956,0.5925043510388867,0.9591836734693885,0.7600000000000003
10,7,6,5,4,3,2,3,1,3,3,3,2,2,3,2,3,2,3,2,3,3,5,0,1,2,6,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8297382481873802,0.7101525526731076,0.89795918367347,0.6200000000000002
9,7,6,4,3,3,3,2,1,2,3,3,2,2,3,2,2,2,3,3,4,4,5,6,5,10,10,10,10,9,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9642006307620385,0.7595963651248838,0.9795918367346946,0.5400000000000001
9,7,6,5,4,3,3,3,2,3,2,3,2,2,3,2,2,3,3,1,3,3,2,1,3,3,7,6,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,0.8405166119225099,0.7103511142106878,0.9591836734693885,0.6200000000000002
9,7,6,5,4,3,2,2,2,3,3,3,2,2,2,2,2,3,3,2,3,4,5,4,6,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9317627376552269,0.7514643539524382,0.9591836734693885,0.5600000000000002
9,7,6,6,3,3,2,3,3,3,4,3,2,2,2,2,3,3,4,5,6,5,6,7,9,9,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,1.0946623783604477,0.8145230071647561,0.9795918367346946,0.5000000000000001
9,7,6,5,4,3,3,2,1,3,3,3,3,2,3,2,2,2,2,2,3,3,3,1,1,3,4,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7397255587274432,0.6713049556963102,0.9591836734693885,0.6600000000000003
9,7,7,6,3,3,2,2,2,3,3,3,2,2,2,1,2,3,3,2,3,4,5,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0041461120224995,0.7842535167595999,0.9591836734693885,0.5400000000000001
10,7,6,5,3,2,3,3,1,3,3,3,3,3,1,3,2,3,3,2,3,4,3,2,2,3,2,3,2,3,3,2,3,3,3,3,2,2,6,10,10,10,10,10,10,10,10,10,10,10,0.39724246535823926,0.5416454088165342,0.9183673469387762,0.8400000000000004
9,7,6,5,4,3,3,3,1,3,2,3,1,2,2,2,3,2,3,3,3,3,1,2,1,3,1,2,2,3,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6829266159124937,0.6455841880142827,0.9795918367346946,0.6800000000000003
9,7,6,6,4,3,2,3,1,3,3,3,2,3,2,3,2,2,3,2,4,4,3,2,2,2,3,3,3,2,3,4,3,3,2,2,2,3,10,10,10,10,10,10,10,10,10,10,10,10,0.4387685311708819,0.5544891605146322,0.9591836734693885,0.8200000000000004
10,7,2,2,3,2,2,3,1,2,3,3,1,2,1,3,3,2,2,3,1,3,3,1,1,3,2,2,1,2,1,1,1,2,3,2,1,0,1,0,0,0,1,1,3,1,3,10,10,10,0.148088748544738,0.32820967050577166,0.9387755102040823,1.0000000000000004
10,7,7,6,3,2,1,2,2,3,3,3,1,2,3,2,2,3,3,2,2,3,4,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.927106739881648,0.7512400188192394,0.9387755102040823,0.5600000000000002
10,7,6,4,3,2,3,3,1,3,3,3,3,2,3,3,2,3,2,3,3,3,3,1,1,3,2,2,3,2,3,3,1,3,3,4,4,4,5,5,5,5,5,10,10,10,10,10,10,10,0.31486963205295015,0.5013223505515014,0.9591836734693885,0.8800000000000004
9,7,7,6,4,3,2,2,3,3,3,3,2,2,3,1,2,3,3,2,3,4,6,6,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.032315971536915,0.7923582810013996,0.9795918367346946,0.5200000000000001
9,7,6,4,3,2,2,3,1,3,3,3,1,3,3,3,2,3,3,2,3,4,3,3,1,3,2,3,4,2,2,3,3,4,3,2,2,1,9,10,10,10,10,10,10,10,10,10,10,10,0.39222791228052245,0.5361687074949161,0.9591836734693885,0.8400000000000004
10,7,6,5,3,3,3,3,1,3,3,2,2,2,2,3,2,3,3,2,2,3,3,3,1,3,2,3,4,2,3,3,3,2,3,1,1,1,5,3,1,4,5,5,5,10,10,10,10,10,0.24889343133776187,0.4619594645070505,0.8571428571428578,0.9600000000000005
10,9,6,5,3,2,3,3,1,3,3,3,2,2,3,3,3,3,2,2,3,3,4,2,2,3,2,3,2,2,2,2,6,4,5,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.533795882559718,0.5914158446924385,0.8775510204081639,0.7800000000000004
9,7,6,5,4,3,3,3,1,3,3,2,1,2,3,3,2,2,3,3,3,3,2,2,3,2,1,1,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7064196980079867,0.6580339968079149,0.9795918367346946,0.6800000000000003
9,7,6,6,4,3,2,2,1,3,4,3,2,2,2,2,2,2,2,2,3,4,5,3,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9087855354133004,0.7419876384539086,0.9591836734693885,0.5800000000000002
6,7,6,5,3,3,2,3,1,3,3,3,2,3,2,3,1,3,3,2,3,4,6,7,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9918632028727437,0.7713171111722747,0.9795918367346946,0.5400000000000001
9,7,1,2,3,2,3,0,1,2,3,3,1,1,1,2,2,2,2,1,1,3,2,1,0,3,1,2,2,2,1,1,1,2,3,2,0,0,1,1,0,1,0,0,1,0,0,10,10,10,0.12825793568637223,0.282602197688829,0.89795918367347,1.0000000000000004
9,7,6,5,4,3,3,3,1,3,3,3,2,2,3,2,2,2,3,2,3,3,2,1,1,3,1,7,9,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7950042241652883,0.6925170359032924,0.9795918367346946,0.6400000000000002
10,7,6,5,4,3,2,3,1,3,3,3,3,3,2,2,3,2,3,2,2,3,4,2,1,2,3,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7598819256523106,0.6812377330493491,0.9387755102040823,0.6600000000000003
10,7,1,2,3,2,2,3,1,2,3,3,1,2,2,2,3,2,2,2,1,3,0,1,1,3,1,2,1,2,1,0,1,2,3,2,0,0,1,1,0,1,1,0,1,3,4,10,10,10,0.1397829809701923,0.3109745277631778,0.89795918367347,1.0000000000000004
9,7,6,4,4,3,3,3,1,3,3,2,3,3,3,3,3,2,3,2,3,3,2,2,2,3,3,2,4,4,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6595962629976507,0.6406854392059673,0.9591836734693885,0.7000000000000003
9,7,6,6,2,3,2,3,1,3,4,3,3,3,2,2,2,2,2,3,2,3,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0232539550935622,0.7936683303967216,0.9591836734693885,0.5200000000000001
10,8,6,4,3,2,3,3,1,3,4,3,2,2,3,2,3,3,3,2,3,3,3,1,2,3,2,3,3,2,3,3,2,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.579139233258602,0.6118782487099119,0.9183673469387762,0.7400000000000003
10,7,6,5,3,3,3,3,1,3,3,3,2,2,2,3,3,2,3,2,3,3,2,1,3,3,2,2,3,2,2,2,3,2,3,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.49949298974459516,0.5802536630308782,0.9387755102040823,0.7800000000000004
10,8,6,5,3,3,2,3,1,3,3,3,2,3,2,3,3,3,2,3,3,3,3,2,2,3,3,2,2,3,2,2,2,2,3,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,0.4447280810166229,0.5600587114750119,0.9183673469387762,0.8200000000000004
10,8,6,5,3,3,3,3,1,3,3,3,2,3,2,3,3,2,2,3,3,3,3,2,2,3,3,2,2,3,3,2,5,2,3,2,3,3,4,4,2,10,10,10,10,10,10,10,10,10,0.35913733582295826,0.5215914189903381,0.8571428571428578,0.8800000000000004
10,7,6,5,4,3,2,3,2,3,4,3,2,2,2,1,2,2,3,2,3,4,5,5,5,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9763382080294067,0.7710425939481336,0.9591836734693885,0.5400000000000001
9,7,6,5,4,3,1,3,3,3,3,3,2,2,2,3,3,2,3,2,3,3,2,1,2,3,3,5,6,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7881641668989624,0.6908133310683515,0.9591836734693885,0.6400000000000002
10,7,6,5,2,3,3,2,2,3,3,3,2,3,3,2,2,2,3,2,3,4,3,2,2,2,3,6,2,3,3,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6292486595537262,0.6300093918125267,0.8775510204081639,0.7200000000000003
10,7,6,4,4,3,3,3,2,2,3,3,2,3,3,2,3,2,2,3,3,3,3,2,2,3,2,2,3,3,2,3,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5507492124192006,0.6004115557536635,0.9591836734693885,0.7600000000000003
10,7,6,6,4,3,2,3,1,3,3,3,2,2,2,3,3,2,3,2,2,3,2,2,3,2,3,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7666675132769922,0.6835370469627366,0.9591836734693885,0.6400000000000002
10,7,5,5,2,2,3,3,1,3,4,3,2,3,2,2,3,3,3,3,2,3,3,2,2,3,2,3,4,3,2,3,2,1,5,2,5,2,2,1,3,3,2,2,5,6,10,10,10,10,0.2398563668731863,0.4504885924992129,0.8163265306122455,0.9800000000000005
10,7,5,2,2,2,2,3,1,3,2,3,2,2,2,2,3,3,1,1,2,3,3,2,1,3,2,2,2,2,1,1,1,3,3,2,2,2,2,1,2,1,0,3,2,2,10,10,10,10,0.16985618057702404,0.37080237261421917,0.89795918367347,1.0000000000000004
9,7,6,5,3,3,3,3,2,3,4,3,2,1,2,2,3,3,5,6,6,6,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.114353825441676,0.8320301013456617,0.9591836734693885,0.48000000000000015
9,7,6,6,3,3,2,3,2,2,3,3,2,3,2,2,1,2,3,2,3,4,5,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9518360169789081,0.7609915417485886,0.9591836734693885,0.5600000000000002
10,7,6,4,3,3,2,3,1,3,4,3,3,3,2,3,2,2,3,3,3,3,3,2,2,2,2,2,3,3,2,3,3,3,3,3,3,2,9,10,9,10,10,10,10,10,10,10,10,10,0.40618466416978166,0.5447215561468647,0.9591836734693885,0.8400000000000004
10,7,6,5,3,2,3,2,2,3,3,3,2,3,3,3,3,3,3,1,3,3,3,2,1,3,2,3,2,3,3,3,2,2,2,2,2,2,3,3,2,3,2,2,3,2,10,10,10,10,0.22949077699488402,0.43724079727999704,0.9387755102040823,1.0000000000000004
10,7,6,4,3,3,3,3,2,3,3,3,3,2,2,3,3,2,3,2,3,3,3,2,1,3,2,3,2,2,2,3,2,3,2,2,3,2,2,3,4,5,5,10,10,9,10,10,10,10,0.27897428190937634,0.4836333742696304,0.9591836734693885,0.9200000000000005
9,7,6,9,3,3,3,3,2,3,4,3,5,6,5,5,5,5,10,9,10,10,7,9,8,8,10,9,10,10,10,10,10,9,8,8,10,9,10,10,10,10,10,9,9,9,10,10,10,10,1.3864993154300471,0.9155614154533745,0.8571428571428578,0.34
10,7,6,5,3,2,3,3,1,3,3,3,2,2,3,3,3,3,3,2,3,3,2,2,1,3,3,3,3,2,3,2,2,2,2,3,2,2,3,4,5,5,2,3,3,2,10,10,10,10,0.2409726097188193,0.4489792652186013,0.9183673469387762,0.9800000000000005
10,7,6,6,2,3,2,3,2,3,3,3,2,2,2,3,2,3,3,2,2,3,1,3,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8998699620128366,0.7401681173869994,0.9183673469387762,0.5800000000000002
10,7,6,4,3,2,2,3,2,3,3,3,2,2,2,2,2,3,3,3,2,3,3,2,2,2,3,3,2,1,2,2,2,3,3,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,0.3695683567632482,0.5256974011414908,0.9591836734693885,0.8400000000000004
10,7,6,5,2,3,2,3,2,3,4,3,2,3,2,2,3,2,3,3,4,6,7,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0601523888156914,0.8105722919737519,0.9591836734693885,0.5000000000000001
9,7,6,5,3,3,2,3,2,3,3,3,2,2,3,3,2,2,3,3,3,3,3,2,1,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8551427199680085,0.7201871885452096,0.9387755102040823,0.6000000000000002
10,7,6,4,4,3,2,3,1,3,3,2,3,2,2,2,2,3,3,3,3,3,2,2,2,1,3,2,2,1,3,3,2,3,2,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10,0.3376567345143725,0.5123662603590733,0.9591836734693885,0.8600000000000004
9,7,6,9,3,3,3,3,2,3,4,3,2,6,4,5,5,5,10,9,9,9,7,9,8,8,9,9,9,10,9,10,10,9,8,8,10,10,10,10,10,10,10,9,9,9,10,10,10,10,1.3479015562399372,0.8929175636068599,0.89795918367347,0.36000000000000004
10,7,6,5,4,3,2,3,1,3,4,2,2,2,3,2,2,2,3,3,3,3,3,2,1,3,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8796695162749489,0.7310943371065994,0.9387755102040823,0.6000000000000002
9,8,9,4,3,3,2,3,1,3,4,3,3,2,3,3,2,3,3,2,3,3,3,2,2,3,2,2,3,2,2,3,2,2,3,2,2,2,3,1,10,10,10,10,10,10,10,10,10,10,0.38262688697713737,0.5226225421618049,0.9591836734693885,0.8600000000000004
9,7,6,5,3,3,3,2,2,3,3,3,2,2,1,2,3,3,4,5,5,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.086887530033658,0.8222529979817603,0.9387755102040823,0.5000000000000001
9,7,6,6,3,3,3,3,1,3,3,3,2,2,1,1,2,4,10,10,9,7,7,9,9,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,1.1802896472626956,0.8551926763873006,0.9387755102040823,0.4400000000000001
10,8,6,4,3,3,2,3,1,3,3,3,2,2,2,3,3,3,2,3,3,3,3,2,2,3,2,2,2,2,3,3,2,3,3,1,5,5,1,2,5,5,5,10,10,9,10,10,10,10,0.2891481413264987,0.4902723976598327,0.8775510204081639,0.9200000000000005
10,7,6,4,3,3,3,3,1,2,3,3,2,3,2,3,2,3,3,3,3,3,3,2,2,3,3,3,3,2,2,3,1,3,2,2,3,3,5,10,10,10,10,10,10,10,10,10,10,10,0.3795140806094454,0.5343071455081245,0.9387755102040823,0.8400000000000004
10,7,6,5,4,3,2,3,1,3,4,3,2,2,3,2,3,2,3,3,2,3,3,2,1,2,2,2,3,3,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6217993777119492,0.6268860037825839,0.9591836734693885,0.7200000000000003
9,7,6,6,3,3,3,3,3,3,4,3,2,2,1,2,3,3,3,1,6,7,7,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0923667952956355,0.8202276099987191,0.9591836734693885,0.5000000000000001
9,7,6,9,3,3,3,3,1,3,4,3,5,5,5,5,5,5,10,9,10,10,7,9,8,8,9,9,10,10,9,10,10,9,7,8,10,10,10,10,10,10,10,9,9,9,10,10,10,10,1.364593356131922,0.9044164007783998,0.8775510204081639,0.36000000000000004
10,7,6,5,4,3,2,3,2,3,3,3,2,3,2,2,2,2,2,2,2,3,3,2,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8807801641923805,0.7310990329080633,0.9591836734693885,0.6000000000000002
10,7,6,4,3,3,3,3,2,3,3,3,3,2,2,2,3,3,2,2,3,4,3,2,1,2,3,3,3,1,2,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5854954036233433,0.6132964836695487,0.9591836734693885,0.7400000000000003
10,8,6,4,3,3,3,2,2,2,3,3,3,3,2,2,2,3,3,2,3,3,3,2,2,3,3,2,3,2,3,3,2,1,2,1,3,4,5,3,10,10,10,10,10,10,10,10,10,10,0.3469819456145822,0.5206569110899404,0.9183673469387762,0.8600000000000004
10,8,6,4,3,3,2,3,1,3,3,3,3,3,2,2,3,2,2,3,3,3,2,2,2,3,3,2,3,2,2,3,2,2,3,2,2,2,2,5,5,5,2,3,5,10,10,10,10,10,0.2505128915150631,0.46284525306836916,0.8775510204081639,0.9600000000000005
9,7,8,5,3,3,3,3,1,3,3,3,2,2,2,3,2,3,3,4,6,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.108192788869811,0.8302966018501496,0.9387755102040823,0.48000000000000015
10,7,6,4,3,2,3,3,1,3,3,3,2,2,3,2,3,3,3,2,2,3,3,3,2,3,2,2,2,2,5,2,2,2,2,3,3,1,3,2,3,3,2,1,4,10,10,10,10,10,0.2287894872784607,0.445060066057722,0.89795918367347,0.9800000000000005
9,7,6,6,3,3,3,3,1,3,3,3,2,2,1,1,2,4,10,9,9,7,8,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1812909677455221,0.8614936351759233,0.9183673469387762,0.4400000000000001
10,7,6,5,3,2,2,3,1,3,4,3,3,2,2,2,3,2,3,2,3,3,2,3,2,3,2,3,2,2,2,3,5,1,5,1,3,3,2,10,10,10,10,10,10,10,10,10,10,10,0.3698023838191635,0.5300401389197715,0.8571428571428578,0.8400000000000004
10,7,6,7,2,3,3,2,1,3,4,3,2,3,2,2,2,2,3,2,3,3,1,2,4,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9271951331450431,0.7509650111827637,0.9183673469387762,0.5800000000000002
10,7,6,4,3,3,3,2,2,3,4,3,2,2,3,2,2,2,3,3,3,2,2,2,2,3,3,3,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7088859580936145,0.6611426933340165,0.9591836734693885,0.6800000000000003
10,7,6,5,3,2,3,3,2,3,3,3,2,3,3,2,3,3,3,3,2,3,3,1,5,3,1,2,2,3,2,2,2,3,2,2,2,2,3,3,2,3,5,1,3,2,10,10,10,10,0.24188886620687608,0.44438573201586223,0.8571428571428578,1.0000000000000004
10,7,6,4,3,3,2,3,2,3,3,3,2,3,2,2,3,3,3,3,3,4,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0162488507402534,0.7918012214899084,0.9387755102040823,0.5200000000000001
