0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,avg_pollution,utility,inertia,reliability
9,7,6,4,5,4,3,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,3,1,1,7,6,6,7,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8078275007067917,0.6957205276465088,0.9795918367346946,0.6200000000000002
6,7,4,4,3,1,1,3,2,2,1,2,2,2,2,3,2,1,1,1,0,2,2,2,1,0,1,3,3,1,1,1,1,1,2,3,0,0,0,0,0,1,1,1,0,1,1,10,10,10,0.12925406680755278,0.28357950586132397,0.9183673469387762,1.0000000000000004
9,7,6,4,5,4,3,3,2,2,2,2,2,2,2,2,3,2,2,3,3,3,3,1,0,1,5,6,7,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7721355202806325,0.6827721228943269,0.9795918367346946,0.6400000000000002
9,7,4,4,3,1,1,2,3,2,1,2,2,2,2,3,2,2,2,2,3,3,2,2,1,0,1,3,3,1,1,1,1,1,2,2,0,1,1,0,0,1,2,1,1,3,3,10,10,10,0.14734141890680086,0.3259975296354477,0.9387755102040823,1.0000000000000004
9,7,2,3,3,3,1,3,3,2,1,2,1,2,2,3,1,1,1,3,3,3,3,2,1,2,1,0,0,1,1,0,0,1,2,3,1,1,0,3,1,0,1,0,3,2,1,9,10,10,0.13902930687286932,0.3068374391008653,0.9183673469387762,1.0000000000000004
9,7,6,4,4,4,3,2,3,1,1,3,2,2,3,3,3,2,2,3,4,3,2,2,2,2,2,2,3,1,2,2,1,1,2,2,1,1,2,5,5,5,5,6,6,10,10,10,10,10,0.23932725404932426,0.4510070611223813,0.9591836734693885,0.9400000000000005
9,7,2,3,3,2,2,2,3,2,3,2,2,2,2,3,1,3,2,2,3,3,3,1,1,1,1,3,3,1,1,0,1,3,2,3,1,1,0,0,1,3,1,0,0,4,4,10,10,10,0.15313753404087702,0.33810355502019596,0.9387755102040823,1.0000000000000004
9,7,6,4,5,4,3,2,3,1,2,2,2,3,2,3,3,2,1,3,4,3,2,3,3,9,9,9,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9050595025670859,0.73754771507006,0.9795918367346946,0.5800000000000002
9,7,6,4,4,4,4,3,3,2,1,3,2,3,2,3,2,3,2,3,4,4,3,1,1,1,3,3,4,5,4,6,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6732632428976202,0.6425114917036985,0.9795918367346946,0.7000000000000003
8,7,6,4,5,4,3,2,2,2,2,2,1,2,3,4,3,2,2,3,4,3,2,1,1,7,7,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8644051975200397,0.7210005521207203,0.9795918367346946,0.6000000000000002
9,7,5,4,3,1,0,3,3,2,2,2,2,2,2,2,2,3,2,2,3,2,1,3,1,1,2,3,3,1,1,2,2,2,2,2,1,1,3,0,0,0,0,1,1,3,4,10,10,10,0.15612903217452465,0.3433713468052655,0.9183673469387762,1.0000000000000004
6,7,1,1,3,1,0,2,3,2,1,2,1,3,2,1,3,1,2,1,3,3,2,2,1,1,1,0,0,1,0,0,1,1,2,1,0,1,1,0,0,3,1,1,0,0,1,10,10,10,0.11835630431171287,0.2534920916935542,0.9183673469387762,1.0000000000000004
9,7,6,4,5,4,3,2,2,2,2,3,2,2,3,2,2,3,2,3,3,4,3,2,1,3,3,3,2,2,2,2,1,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.4966939069056521,0.5777481238295966,0.9795918367346946,0.7800000000000004
9,7,6,4,5,4,3,2,2,2,2,3,1,3,3,3,3,3,2,2,3,3,3,3,1,1,1,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8222709189066354,0.7048183652617281,0.9795918367346946,0.6200000000000002
10,6,6,4,4,3,3,2,2,2,2,3,1,2,3,2,3,3,2,3,3,3,3,1,2,3,3,3,3,1,3,2,2,1,2,1,2,3,1,3,3,4,3,1,4,10,10,10,10,10,0.21718949112355268,0.4340103108684324,0.9387755102040823,0.9800000000000005
10,7,6,4,4,4,3,2,2,2,3,3,2,3,3,3,3,3,2,3,2,3,3,1,2,3,4,3,2,2,2,3,2,2,5,4,5,3,9,10,10,10,10,10,10,10,10,10,10,10,0.452507899302113,0.5608970319096191,0.9183673469387762,0.8200000000000004
9,7,6,4,4,4,3,2,2,2,2,3,2,2,2,3,2,3,3,3,3,3,2,1,3,2,1,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7277850592749138,0.6659965625012008,0.9795918367346946,0.6600000000000003
9,7,6,4,4,4,3,2,3,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,1,1,3,3,4,3,2,2,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5833224547074602,0.6112325149473027,0.9591836734693885,0.7400000000000003
9,7,6,4,4,4,3,2,2,1,2,3,2,2,2,3,2,3,3,3,3,3,2,2,3,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8430478142756601,0.7137271450825373,0.9795918367346946,0.6000000000000002
9,7,6,4,4,4,3,2,3,2,1,3,2,3,3,2,3,3,2,3,3,3,3,2,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9518640568501212,0.7614934624142857,0.9795918367346946,0.5600000000000002
9,7,6,4,4,4,3,2,2,3,2,3,2,3,3,3,3,2,2,2,3,3,3,2,3,2,3,1,0,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7442351187721407,0.673140081544459,0.9795918367346946,0.6600000000000003
10,7,6,4,4,4,3,2,2,3,2,3,2,3,2,3,2,3,2,3,1,3,3,2,3,1,2,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7851554038352087,0.6914912703742155,0.9591836734693885,0.6400000000000002
10,6,1,4,3,3,2,2,3,1,2,3,2,2,2,2,2,1,2,3,3,2,3,1,1,1,2,3,3,1,1,1,1,2,2,3,1,1,1,0,0,0,3,1,0,0,6,10,10,10,0.14971486687162655,0.3317935090635412,0.8775510204081639,1.0000000000000004
10,7,6,4,4,4,3,3,2,2,2,2,2,3,3,2,3,2,2,3,4,3,3,2,1,1,3,4,4,3,2,3,3,3,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.4990672983282716,0.5803122819662871,0.9591836734693885,0.7800000000000004
9,7,6,4,5,4,3,2,1,1,2,2,2,3,3,3,3,3,2,3,4,3,3,2,3,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.914601379128861,0.7437817177973511,0.9795918367346946,0.5800000000000002
10,6,6,4,3,3,1,2,2,2,2,3,2,2,3,3,2,2,2,2,3,3,2,2,2,3,2,3,0,1,2,1,2,3,3,3,2,2,2,3,1,2,2,3,2,5,10,10,10,10,0.18954901310572128,0.4005809790623555,0.9183673469387762,1.0000000000000004
9,7,1,0,3,1,3,2,3,1,1,1,1,2,2,1,1,1,1,1,3,3,2,2,1,1,1,1,0,1,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,5,9,10,0.10979845990954162,0.23303494627230298,0.9183673469387762,1.0000000000000004
10,8,6,4,4,4,3,2,2,2,2,3,2,3,3,2,3,3,2,3,3,3,3,2,1,3,2,3,2,3,2,5,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6048322852565652,0.6201154755960943,0.9183673469387762,0.7400000000000003
10,7,6,4,4,4,3,2,2,2,2,3,2,3,3,2,2,4,2,3,3,3,3,1,2,3,3,3,1,3,1,3,1,3,2,2,5,4,1,3,2,3,10,10,10,10,10,10,10,10,0.2892048456822017,0.49048685296607836,0.8775510204081639,0.9200000000000005
10,7,6,4,4,4,3,2,2,2,2,3,2,3,3,3,3,2,2,3,3,3,3,2,3,3,1,2,3,2,2,2,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6039696999741055,0.6204535078360763,0.9387755102040823,0.7200000000000003
10,7,6,4,4,4,3,2,2,2,2,3,2,3,3,2,3,3,3,2,3,3,3,4,3,1,3,3,2,2,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6567212234288761,0.640123851264824,0.9591836734693885,0.7000000000000003
10,7,6,4,5,3,3,2,2,2,2,3,2,3,3,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,1,2,3,4,4,3,10,9,10,10,10,10,0.23919202364604736,0.4531231117830103,0.9387755102040823,0.9600000000000005
10,7,6,4,4,4,3,2,3,2,2,2,2,3,2,3,3,3,2,3,3,3,3,2,1,2,3,3,3,3,2,2,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5766622417303092,0.6100904209474718,0.9387755102040823,0.7400000000000003
9,7,0,1,3,1,3,2,3,2,1,1,1,2,2,1,0,1,1,1,3,3,3,2,0,1,1,0,0,1,0,0,1,1,2,2,1,0,1,0,1,0,0,1,0,0,0,9,10,10,0.11534148367148192,0.2483501736665093,0.9387755102040823,1.0000000000000004
10,6,5,3,4,3,3,2,2,2,2,2,2,3,3,2,3,3,2,3,3,2,3,2,2,3,4,2,3,2,1,3,2,2,2,1,2,3,5,1,3,1,3,2,2,6,10,10,10,10,0.20688642848472077,0.421902716644591,0.8571428571428578,1.0000000000000004
10,7,6,4,4,4,3,3,3,2,2,3,2,3,3,2,2,3,2,3,4,3,3,1,2,3,3,3,3,2,2,2,2,2,2,3,2,3,1,10,10,10,10,10,10,10,10,10,10,10,0.3845992541693796,0.533104718954367,0.9591836734693885,0.8600000000000004
10,7,6,4,4,4,3,2,3,2,2,3,2,3,3,3,2,3,2,2,2,3,3,2,2,2,3,3,5,2,2,1,5,4,5,1,3,4,10,10,10,10,10,10,10,10,10,10,10,10,0.448565019229322,0.5600464849563318,0.8775510204081639,0.8200000000000004
10,7,6,4,4,4,3,2,2,2,2,2,2,3,3,3,2,3,3,2,3,3,3,2,2,2,3,4,3,2,2,2,2,2,1,3,3,3,9,10,10,10,10,10,10,10,10,10,10,10,0.39581371728465486,0.5405542904609281,0.9591836734693885,0.8400000000000004
9,7,1,1,3,3,3,2,3,2,1,2,1,3,2,3,1,0,1,0,3,3,3,1,1,0,0,0,0,1,0,0,1,3,2,1,1,0,0,0,0,0,0,1,1,0,0,10,10,10,0.12195461818476575,0.26580189991842007,0.9387755102040823,1.0000000000000004
10,7,6,4,3,3,2,2,3,2,2,3,1,3,2,2,2,3,2,3,2,3,2,1,2,3,3,3,0,1,2,3,1,2,3,2,1,2,2,2,2,3,2,4,5,4,10,10,10,10,0.19811329246803078,0.41109245642212866,0.9183673469387762,1.0000000000000004
10,7,6,4,4,4,3,2,2,2,2,2,2,3,3,3,2,2,2,3,4,3,3,2,2,3,3,3,3,3,1,3,2,3,2,3,4,5,5,2,10,10,10,10,10,10,10,10,10,10,0.3726896106160021,0.5304189271628563,0.9387755102040823,0.8600000000000004
10,7,6,4,5,3,3,3,2,2,2,2,2,3,3,2,3,2,3,3,3,3,3,2,2,3,3,3,3,2,2,2,2,3,3,1,2,2,1,3,4,2,10,10,10,10,10,10,10,10,0.29068014262670033,0.49007304063255064,0.9183673469387762,0.9200000000000005
10,7,6,4,4,4,3,2,2,2,2,2,1,2,2,2,3,4,4,3,3,1,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0411639645635362,0.8014905692737659,0.9591836734693885,0.5200000000000001
10,7,6,4,4,4,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,2,2,2,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6101211924456086,0.6225416762309068,0.9591836734693885,0.7200000000000003
10,7,2,0,5,2,0,2,3,1,2,2,1,2,2,3,2,2,2,0,3,3,3,2,1,2,0,3,3,1,1,0,1,1,2,1,1,0,1,1,1,0,0,1,1,0,9,10,10,10,0.13973567614417354,0.31007755679431903,0.755102040816327,1.0000000000000004
9,7,1,3,3,3,2,3,3,2,2,2,1,3,2,3,3,2,0,1,3,4,3,2,1,0,0,2,3,1,2,1,2,2,2,2,2,1,1,0,2,2,1,6,1,1,8,10,10,10,0.15955367802766765,0.3501282647168036,0.8367346938775516,1.0000000000000004
10,7,6,4,4,3,3,2,2,3,2,3,2,3,3,3,3,2,3,3,3,2,3,2,1,3,3,3,2,3,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5542483269859291,0.6017940461692004,0.9591836734693885,0.7600000000000003
10,7,6,4,5,4,3,2,1,2,2,2,2,3,3,2,3,3,4,3,3,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.037313611273412,0.80042595765044,0.9387755102040823,0.5200000000000001
9,7,6,4,4,4,3,3,1,2,2,2,1,2,2,2,3,4,4,5,4,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0861213595557755,0.8212285497898013,0.9795918367346946,0.48000000000000015
9,7,6,4,5,4,3,3,1,2,2,2,3,3,2,2,3,3,4,3,3,4,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.007203760586303,0.7850471050707866,0.9795918367346946,0.5400000000000001
10,7,6,4,4,3,3,2,2,2,2,3,2,3,3,3,3,3,2,2,3,3,2,3,1,3,1,3,4,3,2,2,2,2,3,2,2,2,2,1,0,3,2,1,2,9,10,10,10,10,0.22121424461494077,0.4328394763840806,0.9387755102040823,1.0000000000000004
9,7,6,4,4,4,3,2,1,2,2,2,2,3,2,2,3,4,4,6,7,9,9,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.121459758988056,0.8351166369652083,1.0000000000000007,0.46000000000000013
10,7,6,4,4,4,3,2,1,3,2,3,2,3,3,2,3,3,2,2,3,3,2,3,1,2,2,5,6,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7566779552704005,0.6801027195277485,0.9387755102040823,0.6600000000000003
10,7,6,4,5,4,3,2,1,2,2,3,2,3,2,3,3,3,3,2,3,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0151109694313236,0.7904214119898358,0.9591836734693885,0.5200000000000001
9,7,6,4,4,4,4,3,1,2,2,2,1,2,2,1,3,4,5,6,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1326840214289282,0.8431854801319645,1.0000000000000007,0.46000000000000013
10,7,6,4,4,4,3,2,2,2,2,3,2,3,3,3,3,2,2,2,3,3,3,1,1,3,3,3,3,2,2,3,2,2,2,2,3,4,4,10,10,10,10,10,10,10,10,10,10,10,0.373276999016327,0.5309448439141069,0.9591836734693885,0.8400000000000004
10,7,6,4,3,4,3,2,2,2,3,2,2,3,3,3,2,2,2,1,4,3,3,2,2,1,3,3,2,3,4,3,2,2,2,3,1,3,2,2,1,2,1,5,3,5,9,10,10,10,0.2189929725877243,0.4318149380294618,0.8775510204081639,1.0000000000000004
10,7,6,4,4,3,3,2,1,2,2,2,2,3,3,2,3,4,3,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.104981345162871,0.832332509864226,0.9591836734693885,0.48000000000000015
10,7,6,4,4,4,3,2,3,2,2,3,2,3,3,2,2,3,3,3,3,3,3,2,2,2,3,4,3,2,1,2,1,2,3,2,3,2,3,2,10,10,10,10,10,10,10,10,10,10,0.343776037775435,0.5171207053026647,0.9591836734693885,0.8800000000000004
9,7,6,4,5,4,4,3,1,2,2,2,1,3,3,2,4,5,5,6,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1740242851816358,0.8616523644525786,0.9795918367346946,0.46000000000000013
10,7,6,4,4,4,3,2,3,2,2,2,2,3,3,3,2,2,3,2,5,3,3,2,2,1,3,3,3,2,2,3,2,1,2,3,1,3,3,3,3,2,5,5,5,10,10,10,10,10,0.25631674847553204,0.46445856506844213,0.89795918367347,0.9600000000000005
9,7,6,4,4,4,3,2,2,2,2,3,2,3,2,2,3,3,3,1,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0504128115271518,0.8061549528405512,0.9795918367346946,0.5000000000000001
10,7,6,4,4,4,3,2,2,2,2,2,2,3,3,2,3,2,3,3,3,4,3,2,2,1,3,3,3,2,2,3,1,2,2,2,2,3,1,10,10,10,10,10,10,10,10,10,10,10,0.3523101103503378,0.5215674146099335,0.9591836734693885,0.8600000000000004
10,7,6,5,4,4,3,3,1,2,2,3,1,3,3,2,3,4,5,10,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1892419012557947,0.8705544597328676,0.9387755102040823,0.4400000000000001
9,7,6,4,5,4,3,3,2,2,2,2,2,3,3,3,2,2,3,3,3,2,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9782849005967278,0.7725062904163582,0.9795918367346946,0.5400000000000001
10,7,6,4,4,3,3,2,3,2,3,3,2,2,3,3,3,2,2,3,3,2,3,2,2,3,3,3,4,2,1,3,2,2,2,3,1,2,2,2,2,1,5,5,2,10,10,10,10,10,0.24145524497248852,0.4520581712864825,0.89795918367347,0.9800000000000005
9,7,6,4,5,4,3,2,2,2,2,2,1,2,2,2,3,4,4,5,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1259527700507628,0.8406575291583023,0.9795918367346946,0.48000000000000015
10,7,6,4,4,3,3,2,3,2,3,3,1,2,3,3,2,2,2,3,3,3,3,2,2,3,3,3,3,2,2,3,2,2,2,3,1,3,3,2,3,1,1,5,3,10,10,10,10,10,0.23535758971536525,0.4488800667226101,0.9183673469387762,0.9800000000000005
10,7,6,4,4,3,3,2,2,2,2,2,2,3,3,3,3,2,3,2,3,4,3,1,2,3,3,3,3,2,2,3,2,2,2,3,2,2,0,4,6,3,10,10,10,10,10,10,10,10,0.2879652907179485,0.4905363925927867,0.89795918367347,0.9000000000000005
10,8,7,4,4,4,3,2,2,2,3,2,1,3,3,3,2,3,2,2,2,3,3,3,2,2,5,3,3,1,2,2,7,2,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.533284392290048,0.590814865091554,0.8571428571428578,0.7800000000000004
10,8,1,3,3,1,0,2,3,1,1,2,1,2,2,2,1,0,1,1,3,2,3,2,1,0,1,3,1,1,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,10,10,10,0.11949075865314852,0.26047569789037417,0.89795918367347,1.0000000000000004
9,7,6,4,5,4,3,3,1,2,2,2,1,3,3,2,4,6,7,8,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.195096359401227,0.8719572256346206,0.9795918367346946,0.4400000000000001
10,7,6,4,4,4,3,2,3,2,2,2,2,3,3,2,3,2,3,3,3,3,3,2,3,2,3,3,3,2,2,3,3,2,1,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,0.44878089690113004,0.561347410067174,0.9591836734693885,0.8000000000000004
10,7,6,4,4,3,2,2,2,2,3,2,1,3,3,2,3,3,1,3,3,4,3,2,1,3,2,3,3,2,3,2,2,1,2,3,4,3,3,3,2,3,3,10,10,10,10,10,10,10,0.25663378658129127,0.4702370334434302,0.9591836734693885,0.9400000000000005
10,7,6,4,4,3,3,2,2,2,2,3,2,3,3,2,3,3,3,2,3,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9940687578867727,0.7817067023181217,0.9591836734693885,0.5400000000000001
10,7,6,4,4,3,2,2,2,2,3,3,3,3,2,3,3,2,2,2,2,3,3,2,2,3,2,3,4,2,2,4,2,2,2,2,2,2,6,2,3,0,5,3,6,5,10,10,10,10,0.23674939756951816,0.45007403283060615,0.7755102040816332,0.9800000000000005
9,7,6,4,5,5,4,2,1,2,2,2,2,3,4,4,4,6,7,9,7,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.238590875919848,0.887917305062643,0.9795918367346946,0.4200000000000001
9,7,6,4,5,5,4,3,1,2,2,2,1,3,2,3,4,6,5,6,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,10,10,10,10,10,10,10,1.1910933803043466,0.8642535595444623,1.0000000000000007,0.4400000000000001
10,7,6,4,4,3,3,2,2,3,3,3,2,3,3,3,3,3,2,3,3,3,2,2,1,3,3,3,3,3,2,3,2,2,2,2,2,2,2,3,2,10,3,3,10,10,10,10,10,10,0.28314984617509836,0.4815081277605435,0.9183673469387762,0.9400000000000005
10,7,6,4,4,4,3,2,2,2,2,2,2,3,3,2,3,3,3,1,3,3,3,3,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8775087874814251,0.7303241050966001,0.9591836734693885,0.6000000000000002
9,7,6,4,5,5,4,3,1,2,2,3,1,3,5,4,3,7,7,9,7,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.2578096569008044,0.8929398114049322,0.9591836734693885,0.4200000000000001
10,7,6,4,4,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,2,3,3,1,2,2,1,3,3,3,3,2,3,2,2,3,4,3,2,1,2,2,10,10,10,10,10,10,10,10,0.2758285437456341,0.4831683861155938,0.9591836734693885,0.9200000000000005
10,7,6,4,4,4,3,2,2,3,2,2,2,3,3,2,3,2,3,2,3,3,3,1,2,3,3,3,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6292523602107302,0.6300611216744624,0.9591836734693885,0.7200000000000003
10,7,6,4,4,4,3,2,1,2,2,3,2,3,3,2,2,2,3,2,3,3,4,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9499010829764357,0.7614081273916842,0.9591836734693885,0.5600000000000002
9,7,6,4,5,4,3,2,1,3,2,2,2,3,1,5,4,6,10,10,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2354313349213206,0.8915837601092427,0.9387755102040823,0.4200000000000001
10,7,5,5,4,3,3,2,3,2,2,3,2,2,3,2,2,3,1,2,3,3,3,1,2,3,3,3,3,1,3,3,3,2,2,1,2,2,5,4,3,0,1,3,4,10,10,10,10,10,0.22713010923513186,0.4425753537864917,0.89795918367347,0.9800000000000005
9,7,6,4,4,3,3,1,3,2,2,2,2,3,3,2,3,2,1,3,2,3,3,2,1,1,3,3,3,3,1,1,3,1,2,2,2,2,3,2,2,3,1,3,6,9,10,10,10,10,0.20851504504599,0.4239038671707298,0.9591836734693885,0.9800000000000005
9,7,6,4,5,4,3,3,2,2,2,2,2,3,2,2,3,4,4,6,7,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1525462861720965,0.8510277943166291,1.0000000000000007,0.46000000000000013
10,8,6,4,4,4,3,1,2,3,2,3,1,3,3,2,3,2,3,2,1,2,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.969133966720958,0.7700414678692842,0.9183673469387762,0.5400000000000001
9,7,6,4,3,4,2,1,3,3,2,2,2,3,3,2,2,2,3,3,2,2,3,3,2,1,3,3,3,1,2,2,3,1,2,3,2,1,3,3,1,5,2,3,10,10,10,10,10,10,0.22431994072658537,0.4420244706291999,0.9183673469387762,0.9600000000000005
9,7,1,0,3,1,1,2,3,1,1,1,1,2,2,1,0,0,1,1,0,3,0,1,0,1,0,0,0,1,0,0,1,0,2,1,1,0,0,0,0,1,0,1,0,0,0,5,10,10,0.09966134655451597,0.20247500323128076,0.8571428571428578,1.0000000000000004
