0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,avg_pollution,utility,inertia,reliability
10,10,2,3,3,3,2,2,3,1,2,2,3,3,3,2,2,3,3,2,2,3,2,1,2,2,1,2,2,3,2,3,2,2,1,2,2,2,2,2,2,3,2,3,3,10,10,10,10,10,0.19617193369596925,0.41077033183589756,0.9591836734693885,0.9800000000000005
10,9,5,4,4,3,2,2,2,3,3,2,3,3,2,3,3,3,3,2,3,1,2,3,3,1,2,2,3,4,2,1,1,3,3,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,0.49637780234095125,0.5796226191009716,0.9387755102040823,0.7800000000000004
10,6,1,3,3,2,2,3,1,1,2,2,2,2,2,1,2,3,2,2,2,3,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,0,0,0,0,1,0,0,1,1,3,9,10,10,0.12987360379363028,0.2874876436653059,0.9387755102040823,1.0000000000000004
10,9,5,5,4,3,2,2,2,3,3,3,3,3,3,3,3,3,4,5,6,7,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.158936436963269,0.8510341484941437,0.9795918367346946,0.46000000000000013
10,9,5,4,3,1,2,3,2,1,2,2,3,2,2,2,3,3,3,3,3,2,2,1,2,3,2,2,2,2,3,3,2,3,2,2,2,1,3,2,1,2,4,3,5,5,5,10,10,10,0.19841158182471635,0.4105533486098583,0.9183673469387762,1.0000000000000004
10,10,5,4,4,3,2,2,2,2,3,3,2,3,3,3,2,4,2,2,2,6,0,10,1,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.97372280951378,0.770007174884231,0.8367346938775516,0.5600000000000002
10,10,5,4,4,3,2,2,2,2,3,3,2,3,4,5,5,4,4,6,9,8,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2126549143208687,0.8756195613745101,0.9591836734693885,0.4400000000000001
10,10,5,4,4,3,2,2,2,2,3,2,3,3,3,1,2,3,3,3,1,7,9,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0620335039005198,0.8117517694580332,0.9591836734693885,0.5000000000000001
10,10,4,4,4,3,2,2,2,2,2,2,3,3,3,1,3,3,2,2,2,3,2,2,1,0,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8333675095147502,0.7101571239611453,0.9591836734693885,0.6200000000000002
10,10,5,4,3,3,2,2,2,2,3,2,3,3,3,2,2,3,3,2,3,2,2,2,5,4,3,1,3,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.688590974158582,0.6542038556577124,0.9387755102040823,0.6800000000000003
10,9,5,4,4,3,2,2,2,2,3,3,2,3,2,3,3,4,5,1,10,10,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1467189600366063,0.8510318584810181,0.9387755102040823,0.46000000000000013
10,6,1,3,3,2,2,3,2,2,2,2,2,2,3,1,2,3,2,2,2,2,1,1,1,1,1,2,1,1,2,1,3,1,1,1,1,0,1,0,1,2,0,1,1,1,7,9,10,10,0.13967016211407732,0.3104930697281311,0.9183673469387762,1.0000000000000004
10,9,5,5,4,3,2,2,2,3,3,2,2,3,2,2,3,3,3,1,3,1,10,10,10,9,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0441753148703103,0.8019221978535389,0.9591836734693885,0.5200000000000001
10,9,5,4,4,3,2,2,2,2,3,3,3,3,3,3,2,4,4,10,10,9,10,10,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.1965192206487156,0.8719038105311582,0.9387755102040823,0.4400000000000001
10,9,2,3,3,2,1,3,2,2,2,2,2,2,3,1,2,2,3,2,2,3,1,1,2,2,1,1,1,2,1,2,2,3,1,1,1,0,0,0,1,2,1,0,1,2,7,9,9,10,0.14942291724653986,0.3301375292608437,0.9591836734693885,1.0000000000000004
10,9,5,4,4,3,1,2,2,1,3,3,3,3,4,5,5,4,5,10,10,9,10,10,10,9,9,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,9,10,10,10,10,10,10,10,1.226065644940315,0.8815876365413932,0.9591836734693885,0.4200000000000001
10,9,5,4,4,3,1,3,2,3,3,2,3,3,3,1,3,3,2,3,2,3,1,5,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9687232280067454,0.7704270186084841,0.9387755102040823,0.5400000000000001
10,9,5,4,3,3,1,3,2,3,3,2,4,3,3,2,3,3,3,3,2,3,2,1,2,3,1,6,1,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6791298745636014,0.6500713872294556,0.89795918367347,0.7000000000000003
