0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,avg_pollution,utility,inertia,reliability
8,7,6,6,2,1,2,2,2,3,3,2,3,2,3,2,3,2,2,2,2,1,3,3,2,3,2,3,3,3,2,2,1,2,1,1,2,3,1,3,2,1,2,2,6,6,9,9,10,10,0.19440253815334643,0.40505258655413423,0.9387755102040823,1.0000000000000004
9,7,6,6,4,3,3,1,1,2,5,2,2,2,3,3,2,2,2,2,3,2,3,3,5,2,2,2,3,3,1,2,2,3,2,5,2,2,1,6,2,2,2,0,5,10,10,10,10,10,0.23922153995430023,0.45014938635823576,0.7755102040816332,0.9800000000000005
9,7,6,2,2,3,2,1,2,3,3,1,2,1,3,3,2,3,2,2,3,1,3,2,2,1,1,3,1,1,2,2,1,3,3,1,3,1,1,0,0,1,2,2,1,1,5,10,10,10,0.15908885411104207,0.34934890950521824,0.9387755102040823,1.0000000000000004
9,7,6,6,4,3,3,2,2,3,2,3,2,2,3,2,2,2,2,2,2,3,4,4,4,3,3,3,2,2,1,3,3,1,3,3,2,1,3,2,1,10,9,10,10,9,10,10,10,10,0.30637072073455995,0.4962706681679503,0.9795918367346946,0.9000000000000005
9,7,7,5,5,3,3,1,1,3,3,3,3,2,3,2,2,3,3,2,2,3,4,3,3,2,3,3,3,2,1,3,2,3,2,2,3,2,1,1,1,2,3,3,10,9,10,10,10,10,0.25909078500543536,0.4603939522288488,0.9387755102040823,0.9600000000000005
9,7,6,2,2,2,3,1,1,3,3,2,3,1,3,2,3,2,2,1,2,1,3,2,3,1,1,2,2,2,1,0,2,2,2,1,2,2,2,1,1,1,0,3,1,1,10,10,10,10,0.1597426060642564,0.3517072513192577,0.9183673469387762,1.0000000000000004
9,7,6,6,4,3,3,1,2,2,3,2,3,2,3,2,2,2,3,2,2,2,4,4,5,5,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9087526426252805,0.7416553857039052,0.9591836734693885,0.5800000000000002
9,7,6,6,4,4,3,1,2,3,2,2,2,2,3,2,2,2,3,2,2,4,6,7,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0023493328082669,0.7819769496150188,0.9795918367346946,0.5400000000000001
9,7,6,6,4,3,3,2,1,3,1,2,3,3,2,2,3,2,2,2,2,3,3,3,2,3,1,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7299005757610375,0.6660096510057545,0.9795918367346946,0.6600000000000003
9,7,6,6,4,3,3,2,1,2,2,3,3,2,3,3,2,2,2,2,3,1,6,4,4,4,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8828269280327733,0.7303110902466781,0.9591836734693885,0.6000000000000002
9,7,6,4,4,4,3,2,2,3,2,2,2,1,3,3,3,3,3,2,2,2,2,5,4,3,2,2,3,2,2,3,2,2,2,3,2,1,6,5,5,10,10,10,10,10,10,10,10,10,0.3316964818823037,0.511509037617312,0.9387755102040823,0.8800000000000004
9,7,6,6,4,3,2,1,2,3,3,2,1,2,3,2,2,2,2,3,3,2,3,4,3,3,4,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8400890447611202,0.7113183261427636,0.9795918367346946,0.6000000000000002
9,7,6,6,4,3,3,2,1,3,3,2,3,3,3,2,2,2,3,3,3,3,3,3,4,3,1,3,1,2,2,2,2,2,1,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,0.5067635470307436,0.5806239818434361,0.9795918367346946,0.7800000000000004
10,7,6,6,4,3,3,1,2,3,2,2,3,2,3,3,2,1,2,2,2,6,6,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0171349038639221,0.7904362095844821,0.9591836734693885,0.5200000000000001
9,7,6,6,4,3,2,2,1,2,2,3,2,2,3,2,2,3,1,2,3,3,3,4,3,3,2,2,2,2,1,2,3,5,0,1,3,1,4,3,3,2,10,10,10,10,10,10,10,10,0.26564000194831894,0.473619222965779,0.9183673469387762,0.9200000000000005
9,7,7,6,4,3,3,2,1,3,2,2,2,3,3,2,2,2,3,2,2,2,3,4,5,6,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9134754647215304,0.7430539526237245,0.9795918367346946,0.5800000000000002
9,7,6,6,1,3,3,2,2,3,2,3,2,2,3,2,2,2,3,2,2,3,4,4,4,3,3,2,3,2,2,3,2,2,3,1,1,1,1,5,6,5,4,10,10,9,10,10,10,10,0.2723261058277873,0.4775612029804023,0.9387755102040823,0.9200000000000005
9,7,6,5,2,3,2,2,3,2,3,2,2,1,3,2,3,2,3,2,3,1,3,3,2,3,1,3,2,3,2,1,1,2,3,3,3,5,1,2,2,2,2,2,10,9,9,9,10,10,0.21441671806709658,0.4300785095155942,0.9183673469387762,0.9600000000000005
9,7,6,6,4,3,3,1,2,3,2,3,2,2,3,2,3,2,2,2,2,3,4,4,4,3,3,2,2,2,2,2,3,2,2,3,1,2,3,5,6,5,4,10,10,9,10,10,10,10,0.2956287648929004,0.49049596371414816,0.9591836734693885,0.9000000000000005
9,7,6,6,3,3,3,2,2,3,3,3,2,3,2,2,3,2,2,3,2,2,3,4,3,3,2,2,2,3,1,0,1,2,2,2,1,2,2,10,10,10,10,10,10,10,10,10,10,10,0.3383971374484699,0.5109191731921107,0.9591836734693885,0.8600000000000004
1,0,1,2,1,1,2,1,1,1,3,1,2,2,3,2,2,3,1,2,2,1,3,2,3,1,1,3,2,2,2,1,2,2,1,1,2,1,1,0,1,1,1,2,2,6,7,9,10,10,0.13024386077029212,0.2546684520896039,0.9795918367346946,1.0000000000000004
9,7,6,4,4,3,3,2,1,3,3,3,3,2,3,2,3,3,3,2,2,3,4,3,3,3,2,2,2,3,2,2,2,3,2,3,2,2,1,2,2,2,6,5,10,9,10,10,10,10,0.2548898633545975,0.4653279704880632,0.9591836734693885,0.9400000000000005
9,7,6,6,3,3,3,2,1,3,3,3,3,2,2,2,2,2,2,2,2,3,4,4,3,3,2,2,2,2,1,2,3,2,2,1,3,2,3,3,1,10,10,10,10,10,10,10,10,10,0.28898705153103066,0.48835188496935306,0.9591836734693885,0.9000000000000005
9,7,6,6,4,3,3,1,2,2,3,2,2,3,3,2,2,2,2,2,2,2,3,4,5,3,1,1,3,1,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6192308148587408,0.6232181495478923,0.9591836734693885,0.7200000000000003
9,7,7,6,4,3,3,1,2,3,3,2,3,2,3,3,2,3,1,2,2,2,3,3,3,2,2,3,1,1,2,2,2,3,3,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,0.45821503447300604,0.5609963628219011,0.9795918367346946,0.8000000000000004
9,7,6,6,4,3,3,2,2,2,2,3,3,2,3,2,2,2,2,3,2,2,3,4,3,3,2,2,1,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6916485120652018,0.6528200948237814,0.9591836734693885,0.6800000000000003
9,7,6,6,4,3,2,2,1,3,2,2,3,2,3,3,3,2,2,3,3,3,3,4,3,3,1,2,2,2,1,5,5,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5819275664996617,0.610418487429203,0.9591836734693885,0.7400000000000003
9,7,6,6,5,3,3,2,2,2,3,1,3,1,3,3,2,3,2,2,3,1,3,2,2,1,1,3,2,2,2,2,2,2,3,1,3,2,1,1,0,1,2,2,2,1,10,10,10,10,0.20062901828593663,0.4000906152634193,0.9591836734693885,1.0000000000000004
9,7,6,5,4,3,2,1,2,2,2,2,3,2,3,3,2,3,2,2,2,2,3,4,4,3,3,3,4,6,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.712034883548438,0.6581368459886917,0.9795918367346946,0.6600000000000003
9,7,6,5,2,3,2,2,1,3,3,3,3,2,3,2,3,3,3,2,2,1,3,4,3,3,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,3,3,3,1,6,9,10,10,10,0.2073117239705279,0.4205696637689283,0.9387755102040823,1.0000000000000004
10,8,6,5,2,1,2,1,2,3,3,3,3,2,3,2,3,2,2,2,3,1,3,4,5,2,2,3,3,2,3,2,3,2,3,3,2,2,1,2,2,2,1,5,7,8,10,9,10,10,0.22766367719120376,0.4430159412281717,0.8571428571428578,0.9800000000000005
9,7,6,6,4,3,3,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,4,3,3,4,3,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7628432607526409,0.6807433159197547,0.9591836734693885,0.6600000000000003
9,7,6,6,4,3,2,2,1,2,3,2,3,2,3,2,3,2,3,2,2,3,3,3,2,1,3,2,2,3,2,2,3,2,1,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,0.4092590098198975,0.5422540746793969,0.9591836734693885,0.8200000000000004
9,7,6,5,3,3,3,1,1,3,3,1,3,2,3,4,3,3,3,2,2,3,4,3,3,3,3,2,3,2,2,3,2,1,2,2,2,1,5,1,1,2,4,5,10,10,10,10,10,10,0.2479229934750036,0.4600194117204308,0.89795918367347,0.9600000000000005
9,7,1,2,3,2,2,1,1,2,3,1,3,1,3,2,2,3,2,1,0,1,3,2,2,1,1,2,1,2,1,1,1,2,2,1,1,1,0,0,0,0,1,2,0,1,1,10,10,10,0.12995322901383063,0.28730392026569307,0.9387755102040823,1.0000000000000004
9,7,6,6,4,3,3,2,2,2,2,2,3,2,2,3,3,2,3,2,2,2,3,4,4,3,1,2,2,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6691381337866719,0.6438338496991739,0.9795918367346946,0.7000000000000003
9,7,1,2,3,1,2,0,0,2,3,1,3,1,2,2,2,3,2,1,1,2,2,2,2,0,1,0,0,1,2,0,1,2,0,1,1,1,0,0,0,0,1,2,0,1,1,10,10,10,0.11992335259148423,0.26099065679853767,0.8367346938775516,1.0000000000000004
9,7,6,1,3,2,3,2,2,2,3,2,2,2,3,3,3,3,3,2,2,2,3,4,3,3,1,3,2,2,3,2,3,2,3,2,2,2,2,5,4,5,4,6,5,9,10,10,10,10,0.23478522632368723,0.44688352313081087,0.9387755102040823,0.9400000000000005
9,7,6,6,5,2,3,1,2,2,2,2,3,3,3,3,2,2,3,2,2,2,2,3,4,5,5,5,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8375549163158161,0.7110579181164784,0.9591836734693885,0.6200000000000002
9,7,6,6,4,3,3,1,2,3,3,3,3,2,3,2,2,3,3,2,2,3,3,3,4,3,2,2,2,2,1,1,2,1,2,2,2,2,3,1,10,10,10,10,10,10,10,10,10,10,0.322721363778456,0.5041481900178317,0.9795918367346946,0.8800000000000004
9,7,6,6,4,3,2,2,1,2,2,2,3,2,3,3,2,3,2,2,3,2,3,4,4,3,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7895828450276615,0.6912291608321661,0.9795918367346946,0.6400000000000002
10,7,6,6,1,3,3,2,2,2,3,3,2,2,3,3,3,3,2,3,2,2,3,3,4,3,1,2,2,2,3,2,2,2,2,2,5,2,3,2,10,10,10,10,10,10,10,10,10,10,0.3280397003965169,0.5110632056216974,0.89795918367347,0.8800000000000004
9,7,6,6,4,3,3,1,2,2,3,2,2,2,3,2,2,2,3,2,1,2,4,4,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9298937864424389,0.7502829140503628,0.9591836734693885,0.5600000000000002
9,7,6,6,4,3,3,1,2,2,3,2,2,2,3,2,2,2,3,2,1,1,3,4,6,4,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8771153525600307,0.7260761568707585,0.9795918367346946,0.6000000000000002
10,7,6,5,4,3,3,1,2,2,3,3,3,2,2,3,2,3,3,2,1,2,3,4,5,4,2,1,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8078302145859113,0.7005242838429393,0.9387755102040823,0.6200000000000002
10,7,6,2,3,3,3,2,2,2,3,2,2,2,3,3,3,3,2,2,3,1,3,3,3,3,2,3,2,2,2,2,2,2,3,2,2,3,6,3,1,2,2,2,3,9,10,10,10,10,0.2155735649471436,0.43277775512984284,0.89795918367347,0.9800000000000005
9,7,6,6,4,3,3,3,1,2,2,3,3,2,3,2,2,1,4,6,7,8,9,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1153048611971164,0.8321462677538738,0.9795918367346946,0.48000000000000015
9,7,6,6,4,3,3,1,2,3,2,3,1,2,3,3,2,2,3,3,6,6,9,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0644989336828317,0.8100799359836779,0.9591836734693885,0.5000000000000001
10,7,6,6,6,3,3,2,2,2,3,2,2,1,3,2,2,3,3,3,3,2,3,2,2,1,1,3,2,3,2,2,2,2,3,2,3,2,2,1,0,1,3,3,2,6,10,10,10,10,0.23451424775746937,0.4305151602917452,0.9183673469387762,1.0000000000000004
10,7,6,6,3,3,3,2,1,2,3,3,3,2,2,3,3,2,2,2,2,3,4,4,4,3,2,2,3,2,2,3,1,2,3,2,2,3,2,10,10,10,10,10,10,10,10,10,10,10,0.37280782727402495,0.5305999490992374,0.9387755102040823,0.8600000000000004
9,7,6,6,4,3,3,2,1,3,3,2,2,2,3,3,2,2,2,2,2,2,3,3,3,2,2,2,2,2,1,2,3,2,2,1,3,1,2,2,2,10,10,10,9,10,10,10,10,10,0.27481746390798656,0.47612816523825696,0.9795918367346946,0.9000000000000005
9,7,6,5,2,3,2,2,1,3,3,3,3,3,3,3,2,2,2,1,2,1,2,3,2,2,1,2,3,2,2,2,2,2,1,1,3,2,2,3,3,2,3,2,2,1,10,10,10,10,0.19062883717486345,0.3985649154675534,0.9591836734693885,1.0000000000000004
9,7,6,6,4,3,3,3,2,3,3,2,2,3,3,2,3,2,2,2,2,1,3,4,4,3,2,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7794087094143984,0.686140560321784,0.9795918367346946,0.6400000000000002
9,7,6,6,2,3,3,2,2,3,2,3,3,2,3,2,2,3,2,3,2,2,3,3,2,3,2,2,2,2,2,3,3,2,2,1,1,2,3,5,2,1,5,5,9,10,10,10,10,10,0.23921451218445042,0.45477192890725565,0.89795918367347,0.9600000000000005
9,7,6,6,4,3,3,1,2,2,3,2,2,2,3,2,2,2,3,2,1,2,3,4,6,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8965918659414033,0.7356489366704906,0.9795918367346946,0.5800000000000002
10,7,6,6,3,3,3,2,1,3,2,2,3,2,3,2,2,2,3,3,3,3,2,3,4,3,3,2,2,1,2,3,3,2,2,2,2,3,10,10,10,10,10,10,10,10,10,10,10,10,0.3955609249241361,0.5400581915048656,0.9387755102040823,0.8400000000000004
10,7,6,5,4,3,3,2,2,3,2,2,3,2,2,3,2,2,4,2,2,2,2,4,5,3,1,0,5,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7578756659587281,0.6802703921930304,0.8571428571428578,0.6600000000000003
10,7,6,6,4,3,2,1,2,3,2,3,2,3,3,3,3,3,2,2,2,2,2,5,4,2,2,2,3,2,3,3,3,2,2,3,3,5,2,0,5,2,5,5,9,10,10,10,10,10,0.281670470258335,0.4812612838607453,0.7959183673469393,0.9400000000000005
10,7,6,6,4,3,3,2,2,3,2,2,2,2,3,3,2,2,2,2,2,3,3,3,4,2,2,2,1,3,3,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6058765400201298,0.6201066757495423,0.9387755102040823,0.7200000000000003
9,7,6,6,4,3,3,1,1,2,3,1,3,2,3,2,2,2,3,4,6,9,9,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,1.0752809889111987,0.8124922794333845,0.9795918367346946,0.5000000000000001
9,7,6,6,4,3,3,2,1,2,2,2,3,2,3,3,4,4,6,5,7,10,10,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1588482648594782,0.8508488518915196,0.9387755102040823,0.46000000000000013
10,7,6,6,4,3,3,1,2,2,2,2,2,2,3,3,3,3,3,2,2,2,3,4,4,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8580482437685313,0.7214730761505805,0.9591836734693885,0.6000000000000002
10,7,6,6,4,3,3,2,2,2,2,3,2,2,2,3,3,2,2,2,2,2,3,4,4,3,2,2,2,1,3,3,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,0.6360981987643585,0.6306206634381185,0.9591836734693885,0.7200000000000003
9,7,6,6,4,3,3,1,2,2,2,3,3,3,3,3,6,9,7,9,7,10,9,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2492610624532463,0.8906139357702607,0.9183673469387762,0.4200000000000001
10,7,6,6,3,2,3,2,3,2,3,3,2,3,3,2,3,2,2,3,2,3,2,3,4,3,0,3,2,1,2,3,3,2,2,1,5,2,3,2,4,3,10,10,10,10,10,10,10,10,0.28956410875045663,0.49044537466108723,0.8367346938775516,0.9000000000000005
9,7,6,6,4,3,3,1,2,3,2,3,1,2,3,2,2,2,3,4,7,9,9,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0890690869341186,0.8203720917049162,0.9795918367346946,0.5000000000000001
10,7,6,6,4,3,3,2,2,2,2,2,2,2,3,3,10,7,7,10,8,10,10,7,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2670309629448542,0.9003528533390481,0.8367346938775516,0.4000000000000001
9,7,7,6,4,3,2,2,2,2,3,2,2,2,3,3,3,2,3,2,2,1,5,4,3,1,3,3,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.811605227675677,0.7008075404475591,0.9591836734693885,0.6200000000000002
10,7,7,6,4,3,3,1,3,2,2,3,3,2,3,2,2,3,1,3,2,2,3,3,3,2,2,2,2,3,3,1,2,3,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.4806249465570196,0.5711527712012382,0.9591836734693885,0.8000000000000004
9,7,6,6,4,3,3,1,2,3,3,3,3,2,2,3,2,2,2,2,2,2,3,4,3,3,1,1,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7427167652301511,0.6727957254080059,0.9795918367346946,0.6600000000000003
9,7,6,6,4,7,3,2,5,9,10,1,3,2,3,10,10,5,9,9,7,9,9,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,9,10,10,10,10,1.5315975952273915,0.9750479194598141,0.8367346938775516,0.25999999999999995
9,7,6,3,2,3,3,2,2,2,2,2,3,3,3,3,3,3,3,2,1,3,3,4,3,3,2,2,1,3,2,2,2,2,2,2,2,2,2,6,3,2,2,2,10,10,10,10,10,10,0.22855309326015302,0.44543659632064175,0.9183673469387762,0.9600000000000005
9,7,6,1,2,3,2,1,2,3,3,1,3,1,3,3,2,2,2,2,2,2,3,4,3,2,2,2,2,1,2,3,3,1,2,1,3,3,3,3,1,0,1,2,6,7,10,9,10,10,0.18589981526650928,0.39378665778920624,0.9387755102040823,1.0000000000000004
9,7,5,2,2,3,2,2,1,3,3,1,2,2,3,3,2,3,2,1,2,1,3,2,3,1,3,1,2,1,2,3,1,2,1,1,3,2,2,1,3,2,1,2,2,3,10,10,10,10,0.1685164595850594,0.3678635823156217,0.9387755102040823,1.0000000000000004
10,7,6,6,4,3,3,1,1,2,3,2,2,3,3,3,2,3,3,2,2,2,0,4,1,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8795939343801247,0.7301881733355793,0.8775510204081639,0.6000000000000002
9,7,7,6,4,3,3,2,1,2,2,2,3,2,3,3,2,2,3,1,0,1,6,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9785467848296767,0.771479186449372,0.9795918367346946,0.5400000000000001
9,7,6,6,4,3,3,1,2,3,2,3,2,3,3,2,2,1,3,2,2,1,0,7,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9442325611013952,0.7561499689504143,0.9795918367346946,0.5600000000000002
10,7,6,2,5,3,3,2,2,2,3,3,3,2,3,2,2,3,2,2,2,1,2,5,3,2,2,3,2,2,5,2,2,2,2,3,3,3,4,1,4,3,1,1,3,2,10,10,10,10,0.21964837508409016,0.431539058627506,0.7755102040816332,1.0000000000000004
9,7,6,6,4,3,2,2,2,2,2,2,2,2,3,3,7,6,7,6,9,9,9,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2039023974613103,0.8700575652468969,0.9387755102040823,0.4400000000000001
10,7,6,5,3,2,3,2,6,3,2,1,2,2,3,3,3,3,3,2,3,2,2,3,4,3,2,2,2,2,1,5,2,2,0,2,3,5,1,1,5,3,2,10,10,10,10,10,10,10,0.2779218739422148,0.4803310452529605,0.7346938775510209,0.9400000000000005
10,7,6,6,4,3,3,2,1,2,3,2,2,3,3,3,2,3,3,2,2,2,1,3,2,4,4,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7375187254548804,0.6718512511706716,0.9387755102040823,0.6600000000000003
10,7,6,6,4,3,2,1,1,3,3,3,2,2,3,2,2,2,2,3,2,2,3,3,5,3,1,3,2,2,2,3,2,3,2,1,2,3,2,3,2,3,10,10,10,10,10,10,10,10,0.2737081618608088,0.48074609230200555,0.9183673469387762,0.9200000000000005
9,7,6,6,4,3,2,3,2,2,3,3,2,3,2,3,3,1,6,6,7,9,9,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1449882414414299,0.8437110805049759,0.9795918367346946,0.46000000000000013
9,7,1,2,1,2,2,1,1,3,2,1,3,1,2,2,2,3,2,1,1,1,3,2,3,1,1,2,2,2,2,1,2,2,2,1,1,3,1,0,0,0,1,3,1,2,2,10,10,10,0.1366702175635129,0.30081788804437914,0.9591836734693885,1.0000000000000004
9,7,6,6,4,3,3,1,2,2,2,3,2,2,3,4,7,6,7,9,9,9,9,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,1.2334348079475461,0.8828489144847319,0.9591836734693885,0.4200000000000001
10,7,6,5,4,3,3,2,2,3,2,2,2,3,3,2,2,3,3,1,2,6,1,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9467354476354644,0.7601778868874236,0.89795918367347,0.5600000000000002
10,7,6,6,4,3,3,1,1,2,3,3,3,3,3,2,2,2,3,3,2,3,3,4,3,3,2,2,2,2,2,3,3,2,2,3,2,2,2,5,10,10,10,10,10,10,10,10,10,10,0.3546324725087612,0.5224245646819262,0.9387755102040823,0.8600000000000004
10,7,6,2,2,2,3,2,2,2,3,3,3,2,3,3,2,3,3,2,2,1,3,3,3,2,3,2,2,2,3,3,2,2,2,2,1,2,3,3,1,2,3,2,1,7,10,10,10,10,0.19997899437498343,0.41477484743818455,0.9183673469387762,1.0000000000000004
10,7,6,5,1,3,2,2,2,2,3,3,2,2,3,2,2,3,2,3,2,2,3,4,4,3,1,2,1,3,2,1,2,2,2,1,2,2,2,1,2,3,10,10,10,10,10,10,10,10,0.24548082060830875,0.4581145311229641,0.9387755102040823,0.9200000000000005
10,7,6,6,4,2,3,2,2,2,2,3,2,3,3,2,2,3,3,2,2,2,3,4,4,3,3,2,2,2,2,2,3,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5510040136275394,0.6000304218330791,0.9183673469387762,0.7600000000000003
10,7,6,6,4,3,3,2,2,3,2,2,2,3,3,2,2,3,3,3,2,3,3,3,4,3,2,2,2,2,2,5,5,2,2,2,2,4,10,10,10,10,10,10,10,10,10,10,10,10,0.4560328604884174,0.5600422193774852,0.89795918367347,0.8200000000000004
