0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,avg_pollution,utility,inertia,reliability
10,6,5,1,2,2,1,3,3,2,1,3,2,2,1,2,3,2,2,2,1,1,2,2,1,3,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,1,3,9,10,10,10,0.1490589685592403,0.3304714930253564,0.9387755102040823,1.0000000000000004
9,7,6,5,4,3,2,3,2,3,3,3,3,3,2,3,3,3,3,3,2,2,2,3,2,3,1,2,2,2,2,3,1,3,5,5,4,5,4,5,5,9,10,10,10,10,10,10,10,10,0.38104731227816774,0.5283924259316922,0.9591836734693885,0.8600000000000004
10,6,6,5,5,3,3,2,2,3,2,3,3,2,3,2,3,3,3,3,2,3,2,3,4,3,2,5,2,1,2,1,2,2,3,2,0,1,2,4,2,5,5,2,2,2,9,10,10,10,0.24930989589888775,0.4436209488482822,0.7959183673469393,1.0000000000000004
10,8,6,5,2,3,3,2,2,3,2,3,3,3,2,2,2,3,3,2,2,3,2,3,2,3,3,2,2,1,2,6,6,3,3,3,3,1,3,3,2,2,2,3,4,4,10,10,10,10,0.25067094917094607,0.4536447040250042,0.8775510204081639,0.9800000000000005
9,7,6,6,2,3,2,2,3,2,2,2,3,2,2,3,3,3,3,2,3,2,3,2,1,3,3,1,2,1,2,1,2,3,3,2,2,1,2,2,2,2,3,9,10,9,10,10,10,10,0.22872969841789198,0.443957564285285,0.9591836734693885,0.9400000000000005
10,7,6,5,5,3,2,2,2,3,2,3,3,3,2,3,3,3,4,3,1,3,2,3,3,3,2,2,2,5,1,2,1,2,3,2,3,5,3,2,2,4,1,5,5,9,10,10,10,10,0.2805547612535578,0.4702965100787576,0.7959183673469393,0.9600000000000005
9,7,7,2,2,2,2,2,2,3,2,3,3,3,2,2,2,3,3,2,2,2,2,3,2,3,3,2,2,2,2,2,2,3,2,2,1,2,1,3,2,2,2,4,4,5,10,10,10,10,0.19438874150382812,0.4074075557529005,0.9387755102040823,1.0000000000000004
9,7,6,4,4,3,3,2,1,3,2,3,3,3,2,2,3,3,3,3,2,3,2,3,3,3,2,3,1,1,2,1,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,0.5885984964833688,0.6113274005509014,0.9795918367346946,0.7400000000000003
9,8,7,3,2,1,3,2,2,2,1,3,2,3,1,3,2,3,2,3,2,2,2,3,3,2,3,3,1,2,2,2,3,2,3,2,2,1,1,1,1,3,1,2,10,10,10,10,10,10,0.20211269917389973,0.41653251111495027,0.9591836734693885,0.9800000000000005
10,7,6,6,1,2,3,2,2,3,2,3,3,3,2,2,3,3,2,2,2,3,3,3,2,3,3,2,2,2,1,2,3,4,3,2,2,1,2,1,3,2,1,1,10,10,10,10,10,10,0.22543124253129365,0.4429723219041732,0.9387755102040823,0.9600000000000005
9,7,6,6,4,3,2,2,2,3,2,3,3,2,2,3,2,3,3,3,3,2,2,3,3,3,3,2,2,3,2,2,8,9,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,0.626161825485045,0.6250118587945787,0.9795918367346946,0.7200000000000003
9,7,6,5,2,3,2,3,2,3,2,3,2,2,2,3,3,2,3,2,3,3,2,3,2,3,2,1,3,2,2,2,3,4,3,2,1,1,2,2,2,3,4,6,2,2,10,10,10,10,0.21241608752220328,0.4263299464552261,0.9387755102040823,1.0000000000000004
10,6,7,2,2,3,3,2,2,3,2,3,3,3,2,2,2,3,2,3,3,2,2,3,2,2,3,2,2,2,1,1,1,2,3,3,1,2,2,2,2,3,2,4,4,5,10,10,10,10,0.19814029254142349,0.41214730009296824,0.9183673469387762,1.0000000000000004
9,7,6,5,3,3,3,2,1,3,2,3,3,3,3,3,3,3,3,3,3,2,1,3,3,3,3,2,2,2,2,3,3,3,3,3,2,1,3,2,2,5,10,10,10,10,10,10,10,10,0.29639183710257333,0.49354510669699087,0.9387755102040823,0.9000000000000005
10,6,7,6,4,3,2,1,2,3,2,3,2,3,2,2,3,1,3,2,3,3,2,2,2,3,3,2,1,1,1,2,2,3,4,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,0.4144652300891881,0.5429702580682608,0.9591836734693885,0.8200000000000004
9,7,6,6,4,3,2,2,3,3,1,2,3,3,2,2,3,2,3,2,2,2,2,2,3,3,2,2,1,2,3,2,2,2,3,6,5,4,5,10,10,10,10,10,10,10,10,10,10,10,0.3899980727974807,0.5335599491257808,0.9591836734693885,0.8400000000000004
10,7,6,5,3,3,2,1,2,3,3,3,3,3,2,2,3,3,3,3,3,2,2,3,3,3,3,2,2,3,3,1,2,3,3,4,2,1,2,2,4,3,10,10,9,10,10,10,10,10,0.2887482592367745,0.4903755907759699,0.89795918367347,0.9200000000000005
9,7,6,1,2,2,3,3,1,3,1,3,2,3,1,2,3,2,2,2,2,1,2,1,2,3,2,3,1,1,2,2,1,2,2,1,2,1,2,2,2,3,2,3,2,3,10,10,10,10,0.16813509308412986,0.36659185495629926,0.9591836734693885,1.0000000000000004
9,7,6,6,4,3,3,2,2,2,2,3,2,3,1,2,3,3,3,3,3,3,2,3,3,2,3,2,2,6,6,7,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6970281335369931,0.653745032403008,0.9795918367346946,0.6800000000000003
10,7,6,4,4,3,3,2,2,3,2,3,2,3,1,2,3,3,3,3,3,3,2,3,2,2,3,2,2,6,1,1,2,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5784939932264157,0.610666611124681,0.9183673469387762,0.7400000000000003
10,6,6,5,3,2,3,2,2,3,2,3,2,3,2,3,3,3,2,2,1,2,2,3,2,3,3,2,3,3,3,2,1,2,2,3,2,2,2,1,3,2,2,3,5,10,10,10,10,10,0.2164314334556819,0.4338937748565395,0.9183673469387762,0.9800000000000005
10,7,6,5,4,3,2,1,2,3,2,3,3,3,2,3,3,3,3,2,3,2,2,3,4,4,2,1,1,2,3,3,3,2,2,2,2,1,5,5,4,5,5,10,10,9,10,10,10,10,0.2927357102309874,0.49107489290884465,0.9183673469387762,0.9200000000000005
10,6,6,5,5,2,3,2,2,3,2,3,3,3,3,1,3,3,3,2,2,2,2,3,2,3,3,3,2,2,2,1,1,3,4,4,2,2,2,5,5,2,2,5,5,4,10,9,10,10,0.24354543058345948,0.451500754917366,0.8571428571428578,0.9800000000000005
10,7,6,5,3,3,3,2,2,3,2,3,2,4,2,2,2,3,3,3,2,3,1,3,2,3,3,5,1,4,2,1,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.629846434551752,0.6302503766845786,0.8163265306122455,0.7200000000000003
10,7,6,5,3,2,2,3,2,3,3,2,3,3,2,2,3,3,3,3,3,3,2,2,2,3,2,2,2,3,3,1,2,3,3,3,2,3,2,2,3,2,3,10,10,10,10,10,10,10,0.261735445918566,0.47372204347230357,0.9387755102040823,0.9400000000000005
10,7,6,4,3,3,3,2,2,3,2,3,3,3,1,3,3,3,2,2,2,3,2,3,2,3,3,3,2,2,3,2,3,2,4,1,3,1,3,2,2,3,5,2,10,10,10,10,10,10,0.2443220230194454,0.46052705472367567,0.8775510204081639,0.9600000000000005
10,6,6,6,6,4,1,3,1,2,1,3,4,3,6,5,5,10,10,10,10,9,9,10,9,9,10,9,9,9,10,10,8,9,9,9,9,10,9,10,10,9,10,10,10,10,9,8,9,8,1.318360337009355,0.9002860054371948,0.89795918367347,0.38000000000000006
10,7,6,4,3,3,3,2,2,3,2,5,3,3,2,3,3,3,3,2,2,2,3,3,2,3,3,3,2,1,3,3,2,2,3,1,3,2,2,3,2,1,5,10,10,10,10,10,10,10,0.277653906103277,0.48026587105459856,0.89795918367347,0.9400000000000005
9,7,6,6,4,3,2,2,2,2,2,2,3,3,2,3,4,3,3,3,3,3,4,6,7,7,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,0.9760019289674708,0.7613380213313774,1.0000000000000007,0.5400000000000001
9,7,1,1,2,1,1,1,1,2,2,2,2,3,2,2,3,3,2,2,2,2,2,2,1,0,0,1,1,2,2,3,1,2,2,1,2,1,1,0,1,1,1,0,1,1,1,3,10,10,0.12732645670892515,0.2753087576426989,0.9591836734693885,1.0000000000000004
10,7,6,4,3,3,3,2,2,3,2,2,3,2,2,3,3,3,3,3,2,2,3,2,3,3,2,3,2,1,3,5,1,1,3,1,3,2,2,3,2,1,2,10,10,10,10,10,10,10,0.24690000969557097,0.46288092083926674,0.9183673469387762,0.9400000000000005
10,7,6,4,3,2,2,3,2,3,2,3,3,3,1,3,3,2,3,3,2,3,3,1,2,3,3,2,1,2,1,2,3,2,3,1,2,1,2,3,3,4,3,1,2,9,10,10,10,10,0.21190622826812305,0.42777089206023944,0.9591836734693885,0.9800000000000005
10,7,6,1,2,3,3,2,2,2,2,3,3,3,1,3,3,3,2,3,2,1,3,2,2,3,3,1,1,1,3,3,3,2,2,1,2,1,2,2,2,3,2,3,1,3,9,10,10,10,0.1848276507825222,0.39382148284709306,0.9387755102040823,1.0000000000000004
9,7,6,6,4,3,1,3,2,3,3,3,2,2,2,2,3,3,3,3,2,2,2,3,2,4,5,5,5,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7899917362521851,0.6915431844180393,0.9591836734693885,0.6400000000000002
10,7,6,5,3,3,3,3,2,3,2,2,2,3,2,3,2,3,2,3,2,3,2,3,3,3,3,1,2,2,1,3,3,3,2,3,2,2,2,3,2,5,5,5,10,10,10,10,10,10,0.258343435272589,0.47029334872236594,0.9183673469387762,0.9400000000000005
10,7,6,4,4,3,2,2,2,3,1,3,2,3,4,3,3,3,3,3,3,3,3,2,3,3,1,2,3,2,2,1,3,4,3,1,2,2,3,2,2,10,10,10,10,10,10,10,10,10,0.3096900869741754,0.501172995720081,0.9591836734693885,0.9000000000000005
10,7,6,5,3,3,3,3,1,3,2,2,2,2,2,3,2,3,2,3,2,2,2,3,3,3,2,2,2,1,2,3,3,2,2,3,2,1,3,2,2,3,4,5,10,10,10,10,10,10,0.23521753301204337,0.45198815787830293,0.9387755102040823,0.9600000000000005
9,7,6,5,4,3,2,3,3,2,2,3,3,3,2,3,2,3,3,2,3,2,2,3,1,3,4,5,5,5,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.770200628884255,0.6828595210384838,0.9795918367346946,0.6400000000000002
9,7,6,6,4,3,3,2,3,3,2,3,2,2,2,2,3,3,3,3,2,2,3,3,3,3,2,2,3,2,1,2,3,3,3,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,0.47967828136700696,0.5710033896858866,0.9591836734693885,0.8000000000000004
9,7,6,5,4,3,2,2,3,2,2,3,3,3,2,3,3,2,3,2,3,2,2,3,3,2,2,2,1,6,6,7,9,9,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,0.6743323119690682,0.6443117454635552,0.9795918367346946,0.7000000000000003
10,7,6,5,3,3,3,2,1,3,2,2,2,3,3,3,3,3,3,3,1,3,2,3,3,3,3,2,2,2,2,3,3,3,2,2,2,1,3,3,10,10,10,10,10,10,10,10,10,10,0.32912914774874336,0.5118766348703211,0.9387755102040823,0.8800000000000004
10,7,5,6,3,3,3,2,1,3,1,4,3,3,2,3,3,3,2,2,2,3,2,3,3,3,3,3,3,2,2,2,3,2,4,3,2,1,2,2,2,4,3,2,6,5,10,10,10,10,0.23987747084014874,0.4501572474161378,0.8367346938775516,0.9800000000000005
9,7,6,6,6,4,1,2,2,2,1,2,3,3,5,4,5,5,3,10,10,9,8,8,9,10,10,10,10,9,10,10,9,9,10,10,9,10,10,10,10,10,10,10,10,10,9,10,10,10,1.2318108211531773,0.8708570512854612,0.9183673469387762,0.4200000000000001
9,7,6,5,4,3,3,2,3,2,2,3,2,3,2,3,2,3,3,3,3,3,2,2,2,3,1,3,1,2,5,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6581726760746357,0.6401325723756155,0.9591836734693885,0.7000000000000003
9,7,6,5,4,3,1,2,2,3,2,3,3,2,2,3,3,3,3,2,3,1,3,4,6,7,9,10,10,9,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,0.9179325184731588,0.7406469926322705,1.0000000000000007,0.5600000000000002
9,7,6,6,6,3,1,2,1,2,1,2,4,3,6,5,5,10,10,10,10,9,9,10,9,9,9,9,9,9,10,10,6,10,10,9,9,10,10,10,10,9,9,10,10,10,9,7,9,8,1.2933004983520104,0.8860208325107238,0.8775510204081639,0.38000000000000006
10,7,6,5,4,3,3,1,3,3,2,3,3,2,2,3,2,3,3,2,3,3,2,3,3,3,3,3,5,0,5,2,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6073038584964029,0.6200897035147551,0.8571428571428578,0.7400000000000003
10,7,6,5,4,3,2,2,2,3,3,3,3,3,2,3,3,2,3,3,3,3,2,3,3,3,2,3,1,2,2,3,4,4,0,1,6,5,10,10,10,10,10,10,10,10,10,10,10,10,0.45545158459166113,0.5613940932831474,0.9183673469387762,0.8200000000000004
9,7,6,5,4,3,2,2,3,2,2,3,2,3,2,3,3,3,3,2,3,2,2,2,3,3,3,1,3,4,5,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6350439454252436,0.6309854333309879,0.9795918367346946,0.7200000000000003
10,7,6,5,3,3,3,2,2,3,2,3,3,3,2,3,2,3,3,2,2,3,2,3,3,3,2,2,3,2,2,2,3,5,1,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,0.46988250484141014,0.5700116310577109,0.8775510204081639,0.8000000000000004
10,7,6,5,3,3,2,2,2,3,2,3,2,3,2,3,3,3,2,3,2,3,2,3,2,3,3,3,2,2,2,2,3,2,1,2,3,3,2,10,10,10,10,10,10,10,10,10,10,10,0.35269540289502466,0.522064473624146,0.9387755102040823,0.8600000000000004
9,7,6,5,4,3,2,2,3,3,2,3,3,3,2,3,2,3,3,2,3,2,2,3,1,3,4,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8091088542641864,0.700457067284268,0.9795918367346946,0.6200000000000002
9,7,6,5,4,3,3,1,2,3,2,3,3,3,2,2,3,3,3,3,3,3,2,2,2,3,2,3,4,5,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7359676946211753,0.6706751309549128,0.9795918367346946,0.6600000000000003
9,7,6,5,4,3,2,2,2,3,2,3,3,3,2,3,3,3,3,2,3,2,2,2,2,3,5,6,5,6,6,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7662911709285322,0.6802634672203163,0.9591836734693885,0.6400000000000002
10,7,6,5,4,3,3,2,2,2,2,3,3,3,3,2,0,3,3,2,3,3,2,2,4,3,3,2,2,2,3,3,3,3,2,3,3,1,1,2,3,4,4,6,5,10,10,10,10,9,0.2550033798790915,0.46380111772727367,0.89795918367347,0.9600000000000005
9,7,6,5,4,3,3,2,2,3,2,3,2,2,2,2,3,3,2,2,3,2,2,2,3,3,3,2,2,2,2,2,2,3,2,1,2,2,3,3,5,2,3,10,10,10,10,10,10,10,0.25207345187763713,0.46464360528301907,0.9387755102040823,0.9400000000000005
9,7,6,6,4,3,2,1,2,3,2,3,3,3,2,2,3,3,2,3,2,2,1,1,9,8,9,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,0.9183149177892653,0.7428549125426762,0.9795918367346946,0.5800000000000002
10,7,6,6,4,3,2,2,2,3,1,3,3,2,2,3,2,3,3,3,2,1,3,3,3,3,2,1,2,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7078789578463133,0.6603590548711,0.9387755102040823,0.6800000000000003
9,7,6,5,4,3,2,3,2,3,2,3,3,3,1,3,3,3,3,2,3,1,3,3,3,4,5,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8673441984193789,0.723922811255685,0.9795918367346946,0.6000000000000002
10,7,6,5,4,3,2,2,3,2,3,3,2,3,2,2,2,3,3,3,4,3,2,3,3,3,2,2,2,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6833230647396187,0.6506948213872058,0.9591836734693885,0.7000000000000003
10,7,6,5,4,3,2,2,3,2,2,3,3,3,1,3,3,2,3,3,2,2,2,3,2,3,3,2,2,2,3,2,5,5,5,3,4,3,10,10,10,10,10,10,10,10,10,10,10,10,0.44928010504260874,0.5602939767785042,0.9183673469387762,0.8000000000000004
10,7,6,5,4,3,2,2,2,3,2,3,2,3,2,3,2,3,3,3,3,3,2,3,3,3,3,3,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7587487696780122,0.6809149055188028,0.9387755102040823,0.6600000000000003
10,7,6,5,5,2,2,2,1,3,3,2,4,3,2,2,4,3,4,4,10,9,8,9,9,10,10,10,10,9,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,1.1460975780477514,0.8428455715792762,0.89795918367347,0.46000000000000013
9,7,6,6,5,4,3,2,2,2,2,2,3,3,2,2,2,3,3,3,3,2,2,7,6,7,9,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,0.9712461902983555,0.761051774636107,0.9795918367346946,0.5600000000000002
10,7,6,5,4,3,3,1,2,3,2,3,3,3,1,3,2,3,2,3,2,3,2,3,3,3,3,2,2,1,3,4,3,2,3,4,4,3,10,10,10,10,10,10,10,10,10,10,10,10,0.4246068539217484,0.5521838817212753,0.9591836734693885,0.8200000000000004
10,8,6,5,4,4,1,2,7,3,2,3,7,3,6,5,5,10,10,10,10,9,9,10,9,9,10,10,8,9,10,10,9,10,9,9,9,10,10,10,10,10,7,10,10,10,9,6,9,9,1.3973585646720692,0.9310013701726917,0.7142857142857147,0.34
9,7,6,6,6,4,1,2,1,2,1,2,3,3,2,6,5,4,4,10,10,9,8,8,9,10,10,10,9,10,10,10,9,9,10,10,9,10,10,10,10,10,10,10,10,10,9,9,9,10,1.2121878512305422,0.8611522275885104,0.9387755102040823,0.4200000000000001
10,7,6,5,4,3,3,2,2,3,2,3,2,3,2,2,2,2,3,3,2,3,2,2,3,3,3,2,1,2,3,2,3,2,2,6,5,10,10,10,10,10,10,10,10,10,10,10,10,10,0.4547494160390183,0.5628099065305255,0.9387755102040823,0.8000000000000004
9,7,6,6,6,3,1,2,1,3,1,3,4,3,6,5,5,10,10,10,10,9,9,10,9,9,10,9,9,9,10,10,6,10,9,9,9,10,10,10,10,9,9,10,10,10,8,8,9,8,1.3077558642872318,0.8928801956065074,0.8775510204081639,0.38000000000000006
10,7,6,4,3,3,3,2,2,3,1,3,2,3,1,3,3,3,3,3,2,3,2,3,2,3,3,2,2,1,3,1,2,3,3,2,3,1,3,3,2,5,10,10,10,10,10,10,10,10,0.27198201189554727,0.4801583303286541,0.9387755102040823,0.9200000000000005
9,7,6,6,6,4,1,2,1,3,1,2,3,3,2,5,5,4,4,3,10,9,8,8,9,10,9,10,9,10,10,10,10,9,10,10,9,10,10,10,10,10,10,10,10,10,9,9,9,10,1.1733493418618548,0.8421883795683387,0.9387755102040823,0.4400000000000001
10,7,6,5,3,3,2,1,2,3,2,3,3,3,1,3,3,3,3,3,2,3,2,3,3,3,3,1,2,3,2,1,2,2,2,1,2,3,10,10,10,10,10,10,10,10,10,10,10,10,0.37584551536323685,0.5302739194973672,0.9387755102040823,0.8400000000000004
9,7,6,6,4,3,2,2,2,3,2,3,2,3,2,3,2,3,3,3,3,1,6,7,9,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,9,0.9942605031044718,0.772966823641516,0.9795918367346946,0.5400000000000001
10,7,6,5,4,3,2,2,2,3,3,3,2,3,2,3,3,3,3,2,3,3,2,2,3,3,2,1,2,2,2,3,3,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5200007515272187,0.5882775040598666,0.9591836734693885,0.7800000000000004
10,7,2,1,2,2,1,1,2,3,2,2,1,2,1,1,1,3,3,2,2,2,2,0,1,0,1,1,0,1,2,1,0,1,2,1,0,1,1,1,1,0,1,0,0,1,2,3,10,10,0.11913760966741423,0.25886634002860837,0.9183673469387762,1.0000000000000004
10,7,6,5,3,2,3,2,2,3,3,3,3,3,1,3,3,3,3,2,2,3,1,3,2,3,2,2,3,2,3,2,3,2,2,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,0.498501102722262,0.5801435815669558,0.9387755102040823,0.7800000000000004
9,7,6,5,4,3,2,2,2,3,2,3,3,3,2,3,2,3,2,2,2,3,2,2,3,4,4,3,2,2,3,2,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5468781894100532,0.5975238981731015,0.9795918367346946,0.7600000000000003
10,7,6,5,4,2,3,3,1,2,2,3,3,3,2,2,3,2,3,3,3,3,2,2,2,3,3,3,2,2,2,1,2,1,3,2,1,3,4,1,2,3,3,1,7,9,9,10,10,10,0.22832617375638592,0.4422094059150586,0.9183673469387762,0.9800000000000005
9,7,6,5,3,2,3,2,2,2,2,3,3,3,1,3,3,3,3,3,3,2,2,2,3,3,2,2,2,1,3,1,1,2,2,2,2,3,1,0,5,5,1,3,2,5,10,10,10,10,0.20789207414255625,0.4205209143442264,0.89795918367347,1.0000000000000004
9,7,6,5,4,3,2,2,2,3,2,3,3,3,2,3,3,3,2,2,2,3,2,2,3,4,4,3,2,2,3,1,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5537559435756094,0.600334412433605,0.9795918367346946,0.7600000000000003
9,7,6,5,4,3,2,2,2,3,2,3,3,3,2,3,2,2,2,3,2,3,3,3,2,3,3,2,2,2,3,2,1,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5193119944828022,0.5870143503053129,0.9591836734693885,0.7600000000000003
9,7,6,5,5,2,1,2,1,3,3,2,4,3,1,3,4,3,4,4,10,9,8,8,10,9,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,10,10,10,10,9,9,10,1.128584651837829,0.8315152104347414,0.9183673469387762,0.46000000000000013
9,7,6,6,6,4,1,2,2,2,1,2,4,2,6,4,5,10,4,10,10,9,9,10,9,9,10,10,10,9,10,10,9,10,10,9,9,10,10,10,10,10,9,10,10,10,9,10,10,9,1.2787103222690428,0.8929616890570206,0.8571428571428578,0.4000000000000001
9,7,1,2,2,2,1,1,2,2,2,3,2,2,1,1,1,2,2,2,2,2,1,0,1,3,1,1,0,1,2,1,0,1,0,1,1,1,1,2,2,0,0,0,0,2,1,6,10,10,0.11996257199872781,0.2613282297374845,0.89795918367347,1.0000000000000004
9,7,6,6,4,3,2,2,2,3,2,2,2,2,2,2,3,3,3,3,3,2,3,6,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9534812688686136,0.7611599499137851,0.9591836734693885,0.5600000000000002
9,7,6,5,4,3,2,2,2,3,2,3,3,2,2,2,3,3,3,2,2,2,3,4,3,4,4,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8337630528073492,0.7104822958571602,0.9795918367346946,0.6200000000000002
10,7,5,6,4,3,2,3,2,2,2,3,3,3,2,2,3,3,3,2,2,2,5,4,3,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9271289263642861,0.750949041736628,0.89795918367347,0.5800000000000002
9,7,6,6,4,3,1,3,2,3,2,3,4,3,2,3,3,3,3,2,3,2,3,4,4,4,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9376916954751241,0.7518991880282648,0.9795918367346946,0.5600000000000002
10,7,6,5,6,2,2,2,1,3,2,2,4,3,2,6,4,3,5,4,10,9,8,8,9,9,10,10,10,9,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,1.1823886753702222,0.8514204102184317,0.8775510204081639,0.4400000000000001
