0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,10-p utility,10-p reliability
10,9,6,6,5,2,2,2,3,3,2,2,3,1,3,5,4,1,1,5,1,4,3,0,6,0,3,2,10,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,9,9,10,10,10,10,9,9,9,9,9,10,10,9,7,10,10,8,9,10,10,9,9,10,10,8,8,8,7,9,9,7,8,8,0.8265528436925749,0.32121212121212134
10,9,7,6,5,2,1,3,2,3,2,2,3,1,4,5,4,2,3,5,1,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,8,10,10,10,10,10,10,10,9,10,10,10,10,10,9,9,10,9,9,10,10,10,10,9,9,9,8,9,9,10,8,7,9,10,7,9,10,10,10,9,10,10,7,9,7,7,9,10,8,8,8,0.92438125485835,0.25050505050505056
10,10,6,5,3,2,1,6,2,2,2,2,3,2,3,3,6,1,1,5,1,4,1,2,5,0,3,1,5,3,3,1,2,2,4,2,2,3,0,5,5,1,5,4,2,7,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,9,10,10,10,10,10,10,10,9,10,10,10,10,7,10,10,10,8,10,10,9,5,10,10,7,9,8,10,9,9,6,9,7,0.6449377283718807,0.5040404040404043
10,10,6,5,3,2,1,6,2,2,2,2,2,3,3,3,6,0,1,5,2,4,1,2,5,0,3,2,5,3,0,5,2,2,2,0,3,0,3,5,3,3,6,0,2,7,0,5,5,0,5,5,3,3,5,10,10,10,10,10,10,10,10,10,10,7,10,10,10,10,10,10,10,10,9,10,10,10,10,6,10,10,10,8,10,10,9,9,10,10,8,8,8,9,9,9,6,9,7,0.5926764420809371,0.5737373737373737
10,10,6,4,3,2,1,6,2,2,3,2,1,3,2,3,6,0,1,5,3,4,1,2,5,0,2,1,5,3,3,5,2,1,3,3,3,0,3,5,1,0,6,4,1,6,0,2,2,0,5,2,5,5,4,1,2,1,6,0,2,5,5,6,3,6,10,10,10,10,10,10,10,10,9,10,10,9,10,7,10,10,10,7,10,10,9,7,9,10,7,9,8,10,9,9,8,9,7,0.5306380706687749,0.6737373737373733
10,9,7,6,5,2,1,3,3,2,2,5,3,1,4,2,4,2,3,5,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,8,10,10,9,10,10,10,10,10,10,10,10,10,10,9,9,10,9,9,10,10,10,10,9,9,9,8,9,9,10,9,7,9,10,7,9,10,10,10,9,10,9,8,9,7,7,9,10,8,9,8,0.9572090705434938,0.2303030303030304
10,9,6,6,5,2,1,3,5,2,2,6,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,8,10,10,8,10,10,10,10,10,10,10,9,10,10,9,9,10,10,9,10,10,10,9,9,8,9,7,8,10,10,8,7,9,10,9,9,3,9,10,9,10,9,8,9,7,8,9,10,7,9,7,1.0783881710770529,0.1606060606060606
10,10,6,5,3,2,1,6,2,2,2,2,3,2,3,3,5,1,1,5,2,4,1,2,4,0,3,2,5,3,3,2,2,2,3,3,2,3,0,5,3,1,6,2,1,0,5,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,10,10,10,10,10,10,10,10,9,10,10,9,10,7,10,10,10,9,10,10,9,9,10,10,8,9,8,10,9,9,7,9,7,0.6215525712165989,0.5323232323232324
10,8,6,6,5,2,2,3,3,3,1,2,2,2,3,3,4,1,3,5,1,5,0,1,6,1,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,9,10,10,10,10,9,10,9,9,9,10,10,10,7,10,10,8,9,5,10,10,10,10,10,5,9,9,7,9,9,7,9,8,0.8525601743856496,0.30202020202020213
10,10,6,5,2,2,1,6,2,2,2,2,3,2,3,3,7,1,0,5,2,4,1,2,5,0,3,2,5,4,3,2,3,0,4,3,7,5,5,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,7,9,10,10,10,10,9,10,9,9,10,10,10,10,7,10,10,9,10,10,10,9,10,10,10,8,7,9,9,9,9,7,9,8,0.7255857693096788,0.41212121212121233
10,9,7,6,4,2,2,2,4,3,2,2,3,1,3,5,4,1,0,5,1,4,2,0,7,0,2,2,5,2,3,10,5,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,9,9,10,10,9,10,9,9,9,10,10,9,7,10,10,9,9,10,10,10,10,10,10,8,8,9,6,9,9,7,9,9,0.7931200036486982,0.35050505050505065
10,8,7,6,5,2,2,3,3,3,2,2,2,2,3,4,4,1,2,5,1,5,3,6,6,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,9,9,10,10,10,10,9,9,9,10,10,10,10,10,7,9,10,6,9,10,10,10,9,10,10,9,8,7,7,9,9,7,9,1,0.8800571695022312,0.2808080808080809
10,9,6,5,3,2,1,6,2,2,2,2,3,2,3,2,5,1,1,5,2,4,1,3,5,0,3,1,5,3,4,2,3,1,6,5,2,4,2,5,5,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,9,10,10,10,10,10,10,10,9,10,10,10,10,7,10,10,10,9,10,10,9,10,10,10,8,8,8,10,9,9,9,9,8,0.7050034281634363,0.43333333333333357
10,9,7,6,5,2,1,3,2,2,2,5,3,2,2,5,9,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,8,10,10,9,10,10,10,10,10,10,10,9,10,10,9,9,10,10,9,10,10,10,9,9,8,9,8,8,9,10,8,7,8,10,9,9,10,10,10,9,10,9,8,9,7,8,9,10,8,9,8,1.00554178330917,0.20000000000000007
10,8,6,9,10,3,10,3,10,10,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,10,10,8,10,10,8,8,10,10,10,9,10,10,9,10,10,9,7,10,9,8,10,10,10,9,8,7,8,7,8,9,9,8,7,8,10,7,9,3,9,10,9,9,7,8,9,7,7,9,10,7,9,7,1.2292128704050813,0.08080808080808081
10,9,7,6,2,2,1,5,3,3,3,2,3,1,3,5,4,1,1,5,2,4,2,0,7,0,3,0,10,5,6,5,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,10,10,10,10,10,10,9,9,9,10,10,10,7,10,10,8,9,10,10,10,10,10,10,7,8,6,6,9,10,4,9,8,0.8142203131115385,0.33131313131313145
10,9,7,6,2,2,2,2,2,2,2,5,3,3,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,8,10,10,8,10,10,10,10,10,10,10,9,10,10,6,9,10,10,9,10,10,10,9,9,8,9,8,9,10,10,8,7,8,10,6,9,3,10,10,9,10,9,8,9,7,8,10,10,7,9,7,1.0400850440699483,0.18080808080808083
10,8,7,6,5,2,2,3,3,3,2,2,2,2,3,3,4,1,2,5,2,5,2,1,6,1,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,10,10,10,10,10,10,9,9,9,10,10,10,7,10,10,9,9,10,10,10,9,10,9,10,8,9,7,9,9,7,9,8,0.8669764322592884,0.291919191919192
10,9,7,6,5,2,1,0,2,2,2,5,3,2,4,3,4,3,1,5,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,8,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,9,10,10,10,9,9,8,9,7,10,10,10,8,7,8,10,5,9,10,10,10,9,10,9,7,9,7,7,9,9,8,9,7,0.9408207561620711,0.2404040404040405
10,10,6,4,3,2,1,6,2,2,3,2,1,3,2,3,6,0,1,5,3,4,1,2,5,0,2,1,5,3,3,5,2,1,3,3,3,0,3,5,2,0,6,4,1,6,1,3,1,0,5,2,4,5,4,5,2,2,6,3,3,5,5,6,3,6,10,10,10,10,10,10,10,10,9,10,10,9,10,7,10,10,10,8,10,10,9,7,10,10,7,9,8,10,9,9,8,9,7,0.5400524473412462,0.6505050505050501
10,10,6,5,3,2,1,6,2,2,2,2,2,2,3,3,6,0,0,5,2,4,1,2,5,0,3,1,5,3,3,1,2,3,3,5,2,4,0,2,1,1,6,3,1,6,0,2,2,2,5,2,5,5,3,5,2,6,10,3,10,10,10,9,10,7,10,10,10,10,10,10,9,10,9,9,10,10,10,8,10,10,10,9,10,10,9,9,10,10,7,9,8,10,9,10,7,9,7,0.5627465678327005,0.6151515151515149
10,10,6,5,3,2,1,6,2,2,2,2,3,2,3,3,5,1,1,5,2,4,1,2,5,0,3,1,5,3,4,2,2,0,4,2,3,4,3,2,5,0,5,5,2,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,10,10,10,10,10,10,10,10,9,10,10,9,9,7,10,10,10,8,10,10,9,10,10,10,8,8,8,10,9,9,9,9,7,0.6543905011479867,0.4919191919191922
10,10,6,4,3,2,1,5,3,2,3,2,3,2,0,3,7,0,1,5,3,4,1,2,5,0,3,1,6,3,0,5,2,1,3,3,3,1,2,5,2,2,6,0,2,6,3,2,1,1,5,5,5,2,3,4,2,2,1,3,2,2,2,1,2,0,10,2,10,1,10,10,10,10,9,10,10,9,10,7,10,10,10,8,10,10,9,9,10,10,7,7,9,10,6,9,7,9,7,0.5116165315013206,0.7161616161616154
10,10,6,4,3,2,1,5,3,2,3,2,3,2,0,3,7,0,1,5,3,4,1,2,5,0,2,1,5,3,0,5,2,0,3,3,2,1,3,5,2,2,6,3,1,6,0,2,1,1,5,2,5,2,0,5,2,3,1,3,3,5,2,1,2,0,10,2,10,5,10,10,10,10,9,10,10,9,10,7,10,10,10,7,10,10,9,9,10,10,7,7,9,10,6,9,7,9,7,0.5063259647026483,0.7252525252525245
10,10,6,5,3,2,1,6,2,2,3,2,3,2,3,3,4,1,0,5,2,4,1,2,5,0,3,1,5,3,3,2,3,1,6,2,1,4,2,2,3,5,5,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,9,10,10,10,10,10,10,10,9,10,10,10,10,7,10,10,10,9,10,10,9,10,10,10,7,8,8,10,9,9,9,9,8,0.6805396055671235,0.46161616161616187
10,10,6,5,3,2,1,6,2,2,2,2,3,2,3,3,6,0,1,5,2,4,1,2,4,0,3,1,5,3,3,1,3,3,4,3,3,3,0,5,2,0,6,3,2,7,2,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,10,10,10,10,10,10,10,10,9,10,10,10,10,7,10,10,10,9,10,10,6,9,10,10,8,9,8,5,9,10,9,9,7,0.6305900583125789,0.5232323232323234
10,9,7,6,5,2,2,3,2,2,2,2,3,2,4,5,5,5,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,8,10,10,9,10,10,10,10,10,10,10,10,10,10,9,9,10,9,9,10,10,10,8,9,9,9,8,8,9,10,8,7,8,10,10,9,4,10,10,9,10,9,8,9,7,8,9,10,8,9,8,0.9887447404955967,0.21111111111111117
10,9,6,6,2,2,5,2,2,2,2,2,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,8,10,10,8,10,10,10,10,10,10,10,10,10,10,9,9,10,9,8,10,10,10,9,9,8,9,8,8,10,10,8,7,8,10,10,9,4,10,10,9,10,6,8,9,7,7,10,10,7,9,7,1.0580758949702467,0.17070707070707072
10,10,6,5,3,2,1,6,2,2,2,2,3,2,3,2,6,1,0,5,2,4,1,2,5,0,3,1,5,3,4,2,2,1,6,3,1,4,1,5,5,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,8,9,10,10,10,10,9,10,10,9,10,10,10,10,7,10,10,10,9,10,10,9,10,10,9,8,8,8,9,9,9,7,8,8,0.6969716103680772,0.44141414141414165
10,8,6,9,5,3,10,3,10,10,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,10,9,8,10,10,8,8,10,10,10,9,10,10,9,10,10,9,7,10,10,8,10,10,10,9,8,7,8,8,8,9,9,8,7,9,10,8,9,3,9,10,9,8,7,8,9,7,7,9,10,7,9,7,1.2119003921844294,0.09090909090909091
10,9,7,6,5,2,1,2,2,3,2,2,3,1,4,2,4,1,3,5,0,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,9,10,10,10,10,9,9,9,8,9,9,10,8,7,9,10,7,9,10,10,10,9,10,10,7,9,7,7,9,10,8,8,8,0.9103432648267533,0.2616161616161617
10,10,6,5,3,2,1,6,2,2,2,2,3,2,3,3,6,0,1,5,2,4,1,2,4,0,3,2,5,3,3,1,2,2,3,3,3,3,0,2,2,1,6,2,1,7,0,5,5,2,10,4,10,10,10,10,10,10,10,10,10,10,10,10,10,7,10,10,10,10,10,10,10,10,9,10,10,10,10,8,10,10,10,9,10,10,9,9,10,10,7,10,8,10,9,10,8,9,7,0.614419142272447,0.5434343434343435
10,10,6,4,3,2,1,6,2,2,3,2,2,3,2,3,6,0,1,5,3,4,1,2,5,0,2,1,5,3,0,5,2,1,3,3,3,0,3,5,1,3,6,4,1,6,0,2,2,1,5,2,5,5,3,2,2,1,1,3,2,5,5,1,2,1,10,3,10,10,10,10,10,10,9,10,10,9,10,7,10,10,10,7,10,10,9,7,10,10,7,9,8,10,9,9,8,9,7,0.5203384759533681,0.7030303030303025
10,9,7,6,2,3,2,2,3,3,2,2,3,1,3,3,4,1,1,5,1,5,2,3,6,0,5,2,10,2,3,5,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,9,9,10,10,10,10,10,10,9,9,9,10,10,9,7,10,10,10,9,10,10,10,9,10,10,8,9,9,9,9,9,7,9,8,0.8050602894563459,0.34040404040404054
