0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,utility,reliability
10,9,7,3,4,5,1,1,5,1,3,1,2,2,4,6,0,2,2,5,0,4,2,3,2,2,2,5,1,5,0,3,3,2,5,2,3,3,1,2,2,2,5,1,3,5,3,3,2,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.860329975912309,0.5454545454545455
10,9,7,3,4,5,1,1,5,1,3,1,2,2,4,6,0,2,2,5,0,4,1,3,3,3,1,5,1,5,0,3,3,3,5,2,3,3,1,3,2,2,5,0,1,6,1,1,2,5,3,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8390091906524343,0.5656565656565656
10,9,7,3,4,5,1,1,5,1,3,1,2,2,4,6,0,2,2,5,0,4,1,3,2,3,2,5,1,5,0,3,3,2,5,2,3,4,1,2,2,3,5,1,1,0,6,2,1,5,3,2,2,4,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8181822098165925,0.5858585858585857
10,9,7,3,5,2,2,2,5,1,3,1,3,2,1,6,1,5,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,1.3217061165485893,0.2323232323232324
10,9,7,3,4,5,1,1,5,1,3,2,1,2,4,6,0,2,3,4,0,4,1,2,3,2,3,5,0,5,0,3,2,3,3,3,3,5,1,2,2,2,5,1,5,2,1,2,1,4,2,2,5,2,5,1,2,5,3,1,3,4,5,1,5,5,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7116422139085252,0.7070707070707064
10,9,7,3,4,5,1,1,4,2,3,1,1,2,4,6,0,3,2,4,0,4,2,2,4,3,2,5,0,5,0,4,2,3,2,3,3,5,1,1,2,2,6,2,5,1,0,3,2,4,1,1,5,2,5,1,3,2,2,3,5,3,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7358415991951185,0.6767676767676762
10,9,7,3,4,5,1,1,5,1,3,1,2,2,4,6,0,2,2,5,0,4,2,3,2,2,2,5,1,5,0,3,3,3,4,2,3,4,1,2,2,3,5,0,2,1,3,2,3,5,2,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8289426274182707,0.5757575757575757
10,9,7,3,4,5,1,1,5,1,3,1,2,2,4,6,0,2,2,5,0,4,2,3,2,2,2,5,0,5,0,3,3,3,4,2,3,4,1,2,2,3,5,1,3,1,1,5,2,5,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8495502206059132,0.5555555555555556
10,9,7,3,4,5,1,1,4,1,3,2,1,2,4,6,0,2,2,5,1,4,1,3,3,2,3,5,1,5,0,3,2,3,2,3,4,5,1,1,3,2,6,1,3,2,1,2,1,5,1,1,5,2,5,1,1,5,2,2,3,1,2,4,5,5,2,2,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6974150771502493,0.7272727272727265
10,9,7,3,4,5,1,1,5,0,3,3,1,2,2,6,0,5,3,4,0,3,3,1,5,0,2,5,2,5,2,4,2,2,5,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0468066975676644,0.39393939393939414
10,9,7,3,4,5,1,1,5,2,3,2,1,2,4,6,0,2,2,5,0,4,1,2,2,3,2,5,0,5,0,3,2,3,5,3,3,2,1,2,2,2,5,2,5,1,1,3,2,5,2,1,5,2,5,1,5,2,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7710666711551,0.636363636363636
10,9,7,3,4,5,1,1,5,1,3,1,2,2,4,6,0,2,2,5,0,4,1,3,2,2,2,5,1,5,0,3,3,3,5,2,3,3,1,3,2,2,5,0,2,6,1,1,2,5,0,4,5,2,5,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8082965600115803,0.5959595959595958
10,10,7,1,6,5,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.6468205128507736,0.09090909090909091
10,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.7162014218467727,0.060606060606060615
10,10,7,9,1,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.6730972074537867,0.08080808080808081
10,9,7,3,4,5,1,1,4,1,3,2,1,3,4,6,0,3,2,4,1,4,1,3,3,2,2,5,2,5,0,3,2,2,2,3,4,2,1,2,3,2,6,1,5,2,1,2,1,5,1,2,5,2,5,0,1,2,2,2,2,4,5,2,5,5,2,4,0,3,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6744687611090947,0.7575757575757567
10,10,7,0,5,1,2,3,5,0,5,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,1.4735178727230949,0.16161616161616163
10,10,7,10,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.7014435312867726,0.07070707070707072
10,9,7,3,4,5,1,1,5,0,3,3,1,2,2,6,0,5,3,3,0,3,2,1,5,0,2,5,2,5,1,3,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0772481923369284,0.3737373737373739
10,9,7,3,4,5,1,1,4,1,3,2,1,2,4,6,0,2,3,4,1,4,1,2,3,2,2,6,1,5,0,3,2,2,3,3,5,2,1,2,3,2,5,5,3,2,1,2,1,5,0,5,5,2,5,1,0,3,3,1,2,0,2,1,5,5,2,2,0,3,5,5,2,6,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,0.6460823650247864,0.7979797979797969
10,9,7,3,4,5,1,1,5,1,3,1,2,2,4,6,0,2,2,5,0,4,2,3,2,2,3,5,1,5,0,3,3,2,4,2,3,4,1,2,2,2,5,1,3,5,3,1,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8711352421997003,0.5353535353535355
10,10,6,3,4,5,1,1,5,1,3,1,2,2,4,6,0,2,2,5,0,4,2,3,2,2,3,5,1,5,0,3,3,2,4,2,3,4,1,2,2,2,5,1,3,5,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8938750012245775,0.5151515151515154
10,10,6,3,4,5,0,1,5,0,3,2,2,2,4,6,0,2,2,5,0,4,2,2,5,2,3,4,1,5,0,2,3,3,4,2,3,4,1,2,2,5,10,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9529661114289922,0.4646464646464649
10,9,7,3,4,5,1,1,5,1,3,1,2,2,4,6,0,2,2,5,0,4,1,3,2,2,2,5,1,5,0,3,3,3,5,2,3,3,1,3,2,2,5,1,2,1,2,2,2,5,1,5,5,0,5,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7987341945968667,0.6060606060606059
10,10,7,0,5,1,2,3,5,0,5,2,4,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,1.4488362576845992,0.17171717171717174
10,10,6,3,4,5,0,1,5,1,3,1,2,2,4,6,0,2,2,5,0,4,2,2,5,2,3,4,1,5,0,3,3,2,4,2,3,4,1,2,2,5,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9412659231005267,0.47474747474747503
10,9,7,3,4,5,1,1,4,2,3,1,1,2,4,6,0,3,2,5,0,4,2,2,4,3,2,5,0,5,0,4,2,3,2,3,3,5,1,1,2,2,5,2,5,1,0,3,2,4,1,1,5,2,5,1,3,2,2,3,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7526978845036971,0.6565656565656561
10,10,7,1,5,5,5,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.6219416904605066,0.10101010101010101
10,9,7,3,4,5,1,1,5,0,3,2,2,2,4,6,0,2,3,3,0,5,2,1,5,0,3,5,1,5,1,2,4,3,5,1,2,4,5,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9916019577979831,0.4343434343434346
10,9,7,3,4,5,0,1,5,0,3,3,2,2,4,6,0,2,3,4,0,3,3,2,5,1,3,5,0,5,0,2,4,0,2,2,3,4,5,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9790322975743062,0.4444444444444447
10,10,7,0,5,2,2,2,5,0,2,6,1,5,2,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,1.4063284092581136,0.19191919191919196
10,10,6,3,4,5,0,1,5,1,3,2,2,2,4,6,0,2,3,5,0,3,2,3,2,2,2,5,1,5,0,3,3,3,5,2,3,4,1,2,2,3,5,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9287701641263091,0.48484848484848514
10,10,6,3,4,5,1,1,5,1,3,1,2,2,4,6,0,2,3,5,0,3,2,3,2,2,3,4,1,5,0,3,3,2,5,2,3,4,1,2,2,3,5,1,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9173687820676176,0.49494949494949525
10,10,7,1,5,2,2,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.596992030195552,0.1111111111111111
10,9,7,3,4,5,1,1,4,1,3,2,1,2,4,6,0,2,2,5,1,4,1,3,3,2,3,5,1,5,0,3,2,3,2,3,3,5,1,2,2,2,5,1,5,1,1,3,1,5,2,1,5,2,5,1,2,5,2,1,3,3,2,3,5,5,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.703951739962281,0.7171717171717165
10,9,7,3,4,5,1,1,5,0,3,3,1,2,2,6,0,5,3,3,0,3,3,1,5,0,2,4,2,5,1,2,0,3,5,4,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0048690596761585,0.4242424242424245
10,10,7,2,5,2,2,2,5,0,2,1,3,2,1,9,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,1.3629150771137137,0.21212121212121218
10,9,7,3,4,5,1,1,5,1,3,1,2,2,4,6,0,2,2,5,0,4,2,3,2,2,3,5,1,5,0,3,3,2,4,2,3,2,1,2,2,2,5,1,3,5,3,2,2,1,2,2,5,2,5,1,5,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7805785517648486,0.626262626262626
10,10,7,3,5,2,2,2,5,0,2,1,3,3,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,1.3843034100964837,0.20202020202020207
10,10,6,3,4,5,1,1,5,1,3,1,2,2,4,6,0,2,2,5,0,4,2,3,2,2,3,4,1,5,0,3,3,2,4,2,3,4,1,2,3,2,5,1,3,4,4,4,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8827210645781142,0.5252525252525254
10,10,7,1,5,2,5,1,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.569771865516363,0.1212121212121212
10,10,6,3,4,5,1,1,5,1,3,1,2,2,4,6,0,2,2,5,0,4,2,3,2,2,3,4,1,5,0,3,3,2,4,2,3,4,1,3,2,2,5,1,3,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.905789066892609,0.5050505050505053
10,10,7,3,5,2,2,2,5,0,2,2,2,2,3,6,2,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,1.3421438846658367,0.2222222222222223
10,10,7,1,5,2,2,1,5,1,5,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,1.496441804602777,0.15151515151515152
10,9,7,3,4,4,2,1,5,0,3,2,3,2,1,6,1,5,0,3,1,4,1,5,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.21041668835164,0.29292929292929304
10,10,7,3,5,1,2,3,5,0,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.520309247401812,0.1414141414141414
10,9,7,3,4,4,2,1,5,0,3,2,3,3,1,6,1,5,0,3,1,4,1,5,5,4,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.192202542242081,0.30303030303030315
10,9,7,3,4,5,1,1,4,1,3,1,1,3,4,6,0,3,3,4,1,4,1,2,3,3,2,6,1,5,0,3,2,2,2,3,4,2,1,1,2,2,5,6,4,2,1,2,1,5,0,2,5,2,5,3,0,3,2,1,2,0,2,1,5,5,2,3,1,3,5,5,2,6,3,9,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,0.652360629831262,0.7878787878787868
10,9,7,3,4,4,2,1,5,0,3,2,3,2,1,6,1,5,0,4,1,4,1,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2276247723632934,0.28282828282828293
10,10,7,1,5,2,2,2,5,0,2,3,5,5,4,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,1.427931833392417,0.18181818181818185
10,9,7,3,4,3,2,1,5,0,3,2,3,2,1,6,1,6,0,3,0,4,1,2,5,2,1,5,5,5,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1239529714115624,0.3434343434343436
10,9,7,3,4,4,2,1,5,0,3,2,3,2,1,6,1,5,3,3,2,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2839289356204977,0.2525252525252526
