0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,utility,reliability
10,8,6,7,1,4,0,1,5,2,3,2,3,5,2,2,0,5,3,2,5,0,3,2,5,1,2,4,3,4,3,3,2,2,2,2,0,5,2,2,2,3,4,1,3,4,4,2,5,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8700634767439431,0.5353535353535355
10,8,6,7,1,5,0,1,5,2,3,2,3,3,1,2,3,5,3,2,5,0,3,2,5,1,2,3,2,5,0,2,2,2,2,6,1,5,2,3,2,0,4,1,2,3,4,1,4,9,5,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8582371845874156,0.5454545454545455
10,7,6,7,1,5,1,2,5,1,3,2,3,5,2,0,0,5,4,2,5,3,0,2,5,0,2,6,2,0,3,3,5,1,2,2,3,4,1,3,5,1,1,5,1,6,2,2,0,4,2,5,1,0,2,6,4,1,0,5,2,3,0,0,4,2,5,2,2,2,2,5,2,5,4,0,5,10,5,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,0.63287712450581,0.818181818181817
10,9,6,7,1,5,0,2,6,0,3,2,5,3,1,3,1,3,2,2,2,2,4,2,3,2,1,6,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,1.156983927810302,0.32323232323232337
10,8,6,7,1,4,3,1,5,1,3,1,2,3,2,3,1,6,3,1,4,3,1,2,5,2,3,4,2,2,3,2,2,2,2,2,2,5,3,1,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,0.9642851240932282,0.4545454545454548
10,8,6,7,1,5,1,2,5,1,3,2,3,2,2,2,0,5,3,3,5,3,0,2,5,1,2,0,3,5,2,5,2,2,2,2,1,5,2,2,5,0,3,6,1,0,6,3,0,5,2,5,2,2,5,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8069874993051845,0.5959595959595958
10,7,6,7,1,5,1,2,5,1,3,2,2,5,2,3,0,5,3,2,5,0,3,2,5,0,3,1,2,5,2,2,5,1,2,2,2,6,1,2,5,1,1,5,1,0,6,0,3,5,2,5,0,0,2,5,5,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7886157589678182,0.6161616161616159
10,7,6,7,1,5,1,2,5,1,3,2,3,5,2,1,0,5,3,2,5,3,0,2,5,0,2,6,2,2,0,4,5,1,2,2,2,6,1,2,5,1,1,5,0,1,6,3,0,5,2,5,1,0,1,6,2,2,2,3,2,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7358504513172622,0.6767676767676762
10,7,6,7,1,5,1,2,5,2,3,2,2,5,2,0,0,5,3,2,5,3,0,2,5,1,4,1,2,5,0,4,5,1,2,2,2,6,1,2,5,1,1,5,1,1,6,3,0,5,2,5,1,1,1,6,5,1,0,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7615688747950032,0.6464646464646461
10,7,6,7,1,5,1,2,5,2,3,2,2,5,2,0,0,5,3,3,5,3,0,2,5,1,4,1,2,5,0,4,5,1,2,2,2,5,1,2,5,1,1,5,1,1,5,3,0,5,2,5,1,1,0,6,5,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7704603199159609,0.636363636363636
10,7,6,7,1,5,1,2,5,1,3,2,3,5,2,0,0,5,3,2,5,3,0,2,5,1,2,1,2,5,0,4,5,1,3,2,3,6,1,2,5,1,1,4,1,2,5,3,0,5,1,5,1,1,1,6,1,3,3,5,5,1,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.743571483191082,0.6666666666666662
10,8,7,7,1,4,1,2,5,1,3,2,2,2,1,3,0,5,3,1,5,3,3,2,5,1,2,4,3,4,3,2,2,2,2,4,0,5,2,2,2,4,5,5,2,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,10,10,10,0.9252997677911595,0.48484848484848514
10,9,6,6,1,5,0,2,6,1,3,2,4,3,1,3,1,3,2,2,2,3,4,2,3,2,1,6,5,2,5,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,1.1080662011599078,0.3535353535353537
10,7,6,7,1,5,1,2,5,1,3,2,3,5,2,1,0,5,3,2,5,3,0,2,5,0,2,6,2,2,0,4,5,1,2,2,2,6,1,2,5,1,1,5,0,6,2,3,0,5,2,5,1,0,1,6,2,2,2,3,2,3,4,2,5,5,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,0.703612283794749,0.7171717171717165
10,7,6,7,1,5,1,2,5,1,3,2,3,5,2,0,0,5,4,2,5,3,0,2,5,0,3,6,2,1,3,2,5,1,2,2,3,5,0,2,5,1,1,5,0,6,2,2,3,4,2,5,1,0,2,6,2,0,1,5,2,3,1,0,3,2,5,2,3,2,6,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,0.6659453686241616,0.7676767676767667
10,9,6,6,1,5,0,2,6,0,3,2,5,3,1,3,1,3,3,2,2,3,4,2,3,1,6,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,1.1740355061673267,0.31313131313131326
10,9,6,6,1,5,0,2,6,1,2,1,5,2,3,0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,8,1.363133502723611,0.21212121212121218
10,8,6,7,1,4,3,1,5,1,3,1,2,3,2,3,2,4,3,2,5,3,1,2,5,2,2,4,2,1,0,2,2,2,2,5,0,5,3,2,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,0.9517486178165291,0.4646464646464649
10,7,6,7,1,5,1,2,5,1,3,2,3,5,2,0,0,5,4,2,5,3,0,2,5,0,2,6,2,1,0,5,5,1,1,2,3,5,1,2,5,1,1,5,0,6,1,3,3,4,2,5,1,0,2,6,2,0,1,5,2,3,1,3,5,2,5,2,2,2,2,5,3,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,0.6536649214890896,0.7878787878787868
10,10,6,5,1,10,7,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.6479191906920532,0.09090909090909091
10,7,6,7,1,5,1,2,5,2,3,2,2,5,2,0,0,5,3,2,5,3,0,2,5,1,3,5,2,2,0,4,5,1,2,2,2,6,1,2,5,1,1,5,1,1,6,3,0,5,1,5,1,1,0,6,2,3,3,3,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7531596102356163,0.6565656565656561
10,8,6,7,1,4,2,2,5,1,3,1,2,3,1,3,1,5,3,2,5,3,1,2,5,1,2,4,2,5,3,2,2,2,2,3,0,6,2,2,3,5,5,1,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9154011805347706,0.49494949494949525
10,9,6,7,1,4,0,2,6,1,3,0,5,3,1,3,2,3,2,2,2,3,4,2,3,3,1,2,5,2,4,1,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,1.0780565618046685,0.3737373737373739
10,9,6,7,1,5,0,2,6,0,3,2,5,3,1,0,2,3,3,2,2,2,4,5,2,2,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1918867408069913,0.30303030303030315
10,10,6,10,2,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.6738355554223803,0.08080808080808081
10,9,6,7,1,4,0,2,6,1,3,1,5,3,2,0,1,3,3,2,5,3,4,2,3,2,2,3,2,1,3,0,5,2,0,5,5,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,1.0188265509646588,0.41414141414141437
10,8,5,7,1,5,0,1,6,1,3,5,3,3,2,2,0,5,2,2,5,0,3,2,5,1,2,5,2,5,2,1,2,2,2,2,1,5,2,2,2,3,5,1,1,1,6,3,0,5,5,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,0.8371049885502383,0.5656565656565656
10,8,6,7,1,4,0,2,6,1,3,1,5,3,2,3,1,4,2,2,3,3,5,2,3,2,3,2,2,1,3,1,2,2,2,2,1,10,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,0.9909448412120854,0.4343434343434346
10,10,6,5,1,4,7,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.5711512077396814,0.1212121212121212
10,9,6,6,1,4,0,2,5,1,3,2,5,3,2,3,1,4,2,2,3,3,1,2,4,2,2,4,2,2,3,0,2,2,5,5,5,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0053379903080768,0.4242424242424245
10,9,6,6,1,5,0,2,6,0,3,1,5,3,2,0,5,3,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,1.3424382697587327,0.2222222222222223
10,10,6,6,1,4,0,1,6,0,3,2,5,2,7,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4059970887390063,0.19191919191919196
10,9,6,7,1,4,0,2,6,1,3,1,5,3,2,3,1,3,2,2,3,3,3,2,3,2,2,2,5,1,4,0,2,4,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,1.062031210727152,0.38383838383838403
10,10,6,5,1,5,0,3,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.5471075185085215,0.1313131313131313
10,9,6,7,1,4,0,2,6,1,3,1,5,3,2,3,1,3,2,2,2,3,5,2,3,2,1,2,5,2,2,2,3,2,5,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0339991346333373,0.40404040404040426
10,7,6,7,1,5,1,2,5,1,3,2,3,5,2,0,0,5,3,2,5,3,0,2,5,1,2,6,2,2,0,4,5,1,2,2,2,6,1,2,5,1,1,5,0,1,6,3,0,5,1,5,1,1,1,6,2,2,2,3,2,4,4,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7274944042371925,0.6868686868686863
10,7,6,7,1,4,1,2,5,1,3,2,3,5,2,1,1,5,3,2,5,3,0,2,5,0,3,6,2,1,0,4,5,1,2,2,3,6,0,2,4,1,1,5,0,6,2,2,3,5,1,5,1,1,1,6,2,1,2,3,2,3,6,2,1,5,3,2,1,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6808106059894158,0.7474747474747466
10,9,6,6,1,5,0,2,6,0,3,1,5,2,6,0,1,2,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3217620275304147,0.2323232323232324
10,9,6,6,1,5,0,2,6,0,3,1,5,3,1,3,3,3,2,2,4,2,5,5,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,1.208248927033406,0.29292929292929304
10,9,6,6,1,5,0,2,6,0,3,2,5,3,3,0,0,3,2,2,3,3,4,2,3,2,1,5,5,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.124516858939154,0.3434343434343436
10,7,6,7,1,5,1,2,5,1,3,2,3,5,2,1,0,5,3,2,5,3,0,2,5,0,3,6,2,1,0,4,5,1,2,2,2,6,1,2,5,1,1,5,1,6,2,0,0,5,2,5,1,0,1,6,3,2,3,1,2,2,5,1,5,2,2,10,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6954630019954373,0.7272727272727265
10,9,6,6,1,5,0,2,6,1,3,1,5,3,1,0,3,3,2,2,4,5,6,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,1.244612516117706,0.2727272727272728
10,9,6,7,1,4,0,2,5,1,3,1,5,3,2,3,1,5,2,1,3,3,1,2,4,3,3,4,2,2,3,1,2,2,5,2,2,5,3,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,0.9790396727623292,0.4444444444444447
10,10,6,5,1,5,0,4,5,2,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4986115221306213,0.15151515151515152
10,9,6,6,1,5,0,2,6,0,3,2,5,3,2,3,1,3,2,2,2,2,4,2,2,1,2,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,1.1402717258972432,0.3333333333333335
10,9,6,6,1,4,0,2,6,0,3,2,4,3,2,3,2,3,3,2,2,3,4,2,3,2,1,6,5,2,2,1,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.093334703593103,0.3636363636363638
10,9,6,6,1,5,0,2,5,1,3,2,5,3,1,3,1,3,3,2,2,3,4,2,3,2,1,4,3,1,5,1,3,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0487061494130974,0.39393939393939414
10,8,5,7,1,5,0,1,5,1,3,2,3,4,2,2,3,5,2,2,5,0,3,2,5,1,2,2,3,5,3,3,2,2,2,2,1,5,2,2,2,3,2,2,1,1,5,2,0,6,5,5,1,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8263106722728287,0.5757575757575757
10,10,6,5,1,5,0,2,5,1,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4757747519198792,0.16161616161616163
10,7,6,7,1,5,1,2,5,1,3,2,3,5,2,0,0,5,4,2,5,3,0,3,5,0,2,6,1,0,3,3,5,1,2,2,3,4,1,3,5,1,1,5,1,6,2,1,0,4,2,5,1,0,2,6,5,0,0,5,2,3,0,1,4,2,5,2,2,2,2,5,2,2,4,0,5,6,5,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,0.6265101584443373,0.8282828282828271
10,9,6,6,1,5,0,2,6,0,3,2,5,3,1,0,5,3,2,2,3,2,5,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,9,1.2268069533968282,0.28282828282828293
10,10,6,5,2,5,0,4,5,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.521386481543095,0.1414141414141414
