0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,utility,reliability
10,9,6,7,2,2,2,3,2,2,6,2,0,3,3,2,2,4,2,2,3,2,4,2,4,0,1,5,5,1,3,1,3,2,2,3,5,2,2,4,1,6,0,3,4,1,1,5,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,0.8703807182890703,0.5353535353535355
10,9,6,7,2,2,2,3,1,2,6,2,0,3,4,2,2,4,2,2,3,1,4,3,4,0,1,5,5,0,3,2,4,1,2,3,5,2,2,3,1,6,1,0,4,3,1,6,2,2,1,5,2,4,1,2,1,5,4,10,9,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7709134728268232,0.636363636363636
10,9,6,6,2,3,2,3,2,1,3,3,2,2,3,2,4,3,3,3,3,1,4,5,0,0,2,5,4,0,2,4,4,0,5,3,2,2,3,2,0,6,5,2,4,1,3,5,0,2,1,3,3,2,6,0,1,1,0,9,2,1,2,5,0,2,6,3,5,4,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,0.6811235793565459,0.7474747474747466
10,9,6,7,2,3,2,3,1,2,1,2,3,3,5,1,2,4,2,2,3,1,4,3,5,0,1,5,5,0,3,2,4,0,3,3,5,2,2,3,1,7,0,2,4,0,1,6,2,1,1,4,2,3,1,6,3,2,1,6,2,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,0.7440358881596231,0.6666666666666662
10,9,6,7,2,2,2,3,1,2,6,2,0,3,4,2,2,4,2,2,3,1,4,3,4,0,1,5,5,0,3,2,4,0,3,3,5,2,2,3,1,6,0,0,5,3,1,6,2,2,1,5,2,4,4,2,1,5,1,10,1,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7615958136365033,0.6464646464646461
10,8,7,7,2,2,1,3,0,3,5,5,1,2,0,2,3,5,2,4,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.301547903687264,0.24242424242424251
10,10,8,0,4,2,1,3,1,3,4,5,3,2,5,5,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4051172086087964,0.19191919191919196
10,10,6,7,1,2,2,3,1,2,6,2,0,3,4,3,1,4,2,2,3,1,4,2,4,0,1,5,5,1,3,2,4,1,3,3,5,2,2,3,1,6,0,0,5,3,1,6,2,2,1,5,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8292524221363463,0.5757575757575757
10,9,8,0,6,6,2,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.5709974539627753,0.1212121212121212
10,10,8,4,5,5,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.6483767798829243,0.09090909090909091
10,9,6,6,2,3,2,3,2,1,3,3,2,2,3,2,4,2,3,3,3,1,4,5,0,0,2,5,5,0,2,4,4,0,5,3,2,2,3,2,0,6,5,2,4,1,3,5,0,1,1,3,3,2,6,0,1,2,0,9,2,1,2,5,0,2,6,3,2,4,1,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,0.6725334009989773,0.7575757575757567
10,8,7,7,2,2,1,3,1,1,5,5,1,3,2,3,2,2,3,0,5,2,3,5,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,1.2086181541538084,0.29292929292929304
10,8,7,7,2,2,1,2,2,3,6,5,1,1,3,2,2,4,2,1,2,3,5,3,5,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,1.1896436473088394,0.30303030303030315
10,9,6,7,2,2,2,3,1,0,5,2,3,3,4,2,3,4,2,3,3,0,3,2,7,0,1,5,2,1,2,2,5,1,2,0,3,5,3,2,0,6,4,7,2,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9275955416757887,0.48484848484848514
10,9,6,7,1,2,2,3,1,2,6,2,0,3,4,3,2,4,2,2,3,1,4,3,4,0,1,5,5,0,3,2,4,2,2,3,5,2,2,2,1,6,1,0,4,3,1,6,2,2,1,5,2,4,2,2,1,10,1,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.780193383634229,0.626262626262626
10,10,6,7,1,2,2,3,1,2,6,2,0,3,4,3,1,4,2,2,3,1,4,2,4,0,1,5,5,1,3,2,4,2,3,2,5,2,2,2,1,6,0,0,5,3,1,5,2,5,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8499297896661815,0.5555555555555556
10,10,6,6,1,2,2,3,1,2,6,2,0,3,4,3,2,4,2,2,3,1,4,3,4,0,1,5,5,1,3,2,4,2,2,2,5,2,2,2,1,6,0,0,5,3,1,5,2,2,2,4,2,5,5,4,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7993954675472648,0.6060606060606059
10,10,6,6,2,2,2,3,1,2,6,2,0,3,4,3,1,4,2,2,3,1,4,3,4,0,1,5,5,1,3,2,4,2,3,2,5,2,2,2,1,6,0,0,4,3,1,5,2,2,1,4,2,5,5,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8093979881329506,0.5959595959595958
10,10,6,7,1,2,2,3,1,2,6,2,0,3,4,3,1,4,3,2,3,1,4,2,4,0,1,4,5,1,3,2,4,2,3,2,5,2,2,2,1,6,0,0,5,3,1,5,2,5,2,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8392001069395096,0.5656565656565656
10,8,6,7,3,2,1,2,2,3,6,2,2,2,3,2,2,4,1,2,3,3,2,2,5,1,2,5,5,1,2,3,2,5,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,9,10,1.0608217185214763,0.38383838383838403
10,9,7,7,2,2,2,2,2,0,5,2,2,2,4,2,4,3,2,2,2,3,2,2,2,1,2,5,5,2,2,7,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,1.0916471318617142,0.3636363636363638
10,9,8,0,5,7,1,2,0,1,5,6,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4513528267655476,0.17171717171717174
10,10,6,6,2,2,2,3,1,2,6,2,0,3,4,3,1,4,2,2,3,1,4,3,4,0,1,5,5,0,3,2,4,2,3,2,5,2,2,2,1,6,0,0,5,3,1,5,2,2,2,4,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8194896550166416,0.5858585858585857
10,9,6,6,2,2,2,3,2,1,6,3,0,3,3,2,2,3,2,3,3,1,4,5,5,0,1,5,5,0,2,4,5,0,2,3,3,2,2,3,1,6,1,2,4,1,1,6,0,2,1,4,2,1,6,0,1,1,1,9,2,0,2,10,3,5,10,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,0.7166842255109002,0.6969696969696964
10,9,6,7,2,2,2,3,1,2,6,2,0,3,4,2,2,4,2,2,3,1,4,3,4,0,1,5,5,0,3,2,4,0,2,3,5,2,2,3,1,6,0,0,4,3,1,6,2,2,1,5,2,3,3,2,1,5,0,10,1,5,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,0.7523002901076682,0.6565656565656561
10,8,7,7,3,3,1,2,2,0,6,2,2,2,4,2,2,3,2,2,2,3,3,3,4,1,2,5,5,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,8,9,10,10,1.1385253468007654,0.3333333333333335
10,8,7,6,2,3,1,2,2,0,6,2,3,2,4,2,5,3,2,2,2,3,2,2,4,1,2,5,5,1,5,3,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,1.0754974292899053,0.3737373737373739
10,9,6,7,2,2,2,2,2,0,6,2,3,2,3,2,3,4,2,3,3,3,1,2,4,0,1,6,5,1,2,3,2,2,2,4,1,1,3,5,3,8,3,4,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,0.9386462685626433,0.47474747474747503
10,9,6,6,2,3,3,4,2,1,2,3,1,2,3,1,5,3,2,3,3,1,4,2,0,0,6,5,5,0,1,4,4,0,5,3,2,2,3,2,0,5,4,2,4,1,2,5,0,1,1,4,3,3,6,0,1,6,0,9,2,0,2,5,0,2,6,3,2,1,0,5,10,10,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,0.6643033783943558,0.7676767676767667
10,10,8,0,5,2,2,3,0,5,1,6,5,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4725262449513512,0.16161616161616163
10,9,6,6,2,3,2,4,2,1,2,3,2,2,3,2,2,3,2,3,1,1,4,5,0,0,6,5,5,0,2,4,4,0,4,3,2,2,3,2,0,6,5,2,4,1,2,5,0,1,1,4,3,2,6,0,0,3,0,9,3,1,2,5,0,1,6,0,2,1,0,5,2,10,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,0.6435936328634234,0.7979797979797969
10,8,7,7,2,2,1,3,1,2,5,5,1,2,2,2,2,5,2,1,4,5,2,5,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,1.2444673961171988,0.2727272727272728
10,8,6,6,3,2,1,3,2,3,6,2,2,2,3,2,2,4,1,2,3,3,2,2,5,0,2,5,5,1,2,3,2,2,3,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,9,10,1.0316016142193618,0.40404040404040426
10,9,6,7,2,2,1,2,2,1,4,5,1,2,3,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3845840118437187,0.20202020202020207
10,9,8,0,5,5,1,2,0,2,5,6,2,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4292447457152309,0.18181818181818185
10,8,7,7,2,2,1,2,2,0,6,2,1,2,4,2,4,4,2,2,2,3,3,2,4,1,3,5,5,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,8,10,10,10,1.121862750917056,0.3434343434343436
10,9,6,6,2,3,3,4,2,1,2,3,1,2,3,1,6,3,2,3,3,1,4,2,0,0,6,5,4,0,1,4,4,0,5,3,2,2,3,2,0,5,4,2,4,1,2,5,0,1,1,4,3,3,6,0,1,3,0,9,2,0,2,5,0,2,6,3,2,1,0,5,4,10,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,0.6511337751940733,0.7878787878787868
10,9,6,6,3,2,1,3,2,0,6,2,3,2,4,2,5,4,0,2,3,3,2,2,4,0,2,5,5,1,2,0,3,2,10,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,1.0462714516029912,0.39393939393939414
10,10,8,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.7032172819127482,0.07070707070707072
10,10,8,1,5,2,3,2,4,5,5,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.5215788751527481,0.1414141414141414
