0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,utility,reliability
10,9,6,5,1,4,5,0,2,2,6,2,2,2,2,5,0,3,1,2,2,5,3,2,1,2,3,4,2,5,0,2,4,5,5,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0476510665631917,0.39393939393939414
10,8,6,5,2,5,4,0,2,3,6,2,2,1,2,6,0,2,2,2,2,5,3,3,3,2,3,2,2,4,3,1,3,2,2,2,2,2,2,5,5,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,0.9641952720299163,0.4545454545454548
10,9,6,5,1,4,5,0,2,2,6,2,2,2,2,6,0,3,1,2,2,5,2,2,1,3,3,4,2,5,0,2,5,1,2,2,9,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.019239200917925,0.41414141414141437
10,10,6,5,1,3,5,0,3,2,5,2,2,2,2,5,1,2,2,2,1,5,3,3,2,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1752275749204684,0.31313131313131326
10,7,7,6,1,5,1,1,3,4,4,1,2,2,4,2,3,3,1,5,3,1,4,2,2,3,1,3,2,5,3,5,0,0,3,1,3,2,6,2,1,2,5,1,2,2,3,2,0,7,1,5,1,5,3,3,2,5,5,1,2,2,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,10,0.7321744508310131,0.6767676767676762
10,9,6,6,1,4,4,0,3,2,5,2,2,3,2,6,0,3,1,2,2,6,2,2,3,2,2,2,2,5,2,2,1,1,2,4,3,7,2,2,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,0.9778746213959196,0.4444444444444447
10,10,6,5,1,3,5,0,3,0,5,3,2,2,2,5,0,3,1,3,3,5,0,2,3,4,2,2,1,10,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1242990102422608,0.3434343434343436
10,7,7,6,1,5,2,1,3,3,4,1,3,2,4,2,3,3,1,5,3,1,4,2,2,3,1,3,1,5,3,5,0,0,3,2,3,2,5,2,1,2,5,1,5,2,3,3,1,4,1,5,1,3,3,3,0,5,5,1,2,5,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,9,10,10,10,0.7422729017919302,0.6666666666666662
10,9,6,5,2,4,4,0,2,2,6,2,2,2,2,6,0,3,1,2,2,5,2,2,1,3,5,2,1,5,1,5,3,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,1.06206954976543,0.38383838383838403
10,10,7,5,1,3,5,0,3,0,5,2,2,2,2,5,2,5,2,1,5,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2845106001973219,0.2525252525252526
10,8,6,6,1,5,2,3,2,3,5,1,2,2,3,2,3,2,1,5,3,2,2,4,3,2,1,3,2,5,3,2,0,2,3,2,4,2,5,3,0,5,2,1,2,2,2,3,3,4,2,5,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,0.8278579053963299,0.5757575757575757
10,9,6,5,1,4,5,0,2,2,6,2,2,2,2,5,0,3,1,5,1,5,2,2,1,3,2,5,0,5,2,2,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0932008997859575,0.3636363636363638
10,10,6,5,2,3,5,0,3,0,5,1,5,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.430175223092443,0.18181818181818185
10,10,7,5,1,3,5,0,3,0,5,2,2,2,2,5,1,5,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.324186453482852,0.2323232323232324
10,10,6,5,1,3,5,0,2,2,4,1,5,3,2,5,1,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3655022401730976,0.21212121212121218
