0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,utility,reliability
10,9,6,6,2,4,3,1,0,6,4,0,1,3,1,5,3,2,2,1,1,5,2,5,2,1,5,2,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,9,10,10,1.1385934055668057,0.3333333333333335
10,9,2,7,5,4,2,3,0,5,3,0,2,3,2,6,0,2,4,1,2,7,0,1,1,3,6,1,7,1,1,2,3,3,1,3,5,4,1,1,2,4,2,1,7,1,2,1,2,2,1,5,3,5,2,2,5,5,6,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,10,10,0.777209448172599,0.626262626262626
10,9,5,6,2,4,2,1,0,6,4,1,1,3,3,5,3,1,3,3,2,3,1,5,2,0,6,2,1,5,2,2,1,1,2,3,3,4,1,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,0.9644158642180721,0.4545454545454548
10,9,5,6,2,4,3,2,0,6,4,0,1,4,0,6,3,1,3,4,2,3,1,5,1,0,6,2,1,5,2,2,2,2,2,2,3,1,3,3,2,4,2,2,10,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,0.9023026221229156,0.5050505050505053
10,9,3,6,5,4,2,3,1,5,1,1,2,3,2,7,1,2,2,2,3,6,0,1,2,2,6,1,5,0,1,3,2,5,3,3,0,4,1,2,5,5,1,0,7,0,2,3,2,5,0,3,4,5,1,2,2,2,1,4,6,2,0,2,3,2,5,1,3,3,5,1,2,2,2,3,5,1,5,2,5,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6111435870716064,0.8585858585858572
10,9,6,6,2,4,3,1,0,6,6,0,1,3,0,5,3,1,2,1,2,5,1,5,2,1,5,2,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,9,10,10,1.1550600247502316,0.32323232323232337
10,9,3,6,5,4,2,3,0,5,2,1,2,3,2,7,0,2,2,3,2,7,0,1,2,3,6,1,6,1,0,3,2,5,1,3,3,4,1,2,2,5,2,0,6,1,1,5,1,2,0,3,3,5,0,2,2,2,2,4,5,2,1,2,2,5,5,3,5,2,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.673460977501248,0.7575757575757567
10,9,3,7,5,4,2,3,0,5,2,0,2,3,2,6,0,2,4,1,2,7,0,1,1,3,6,1,6,1,1,2,3,5,1,3,4,4,1,2,2,4,2,0,7,1,2,1,2,3,2,2,3,5,2,0,2,2,4,2,9,1,10,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,0.7423333017917235,0.6666666666666662
10,9,2,6,5,4,2,3,1,5,2,1,2,3,2,7,1,2,2,2,3,6,0,1,2,2,6,1,5,0,1,3,2,5,3,3,0,4,1,2,5,5,2,0,7,0,2,3,1,5,0,3,4,5,0,2,2,2,1,4,6,2,0,2,3,2,5,2,3,0,5,1,2,2,1,4,5,1,5,4,5,1,1,5,9,4,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5934321549988982,0.8888888888888874
10,9,5,6,2,4,2,2,1,7,3,1,1,4,1,6,0,1,4,4,1,2,1,5,4,0,6,2,1,2,2,2,2,2,5,4,3,1,4,0,2,3,2,2,5,2,2,5,1,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,0.8581746004050337,0.5454545454545455
10,9,2,7,5,4,2,3,0,5,3,0,2,3,2,6,0,2,4,1,2,7,0,1,1,3,6,1,7,1,1,2,3,3,1,3,5,4,1,1,2,4,2,1,7,1,2,1,2,2,2,5,3,5,2,2,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,0.7871285383294455,0.6161616161616159
10,9,5,7,1,3,0,5,0,5,2,3,5,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,8,10,10,10,10,10,10,10,1.4243612451681182,0.18181818181818185
10,9,5,6,2,4,3,0,0,5,6,1,1,3,3,5,3,1,2,3,3,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,9,10,10,10,10,10,10,10,10,10,1.2630768549921565,0.2626262626262627
10,9,5,6,2,4,2,2,1,6,3,0,1,3,0,6,4,1,3,4,2,4,1,6,2,0,6,2,1,1,2,2,3,2,5,3,3,3,4,2,2,2,2,2,5,1,2,2,5,2,3,5,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,0.8368582831792966,0.5656565656565656
10,9,5,6,2,4,2,2,0,6,4,0,1,4,0,6,3,1,0,5,2,3,1,6,3,0,6,2,1,5,2,2,2,2,5,2,3,1,4,0,2,4,2,2,5,2,1,5,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,0.869582611486893,0.5353535353535355
10,9,5,6,2,4,3,1,0,5,6,1,2,3,2,5,3,1,2,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,8,10,10,10,10,10,10,9,10,10,1.2993580435511403,0.24242424242424251
10,9,3,6,5,4,1,3,1,5,1,1,2,3,2,7,1,2,2,3,3,6,0,2,2,2,6,1,5,0,1,3,1,5,3,3,0,4,1,2,5,5,1,0,7,0,2,3,2,5,0,3,4,5,1,2,2,2,1,4,6,2,0,3,3,2,5,2,3,0,5,1,2,2,2,3,2,4,5,5,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.622548611328358,0.8383838383838371
10,9,5,6,2,4,3,1,0,6,4,1,1,3,3,5,3,1,3,3,2,3,1,5,2,0,6,2,1,5,2,2,1,2,2,2,7,1,4,0,3,3,2,5,10,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,0.9261344998167713,0.48484848484848514
10,9,3,6,5,4,2,3,1,5,1,1,2,3,2,7,1,2,2,2,3,6,0,1,2,2,6,1,5,0,1,3,2,5,3,3,0,4,1,2,5,5,1,0,7,0,2,3,2,5,0,3,4,5,1,2,2,2,1,4,6,2,3,2,2,2,5,2,3,0,2,1,2,5,3,3,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6347055187767114,0.818181818181817
10,9,2,7,5,4,2,3,0,5,3,0,2,3,2,6,0,2,3,2,2,7,0,1,1,3,6,1,6,1,1,2,3,4,1,3,5,4,1,2,2,4,2,1,7,1,2,1,2,2,1,3,2,5,2,2,5,2,1,2,0,2,5,3,5,2,4,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7027727872171464,0.7171717171717165
10,9,2,7,5,4,2,3,0,5,3,0,2,3,2,6,0,2,4,1,2,7,0,1,1,3,6,1,7,1,1,2,3,3,1,3,5,4,1,1,2,4,2,1,7,1,2,1,2,2,2,5,3,5,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,0.8064343190730526,0.5959595959595958
10,9,5,6,2,4,2,2,1,6,4,0,1,4,0,6,3,1,3,2,2,4,1,5,1,0,6,2,1,6,2,2,2,2,5,2,3,3,3,0,2,4,2,2,5,2,2,2,5,3,2,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,9,10,10,0.8464092391798009,0.5555555555555556
10,9,3,6,5,4,2,3,0,5,2,1,2,3,2,6,0,2,4,2,2,7,0,1,1,3,6,1,6,0,1,2,3,3,3,3,2,4,1,2,2,4,2,1,7,1,2,2,2,2,1,2,4,5,3,1,5,2,1,2,3,2,3,3,5,2,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6955358562141968,0.7272727272727265
10,9,5,6,2,4,3,1,0,6,6,0,1,2,3,5,3,1,2,1,3,3,1,5,2,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,10,10,10,10,9,10,10,1.1730524772428048,0.31313131313131326
10,9,6,6,2,4,3,1,0,6,4,0,0,3,3,5,3,1,3,1,2,5,1,5,2,2,5,2,0,5,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,9,10,10,10,9,10,10,1.1062193107262894,0.3535353535353537
10,9,5,6,2,4,2,2,0,6,3,0,1,3,1,6,3,1,3,4,2,4,1,6,2,3,6,1,1,1,1,2,3,2,5,3,3,3,3,1,2,3,2,2,5,2,2,2,4,2,2,5,1,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,0.8261706453089306,0.5757575757575757
10,9,5,6,2,4,3,0,0,6,5,0,2,2,3,5,3,1,3,2,3,4,3,5,3,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,9,10,10,10,10,10,10,10,1.224515909978826,0.28282828282828293
10,9,5,6,2,4,3,2,0,6,4,0,1,4,0,6,3,1,0,5,2,3,1,6,3,0,6,2,1,5,2,2,3,1,2,2,3,2,5,0,2,4,2,2,5,2,1,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,0.8791932687923385,0.5252525252525254
10,9,6,6,2,4,2,1,0,6,4,0,1,2,2,6,3,1,3,3,2,3,1,5,2,0,6,2,0,5,5,3,2,2,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,1.046784271424486,0.39393939393939414
10,9,6,6,2,4,3,1,0,6,4,0,1,3,2,6,3,1,3,2,2,3,1,5,2,0,6,2,0,5,5,3,2,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,1.0605402924203844,0.38383838383838403
10,9,2,7,5,4,2,3,0,5,3,0,2,3,2,6,0,2,4,1,2,7,0,1,1,3,6,1,6,1,2,2,3,2,1,3,4,4,1,2,2,5,2,1,7,2,2,1,2,2,2,2,3,5,2,1,2,5,4,2,10,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,0.7601853009970981,0.6464646464646461
10,9,5,6,2,4,2,2,0,6,3,1,1,4,0,6,3,2,0,5,3,4,1,6,2,0,6,1,1,1,3,2,3,2,5,2,2,3,3,1,2,4,2,1,5,2,2,5,3,2,5,5,1,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,0.8161709942778169,0.5858585858585857
10,9,5,6,2,4,3,1,0,2,7,1,2,2,2,5,2,5,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,8,10,10,10,10,10,10,9,10,10,1.3193626845487716,0.2323232323232324
10,9,2,7,5,4,2,3,0,5,3,0,2,3,2,6,0,2,4,1,3,7,0,0,1,3,6,1,7,1,1,2,3,3,1,3,5,4,1,1,2,4,2,1,7,1,2,1,2,2,2,5,3,5,2,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,0.7962682598651651,0.6060606060606059
10,9,6,6,2,4,3,1,0,5,4,0,0,3,2,6,3,1,3,2,2,4,1,5,2,0,5,2,0,5,5,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,1.0911212952537663,0.3636363636363638
10,9,5,6,2,4,3,0,0,6,5,0,1,2,3,5,3,1,2,2,3,4,2,5,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,10,10,10,10,10,10,10,1.206964363569524,0.29292929292929304
10,9,5,6,2,4,3,0,0,6,5,0,1,3,3,5,3,1,2,3,3,3,4,10,5,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,9,10,9,10,10,10,10,10,10,10,1.242058500706714,0.2727272727272728
10,9,5,6,2,4,2,1,0,6,4,1,1,3,3,5,3,1,3,3,2,3,1,5,2,0,6,2,1,5,5,2,1,1,2,3,3,3,1,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,0.9778032085055336,0.4444444444444447
10,10,10,9,10,7,7,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.7007028668904531,0.060606060606060615
10,9,2,7,5,4,2,3,0,5,3,0,2,3,2,6,0,2,4,2,2,7,0,1,1,3,6,1,6,1,0,2,3,5,0,3,2,4,1,2,2,4,2,1,7,6,2,1,2,2,1,2,2,5,2,2,5,2,1,2,7,3,2,3,5,2,4,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7103125741581398,0.7070707070707064
10,9,5,7,6,0,0,5,0,5,2,2,5,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,1.4498969095607126,0.17171717171717174
10,9,6,6,2,4,3,1,0,5,4,0,1,3,2,6,3,1,3,2,2,4,1,5,2,0,5,2,1,5,2,3,5,3,1,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,1.0321736438869873,0.40404040404040426
10,10,5,6,5,0,0,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.571012361902917,0.1212121212121212
10,10,10,7,10,7,7,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.693173330890453,0.07070707070707072
10,10,5,6,5,0,8,2,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.59540066565896,0.1111111111111111
10,9,5,6,5,0,0,5,0,5,4,2,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4724412976208832,0.16161616161616163
10,10,5,6,5,0,0,3,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.5467048469720093,0.1313131313131313
