0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,utility,reliability
10,8,7,3,4,3,2,3,3,1,3,1,2,5,2,3,5,2,3,2,4,1,0,6,0,1,2,7,2,2,1,3,3,5,0,4,5,2,2,3,1,5,2,1,3,5,1,5,2,4,1,0,3,2,1,6,1,1,5,2,0,5,6,3,3,5,10,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7189487635559385,0.6969696969696964
10,10,7,2,5,2,2,3,3,1,5,0,5,2,2,2,3,5,1,1,3,1,2,1,5,2,5,10,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,9,10,10,10,10,10,1.1706078193331209,0.31313131313131326
10,9,7,3,5,3,1,3,3,1,3,1,2,5,2,3,5,2,0,2,4,3,3,6,0,1,1,6,2,0,2,4,3,5,0,3,4,2,3,1,1,5,2,1,1,5,3,5,1,4,1,0,3,2,4,5,2,1,5,5,2,5,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,0.7433940545047715,0.6666666666666662
10,10,7,2,5,4,0,3,3,0,4,1,5,3,1,3,3,5,0,2,2,2,6,1,2,3,4,0,4,5,2,1,4,2,1,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.020469503659908,0.41414141414141437
10,10,7,2,2,2,4,4,3,1,5,0,5,2,2,0,3,5,1,5,2,3,2,3,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,1.2256995840197498,0.28282828282828293
10,9,7,3,5,3,0,3,3,2,4,1,5,2,1,3,4,2,0,2,5,0,3,6,3,3,1,6,2,1,1,4,0,3,1,3,5,2,2,2,2,2,2,2,2,5,2,10,0,4,1,1,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8359774991693618,0.5656565656565656
10,9,7,2,5,4,0,3,3,2,3,0,5,2,2,4,3,5,0,1,4,2,2,2,1,3,1,6,3,3,2,5,1,4,1,2,4,1,1,2,5,5,2,2,1,5,2,5,2,2,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,10,10,9,10,10,10,0.8566090228670602,0.5454545454545455
10,9,7,3,5,5,0,2,3,2,3,0,5,2,1,4,3,5,0,1,5,0,6,2,1,3,1,1,3,7,2,6,0,3,1,2,5,2,2,2,2,5,2,2,0,5,2,5,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,9,10,10,10,10,10,10,10,10,9,0.8671909070268101,0.5353535353535355
10,9,7,2,5,5,0,3,3,0,5,1,5,2,1,3,3,5,0,1,2,2,6,1,2,3,5,1,2,5,2,1,2,2,1,2,5,1,5,2,2,9,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9524624332577375,0.4646464646464649
10,10,7,2,3,2,4,3,3,1,5,0,4,2,5,2,1,5,0,5,5,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,1.2829441094043825,0.2525252525252526
10,9,7,2,5,4,0,2,3,4,3,0,5,2,1,3,3,5,0,1,5,3,4,2,2,3,4,1,2,4,1,1,2,5,1,3,5,2,1,3,2,5,5,5,0,5,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,0.8906640018031531,0.5151515151515154
10,9,7,3,5,3,1,3,3,1,2,1,2,5,2,3,5,2,0,3,4,3,3,6,0,1,1,6,2,0,1,4,3,5,1,3,5,2,2,2,1,5,2,1,1,5,3,5,1,4,2,0,3,5,4,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,0.796071355742147,0.6060606060606059
10,9,7,3,5,3,0,3,3,2,4,0,5,2,1,3,3,5,0,4,4,0,2,5,2,3,1,6,3,0,1,4,1,3,1,3,4,1,1,2,5,2,2,2,2,5,2,10,0,5,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8468010978391444,0.5555555555555556
10,10,7,2,5,2,3,3,3,1,4,1,5,2,1,2,3,5,1,1,3,2,2,1,2,2,5,10,5,5,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,1.1541818358705378,0.32323232323232337
10,10,7,3,2,2,4,4,0,0,4,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4751807436837803,0.16161616161616163
10,9,7,3,5,4,0,3,3,2,2,1,5,2,1,3,5,2,0,1,5,3,3,6,0,2,1,6,2,1,1,4,3,4,0,3,5,2,2,1,2,5,2,1,1,5,1,5,0,4,1,1,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8269855170755885,0.5757575757575757
10,8,7,3,4,3,2,3,3,2,3,1,1,5,3,3,5,2,1,3,4,1,0,5,3,1,2,5,2,2,1,3,3,6,0,3,2,1,2,5,1,6,1,2,3,2,1,5,2,7,1,3,3,2,0,5,1,2,5,1,1,2,5,0,3,2,5,2,1,4,3,2,4,4,1,2,1,9,2,2,2,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,0.6047972287549619,0.8686868686868673
10,9,7,2,5,4,0,2,3,3,3,1,5,2,2,3,3,5,0,1,5,2,3,2,1,3,6,1,3,3,1,2,2,1,1,4,5,1,1,2,5,5,2,5,0,5,2,5,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,10,10,9,10,10,9,0.8787899644093472,0.5252525252525254
10,10,7,3,2,2,4,4,0,0,0,5,3,10,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.428766611485745,0.18181818181818185
10,8,7,3,4,3,3,3,3,1,3,1,2,4,3,3,5,3,1,2,4,1,0,5,3,0,2,4,3,2,1,3,3,6,0,4,2,1,2,5,1,5,1,2,3,2,1,5,1,7,1,3,3,2,2,4,1,2,5,5,1,2,5,0,2,5,5,9,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7023851408226075,0.7171717171717165
10,9,7,3,5,4,1,3,3,1,2,1,2,5,1,3,5,2,0,1,5,3,3,6,0,2,1,6,2,0,1,5,3,5,0,2,5,2,2,2,2,4,3,1,1,5,2,5,1,4,2,4,2,5,7,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,0.8166610363813781,0.5858585858585857
10,10,7,3,3,1,4,4,0,7,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4984700461436136,0.15151515151515152
10,10,8,2,2,2,4,4,3,0,5,0,4,2,2,0,2,5,1,5,2,2,4,1,6,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,1.2086325726810379,0.29292929292929304
10,10,7,3,2,2,4,4,0,7,3,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.5208807930198678,0.1414141414141414
10,10,7,2,1,6,7,1,4,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,1.5703477408902964,0.1212121212121212
10,10,6,2,5,4,0,3,3,0,4,1,5,3,1,3,3,5,0,2,2,3,6,1,2,2,5,0,4,5,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1097785874915818,0.3535353535353537
10,9,7,2,5,5,0,2,3,0,5,1,5,3,1,3,4,5,0,1,2,3,3,1,2,3,4,0,2,5,2,1,3,2,5,3,5,1,1,2,5,5,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9391448954462538,0.47474747474747503
10,9,7,2,5,5,0,2,3,0,5,1,5,2,1,3,3,5,0,1,5,3,3,1,2,4,5,0,2,5,2,1,3,3,0,4,5,0,1,2,5,6,2,5,1,5,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,0.9155415265496136,0.49494949494949525
10,8,7,3,4,3,2,3,3,2,3,1,1,4,3,3,5,3,1,3,4,1,0,5,3,0,2,5,3,2,1,3,3,6,0,3,3,1,2,5,1,6,1,2,3,2,1,5,2,5,1,3,3,2,1,4,1,2,5,1,1,2,5,0,3,5,4,2,3,4,1,3,4,2,4,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,0.6412677733957282,0.808080808080807
10,8,7,3,4,3,2,3,3,2,3,1,1,5,3,3,5,2,1,3,4,1,0,5,3,1,2,5,3,2,1,3,3,6,0,3,2,1,2,5,1,6,1,2,3,2,1,5,2,7,1,3,3,2,1,4,1,2,5,1,1,2,5,0,3,2,4,1,2,4,2,2,4,3,1,2,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6350544353565098,0.818181818181817
10,9,7,3,5,3,1,3,3,1,3,1,2,5,2,3,5,2,0,2,4,3,3,6,0,1,1,6,2,0,2,4,3,5,0,3,4,2,3,1,1,5,2,1,1,5,2,5,1,4,1,0,3,2,4,5,2,1,5,5,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,0.752102494653514,0.6565656565656561
10,9,7,2,5,4,0,2,3,3,4,0,5,2,1,3,3,5,0,2,5,3,3,1,2,2,5,0,4,5,1,1,2,2,1,3,5,1,1,3,2,5,2,5,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9033574004768811,0.5050505050505053
10,9,7,3,5,3,1,3,3,1,2,1,5,2,2,3,5,2,0,1,5,3,3,6,0,1,1,6,2,0,2,4,3,5,0,3,5,2,3,1,1,5,2,1,3,5,3,5,1,4,1,0,3,5,0,5,2,1,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,0.770579629723326,0.636363636363636
10,10,7,3,2,2,4,4,1,7,2,0,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4518221158165727,0.17171717171717174
10,10,6,2,5,2,3,3,3,1,4,1,5,2,1,3,3,5,1,1,2,2,5,1,2,2,5,3,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1240826628260698,0.3434343434343436
10,10,7,2,3,2,4,4,0,0,4,5,2,3,5,3,4,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,1.3840902255743757,0.20202020202020207
10,10,7,2,3,2,4,3,0,1,5,2,4,2,5,3,2,5,0,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,1.3220057807112908,0.2323232323232324
10,10,7,2,5,4,0,3,3,0,4,1,5,3,1,3,3,5,0,2,2,3,7,1,2,3,3,0,2,5,2,1,1,5,0,2,5,4,2,5,5,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,0.9655722529523139,0.4545454545454548
10,10,7,2,5,4,0,3,3,0,4,1,5,3,1,3,3,5,0,2,2,2,6,1,2,3,4,0,4,5,2,1,4,5,1,5,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.034286832099204,0.40404040404040426
10,10,7,2,5,4,0,3,3,0,4,1,5,3,1,3,3,5,0,2,2,2,6,1,2,2,4,0,4,5,2,1,3,2,1,2,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0066785544128776,0.4242424242424245
10,9,7,2,5,4,0,3,3,0,4,1,5,3,1,3,3,5,0,2,5,3,4,1,2,2,4,0,4,5,2,1,2,3,0,3,5,1,2,3,2,1,5,5,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,0.9260296427898234,0.48484848484848514
10,10,7,2,5,4,0,3,3,0,4,1,5,3,1,3,3,5,0,2,2,2,6,1,2,2,4,0,4,5,2,1,4,5,1,2,5,1,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9926933095831009,0.4343434343434346
10,10,7,2,3,2,3,3,3,1,4,0,5,2,1,2,3,5,0,5,2,2,5,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2453946755385927,0.2727272727272728
10,10,7,2,5,3,0,3,3,0,4,1,5,3,1,3,3,5,0,2,2,3,6,1,2,2,5,0,4,5,2,1,5,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.078692988347293,0.3737373737373739
10,10,7,2,5,4,0,3,3,0,4,1,5,3,1,3,3,5,0,2,2,2,6,1,2,2,4,0,4,5,2,6,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0940116205428314,0.3636363636363638
10,10,7,2,5,4,0,3,3,0,4,1,5,3,1,3,3,5,0,2,2,2,6,1,2,2,4,0,5,5,2,1,1,5,0,2,5,1,5,5,10,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9782578371230154,0.4444444444444447
10,9,7,3,5,3,1,3,3,1,3,1,5,2,2,3,5,2,0,2,4,3,3,6,0,1,1,6,2,0,2,5,3,5,0,4,4,2,3,1,1,5,2,1,0,4,2,5,1,4,1,0,3,5,4,2,2,1,5,2,2,5,6,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,0.7350105938535796,0.6767676767676762
10,10,7,2,3,2,4,3,0,1,4,1,4,3,5,2,2,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,1.3631130058456133,0.21212121212121218
10,8,7,3,4,3,2,3,3,2,3,1,1,5,3,3,5,2,1,3,4,1,0,5,3,2,2,5,2,2,1,3,3,6,0,3,2,1,2,5,1,5,1,2,3,2,1,5,2,7,1,3,3,2,1,7,1,2,5,1,1,2,5,0,3,2,4,2,1,4,3,2,4,0,0,1,2,10,2,2,5,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6106281889868862,0.8585858585858572
10,8,7,3,4,3,2,3,3,2,3,1,1,5,3,3,5,2,1,3,4,1,0,5,3,2,2,5,2,2,1,3,3,6,0,3,2,1,2,5,1,6,1,2,3,2,0,5,2,7,1,3,3,2,1,4,1,2,5,3,1,2,5,0,3,2,4,1,1,4,3,2,4,0,0,1,2,4,2,2,5,1,5,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5926297273819018,0.8888888888888874
10,10,8,2,4,3,3,3,3,0,4,0,5,3,1,3,3,5,0,2,2,2,6,0,2,3,1,0,10,5,10,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1386301593850636,0.3333333333333335
10,8,7,3,4,3,3,3,3,1,3,1,3,4,3,3,5,2,1,3,4,1,0,5,3,0,2,4,3,2,1,3,3,6,0,4,3,1,2,5,0,5,1,2,3,2,1,5,1,6,1,3,3,2,2,4,1,2,5,2,1,2,5,0,2,5,5,1,1,7,4,2,1,1,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6545695834311309,0.7878787878787868
