0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,utility,reliability
10,10,8,2,4,0,2,3,5,4,1,1,2,3,1,5,2,2,3,1,7,2,4,1,3,2,0,2,5,1,5,3,5,1,0,2,4,3,3,2,2,6,0,1,2,2,2,5,2,4,2,0,2,2,5,0,3,5,2,5,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7616591302671568,0.6464646464646461
10,10,7,2,4,1,4,3,1,4,3,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4982493963446895,0.15151515151515152
10,10,7,2,4,1,4,2,2,4,2,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4750102943305188,0.16161616161616163
10,10,7,2,4,2,2,2,3,5,0,6,0,3,1,3,2,3,3,3,1,3,6,0,5,0,3,1,5,3,5,1,2,0,3,1,1,2,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9657935097892806,0.4545454545454548
10,10,7,2,5,1,2,2,4,4,0,6,0,2,1,7,2,3,2,2,2,3,3,1,3,3,3,2,5,0,5,3,3,1,1,2,4,3,2,2,3,6,1,0,6,1,2,5,1,2,5,6,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8384077568688136,0.5656565656565656
10,10,7,2,4,2,3,2,3,4,0,6,1,2,2,3,1,5,2,3,3,0,4,2,5,1,2,3,5,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.125883788502481,0.3434343434343436
10,10,7,2,4,1,3,3,1,4,3,5,0,0,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4081196276339403,0.19191919191919196
10,10,8,2,5,0,2,2,4,4,1,6,0,2,5,0,2,3,2,3,3,2,4,1,3,3,3,2,5,0,5,3,3,1,1,2,4,3,2,2,3,6,1,3,1,1,2,5,1,2,5,1,4,3,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8189718362488333,0.5858585858585857
10,10,8,2,5,0,2,2,4,4,1,6,0,2,5,0,2,3,2,3,3,2,4,1,3,3,3,2,5,0,5,3,3,1,1,2,4,3,2,2,3,6,1,3,1,1,2,5,1,2,5,1,4,3,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8095666777518405,0.5959595959595958
10,10,9,10,8,6,9,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.6927033486294256,0.07070707070707072
10,10,8,2,5,0,2,2,4,4,1,6,0,2,5,0,2,3,2,2,3,2,4,1,3,3,3,2,5,0,5,3,3,1,1,2,4,3,3,2,3,6,1,3,1,1,2,5,1,2,5,1,4,3,4,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7997185509128958,0.6060606060606059
10,10,7,2,4,1,2,3,5,4,0,6,0,2,0,4,2,3,3,2,6,0,4,1,5,0,2,2,5,0,4,1,3,3,3,2,4,1,2,4,2,5,6,3,1,5,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9156647139772321,0.49494949494949525
10,10,8,2,5,0,2,2,4,4,1,6,0,2,5,0,2,3,2,3,3,2,4,1,2,3,3,2,5,0,5,3,3,1,1,2,4,3,2,5,0,6,1,3,1,1,2,6,1,5,5,1,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.829208393145915,0.5757575757575757
10,10,7,2,4,1,3,2,2,4,4,6,0,0,2,3,5,5,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3238602255461538,0.2323232323232324
10,10,8,2,4,1,4,2,1,8,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.5211162104253806,0.1414141414141414
10,10,8,3,4,1,4,6,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.5947302189356778,0.1111111111111111
10,10,8,1,5,0,2,3,5,4,1,1,2,3,1,5,2,2,3,1,4,2,5,1,4,2,2,3,5,1,5,3,2,1,1,2,4,2,2,4,2,6,1,1,4,2,2,5,2,2,2,1,2,2,5,1,2,5,3,2,2,4,0,0,5,4,2,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6901908779670209,0.7373737373737366
10,10,7,2,4,1,2,4,3,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.5467503185969775,0.1313131313131313
10,10,7,3,4,1,3,2,3,2,3,6,1,0,2,2,5,5,2,3,5,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2843689941176255,0.2525252525252526
10,10,9,5,7,5,9,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.6665743528022257,0.08080808080808081
10,10,9,5,4,1,9,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.6410432021334256,0.09090909090909091
10,10,8,2,4,1,5,4,5,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.5712964225755497,0.1212121212121212
10,10,7,3,4,1,3,2,3,2,3,6,0,0,2,2,5,5,1,3,5,1,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2656261719777862,0.2626262626262627
10,10,7,2,4,1,2,2,4,4,0,6,0,3,1,3,5,3,3,1,6,0,5,1,5,0,3,1,5,0,5,1,3,3,3,1,2,3,2,5,1,5,0,2,6,2,5,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9042067677062656,0.5050505050505053
10,10,7,2,4,1,5,3,1,0,6,5,1,9,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4515386523754223,0.17171717171717174
10,10,8,2,4,0,2,2,5,4,1,1,2,3,2,5,2,3,3,1,7,2,4,1,3,2,0,2,5,1,5,3,3,1,1,2,4,3,2,2,2,6,0,6,1,1,2,5,1,4,2,0,1,3,5,2,3,5,3,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,0.7704610605162902,0.636363636363636
10,10,8,3,2,2,3,2,4,4,0,6,1,3,1,3,2,3,3,3,2,0,4,1,5,0,4,2,5,0,4,2,5,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0637225848593435,0.38383838383838403
10,10,7,3,3,2,2,2,3,4,0,6,1,3,2,3,1,4,3,3,3,0,4,2,5,0,4,2,5,2,4,2,10,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0938240356171638,0.3636363636363638
10,10,7,2,4,1,3,2,2,3,4,5,1,0,4,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3648548791769328,0.21212121212121218
10,10,8,2,4,2,6,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.6188928727502578,0.10101010101010101
10,10,8,1,5,0,2,3,5,4,1,1,2,3,1,5,2,2,3,1,4,2,5,1,3,2,1,3,5,1,5,3,2,1,1,2,4,2,3,3,2,6,1,1,3,2,3,5,2,5,1,3,2,2,5,1,2,5,2,2,2,4,0,1,5,4,2,0,3,3,2,10,1,10,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6607233626773967,0.7777777777777768
10,10,8,1,5,0,2,3,5,4,1,1,2,3,2,5,2,2,3,1,4,2,5,1,3,3,1,3,5,1,5,3,3,1,0,2,4,2,2,3,2,6,1,1,3,2,3,5,2,5,2,1,2,3,5,1,2,5,3,2,1,3,1,0,5,5,2,1,2,3,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6751696834481224,0.7575757575757567
10,10,9,10,8,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.7107094509016818,0.060606060606060615
