0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg_pollution,utility,inertia,reliability
10,9,5,4,4,3,2,2,2,2,3,2,3,2,3,3,3,3,2,3,3,2,3,3,3,2,2,3,3,3,3,3,3,2,3,2,3,2,2,2,2,2,3,3,2,1,3,3,4,3,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0472580407153627,0.8414667808809595,0.9797979797979779,0.5600000000000003
10,10,5,4,4,3,2,2,2,2,3,3,3,2,3,3,3,3,2,3,2,3,3,3,2,3,2,2,3,2,2,3,3,3,3,2,3,3,2,2,3,3,2,3,2,3,3,3,2,2,2,3,3,2,3,2,2,3,2,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8698136249780067,0.7600406373429759,0.9696969696969678,0.6500000000000004
10,9,5,4,4,3,2,2,2,2,3,3,3,3,3,3,3,2,2,3,2,1,3,4,3,3,2,3,3,2,2,2,3,3,3,2,3,2,3,3,3,3,2,3,3,2,3,2,2,2,2,2,2,3,3,3,3,3,2,2,3,3,3,4,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,9,10,10,9,9,10,10,10,10,10,10,10,10,0.8043096639335787,0.7300759851186844,0.9797979797979779,0.6700000000000004
10,9,5,5,4,3,2,2,2,1,3,3,3,2,3,3,3,3,2,3,3,2,2,3,3,3,2,2,3,2,2,3,3,3,2,3,3,2,3,3,3,3,2,3,3,2,3,3,2,3,2,3,3,2,3,2,3,3,2,3,3,3,3,2,3,2,2,2,1,3,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,0.6397104081424534,0.6720838041443581,0.9797979797979779,0.7600000000000005
10,9,5,4,4,3,2,2,2,2,3,3,3,2,3,3,3,3,3,2,2,3,3,3,2,2,3,3,3,3,3,2,3,2,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,10,10,10,10,10,10,10,10,10,1.4260973993611292,1.0705819810762647,0.9797979797979779,0.37000000000000016
10,9,5,5,4,3,2,2,2,2,3,3,3,2,3,3,3,3,3,3,2,2,3,3,4,3,2,2,3,2,2,2,3,2,3,2,2,3,3,3,3,3,2,2,3,3,3,2,2,3,2,2,3,3,3,3,2,3,3,2,3,3,2,2,3,2,2,2,3,3,2,2,3,3,3,2,3,2,2,2,2,2,2,10,9,10,9,9,10,10,10,9,10,10,10,10,10,10,10,10,0.4151451094315326,0.6024360700687095,0.9797979797979779,0.8700000000000006
10,9,5,5,4,3,2,2,3,2,3,3,3,2,3,3,3,2,2,3,3,2,2,3,2,3,2,2,3,2,3,3,3,3,3,3,2,3,2,3,2,3,2,3,3,3,3,3,2,2,2,2,3,2,3,2,2,3,2,2,3,3,2,2,2,2,3,3,1,3,1,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6292575086971128,0.6678745768388198,0.9797979797979779,0.7600000000000005
10,9,5,4,4,3,2,2,2,2,3,2,3,2,3,3,3,3,2,3,3,2,3,3,3,3,3,2,3,2,4,3,3,2,3,2,2,2,2,2,2,2,3,2,2,3,3,3,3,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0684019951593617,0.8519717082159438,0.9696969696969678,0.5500000000000003
10,9,5,4,4,3,2,2,2,2,3,3,3,2,3,3,2,3,2,3,3,2,3,3,4,3,2,3,2,2,2,2,3,3,3,2,2,3,2,3,4,3,2,2,3,3,3,3,2,3,3,2,3,3,3,3,2,3,3,2,3,3,3,3,3,2,2,2,1,2,2,3,1,2,2,3,2,2,3,2,2,3,2,2,9,10,9,10,10,10,9,10,10,10,10,10,10,10,10,10,0.380100893039686,0.5935329566929295,0.9797979797979779,0.8800000000000006
10,9,5,4,4,3,2,2,2,2,3,2,3,2,3,3,3,3,2,3,3,2,3,3,3,3,2,2,3,2,2,3,3,2,3,2,3,2,2,2,3,3,3,2,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,1.1771258840130694,0.9109309679999564,0.9696969696969678,0.49000000000000027
10,9,5,5,4,3,2,2,2,2,3,3,3,2,3,3,3,3,2,3,3,2,2,3,2,3,2,3,3,2,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,3,1,3,2,2,3,1,3,2,2,2,2,3,3,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,0.6717850981356984,0.6801380174438605,0.9797979797979779,0.7500000000000004
10,9,5,5,4,3,2,2,2,2,3,3,3,2,3,3,3,3,2,3,2,2,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,3,2,2,3,3,3,2,2,3,2,2,3,3,3,3,2,3,3,2,3,3,3,2,3,3,2,2,2,2,3,1,2,5,1,2,3,3,2,3,2,2,2,5,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.3981137528099768,0.6003530175948065,0.9494949494949477,0.8800000000000006
10,9,5,4,4,3,2,2,2,2,3,3,2,2,3,4,3,3,2,3,3,2,3,3,2,3,2,2,3,3,2,3,3,3,2,2,2,3,2,3,3,4,3,3,1,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10,1.15986999574352,0.9007563052442674,0.9797979797979779,0.5000000000000002
10,9,5,5,4,3,2,2,2,2,3,3,3,2,3,3,2,3,2,3,1,2,3,3,4,3,2,2,3,3,3,2,3,2,3,2,2,3,3,3,3,3,2,2,3,3,3,2,2,3,2,2,3,2,3,3,2,3,3,2,2,3,3,3,3,1,3,2,3,3,2,2,3,2,1,2,3,2,2,2,5,5,4,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.4009463020178593,0.6000063497769285,0.9696969696969678,0.8700000000000006
10,9,5,4,4,3,2,2,2,2,3,3,3,2,3,3,3,3,2,3,3,1,3,3,3,3,2,2,3,3,3,2,3,3,3,2,2,2,3,3,3,3,2,3,3,3,3,3,2,2,2,2,2,3,3,2,2,3,3,2,3,3,3,3,3,5,2,2,3,4,2,3,3,2,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5699955458477671,0.6500582182574042,0.9494949494949477,0.7900000000000005
10,9,5,4,4,3,2,2,2,2,3,2,3,3,3,3,2,3,3,2,3,2,3,3,2,3,3,2,3,3,3,3,2,2,2,3,2,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,1.3236001850062546,1.0012570783190182,0.9797979797979779,0.4200000000000002
10,9,5,5,4,3,2,2,2,2,3,3,3,2,3,3,3,3,2,3,3,1,3,3,2,3,2,2,3,3,3,2,3,3,3,2,2,3,3,3,2,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,2,3,3,2,3,3,3,2,2,3,2,2,3,4,3,3,3,3,3,2,1,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5423262035755828,0.6410072274137497,0.9595959595959578,0.8100000000000005
10,10,5,4,4,3,2,2,2,2,3,2,3,2,3,2,2,3,2,3,3,3,3,3,2,3,2,3,3,1,2,3,3,2,2,2,3,3,3,3,3,3,4,3,3,2,2,3,2,2,2,2,3,3,2,2,2,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8961817640183761,0.770454021945326,0.9797979797979779,0.6300000000000003
10,10,5,4,4,3,2,2,2,2,3,3,3,2,3,3,3,3,2,3,2,3,3,3,2,3,2,2,3,3,3,2,3,3,2,2,2,3,2,2,3,3,2,3,3,3,2,2,2,2,2,2,3,3,3,2,1,3,3,1,3,2,1,6,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7740918425358905,0.720400516645629,0.9696969696969678,0.6900000000000004
10,9,5,4,4,3,2,2,2,2,3,3,3,2,3,2,3,3,3,2,3,2,3,3,2,3,3,2,3,3,3,3,2,2,2,2,3,3,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,1.296285283871353,0.9832754479768531,0.9797979797979779,0.4400000000000002
10,10,5,4,4,3,2,2,2,2,3,3,3,2,3,3,3,3,2,3,2,2,3,3,2,3,3,2,3,2,2,3,3,2,3,2,3,3,2,3,2,3,3,3,3,3,3,2,2,2,2,1,3,3,2,2,2,6,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9178061672803058,0.7808811284619778,0.9696969696969678,0.6200000000000003
10,9,5,5,4,3,2,2,2,2,3,3,3,1,3,3,3,3,3,2,3,2,3,3,3,3,2,2,3,2,2,2,3,2,3,2,2,3,3,3,4,3,2,3,3,3,3,3,3,3,2,2,3,2,3,3,2,2,3,2,2,3,3,2,3,1,3,2,3,3,1,2,3,2,3,2,2,3,1,2,3,1,1,3,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,0.34177165728918274,0.5832033469493407,0.9797979797979779,0.9000000000000006
10,9,5,5,4,3,2,2,2,2,3,3,3,1,3,3,3,3,2,3,3,2,3,3,3,3,2,2,3,2,3,2,3,2,3,2,2,3,3,3,4,3,2,3,3,3,3,2,2,2,2,2,3,3,3,3,2,3,3,2,3,3,3,2,3,1,1,2,2,2,1,2,2,2,2,2,2,3,1,2,3,2,3,2,2,4,6,4,10,10,10,10,10,10,10,10,10,10,10,10,0.3186911026974343,0.5745981151085542,0.9696969696969678,0.9100000000000006
10,9,5,4,4,3,2,2,2,2,3,2,3,2,3,3,3,3,3,2,3,1,3,3,3,3,3,2,3,3,3,2,3,2,3,2,2,2,3,2,2,3,1,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,1.1833669200943078,0.9141346525936601,0.9797979797979779,0.49000000000000027
10,10,5,4,4,3,2,2,2,2,3,3,3,2,3,3,3,3,2,3,3,2,2,3,2,3,2,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,2,3,3,3,2,2,3,3,2,3,2,1,3,2,2,3,2,2,1,3,2,3,4,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6981518470633827,0.6915639005066083,0.9797979797979779,0.7300000000000004
10,9,5,4,4,3,2,2,2,3,3,3,2,2,3,3,3,3,2,2,2,3,3,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,8,9,10,10,10,10,10,10,10,10,1.6044235073398139,1.213181535705697,0.9797979797979779,0.2800000000000001
10,9,5,4,4,3,2,2,2,1,3,3,3,2,3,3,2,3,2,3,4,3,3,2,2,3,2,3,3,2,3,3,3,3,2,2,3,3,2,3,3,3,3,3,3,2,2,3,2,2,3,2,2,2,2,3,3,1,3,2,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8782824129885405,0.7627908827570957,0.9797979797979779,0.6400000000000003
10,9,5,4,4,3,2,2,2,3,3,3,2,1,3,3,3,3,2,2,3,3,3,1,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,10,10,9,8,9,10,10,10,10,10,10,10,10,1.5782952539795205,1.1901242587449725,0.9797979797979779,0.3000000000000001
10,10,4,5,4,3,2,2,2,3,3,3,3,2,3,3,2,2,2,3,3,2,3,3,3,3,2,2,3,2,2,2,3,2,2,2,2,3,3,3,4,3,3,2,3,3,3,2,2,3,2,2,3,3,3,2,2,3,3,2,2,3,2,2,3,1,3,2,2,2,3,2,3,2,2,2,3,3,2,3,3,2,3,3,1,3,5,1,10,10,10,10,10,10,10,10,10,10,10,10,0.30896192945609147,0.573041946520172,0.9595959595959578,0.9200000000000006
10,9,5,5,4,3,2,2,2,2,3,3,3,2,3,3,3,3,2,2,2,2,3,3,4,3,2,2,3,2,3,3,3,2,3,2,2,3,3,3,4,3,2,2,3,2,3,3,2,3,3,2,2,3,3,3,2,2,3,2,2,3,3,3,3,1,3,2,2,3,3,2,3,2,3,2,3,3,2,2,3,2,2,3,4,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.3620028232709823,0.590164008924201,0.9696969696969678,0.9000000000000006
10,9,5,4,4,3,2,2,2,2,3,3,3,2,3,3,2,2,3,2,3,2,3,4,3,2,2,2,3,3,3,3,2,3,2,3,3,2,3,3,2,3,2,3,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,1.2140249741544928,0.9326652039062895,0.9797979797979779,0.47000000000000025
10,9,5,5,4,3,2,2,2,1,3,3,3,3,3,3,3,3,2,3,2,2,3,3,3,3,2,2,3,3,2,2,3,3,3,3,2,3,2,3,3,3,1,3,3,3,3,2,2,2,3,2,3,3,3,3,2,2,3,2,3,2,3,2,3,3,3,2,2,3,3,1,3,2,2,2,3,2,5,4,6,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.4342358995081813,0.6101105388761675,0.9595959595959578,0.8600000000000005
10,9,5,4,4,3,2,2,2,2,3,3,3,2,3,3,3,2,2,3,2,2,3,3,3,3,2,3,3,3,3,2,3,3,3,2,2,3,2,3,3,3,3,2,3,3,3,3,2,3,3,2,3,3,3,2,1,2,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,3,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.4913870081477108,0.6261530923101832,0.9797979797979779,0.8300000000000005
10,9,5,5,4,3,2,2,2,2,3,3,2,2,3,3,3,3,2,2,3,2,3,3,2,3,3,2,3,2,3,2,3,3,2,2,3,2,3,3,2,2,3,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,1.1931590804737116,0.9202587017236152,0.9797979797979779,0.49000000000000027
10,9,5,5,4,3,2,2,2,2,3,3,3,2,3,3,3,2,2,3,3,2,3,3,2,3,2,2,3,3,3,3,2,3,3,2,2,2,2,3,3,2,3,3,3,2,3,3,3,2,2,4,3,3,3,3,1,3,2,2,3,2,3,2,3,2,3,4,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6890685300757602,0.6903613593046524,0.9696969696969678,0.7300000000000004
10,9,5,4,4,3,2,2,2,2,3,3,3,2,3,3,3,3,3,2,3,2,3,3,2,3,2,3,2,4,2,2,2,5,4,2,3,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,1.3383033873989836,1.010000988992824,0.9292929292929276,0.4200000000000002
10,9,5,4,4,3,2,2,2,2,3,2,3,2,3,3,3,3,2,3,3,2,3,2,3,3,3,3,2,2,3,2,2,3,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,1.3534636975135161,1.0211304622812178,0.9797979797979779,0.4100000000000002
10,9,5,5,4,3,2,2,2,2,3,3,3,2,3,3,3,3,2,3,3,2,2,3,3,3,2,2,3,2,3,3,3,3,2,2,2,3,3,3,3,3,2,3,3,3,3,2,2,2,2,2,3,3,3,3,2,3,3,2,3,3,3,2,3,2,2,2,2,2,3,1,2,1,3,2,2,2,2,2,2,2,2,2,2,9,6,5,10,10,10,10,10,10,10,9,10,10,10,9,0.3377974144438595,0.5801882114732401,0.9595959595959578,0.9100000000000006
10,9,5,4,4,3,2,3,2,2,3,3,2,2,3,3,3,3,2,2,3,2,3,2,3,1,2,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,9,8,9,10,10,10,10,10,10,10,10,1.5176464483002254,1.140064812896803,0.9797979797979779,0.3300000000000001
10,10,5,4,4,3,2,2,2,2,3,3,3,2,3,3,2,3,2,3,3,2,2,3,2,2,3,2,3,4,3,2,3,3,1,3,3,2,3,3,3,3,4,5,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,1.2154698714261645,0.9330591473136309,0.9696969696969678,0.48000000000000026
10,10,5,4,4,3,2,2,2,2,3,3,2,2,3,3,2,3,2,3,3,2,3,3,2,3,2,2,3,3,2,3,3,3,3,2,3,3,2,2,3,4,2,3,1,2,3,3,2,3,2,2,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0058169154105179,0.8217205738163015,0.9696969696969678,0.5800000000000003
10,9,5,5,4,3,2,2,2,2,3,3,3,2,3,3,3,3,2,2,3,2,3,3,4,3,2,2,3,1,3,2,3,2,3,2,2,3,2,3,4,3,2,3,3,3,3,3,2,3,2,2,5,3,3,3,2,3,0,2,3,2,3,2,3,2,3,5,2,2,2,2,2,1,3,2,5,2,2,3,2,2,5,3,2,2,5,4,4,10,10,10,10,10,10,10,10,10,10,10,0.330354888372956,0.5801773335400335,0.8686868686868673,0.9200000000000006
10,9,5,4,4,3,2,2,3,2,3,3,3,2,3,3,3,3,2,3,3,2,3,3,2,2,2,3,3,2,3,2,3,3,3,2,2,2,2,3,3,3,3,3,3,2,3,3,2,3,3,3,3,2,3,2,2,3,3,3,3,2,3,2,3,2,2,2,2,2,3,3,3,2,3,3,5,5,5,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.507245830212462,0.6310286853542619,0.9595959595959578,0.8200000000000005
10,10,5,4,4,3,2,2,2,2,3,3,3,1,3,3,3,3,3,2,3,2,2,3,3,3,2,2,3,2,2,2,3,3,3,2,2,3,3,3,4,3,2,3,3,2,3,2,2,3,3,2,3,3,3,3,2,3,3,2,2,3,3,3,3,1,3,2,2,3,3,3,3,1,2,2,3,3,2,4,3,2,5,2,3,4,9,2,2,10,10,10,10,10,10,10,10,10,10,10,0.32856338336929747,0.5802888254106053,0.9292929292929276,0.9100000000000006
10,10,5,4,4,3,2,2,2,2,3,3,3,2,3,3,2,2,2,3,3,2,3,3,2,3,3,3,3,3,3,2,3,3,3,2,3,2,2,2,3,3,3,3,3,3,3,3,2,2,2,3,2,3,3,2,2,3,2,2,2,3,4,3,3,2,2,2,3,2,2,2,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6041440120980394,0.6613482244274457,0.9696969696969678,0.7800000000000005
10,10,5,4,4,3,2,2,2,2,3,3,3,2,3,3,3,3,2,3,2,2,3,3,2,3,2,3,3,2,3,2,3,3,3,2,2,3,2,2,2,3,3,3,3,3,3,3,2,2,2,3,3,3,3,2,1,3,2,2,2,3,3,3,3,3,3,2,3,1,2,2,3,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5708625852959821,0.6507770032777206,0.9797979797979779,0.7900000000000005
10,9,5,4,4,3,2,2,2,2,3,3,3,1,3,3,3,3,2,3,2,2,3,3,3,3,2,2,3,2,3,2,3,3,3,2,2,3,3,2,4,3,2,3,3,2,3,3,2,3,2,3,2,3,3,2,2,2,3,2,2,3,2,2,3,1,2,2,2,3,3,3,2,1,2,2,2,2,3,1,3,2,2,2,3,5,4,1,2,10,10,10,10,10,10,10,10,10,10,10,0.279434058996525,0.5607656940525588,0.9494949494949477,0.9300000000000006
