0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg_pollution,utility,inertia,reliability
10,9,4,4,5,5,5,6,3,1,3,4,4,7,9,7,9,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,10,10,10,10,10,10,9,9,9,9,9,8,9,9,9,9,9,9,8,9,9,9,8,8,9,7,9,7,9,10,1.8764962210283997,1.443815562039852,0.9696969696969678,0.15
10,10,4,4,4,4,3,1,1,2,3,3,3,3,2,3,3,3,2,3,2,3,3,2,3,3,3,2,3,3,3,2,3,2,2,3,2,2,2,3,4,3,2,2,3,2,2,2,3,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,9,10,10,10,10,10,9,9,9,10,10,10,1.0706061788546333,0.8508199964762935,0.9797979797979779,0.5500000000000003
10,10,4,4,4,4,3,1,2,2,3,3,3,2,3,2,3,3,2,3,2,2,3,2,3,3,3,2,3,3,3,2,2,2,2,3,2,3,3,3,3,2,2,2,3,3,2,3,2,2,3,2,3,2,3,2,2,3,1,2,2,3,4,3,3,2,1,3,3,3,3,2,3,2,2,2,2,10,10,10,10,10,10,10,10,10,9,10,10,9,10,9,10,10,9,9,9,10,10,10,0.5157447706518575,0.6274322913284727,0.9797979797979779,0.8100000000000005
10,10,4,4,4,4,3,1,2,2,3,3,3,3,2,3,3,3,2,3,2,2,2,2,3,3,3,2,2,3,3,2,2,2,2,3,3,3,3,3,2,2,2,3,2,2,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,10,9,10,10,10,0.8081108821809957,0.7312198169955353,0.9797979797979779,0.6700000000000004
10,9,4,4,5,5,5,2,3,1,3,4,4,7,9,9,9,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,9,9,9,8,9,8,9,9,9,9,9,9,8,9,10,9,8,8,9,8,9,7,9,10,1.86000495100715,1.4430203091430691,0.9595959595959578,0.16
10,9,4,4,5,5,2,1,1,2,3,3,3,3,3,3,3,2,2,3,2,3,2,3,3,3,3,2,3,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,8,9,10,9,10,9,10,1.5276844790488169,1.1428657435670315,0.9696969696969678,0.3200000000000001
10,9,4,4,4,5,2,1,1,2,3,3,3,2,3,3,3,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,9,7,9,9,9,9,9,9,8,9,8,9,10,1.6994402040973222,1.29042011005106,0.9696969696969678,0.24000000000000007
10,9,4,4,4,4,3,1,1,2,3,3,3,3,3,3,3,3,2,3,2,3,2,2,3,3,3,3,3,3,2,2,3,4,0,2,3,2,3,1,2,3,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,9,10,10,9,9,10,10,9,10,1.1994578418307251,0.9205917303410204,0.9595959595959578,0.48000000000000026
10,9,4,4,4,4,3,1,2,2,2,3,3,3,2,3,3,3,2,3,3,2,3,2,3,3,3,3,2,3,3,2,2,3,1,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,3,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,9,10,10,10,10,10,9,10,10,9,10,10,0.9498951628831648,0.7912219457865599,0.9797979797979779,0.6000000000000003
10,9,4,4,4,5,5,6,5,6,4,4,3,4,9,9,9,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,10,10,10,10,10,10,9,9,9,10,9,8,9,9,9,9,9,9,9,9,10,9,9,10,9,7,9,8,9,10,1.902080972000133,1.4669376443419897,0.9797979797979779,0.13999999999999999
10,10,4,3,4,4,3,1,1,2,3,3,3,3,2,3,3,3,3,3,2,2,3,2,3,3,3,3,3,3,3,2,2,2,3,3,2,2,2,3,3,2,2,3,3,2,3,3,3,3,3,3,2,2,1,2,3,2,3,4,5,5,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,9,10,9,10,10,10,10,10,0.8370555513144147,0.7437946969196322,0.9696969696969678,0.6600000000000004
10,10,4,4,4,4,3,1,1,2,2,3,3,3,3,3,2,3,2,3,2,3,3,2,3,3,3,2,2,3,3,3,2,3,3,3,2,2,2,3,3,3,2,3,2,2,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,9,9,10,10,9,9,10,10,10,10,1.1683660069642225,0.9032211108029701,0.9797979797979779,0.5000000000000002
10,9,4,4,4,5,2,1,2,2,3,3,2,2,3,4,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,8,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,8,9,10,1.7581804443897548,1.3506278772580784,0.9696969696969678,0.21000000000000005
10,9,4,4,4,5,2,1,1,2,3,3,2,3,3,2,3,2,2,3,3,3,2,3,3,3,4,5,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,10,1.53819397262124,1.1511860165179333,0.9696969696969678,0.3100000000000001
10,9,4,4,4,4,3,1,1,2,3,3,3,3,3,3,3,3,2,3,2,3,3,2,3,3,2,2,3,3,3,2,3,2,3,2,2,3,3,3,3,2,2,3,4,3,3,2,3,3,2,3,2,2,2,2,3,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,9,10,9,10,9,10,10,10,0.8833514448475098,0.7628314041081459,0.9797979797979779,0.6400000000000003
10,10,4,4,4,4,3,1,2,3,3,4,3,2,3,3,3,2,2,3,2,2,3,3,3,3,2,2,3,3,3,2,2,2,2,3,2,3,3,3,3,3,1,2,3,3,3,3,2,3,2,2,3,3,3,2,1,3,2,3,3,3,4,3,3,2,1,2,3,2,3,3,3,2,2,5,5,6,5,4,10,10,10,10,10,10,9,10,10,9,10,10,10,10,10,10,9,10,10,10,0.5314608255415652,0.6331959415507497,0.9696969696969678,0.8200000000000005
10,9,4,4,4,4,3,1,2,2,2,3,3,4,3,2,2,2,2,3,3,3,2,3,2,2,3,3,3,2,2,2,3,2,2,3,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,10,9,10,9,9,9,10,9,10,10,10,1.3335224677975148,1.0035528080182918,0.9797979797979779,0.4100000000000002
10,9,4,4,4,4,3,1,1,2,3,3,3,3,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,3,2,3,3,2,2,3,2,3,2,3,3,3,3,2,2,2,2,3,2,2,3,2,2,1,2,2,3,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,9,10,10,10,10,10,0.7289277884087778,0.700669428203607,0.9797979797979779,0.7100000000000004
10,9,4,4,4,4,3,1,1,2,3,3,3,3,2,3,3,3,2,3,2,3,3,2,3,3,3,2,3,3,3,2,3,2,2,3,2,3,2,1,2,3,2,3,2,2,3,3,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,9,10,9,10,10,10,9,9,10,10,10,10,1.0559210384897064,0.8416734895631085,0.9797979797979779,0.5500000000000003
10,10,4,4,4,5,2,1,2,2,2,2,2,3,3,3,3,3,2,3,3,3,3,2,2,3,3,2,3,2,2,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,10,9,10,10,9,9,9,10,9,9,10,1.4304176683557839,1.0709201093754153,0.9696969696969678,0.37000000000000016
10,9,4,4,4,5,2,1,2,2,3,3,3,3,3,3,3,3,2,2,3,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,9,9,9,8,9,9,10,9,7,9,9,9,9,9,10,1.6549737192550653,1.2519954542023288,0.9696969696969678,0.26000000000000006
10,9,4,4,4,5,2,1,2,2,2,3,3,3,3,3,2,3,2,3,2,3,3,1,3,3,3,3,2,3,3,2,2,4,2,2,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,10,9,9,9,8,8,10,9,10,1.358791858581001,1.0200174263057948,0.9292929292929276,0.4000000000000002
10,9,4,4,4,4,3,1,1,2,3,3,3,3,2,3,3,3,2,3,2,2,3,2,3,3,3,2,3,3,2,2,2,3,2,3,3,3,2,3,2,2,2,3,3,3,2,3,3,3,2,2,2,2,3,3,3,2,2,2,2,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,0.7990424180787035,0.7273314857724827,0.9797979797979779,0.6700000000000004
10,9,4,4,4,4,3,1,1,2,3,3,3,3,3,3,3,3,2,3,2,3,3,2,3,3,3,3,2,3,2,2,2,3,2,2,2,3,3,3,3,2,2,3,3,3,3,2,3,3,3,2,3,2,3,2,3,2,2,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,9,10,9,9,9,9,10,10,0.8561019471826281,0.7502718757312824,0.9797979797979779,0.6500000000000004
10,9,4,4,4,4,3,1,2,2,2,3,2,2,3,3,3,3,3,3,2,3,2,2,2,3,3,3,3,2,3,2,3,3,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,10,9,10,9,9,10,10,9,10,1.357562512674843,1.0184760816051344,0.9797979797979779,0.4000000000000002
10,9,4,4,4,4,3,1,2,2,3,4,3,2,2,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,2,3,2,2,3,2,3,3,3,3,3,2,3,2,3,3,3,2,2,2,3,2,3,3,2,2,2,2,2,2,2,3,4,3,5,2,2,2,2,1,2,6,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,0.6094887137608004,0.6614817624741315,0.9494949494949477,0.7700000000000005
10,9,4,4,4,5,2,1,1,2,3,3,2,3,3,3,3,2,2,3,2,3,3,2,3,3,2,2,3,2,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,10,9,10,9,9,9,10,9,10,9,10,1.489340037698796,1.1148067135741118,0.9696969696969678,0.34000000000000014
10,10,4,4,3,4,3,1,1,2,3,3,3,3,2,3,3,3,2,3,2,3,2,2,3,3,3,2,3,3,3,2,3,3,3,2,3,2,2,3,3,2,2,2,2,3,2,3,2,1,3,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,9,10,10,10,10,1.0165587995202705,0.8233590513516266,0.9797979797979779,0.5700000000000003
10,9,4,4,4,4,3,1,2,2,3,3,3,3,2,3,3,3,2,3,2,3,2,2,3,3,3,2,3,3,3,2,2,3,2,2,3,2,3,2,3,1,3,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,9,10,9,10,10,10,9,9,9,9,10,10,1.1849059032772031,0.9120728362044646,0.9797979797979779,0.49000000000000027
10,9,4,4,4,5,2,1,1,2,3,3,3,3,3,3,3,2,2,4,3,3,2,2,3,2,2,3,3,2,2,3,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,10,9,10,9,9,10,10,9,10,9,10,1.4172566256766121,1.061752883594363,0.9595959595959578,0.38000000000000017
10,9,4,4,4,5,2,2,1,3,3,3,2,2,2,3,3,3,2,3,1,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,9,9,9,10,9,9,8,9,9,10,9,9,9,9,9,8,9,10,1.6445771675539937,1.2425090270911876,0.9696969696969678,0.26000000000000006
10,9,4,4,4,5,2,1,2,2,3,2,3,3,4,3,2,2,2,3,2,2,3,3,2,3,5,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,9,9,8,10,9,10,9,9,10,9,9,9,9,10,1.5380289677287804,1.1528644701248227,0.9494949494949477,0.3200000000000001
10,10,4,4,4,4,3,1,2,2,3,4,3,2,2,3,3,3,2,3,2,2,3,2,3,3,2,3,3,3,3,2,2,2,2,3,3,3,2,2,3,2,2,3,3,3,2,3,2,3,3,3,1,3,3,3,2,3,3,2,2,2,2,3,2,1,2,3,3,2,2,2,2,3,10,10,10,10,9,10,10,10,10,10,10,10,9,10,10,9,10,10,10,10,10,10,10,10,10,10,0.583509772640942,0.6518596988147289,0.9797979797979779,0.7800000000000005
10,10,4,4,4,4,3,1,2,2,3,3,3,3,2,3,3,3,2,3,2,3,2,1,3,3,3,3,3,3,3,2,2,2,3,2,2,3,2,3,3,3,2,3,3,2,3,3,3,3,4,2,2,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,9,9,10,10,10,10,10,10,10,10,0.9898018905352602,0.810584886265803,0.9696969696969678,0.5900000000000003
10,10,4,4,4,4,3,1,1,2,3,3,3,3,3,3,3,3,2,3,2,3,2,2,3,3,2,2,3,3,3,2,2,3,2,1,2,2,3,3,2,3,2,3,3,3,3,4,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,9,9,9,10,10,1.1095536903933871,0.8710868663895782,0.9696969696969678,0.5300000000000002
10,10,4,4,4,4,3,1,2,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,3,3,3,2,2,3,3,2,2,2,3,3,3,3,2,3,3,2,2,3,3,2,3,2,3,2,3,3,3,2,2,2,3,3,3,4,5,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,0.8575270644355236,0.7502692956983014,0.9696969696969678,0.6600000000000004
10,9,4,4,4,5,1,1,2,1,3,3,3,4,10,8,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,9,9,9,8,9,9,9,9,9,9,8,9,9,9,8,9,9,9,9,8,9,10,1.8189892869582487,1.4112891040817286,0.9494949494949477,0.18000000000000002
10,10,4,4,4,4,3,1,1,2,3,3,3,3,2,3,3,3,2,3,2,3,2,2,3,3,3,2,3,3,3,3,2,2,3,1,2,2,2,3,3,3,3,2,3,2,3,2,2,3,10,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,9,9,9,10,10,10,1.0695857718626796,0.8501790411467294,0.9595959595959578,0.5400000000000003
10,9,4,4,4,5,2,1,0,1,3,3,3,2,2,3,4,3,3,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,9,9,9,9,9,9,8,9,10,9,9,9,9,9,9,8,9,10,1.7186537723893112,1.3112122081425697,0.9696969696969678,0.23000000000000007
10,10,4,4,4,4,3,1,2,2,3,3,3,2,3,3,2,3,3,3,2,3,2,2,2,2,3,3,3,3,2,2,2,2,2,3,5,5,5,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,10,9,9,9,10,10,9,10,10,1.3349139994902415,1.0033673056234738,0.9696969696969678,0.4200000000000002
10,9,4,4,4,5,2,2,1,1,3,3,3,3,4,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10,9,9,9,9,8,9,9,9,9,9,9,7,9,10,9,8,9,10,9,9,9,9,10,1.7996015382275554,1.3909663419113376,0.9696969696969678,0.19000000000000003
10,10,4,4,4,4,3,1,2,2,3,3,3,2,3,3,3,3,2,3,1,2,3,2,3,4,3,2,3,3,3,2,2,2,2,3,2,3,3,3,3,3,2,2,3,3,3,4,2,2,2,3,3,3,2,2,2,3,2,3,3,3,3,4,3,2,2,3,2,1,3,3,2,2,3,2,3,6,1,5,5,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,10,10,10,0.47878921001695035,0.622122023016757,0.9393939393939377,0.8400000000000005
10,10,4,4,4,4,3,1,1,3,3,3,3,2,3,3,3,2,2,3,2,2,3,3,3,3,3,3,3,3,3,2,2,3,2,2,2,3,2,2,3,2,2,3,3,3,2,3,3,2,3,3,2,2,3,2,2,3,1,2,2,2,2,2,2,3,2,3,3,2,3,2,2,2,3,2,2,5,5,4,5,10,10,10,10,10,10,10,9,10,9,10,10,10,10,9,10,10,10,10,0.4588981314119509,0.6120277199344457,0.9696969696969678,0.8400000000000005
10,9,4,4,4,5,2,1,1,2,3,3,2,3,3,3,3,3,2,3,2,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,8,9,9,10,9,9,9,9,9,9,9,10,1.6334499588258862,1.233363004191459,0.9696969696969678,0.2700000000000001
10,10,5,4,4,4,3,1,1,2,3,3,3,3,3,3,3,3,2,3,2,3,2,2,3,3,3,3,3,2,3,3,2,3,2,3,2,2,2,3,2,3,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,9,10,9,10,10,10,9,9,9,9,10,10,1.2427188296640574,0.9406918118296964,0.9797979797979779,0.47000000000000025
10,9,4,4,4,4,3,1,1,2,3,3,3,3,3,3,3,3,2,3,2,3,2,2,3,3,3,3,3,3,2,2,3,3,3,2,3,3,2,2,2,2,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,9,9,9,10,9,9,10,10,10,10,1.2195796559665086,0.9321326104807356,0.9797979797979779,0.47000000000000025
10,10,4,4,4,4,3,1,2,2,3,3,3,2,3,3,3,3,2,3,1,2,3,2,3,4,3,2,3,3,3,2,2,3,2,3,2,3,3,2,3,3,1,2,3,3,2,4,3,2,2,3,3,2,2,2,2,3,2,2,3,2,3,4,3,2,2,3,2,2,3,3,2,2,2,3,3,6,1,1,3,5,2,9,10,10,9,10,10,9,10,10,10,10,10,9,9,10,9,10,0.409171858406573,0.6003939683151643,0.9292929292929276,0.8700000000000006
