0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg_pollution,utility,inertia,reliability
9,7,6,6,4,3,1,2,2,3,3,3,4,3,2,3,2,3,2,2,3,3,2,3,2,3,3,2,2,2,3,3,3,2,3,2,3,3,3,3,3,2,3,2,2,2,2,2,1,2,2,2,3,2,2,2,3,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,9,10,10,10,10,10,9,9,9,9,9,8,9,9,9,10,10,0.8855910567901207,0.7558993316893464,0.989898989898988,0.6300000000000003
9,7,6,6,4,3,1,2,3,3,2,3,3,3,2,3,2,3,3,3,2,2,2,3,1,3,3,3,2,3,3,3,3,2,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,9,10,10,10,10,9,10,9,10,10,10,9,8,9,8,9,8,9,9,9,9,9,1.3755204124851361,1.0259815397188852,0.989898989898988,0.3900000000000002
9,7,6,6,4,3,1,2,3,3,2,3,4,3,2,3,3,2,3,3,2,3,2,3,1,3,2,3,2,3,3,3,2,2,2,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,9,9,8,9,8,9,9,9,9,10,1.3495637561004898,1.0099150732393725,0.989898989898988,0.4100000000000002
10,7,6,6,4,3,1,3,2,3,3,3,3,3,1,3,3,3,3,2,2,3,2,3,2,3,2,2,3,3,2,3,2,3,3,2,3,3,3,3,3,3,2,2,3,3,3,2,3,3,3,2,3,3,2,2,1,2,3,2,2,2,2,3,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,9,10,9,9,9,10,9,10,10,10,0.7640485224205178,0.7118658980971967,0.9797979797979779,0.7000000000000004
9,7,6,6,4,3,1,2,2,3,2,3,3,3,1,3,3,2,3,2,3,3,3,3,1,3,1,3,3,3,2,1,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,10,10,10,10,10,9,8,9,8,9,8,9,9,9,8,9,1.399542082504435,1.042855297792454,0.989898989898988,0.38000000000000017
10,7,6,6,4,3,1,2,2,2,3,3,3,3,2,3,3,3,2,2,3,3,2,3,2,3,3,2,2,3,3,3,3,2,3,2,3,2,2,3,3,3,3,2,2,3,3,2,2,3,3,2,3,2,3,3,4,3,4,5,5,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,9,10,10,10,10,10,0.8796355824914773,0.7607822615780448,0.9797979797979779,0.6400000000000003
10,7,6,6,4,3,2,2,2,3,2,2,3,3,1,3,1,3,3,2,3,3,3,3,2,2,3,3,2,3,3,3,2,3,2,1,3,3,3,2,3,3,3,3,2,3,3,3,2,3,2,3,3,3,3,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,1,2,2,3,4,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,10,10,0.5173546468195098,0.6287264512418673,0.9797979797979779,0.8100000000000005
10,7,6,6,4,3,1,2,2,3,2,3,3,3,2,3,2,3,3,2,3,3,2,3,2,3,2,2,3,3,3,3,3,2,3,1,3,3,3,3,3,3,2,2,3,3,3,3,2,2,3,2,3,3,2,3,2,2,1,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,9,10,10,10,10,10,0.8558458737512271,0.7513173400702995,0.9797979797979779,0.6500000000000004
9,7,6,6,4,3,1,2,2,3,2,3,3,2,1,3,2,3,3,3,2,3,3,3,1,2,3,3,3,2,3,3,3,2,2,3,2,2,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,10,10,10,10,1.2870056592518895,0.97186301272073,0.989898989898988,0.4400000000000002
9,7,6,6,4,3,1,2,2,2,2,3,3,3,1,3,3,3,3,2,3,3,2,3,2,3,3,2,2,3,3,3,3,3,2,2,3,3,3,2,3,3,3,2,2,2,3,3,2,2,2,2,2,2,3,2,2,3,1,2,3,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,9,10,10,10,10,10,0.842646479073571,0.7416023244074101,0.989898989898988,0.6500000000000004
10,7,6,6,4,3,1,2,2,3,3,3,3,3,2,3,2,3,3,2,3,3,2,2,2,3,3,3,2,3,3,3,3,3,3,1,3,3,3,3,2,3,2,2,3,1,2,3,2,2,1,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,10,10,10,10,10,1.031214453571633,0.830711880304816,0.9797979797979779,0.5700000000000003
10,7,6,6,4,3,1,3,2,3,2,3,2,3,1,3,3,3,3,2,3,4,3,3,2,2,2,3,3,1,3,3,3,3,2,2,3,3,3,2,3,3,3,3,3,2,3,3,2,3,3,3,3,2,2,2,3,3,3,2,2,2,2,3,3,2,3,2,3,3,1,2,2,3,3,2,3,2,2,2,2,1,3,3,4,6,5,6,10,9,10,9,10,9,9,10,9,10,10,10,0.3405493143117335,0.5807729916673571,0.9797979797979779,0.9100000000000006
10,7,6,6,4,3,1,2,2,3,2,3,3,3,2,3,2,3,3,2,3,3,2,3,2,3,3,3,2,3,3,3,3,2,3,1,3,3,3,3,2,2,3,2,3,2,4,3,3,2,2,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,10,10,10,10,10,1.0284387224425564,0.830155830160974,0.9696969696969678,0.5700000000000003
10,7,6,6,4,3,1,2,2,3,2,3,3,3,2,3,2,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,2,3,1,3,3,2,2,3,3,2,2,1,3,1,3,3,4,5,5,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,10,10,10,10,10,1.075651164294211,0.8502750735952148,0.9797979797979779,0.5500000000000003
10,7,6,6,4,3,1,2,2,3,2,2,2,3,1,3,3,2,3,2,3,4,3,3,2,2,2,3,3,2,2,2,2,3,2,1,3,4,3,3,3,3,3,3,2,2,3,2,3,3,3,3,3,3,2,2,3,2,2,1,3,2,2,3,3,2,3,2,2,3,1,2,2,2,2,3,3,3,1,3,2,2,2,2,2,1,2,3,5,9,9,10,10,9,9,10,9,10,10,9,0.26768377866680243,0.5509566239541199,0.9696969696969678,0.9300000000000006
10,7,6,6,4,3,1,2,2,3,2,3,3,3,2,3,2,3,3,2,3,3,2,3,1,3,3,3,2,3,3,3,2,2,3,1,3,3,3,2,3,3,3,2,3,3,3,2,2,3,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,9,10,10,10,10,10,1.049472312863017,0.8403910664518316,0.9797979797979779,0.5500000000000003
9,7,6,5,4,3,2,2,2,2,3,3,3,3,1,3,3,3,3,3,3,3,2,3,4,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,9,8,9,9,9,8,9,9,9,8,9,1.5992850959489502,1.2017067882715216,0.989898989898988,0.2800000000000001
10,7,6,6,4,3,1,2,2,3,2,3,3,3,2,3,2,3,3,2,3,3,2,3,1,3,3,3,2,3,3,3,3,3,3,1,3,2,2,3,3,2,2,2,3,3,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,10,10,10,10,10,1.128464029303239,0.8817834591088584,0.9797979797979779,0.5200000000000002
10,7,6,6,4,3,1,2,2,3,2,3,3,3,2,3,2,3,2,3,3,3,2,3,1,3,2,3,3,3,4,3,3,3,3,2,3,3,2,3,3,3,2,2,3,3,2,3,4,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,10,10,10,1.093714727942854,0.8605910946836454,0.9797979797979779,0.5400000000000003
10,7,6,6,4,3,1,2,2,3,2,3,3,3,2,3,2,3,3,3,3,3,2,3,2,3,3,2,2,3,3,3,2,2,3,1,3,3,3,2,3,3,3,2,2,3,3,3,2,2,2,2,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,10,10,10,10,1.0084724672456413,0.8208881432759161,0.9696969696969678,0.5800000000000003
10,7,6,6,4,3,1,2,2,3,2,3,3,3,2,3,2,3,3,3,3,3,2,3,2,3,3,2,2,2,3,3,3,2,2,2,2,3,3,2,3,2,1,3,3,3,3,4,3,2,2,2,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,1.009909362837347,0.8218387668370363,0.9797979797979779,0.5700000000000003
10,7,6,6,4,3,1,2,2,3,2,3,3,3,2,3,2,2,3,3,3,3,2,2,2,3,3,3,2,3,4,3,3,3,2,2,2,3,3,2,2,2,2,2,2,3,2,2,2,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,1.0683877989854191,0.850215994268149,0.9696969696969678,0.5500000000000003
9,7,6,5,4,3,2,2,2,3,3,3,3,3,1,3,2,2,3,3,3,3,2,3,1,3,3,2,2,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,9,9,9,8,9,8,9,9,10,9,9,1.4756336443187064,1.1015922883387246,0.989898989898988,0.34000000000000014
10,8,6,6,4,3,1,2,2,3,2,3,3,3,1,3,3,3,3,2,3,3,3,3,2,2,3,3,3,2,3,2,3,3,2,2,3,3,3,2,3,3,2,2,3,2,3,3,2,3,3,3,3,3,3,2,2,2,2,2,2,3,2,3,3,2,3,3,1,5,3,2,3,3,1,3,5,2,2,2,3,1,2,5,4,6,2,10,10,10,9,10,10,10,10,10,10,10,10,10,0.36830010217322284,0.5901817160843017,0.9090909090909075,0.9000000000000006
10,7,6,6,4,3,2,2,2,3,2,3,2,3,2,3,2,3,3,3,3,3,2,3,2,3,3,2,3,3,3,2,3,2,3,2,2,2,2,3,2,2,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,8,9,9,10,10,10,10,1.2183468384624265,0.9313622134631155,0.9797979797979779,0.47000000000000025
9,7,6,6,4,3,1,2,2,3,2,3,3,2,2,3,2,3,3,2,3,3,2,3,2,3,2,2,2,3,3,3,4,3,2,2,3,3,3,3,1,3,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,8,9,8,9,8,9,10,10,9,9,1.2475764307288195,0.9442194731163164,0.989898989898988,0.46000000000000024
10,7,6,6,4,3,1,2,2,3,3,3,2,3,1,3,3,3,3,2,3,3,3,3,2,2,2,3,3,2,3,3,3,3,2,2,3,3,3,2,3,3,3,3,3,2,3,3,2,3,2,3,3,2,2,2,2,3,3,2,3,3,2,3,3,2,3,3,3,2,2,2,2,3,2,2,1,2,2,2,2,1,3,1,5,6,5,9,10,10,9,10,10,9,9,10,10,10,10,10,0.3389519970147102,0.5807124804502527,0.9696969696969678,0.9000000000000006
9,7,6,5,4,3,1,2,2,3,3,2,3,3,1,3,2,3,3,3,3,2,3,3,1,3,2,3,3,3,3,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,9,9,8,9,8,9,10,10,9,9,1.433187328529972,1.0703834890251849,0.989898989898988,0.36000000000000015
9,7,6,6,4,3,1,2,2,3,2,3,2,2,2,3,2,3,3,2,3,3,2,3,1,3,3,3,3,3,4,3,3,2,3,2,2,2,3,2,3,3,1,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,8,9,10,10,10,10,1.2250340761134015,0.9314384796016016,0.989898989898988,0.47000000000000025
9,7,6,6,4,3,1,2,2,3,2,3,3,3,2,3,2,2,3,2,3,3,2,3,1,3,3,3,2,3,3,3,3,2,3,1,3,2,3,3,3,2,2,2,3,3,4,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,9,10,10,10,10,10,10,10,10,10,9,8,9,9,9,10,10,10,10,1.1015659265070943,0.8620949275418883,0.989898989898988,0.5300000000000002
10,7,6,6,4,3,2,2,2,3,2,3,3,3,1,3,2,3,3,2,3,3,2,3,2,2,3,3,3,3,2,3,2,2,3,2,3,3,3,2,3,3,3,2,3,3,3,3,2,3,3,3,2,3,2,3,3,2,3,2,3,4,3,2,2,1,3,2,3,3,2,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,10,10,0.6374772469796095,0.6703703169239456,0.9696969696969678,0.7600000000000005
9,7,6,6,4,3,2,2,2,3,2,3,4,3,1,2,3,3,3,3,2,3,2,3,2,3,3,3,2,3,3,2,3,2,3,2,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,9,10,9,10,10,10,10,1.3827084238736196,1.0368441658059766,0.989898989898988,0.3900000000000002
10,7,6,6,4,3,2,2,2,3,2,3,3,3,1,3,2,3,3,2,3,3,3,3,2,3,3,3,2,2,3,2,3,3,1,2,3,3,3,2,3,3,3,2,2,3,3,3,3,3,2,3,3,3,3,2,2,2,2,2,3,3,2,2,2,2,2,3,2,2,2,1,3,2,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,0.54544518685012,0.6403396987531924,0.9797979797979779,0.8000000000000005
9,7,6,6,4,3,1,2,2,3,2,3,2,3,2,3,2,3,3,2,3,3,2,3,2,3,3,2,3,3,4,3,2,2,3,1,3,2,3,3,4,3,2,3,2,3,3,1,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,10,10,10,1.1280542322447906,0.8796852441631375,0.989898989898988,0.5200000000000002
9,7,7,6,4,3,1,2,2,3,2,3,2,3,1,3,2,3,3,2,3,3,3,3,2,2,2,3,3,2,2,2,2,3,1,1,3,3,3,1,3,3,2,2,2,2,3,3,3,4,2,3,3,3,3,3,3,2,2,2,2,2,2,3,2,2,3,2,3,2,2,2,2,2,1,2,2,4,3,1,1,1,2,3,3,2,2,1,1,1,9,10,10,10,9,10,10,10,10,10,0.23959097899103524,0.535757337249888,0.9696969696969678,0.9500000000000006
9,7,6,6,4,3,1,2,2,3,3,3,3,3,1,3,3,3,3,2,3,3,2,3,2,2,3,2,2,3,3,3,3,2,2,2,3,2,2,2,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,2,3,2,2,2,2,2,3,3,2,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,10,9,10,10,10,0.7079882905732198,0.6908682266674812,0.989898989898988,0.7200000000000004
9,7,6,5,4,3,1,2,2,2,3,2,3,3,1,3,3,3,3,3,3,3,2,3,2,2,3,3,3,3,4,3,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,9,8,9,10,10,9,9,1.4180289656583034,1.0602662027238752,0.989898989898988,0.37000000000000016
9,7,6,6,4,3,1,2,2,3,2,3,3,3,2,3,2,3,3,3,2,3,2,3,1,2,3,2,3,3,3,2,3,2,2,2,3,2,2,2,2,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,9,9,9,9,9,10,10,9,10,1.2177779449033546,0.9273548603215177,0.989898989898988,0.47000000000000025
9,7,6,5,4,3,2,2,2,3,2,3,3,3,1,3,3,3,3,3,4,3,2,1,2,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,9,8,9,7,9,8,9,10,9,9,10,1.5653399930804948,1.1733700288962188,0.989898989898988,0.3000000000000001
9,7,6,5,4,3,1,2,2,3,2,2,3,3,1,3,3,3,3,3,3,3,2,3,2,3,3,2,3,2,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,8,9,8,9,9,10,9,10,1.4531257452646718,1.0857294682497438,0.989898989898988,0.35000000000000014
9,7,6,6,4,3,1,2,2,2,3,3,3,3,1,3,2,3,3,4,3,3,2,3,2,3,4,4,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,9,10,9,9,9,7,9,10,9,9,9,1.5504295917897497,1.1619029957618747,0.989898989898988,0.3100000000000001
10,7,6,6,4,3,1,2,2,3,3,3,3,3,2,3,3,2,3,2,3,3,3,3,2,3,3,3,2,2,3,3,3,3,1,2,3,2,3,2,3,2,3,3,3,3,3,3,3,2,2,2,3,3,3,3,2,2,3,2,3,4,2,3,2,1,2,2,3,3,5,3,3,3,1,3,1,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,0.5492532603719508,0.6404745922251239,0.9393939393939377,0.8100000000000005
10,8,6,6,4,3,1,3,1,3,2,3,3,3,1,3,2,3,3,2,3,3,3,3,2,2,3,2,3,3,3,2,3,3,2,2,3,3,3,1,3,3,3,3,3,3,3,2,2,3,2,3,3,3,2,3,2,2,3,2,2,3,2,3,3,2,3,5,3,3,2,2,1,3,1,3,2,4,1,3,2,3,2,2,2,1,5,2,1,4,9,1,3,5,5,10,10,10,10,9,0.24981917822128577,0.5503231876287756,0.8686868686868673,0.9700000000000006
9,7,6,6,4,3,1,2,2,3,2,3,3,3,2,3,3,3,2,3,3,3,2,3,2,3,3,3,2,3,3,3,2,3,3,2,2,2,3,3,3,3,2,2,2,3,3,3,2,2,3,2,2,3,3,3,3,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,0.9045597936802834,0.7719877940212309,0.989898989898988,0.6300000000000003
9,7,6,6,4,3,1,2,2,3,2,3,3,3,1,3,2,3,3,4,3,3,2,3,1,3,3,4,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,9,10,9,9,9,8,9,9,9,9,9,1.5440502218685306,1.1561964034687946,0.989898989898988,0.3100000000000001
9,7,6,6,4,3,1,2,2,3,3,2,3,2,1,3,3,3,2,3,3,3,2,3,2,3,3,2,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,9,8,9,8,9,10,10,9,10,1.4876476833850298,1.1121901934323095,0.989898989898988,0.34000000000000014
10,7,6,6,4,3,1,2,2,3,3,3,3,3,1,3,2,3,3,2,3,3,2,3,2,2,3,3,3,2,3,2,3,2,3,2,3,3,2,2,3,3,3,3,3,2,3,3,2,3,3,3,3,3,2,3,2,2,3,2,3,3,3,3,2,2,2,3,2,3,3,2,2,2,1,3,2,3,2,2,3,1,3,3,10,10,10,10,10,10,9,10,10,9,9,10,10,9,10,10,0.38364025393624246,0.592790346723956,0.9797979797979779,0.8800000000000006
