0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg_pollution,utility,inertia,reliability
10,9,6,4,3,3,2,3,3,4,3,1,3,3,2,2,3,2,3,3,3,2,3,2,2,3,3,2,3,3,3,2,2,2,2,3,2,3,2,3,4,3,3,2,3,3,3,2,3,3,2,2,3,2,2,3,2,2,2,2,2,2,3,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,8,9,9,9,8,9,10,10,10,10,9,9,9,0.822072786379311,0.7323779108929809,0.9797979797979779,0.6700000000000004
9,7,6,4,3,3,2,2,3,4,3,2,3,3,2,2,3,2,3,3,2,3,3,2,3,3,3,3,3,3,3,2,2,3,2,3,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,8,9,10,10,10,10,10,9,8,9,9,9,7,9,9,9,9,9,9,8,9,1.331684074691652,0.9934861478787628,0.989898989898988,0.4100000000000002
10,7,6,4,3,3,2,3,4,3,3,1,3,3,3,2,3,3,3,3,3,3,3,3,2,2,2,2,3,3,4,4,1,3,1,3,2,2,3,3,3,5,1,2,2,2,2,3,3,2,2,2,3,1,2,3,2,3,4,4,2,1,3,1,2,2,2,1,3,7,6,1,1,3,2,1,0,6,6,6,1,0,1,2,2,1,2,0,1,0,1,7,9,1,10,10,9,9,9,9,0.24663643181554143,0.5441183050014826,0.8686868686868673,0.9800000000000006
9,7,6,4,3,3,2,3,3,4,3,1,3,3,2,2,3,2,3,2,3,2,3,2,2,3,3,3,2,3,3,2,2,3,2,3,3,2,2,3,3,2,3,2,2,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,10,10,10,9,9,8,9,8,9,9,10,10,10,9,8,9,1.1353709190879446,0.8762457322702555,0.989898989898988,0.5100000000000002
9,7,6,4,3,3,2,3,4,4,3,1,3,3,1,2,3,3,3,3,3,3,2,3,2,3,3,2,3,3,4,2,1,3,2,3,2,2,1,3,4,6,2,1,2,2,2,3,3,2,2,3,3,2,2,3,2,2,2,2,3,1,2,2,3,3,3,1,3,5,6,0,1,2,1,1,0,5,5,6,5,3,1,2,3,3,6,7,6,7,9,8,9,9,10,10,10,9,8,9,0.3158779907917812,0.5659136689532926,0.9292929292929276,0.9100000000000006
10,9,6,4,3,3,2,3,3,3,3,2,3,3,2,2,2,3,2,3,3,2,3,2,2,4,3,2,3,3,3,2,2,3,2,3,3,3,2,3,4,4,3,2,2,3,3,2,3,1,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,3,2,1,3,1,2,2,2,2,3,2,2,10,10,9,9,10,10,10,10,10,9,8,9,10,10,9,10,10,10,10,10,9,9,9,0.5196775807857584,0.6273395385232281,0.9696969696969678,0.8100000000000005
10,8,6,4,3,3,2,3,3,3,3,1,3,3,2,3,3,3,3,3,3,3,2,2,1,3,2,2,3,3,4,4,1,3,1,3,2,2,2,3,4,5,3,2,1,2,2,3,2,2,2,3,3,1,2,3,2,3,5,4,3,1,2,1,6,3,4,1,3,5,6,0,1,3,1,1,0,5,5,5,1,0,1,5,5,5,2,0,6,0,1,0,6,5,10,10,10,9,9,10,0.25788249094100646,0.5515416950071409,0.808080808080807,0.9700000000000006
10,8,6,4,3,3,2,3,3,4,3,1,3,3,2,3,3,3,2,2,2,2,3,2,3,3,3,3,3,3,2,2,2,3,3,3,3,3,2,2,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,9,9,9,9,8,9,9,10,10,10,9,9,10,1.2540567499716797,0.9508187991346683,0.9696969696969678,0.46000000000000024
10,7,6,4,3,3,2,3,3,4,3,1,3,3,2,2,2,3,3,2,3,3,2,3,3,2,3,3,3,3,3,3,3,3,1,3,2,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,9,8,9,9,9,7,9,9,10,10,10,9,9,8,1.3197661439355548,0.9902870236936068,0.9797979797979779,0.4200000000000002
10,7,6,4,3,3,2,3,3,3,3,2,3,3,2,2,3,2,2,3,2,3,3,2,3,4,3,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,10,10,10,9,8,9,10,10,10,10,10,9,8,9,8,9,7,9,9,9,10,10,9,7,9,1.5192497769534545,1.131438112196953,0.9797979797979779,0.3200000000000001
10,9,6,4,3,3,2,2,3,3,3,2,3,3,2,2,3,3,3,3,3,2,3,3,2,3,3,2,3,3,3,2,2,3,2,3,3,3,2,3,4,3,3,2,3,3,2,3,2,2,2,2,3,3,3,2,1,2,3,4,3,3,2,2,2,3,2,2,2,3,4,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,9,10,10,9,10,9,10,10,10,9,10,10,0.6892308705300022,0.6811241990043315,0.9797979797979779,0.7400000000000004
10,9,6,4,3,3,2,3,3,4,3,2,2,2,2,2,2,3,2,2,2,2,3,3,3,2,3,2,3,3,3,3,2,3,2,3,3,3,2,3,4,3,3,1,2,3,3,3,2,3,2,2,2,3,3,3,1,3,2,2,3,2,2,2,3,4,3,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,9,9,10,10,10,9,10,10,10,10,0.7034387311642358,0.6905859014341384,0.9696969696969678,0.7200000000000004
10,7,6,4,3,3,2,3,3,3,3,2,3,2,2,2,2,3,2,3,3,3,4,3,2,3,3,2,3,3,4,3,1,3,1,3,2,2,2,3,4,5,3,2,2,2,3,2,3,2,2,3,3,2,2,3,2,2,4,4,2,1,2,2,2,1,2,1,3,4,6,3,2,1,1,1,1,5,5,5,2,3,1,2,2,2,1,8,9,7,6,6,9,10,10,10,9,9,8,9,0.2941103268093876,0.5629561099147949,0.9090909090909075,0.9300000000000006
10,9,6,4,3,3,3,2,3,4,3,1,3,3,2,2,2,3,2,2,2,2,3,3,2,3,2,2,3,3,3,2,2,3,2,3,3,2,2,3,4,3,2,2,2,3,3,3,2,2,2,2,2,3,3,2,2,2,3,3,2,2,1,2,3,3,2,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,10,10,10,10,10,10,9,10,0.7200098849978938,0.6931148973224139,0.9797979797979779,0.7100000000000004
9,7,6,4,3,3,2,2,3,4,3,1,3,3,2,2,3,3,3,2,2,3,3,2,3,3,3,3,2,3,3,2,2,2,2,3,2,2,2,2,3,3,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,9,10,9,9,9,9,9,9,10,9,10,9,9,10,1.1728366473672838,0.8992154487621155,0.989898989898988,0.49000000000000027
10,7,6,4,3,3,2,3,3,3,3,2,3,3,2,2,3,3,2,3,2,3,3,3,3,3,2,2,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,9,10,9,9,8,9,10,10,10,10,10,9,8,9,8,9,7,9,9,9,10,10,9,7,9,1.5366556926562207,1.144850530441098,0.9797979797979779,0.3100000000000001
10,7,6,4,3,4,2,3,3,3,3,1,3,3,2,3,2,2,3,3,3,3,3,3,1,3,2,2,2,3,4,5,1,3,2,3,2,3,1,3,4,6,2,2,1,3,3,4,1,2,2,3,3,1,2,3,3,4,3,3,3,1,3,1,1,2,1,1,4,7,7,1,1,1,1,1,1,6,5,4,1,0,1,2,2,2,2,1,6,7,1,0,6,3,3,10,9,9,7,9,0.23981836254298713,0.5411156361774531,0.8484848484848472,0.9900000000000007
10,8,6,4,3,3,2,3,3,3,3,2,3,3,2,2,2,3,3,3,2,3,3,3,2,2,3,2,3,3,3,2,1,3,2,3,3,2,2,3,4,4,3,2,2,3,3,3,3,2,3,2,2,2,2,3,2,3,3,3,3,2,2,2,2,3,2,3,3,2,1,2,3,2,0,1,5,5,5,6,10,1,10,10,10,10,9,8,9,10,9,9,10,10,10,10,10,9,9,10,0.45833568661183766,0.6105727136372203,0.9292929292929276,0.8400000000000005
9,7,6,4,3,3,2,3,4,3,3,1,3,3,2,3,3,3,2,3,2,3,3,3,2,3,2,2,3,3,4,5,1,3,1,3,3,2,2,3,4,6,2,1,2,2,2,3,3,2,2,2,3,2,2,3,5,4,4,3,3,1,2,2,2,1,3,1,3,4,6,0,1,0,1,1,0,6,5,6,1,3,1,2,2,2,2,7,6,7,6,6,9,9,10,10,9,9,8,9,0.30376466000529384,0.5636843383498832,0.9191919191919176,0.9300000000000006
10,7,6,4,3,3,2,3,3,3,3,2,3,3,2,2,2,3,2,3,3,3,2,2,3,3,2,2,3,3,2,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,9,10,9,9,9,10,10,10,10,10,9,8,9,9,9,7,9,9,10,10,9,9,8,9,1.427643308233977,1.0628103740187411,0.9797979797979779,0.37000000000000016
9,7,6,4,3,3,2,3,4,3,3,1,3,4,3,3,3,3,3,2,3,3,2,3,1,3,2,2,3,3,4,4,1,2,1,3,2,2,2,3,4,5,1,2,1,2,3,2,3,2,2,3,3,2,2,3,3,3,4,4,3,2,3,1,1,1,2,1,3,4,6,1,1,0,0,1,0,5,5,1,1,0,1,1,2,1,6,7,9,8,8,7,9,9,10,10,9,9,9,9,0.2875519823608933,0.5551367488644513,0.9393939393939377,0.9300000000000006
9,7,6,4,3,3,2,3,3,3,3,2,3,3,2,3,3,3,3,2,2,2,3,3,3,2,3,2,3,3,3,3,3,3,2,2,2,3,1,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,10,10,10,10,10,9,9,9,9,9,7,9,9,10,10,9,9,8,9,1.2657462740686136,0.9537345067680164,0.989898989898988,0.45000000000000023
10,7,6,4,3,3,2,3,2,3,3,1,3,3,2,2,2,2,3,3,2,3,3,3,1,3,2,1,2,2,4,4,1,3,1,2,2,2,1,3,4,6,2,2,1,1,3,2,1,2,2,3,3,1,2,3,2,3,4,3,3,1,2,1,1,2,1,2,3,5,6,0,1,0,1,1,0,5,5,0,1,0,1,2,2,2,1,2,1,0,1,0,6,2,2,1,9,9,7,9,0.1769424587323608,0.48285587775563293,0.8888888888888874,1.0000000000000007
10,7,6,4,3,3,1,3,3,4,3,2,3,3,2,2,3,2,2,3,3,2,3,2,3,2,3,3,2,3,3,3,3,2,3,3,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,9,9,9,9,9,8,9,9,9,10,9,9,9,9,1.3345358369659288,1.0008089567779677,0.9797979797979779,0.4100000000000002
10,7,6,4,3,3,2,3,2,3,3,2,3,3,2,2,3,2,2,2,3,3,2,3,6,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,10,10,9,9,8,9,10,10,10,10,10,9,8,9,8,9,8,9,9,9,10,9,9,7,9,1.5913420521463812,1.1913076945875956,0.9797979797979779,0.2900000000000001
10,9,6,4,3,3,2,3,3,4,3,1,3,2,2,2,3,3,3,3,3,2,3,2,3,3,3,2,3,3,3,2,2,3,2,2,3,3,2,3,3,4,3,2,2,3,2,2,2,2,2,2,3,3,2,2,2,3,3,4,3,1,1,2,3,3,2,2,2,1,2,2,3,10,9,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,9,10,10,10,10,10,9,9,9,0.6106310517846684,0.6574070749954065,0.9797979797979779,0.7700000000000005
10,7,6,4,3,3,2,3,3,3,2,2,3,3,2,2,3,3,3,2,1,2,2,10,9,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,9,10,9,10,10,9,8,9,10,10,10,10,10,9,8,9,8,9,8,9,8,9,10,9,9,7,9,1.6185821558579527,1.2133240178211735,0.9797979797979779,0.2700000000000001
10,7,6,4,3,3,2,3,4,3,3,1,3,3,3,2,3,2,2,3,2,3,3,3,2,3,2,2,3,3,4,5,1,3,1,3,2,2,2,3,4,5,3,2,1,2,2,3,3,2,2,3,3,2,2,3,2,3,4,4,3,1,3,2,2,0,2,1,3,4,6,1,1,0,1,1,0,6,5,1,1,0,1,2,2,1,1,7,7,7,8,7,9,10,10,10,9,9,8,9,0.27584968715570235,0.5558548428125686,0.9090909090909075,0.9400000000000006
10,9,6,4,3,3,2,3,3,4,3,1,3,3,2,1,3,3,3,2,2,2,3,2,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,2,2,3,3,2,3,3,3,3,2,2,3,2,2,2,3,3,2,2,2,3,3,1,2,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,9,9,9,10,10,10,10,10,9,10,0.7909274016711001,0.7231503960956555,0.9696969696969678,0.6900000000000004
10,7,6,4,3,3,2,3,3,4,3,2,3,3,2,2,2,3,3,3,2,3,3,2,2,3,2,2,3,2,4,5,1,3,1,3,3,2,2,3,4,5,3,2,1,3,3,3,3,2,2,2,3,2,2,2,3,4,4,3,3,1,1,2,2,3,3,2,3,4,6,3,2,2,2,1,0,4,10,1,1,0,2,2,1,2,2,0,6,1,6,4,6,1,1,2,9,9,8,10,0.24512826854252437,0.5405748893047851,0.8383838383838371,1.0000000000000007
10,9,6,4,3,3,2,3,3,4,3,1,3,2,2,2,3,3,3,2,2,2,3,2,3,3,3,2,3,3,3,2,3,2,2,3,2,3,3,3,2,3,3,2,3,2,2,3,2,2,2,2,3,4,4,3,1,2,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,10,10,10,10,10,10,9,10,0.8844728166058295,0.7634437950594012,0.9797979797979779,0.6400000000000003
10,7,6,4,3,3,2,3,3,3,3,1,3,2,2,3,3,3,3,2,3,3,2,2,2,3,3,3,3,3,3,3,3,3,2,3,3,2,2,2,2,3,3,3,2,2,3,3,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,9,9,10,9,9,9,10,10,10,10,10,10,1.0865485579702974,0.8571393767961771,0.9797979797979779,0.5400000000000003
10,8,6,4,3,3,2,3,3,3,3,1,3,3,2,2,3,3,3,3,3,3,3,3,1,3,2,2,3,3,4,3,1,2,2,3,2,3,2,3,4,5,3,2,3,1,3,3,3,2,2,2,3,2,2,3,3,4,4,3,1,2,2,2,2,2,2,3,2,1,5,4,2,1,2,1,2,6,5,4,1,2,2,3,2,4,9,7,9,9,9,8,9,10,10,10,9,9,8,9,0.3502812856674391,0.5814049456486369,0.9090909090909075,0.9000000000000006
10,8,6,4,3,3,2,3,3,4,3,1,3,3,2,2,3,3,2,3,3,2,4,3,1,3,3,2,3,3,3,3,1,3,2,3,2,2,2,3,4,5,3,2,2,2,2,3,3,2,2,2,3,2,2,2,3,5,4,4,3,2,2,2,1,2,2,1,3,7,6,0,1,2,2,1,1,5,5,5,1,0,3,2,2,2,6,7,9,9,9,9,10,10,10,10,9,9,9,10,0.3450063763770025,0.5814929143899967,0.8888888888888874,0.9100000000000006
10,7,6,4,3,3,2,3,3,4,3,2,3,3,2,2,3,3,3,3,6,4,10,10,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,9,9,9,10,9,9,8,9,10,10,9,10,10,9,8,9,8,9,7,9,8,9,10,9,9,7,9,1.6782609361367173,1.2612551241333465,0.9494949494949477,0.24000000000000007
10,7,6,4,3,3,2,3,3,4,3,2,3,3,1,2,3,2,3,2,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,9,8,9,10,9,8,9,9,10,10,9,9,8,9,1.3854735601048398,1.0352141892749442,0.9797979797979779,0.3900000000000002
10,7,6,4,4,3,2,3,4,3,3,1,3,3,2,2,3,2,3,3,2,3,3,3,1,3,2,2,3,3,4,4,1,3,1,3,2,2,1,3,4,5,1,3,1,2,2,2,1,1,2,3,3,1,2,3,2,4,5,4,3,1,3,2,1,2,3,2,3,4,6,0,1,3,3,1,0,5,5,3,3,3,1,2,2,2,1,0,1,1,0,0,6,10,6,10,9,9,8,9,0.2238875987420601,0.531547269438196,0.8888888888888874,0.9800000000000006
10,7,6,4,4,3,2,3,3,3,3,2,3,3,2,2,3,2,3,3,3,3,3,3,1,3,2,2,3,3,4,3,1,3,1,3,2,2,2,3,4,5,2,2,2,3,2,2,2,2,2,2,3,2,2,3,2,3,4,4,3,2,3,1,1,1,0,3,3,4,6,3,1,1,1,1,0,5,5,3,1,0,1,2,2,2,1,0,1,1,1,0,5,5,6,9,9,9,9,9,0.21673059075839976,0.5265541768584812,0.9191919191919176,0.9900000000000007
