0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg_pollution,utility,inertia,reliability
10,9,5,5,4,3,1,2,2,3,3,3,2,2,3,3,3,3,3,3,3,1,3,3,3,3,2,2,2,3,3,2,2,3,3,3,3,3,2,3,2,2,3,3,2,3,2,2,3,3,3,3,2,3,2,3,2,2,2,2,2,2,3,2,2,2,2,3,3,2,2,2,3,2,1,3,2,4,5,9,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.48570010884813347,0.6222190609572978,0.9696969696969678,0.8300000000000005
10,9,5,5,4,3,1,2,2,3,3,3,3,2,3,3,3,2,3,3,3,1,3,3,2,3,3,2,3,2,3,2,2,3,3,3,3,3,2,3,2,2,3,3,3,2,3,2,2,2,3,2,5,2,2,3,3,3,4,3,3,2,3,3,2,2,1,7,3,2,3,2,3,1,1,1,2,2,2,5,2,1,2,3,1,2,1,5,3,5,2,9,2,10,10,10,10,10,10,10,0.27115708754470186,0.56003690264118,0.8585858585858572,0.9600000000000006
10,9,5,5,4,3,1,3,2,3,3,2,2,2,3,3,3,2,3,3,3,2,3,3,3,3,2,3,3,3,2,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,10,10,10,10,10,10,10,9,10,10,10,9,10,10,9,9,10,9,9,10,10,9,9,1.4478869945016637,1.082228359262,0.9797979797979779,0.36000000000000015
10,9,5,5,4,3,1,2,2,3,3,2,3,2,3,3,3,2,3,3,3,1,2,3,2,3,3,2,3,3,3,2,2,3,3,3,3,3,2,3,3,2,2,3,2,3,2,2,3,3,2,2,2,3,3,2,3,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,0.8763440366779931,0.7618233446581115,0.9797979797979779,0.6400000000000003
10,9,5,5,4,3,1,2,2,3,3,3,2,3,3,2,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,2,2,3,3,2,2,1,3,2,2,3,2,3,2,2,2,3,2,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,0.9948852724429335,0.8119742338988213,0.9797979797979779,0.5900000000000003
10,9,5,5,4,3,1,2,2,3,3,3,3,2,2,3,2,2,3,3,3,1,3,4,3,3,2,2,2,4,3,2,2,3,3,3,3,3,2,3,3,2,3,3,3,3,2,2,3,2,3,3,2,2,3,3,2,3,3,3,3,2,3,2,3,2,2,1,3,2,3,3,3,3,1,1,3,5,5,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5077817757441264,0.6308032526654396,0.9595959595959578,0.8200000000000005
10,9,5,5,4,3,1,2,2,3,3,3,2,2,3,3,2,2,3,3,2,1,3,3,3,3,3,4,3,3,3,2,3,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,9,10,10,10,10,9,10,10,9,10,9,9,9,10,10,9,10,1.3589216064476346,1.0204582686646235,0.9797979797979779,0.4000000000000002
10,9,5,5,4,3,1,2,2,3,3,3,3,2,3,3,3,2,3,3,2,2,3,3,3,3,3,4,3,3,2,2,2,2,2,2,2,1,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,9,9,10,10,9,10,10,10,10,1.2998956195218971,0.9802320054110241,0.9797979797979779,0.4400000000000002
10,9,5,5,4,3,1,2,2,3,3,3,2,2,3,3,3,2,2,3,3,2,1,3,3,3,2,2,3,3,3,3,2,2,3,2,3,2,3,2,3,1,3,2,3,2,2,3,3,4,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,10,10,10,1.048704709990801,0.8401450082082667,0.9696969696969678,0.5500000000000003
10,9,5,5,4,3,1,2,2,3,3,3,3,2,3,3,3,2,3,3,2,1,4,2,3,3,3,2,2,3,3,3,2,3,3,3,2,3,2,3,3,3,3,3,3,2,2,2,3,2,3,3,2,3,2,3,3,3,3,2,3,3,3,3,2,2,2,3,4,2,2,2,2,1,2,2,1,1,5,4,4,2,7,1,0,4,3,5,5,10,10,9,10,10,10,10,10,10,10,10,0.3308603005351346,0.5802373912055102,0.8888888888888874,0.9200000000000006
10,9,5,5,4,3,1,2,2,3,3,3,3,2,3,3,3,2,3,3,2,1,2,3,3,3,3,2,3,3,3,2,2,2,3,3,3,3,2,3,2,2,3,3,3,3,3,2,2,2,2,2,3,2,2,3,3,2,3,2,3,2,2,3,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7724761628290127,0.7202846276839906,0.9797979797979779,0.6900000000000004
10,9,5,5,4,3,1,2,2,3,3,3,3,2,3,3,3,2,3,3,3,1,3,3,3,3,3,2,3,2,3,2,2,3,3,3,3,2,2,3,3,2,3,3,2,3,3,2,2,3,3,3,2,3,3,3,2,3,3,2,2,3,3,3,2,2,2,2,3,2,2,2,3,1,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,0.5679936580855887,0.6487680848381948,0.9797979797979779,0.7900000000000005
10,9,5,5,4,3,1,2,2,3,3,3,3,2,3,3,3,2,3,3,2,1,3,3,3,3,3,2,2,3,3,2,2,3,3,3,3,2,2,3,3,2,3,3,2,3,2,2,3,2,3,3,2,3,2,3,3,3,2,3,2,3,3,3,2,2,2,2,2,2,2,2,2,1,2,1,2,1,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.4918245817520398,0.6243327248575032,0.9797979797979779,0.8200000000000005
10,9,5,5,4,3,1,2,2,3,3,3,3,2,3,3,3,2,3,3,3,1,2,3,3,2,2,2,3,2,3,3,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,9,9,9,9,10,9,10,1.4190311514690923,1.0641469958395156,0.9797979797979779,0.38000000000000017
10,9,5,5,4,3,1,2,2,3,3,3,2,2,3,3,3,2,3,2,3,1,3,3,3,2,3,2,3,1,3,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,10,9,10,10,10,10,10,9,9,10,10,9,9,1.4283701497367134,1.0711055618440284,0.9797979797979779,0.37000000000000016
10,10,6,5,4,3,1,2,2,3,3,2,2,3,3,2,2,2,3,3,3,2,3,3,3,1,2,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,9,10,10,10,10,10,9,9,10,10,9,9,1.5242801912898651,1.1420783996671033,0.9797979797979779,0.3300000000000001
10,9,5,5,4,3,1,2,2,3,2,3,3,1,3,3,3,2,3,3,2,2,3,3,3,3,3,3,2,3,3,2,2,2,3,3,3,3,3,3,2,2,3,3,3,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,9,10,10,10,10,1.198136779885886,0.9221571312975604,0.9797979797979779,0.48000000000000026
10,9,5,5,4,3,1,2,2,3,3,3,3,2,3,3,3,2,3,3,2,1,3,3,3,3,3,2,2,3,3,2,2,3,3,4,3,2,1,3,3,2,3,3,2,2,2,3,3,2,3,3,2,3,2,3,2,3,4,3,2,3,3,3,3,2,3,3,2,2,3,2,2,3,2,2,2,2,10,3,3,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,0.476808058542843,0.6214452120955766,0.9595959595959578,0.8400000000000005
10,10,5,5,4,3,1,2,2,3,3,3,3,2,3,2,3,2,3,3,2,1,3,3,3,3,2,2,3,3,3,2,2,2,3,3,3,3,2,2,3,2,3,3,2,2,2,2,3,3,3,3,2,3,3,3,2,2,3,2,3,3,3,3,2,2,2,3,2,2,2,2,2,1,2,2,1,3,5,6,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.4428432076094928,0.610551673050432,0.9696969696969678,0.8500000000000005
10,9,5,5,4,3,1,2,2,3,2,3,2,2,3,3,2,2,3,3,3,1,2,3,3,3,3,3,3,3,2,3,2,3,2,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,9,9,10,10,10,9,10,10,9,10,10,10,9,10,10,10,9,1.345659854875911,1.0116310480273456,0.9797979797979779,0.4100000000000002
10,9,5,5,4,3,1,2,2,3,3,2,3,2,3,2,3,2,3,3,2,2,2,3,2,3,3,3,3,3,3,3,2,3,3,3,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,3,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,0.9892539937759322,0.8104581175241788,0.9797979797979779,0.5800000000000003
10,9,5,5,4,3,2,2,2,3,3,3,3,1,3,3,3,2,3,3,2,1,3,2,3,3,3,2,3,3,3,2,2,3,3,3,3,2,2,3,3,3,3,3,3,3,2,2,2,2,3,2,4,2,2,3,2,3,3,2,3,3,2,2,2,3,2,3,4,2,3,1,2,1,2,3,1,2,6,5,3,1,2,3,2,2,2,5,2,5,10,10,10,10,10,10,10,10,10,10,0.29372299430323334,0.5700375173381691,0.8989898989898975,0.9300000000000006
10,9,5,5,4,3,1,2,2,3,3,3,3,2,3,3,2,2,3,3,2,1,3,3,3,3,3,2,3,3,3,2,2,3,3,3,3,2,2,3,3,2,3,3,2,2,2,3,3,3,3,3,2,3,2,3,3,3,3,3,2,2,3,2,2,1,2,2,3,3,2,2,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5864946290147737,0.6553240880034547,0.9797979797979779,0.7800000000000005
10,9,5,5,4,3,1,2,2,2,3,3,3,2,3,3,3,2,2,3,3,2,2,3,3,3,3,3,3,3,3,1,2,2,3,2,2,3,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,1.2795526859039645,0.9725439827947753,0.9797979797979779,0.4400000000000002
10,9,5,5,4,3,1,2,2,3,3,2,2,2,3,2,3,3,3,3,3,1,3,3,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,9,10,9,9,10,10,10,9,10,10,10,10,10,9,9,9,10,9,9,1.5830610255978397,1.1916920861489353,0.9797979797979779,0.2900000000000001
10,9,5,5,4,3,1,2,2,3,3,2,3,2,3,3,3,2,3,3,3,1,3,3,3,3,3,2,3,3,3,2,2,3,3,2,3,2,2,3,2,2,3,3,2,3,3,3,3,2,3,2,3,3,2,3,3,1,2,2,3,2,3,2,2,2,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,10,10,10,0.753345310707099,0.7124713120073451,0.9797979797979779,0.7000000000000004
10,9,5,5,3,3,1,2,2,3,3,3,2,3,3,3,3,2,2,3,2,2,3,3,3,3,3,2,3,2,3,3,2,3,3,3,3,2,3,2,2,2,2,3,2,2,3,3,3,1,2,3,4,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,0.9846675140995466,0.8104778863259828,0.9696969696969678,0.5900000000000003
10,9,5,5,4,3,1,2,2,3,3,3,3,2,3,3,3,2,3,3,2,2,2,3,3,2,3,3,3,2,3,3,2,3,3,2,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,9,10,1.3298302344688375,1.0037239398838487,0.9797979797979779,0.4200000000000002
10,9,5,5,4,3,1,2,2,3,3,3,3,2,3,3,3,3,3,2,2,1,3,2,3,3,3,3,2,3,3,2,2,3,3,3,3,2,3,3,3,3,3,3,3,2,2,2,2,2,3,2,3,3,2,3,1,2,2,5,3,3,3,3,2,3,2,3,4,3,3,1,2,2,2,2,2,2,5,2,2,2,2,3,5,2,1,2,5,4,5,2,10,10,5,10,10,10,10,10,0.2696983845086693,0.5601331888829516,0.8787878787878773,0.9500000000000006
10,9,5,6,4,3,1,2,2,3,3,3,3,2,3,3,3,2,2,3,3,2,2,3,3,3,3,3,3,2,2,3,2,2,3,2,2,3,3,2,3,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,1.2828352124901692,0.9707391102754701,0.9797979797979779,0.45000000000000023
10,9,5,5,4,3,1,2,2,3,3,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,2,2,3,3,3,3,2,2,3,3,2,3,3,2,3,2,3,2,2,2,2,2,3,3,2,3,2,2,2,2,2,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,0.799205659531079,0.7300838218804968,0.9797979797979779,0.6800000000000004
10,9,5,5,4,3,1,2,2,3,3,2,2,2,3,3,2,2,3,3,4,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,9,9,9,9,9,9,9,10,10,9,9,10,10,9,9,9,8,9,10,9,9,1.6752184310170064,1.2703712429246095,0.9797979797979779,0.25000000000000006
10,9,5,5,4,2,1,2,3,3,3,3,3,2,3,3,3,2,3,3,3,1,3,2,3,3,3,2,3,3,3,2,2,3,2,3,3,2,2,3,2,2,3,4,3,2,2,2,2,2,2,3,2,2,2,3,2,2,3,3,3,2,3,3,2,2,3,4,3,3,3,1,3,1,1,2,2,2,1,2,3,5,2,2,1,2,4,1,2,6,6,5,5,10,10,10,10,10,10,9,0.24991263446987494,0.550721186053748,0.9191919191919176,0.9600000000000006
10,9,5,5,4,3,1,2,2,3,3,3,3,2,3,3,3,2,2,3,2,2,2,3,3,3,2,3,3,2,2,3,2,3,3,3,3,3,3,2,3,1,3,2,1,3,3,3,2,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,1.0676813098516724,0.851526390608017,0.9797979797979779,0.5500000000000003
10,9,5,5,4,3,1,2,2,3,3,3,3,2,3,2,3,2,3,3,2,1,3,3,3,3,3,2,3,3,3,2,2,3,3,3,3,3,2,3,2,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,3,3,2,2,2,3,3,3,2,2,2,3,4,4,2,2,2,2,2,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.542997807766978,0.6422850590956067,0.9696969696969678,0.8000000000000005
10,9,5,5,4,3,1,2,2,3,3,2,2,2,3,3,3,2,3,3,3,1,3,3,3,3,2,2,2,2,2,3,2,1,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,10,10,10,10,10,10,9,9,9,10,10,9,10,1.4065069970000617,1.054769932896781,0.9797979797979779,0.38000000000000017
10,9,5,5,4,2,1,2,2,3,3,3,3,2,3,3,3,2,2,3,2,2,2,3,3,3,3,2,3,3,3,3,2,2,3,2,3,3,3,3,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2589381246963491,0.9601431310202405,0.9696969696969678,0.45000000000000023
10,9,5,5,4,3,1,2,2,3,3,2,2,2,3,3,3,2,3,3,3,1,2,3,2,3,2,2,3,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,9,10,10,10,10,9,9,10,10,9,9,1.4722710983966119,1.1036502834568558,0.9797979797979779,0.35000000000000014
10,10,5,5,4,3,1,2,2,3,3,3,3,2,3,3,3,2,3,3,2,1,3,3,3,3,2,3,3,2,3,2,2,3,2,3,3,3,2,2,3,3,4,3,3,2,2,2,3,3,3,3,2,2,2,3,3,2,2,3,2,2,2,2,2,2,2,2,3,3,2,1,2,1,2,3,3,2,5,3,2,2,2,1,1,2,0,2,2,5,5,2,1,3,1,6,10,10,10,10,0.23352909269490685,0.5356579718864504,0.9090909090909075,1.0000000000000007
10,9,5,5,4,3,1,2,2,3,3,3,3,2,3,2,3,2,3,3,3,2,2,3,3,3,3,2,3,2,3,2,2,3,3,3,3,2,3,3,2,2,2,2,2,3,2,3,3,2,2,3,2,2,2,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,0.923210167659514,0.7816497538276332,0.9797979797979779,0.6200000000000003
10,9,2,5,4,3,1,2,2,3,3,3,3,2,3,2,2,2,3,3,2,1,3,1,4,3,3,2,2,3,3,2,2,3,2,2,3,3,2,2,3,3,3,3,3,2,2,2,2,2,1,3,2,2,2,3,2,2,3,3,2,2,3,3,2,2,2,3,4,2,2,1,0,1,1,2,2,1,2,3,2,2,2,1,1,3,1,3,1,2,1,1,1,3,3,10,5,10,10,10,0.1835480544509578,0.49451955242426415,0.9292929292929276,1.0000000000000007
10,9,6,5,4,3,1,2,2,3,3,3,3,2,3,3,2,2,3,3,2,1,3,3,3,3,3,3,3,2,2,3,3,2,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,9,9,1.403033136454966,1.0511481980248893,0.9696969696969678,0.3900000000000002
10,9,5,5,4,3,1,2,2,3,3,3,3,2,3,3,3,2,3,3,2,1,3,3,3,3,3,2,2,2,3,2,2,3,2,3,3,3,2,2,3,3,3,3,3,2,2,2,3,3,0,3,2,2,2,3,3,2,3,3,2,3,2,2,2,2,2,3,3,3,2,1,2,1,1,2,2,2,2,3,2,2,2,1,1,3,0,3,2,2,6,1,1,3,3,9,5,10,10,10,0.20744460525328473,0.5212667009778997,0.8989898989898975,1.0000000000000007
10,9,5,5,4,3,1,2,2,3,3,3,3,2,3,3,3,2,3,3,2,1,2,3,3,3,3,2,3,3,3,2,2,3,3,2,2,3,2,3,2,3,3,3,3,3,3,3,3,2,3,2,3,2,3,3,3,3,2,3,3,2,1,3,4,3,2,2,6,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7197136170776494,0.7002867929837719,0.9696969696969678,0.7200000000000004
10,10,5,5,4,3,1,2,2,3,3,3,3,2,3,3,3,2,3,3,2,1,3,3,3,3,2,2,3,3,3,2,2,3,2,3,3,2,2,3,3,3,3,3,2,2,3,3,3,2,3,3,2,2,2,3,2,3,3,3,2,2,3,3,2,2,3,2,3,1,3,1,3,2,2,3,2,4,5,5,4,5,2,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,10,0.4425934973531262,0.6105451812290222,0.9595959595959578,0.8600000000000005
10,9,5,5,4,3,1,2,2,2,3,3,3,2,3,3,3,2,3,3,2,2,2,3,3,3,3,3,3,3,3,2,2,3,3,2,3,3,3,2,3,3,3,3,6,5,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1961707064256226,0.9206825092149106,0.9696969696969678,0.49000000000000027
10,9,5,5,4,3,1,2,2,3,3,3,3,2,2,3,3,2,2,3,3,1,2,3,3,2,2,3,3,2,3,3,1,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,9,10,1.3871865572837765,1.042393247183708,0.9797979797979779,0.3900000000000002
